
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:30:04.000 --> 00:30:06.000]  全部在一片混亂裏面
[00:30:06.000 --> 00:30:08.000]  而外在世界裏面的時候是什麼?
[00:30:08.000 --> 00:30:11.000]  很複雜的人事關係
[00:30:11.000 --> 00:30:13.000]  你在公司裏面面對很多的難題
[00:30:13.000 --> 00:30:14.000]  工作的壓力
[00:30:14.000 --> 00:30:17.000]  同事之間很多是非的事情
[00:30:17.000 --> 00:30:19.000]  那些權力鬥爭
[00:30:19.000 --> 00:30:20.000]  在這個整個世界
[00:30:20.000 --> 00:30:23.000]  可能因為疫情帶來很多的限制
[00:30:23.000 --> 00:30:25.000]  甚至你面對去留的問題
[00:30:25.000 --> 00:30:28.000]  可能我們面對很多這些
[00:30:28.000 --> 00:30:30.000]  甚至因為有人不公不義的時候
[00:30:30.000 --> 00:30:32.000]  我們成為受害人
[00:30:32.000 --> 00:30:33.000]  我們活在黑暗裏面
[00:30:33.000 --> 00:30:36.000]  你總會面對這些情況
[00:30:36.000 --> 00:30:39.000]  今天我很想和在座當中未信的朋友
[00:30:39.000 --> 00:30:41.000]  或者在網上未信的朋友
[00:30:41.000 --> 00:30:43.000]  我向你發出一個呼籲
[00:30:43.000 --> 00:30:46.000]  或許你正在面對這些困難
[00:30:46.000 --> 00:30:48.000]  我願意讓你知道一件事
[00:30:48.000 --> 00:30:49.000]  耶穌基督的真光
[00:30:49.000 --> 00:30:52.000]  祂一定會照亮你的生命
[00:30:52.000 --> 00:30:55.000]  請你今天接受耶穌基督
[00:30:55.000 --> 00:30:57.000]  帶領走人生的路
[00:30:57.000 --> 00:30:58.000]  走出黑暗裏面
[00:30:58.000 --> 00:31:00.000]  活在光明裏面
[00:31:00.000 --> 00:31:02.000]  有解經的話是認為第三章的21節
[00:31:02.000 --> 00:31:03.000]  它這裏說
[00:31:03.000 --> 00:31:07.000]  「但實行真理的人,就來就剛」
[00:31:07.000 --> 00:31:10.000]  意思是人不能夠靠自己的力量
[00:31:10.000 --> 00:31:11.000]  行真理
[00:31:11.000 --> 00:31:14.000]  人必須先來就光的時候
[00:31:14.000 --> 00:31:16.000]  靠著神的力量和恩賜的時候
[00:31:16.000 --> 00:31:18.000]  你才能夠行出真理
[00:31:18.000 --> 00:31:19.000]  換句話說
[00:31:19.000 --> 00:31:23.000]  耶穌是唯一得救方法
[00:31:23.000 --> 00:31:26.000]  人怎樣可以不活在黑暗裏面
[00:31:26.000 --> 00:31:28.000]  又是有這樣的故事
[00:31:28.000 --> 00:31:29.000]  傳說亞歷山大的時候
[00:31:29.000 --> 00:31:34.000]  他的父王有一匹很漂亮的馬
[00:31:34.000 --> 00:31:37.000]  但有一天不知為何這匹馬發瘋了
[00:31:37.000 --> 00:31:42.000]  很多的侍從和軍兵都控制不了這匹馬
[00:31:42.000 --> 00:31:44.000]  亞歷山大一看就很明白了
[00:31:44.000 --> 00:31:46.000]  馬匹馬匹馬馬將
[00:31:46.000 --> 00:31:49.000]  調去另一個方向
[00:31:49.000 --> 00:31:51.000]  這匹馬就安靜下來
[00:31:51.000 --> 00:31:53.000]  父王問他為何馬匹馬匹會這樣
[00:31:53.000 --> 00:31:55.000]  他說為何你有這麼好的辦法
[00:31:55.000 --> 00:31:59.000]  他說最主要是因為馬看到自己是黑影
[00:31:59.000 --> 00:32:02.000]  你記不記得有時你在面對人生的低谷的時候
[00:32:02.000 --> 00:32:04.000]  往往是那匹馬拉著那匹馬
[00:32:04.000 --> 00:32:08.000]  這就是難處和困難
[00:32:08.000 --> 00:32:11.000]  當那匹馬望向太陽的時候
[00:32:11.000 --> 00:32:12.000]  它不再看到自己是黑影的時候
[00:32:12.000 --> 00:32:14.000]  它就不害怕了
[00:32:14.000 --> 00:32:16.000]  我們人生就是這樣
[00:32:16.000 --> 00:32:18.000]  當我們望向光明的時候
[00:32:18.000 --> 00:32:20.000]  我們就看不到黑影
[00:32:20.000 --> 00:32:21.000]  當然不是叫你看太陽
[00:32:21.000 --> 00:32:23.000]  這件事很危險
[00:32:23.000 --> 00:32:24.000]  我們望向光明的時候
[00:32:24.000 --> 00:32:26.000]  我們自然看不到黑暗
[00:32:26.000 --> 00:32:27.000]  不是說黑暗不存在
[00:32:27.000 --> 00:32:29.000]  不過我們自然有把握有方向
[00:32:29.000 --> 00:32:31.000]  面對人生裏面一切的事物
[00:32:31.000 --> 00:32:33.000]  不要連累在困難裏面
[00:32:33.000 --> 00:32:34.000]  同樣道理
[00:32:34.000 --> 00:32:36.000]  面對信主的肢體
[00:32:36.000 --> 00:32:39.000]  我很想提醒你一件事
[00:32:39.000 --> 00:32:40.000]  我們作為基督徒的時候
[00:32:40.000 --> 00:32:41.000]  我們面對人生的困難的時候
[00:32:41.000 --> 00:32:43.000]  我們是沒有免疫的
[00:32:43.000 --> 00:32:46.000]  我們都有機會面對很多難處
[00:32:46.000 --> 00:32:48.000]  然而聖經提醒我們
[00:32:48.000 --> 00:32:50.000]  跟從耶穌而行的時候
[00:32:50.000 --> 00:32:52.000]  就不在黑暗裏面
[00:32:52.000 --> 00:32:55.000]  我們凡是有著祈禱的
[00:32:55.000 --> 00:32:56.000]  仰望主
[00:32:56.000 --> 00:32:58.000]  祂一定會指引我們一路
[00:32:58.000 --> 00:33:00.000]  我過去這個星期
[00:33:00.000 --> 00:33:01.000]  我都是活在黑暗裏面
[00:33:01.000 --> 00:33:03.000]  如果用一個形容詞來形容
[00:33:03.000 --> 00:33:07.000]  起先就是上星期六的傍晚時分
[00:33:07.000 --> 00:33:10.000]  我家裏的電腦壞了
[00:33:10.000 --> 00:33:11.000]  這樣就很頭痛
[00:33:11.000 --> 00:33:12.000]  因為我家裏的電腦
[00:33:12.000 --> 00:33:14.000]  是比較強的效率
[00:33:14.000 --> 00:33:16.000]  而且很多時候是預備訊息
[00:33:16.000 --> 00:33:18.000]  預備聚會的內容
[00:33:18.000 --> 00:33:19.000]  剪輯影片也好
[00:33:19.000 --> 00:33:22.000]  我都是在家裏做的
[00:33:22.000 --> 00:33:23.000]  怎料電腦壞了的時候
[00:33:23.000 --> 00:33:26.000]  連帶我第二天早上的茶經聚會
[00:33:26.000 --> 00:33:28.000]  我都受到影響
[00:33:28.000 --> 00:33:30.000]  想著用我太太的電腦
[00:33:30.000 --> 00:33:33.000]  弄壞了她的電腦
[00:33:33.000 --> 00:33:35.000]  我連我家裏的後備電腦
[00:33:35.000 --> 00:33:37.000]  都是有事想著要維修
[00:33:37.000 --> 00:33:39.000]  唯一能夠做到的就是
[00:33:39.000 --> 00:33:43.000]  把舊辦公室的電腦搬回去
[00:33:43.000 --> 00:33:45.000]  不過這部電腦也有事
[00:33:45.000 --> 00:33:48.000]  其實很多IT同事都在跟進
[00:33:48.000 --> 00:33:50.000]  所以祈禱這部電腦不要壞
[00:33:50.000 --> 00:33:52.000]  這樣就很糟糕
[00:33:52.000 --> 00:33:57.000]  於是從星期六到星期日
[00:33:57.000 --> 00:33:59.000]  平安度過了
[00:33:59.000 --> 00:34:01.000]  當中很多風風雨雨的事
[00:34:01.000 --> 00:34:03.000]  然後到星期一
[00:34:03.000 --> 00:34:05.000]  太太的電腦正式壞了
[00:34:05.000 --> 00:34:07.000]  連最後的指望都沒有
[00:34:07.000 --> 00:34:09.000]  只能夠倚靠舊的電腦
[00:34:09.000 --> 00:34:11.000]  希望它不要壞
[00:34:11.000 --> 00:34:13.000]  然後到星期四
[00:34:13.000 --> 00:34:16.000]  團契時段直播的時候
[00:34:16.000 --> 00:34:18.000]  突然間中途斷線
[00:34:18.000 --> 00:34:21.000]  由禮堂撲回永榮中心
[00:34:21.000 --> 00:34:23.000]  立即重新設置
[00:34:23.000 --> 00:34:25.000]  跟IT同事和大眾傳播同事
[00:34:25.000 --> 00:34:27.000]  立即溝通發生什麼問題
[00:34:27.000 --> 00:34:28.000]  立即重新接駁
[00:34:28.000 --> 00:34:31.000]  又跑回來上台領唱詩歌
[00:34:31.000 --> 00:34:33.000]  沒有戲而已
[00:34:33.000 --> 00:34:36.000]  所以感恩就是
[00:34:36.000 --> 00:34:38.000]  很多弟兄姊妹
[00:34:38.000 --> 00:34:41.000]  很多同工為我祈禱
[00:34:41.000 --> 00:34:43.000]  所以我感謝神
[00:34:43.000 --> 00:34:44.000]  也感謝你們的代禱
[00:34:44.000 --> 00:34:46.000]  所以原本是過了這段日子
[00:34:46.000 --> 00:34:48.000]  這個星期
[00:34:48.000 --> 00:34:50.000]  逐步逐步處理很多問題
[00:34:50.000 --> 00:34:52.000]  人生裡面是有這樣的情況
[00:34:52.000 --> 00:34:53.000]  這是物非定律
[00:34:53.000 --> 00:34:55.000]  要發生的總要發生
[00:34:55.000 --> 00:34:56.000]  平坦的心去面對
[00:34:56.000 --> 00:34:57.000]  靠上帝
[00:34:57.000 --> 00:34:59.000]  可能突然間你會遇到的情況
[00:34:59.000 --> 00:35:01.000]  比我更加差也說不定
[00:35:01.000 --> 00:35:02.000]  會的
[00:35:02.000 --> 00:35:03.000]  同樣道理就是
[00:35:03.000 --> 00:35:05.000]  我鼓勵你依靠天父上帝
[00:35:05.000 --> 00:35:08.000]  靠祂出黑暗
[00:35:08.000 --> 00:35:09.000]  入光明
[00:35:09.000 --> 00:35:11.000]  因為天父上帝對我們每個人
[00:35:11.000 --> 00:35:13.000]  是充滿慈愛
[00:35:13.000 --> 00:35:15.000]  願意帶你我走人生的路
[00:35:15.000 --> 00:35:17.000]  今天無論你遇到什麼難處的時候
[00:35:17.000 --> 00:35:18.000]  上帝都保護你
[00:35:18.000 --> 00:35:19.000]  看顧著你
[00:35:19.000 --> 00:35:21.000]  可能我們都會面對一些難處
[00:35:21.000 --> 00:35:23.000]  心情都會很大很難受
[00:35:23.000 --> 00:35:25.000]  不過靠著的時候
[00:35:25.000 --> 00:35:26.000]  終必變為喜樂的
[00:35:26.000 --> 00:35:28.000]  願上帝親自祈福大家
[00:35:28.000 --> 00:35:30.000]  願我們每一個人都跟從真光
[00:35:30.000 --> 00:35:31.000]  耶穌
[00:35:31.000 --> 00:35:32.000]  不在黑暗裡面
[00:35:32.000 --> 00:35:34.000]  並且活出光明之子的生活
[00:35:34.000 --> 00:35:36.000]  我們一起低頭祈禱
[00:35:36.000 --> 00:35:40.000]  前面有天父上帝
[00:35:40.000 --> 00:35:41.000]  再一次將我們每個人
[00:35:41.000 --> 00:35:42.000]  交到你面前
[00:35:42.000 --> 00:35:43.000]  因為耶穌基督
[00:35:43.000 --> 00:35:45.000]  你就是真光
[00:35:45.000 --> 00:35:47.000]  你會照亮我們的生命
[00:35:47.000 --> 00:35:48.000]  在我們裡面成為我們的力量
[00:35:48.000 --> 00:35:50.000]  走人生的路
[00:35:50.000 --> 00:35:52.000]  懂得怎樣去分辨善惡
[00:35:52.000 --> 00:35:53.000]  懂得選擇
[00:35:53.000 --> 00:35:54.000]  去靠著你的時候
[00:35:54.000 --> 00:35:57.000]  我們可以過一個光明的生活
[00:35:57.000 --> 00:35:59.000]  成為光明之子
[00:35:59.000 --> 00:36:00.000]  在座可能當中
[00:36:00.000 --> 00:36:01.000]  有不同的弟兄姊妹
[00:36:01.000 --> 00:36:02.000]  新朋友
[00:36:02.000 --> 00:36:03.000]  或者是未信的朋友
[00:36:03.000 --> 00:36:04.000]  他們面對人生裡
[00:36:04.000 --> 00:36:06.000]  種種不同的黑暗
[00:36:06.000 --> 00:36:08.000]  你是最清楚
[00:36:08.000 --> 00:36:11.000]  因為你就是真光
[00:36:11.000 --> 00:36:13.000]  你要照遍世上每一個人
[00:36:13.000 --> 00:36:15.000]  願你就幫助我們到底
[00:36:15.000 --> 00:36:17.000]  讓我們一生跟從你
[00:36:17.000 --> 00:36:18.000]  行在你的旨意裡
[00:36:18.000 --> 00:36:19.000]  未接受你的
[00:36:19.000 --> 00:36:20.000]  我們就接受你自己
[00:36:20.000 --> 00:36:21.000]  求你幫助我們
[00:36:21.000 --> 00:36:22.000]  聽我們感恩
[00:36:22.000 --> 00:36:23.000]  禱告
[00:36:23.000 --> 00:36:26.200]  禱告、交託、祈求耶穌明求
[00:36:26.200 --> 00:36:27.200]  阿門

