
[00:00:00.000 --> 00:00:04.380]  再次歡迎大家來到今天北區堂的崇拜
[00:38:09.720 --> 00:38:11.720]  我們就真的會反映出
[00:38:11.720 --> 00:38:14.720]  我們是真正天父的兒女
[00:38:14.720 --> 00:38:17.720]  46到47節我們看到
[00:38:17.720 --> 00:38:20.720]  是兩節很平衡的經文
[00:38:20.720 --> 00:38:25.720]  這個反問就是要我們門徒想到一件事
[00:38:25.720 --> 00:38:29.720]  如果我們只是愛那些愛你們的人
[00:38:29.720 --> 00:38:33.720]  又或者我們只是請你弟兄的安
[00:38:33.720 --> 00:38:39.720]  其實我們和瑞利和外邦人是沒有分別的
[00:38:39.720 --> 00:38:43.720]  因為瑞利都會愛那些他們愛的人
[00:38:43.720 --> 00:38:48.720]  因為外邦人都會請外邦人的安
[00:38:48.720 --> 00:38:52.720]  所以其實耶穌這裡的反問就是要告訴我們
[00:38:52.720 --> 00:38:53.720]  當我們這樣做的時候
[00:38:53.720 --> 00:38:57.720]  其實我們和那些人根本就沒有分別
[00:38:57.720 --> 00:39:01.720]  如果耶穌只是愛猶太人
[00:39:01.720 --> 00:39:05.720]  和那些好像是二人的人
[00:39:05.720 --> 00:39:09.720]  今天我們能不能領受到這個救恩呢?
[00:39:09.720 --> 00:39:12.720]  我們都領受不到這個救恩
[00:39:12.720 --> 00:39:14.720]  耶穌就是一個很好的榜樣
[00:39:14.720 --> 00:39:18.720]  其實他愛的人不是單止他值得愛的人
[00:39:18.720 --> 00:39:26.720]  所以經文說日頭召好人也召壞人
[00:39:26.720 --> 00:39:31.720]  上帝降雨給異人也給不義的人
[00:39:31.720 --> 00:39:36.720]  其實就是在說這個意思
[00:39:36.720 --> 00:39:39.720]  所以當我們完全的時候
[00:39:39.720 --> 00:39:43.720]  這裡說就好像天父完全一樣
[00:39:43.720 --> 00:39:48.720]  完全這個字的意思希臘文是teleos
[00:39:48.720 --> 00:39:55.720]  這個teleos這個字其實不是說那個人是完美無瑕
[00:39:55.720 --> 00:39:57.720]  或者是沒有任何的過錯
[00:39:57.720 --> 00:39:58.720]  不是說這個意思
[00:39:58.720 --> 00:40:00.720]  耶穌這裡說你們要完全
[00:40:00.720 --> 00:40:03.720]  好像你們天父完全的意思
[00:40:03.720 --> 00:40:07.720]  是說當我們學習剛才耶穌的教導吩咐
[00:40:07.720 --> 00:40:10.720]  去做一個跟隨耶穌的人的時候
[00:40:10.720 --> 00:40:13.720]  懂得去愛仇敵
[00:40:13.720 --> 00:40:15.720]  為我們的仇敵禱告的時候
[00:40:15.720 --> 00:40:18.720]  這種方式就滿足了
[00:40:18.720 --> 00:40:22.720]  律法裡面對愛神和愛人的要求
[00:40:22.720 --> 00:40:25.720]  而這種態度和方式
[00:40:25.720 --> 00:40:27.720]  就正正反映了上帝
[00:40:27.720 --> 00:40:30.720]  他是一個愛世人的上帝
[00:40:30.720 --> 00:40:35.720]  上帝對人的愛不是那個人好或者不好
[00:40:35.720 --> 00:40:37.720]  而選擇性去愛
[00:40:37.720 --> 00:40:39.720]  又或者上帝對待那些人
[00:40:39.720 --> 00:40:42.720]  不是因為他易或者不易
[00:40:42.720 --> 00:40:44.720]  差別地去對待
[00:40:44.720 --> 00:40:52.720]  上帝都同樣地去愛和對待那些壞人和不易的人
[00:40:52.720 --> 00:40:57.720]  而當我們門徒好像耶穌上帝一樣去實踐的時候
[00:40:57.720 --> 00:41:00.720]  我們就好像天父一樣
[00:41:00.720 --> 00:41:05.720]  其實這裡說完全就是說到這個意思
[00:41:05.720 --> 00:41:10.720]  在今天講到最後也想跟大家分享一個故事
[00:41:10.720 --> 00:41:14.720]  這個故事也是一個真人真事
[00:41:14.720 --> 00:41:18.720]  這個故事其實是發生在1975年
[00:41:18.720 --> 00:41:21.720]  這個年輕人叫做Vicky Jackson
[00:41:21.720 --> 00:41:23.720]  這個年輕人
[00:41:23.720 --> 00:41:26.720]  這個年輕人究竟發生了什麼事呢?
[00:41:26.720 --> 00:41:29.720]  就是當時在美國愛俄州
[00:41:29.720 --> 00:41:32.720]  有一個匯票的業務員
[00:41:32.720 --> 00:41:38.720]  這個匯票業務員就在他處理公事的過程裡面被人打劫
[00:41:38.720 --> 00:41:40.720]  不單止搶了他的錢
[00:41:40.720 --> 00:41:44.720]  更加將這個匯票員殺了
[00:41:44.720 --> 00:41:46.720]  那個匯票員死了
[00:41:46.720 --> 00:41:55.720]  這個匯票員的屍體就正正在這個Jackson他家的雜貨店裡面
[00:41:55.720 --> 00:41:59.720]  警方事後就鎖定了當時有三個疑犯
[00:41:59.720 --> 00:42:01.720]  其中一個嫌疑犯
[00:42:01.720 --> 00:42:04.720]  就是當時18歲的Jackson
[00:42:04.720 --> 00:42:10.720]  當時其實沒有直接的證據去證明Jackson犯了案
[00:42:10.720 --> 00:42:14.720]  但是當時有一個12歲的證人出來了
[00:42:14.720 --> 00:42:17.720]  這個12歲的證人叫Eddie
[00:42:17.720 --> 00:42:23.720]  這個男孩當時受到警方的誘導下
[00:42:23.720 --> 00:42:25.720]  做了假證供
[00:42:25.720 --> 00:42:29.720]  Eddie說當時他見到Jackson
[00:42:29.720 --> 00:42:36.720]  他指證Jackson就是這個兇手殺死匯票員
[00:42:36.720 --> 00:42:41.720]  Eddie他說聲稱他目擊整個犯案的過程
[00:42:41.720 --> 00:42:45.720]  因為警方很想去處理這單案件
[00:42:45.720 --> 00:42:47.720]  很想盡快找到兇手
[00:42:47.720 --> 00:42:52.720]  處理了當時可能四周圍的人的憤怒
[00:42:52.720 --> 00:42:55.720]  於是就採納了Eddie的證供
[00:42:55.720 --> 00:42:59.720]  就將Jackson判了坐牢
[00:42:59.720 --> 00:43:02.720]  甚至一度判處他死刑
[00:43:02.720 --> 00:43:06.720]  但是當時他就坐了監
[00:43:06.720 --> 00:43:08.720]  坐了多少年呢?
[00:43:08.720 --> 00:43:11.720]  就坐了39年監
[00:43:11.720 --> 00:43:15.720]  這件事當時有一個轉機
[00:43:15.720 --> 00:43:18.720]  就是發生在39年後
[00:43:18.720 --> 00:43:22.720]  當時在1975年作假證供的Eddie
[00:43:22.720 --> 00:43:27.720]  在這39年裏面其實他都很難過
[00:43:27.720 --> 00:43:29.720]  因為他自己心裏面都很不安
[00:43:29.720 --> 00:43:32.720]  因為他知道自己是做了假證供
[00:43:32.720 --> 00:43:34.720]  他自己說了謊
[00:43:34.720 --> 00:43:36.720]  所以他在39年之後
[00:43:36.720 --> 00:43:39.720]  他跟當時的警方說
[00:43:39.720 --> 00:43:45.720]  他要推翻39年前的證詞
[00:43:45.720 --> 00:43:49.720]  而事實上Eddie根本當時
[00:43:49.720 --> 00:43:52.720]  沒有見到整個犯案的過程
[00:43:52.720 --> 00:43:56.720]  而他當時亦都向警察指控
[00:43:56.720 --> 00:44:01.720]  當時的警察去引導他作出這個假證供
[00:44:01.720 --> 00:44:07.720]  這個關鍵的39年後Eddie的反證供
[00:44:07.720 --> 00:44:11.720]  讓Jackson和當時他其他一些的朋友
[00:44:11.720 --> 00:44:15.720]  洗刷了當時39年的冤屈
[00:44:15.720 --> 00:44:18.720]  以致Jackson能夠重獲自由
[00:44:18.720 --> 00:44:21.720]  大家現在看到相片
[00:44:21.720 --> 00:44:23.720]  就是當Jackson離開監獄
[00:44:23.720 --> 00:44:29.720]  在法庭裏面最後判他無罪釋放的時間
[00:44:29.720 --> 00:44:34.720]  39年的牢獄之苦容易嗎
[00:44:34.720 --> 00:44:36.720]  亦都不容易
[00:44:36.720 --> 00:44:39.720]  但是當Jackson離開監獄之後
[00:44:39.720 --> 00:44:41.720]  他接受傳媒的訪問
[00:44:41.720 --> 00:44:43.720]  他說了一番以下的說話
[00:44:43.720 --> 00:44:46.720]  他說我不憎Eddie
[00:44:46.720 --> 00:44:50.720]  我很希望Eddie能夠有一個美好的人生
[00:44:50.720 --> 00:44:55.720]  他說Eddie要推翻他39年前的假證供
[00:44:55.720 --> 00:44:58.720]  其實他都要付出很大的勇氣
[00:44:58.720 --> 00:45:00.720]  他在這個過程裏面
[00:45:00.720 --> 00:45:02.720]  他要再一次被審問
[00:45:02.720 --> 00:45:05.720]  甚至面對警方的壓力
[00:45:05.720 --> 00:45:07.720]  他要付出很大的勇氣
[00:45:07.720 --> 00:45:11.720]  才能夠在法庭裏面堅持說一句說話
[00:45:11.720 --> 00:45:15.720]  就是我39年前說了謊
[00:45:15.720 --> 00:45:19.720]  Jackson是清白這一句說話
[00:45:19.720 --> 00:45:21.720]  Jackson說他要說這句說話
[00:45:21.720 --> 00:45:24.720]  其實他都要付出很大的勇氣
[00:45:24.720 --> 00:45:28.720]  而Jackson很深切的知道
[00:45:28.720 --> 00:45:30.720]  Eddie其實和他一樣
[00:45:30.720 --> 00:45:36.720]  是背負了39年的罪債
[00:45:36.720 --> 00:45:38.720]  而他最後39年後
[00:45:38.720 --> 00:45:42.720]  克服了這個內心裏面的掙扎
[00:45:42.720 --> 00:45:44.720]  願意面對真相
[00:45:44.720 --> 00:45:47.720]  而Jackson最後得以重獲自由
[00:45:47.720 --> 00:45:50.720]  在這件事裏面我們最重要看到的就是
[00:45:50.720 --> 00:45:55.720]  Jackson沒有因為他這39年的冤情
[00:45:55.720 --> 00:45:59.720]  而對Eddie心裏面有任何的仇恨
[00:45:59.720 --> 00:46:02.720]  我不知道Jackson是不是基督徒
[00:46:02.720 --> 00:46:05.720]  但我覺得Jackson這個故事的例子
[00:46:05.720 --> 00:46:09.720]  就是展現了一種人性裏面
[00:46:09.720 --> 00:46:11.720]  一種很大的光輝
[00:46:11.720 --> 00:46:14.720]  是很不容易的
[00:46:14.720 --> 00:46:17.720]  39年的失去自由的生活
[00:46:17.720 --> 00:46:20.720]  但他出來之後
[00:46:20.720 --> 00:46:22.720]  他願意原諒
[00:46:22.720 --> 00:46:27.720]  不需要再被這種仇恨困住他的內心
[00:46:27.720 --> 00:46:31.720]  人真正的自由不是離開監獄
[00:46:31.720 --> 00:46:33.720]  原來人真正的自由
[00:46:33.720 --> 00:46:37.720]  是他內心裏面再不需要被仇恨
[00:46:37.720 --> 00:46:42.720]  被冤屈困住的這種真正的自由
[00:46:42.720 --> 00:46:44.720]  親愛的兄弟姐妹
[00:46:44.720 --> 00:46:46.720]  和平不是誰手可得
[00:46:46.720 --> 00:46:50.720]  Jackson這個故事不單止解決了問題
[00:46:50.720 --> 00:46:55.720]  更加令到當地的司法制度作出了改革
[00:46:55.720 --> 00:46:59.720]  而真正彰顯了和平
[00:46:59.720 --> 00:47:01.720]  在新約聖經裏面
[00:47:01.720 --> 00:47:03.720]  和平、平安這個原文
[00:47:03.720 --> 00:47:07.720]  希臘文Irene這個字
[00:47:07.720 --> 00:47:10.720]  其實就是希伯來文的Shalom
[00:47:10.720 --> 00:47:12.720]  平安的同一個字
[00:47:12.720 --> 00:47:15.720]  耶穌一定會用這個字
[00:47:15.720 --> 00:47:17.720]  去和當時的門徒說話
[00:47:17.720 --> 00:47:19.720]  祝他們平安
[00:47:19.720 --> 00:47:21.720]  正如我們今天經常說
[00:47:21.720 --> 00:47:23.720]  弟兄姊妹平安
[00:47:23.720 --> 00:47:25.720]  平安就是Shalom的意思
[00:47:25.720 --> 00:47:29.720]  平安和和平是同一個字
[00:47:29.720 --> 00:47:32.720]  新約是Irene這個希臘文
[00:47:32.720 --> 00:47:34.720]  其實就是舊約Shalom
[00:47:34.720 --> 00:47:36.720]  平安這個字
[00:47:36.720 --> 00:47:38.720]  這個字其實就是說
[00:47:38.720 --> 00:47:41.720]  不是一種心裏面內心的感覺
[00:47:41.720 --> 00:47:43.720]  而是一個客觀的事實
[00:47:43.720 --> 00:47:46.720]  就是人和上帝的關係
[00:47:46.720 --> 00:47:49.720]  再一次連結的意思
[00:47:49.720 --> 00:47:51.720]  就是平安的意思
[00:47:51.720 --> 00:47:53.720]  所以耶穌說
[00:47:53.720 --> 00:47:55.720]  我們因為信耶穌
[00:47:55.720 --> 00:47:57.720]  而有聖靈的內注
[00:47:57.720 --> 00:48:01.720]  有一種聖靈而來的生命質素和平的時候
[00:48:01.720 --> 00:48:07.720]  這個和平不是單單說一種客觀的事實
[00:48:07.720 --> 00:48:10.720]  而是說一個人因著有聖靈的內注
[00:48:10.720 --> 00:48:16.720]  而他能夠活出這種和平的生命的狀態
[00:48:16.720 --> 00:48:20.720]  即使是一個充滿著衝突
[00:48:20.720 --> 00:48:22.720]  充滿著仇恨
[00:48:22.720 --> 00:48:25.720]  充滿著惡人不義的環境裏
[00:48:25.720 --> 00:48:29.720]  他依然能夠活出這種平安
[00:48:29.720 --> 00:48:31.720]  就好像Jackson
[00:48:31.720 --> 00:48:34.720]  他能夠在三十九年的奴役生活裏
[00:48:34.720 --> 00:48:37.720]  他能夠活出這種平安
[00:48:37.720 --> 00:48:38.720]  又或者好像程翔
[00:48:38.720 --> 00:48:41.720]  在他五年的奴役之苦裏
[00:48:41.720 --> 00:48:45.720]  他能夠心裏放下這種仇恨
[00:48:45.720 --> 00:48:47.720]  所以耶穌解釋他次下的平安
[00:48:47.720 --> 00:48:51.720]  不是世上是否安然無恙
[00:48:51.720 --> 00:48:52.720]  沒有戰爭
[00:48:52.720 --> 00:48:53.720]  不是這樣
[00:48:53.720 --> 00:48:58.720]  而這個平安是超越了環境的一種平安
[00:48:58.720 --> 00:49:00.720]  所以在雅各書裏面說
[00:49:00.720 --> 00:49:03.720]  正義的果實是為促進和平的人
[00:49:03.720 --> 00:49:06.720]  用和平所栽種
[00:49:06.720 --> 00:49:08.720]  耶穌在八福裏面第七福
[00:49:08.720 --> 00:49:11.720]  祂說批造和平的人是怎樣
[00:49:11.720 --> 00:49:12.720]  是有福
[00:49:12.720 --> 00:49:16.720]  因為他們必稱為神的兒子
[00:49:16.720 --> 00:49:18.720]  其實就是在說這個意思
[00:49:18.720 --> 00:49:21.720]  讓我們一起低頭同心禱告
[00:49:21.720 --> 00:49:25.720]  慈悲仁愛的天父
[00:49:25.720 --> 00:49:29.720]  我們那位真正實踐和平的上帝
[00:49:29.720 --> 00:49:33.720]  因為祢主動來到我們當中尋找我們
[00:49:33.720 --> 00:49:36.720]  叫我們生命裏面因為罪
[00:49:36.720 --> 00:49:39.720]  而帶來的種種的惡
[00:49:39.720 --> 00:49:40.720]  種種的不義
[00:49:40.720 --> 00:49:42.720]  種種的仇恨
[00:49:42.720 --> 00:49:46.720]  讓我們心裏面得著最大的釋放
[00:49:46.720 --> 00:49:50.720]  而能夠活出這種和平的質素
[00:49:50.720 --> 00:49:51.720]  求祢幫助我們
[00:49:51.720 --> 00:49:53.720]  在在世的日子
[00:49:53.720 --> 00:49:57.720]  聖靈所賜的智慧和和平
[00:49:57.720 --> 00:49:59.720]  去做一個和平之子
[00:49:59.720 --> 00:50:02.720]  在我們身處的不同的環境當中
[00:50:02.720 --> 00:50:06.720]  去實踐這個似乎不能夠隨手可得的和平
[00:50:06.720 --> 00:50:08.720]  因為我們今天面對著
[00:50:08.720 --> 00:50:09.720]  是人與人之間
[00:50:09.720 --> 00:50:11.720]  國與國之間
[00:50:11.720 --> 00:50:12.720]  社會之間
[00:50:12.720 --> 00:50:13.720]  種種的敵對
[00:50:13.720 --> 00:50:15.720]  矛盾和不安
[00:50:15.720 --> 00:50:17.720]  深願祢的說話
[00:50:17.720 --> 00:50:19.720]  更新改變我們的生命
[00:50:19.720 --> 00:50:21.720]  活出這種和平的質素
[00:50:21.720 --> 00:50:22.720]  我們同心禱告
[00:50:22.720 --> 00:50:24.260]  奉靠耶穌基督
[00:50:24.260 --> 00:50:25.800]  得勝明智祈求
[00:50:25.800 --> 00:50:27.800]  阿們
