
[00:00:00.000 --> 00:00:05.440]  今天跟大家分享經文來自二佛所書
[00:28:17.680 --> 00:28:18.680]  我們認罪
[00:28:18.680 --> 00:28:21.680]  事公很多認罪很少
[00:28:21.680 --> 00:28:22.680]  我們就很難行
[00:28:22.680 --> 00:28:24.680]  若果我們都不認罪
[00:28:24.680 --> 00:28:25.680]  我們就很難行
[00:28:25.680 --> 00:28:27.680]  剛才講道
[00:28:27.680 --> 00:28:29.680]  文德舊事本符因也因著信
[00:28:29.680 --> 00:28:31.680]  是呼召我們認罪
[00:28:31.680 --> 00:28:34.680]  呼召我們在安全的關係裏面
[00:28:34.680 --> 00:28:37.680]  我們承認自己的軟弱
[00:28:37.680 --> 00:28:40.680]  這是第一個行
[00:28:40.680 --> 00:28:43.680]  第二個行是行在光明的裏面
[00:28:43.680 --> 00:28:44.680]  在光明的裏面
[00:28:44.680 --> 00:28:47.680]  保羅在四章二十二到二十三節說
[00:28:47.680 --> 00:28:48.680]  我們不要像外邦人一樣
[00:28:48.680 --> 00:28:49.680]  行在黑暗裏面
[00:28:49.680 --> 00:28:51.680]  怎樣才算是行在光明裏面呢
[00:28:51.680 --> 00:28:52.680]  就是三個動作
[00:28:52.680 --> 00:28:53.680]  脫虛救我
[00:28:53.680 --> 00:28:54.680]  然後更新心靈
[00:28:54.680 --> 00:28:56.680]  然後著上一個新我
[00:28:56.680 --> 00:28:58.680]  在這個門訓的路上
[00:28:58.680 --> 00:29:00.680]  我們都要再思想
[00:29:00.680 --> 00:29:02.680]  我們怎樣行在光明裏面
[00:29:02.680 --> 00:29:04.680]  恩福中心經歷這二十年
[00:29:04.680 --> 00:29:05.680]  有時人越多
[00:29:05.680 --> 00:29:08.680]  我們的幽暗越少人知道
[00:29:08.680 --> 00:29:10.680]  這是我最擔心的地方
[00:29:10.680 --> 00:29:11.680]  人越多
[00:29:11.680 --> 00:29:14.680]  我們的幽暗越少人知道
[00:29:14.680 --> 00:29:17.680]  這是我最擔心的地方
[00:29:17.680 --> 00:29:18.680]  我們去想
[00:29:18.680 --> 00:29:21.680]  恩福中心怎樣能夠重拾門訓
[00:29:21.680 --> 00:29:22.680]  這是我們一直思想的事情
[00:29:22.680 --> 00:29:24.680]  不過我想跟大家說門訓的時候
[00:29:24.680 --> 00:29:26.680]  我想說一下我們怎樣
[00:29:26.680 --> 00:29:28.680]  兩代的跨代
[00:29:28.680 --> 00:29:30.680]  我們去學習怎樣去門訓
[00:29:30.680 --> 00:29:32.680]  首先說一下一些
[00:29:32.680 --> 00:29:33.680]  另外一些事情
[00:29:33.680 --> 00:29:34.680]  大家走進來的時候
[00:29:34.680 --> 00:29:37.680]  看見樓梯有些顏色的不同嗎
[00:29:37.680 --> 00:29:39.680]  為何大樓梯會有些顏色的不同呢
[00:29:39.680 --> 00:29:41.680]  因為我們覺得我們要跟上一代對話
[00:29:41.680 --> 00:29:42.680]  因為上一代
[00:29:42.680 --> 00:29:44.680]  看色差是差一點的
[00:29:44.680 --> 00:29:46.680]  那些樓梯全部都是白色的
[00:29:46.680 --> 00:29:48.680]  走的時候如果有陽光照進來
[00:29:48.680 --> 00:29:50.680]  比較容易踏錯腳
[00:29:50.680 --> 00:29:52.680]  所以我們將色差擴闊一點
[00:29:52.680 --> 00:29:53.680]  想跟上一代對話
[00:29:53.680 --> 00:29:55.680]  這個不單止是上一代對話的一部分
[00:29:55.680 --> 00:29:57.680]  我們選擇用甚麼顏色的時候
[00:29:57.680 --> 00:30:00.680]  我們選擇一些跟我們這裏的木的顏色
[00:30:00.680 --> 00:30:01.680]  差不多的顏色
[00:30:01.680 --> 00:30:04.680]  以致我們跟上一代的建築師對話
[00:30:04.680 --> 00:30:06.680]  這是我們想做的事情
[00:30:06.680 --> 00:30:11.680]  大家又知不知道我們將窗戶的報告板拆掉了嗎
[00:30:11.680 --> 00:30:13.680]  因為我們現在不需要太多報告板
[00:30:13.680 --> 00:30:16.680]  因為我們不用很多紙的報告
[00:30:16.680 --> 00:30:18.680]  拆掉了我們又跟上一代對話
[00:30:18.680 --> 00:30:19.680]  我們留下兩條柱
[00:30:19.680 --> 00:30:21.680]  就成為了一個充電位
[00:30:21.680 --> 00:30:23.680]  大家可以在這裏充電
[00:30:23.680 --> 00:30:25.680]  我們會出新一代
[00:30:25.680 --> 00:30:27.680]  但同時又跟上一代對話
[00:30:27.680 --> 00:30:28.680]  這是我們恩福做的事情
[00:30:28.680 --> 00:30:29.680]  一個大廈要二十年
[00:30:29.680 --> 00:30:31.680]  需要很多這些更新
[00:30:31.680 --> 00:30:33.680]  但接著同工跟我說
[00:30:33.680 --> 00:30:35.680]  不單止在設計上要跟上一代對話
[00:30:35.680 --> 00:30:38.680]  我們在門訓上也要跟上一代對話
[00:30:38.680 --> 00:30:39.680]  五年前我們說
[00:30:39.680 --> 00:30:41.680]  薪火相傳門訓要專注
[00:30:41.680 --> 00:30:43.680]  一堂多子教會遍各處
[00:30:43.680 --> 00:30:45.680]  我們繼續走這些路
[00:30:45.680 --> 00:30:46.680]  但在門訓裏面
[00:30:46.680 --> 00:30:47.680]  我們很多時候都覺得
[00:30:47.680 --> 00:30:48.680]  我們恩福太多人
[00:30:48.680 --> 00:30:49.680]  我們很難門訓
[00:30:49.680 --> 00:30:51.680]  我們經常聽這些說話
[00:30:51.680 --> 00:30:52.680]  但我們思想其實上一代
[00:30:52.680 --> 00:30:55.680]  其實都是門訓一代走出來的
[00:30:55.680 --> 00:30:56.680]  一針見血的福音
[00:30:56.680 --> 00:30:57.680]  價值觀重整
[00:30:57.680 --> 00:30:58.680]  生生命生生活
[00:30:58.680 --> 00:30:59.680]  從來不是課程
[00:30:59.680 --> 00:31:02.680]  不知道甚麼時候變成一個課程
[00:31:04.680 --> 00:31:08.680]  我們是一個門訓的關係
[00:31:08.680 --> 00:31:11.680]  是目者跟新朋友彼此認識的場景
[00:31:11.680 --> 00:31:13.680]  我們每一次的組長會
[00:31:13.680 --> 00:31:14.680]  不是追求課程
[00:31:14.680 --> 00:31:15.680]  我們每一次組長會
[00:31:15.680 --> 00:31:17.680]  是生命相交的時間
[00:31:17.680 --> 00:31:20.680]  去認識大家的生命掙扎
[00:31:20.680 --> 00:31:24.680]  每一個小組其實都不是追求查經的過程
[00:31:24.680 --> 00:31:25.680]  慢慢慢慢
[00:31:25.680 --> 00:31:26.680]  為甚麼我們越來越多人的時候
[00:31:26.680 --> 00:31:28.680]  好像追求很多很多課程
[00:31:28.680 --> 00:31:32.680]  但在恩福中心之前
[00:31:32.680 --> 00:31:36.680]  很多時間我們不是這樣
[00:31:36.680 --> 00:31:39.680]  上帝很好
[00:31:39.680 --> 00:31:41.680]  在過去有六年的時間
[00:31:41.680 --> 00:31:43.680]  把我放在子堂裏
[00:31:43.680 --> 00:31:45.680]  給我有一個新的體會
[00:31:45.680 --> 00:31:48.680]  原來所有的門訓不是課程
[00:31:48.680 --> 00:31:50.680]  最重要的是我在同工隊裏
[00:31:50.680 --> 00:31:52.680]  如何形成一個互相鼓勵
[00:31:52.680 --> 00:31:55.680]  守望原諒和督責的關係
[00:31:55.680 --> 00:31:56.680]  我當時覺得在恩福中心裏
[00:31:56.680 --> 00:31:57.680]  很難去實施這件事
[00:31:57.680 --> 00:31:58.680]  但去到子堂的時候
[00:31:58.680 --> 00:32:00.680]  我能夠有一個空間去實施
[00:32:00.680 --> 00:32:02.680]  回到恩福中心的時候
[00:32:02.680 --> 00:32:04.680]  看到恩福中心都經歷了很多起與跌
[00:32:04.680 --> 00:32:06.680]  或許我們要再一次重拾門訓
[00:32:06.680 --> 00:32:08.680]  就是我們所有的同工
[00:32:08.680 --> 00:32:10.680]  能否建立一個我們能夠互相督責
[00:32:10.680 --> 00:32:13.680]  鼓勵、守望和原諒的關係
[00:32:13.680 --> 00:32:15.680]  我們回到這裡不是一份工作
[00:32:15.680 --> 00:32:17.680]  而是一份我們一個家
[00:32:17.680 --> 00:32:20.680]  能夠互相去做一次的督責
[00:32:20.680 --> 00:32:22.680]  互相一次的守望
[00:32:22.680 --> 00:32:24.680]  這個可能是我累的原因
[00:32:24.680 --> 00:32:27.680]  很多時候在這裡去侍奉的時候
[00:32:27.680 --> 00:32:29.680]  我們很期望能夠產生這個果效
[00:32:29.680 --> 00:32:31.680]  如果我們的同工做不到
[00:32:31.680 --> 00:32:33.680]  我們很難要求我們的會眾做到
[00:32:33.680 --> 00:32:36.680]  但這個也是我們很期望發生的事
[00:32:36.680 --> 00:32:37.680]  人數增長的時候
[00:32:37.680 --> 00:32:39.680]  可能大家就離開了安全感
[00:32:39.680 --> 00:32:41.680]  大家保留了更加多的疏離
[00:32:41.680 --> 00:32:44.680]  但如果我們要承擔這個時代的轉變
[00:32:44.680 --> 00:32:46.680]  在人數這一刻停下來的時候
[00:32:46.680 --> 00:32:48.680]  我們更加要重拾我們屬靈的質素
[00:32:48.680 --> 00:32:51.680]  拿回上一代很美好的門訓的體統
[00:32:51.680 --> 00:32:53.680]  再一次重用我們的小組
[00:32:53.680 --> 00:32:54.680]  重用我們的組長會
[00:32:54.680 --> 00:32:56.680]  重用我們同工的團契
[00:32:56.680 --> 00:32:57.680]  而且同工會眾組長組員
[00:32:57.680 --> 00:32:58.680]  都是一個深至的更新
[00:32:58.680 --> 00:33:01.680]  因為十格的赦免裡面有內在的堅強
[00:33:01.680 --> 00:33:05.680]  神救恩的計劃改變了保羅生命的軌跡
[00:33:05.680 --> 00:33:09.680]  他領受神從創世預定的那份愛
[00:33:09.680 --> 00:33:10.680]  和耶穌基督的那份計劃
[00:33:10.680 --> 00:33:13.680]  他就重新傳言將自己全新的改變
[00:33:13.680 --> 00:33:15.680]  面對他的挑戰
[00:33:15.680 --> 00:33:17.680]  今天我們面對著時代的挑戰
[00:33:17.680 --> 00:33:18.680]  世局的紛亂
[00:33:18.680 --> 00:33:19.680]  或者是年輕人的迷惘
[00:33:19.680 --> 00:33:20.680]  教會的更替
[00:33:20.680 --> 00:33:23.680]  有時候我自己也會有一份的迷惘
[00:33:23.680 --> 00:33:26.680]  但當我看見保羅在這份混亂的時候
[00:33:26.680 --> 00:33:30.680]  仍然依靠耶穌基督這個時代的中心
[00:33:30.680 --> 00:33:32.680]  剛才說到
[00:33:32.680 --> 00:33:36.680]  我早幾天寫這篇經文的時候
[00:33:36.680 --> 00:33:37.680]  我自己也有很多的難處
[00:33:37.680 --> 00:33:38.680]  很多的挑戰
[00:33:38.680 --> 00:33:41.680]  因為我覺得這篇很難說的一篇
[00:33:41.680 --> 00:33:42.680]  因為我從來沒有試過
[00:33:42.680 --> 00:33:43.680]  那一整本書的悼論
[00:33:43.680 --> 00:33:45.680]  對我對大家可能也是一個挑戰
[00:33:45.680 --> 00:33:46.680]  但在這個挑戰裡面
[00:33:46.680 --> 00:33:47.680]  我很想走上這個挑戰
[00:33:47.680 --> 00:33:49.680]  我覺得其實就在這個挑戰裡面
[00:33:49.680 --> 00:33:51.680]  其實聖經最後說的
[00:33:51.680 --> 00:33:53.680]  我們不是靠著自己去做
[00:33:53.680 --> 00:33:54.680]  以往太多是靠著自己去做
[00:33:54.680 --> 00:33:56.680]  不過聖經最後說
[00:33:56.680 --> 00:33:58.680]  最後你們要靠著主
[00:33:58.680 --> 00:33:59.680]  倚靠他的大能大力
[00:33:59.680 --> 00:34:00.680]  作剛強的人
[00:34:00.680 --> 00:34:02.680]  穿戴神所賜的全副軍裝
[00:34:02.680 --> 00:34:05.680]  好抵擋魔鬼的詭計
[00:34:05.680 --> 00:34:07.680]  這篇經文令我想起Iron Man
[00:34:07.680 --> 00:34:09.680]  Iron Man有個新的心臟
[00:34:09.680 --> 00:34:10.680]  他心智更新
[00:34:10.680 --> 00:34:12.680]  然後穿上一副全副的軍裝
[00:34:12.680 --> 00:34:14.680]  剛好會飛就能打了
[00:34:14.680 --> 00:34:15.680]  這個我也想
[00:34:15.680 --> 00:34:18.680]  其實在我們侍奉的裡面
[00:34:18.680 --> 00:34:19.680]  我們用我們的血肉之軀
[00:34:19.680 --> 00:34:20.680]  我們老和
[00:34:20.680 --> 00:34:21.680]  我們自然的方法
[00:34:21.680 --> 00:34:22.680]  我們各自的誇口
[00:34:22.680 --> 00:34:24.680]  自然一敗塗地
[00:34:24.680 --> 00:34:27.680]  但是神預備了一個時代的中心
[00:34:27.680 --> 00:34:28.680]  就是十格的福音
[00:34:28.680 --> 00:34:29.680]  讓我們更新自我
[00:34:29.680 --> 00:34:30.680]  更新了之後
[00:34:30.680 --> 00:34:33.680]  保羅說當你穿上上帝這份能力的時候
[00:34:33.680 --> 00:34:34.680]  你完成一切
[00:34:34.680 --> 00:34:36.680]  還能站立得住
[00:34:36.680 --> 00:34:39.680]  保羅剛才說了三個動作
[00:34:39.680 --> 00:34:40.680]  第一個就是坐
[00:34:40.680 --> 00:34:42.680]  我們坐在天上
[00:34:42.680 --> 00:34:44.680]  我們坐在耶穌基督的右邊
[00:34:44.680 --> 00:34:45.680]  我們坐在耶穌基督的裡面
[00:34:45.680 --> 00:34:47.680]  坐在父神的右邊
[00:34:47.680 --> 00:34:49.680]  這個是我們屬靈的光徑
[00:34:49.680 --> 00:34:51.680]  保羅很想讓我們看到
[00:34:51.680 --> 00:34:52.680]  無論你走得多辛苦
[00:34:52.680 --> 00:34:53.680]  走得多遠的時候
[00:34:53.680 --> 00:34:55.680]  你想想其實你就是坐在上帝的右邊
[00:34:55.680 --> 00:34:57.680]  上帝跟你最近最近最近
[00:34:57.680 --> 00:35:00.680]  然後今天你走的時候
[00:35:00.680 --> 00:35:01.680]  你就走出光明
[00:35:01.680 --> 00:35:03.680]  走出恩典
[00:35:03.680 --> 00:35:05.680]  甚至走出智慧
[00:35:05.680 --> 00:35:08.680]  走出智慧將會在來年都會有很多的分享
[00:35:08.680 --> 00:35:10.680]  走完之後
[00:35:10.680 --> 00:35:12.680]  保羅說你打完這場仗
[00:35:12.680 --> 00:35:13.680]  依靠基督
[00:35:13.680 --> 00:35:14.680]  完成了一切
[00:35:14.680 --> 00:35:16.680]  以後還站立得住
[00:35:16.680 --> 00:35:17.680]  我們很多時候見到人長跑
[00:35:17.680 --> 00:35:19.680]  跑完之後去到終點
[00:35:19.680 --> 00:35:20.680]  站立不住
[00:35:20.680 --> 00:35:22.680]  然後腳都軟了
[00:35:22.680 --> 00:35:24.680]  但是我們
[00:35:24.680 --> 00:35:25.680]  保羅說
[00:35:25.680 --> 00:35:27.680]  如果我們依靠上帝的能力的時候
[00:35:27.680 --> 00:35:29.680]  我們走完這段路
[00:35:29.680 --> 00:35:31.680]  還站得穩在撒旦的面前
[00:35:31.680 --> 00:35:33.680]  告訴他在這裡是無拘的地方
[00:35:33.680 --> 00:35:35.680]  這是保羅
[00:35:35.680 --> 00:35:38.680]  在耶穌的書中展開了一份屬靈的征戰
[00:35:38.680 --> 00:35:40.680]  在我們面前
[00:35:40.680 --> 00:35:41.680]  說教會的存在
[00:35:41.680 --> 00:35:42.680]  不是單單為了現實
[00:35:42.680 --> 00:35:45.680]  而向撒旦宣告上帝的權柄
[00:35:45.680 --> 00:35:47.680]  二十年前我們搬進恩福中心之前
[00:35:47.680 --> 00:35:49.680]  我們正面對著撒旦的挑戰
[00:35:49.680 --> 00:35:51.680]  二十年後我們的挑戰更加大
[00:35:51.680 --> 00:35:53.680]  但是
[00:35:53.680 --> 00:35:55.680]  面對舊恩的年代
[00:35:55.680 --> 00:35:56.680]  保羅挑戰自己
[00:35:56.680 --> 00:35:57.680]  挑戰自己的民族
[00:35:57.680 --> 00:35:59.680]  付上了大鐵鏈的代價
[00:35:59.680 --> 00:36:02.680]  我們今天再一次思想
[00:36:02.680 --> 00:36:06.680]  我們以行動回應
[00:36:06.680 --> 00:36:08.680]  一個轉變的世代的時候
[00:36:08.680 --> 00:36:11.680]  我們的人生奉神的旨意
[00:36:11.680 --> 00:36:13.680]  保羅作出他承擔的回應
[00:36:13.680 --> 00:36:15.680]  你又會作出一個什麼回應呢?
[00:36:15.680 --> 00:36:16.680]  或者剛才我們聽見
[00:36:16.680 --> 00:36:18.680]  Alex他也因為上帝的旨意
[00:36:18.680 --> 00:36:19.680]  作出一個回應
[00:36:19.680 --> 00:36:22.680]  我們既然看見上帝這個永恆的計劃
[00:36:22.680 --> 00:36:23.680]  我們自己的生命的軌跡
[00:36:23.680 --> 00:36:25.680]  又如何改變作出一個回應呢?
[00:36:25.680 --> 00:36:27.680]  這是第一點大家可以思想
[00:36:27.680 --> 00:36:30.680]  上帝的計劃從來沒有停止
[00:36:30.680 --> 00:36:32.680]  我們如何作出回應
[00:36:32.680 --> 00:36:34.680]  反而是對我們一個挑戰
[00:36:34.680 --> 00:36:36.680]  同樣神要求我們
[00:36:36.680 --> 00:36:38.680]  在合一上
[00:36:38.680 --> 00:36:40.680]  活出這份屬靈的德性
[00:36:40.680 --> 00:36:41.680]  你在這份合一上
[00:36:41.680 --> 00:36:43.680]  你有多少的虧欠呢?
[00:36:43.680 --> 00:36:45.680]  你有多少的改變呢?
[00:36:46.680 --> 00:36:49.680]  我們有個弟兄
[00:36:49.680 --> 00:36:52.680]  他剛剛在《查經》裏面
[00:36:52.680 --> 00:36:54.680]  說起我們
[00:36:54.680 --> 00:36:55.680]  如果還有三十天
[00:36:55.680 --> 00:36:57.680]  你會如何用?
[00:36:57.680 --> 00:36:59.680]  他馬上和女兒寫一封信
[00:36:59.680 --> 00:37:00.680]  彼此復和
[00:37:00.680 --> 00:37:01.680]  在性情上
[00:37:01.680 --> 00:37:02.680]  如果要合一
[00:37:02.680 --> 00:37:03.680]  你有什麼改變呢?
[00:37:03.680 --> 00:37:04.680]  有什麼認罪
[00:37:04.680 --> 00:37:06.680]  有什麼怒愛要放下呢?
[00:37:06.680 --> 00:37:07.680]  在《二佛所書》裏面
[00:37:07.680 --> 00:37:08.680]  他說到
[00:37:08.680 --> 00:37:11.680]  我們要將謊話變成真實
[00:37:11.680 --> 00:37:13.680]  將淫慈變成自制
[00:37:13.680 --> 00:37:16.680]  將醉酒變成聖靈充滿
[00:37:16.680 --> 00:37:19.680]  將偷竊變成彼此分享
[00:37:19.680 --> 00:37:22.680]  這些我們有哪一份要放下呢?
[00:37:22.680 --> 00:37:24.680]  在真理上我們要合一
[00:37:24.680 --> 00:37:25.680]  在會不會我們聽到
[00:37:25.680 --> 00:37:26.680]  我們做了基督徒很久
[00:37:26.680 --> 00:37:28.680]  我們已經沒有追求呢?
[00:37:28.680 --> 00:37:30.680]  今天會不會用《二佛所書》開始
[00:37:30.680 --> 00:37:33.680]  你回去看《二佛所書》
[00:37:33.680 --> 00:37:36.680]  去看剛才我所說的
[00:37:36.680 --> 00:37:38.680]  看一看《聖經》的影片
[00:37:38.680 --> 00:37:40.680]  或者聽一次
[00:37:40.680 --> 00:37:42.680]  甚至做一次
[00:37:42.680 --> 00:37:44.680]  用希臘文看一次
[00:37:44.680 --> 00:37:46.680]  這個我都鼓勵大家可以做到
[00:37:46.680 --> 00:37:47.680]  在以往
[00:37:47.680 --> 00:37:49.680]  我們很多時候靠自己的能力
[00:37:49.680 --> 00:37:50.680]  我們腳軟
[00:37:50.680 --> 00:37:52.680]  我們爭吵
[00:37:52.680 --> 00:37:54.680]  但在這個屬靈爭戰的時候
[00:37:54.680 --> 00:37:55.680]  普羅提醒我們
[00:37:55.680 --> 00:37:57.680]  我們離神不遠
[00:37:57.680 --> 00:37:59.680]  我們就坐在耶穌基督的裏面
[00:37:59.680 --> 00:38:00.680]  坐在父上的右邊
[00:38:00.680 --> 00:38:02.680]  這份恩典
[00:38:02.680 --> 00:38:04.680]  仍然淋在我們裏面
[00:38:04.680 --> 00:38:05.680]  在今天時代的轉變裏面
[00:38:05.680 --> 00:38:06.680]  用人的方法
[00:38:06.680 --> 00:38:08.680]  會帶來更加多的分痛
[00:38:08.680 --> 00:38:10.680]  分離傷痛和牢獄
[00:38:10.680 --> 00:38:11.680]  但當我們再一次回歸
[00:38:11.680 --> 00:38:13.680]  耶穌基督的十格的赦免
[00:38:13.680 --> 00:38:16.680]  我們才有力和社區的同行
[00:38:16.680 --> 00:38:18.680]  當撒旦用他的方法
[00:38:18.680 --> 00:38:20.680]  進入搏弈之子的心中
[00:38:20.680 --> 00:38:21.680]  用戰爭和紛爭
[00:38:21.680 --> 00:38:24.680]  好像有席捲全球的勢力的時候
[00:38:24.680 --> 00:38:26.680]  今天教會仍然要在這裏站立得穩
[00:38:26.680 --> 00:38:28.680]  在聖靈的時代裏面
[00:38:28.680 --> 00:38:29.680]  在這個時代裏面繼續跨性
[00:38:29.680 --> 00:38:31.680]  我們一起去祈禱吧
[00:38:31.680 --> 00:38:35.680]  在禱告的裏面
[00:38:35.680 --> 00:38:37.680]  我想大家思想
[00:38:37.680 --> 00:38:40.680]  可能你自己都面對很多人生的轉變
[00:38:40.680 --> 00:38:44.680]  可能你只是身體繼續的變差
[00:38:44.680 --> 00:38:45.680]  可能你父母的身體
[00:38:45.680 --> 00:38:48.680]  更加需要你的照顧
[00:38:48.680 --> 00:38:50.680]  可能你今天離開了
[00:38:50.680 --> 00:38:52.680]  你就可能要移居另一個國家
[00:38:52.680 --> 00:38:54.680]  不知道你在面對什麼轉變
[00:38:54.680 --> 00:38:55.680]  但你在任何的轉變裏面
[00:38:55.680 --> 00:38:57.680]  做一次思想
[00:38:57.680 --> 00:39:00.680]  我們的生命原來是圍著上帝這個太陽轉
[00:39:00.680 --> 00:39:02.680]  祂有一個旨意的時候
[00:39:02.680 --> 00:39:06.680]  我的生命怎樣能夠回應這個旨意
[00:39:07.680 --> 00:39:09.680]  同樣地,我想大家思想
[00:39:09.680 --> 00:39:12.680]  我們的合一是在真理和性情上
[00:39:12.680 --> 00:39:14.680]  我們有什麼性情
[00:39:14.680 --> 00:39:16.680]  是上帝不喜悅的
[00:39:16.680 --> 00:39:18.680]  以致我們要再一次放下
[00:39:18.680 --> 00:39:20.680]  又在真理上
[00:39:20.680 --> 00:39:22.680]  我們有什麼地方需要被人篤責
[00:39:22.680 --> 00:39:23.680]  或需要篤責別人的
[00:39:23.680 --> 00:39:25.680]  有求神給我們勇氣
[00:39:25.680 --> 00:39:27.680]  又在我們已經
[00:39:27.680 --> 00:39:28.680]  在讀經上
[00:39:28.680 --> 00:39:30.680]  我們已經完全放下
[00:39:30.680 --> 00:39:32.680]  我們就由二佛所書開始
[00:39:32.680 --> 00:39:34.680]  再一次聆聽上帝
[00:39:34.680 --> 00:39:36.680]  祂的永恆而巨大
[00:39:36.680 --> 00:39:38.680]  長闊高深的心意
[00:39:38.680 --> 00:39:41.680]  以往我們依靠很多自己的能力
[00:39:41.680 --> 00:39:42.680]  很沒有安全感
[00:39:42.680 --> 00:39:44.680]  或者屬靈的爭戰裏面腳軟
[00:39:44.680 --> 00:39:45.680]  今天上帝說
[00:39:45.680 --> 00:39:47.680]  撒旦沒有祂的地方在這裏
[00:39:47.680 --> 00:39:48.680]  今天祂邀請你
[00:39:48.680 --> 00:39:50.680]  做一次天上九因全服的軍裝
[00:39:50.680 --> 00:39:52.680]  在這個地上再一次宣告
[00:39:52.680 --> 00:39:53.680]  耶穌基督的德性
[00:39:53.680 --> 00:39:55.680]  和耶穌基督身體實在的臨在
[00:39:55.680 --> 00:39:56.680]  在地上
[00:39:56.680 --> 00:39:59.680]  不單止祂的復活在天上顯明
[00:39:59.680 --> 00:40:02.680]  也藉著教會在地上再一次顯明的時候
[00:40:02.680 --> 00:40:05.680]  求神給我們教會重拾這份能力
[00:40:05.680 --> 00:40:07.680]  以致我們能夠有力的
[00:40:07.680 --> 00:40:09.680]  和香港人走這一條路
[00:40:09.680 --> 00:40:12.680]  以致他們都能夠歸到教會當中
[00:40:12.680 --> 00:40:15.680]  接受耶穌基督這份永恆的九因
[00:40:15.680 --> 00:40:16.680]  永恆的計劃
[00:40:16.680 --> 00:40:17.680]  我們今天禱告
[00:40:17.680 --> 00:40:18.680]  奉耶穌基督的名而求
[00:40:18.680 --> 00:40:19.180]  好

