
[00:00:00.000 --> 00:00:05.000]  感謝施班達令我們以敬拜開始今天的崇拜
[00:27:35.500 --> 00:27:36.500]  買我吧
[00:27:36.500 --> 00:27:38.500]  你看我多漂亮
[00:27:38.500 --> 00:27:41.500]  你看我的包包多名貴
[00:27:41.500 --> 00:27:44.500]  你說我不買東西的
[00:27:44.500 --> 00:27:46.500]  吃我吧
[00:27:46.500 --> 00:27:48.500]  A5和牛
[00:27:48.500 --> 00:27:50.500]  本來你打算去吃一碗雲吞麵
[00:27:50.500 --> 00:27:53.500]  不知為何就幾百元去吃一餐
[00:27:53.500 --> 00:27:54.500]  人生都是這樣的
[00:27:54.500 --> 00:27:56.500]  看見
[00:27:56.500 --> 00:27:58.500]  所以我女兒經常提醒我
[00:27:58.500 --> 00:27:59.500]  爸爸
[00:27:59.500 --> 00:28:01.500]  這些是你想要的
[00:28:01.500 --> 00:28:02.500]  This is what you want
[00:28:02.500 --> 00:28:04.500]  但不是你需要的
[00:28:04.500 --> 00:28:05.500]  This is not what you need
[00:28:05.500 --> 00:28:07.500]  有時都是我們想要
[00:28:07.500 --> 00:28:08.500]  但其實你不需要的
[00:28:08.500 --> 00:28:09.500]  你想想你在家裏
[00:28:09.500 --> 00:28:11.500]  有多少你是看見了
[00:28:11.500 --> 00:28:12.500]  你又買了
[00:28:12.500 --> 00:28:13.500]  然後放在家裏
[00:28:13.500 --> 00:28:14.500]  就封塵了
[00:28:14.500 --> 00:28:15.500]  是吧
[00:28:15.500 --> 00:28:16.500]  很多東西都是
[00:28:16.500 --> 00:28:17.500]  又買了嗎
[00:28:17.500 --> 00:28:18.500]  是呀那時買了
[00:28:18.500 --> 00:28:19.500]  放在家裏
[00:28:19.500 --> 00:28:20.500]  沒有用的
[00:28:20.500 --> 00:28:21.500]  有時都是這樣的
[00:28:21.500 --> 00:28:22.500]  所以我想起
[00:28:22.500 --> 00:28:24.500]  當我不聽女兒老婆說
[00:28:24.500 --> 00:28:26.500]  一意孤行死都要買
[00:28:26.500 --> 00:28:27.500]  結果那件東西放在家裏
[00:28:27.500 --> 00:28:28.500]  就是封塵了
[00:28:28.500 --> 00:28:30.500]  人生都是這樣的
[00:28:30.500 --> 00:28:31.500]  買東西都是簡單
[00:28:31.500 --> 00:28:33.500]  但如果有些重要的決定
[00:28:33.500 --> 00:28:35.500]  入哪間大學
[00:28:35.500 --> 00:28:36.500]  像我兩個女兒
[00:28:36.500 --> 00:28:37.500]  住哪裏
[00:28:37.500 --> 00:28:40.500]  我們整個家都要一起歇一歇
[00:28:40.500 --> 00:28:41.500]  要拆究一下
[00:28:41.500 --> 00:28:42.500]  神的心意是怎樣
[00:28:42.500 --> 00:28:43.500]  所以你想想
[00:28:43.500 --> 00:28:45.500]  如果從大他一見到
[00:28:45.500 --> 00:28:46.500]  一個嘉南的女子
[00:28:46.500 --> 00:28:47.500]  嘩很漂亮
[00:28:47.500 --> 00:28:49.500]  然後他回家
[00:28:49.500 --> 00:28:51.500]  和他爸爸雅各商量
[00:28:51.500 --> 00:28:52.500]  雅各可能提一句
[00:28:52.500 --> 00:28:54.500]  喂你爺爺
[00:28:54.500 --> 00:28:55.500]  即是我爸爸當年
[00:28:55.500 --> 00:28:57.500]  以殺都叫我不要娶嘉南女子
[00:28:57.500 --> 00:28:58.500]  你知不知道
[00:28:58.500 --> 00:28:59.500]  那些外邦女子
[00:28:59.500 --> 00:29:01.500]  你離開神的
[00:29:01.500 --> 00:29:03.500]  這個故事可能很不同
[00:29:03.500 --> 00:29:04.500]  但結果怎樣
[00:29:04.500 --> 00:29:05.500]  一看完
[00:29:05.500 --> 00:29:06.500]  當然離家出走
[00:29:06.500 --> 00:29:08.500]  當然沒有回家問爸爸
[00:29:08.500 --> 00:29:09.500]  然後馬上就結婚
[00:29:09.500 --> 00:29:10.500]  然後就幸福了
[00:29:10.500 --> 00:29:13.500]  所以第一個罪就是
[00:29:13.500 --> 00:29:15.500]  欲念主導的家庭
[00:29:15.500 --> 00:29:18.500]  你今日你家會不會給這個欲念
[00:29:18.500 --> 00:29:20.500]  不只是情欲性欲
[00:29:20.500 --> 00:29:21.500]  物欲都是
[00:29:21.500 --> 00:29:22.500]  物都要買
[00:29:22.500 --> 00:29:23.500]  我認識有個朋友
[00:29:23.500 --> 00:29:25.500]  每出一次街都要買一樣東西
[00:29:25.500 --> 00:29:26.500]  很奇怪
[00:29:26.500 --> 00:29:28.500]  怎樣都要買一樣東西回家
[00:29:28.500 --> 00:29:30.500]  又被物欲主導了
[00:29:30.500 --> 00:29:32.500]  而第二宗罪其實就是
[00:29:32.500 --> 00:29:34.500]  離開真道的家庭
[00:29:34.500 --> 00:29:39.500]  我們一起看看第三章
[00:29:39.500 --> 00:29:41.500]  第三節至七節
[00:29:41.500 --> 00:29:42.500]  準備一二三
[00:29:42.500 --> 00:29:45.500]  他就懷孕生了兒子
[00:29:45.500 --> 00:29:47.500]  猶大給他起名叫兒
[00:29:47.500 --> 00:29:50.500]  他又懷孕生了兒子
[00:29:50.500 --> 00:29:52.500]  給他起名叫餓男
[00:29:52.500 --> 00:29:54.500]  他又再生了兒子
[00:29:54.500 --> 00:29:57.500]  給他起名叫侍奶
[00:29:57.500 --> 00:29:59.500]  他生侍奶的時候
[00:29:59.500 --> 00:30:01.500]  猶大正在積色
[00:30:01.500 --> 00:30:04.500]  猶大為長子以娶妻
[00:30:04.500 --> 00:30:06.500]  名叫他馬
[00:30:06.500 --> 00:30:08.500]  猶大的長子以
[00:30:08.500 --> 00:30:11.500]  在耶和華眼中看為餓
[00:30:11.500 --> 00:30:14.500]  耶和華就殺死了他
[00:30:14.500 --> 00:30:17.500]  很快見到那個家男女子
[00:30:17.500 --> 00:30:18.500]  然後結婚
[00:30:18.500 --> 00:30:19.500]  時間很快
[00:30:19.500 --> 00:30:20.500]  馬上生了兒子
[00:30:20.500 --> 00:30:21.500]  生了三個
[00:30:21.500 --> 00:30:22.500]  第一個兒子叫兒
[00:30:22.500 --> 00:30:23.500]  或者我們有時叫你
[00:30:23.500 --> 00:30:25.500]  不過聖經有時我們讀兒
[00:30:25.500 --> 00:30:27.500]  這個兒子有什麼特別呢
[00:30:27.500 --> 00:30:28.500]  他生了這個兒子之後
[00:30:28.500 --> 00:30:31.500]  其實發生了很多很多事
[00:30:31.500 --> 00:30:33.500]  在先頭我們看這本書
[00:30:33.500 --> 00:30:35.500]  叫做《約瑟永不止息的盼望》
[00:30:35.500 --> 00:30:36.500]  他這樣說
[00:30:36.500 --> 00:30:37.500]  猶大作為父親
[00:30:37.500 --> 00:30:40.500]  與家人的關係卻是冷漠又疏離
[00:30:40.500 --> 00:30:42.500]  他將兒長子的名字
[00:30:42.500 --> 00:30:43.500]  名為爾
[00:30:43.500 --> 00:30:45.500]  在希伯來文的意思就是邪惡
[00:30:45.500 --> 00:30:47.500]  倒轉寫就是爾
[00:30:47.500 --> 00:30:50.500]  這個暗示猶大棄絕了他先祖的上帝
[00:30:50.500 --> 00:30:51.500]  猶大作為父親很失敗
[00:30:51.500 --> 00:30:53.500]  十五和二十年之後
[00:30:53.500 --> 00:30:55.500]  他的惡果仍然持續
[00:30:55.500 --> 00:30:57.500]  他兩個成年的兒子
[00:30:57.500 --> 00:31:01.500]  爾和俄男在上帝眼中非常邪惡
[00:31:01.500 --> 00:31:02.500]  被上帝擊殺
[00:31:02.500 --> 00:31:03.500]  在創世紀中
[00:31:03.500 --> 00:31:05.500]  上帝上一次擊殺人
[00:31:05.500 --> 00:31:08.500]  是他毀滅索多瑪和俄摩拉的時候
[00:31:08.500 --> 00:31:09.500]  而這一次是聖經當中
[00:31:09.500 --> 00:31:11.500]  首次是這樣的審判
[00:31:11.500 --> 00:31:13.500]  臨到特定的過人
[00:31:13.500 --> 00:31:15.500]  所以他生了三個兒子
[00:31:15.500 --> 00:31:16.500]  第一個兒子就是爾
[00:31:16.500 --> 00:31:18.500]  第二個兒子就是俄男
[00:31:18.500 --> 00:31:19.500]  但是他所做的事
[00:31:19.500 --> 00:31:23.500]  是神要特定點名要馬上死
[00:31:23.500 --> 00:31:25.500]  從雅各去選擇
[00:31:25.500 --> 00:31:28.500]  可以說是離開了
[00:31:28.500 --> 00:31:29.500]  用偏愛
[00:31:29.500 --> 00:31:31.500]  甚至現在到他的兒子猶大
[00:31:31.500 --> 00:31:34.500]  他以迦南地的女子為妻
[00:31:34.500 --> 00:31:37.500]  你想想他幫他的兒子選名字
[00:31:37.500 --> 00:31:38.500]  你就知道了
[00:31:38.500 --> 00:31:39.500]  到後來
[00:31:39.500 --> 00:31:40.500]  待會你會看到
[00:31:40.500 --> 00:31:42.500]  他為他的兒子選了他瑪
[00:31:42.500 --> 00:31:45.500]  其實他瑪也是一個迦南的女子
[00:31:45.500 --> 00:31:46.500]  所以這裡經文說到
[00:31:46.500 --> 00:31:49.500]  爾在耶和華眼中看為惡
[00:31:49.500 --> 00:31:50.500]  耶和華就殺死了他
[00:31:50.500 --> 00:31:53.500]  你可以想想猶大整個的家庭
[00:31:53.500 --> 00:31:57.500]  其實他都離開了神的真道和教訓
[00:31:57.500 --> 00:31:58.500]  改名字
[00:31:58.500 --> 00:32:00.500]  然後幫兒子找老婆
[00:32:00.500 --> 00:32:02.500]  又是找迦南的人
[00:32:02.500 --> 00:32:04.500]  然後到他二兒子俄男
[00:32:04.500 --> 00:32:05.500]  他所做的事
[00:32:05.500 --> 00:32:06.500]  你就看到
[00:32:06.500 --> 00:32:08.500]  當人離開了神
[00:32:08.500 --> 00:32:10.500]  家庭會出了什麼事
[00:32:10.500 --> 00:32:11.500]  所以弟兄姊妹
[00:32:11.500 --> 00:32:12.500]  今天可能你說
[00:32:12.500 --> 00:32:14.500]  買樓找工作
[00:32:14.500 --> 00:32:16.500]  幫兒女選學校
[00:32:16.500 --> 00:32:17.500]  留在香港或者移民
[00:32:17.500 --> 00:32:19.500]  這些跟自己喜好就行了
[00:32:19.500 --> 00:32:21.500]  其實聖經沒有特定地說
[00:32:21.500 --> 00:32:22.500]  要移去哪裡
[00:32:22.500 --> 00:32:26.500]  但我們有沒有真正尋求神的心意
[00:32:26.500 --> 00:32:27.500]  沒錯
[00:32:27.500 --> 00:32:28.500]  聖經沒有很明確說
[00:32:28.500 --> 00:32:29.500]  你今天要不要移民
[00:32:29.500 --> 00:32:31.500]  或者你要選什麼學校
[00:32:31.500 --> 00:32:32.500]  但其實你苦心自問
[00:32:32.500 --> 00:32:34.500]  當中你為什麼選擇這些
[00:32:34.500 --> 00:32:36.500]  一定有原因
[00:32:36.500 --> 00:32:39.500]  有時純粹是因為人的喜好
[00:32:39.500 --> 00:32:41.500]  這個你要自己問
[00:32:41.500 --> 00:32:44.500]  究竟我們所做的決定和選擇
[00:32:44.500 --> 00:32:47.500]  有沒有違背聖經的教導
[00:32:47.500 --> 00:32:49.500]  所以第二個就是
[00:32:49.500 --> 00:32:51.500]  當我們如果離開了神
[00:32:51.500 --> 00:32:52.500]  離開真道
[00:32:52.500 --> 00:32:54.500]  這個家庭的結果是很危險
[00:32:54.500 --> 00:32:56.500]  不過最危險的是
[00:32:56.500 --> 00:32:57.500]  接著我們會看到
[00:32:57.500 --> 00:33:00.500]  就是自私自利的家庭
[00:33:00.500 --> 00:33:02.500]  當一個家庭被欲念主導
[00:33:02.500 --> 00:33:03.500]  然後離開真道
[00:33:03.500 --> 00:33:06.500]  結果各人就自私自利了
[00:33:06.500 --> 00:33:08.500]  發生什麼事呢
[00:33:08.500 --> 00:33:09.500]  生了三個兒子
[00:33:09.500 --> 00:33:10.500]  有什麼特別呢
[00:33:10.500 --> 00:33:11.500]  又死了
[00:33:11.500 --> 00:33:12.500]  為什麼會死了呢
[00:33:12.500 --> 00:33:13.500]  我們看看接著的經文
[00:33:13.500 --> 00:33:15.500]  第八節至十一節
[00:33:15.500 --> 00:33:16.500]  準備一二三
[00:33:16.500 --> 00:33:18.500]  猶大對俄蘭說
[00:33:18.500 --> 00:33:21.500]  你當與你哥哥的妻子同房
[00:33:21.500 --> 00:33:23.500]  向她盡你的本分
[00:33:23.500 --> 00:33:26.500]  為你哥哥生子立後
[00:33:26.500 --> 00:33:28.500]  俄蘭知道如果與嫂嫂同房
[00:33:28.500 --> 00:33:31.500]  所生的孩子不屬於自己
[00:33:31.500 --> 00:33:33.500]  就蝕在地上
[00:33:33.500 --> 00:33:36.500]  不為哥哥生子立後
[00:33:36.500 --> 00:33:40.500]  俄蘭所做的在耶和華眼中看為惡
[00:33:40.500 --> 00:33:42.500]  耶和華也殺死了她
[00:33:42.500 --> 00:33:44.500]  猶大對她息苦
[00:33:44.500 --> 00:33:45.500]  她馬說
[00:33:45.500 --> 00:33:48.500]  你去住在你父親家裡守寡
[00:33:48.500 --> 00:33:51.500]  等我兒子士拉長大
[00:33:51.500 --> 00:33:52.500]  因為她說
[00:33:52.500 --> 00:33:56.500]  恐怕士拉也像兩個哥哥一樣死去
[00:33:56.500 --> 00:34:00.500]  她馬就去住在她父親家裡
[00:34:00.500 --> 00:34:01.500]  沒錯了
[00:34:01.500 --> 00:34:02.500]  發生什麼事呢
[00:34:02.500 --> 00:34:04.500]  猶大生了三個兒子
[00:34:04.500 --> 00:34:05.500]  第一個兒子已
[00:34:05.500 --> 00:34:08.500]  他已經是行耶和華所謂惡的事
[00:34:08.500 --> 00:34:09.500]  死了
[00:34:09.500 --> 00:34:10.500]  死了怎麼辦呢
[00:34:10.500 --> 00:34:11.500]  死了
[00:34:11.500 --> 00:34:13.500]  他的老婆他馬
[00:34:13.500 --> 00:34:15.500]  他除了作為寡婦之外
[00:34:15.500 --> 00:34:18.500]  其實他應該要繼續延續丈夫
[00:34:18.500 --> 00:34:20.500]  因為丈夫是長子
[00:34:20.500 --> 00:34:22.500]  所以生命記其實有這樣的教導
[00:34:22.500 --> 00:34:26.500]  當一個家庭裡的哥哥死了怎麼辦呢
[00:34:26.500 --> 00:34:27.500]  生命記25章5-6節
[00:34:27.500 --> 00:34:29.500]  兄弟住在一起
[00:34:29.500 --> 00:34:31.500]  若其中一個死了
[00:34:31.500 --> 00:34:32.500]  沒有兒子
[00:34:32.500 --> 00:34:37.500]  死者的妻子就不可出去嫁給陌生人
[00:34:37.500 --> 00:34:38.500]  然後怎麼樣呢
[00:34:38.500 --> 00:34:40.500]  他丈夫的兄弟
[00:34:40.500 --> 00:34:42.500]  應當盡兄弟的本分
[00:34:42.500 --> 00:34:44.500]  娶她為妻
[00:34:44.500 --> 00:34:46.500]  與她同房
[00:34:46.500 --> 00:34:47.500]  為什麼呢
[00:34:47.500 --> 00:34:51.500]  因為婦人生的長子要歸在已故兄弟的名下
[00:34:51.500 --> 00:34:55.500]  免得他的名在以色列中逃去了
[00:34:55.500 --> 00:34:57.500]  無論摩西教導或者當時近東文化
[00:34:57.500 --> 00:35:01.500]  都有隸屬兄相或者為兄弟立志
[00:35:01.500 --> 00:35:03.500]  這個好的傳統
[00:35:03.500 --> 00:35:05.500]  其實不單止延續逝者的後代
[00:35:05.500 --> 00:35:10.500]  最重要是保障喪夫一家的權益
[00:35:10.500 --> 00:35:13.500]  如果婦人的丈夫死了怎麼辦呢
[00:35:13.500 --> 00:35:14.500]  不要緊
[00:35:14.500 --> 00:35:16.500]  弟弟可以娶她
[00:35:16.500 --> 00:35:17.500]  如果她生了兒子
[00:35:17.500 --> 00:35:19.500]  是屬於哥哥的
[00:35:19.500 --> 00:35:21.500]  那他的香燈就繼續延續下去
[00:35:21.500 --> 00:35:24.500]  其實是一個很好的習俗
[00:35:24.500 --> 00:35:25.500]  不過
[00:35:25.500 --> 00:35:26.500]  時間關係
[00:35:26.500 --> 00:35:28.500]  其實在生命記之後有說
[00:35:28.500 --> 00:35:30.500]  不一定要守
[00:35:30.500 --> 00:35:32.500]  如果不守的話
[00:35:32.500 --> 00:35:34.500]  就會公開被責備
[00:35:34.500 --> 00:35:35.500]  所以可以拒絕
[00:35:35.500 --> 00:35:37.500]  不是說我哥哥死了
[00:35:37.500 --> 00:35:38.500]  我做弟弟一定要
[00:35:38.500 --> 00:35:39.500]  不是一定的
[00:35:39.500 --> 00:35:41.500]  不過這裡做老爺的
[00:35:41.500 --> 00:35:43.500]  尤大
[00:35:43.500 --> 00:35:45.500]  他有什麼特別呢
[00:35:45.500 --> 00:35:47.500]  他沒有問他第二個兒子
[00:35:47.500 --> 00:35:48.500]  他一開始說
[00:35:48.500 --> 00:35:49.500]  你哥哥死了
[00:35:49.500 --> 00:35:52.500]  你娶他嫂子做妻子
[00:35:52.500 --> 00:35:53.500]  他沒有問
[00:35:53.500 --> 00:35:56.500]  其實他可以選擇說我不接受
[00:35:56.500 --> 00:35:58.500]  不過他沒有說
[00:35:58.500 --> 00:36:00.500]  他只是和大嫂行房
[00:36:00.500 --> 00:36:02.500]  然後他就洩精
[00:36:02.500 --> 00:36:04.500]  留下精在地上
[00:36:04.500 --> 00:36:06.500]  就是不想將
[00:36:06.500 --> 00:36:09.500]  他哥哥的香燈延續下去
[00:36:09.500 --> 00:36:10.500]  所以有個教育家就是
[00:36:10.500 --> 00:36:11.500]  其實他就是為自己
[00:36:11.500 --> 00:36:13.500]  如果我幫嫂子生了兒子
[00:36:13.500 --> 00:36:14.500]  兒子又不是我的
[00:36:14.500 --> 00:36:15.500]  屬於大哥的
[00:36:15.500 --> 00:36:16.500]  分家產就分少一點
[00:36:16.500 --> 00:36:18.500]  人有時計算得很盡
[00:36:18.500 --> 00:36:20.500]  所以俄男這個二兒子
[00:36:20.500 --> 00:36:21.500]  其實他可以拒絕爸爸
[00:36:21.500 --> 00:36:22.500]  他沒有
[00:36:22.500 --> 00:36:24.500]  經文裡面說
[00:36:24.500 --> 00:36:25.500]  其實
[00:36:25.500 --> 00:36:27.500]  同房這個字的動詞是時常
[00:36:27.500 --> 00:36:28.500]  他不是一次
[00:36:28.500 --> 00:36:30.500]  他每次和大嫂同房
[00:36:30.500 --> 00:36:33.500]  他都是洩精在地上
[00:36:33.500 --> 00:36:35.500]  你想想一個多自私自利
[00:36:35.500 --> 00:36:37.500]  這個所以聖經裡面說
[00:36:37.500 --> 00:36:39.500]  就是他行耶和華
[00:36:39.500 --> 00:36:41.500]  眼中看為惡的事
[00:36:41.500 --> 00:36:43.500]  所以耶和華就殺死了他
[00:36:43.500 --> 00:36:44.500]  其實到今天這個社會
[00:36:44.500 --> 00:36:46.500]  你都覺得是令人髮指的
[00:36:46.500 --> 00:36:49.500]  他只是按著自己的私慾
[00:36:49.500 --> 00:36:52.500]  所以兩個兒子其實都做得不好
[00:36:52.500 --> 00:36:53.500]  但是作為父親
[00:36:53.500 --> 00:36:56.500]  可以說由大都不是見得好
[00:36:56.500 --> 00:36:58.500]  為什麼呢
[00:36:58.500 --> 00:37:00.500]  我們看看他對這個媳婦說了什麼
[00:37:00.500 --> 00:37:01.500]  先留讀了
[00:37:01.500 --> 00:37:03.500]  由大就對他的媳婦他馬說
[00:37:03.500 --> 00:37:06.500]  你去住在你父親家裡守寡
[00:37:06.500 --> 00:37:09.500]  等我兒子時拉長大
[00:37:09.500 --> 00:37:13.500]  因為他說恐怕時拉也像兩個哥哥一樣死去
[00:37:13.500 --> 00:37:16.500]  他馬就去住在他父親家裡
[00:37:16.500 --> 00:37:18.500]  這個老爺是說什麼呢
[00:37:18.500 --> 00:37:19.500]  第一就叫媳婦
[00:37:19.500 --> 00:37:22.500]  你回去娘家那裡守寡
[00:37:22.500 --> 00:37:24.500]  但其實他心裡面
[00:37:24.500 --> 00:37:27.500]  不想將他第三個兒子時拉
[00:37:27.500 --> 00:37:28.500]  嫁給他
[00:37:28.500 --> 00:37:29.500]  為什麼呢
[00:37:29.500 --> 00:37:31.500]  因為他這個媳婦
[00:37:31.500 --> 00:37:33.500]  好像把我兩個兒子嚇死了
[00:37:33.500 --> 00:37:35.500]  其實是兩個兒子做錯事
[00:37:35.500 --> 00:37:36.500]  這個兒子這麼小
[00:37:36.500 --> 00:37:37.500]  一會兒又娶給他
[00:37:37.500 --> 00:37:39.500]  那他就死了
[00:37:39.500 --> 00:37:40.500]  所以就叫他
[00:37:40.500 --> 00:37:41.500]  又不讓他嫁出去
[00:37:41.500 --> 00:37:43.500]  又叫他守寡
[00:37:43.500 --> 00:37:44.500]  然後自己留下
[00:37:44.500 --> 00:37:45.500]  一會兒你會看到的
[00:37:45.500 --> 00:37:47.500]  所以這個可以說
[00:37:47.500 --> 00:37:49.500]  不單是兩個兒子都不好
[00:37:49.500 --> 00:37:50.500]  做老爺
[00:37:50.500 --> 00:37:52.500]  由大其實都是
[00:37:52.500 --> 00:37:53.500]  由大都是
[00:37:53.500 --> 00:37:56.500]  他要他馬空等守寡
[00:37:56.500 --> 00:37:58.500]  又不將兒子許配給他馬
[00:37:58.500 --> 00:38:00.500]  但是他馬就很乖
[00:38:00.500 --> 00:38:01.500]  講了一句話
[00:38:01.500 --> 00:38:02.500]  就馬上回到家裡
[00:38:02.500 --> 00:38:03.500]  守寡
[00:38:03.500 --> 00:38:05.500]  所以當家庭的成員
[00:38:05.500 --> 00:38:06.500]  自私自利
[00:38:06.500 --> 00:38:08.500]  各人都是顧自己的利益
[00:38:08.500 --> 00:38:09.500]  而最重要就是
[00:38:09.500 --> 00:38:12.500]  他離開了上帝的教導
[00:38:12.500 --> 00:38:13.500]  你想想這個家庭
[00:38:13.500 --> 00:38:15.500]  怎麼會有幸福和快樂
[00:38:15.500 --> 00:38:17.500]  所以這三宗罪
[00:38:17.500 --> 00:38:18.500]  大家要提醒
[00:38:18.500 --> 00:38:20.500]  透過由大這個家庭
[00:38:20.500 --> 00:38:22.500]  第一就是欲念主導
[00:38:22.500 --> 00:38:25.500]  你在家裡是不是最重要
[00:38:25.500 --> 00:38:26.500]  欲念
[00:38:26.500 --> 00:38:27.500]  物欲的滿足呢
[00:38:27.500 --> 00:38:29.500]  第二你有沒有離開真道
[00:38:29.500 --> 00:38:30.500]  有沒有用上帝的說話
[00:38:30.500 --> 00:38:32.500]  去教導你的兒女
[00:38:32.500 --> 00:38:33.500]  你的孫兒呢
[00:38:33.500 --> 00:38:34.500]  第三我們會不會
[00:38:34.500 --> 00:38:35.500]  只顧及自己的利益
[00:38:35.500 --> 00:38:37.500]  自私自利呢
[00:38:37.500 --> 00:38:38.500]  好了
[00:38:38.500 --> 00:38:40.500]  正所謂沒有罪壞
[00:38:40.500 --> 00:38:42.500]  你會說已經很難受了
[00:38:42.500 --> 00:38:44.500]  為什麼這麼多醜事
[00:38:44.500 --> 00:38:46.500]  還有更墮落的事沒有發生
[00:38:46.500 --> 00:38:48.500]  究竟由大這個家庭
[00:38:48.500 --> 00:38:49.500]  有沒有出路呢
[00:38:49.500 --> 00:38:51.500]  我們就看看第三點
[00:38:51.500 --> 00:38:53.500]  認錯悔改的傳經
[00:38:53.500 --> 00:38:54.500]  我們一起讀這段經文
[00:38:54.500 --> 00:38:55.500]  一二三
[00:38:55.500 --> 00:38:56.500]  大約過了三個月
[00:38:56.500 --> 00:38:58.500]  有人告訴由大說
[00:38:58.500 --> 00:39:00.500]  你的媳婦他媽行淫
[00:39:00.500 --> 00:39:04.500]  並且看她因行淫而懷了人
[00:39:04.500 --> 00:39:05.500]  由大說
[00:39:05.500 --> 00:39:09.500]  拉她出來把她燒了
[00:39:09.500 --> 00:39:11.500]  他媽被拉出來的時候
[00:39:11.500 --> 00:39:14.500]  就派人到他公公那裡
[00:39:14.500 --> 00:39:15.500]  對他說
[00:39:15.500 --> 00:39:17.500]  這些東西是誰的
[00:39:17.500 --> 00:39:20.500]  我就是從誰懷了人
[00:39:20.500 --> 00:39:21.500]  他又說
[00:39:21.500 --> 00:39:22.500]  請你認一認
[00:39:22.500 --> 00:39:26.500]  這印這帶子和這像是誰的呢
[00:39:26.500 --> 00:39:28.500]  由大承認說
[00:39:28.500 --> 00:39:30.500]  他比我更有利
[00:39:30.500 --> 00:39:34.500]  因為我沒有把他給我的兒子是拉
[00:39:34.500 --> 00:39:37.500]  由大再也不跟他同枕
[00:39:37.500 --> 00:39:38.500]  好了
[00:39:38.500 --> 00:39:39.500]  時間很快了
[00:39:39.500 --> 00:39:40.500]  經文也太長了
[00:39:40.500 --> 00:39:41.500]  所以我濃縮一下
[00:39:41.500 --> 00:39:43.500]  究竟一去到十幾節
[00:39:43.500 --> 00:39:45.500]  中間那十一十二節
[00:39:45.500 --> 00:39:47.500]  到二十三節發生什麼事呢
[00:39:47.500 --> 00:39:48.500]  簡單來說
[00:39:48.500 --> 00:39:49.500]  他媽就很乖
[00:39:49.500 --> 00:39:50.500]  這個媳婦真的很乖
[00:39:50.500 --> 00:39:52.500]  回到首寡
[00:39:52.500 --> 00:39:55.500]  一節的經文就過了差不多二十年
[00:39:55.500 --> 00:39:57.500]  轉眼間已經守了二十年寡
[00:39:57.500 --> 00:39:58.500]  你想想多慘
[00:39:58.500 --> 00:40:01.500]  小兒子是拉第三個兒子已經長大了
[00:40:01.500 --> 00:40:03.500]  到了適婚年齡了
[00:40:03.500 --> 00:40:04.500]  正如我所說
[00:40:04.500 --> 00:40:07.500]  老爺究竟有沒有找這個小兒子
[00:40:07.500 --> 00:40:09.500]  叫他媽回來
[00:40:09.500 --> 00:40:10.500]  沒有啦
[00:40:10.500 --> 00:40:12.500]  當然只是口說
[00:40:12.500 --> 00:40:16.500]  完全是忘記了這個媳婦已經在首寡了
[00:40:16.500 --> 00:40:17.500]  所以呢
[00:40:17.500 --> 00:40:19.500]  他媽知道了之後
[00:40:19.500 --> 00:40:22.500]  他就用了非一般的方法
[00:40:22.500 --> 00:40:23.500]  一會兒我們會看看
[00:40:23.500 --> 00:40:28.500]  希望可以將他丈夫的香燈繼續延續下去
[00:40:28.500 --> 00:40:30.500]  不過先說回尤大
[00:40:30.500 --> 00:40:31.500]  他作為一個老爺
[00:40:31.500 --> 00:40:33.500]  他發生什麼事呢
[00:40:33.500 --> 00:40:35.500]  經文就說他太太也去世了
[00:40:35.500 --> 00:40:37.500]  而我們之前一開始讀他
[00:40:37.500 --> 00:40:39.500]  就是說他眼目的情慾
[00:40:39.500 --> 00:40:40.500]  肉體的情慾
[00:40:40.500 --> 00:40:41.500]  他看見了
[00:40:41.500 --> 00:40:43.500]  當尤大他死了老婆之後
[00:40:43.500 --> 00:40:45.500]  其實他已經是一個老人家
[00:40:45.500 --> 00:40:46.500]  你想想
[00:40:46.500 --> 00:40:48.500]  兒子都變大了
[00:40:48.500 --> 00:40:49.500]  發生什麼事呢
[00:40:49.500 --> 00:40:52.500]  我們看看三十八章十五至十六節一起讀
[00:40:52.500 --> 00:40:54.500]  尤大看見她
[00:40:54.500 --> 00:40:56.500]  以為是妓女
[00:40:56.500 --> 00:40:58.500]  因為她蒙著臉
[00:40:58.500 --> 00:41:00.500]  看見這個字又出現了
[00:41:00.500 --> 00:41:02.500]  你說那時候血氣放剛
[00:41:02.500 --> 00:41:03.500]  就說離家出走
[00:41:03.500 --> 00:41:05.500]  現在做老爺了
[00:41:05.500 --> 00:41:07.500]  一見到又有家男女子
[00:41:07.500 --> 00:41:08.500]  當初就娶她為妻
[00:41:08.500 --> 00:41:10.500]  這次就以為這個是妓女
[00:41:10.500 --> 00:41:11.500]  於是呢
[00:41:11.500 --> 00:41:12.500]  他就猜不到
[00:41:12.500 --> 00:41:14.500]  這個原來是他媳婦
[00:41:14.500 --> 00:41:17.500]  他媽假扮的
[00:41:17.500 --> 00:41:21.500]  所以尤大就是淋腦入花叢了
[00:41:21.500 --> 00:41:23.500]  你說這個故事是不是很難說
[00:41:23.500 --> 00:41:24.500]  不過我編了這段經文
[00:41:24.500 --> 00:41:25.500]  沒辦法
[00:41:25.500 --> 00:41:27.500]  我都要說回聖經
[00:41:27.500 --> 00:41:30.500]  有一本書是這樣說的
