
[00:00:00.000 --> 00:00:03.600]  今天來到大家當中
[00:30:37.400 --> 00:30:40.400]  而他們有四成遇到重大情緒困擾
[00:30:40.400 --> 00:30:42.400]  他們覺得沒有人和他們傾訴
[00:30:42.400 --> 00:30:45.400]  而學童的自殺率都有輕微上升
[00:30:45.400 --> 00:30:48.400]  原來長久的他們覺得自由
[00:30:48.400 --> 00:30:50.400]  反而變成另一個不自由
[00:30:50.400 --> 00:30:52.400]  原來不用上學不用見人
[00:30:52.400 --> 00:30:54.400]  不用上班不一定帶來快樂
[00:30:54.400 --> 00:30:56.400]  反而帶來另類的捆綁
[00:30:56.400 --> 00:30:58.400]  但同樣的調查指出
[00:30:58.400 --> 00:30:59.400]  如果有一個社群的生活
[00:30:59.400 --> 00:31:00.400]  特別是教會的生活
[00:31:00.400 --> 00:31:04.400]  那些小朋友有更高的希望感
[00:31:04.400 --> 00:31:06.400]  更多人陪伴他們
[00:31:06.400 --> 00:31:08.400]  例如他們的孫子還未上學
[00:31:08.400 --> 00:31:09.400]  就叫他們回來
[00:31:09.400 --> 00:31:10.400]  應該有位置的
[00:31:10.400 --> 00:31:11.400]  一定有的
[00:31:11.400 --> 00:31:13.400]  我們這麼大間店
[00:31:13.400 --> 00:31:16.400]  所以記得帶他們回來
[00:31:16.400 --> 00:31:19.400]  帶他們回來我覺得不容易
[00:31:19.400 --> 00:31:23.400]  但我鼓勵大家思想多點
[00:31:23.400 --> 00:31:25.400]  其實他們為什麼會回教會呢
[00:31:25.400 --> 00:31:27.400]  我們那代人回教會
[00:31:27.400 --> 00:31:31.400]  就是因為我們自己想回
[00:31:31.400 --> 00:31:34.400]  我們欺騙父母都回教會
[00:31:34.400 --> 00:31:36.400]  我們小時候是不是這樣
[00:31:36.400 --> 00:31:37.400]  我們當中長者多更多
[00:31:37.400 --> 00:31:41.400]  你們當初回教會真的很大罪
[00:31:41.400 --> 00:31:43.400]  跟你脫離關係都可以
[00:31:43.400 --> 00:31:44.400]  但現在這一代
[00:31:44.400 --> 00:31:47.400]  很多時候我們把他們壓住
[00:31:47.400 --> 00:31:50.400]  壓到門口他們已經很不想
[00:31:50.400 --> 00:31:53.400]  還要在門口先看看巴士才進來
[00:31:53.400 --> 00:31:55.400]  問題在哪裡呢
[00:31:55.400 --> 00:31:56.400]  我經常都思想
[00:31:56.400 --> 00:31:58.400]  問題我想不在兒童主義學上
[00:31:58.400 --> 00:31:59.400]  不在培安上
[00:31:59.400 --> 00:32:01.400]  在我們那裡
[00:32:01.400 --> 00:32:02.400]  我們做家長
[00:32:02.400 --> 00:32:04.400]  我們有沒有多點時間
[00:32:04.400 --> 00:32:08.400]  我們這一代人最艱難的是什麼呢
[00:32:08.400 --> 00:32:11.400]  就是我們自己讀不到大學
[00:32:11.400 --> 00:32:13.400]  就很想他們讀到大學
[00:32:13.400 --> 00:32:14.400]  經常都覺得
[00:32:14.400 --> 00:32:16.400]  你讀到大學一切都可以
[00:32:16.400 --> 00:32:18.400]  你只要進到名校就什麼都沒有
[00:32:18.400 --> 00:32:19.400]  什麼都可以
[00:32:19.400 --> 00:32:21.400]  以至我們的孩子
[00:32:21.400 --> 00:32:24.400]  他們在人生裡都有很多問題
[00:32:24.400 --> 00:32:26.400]  是不是我讀到書就可以呢
[00:32:26.400 --> 00:32:28.400]  很多人讀到書都不行
[00:32:28.400 --> 00:32:30.400]  我又覺得他們在想
[00:32:30.400 --> 00:32:32.400]  我們或者自己做父母
[00:32:32.400 --> 00:32:33.400]  做全人都是
[00:32:33.400 --> 00:32:35.400]  有多少時間將信仰帶給他們呢
[00:32:35.400 --> 00:32:38.400]  在家中恆常活出一個信仰
[00:32:38.400 --> 00:32:40.400]  在家中用相應的時間
[00:32:40.400 --> 00:32:41.400]  跟他們看聖經
[00:32:41.400 --> 00:32:42.400]  跟他們禱告
[00:32:42.400 --> 00:32:44.400]  聆聽在學校發生的事
[00:32:44.400 --> 00:32:46.400]  不關乎學業的事
[00:32:46.400 --> 00:32:48.400]  這個都是我們做家長
[00:32:48.400 --> 00:32:49.400]  我想做婆婆
[00:32:49.400 --> 00:32:50.400]  做外公
[00:32:50.400 --> 00:32:51.400]  可能你們做得容易一點
[00:32:51.400 --> 00:32:53.400]  因為你們可能種孫子多一點
[00:32:53.400 --> 00:32:55.400]  但我們真的很需要
[00:32:55.400 --> 00:32:57.400]  讓他們有一個個人的世界
[00:32:57.400 --> 00:32:58.400]  去知道到底他們的世界
[00:32:58.400 --> 00:33:00.400]  除了讀書之外還有什麼呢
[00:33:00.400 --> 00:33:01.400]  我見到很多孩子
[00:33:01.400 --> 00:33:02.400]  他說他很孤單
[00:33:02.400 --> 00:33:03.400]  想自殺
[00:33:03.400 --> 00:33:04.400]  他說什麼呢
[00:33:04.400 --> 00:33:05.400]  因為我每天放完學
[00:33:05.400 --> 00:33:06.400]  我就是補習社
[00:33:06.400 --> 00:33:08.400]  我不知道人生是什麼
[00:33:08.400 --> 00:33:09.400]  所以他想自殺
[00:33:09.400 --> 00:33:10.400]  我沒有想過
[00:33:10.400 --> 00:33:11.400]  放完學我去補習社
[00:33:11.400 --> 00:33:12.400]  種種間的事
[00:33:12.400 --> 00:33:14.400]  麥當勞已經是天堂
[00:33:14.400 --> 00:33:15.400]  對於我們來說
[00:33:15.400 --> 00:33:16.400]  但是對於他們來說
[00:33:16.400 --> 00:33:18.400]  他不知道他人生在做什麼
[00:33:18.400 --> 00:33:20.400]  以致他想死
[00:33:20.400 --> 00:33:22.400]  原來我沒有想過會這樣
[00:33:22.400 --> 00:33:23.400]  補習社有冷氣
[00:33:23.400 --> 00:33:24.400]  家裡有冷氣
[00:33:24.400 --> 00:33:25.400]  麥當勞有冷氣
[00:33:25.400 --> 00:33:26.400]  你也想死
[00:33:26.400 --> 00:33:27.400]  我們這一代人是這樣想
[00:33:27.400 --> 00:33:28.400]  我們內心有另一個世界
[00:33:28.400 --> 00:33:29.400]  我們有思想
[00:33:29.400 --> 00:33:30.400]  今天的經文
[00:33:30.400 --> 00:33:32.400]  我想大家去想幾件事
[00:33:32.400 --> 00:33:35.400]  今天的經文首先說到
[00:33:35.400 --> 00:33:37.400]  因為有信心
[00:33:37.400 --> 00:33:38.400]  我們教會
[00:33:38.400 --> 00:33:40.400]  以致在信裡面彼此建立
[00:33:40.400 --> 00:33:42.400]  我想問問大家有沒有
[00:33:42.400 --> 00:33:44.400]  對教會
[00:33:44.400 --> 00:33:46.400]  或者信徒
[00:33:46.400 --> 00:33:48.400]  被教會傷害過
[00:33:48.400 --> 00:33:49.400]  或者被信徒傷害過
[00:33:49.400 --> 00:33:51.400]  以致失去信心
[00:33:51.400 --> 00:33:53.400]  這個也是一個不自由的感覺
[00:33:53.400 --> 00:33:55.400]  我已經對教會沒有信心
[00:33:55.400 --> 00:33:57.400]  我已經不敢再回教會
[00:33:57.400 --> 00:33:59.400]  我們看到保羅
[00:33:59.400 --> 00:34:01.400]  他也被加拉太教會傷害過
[00:34:01.400 --> 00:34:03.400]  他在這間教會傳福音
[00:34:03.400 --> 00:34:05.400]  但是教會的人走在異端的路上
[00:34:05.400 --> 00:34:08.400]  但是他因為相信教會的人
[00:34:08.400 --> 00:34:09.400]  能夠走回頭
[00:34:09.400 --> 00:34:12.400]  所以他寫信篤責
[00:34:12.400 --> 00:34:14.400]  憤戚和怨面
[00:34:14.400 --> 00:34:17.400]  你願不願意在神面前
[00:34:17.400 --> 00:34:19.400]  再一次面對自己過去的傷痕
[00:34:19.400 --> 00:34:21.400]  如果你有的話
[00:34:21.400 --> 00:34:23.400]  我自己大約全時間侍奉的時候
[00:34:23.400 --> 00:34:25.400]  當時年紀小
[00:34:25.400 --> 00:34:27.400]  也是心高氣傲
[00:34:27.400 --> 00:34:30.400]  以致和自己的主任牧師產生很多誤會
[00:34:30.400 --> 00:34:32.400]  到成長了之後
[00:34:32.400 --> 00:34:34.400]  我回去和主任牧師說
[00:34:34.400 --> 00:34:35.400]  當時我還不懂世界
[00:34:35.400 --> 00:34:37.400]  如果讓我做主任牧師
[00:34:37.400 --> 00:34:39.400]  我也會和你一樣決定
[00:34:39.400 --> 00:34:40.400]  我覺得很好
[00:34:40.400 --> 00:34:42.400]  通常你猜主任牧師聽到我這樣說
[00:34:42.400 --> 00:34:43.400]  他會怎樣
[00:34:43.400 --> 00:34:44.400]  很好
[00:34:44.400 --> 00:34:45.400]  很厚道
[00:34:45.400 --> 00:34:46.400]  一句話也不說
[00:34:46.400 --> 00:34:47.400]  我覺得很好
[00:34:47.400 --> 00:34:50.400]  讓我們之間能夠彼此再一次
[00:34:50.400 --> 00:34:51.400]  將過往
[00:34:51.400 --> 00:34:52.400]  大家不會再說的事
[00:34:52.400 --> 00:34:54.400]  但拿出來再去面對
[00:34:54.400 --> 00:34:56.400]  以致成為彼此的祝福
[00:34:56.400 --> 00:34:58.400]  可能我們都以往在不同的教會
[00:34:58.400 --> 00:34:59.400]  或者不同的屬靈群體
[00:34:59.400 --> 00:35:01.400]  受過一些傷害的話
[00:35:01.400 --> 00:35:02.400]  保羅這份信
[00:35:02.400 --> 00:35:04.400]  和對加拉太教會的篤責
[00:35:04.400 --> 00:35:06.400]  願意成為你的榜樣
[00:35:06.400 --> 00:35:09.400]  你今天有沒有因為一些行為
[00:35:09.400 --> 00:35:10.400]  被罪捆綁
[00:35:10.400 --> 00:35:11.400]  失去了所盼望的意義
[00:35:11.400 --> 00:35:14.400]  你說我一定做不到像保羅那樣
[00:35:14.400 --> 00:35:16.400]  但是神應許你幾樣東西
[00:35:16.400 --> 00:35:17.400]  他應許在基督裏面
[00:35:17.400 --> 00:35:19.400]  他不會控告你
[00:35:19.400 --> 00:35:20.400]  你有沒有這份自由
[00:35:21.400 --> 00:35:23.400]  這份自由是神已經給了你
[00:35:23.400 --> 00:35:24.400]  他在基督裏面
[00:35:24.400 --> 00:35:26.400]  應許不再控告你
[00:35:26.400 --> 00:35:28.400]  也告訴你
[00:35:28.400 --> 00:35:30.400]  如果你有犯過罪
[00:35:30.400 --> 00:35:31.400]  只要你認罪的話
[00:35:31.400 --> 00:35:34.400]  神一樣帶你走回義的路上
[00:35:34.400 --> 00:35:37.400]  他對你有這份信
[00:35:37.400 --> 00:35:38.400]  就正如我買這杯子的杯子
[00:35:38.400 --> 00:35:39.400]  會出現一樣
[00:35:39.400 --> 00:35:40.400]  你的義行
[00:35:40.400 --> 00:35:42.400]  必定在你的身上出現
[00:35:42.400 --> 00:35:45.400]  保羅有說
[00:35:45.400 --> 00:35:47.400]  受割禮不受割禮都沒有功效
[00:35:47.400 --> 00:35:48.400]  唯獨使人發出人內的信心
[00:35:48.400 --> 00:35:50.400]  才有功效
[00:35:50.400 --> 00:35:52.400]  割禮是神所命定的
[00:35:52.400 --> 00:35:55.400]  但是當時代轉變了的時候
[00:35:55.400 --> 00:35:58.400]  你可以把它放下
[00:35:58.400 --> 00:36:00.400]  你以往的屬靈成就
[00:36:00.400 --> 00:36:02.400]  都是神所給你的
[00:36:02.400 --> 00:36:04.400]  但是如果你以往的屬靈成就
[00:36:04.400 --> 00:36:06.400]  成為了你今天侍奉的障礙的時候
[00:36:06.400 --> 00:36:08.400]  你都要放下
[00:36:08.400 --> 00:36:09.400]  這個都是我們每一個基督徒
[00:36:09.400 --> 00:36:11.400]  要學的功課
[00:36:11.400 --> 00:36:14.400]  保羅說他將萬事看作糞土
[00:36:14.400 --> 00:36:17.400]  甚或未必是屬靈成就
[00:36:17.400 --> 00:36:19.400]  甚或是以往你自己人生的成就
[00:36:19.400 --> 00:36:20.400]  影響了你今天的侍奉
[00:36:20.400 --> 00:36:22.400]  你都要放下
[00:36:22.400 --> 00:36:26.400]  甚或以往香港人的成就
[00:36:26.400 --> 00:36:28.400]  如果影響了你今天
[00:36:28.400 --> 00:36:29.400]  對主的信心
[00:36:29.400 --> 00:36:30.400]  你都要放下
[00:36:30.400 --> 00:36:31.400]  我不知道大家有沒有去看梅艷芳
[00:36:31.400 --> 00:36:33.400]  有多少人看了梅艷芳
[00:36:33.400 --> 00:36:35.400]  也不是很多
[00:36:35.400 --> 00:36:37.400]  我們香港曾經有一些很輝煌的日子
[00:36:37.400 --> 00:36:41.400]  但是如果我們經常懷念著那些輝煌的日子
[00:36:41.400 --> 00:36:43.400]  以致我們今天對這個城市
[00:36:43.400 --> 00:36:46.400]  很多水深火熱的群體
[00:36:46.400 --> 00:36:49.400]  我們失去了和他們同行的心
[00:36:49.400 --> 00:36:50.400]  好像以弗所教會
[00:36:50.400 --> 00:36:52.400]  甚或是你失去了起初的信心
[00:36:52.400 --> 00:36:54.400]  我覺得那個警告很恐怖
[00:36:54.400 --> 00:36:57.400]  甚或是我會將你的燈台挪開
[00:36:57.400 --> 00:36:59.400]  我看後面那些都沒有那麼嚴重
[00:36:59.400 --> 00:37:01.400]  他說如果你失去了起初的愛心
[00:37:01.400 --> 00:37:03.400]  我將你的燈台挪開
[00:37:03.400 --> 00:37:06.400]  如果因為我們以往香港人的成就
[00:37:06.400 --> 00:37:08.400]  失去了對中國人那份的愛
[00:37:08.400 --> 00:37:10.400]  失去了對香港人那份的愛
[00:37:10.400 --> 00:37:13.400]  我們很小心神的警告
[00:37:13.400 --> 00:37:15.400]  我們為什麼今天有這個燈台
[00:37:15.400 --> 00:37:17.400]  是因為我們的牧師
[00:37:17.400 --> 00:37:19.400]  上一任的牧師蘇永照牧師
[00:37:19.400 --> 00:37:21.400]  對中國人很愛
[00:37:21.400 --> 00:37:23.400]  如果我們失去了這份愛
[00:37:23.400 --> 00:37:25.400]  他要將這個燈台挪開
[00:37:25.400 --> 00:37:28.400]  這個都對我們有一個警醒
[00:37:28.400 --> 00:37:29.400]  今天如果你的小朋友
[00:37:29.400 --> 00:37:30.400]  或者你的孫子
[00:37:30.400 --> 00:37:32.400]  主要學業仍然很不穩定
[00:37:32.400 --> 00:37:36.400]  照顧學童是家長不可或缺的責任
[00:37:36.400 --> 00:37:38.400]  我也在學習如何和我的孩子相處
[00:37:38.400 --> 00:37:42.400]  我期望大家多花點時間
[00:37:42.400 --> 00:37:44.400]  聽聽你孩子對教會的心聲
[00:37:44.400 --> 00:37:46.400]  對教會的看法
[00:37:46.400 --> 00:37:47.400]  他如何認識神
[00:37:47.400 --> 00:37:49.400]  他在你身上認識神
[00:37:49.400 --> 00:37:50.400]  甚至一個更嚴重的說法
[00:37:50.400 --> 00:37:52.400]  你是神的代表
[00:37:52.400 --> 00:37:53.400]  你如何對待他
[00:37:53.400 --> 00:37:55.400]  他會看神是怎樣
[00:37:55.400 --> 00:37:57.400]  如果你只關心他的功課
[00:37:57.400 --> 00:38:00.400]  他認為神只關心他的功課
[00:38:00.400 --> 00:38:03.400]  如果你關心他生命的其他部份
[00:38:03.400 --> 00:38:05.400]  關心他喜歡看什麼
[00:38:05.400 --> 00:38:06.400]  生命有什麼盼望
[00:38:06.400 --> 00:38:09.400]  他就會認識一個孔童的神
[00:38:09.400 --> 00:38:12.400]  我們都要幫我們的孩子過另一個人生
[00:38:12.400 --> 00:38:15.400]  以致當另一個風暴或疫症來臨時
[00:38:15.400 --> 00:38:20.400]  我們不用看見他快樂的軀殼再跌下去
[00:38:20.400 --> 00:38:22.400]  我們一起禱告
[00:38:22.400 --> 00:38:26.400]  秋天課,我們很感謝你
[00:38:26.400 --> 00:38:29.400]  我感受到在星期六早堂
[00:38:29.400 --> 00:38:30.400]  是一群很愛煮
[00:38:30.400 --> 00:38:33.400]  很願意跟著煮酒的弟兄姊妹
[00:38:33.400 --> 00:38:37.400]  我們在這裡有很長久的聚會
[00:38:37.400 --> 00:38:39.400]  我們星期六亦是一個很美好的時間
[00:38:39.400 --> 00:38:41.400]  很多人退休了
[00:38:41.400 --> 00:38:43.400]  很多星期六不用上班的
[00:38:43.400 --> 00:38:46.400]  都能夠在我們當中聚會
[00:38:46.400 --> 00:38:48.400]  主要求你幫助我們
[00:38:48.400 --> 00:38:50.400]  善用這個空間
[00:38:50.400 --> 00:38:54.400]  讓我們看見我們附近
[00:38:54.400 --> 00:38:56.400]  首先自己家中的人的需要
[00:38:56.400 --> 00:38:58.400]  特別是自己的孫子的需要
[00:38:58.400 --> 00:39:02.400]  如何再一次將神擺在他們面前
[00:39:02.400 --> 00:39:04.400]  求主幫助我們
[00:39:04.400 --> 00:39:06.400]  我們可能到了一個年紀
[00:39:06.400 --> 00:39:09.400]  我們都很懷念過往的風光
[00:39:09.400 --> 00:39:11.400]  如果有任何以往的風光
[00:39:11.400 --> 00:39:13.400]  阻礙我們今天侍奉神
[00:39:13.400 --> 00:39:15.400]  求你幫助我們一一放下
[00:39:15.400 --> 00:39:17.400]  再一次來到神面前
[00:39:17.400 --> 00:39:19.400]  因為我們放眼
[00:39:19.400 --> 00:39:21.400]  我們看見無論是特別是觀塘
[00:39:21.400 --> 00:39:23.400]  那個貧窮人口更加厲害
[00:39:23.400 --> 00:39:27.400]  那個豪宅也更加多
[00:39:27.400 --> 00:39:31.400]  香港的社會隨著一直向前走
[00:39:31.400 --> 00:39:33.400]  那個分化更加劇烈
[00:39:33.400 --> 00:39:36.400]  主要求你自己讓我們不要
[00:39:36.400 --> 00:39:38.400]  失去這個登台的眼光
[00:39:38.400 --> 00:39:40.400]  幫助這區的貧窮人
[00:39:40.400 --> 00:39:42.400]  幫助東九的貧窮人
[00:39:42.400 --> 00:39:44.400]  幫助元朗幫助孟安山
[00:39:44.400 --> 00:39:46.400]  甚至更遠的地方
[00:39:46.400 --> 00:39:49.400]  神你給我們充充足足的資源
[00:39:49.400 --> 00:39:51.400]  我們就充充足足的拿出去
[00:39:51.400 --> 00:39:53.400]  白白的得來白白的捨去
[00:39:53.400 --> 00:39:55.400]  求主你幫助我們
[00:39:55.400 --> 00:39:59.400]  再思想我們有這個登台
[00:39:59.400 --> 00:40:03.400]  是因為當日有一群很愛中國的信徒
[00:40:03.400 --> 00:40:05.400]  很愛中國的牧者
[00:40:05.400 --> 00:40:09.400]  以致能夠站在這個土地上面
[00:40:09.400 --> 00:40:11.400]  求主讓他們在社會再次穩定的時候
[00:40:11.400 --> 00:40:14.400]  我們思想如何能夠將福音傳得更遠
[00:40:14.400 --> 00:40:16.400]  將愛心傳得更遠
[00:40:16.400 --> 00:40:17.400]  求你幫助我們
[00:40:17.400 --> 00:40:19.400]  我們禱告奉耶穌基督的名

