
[00:00:00.000 --> 00:00:04.760]  就是一個題目叫「接受淘汰先會知道什麼叫傳承」
[00:26:56.400 --> 00:26:57.160]  他做到了
[00:26:57.160 --> 00:26:59.400]  所以這群領袖在世的日子
[00:26:59.400 --> 00:27:03.200]  其實以色列民族都是很好的
[00:27:03.200 --> 00:27:04.760]  專心仰賴耶和華的
[00:27:04.760 --> 00:27:07.480]  如果你有些印象看到《撒慕爾記》的時候
[00:27:07.480 --> 00:27:09.800]  其實經常有一些筆觸都會寫到
[00:27:09.800 --> 00:27:11.080]  就是什麼呢?
[00:27:11.080 --> 00:27:13.360]  就是為什麼以色列人會敗壞呢?
[00:27:13.360 --> 00:27:15.440]  因為那時是沒有王的
[00:27:15.440 --> 00:27:16.160]  不知道你有沒有記得
[00:27:16.160 --> 00:27:18.920]  經常都會在《撒慕爾記》寫
[00:27:18.920 --> 00:27:22.120]  所以那時候《撒慕爾記》有些作品
[00:27:22.120 --> 00:27:23.160]  很多時候寫的時候
[00:27:23.160 --> 00:27:24.960]  因為沒有王的緣故
[00:27:24.960 --> 00:27:26.600]  人民就敗壞了
[00:27:26.600 --> 00:27:29.280]  但約書亞的傳承其實是有些特別的
[00:27:29.280 --> 00:27:33.040]  他不是說要給一個領袖去帶領大家
[00:27:33.040 --> 00:27:36.240]  而是全部都有責任去繼承
[00:27:36.240 --> 00:27:39.040]  也都全部有責任去傳承
[00:27:39.040 --> 00:27:42.000]  這個就是他自己傳承的地方
[00:27:42.000 --> 00:27:44.280]  所以今天有一個附錄的
[00:27:44.280 --> 00:27:47.920]  附錄相信是後人寫出來的
[00:28:14.320 --> 00:28:15.800]  意思是無論是祖先
[00:28:15.800 --> 00:28:18.400]  當年約瑟他都是真的有心
[00:28:18.400 --> 00:28:21.400]  希望他的骸骨是葬在迦南地
[00:28:21.400 --> 00:28:23.160]  屬於以色列人的地方
[00:28:23.160 --> 00:28:25.440]  今天亞倫的兒子
[00:28:25.440 --> 00:28:27.640]  所有這一代領袖
[00:28:27.640 --> 00:28:31.440]  約書亞他們都是葬在迦南地神賜給他的地方
[00:28:31.440 --> 00:28:34.080]  所以所有的結局在這一刻都是完美
[00:28:34.080 --> 00:28:36.720]  不是說要傳承給一個君王
[00:28:36.720 --> 00:28:38.880]  才真的完成這個傳承
[00:28:38.880 --> 00:28:39.680]  而是這一刻
[00:28:39.680 --> 00:28:42.120]  大家都領袖神的律法去進行
[00:28:42.120 --> 00:28:45.960]  這個已經是完成了神在他面前的交代
[00:28:45.960 --> 00:28:46.680]  第三點
[00:28:46.680 --> 00:28:49.400]  不靠一人廣傳發展
[00:28:49.400 --> 00:28:52.520]  所以這裡立志用個石頭跟大家說一次
[00:28:52.520 --> 00:28:54.440]  他不是集中要交給哪一個
[00:28:54.440 --> 00:28:58.800]  而是當每一個都在神的面前領袖都很重要
[00:28:58.800 --> 00:29:00.760]  所以今天無論你回到教會多久
[00:29:00.760 --> 00:29:04.200]  其實你只要領受到神的話語
[00:29:04.200 --> 00:29:06.920]  你都需要傳出去
[00:29:06.920 --> 00:29:08.880]  我不是說要特別交代給領袖
[00:29:08.880 --> 00:29:10.200]  大家要看死這個領袖
[00:29:10.200 --> 00:29:12.520]  他行我們行他不行我們不行
[00:29:12.520 --> 00:29:15.240]  而是我們自己已經有責任
[00:29:15.240 --> 00:29:16.280]  今天說了這麼多
[00:29:16.280 --> 00:29:17.760]  你已經有責任去傳承了
[00:29:17.760 --> 00:29:19.160]  說回神對你的好
[00:29:19.160 --> 00:29:19.960]  你有多怕神
[00:29:19.960 --> 00:29:21.520]  這些要說的
[00:29:21.520 --> 00:29:23.880]  還有很多時候我們傳承的時候
[00:29:23.880 --> 00:29:27.520]  最重要是說究竟是什麼是最重要的
[00:29:27.520 --> 00:29:30.280]  下一代下一代再傳下去
[00:29:30.280 --> 00:29:31.640]  是不是很重要呢?
[00:29:31.640 --> 00:29:33.600]  我記得以前在侍奉的時候
[00:29:33.600 --> 00:29:35.320]  在一間教會裡面侍奉
[00:29:35.320 --> 00:29:39.640]  後來發現我大概在一年後就要離開了
[00:29:39.640 --> 00:29:41.480]  那時候就要想一個方法
[00:29:41.480 --> 00:29:42.600]  因為離開的時候
[00:29:42.600 --> 00:29:45.000]  其實也有很多學生是信了耶穌
[00:29:45.000 --> 00:29:46.760]  因為他在一間中學裡面
[00:29:46.760 --> 00:29:51.760]  我們要想究竟要選什麼領袖專門去培訓他
[00:29:51.760 --> 00:29:54.360]  還是所有人都要培訓一下呢?
[00:29:54.360 --> 00:29:56.960]  最後我們選了一些領袖去培訓
[00:29:56.960 --> 00:29:58.320]  接著我就跟同工說
[00:29:58.320 --> 00:29:59.440]  其實也不是的
[00:29:59.440 --> 00:30:01.240]  其實有一些我們沒有選擇的人
[00:30:01.240 --> 00:30:03.320]  都要多一點去教導他們
[00:30:03.320 --> 00:30:05.240]  至少我要強調一件事
[00:30:05.240 --> 00:30:07.720]  就是每一次聚會都要看聖經
[00:30:07.720 --> 00:30:09.280]  以及鼓勵他們自己看
[00:30:09.280 --> 00:30:11.040]  最少要一件事
[00:30:11.040 --> 00:30:12.920]  結果隔了一段時間
[00:30:12.920 --> 00:30:16.360]  再遇上以前在那裡侍奉的一個個案時
[00:30:16.360 --> 00:30:17.080]  就問了
[00:30:17.080 --> 00:30:20.960]  其實當年你選的領袖已經消失得無影無蹤了
[00:30:20.960 --> 00:30:22.240]  就是沒有了
[00:30:22.240 --> 00:30:25.960]  但是一些當年可能你覺得不是那麼突出的人
[00:30:25.960 --> 00:30:27.880]  他們都是看完聖經之後
[00:30:27.880 --> 00:30:30.240]  他今天還在教會裡侍奉神
[00:30:30.240 --> 00:30:33.040]  還帶著下面的學生去信耶穌
[00:30:33.040 --> 00:30:34.040]  所以有時候心想
[00:30:34.040 --> 00:30:36.960]  其實我們信耶穌真的不是靠一人
[00:30:36.960 --> 00:30:39.040]  不是靠一個屬靈的偉人
[00:30:39.040 --> 00:30:40.800]  不是靠我這個牧師
[00:30:40.800 --> 00:30:42.440]  不是靠我們這些傳道人
[00:30:42.440 --> 00:30:44.040]  是每一個人
[00:30:44.040 --> 00:30:45.680]  因為這個世界有很多的變化
[00:30:45.680 --> 00:30:47.520]  人有軟弱
[00:30:47.520 --> 00:30:51.400]  這個世界甚至乎可能專門打壓傳道人
[00:30:51.400 --> 00:30:53.080]  專門打壓教會
[00:30:53.080 --> 00:30:57.320]  或者不讓你再印和出更多的聖經
[00:30:57.320 --> 00:30:58.560]  你是不知道的
[00:30:58.560 --> 00:31:01.080]  到時要靠誰去傳承神的話語
[00:31:01.080 --> 00:31:04.560]  就是我們在座每一個基督徒
[00:31:04.560 --> 00:31:07.400]  你都需要接受傳承
[00:31:07.400 --> 00:31:09.200]  你都需要去傳承
[00:31:09.200 --> 00:31:10.720]  每一個都有責任
[00:31:10.720 --> 00:31:14.720]  而這個網絡展現開去是最好的
[00:31:14.720 --> 00:31:17.560]  所以紅樓中作中樓底柱的人是誰呢?
[00:31:17.560 --> 00:31:20.520]  是我們每一個神家裡面的一份子
[00:31:20.520 --> 00:31:21.680]  如果你是家長
[00:31:21.680 --> 00:31:22.600]  你自己記住了
[00:31:22.600 --> 00:31:24.080]  你不要跟隨這個世界說
[00:31:24.080 --> 00:31:27.400]  下下要贏在起跑線逼你的小孩
[00:31:27.400 --> 00:31:29.080]  你是自己要崇拜
[00:31:29.080 --> 00:31:32.080]  你也要你的小朋友一起去參與崇拜
[00:31:32.080 --> 00:31:35.120]  我們不要只怪責一些原生家庭對我們不好
[00:31:35.120 --> 00:31:36.800]  你反而要反過來想
[00:31:36.800 --> 00:31:38.880]  就是因為原生家庭不好
[00:31:38.880 --> 00:31:40.400]  神就差派我
[00:31:40.400 --> 00:31:41.480]  可以信到耶穌
[00:31:41.480 --> 00:31:44.640]  去回我原生家庭裡面傳福音
[00:31:44.640 --> 00:31:45.760]  這個搭嬌辦公室
[00:31:45.760 --> 00:31:48.280]  可能有很多造假、擦鞋的文化
[00:31:48.280 --> 00:31:50.120]  但是今天神叫你去這個辦公室
[00:31:50.120 --> 00:31:52.520]  不是跟別人一起擦鞋、一起造假
[00:31:52.520 --> 00:31:54.920]  是要你為主作見證
[00:31:54.920 --> 00:31:57.080]  不要因為自己跟上一代的不和
[00:31:57.080 --> 00:31:58.320]  又放棄侍奉神
[00:31:58.320 --> 00:32:00.440]  可能我們這些上一代是做得不好
[00:32:00.440 --> 00:32:02.200]  但是下一代你也要侍奉神
[00:32:02.200 --> 00:32:03.680]  這個很重要
[00:32:03.680 --> 00:32:04.360]  最後一點
[00:32:04.360 --> 00:32:06.000]  我們都難免要接受
[00:32:06.000 --> 00:32:07.560]  我們自己被淘汰
[00:32:07.560 --> 00:32:09.080]  胸懷這個普世
[00:32:09.080 --> 00:32:11.600]  我們被淘汰是實在的
[00:32:11.600 --> 00:32:12.800]  約書亞也要死
[00:32:12.800 --> 00:32:14.280]  約書亞那一代也要死
[00:32:14.280 --> 00:32:15.440]  是實在的
[00:32:15.440 --> 00:32:17.120]  但是耶穌祂自己也死
[00:32:17.120 --> 00:32:18.360]  但是祂用了一個比喻
[00:32:18.360 --> 00:32:20.200]  是說祂的死是很有意義的
[00:32:20.200 --> 00:32:22.760]  我們看約翰福音十二章二十四字
[00:32:22.760 --> 00:32:23.840]  一起讀
[00:32:23.840 --> 00:32:26.160]  「我實實在在告訴你們
[00:32:26.160 --> 00:32:29.360]  一粒麥子若不落在地裡死了
[00:32:29.360 --> 00:32:30.880]  仍舊是一粒
[00:32:30.880 --> 00:32:35.040]  如果死了就結出許多果實來」
[00:32:35.040 --> 00:32:36.200]  這裡說的是
[00:32:36.200 --> 00:32:37.200]  因為有些人
[00:32:37.200 --> 00:32:40.320]  他真的完成了他在神裡面的使命
[00:32:40.320 --> 00:32:41.920]  他真的去世了
[00:32:41.920 --> 00:32:45.480]  但是今天他依然將他傳承給我們的東西
[00:32:45.480 --> 00:32:47.560]  我就繼續傳承開去
[00:32:47.560 --> 00:32:50.120]  很記得有一些牧者其實也很好
[00:32:50.120 --> 00:32:52.720]  我這些人很普通
[00:32:52.720 --> 00:32:55.120]  不是特別說我看得起你
[00:32:55.120 --> 00:32:56.080]  我傳承給你
[00:32:56.080 --> 00:32:57.040]  我瞞訓你
[00:32:57.040 --> 00:33:00.360]  其實我們這些沒有一個正式的師父去瞞訓過
[00:33:00.360 --> 00:33:03.440]  但是有很多的周邊師父我是很記得的
[00:33:03.440 --> 00:33:05.440]  剛剛來到恩福堂的時候
[00:33:05.440 --> 00:33:08.720]  我是很想去服侍一些夫婦團
[00:33:08.720 --> 00:33:10.000]  然後教會就很好
[00:33:10.000 --> 00:33:10.760]  他就跟我說
[00:33:10.760 --> 00:33:13.600]  夫婦團暫時沒有什麼位置
[00:33:13.600 --> 00:33:14.680]  你會不會去清少
[00:33:14.680 --> 00:33:15.600]  然後我就心想
[00:33:15.600 --> 00:33:16.680]  我也是想來夫婦
[00:33:16.680 --> 00:33:18.000]  我以前做清少也做了很多年
[00:33:18.000 --> 00:33:19.240]  都捱得很慘
[00:33:19.240 --> 00:33:21.680]  都是想做夫婦
[00:33:21.680 --> 00:33:22.960]  神又給我一個機會
[00:33:22.960 --> 00:33:23.480]  是什麼呢?
[00:33:23.480 --> 00:33:26.360]  剛剛有兩個夫婦團契
[00:33:26.360 --> 00:33:27.960]  同工大肚
[00:33:27.960 --> 00:33:28.960]  要人家替嫁
[00:33:28.960 --> 00:33:31.000]  他說不如你過去那裡試一試
[00:33:31.000 --> 00:33:34.640]  那兩個團契就是木外抗禮和現在做的活水抗禮
[00:33:34.640 --> 00:33:35.800]  其實我心想
[00:33:35.800 --> 00:33:37.240]  女同工替嫁
[00:33:37.240 --> 00:33:38.760]  為什麼找一個男人去替呢?
[00:33:38.760 --> 00:33:41.400]  那裡已經有一個男人牧師了
[00:33:41.400 --> 00:33:43.120]  但是去到的時候
[00:33:43.120 --> 00:33:45.480]  我覺得是有一些很感動的地方
[00:33:45.480 --> 00:33:47.760]  因為有一位是尖錢區牧師
[00:33:47.760 --> 00:33:49.000]  另一位是陳國雄牧師
[00:33:49.000 --> 00:33:50.080]  就是 Leslie 牧師
[00:33:50.080 --> 00:33:54.760]  其實他那時候不介意我們這些無毛之資有問一下
[00:33:54.760 --> 00:33:57.400]  他們將他畢生所學的東西
[00:33:57.400 --> 00:33:58.640]  都教了給我
[00:33:58.640 --> 00:34:00.280]  所以今天我跟大家說的話
[00:34:00.280 --> 00:34:03.480]  也是有些前人不介意我的蠢蠢的
[00:34:03.480 --> 00:34:04.240]  又有一些反叛
[00:34:04.240 --> 00:34:06.240]  你知道我們這些面孔小小的
[00:34:06.240 --> 00:34:09.080]  心裡面就耳濁濁的人
[00:34:09.080 --> 00:34:12.160]  我記得那時候陳志豪牧師
[00:34:12.160 --> 00:34:13.320]  其實他很有趣
[00:34:13.320 --> 00:34:15.160]  很喜歡分享一下教會的理念
[00:34:15.160 --> 00:34:16.480]  他和我的房間很近
[00:34:16.480 --> 00:34:16.960]  很近的
[00:34:16.960 --> 00:34:17.960]  轉個彎就是了
[00:34:17.960 --> 00:34:19.080]  他經常敲我門
[00:34:19.080 --> 00:34:20.120]  走來進來分享
[00:34:20.120 --> 00:34:22.760]  其實教會的牧養理念是怎樣呢?
[00:34:22.760 --> 00:34:23.720]  他看很多書
[00:34:23.720 --> 00:34:24.520]  其實我心想
[00:34:24.520 --> 00:34:25.040]  大哥
[00:34:25.040 --> 00:34:26.120]  我這些很多事情要做
[00:34:26.120 --> 00:34:28.120]  還有我心裡面有這樣想的
[00:34:28.120 --> 00:34:29.760]  我們是低級職員而已
[00:34:29.760 --> 00:34:32.000]  你跟我說這麼宏大的事情幹什麼呢?
[00:34:32.000 --> 00:34:33.320]  但是
[00:34:33.320 --> 00:34:34.080]  不是的
[00:34:34.080 --> 00:34:35.160]  有時候聽了一下
[00:34:35.160 --> 00:34:36.320]  我最欣賞的是什麼呢?
[00:34:36.320 --> 00:34:38.440]  他沒有介意你懂不懂多少
[00:34:38.440 --> 00:34:39.880]  而是他懂的
[00:34:39.880 --> 00:34:41.640]  他是無私教了你
[00:34:41.640 --> 00:34:43.120]  而我們也接受
[00:34:43.120 --> 00:34:44.960]  每個人都有各自的取向
[00:34:44.960 --> 00:34:46.040]  他會離開
[00:34:46.040 --> 00:34:47.880]  我們會回天家
[00:34:47.880 --> 00:34:49.800]  其實我們也很怕被淘汰的
[00:34:49.800 --> 00:34:51.680]  不過有時候一些弟兄姐妹
[00:34:51.680 --> 00:34:52.520]  我很欣賞他
[00:34:52.520 --> 00:34:54.520]  譬如一位很資深的執事
[00:34:54.520 --> 00:34:56.680]  其實我見他做了執事很久
[00:34:56.680 --> 00:34:57.920]  但是有一天
[00:34:58.200 --> 00:35:00.320]  他已經退休沒有做執事了
[00:35:00.320 --> 00:35:03.680]  但是有一天在新來賓的櫃檯上
[00:35:03.680 --> 00:35:06.720]  我見到他做一個歡迎新來賓的大使
[00:35:06.720 --> 00:35:09.040]  他很開心地接待這些新朋友
[00:35:09.040 --> 00:35:11.480]  其實那時候我有一個概念就是
[00:35:11.480 --> 00:35:13.840]  這些高層也會做一些前線的工作嗎?
[00:35:13.840 --> 00:35:15.000]  就是有這樣的想法
[00:35:15.000 --> 00:35:16.520]  但是我看到他
[00:35:16.520 --> 00:35:18.680]  他的職份
[00:35:18.680 --> 00:35:20.000]  他守護了很久了
[00:35:20.000 --> 00:35:22.320]  他傳承了給新一代的執事
[00:35:22.320 --> 00:35:25.080]  他現在又可以不怕被別人怎麼看他
[00:35:25.080 --> 00:35:26.880]  他做回最基本的侍奉
[00:35:26.880 --> 00:35:27.880]  從頭學起
[00:35:28.080 --> 00:35:29.920]  他就不怕被淘汰的
[00:35:29.920 --> 00:35:30.920]  所以今天
[00:35:30.920 --> 00:35:32.400]  無論你的年紀有多大
[00:35:32.400 --> 00:35:33.920]  你回了教會有多久
[00:35:33.920 --> 00:35:35.360]  你只要肯學
[00:35:35.360 --> 00:35:37.480]  肯去接受傳承
[00:35:37.480 --> 00:35:39.520]  你就可以胸懷菩薩
[00:35:39.520 --> 00:35:41.880]  向你身邊的人繼續去傳福音
[00:35:41.880 --> 00:35:44.560]  因為耶穌是讓我們看到
[00:35:44.560 --> 00:35:46.480]  他的生命就是一粒墨紙
[00:35:46.480 --> 00:35:47.400]  死了
[00:35:47.400 --> 00:35:49.400]  本來就是一粒
[00:35:49.400 --> 00:35:52.640]  但是之後就結出很多果子狸
[00:35:52.640 --> 00:35:56.200]  今天你沒有藉口不傳揚福音
[00:35:56.200 --> 00:35:58.280]  因為你至少承受了一個傳承
[00:35:58.280 --> 00:36:00.560]  就是你領會了神的救恩
[00:36:00.560 --> 00:36:02.400]  你有耶穌基督在
[00:36:02.400 --> 00:36:05.480]  已經夠你一生去傳承給其他人
[00:36:05.480 --> 00:36:06.680]  告訴你
[00:36:06.680 --> 00:36:08.280]  就是告訴其他人
[00:36:08.280 --> 00:36:09.400]  耶穌有多好
[00:36:09.400 --> 00:36:10.800]  沒有耶穌沒有今天
[00:36:10.800 --> 00:36:12.600]  這件事已經足夠了
[00:36:12.600 --> 00:36:14.360]  這個時候請大家一起祈禱
[00:36:14.360 --> 00:36:19.000]  只比人愛父神
[00:36:19.000 --> 00:36:20.200]  面對傳承
[00:36:20.200 --> 00:36:21.600]  我們可能講很多理論
[00:36:21.600 --> 00:36:23.200]  甚至其實都不關我的事
[00:36:23.200 --> 00:36:24.360]  我們這些低級的人
[00:36:24.360 --> 00:36:25.960]  我們不會怎麼接受傳承
[00:36:26.560 --> 00:36:29.400]  但今天約書亞他的傳承和耶穌很相似
[00:36:29.400 --> 00:36:31.960]  他們沒有簡稱某一個領袖
[00:36:31.960 --> 00:36:33.200]  是要傳承給你
[00:36:33.200 --> 00:36:36.200]  而是將他們領袖的廣傳開去
[00:36:36.200 --> 00:36:37.920]  因為每一個領袖的人
[00:36:37.920 --> 00:36:39.400]  他有責任在神面前
[00:36:39.400 --> 00:36:41.160]  決定他自己是否跟從神
[00:36:41.160 --> 00:36:43.600]  他有責任去承傳福音
[00:36:43.600 --> 00:36:45.280]  承傳神的話語去傳開
[00:36:45.280 --> 00:36:48.840]  牧師、傳道人、普通信徒、幹事
[00:36:48.840 --> 00:36:49.880]  無一例外
[00:36:49.880 --> 00:36:51.200]  求主保守我們
[00:36:51.200 --> 00:36:53.440]  謹記我們今天領袖主的救恩
[00:36:53.440 --> 00:36:55.240]  不是八百領袖這麼簡單
[00:36:55.240 --> 00:36:57.240]  而是要我們一生去回報
[00:36:57.240 --> 00:36:59.160]  無論最後我們的名字
[00:36:59.160 --> 00:37:00.920]  是否讓人記得不重要
[00:37:00.920 --> 00:37:02.720]  希望我們死了之後
[00:37:02.720 --> 00:37:05.640]  別人記得在我們身上看到主耶穌
[00:37:05.640 --> 00:37:07.240]  和看到神的話語
[00:37:07.240 --> 00:37:08.120]  這樣已經足夠了
[00:37:08.120 --> 00:37:08.800]  多謝主
[00:37:08.800 --> 00:37:09.560]  以上言到膠上
[00:37:09.560 --> 00:37:10.920]  奉耶穌基督的名字而求
[00:37:10.920 --> 00:37:11.720]  阿門
