
[00:00:00.000 --> 00:00:04.000]  我們很感謝勁爆樂隊的服務
[00:29:35.000 --> 00:29:36.000]  依靠著一些
[00:29:36.000 --> 00:29:38.000]  過去甚麼既有的架構
[00:29:38.000 --> 00:29:39.000]  我們要放下
[00:29:39.000 --> 00:29:40.000]  然後擁抱神
[00:29:40.000 --> 00:29:41.000]  正如我說
[00:29:41.000 --> 00:29:43.000]  我不是一個反對架構的人
[00:29:43.000 --> 00:29:45.000]  為甚麼有時架構會崩潰
[00:29:45.000 --> 00:29:47.000]  更多時候架構崩潰
[00:29:47.000 --> 00:29:50.000]  是因為教會的個人負能量
[00:29:50.000 --> 00:29:52.000]  很多時候有很多的負能量
[00:29:52.000 --> 00:29:54.000]  以致整個架構變得負面
[00:29:54.000 --> 00:29:55.000]  整個架構崩潰
[00:29:55.000 --> 00:29:57.000]  這個在聖經上你見過的
[00:29:57.000 --> 00:29:59.000]  祭司的架構
[00:29:59.000 --> 00:30:00.000]  耶穌基督來到的時候
[00:30:00.000 --> 00:30:01.000]  一晚就崩潰了
[00:30:01.000 --> 00:30:03.000]  事司的架構可以崩潰
[00:30:03.000 --> 00:30:05.000]  君王的架構可以崩潰
[00:30:05.000 --> 00:30:07.000]  沒有一個是永遠的架構
[00:30:07.000 --> 00:30:08.000]  每一個架構都是上帝設立的
[00:30:08.000 --> 00:30:09.000]  但每一個架構
[00:30:09.000 --> 00:30:11.000]  都可以在合而的時候
[00:30:11.000 --> 00:30:12.000]  就完全崩塌
[00:30:12.000 --> 00:30:14.000]  或者崩塌的時間很慢
[00:30:14.000 --> 00:30:16.000]  但它始終都會崩塌
[00:30:16.000 --> 00:30:17.000]  但它裏面發生甚麼事
[00:30:17.000 --> 00:30:18.000]  就是人的罪
[00:30:18.000 --> 00:30:19.000]  所以他們說的第二個就是
[00:30:19.000 --> 00:30:21.000]  先怎樣由負變負一個先
[00:30:21.000 --> 00:30:23.000]  特別是領袖的罪
[00:30:23.000 --> 00:30:25.000]  依靠神的令
[00:30:25.000 --> 00:30:26.000]  在撒加利亞書裏面
[00:30:26.000 --> 00:30:27.000]  有一個很實在的描寫
[00:30:27.000 --> 00:30:28.000]  撒加利亞書裏面
[00:30:28.000 --> 00:30:30.000]  剛才說過和石頭很有關係
[00:30:30.000 --> 00:30:31.000]  我想大家記住
[00:30:31.000 --> 00:30:33.000]  有三次出現石頭
[00:30:33.000 --> 00:30:34.000]  這三次的出現
[00:30:34.000 --> 00:30:35.000]  就是撒加利亞書裏面
[00:30:35.000 --> 00:30:38.000]  說到最重要的聖靈的工作
[00:30:38.000 --> 00:30:39.000]  第一次的出現
[00:30:39.000 --> 00:30:41.000]  就是在之前的第三章
[00:30:41.000 --> 00:30:42.000]  我們剛才說過
[00:30:42.000 --> 00:30:43.000]  有一個污穢的大祭司
[00:30:43.000 --> 00:30:44.000]  一個屬靈的領袖的代表
[00:30:44.000 --> 00:30:45.000]  但這個屬靈的代表
[00:30:45.000 --> 00:30:47.000]  當時不在地上
[00:30:47.000 --> 00:30:49.000]  在天上被撒旦控告
[00:30:49.000 --> 00:30:51.000]  但當時上帝換了他
[00:30:51.000 --> 00:30:53.000]  全身的衣服
[00:30:53.000 --> 00:30:54.000]  換了全身的衣服後
[00:30:54.000 --> 00:30:56.000]  聖經在三章九節中寫
[00:30:56.000 --> 00:30:59.000]  看!我在約書亞面前
[00:30:59.000 --> 00:31:00.000]  約書亞就是大祭司
[00:31:00.000 --> 00:31:03.000]  看!我在約書亞面前
[00:31:03.000 --> 00:31:04.000]  所立的石頭
[00:31:04.000 --> 00:31:06.000]  在一塊石頭上有七眼
[00:31:06.000 --> 00:31:07.000]  萬君之爺說
[00:31:07.000 --> 00:31:10.000]  我要親自雕刻這石頭
[00:31:10.000 --> 00:31:11.000]  並要在一日之間
[00:31:11.000 --> 00:31:14.000]  除掉這地的罪孽
[00:31:14.000 --> 00:31:17.000]  上帝首先除掉約書亞的罪孽
[00:31:17.000 --> 00:31:19.000]  然後他說我要一塊七眼的石頭
[00:31:19.000 --> 00:31:20.000]  這塊七眼的石頭
[00:31:20.000 --> 00:31:22.000]  將會連繫在地上的罪孽
[00:31:22.000 --> 00:31:24.000]  一日之間就要除掉
[00:31:24.000 --> 00:31:27.000]  上帝在撒加利亞的先知的講論中
[00:31:27.000 --> 00:31:30.000]  去預示了末後的救恩
[00:31:30.000 --> 00:31:31.000]  當大祭司的罪孽
[00:31:31.000 --> 00:31:33.000]  在天上被除去的時候
[00:31:33.000 --> 00:31:34.000]  然後到了第四章
[00:31:34.000 --> 00:31:35.000]  石又再出現
[00:31:35.000 --> 00:31:37.000]  在第四章第七節
[00:31:37.000 --> 00:31:39.000]  當時地上出現的不是大祭司
[00:31:39.000 --> 00:31:40.000]  地上出現的就是一個
[00:31:40.000 --> 00:31:42.000]  民事的領袖所羅巴伯
[00:31:42.000 --> 00:31:44.000]  所羅巴伯在第七節說
[00:31:44.000 --> 00:31:46.000]  要安放在墊頂上的一塊石
[00:31:46.000 --> 00:31:48.000]  而當這塊石被安放的時候
[00:31:48.000 --> 00:31:49.000]  人就歡呼說
[00:31:49.000 --> 00:31:52.000]  願因位因位歸於耶和華
[00:31:52.000 --> 00:31:54.000]  同樣是救恩的宣告
[00:31:54.000 --> 00:31:55.000]  當一塊石來到的時候
[00:31:55.000 --> 00:31:56.000]  就是救恩的宣告
[00:31:56.000 --> 00:31:58.000]  不單止第二次出現
[00:31:58.000 --> 00:32:00.000]  在約書亞的時候出現
[00:32:00.000 --> 00:32:01.000]  在墊頂出現
[00:32:01.000 --> 00:32:02.000]  然後第三次再出現
[00:32:02.000 --> 00:32:03.000]  到第八節
[00:32:03.000 --> 00:32:05.000]  當最後所羅巴伯派出曼蘭
[00:32:05.000 --> 00:32:08.000]  二十年最後將這個爛尾樓建好了
[00:32:08.000 --> 00:32:09.000]  第八節
[00:32:09.000 --> 00:32:10.000]  耶和華的話臨到我說
[00:32:10.000 --> 00:32:13.000]  所羅巴伯的手納了這墊的根基
[00:32:13.000 --> 00:32:15.000]  他的手也必完成這功
[00:32:15.000 --> 00:32:17.000]  你就知道萬軍之耶和華
[00:32:17.000 --> 00:32:19.000]  差遣我到你們這裏
[00:32:19.000 --> 00:32:22.000]  誰藐視這日的示衛兆呢?
[00:32:22.000 --> 00:32:26.000]  他們見所羅巴伯手納石垂仙就歡喜
[00:32:26.000 --> 00:32:30.000]  且七眼視耶和華的眼睛遍察全地
[00:32:30.000 --> 00:32:36.000]  石垂仙原文也是一塊金屬造的石
[00:32:36.000 --> 00:32:39.000]  所以這個更加貼近原文的翻譯
[00:32:39.000 --> 00:32:41.000]  所以用了華本的翻譯
[00:32:41.000 --> 00:32:43.000]  而這塊石
[00:32:43.000 --> 00:32:45.000]  所羅巴伯最後拿這塊石
[00:32:45.000 --> 00:32:46.000]  同樣有七眼
[00:32:46.000 --> 00:32:48.000]  是耶和華的眼睛
[00:32:48.000 --> 00:32:50.000]  我們看見石不斷出現
[00:32:50.000 --> 00:32:52.000]  在天上大祭司被潔淨的時候
[00:32:52.000 --> 00:32:54.000]  有一塊七眼的石
[00:32:54.000 --> 00:32:57.000]  在地上所羅巴伯完成爛尾聖殿的時候
[00:32:57.000 --> 00:32:59.000]  同樣有七眼的石
[00:32:59.000 --> 00:33:00.000]  上帝說你不要看這日為少
[00:33:00.000 --> 00:33:03.000]  你不要看這日不及所羅門那日
[00:33:03.000 --> 00:33:05.000]  這日是一件很大的日子
[00:33:05.000 --> 00:33:08.000]  因為這塊七眼的石再一次出現的時候
[00:33:08.000 --> 00:33:10.000]  就去到啟示錄五章六節
[00:33:10.000 --> 00:33:11.000]  啟示錄五章六節
[00:33:11.000 --> 00:33:13.000]  我們一起讀
[00:33:13.000 --> 00:33:16.000]  我又看見寶座和四護物
[00:33:16.000 --> 00:33:20.000]  以及長老之中有高陽站著
[00:33:20.000 --> 00:33:23.000]  像是被殺的有七個角
[00:33:23.000 --> 00:33:25.000]  七隻眼睛
[00:33:25.000 --> 00:33:27.000]  像是奉七靈
[00:33:27.000 --> 00:33:31.000]  奉差遣往普天下去的
[00:33:31.000 --> 00:33:33.000]  基督這個活石
[00:33:33.000 --> 00:33:35.000]  有上帝的七隻眼
[00:33:35.000 --> 00:33:37.000]  代表著神的七靈
[00:33:37.000 --> 00:33:40.000]  同樣是奉差遣往普天下去
[00:33:40.000 --> 00:33:42.000]  回應撒加利亞所說
[00:33:42.000 --> 00:33:45.000]  就是這個除去世人罪孽的高陽
[00:33:45.000 --> 00:33:49.000]  帶著上帝的靈同樣遍察全地
[00:33:49.000 --> 00:33:51.000]  整個撒加利亞書幾次出現七眼石
[00:33:51.000 --> 00:33:55.000]  都是指著耶穌基督和他帶來一日赦罪的福音
[00:33:55.000 --> 00:33:59.000]  這個就是由父變父最基本的一步
[00:33:59.000 --> 00:34:01.000]  也是唯一的一步
[00:34:01.000 --> 00:34:03.000]  這一步對於我們來說是很艱難
[00:34:03.000 --> 00:34:06.000]  無論你覺得自己幾功不配走進這間教會
[00:34:06.000 --> 00:34:08.000]  無論你自己的身份甚至可能是大祭司
[00:34:08.000 --> 00:34:09.000]  可能是傳道人
[00:34:09.000 --> 00:34:11.000]  你仍然覺得自己是滿身的罪污
[00:34:11.000 --> 00:34:12.000]  污穢不堪
[00:34:12.000 --> 00:34:14.000]  你覺得自己能力低下
[00:34:14.000 --> 00:34:16.000]  在教會和家中沒有什麼貢獻
[00:34:16.000 --> 00:34:18.000]  但是末後的聖殿
[00:34:18.000 --> 00:34:20.000]  就是建基在這七眼的靈石
[00:34:20.000 --> 00:34:22.000]  像人所起的石頭
[00:34:22.000 --> 00:34:24.000]  最重要的石頭
[00:34:24.000 --> 00:34:26.000]  它只是呼召著一件最重要的事
[00:34:26.000 --> 00:34:29.000]  就是你要先認罪悔改
[00:34:29.000 --> 00:34:30.000]  SIN
[00:34:30.000 --> 00:34:31.000]  你要認罪悔改
[00:34:31.000 --> 00:34:33.000]  你人生的一切負面
[00:34:33.000 --> 00:34:35.000]  包括你洗不去的內疚
[00:34:35.000 --> 00:34:37.000]  說不出的羞愧
[00:34:37.000 --> 00:34:38.000]  可能很多很多
[00:34:38.000 --> 00:34:41.000]  甚至你今天已經畏懼大祭司
[00:34:41.000 --> 00:34:42.000]  神都可以跟你說
[00:34:42.000 --> 00:34:45.000]  你可以再一次成為新造的人
[00:34:45.000 --> 00:34:47.000]  我們基督徒最大的難處是什麼呢?
[00:34:47.000 --> 00:34:48.000]  我們信得越久
[00:34:48.000 --> 00:34:50.000]  侍奉得越多
[00:34:50.000 --> 00:34:53.000]  認罪就變得越來越困難
[00:34:53.000 --> 00:34:54.000]  是不是?
[00:34:54.000 --> 00:34:56.000]  當我們認罪越來越困難
[00:34:56.000 --> 00:34:59.000]  福音就離我們越來越遠
[00:34:59.000 --> 00:35:01.000]  法利初人有個方法處理這個問題
[00:35:01.000 --> 00:35:04.000]  法利初人將罪變成一大堆的規條
[00:35:04.000 --> 00:35:05.000]  然後他說我沒有犯罪
[00:35:05.000 --> 00:35:06.000]  我沒有做這堆事
[00:35:06.000 --> 00:35:08.000]  所以他不需要認罪
[00:35:08.000 --> 00:35:11.000]  耶穌基督最痛恨就是這種心
[00:35:11.000 --> 00:35:13.000]  我很欣賞在男人事宮裏面
[00:35:13.000 --> 00:35:16.000]  他們營造了一個很強的屬靈信任
[00:35:16.000 --> 00:35:18.000]  經常聽見我們在裏面
[00:35:18.000 --> 00:35:20.000]  將他們最深的罪
[00:35:20.000 --> 00:35:24.000]  拿出來彼此求赦免
[00:35:24.000 --> 00:35:28.000]  我們在大型的教會裏面
[00:35:28.000 --> 00:35:30.000]  我們很怕認罪
[00:35:30.000 --> 00:35:31.000]  很怕被人看見自己的不堪
[00:35:31.000 --> 00:35:32.000]  自己的內疚
[00:35:32.000 --> 00:35:33.000]  自己的羞愧
[00:35:33.000 --> 00:35:35.000]  甚至別人說我們罪的時候
[00:35:35.000 --> 00:35:37.000]  我們有很多的反彈
[00:35:37.000 --> 00:35:39.000]  很多的情緒
[00:35:39.000 --> 00:35:40.000]  但在男人事宮裏面
[00:35:40.000 --> 00:35:42.000]  我經常見到那些最負面的人
[00:35:42.000 --> 00:35:44.000]  得罪妻子的人
[00:35:44.000 --> 00:35:45.000]  染上惡習的人
[00:35:45.000 --> 00:35:47.000]  我那天跟一個
[00:35:47.000 --> 00:35:49.000]  探我們附近的一個戒毒機構的人
[00:35:49.000 --> 00:35:50.000]  有些多條癮的人
[00:35:50.000 --> 00:35:51.000]  有甚麼癮呢
[00:35:51.000 --> 00:35:53.000]  就是毒癮、毒癮、煙癮、打機癮
[00:35:53.000 --> 00:35:55.000]  每樣癮都有
[00:35:55.000 --> 00:35:57.000]  他們最好是甚麼呢
[00:35:57.000 --> 00:35:59.000]  他們可以認罪悔改
[00:35:59.000 --> 00:36:02.000]  當他們認罪悔改的時候
[00:36:02.000 --> 00:36:03.000]  他們可以重新出發
[00:36:03.000 --> 00:36:05.000]  有時候我們會自願其說
[00:36:05.000 --> 00:36:07.000]  認罪後就一樣
[00:36:07.000 --> 00:36:10.000]  但我們不要因此自願其說
[00:36:10.000 --> 00:36:12.000]  我們就輕看了認罪
[00:36:12.000 --> 00:36:13.000]  聖經說憂傷痛苦的心
[00:36:13.000 --> 00:36:15.000]  是親近神的第一步
[00:36:15.000 --> 00:36:16.000]  甚至大家想想
[00:36:16.000 --> 00:36:17.000]  憂傷痛苦的心
[00:36:17.000 --> 00:36:20.000]  是親近神的唯一一步
[00:36:20.000 --> 00:36:21.000]  我們走這一步
[00:36:21.000 --> 00:36:23.000]  我們才能去到上帝的面前
[00:36:23.000 --> 00:36:25.000]  如果當日你不是走過這一步
[00:36:25.000 --> 00:36:27.000]  你走不到去上帝的面前
[00:36:27.000 --> 00:36:29.000]  就算天上的大祭司
[00:36:29.000 --> 00:36:30.000]  都要走這一步
[00:36:30.000 --> 00:36:32.000]  才能去到上帝的面前
[00:36:32.000 --> 00:36:35.000]  才能夠離罪由負變負
[00:36:35.000 --> 00:36:38.000]  很多時候我們就很害怕認罪
[00:36:38.000 --> 00:36:39.000]  我剛才很欣賞岳勝
[00:36:39.000 --> 00:36:41.000]  他彈的時候
[00:36:41.000 --> 00:36:42.000]  他說如果不是因為神
[00:36:42.000 --> 00:36:45.000]  他今天不知道在甚麼光景裏面
[00:36:45.000 --> 00:36:46.000]  他在公開認罪
[00:36:46.000 --> 00:36:48.000]  基本上大家聽到嗎
[00:36:48.000 --> 00:36:51.000]  我們很怕、很害怕
[00:36:51.000 --> 00:36:53.000]  我們在大教會裏面
[00:36:53.000 --> 00:36:54.000]  不能成就一個
[00:36:54.000 --> 00:36:56.000]  我們信任的屬靈群體
[00:36:56.000 --> 00:36:58.000]  去公開認罪、彼此認罪
[00:36:58.000 --> 00:37:01.000]  這是我們要重新反省的事情
[00:37:01.000 --> 00:37:03.000]  回到第四節
[00:37:03.000 --> 00:37:05.000]  我們看神的靈的工作
[00:37:05.000 --> 00:37:06.000]  最重要的原則是
[00:37:06.000 --> 00:37:08.000]  基督的福音是否能夠廣傳
[00:37:08.000 --> 00:37:11.000]  以至更多人能夠公開認罪
[00:37:11.000 --> 00:37:13.000]  因為基督的福音被窒息
[00:37:13.000 --> 00:37:15.000]  今日起一刻
[00:37:15.000 --> 00:37:16.000]  因福
[00:37:16.000 --> 00:37:19.000]  我們怎樣才不窒息福音的廣傳呢
[00:37:19.000 --> 00:37:21.000]  科學家霍金說過一句話
[00:37:21.000 --> 00:37:23.000]  智慧就是適應轉變的能力
[00:37:23.000 --> 00:37:27.000]  Intelligence is the ability to adapt to change
[00:37:27.000 --> 00:37:29.000]  我們在因福裏面
[00:37:29.000 --> 00:37:33.000]  其實可以很適應轉變
[00:37:33.000 --> 00:37:35.000]  因為我們有千百個的屬靈群體
[00:37:35.000 --> 00:37:37.000]  我經常去鑽石山地鐵站
[00:37:37.000 --> 00:37:38.000]  我覺得很特別
[00:37:38.000 --> 00:37:40.000]  鑽石山地鐵站以前很少出口
[00:37:40.000 --> 00:37:42.000]  現在去鑽石山地鐵站
[00:37:42.000 --> 00:37:44.000]  你不知道有多少個出口
[00:37:44.000 --> 00:37:47.000]  這樣才是一個好的地鐵站
[00:37:47.000 --> 00:37:49.000]  同樣因福也是
[00:37:49.000 --> 00:37:51.000]  可能以前只有一兩個出口
[00:37:51.000 --> 00:37:53.000]  只有這個團契、那個團契
[00:37:53.000 --> 00:37:55.000]  但我們會否成為很多很多的屬靈群體
[00:37:55.000 --> 00:37:56.000]  很多的出口
[00:37:56.000 --> 00:37:58.000]  不單止一個子堂
[00:37:58.000 --> 00:37:59.000]  不單止四個子堂
[00:37:59.000 --> 00:38:01.000]  有五六七個子堂
[00:38:01.000 --> 00:38:03.000]  怎樣令到福音不被窒息呢
[00:38:03.000 --> 00:38:07.000]  這才是我們這一代人最需要考慮的事情
[00:38:07.000 --> 00:38:08.000]  由負變負
[00:38:08.000 --> 00:38:10.000]  第一個就是離開
[00:38:10.000 --> 00:38:12.000]  離群捉得緊的structure
[00:38:12.000 --> 00:38:13.000]  第二個就是洗去罪
[00:38:13.000 --> 00:38:16.000]  第三個就是system
[00:38:16.000 --> 00:38:18.000]  十一到十四節
[00:38:18.000 --> 00:38:19.000]  用另一組的回答
[00:38:19.000 --> 00:38:21.000]  讓我們更加明白聖靈的工作
[00:38:21.000 --> 00:38:23.000]  當時撒加利亞問天使說
[00:38:23.000 --> 00:38:24.000]  那麼在登台
[00:38:24.000 --> 00:38:27.000]  左右的這兩顆橄欖樹是什麼意思呢
[00:38:27.000 --> 00:38:28.000]  我再次問他
[00:38:28.000 --> 00:38:30.000]  這兩顆橄欖樹之
[00:38:30.000 --> 00:38:34.000]  在兩根流出金色油的金嘴旁邊是什麼意思呢
[00:38:34.000 --> 00:38:35.000]  他對我說
[00:38:35.000 --> 00:38:37.000]  你不知道這是什麼意思嗎
[00:38:37.000 --> 00:38:39.000]  我說主啊我不知道
[00:38:39.000 --> 00:38:41.000]  他說這是兩位受高者
[00:38:41.000 --> 00:38:45.000]  示立在全地之主的面前
[00:38:45.000 --> 00:38:47.000]  先知兩次問
[00:38:47.000 --> 00:38:51.000]  這兩顆橄欖樹流出金油是什麼意思
[00:38:51.000 --> 00:38:53.000]  我經常看到這段經文
[00:38:53.000 --> 00:38:54.000]  心裏有很大的感慨
[00:38:54.000 --> 00:38:56.000]  如果家裏有兩顆橄欖樹
[00:38:56.000 --> 00:38:57.000]  自己色流出金油
[00:38:57.000 --> 00:38:59.000]  那我就省很多了
[00:38:59.000 --> 00:39:01.000]  還要是橄欖油
[00:39:01.000 --> 00:39:05.000]  但是這個意象是不是這個意思呢
[00:39:05.000 --> 00:39:06.000]  這個意象說
[00:39:06.000 --> 00:39:07.000]  在之前的世代
[00:39:07.000 --> 00:39:10.000]  只有一個受高者帶領著以色列的信仰警方
[00:39:10.000 --> 00:39:12.000]  他就是君王
[00:39:12.000 --> 00:39:13.000]  當你有好的君王
[00:39:13.000 --> 00:39:14.000]  如大衛希西加
[00:39:14.000 --> 00:39:15.000]  國家就可以復興
[00:39:15.000 --> 00:39:16.000]  當君王不好
[00:39:16.000 --> 00:39:17.000]  或由好轉差
[00:39:17.000 --> 00:39:18.000]  如所羅門烏西亞
[00:39:18.000 --> 00:39:21.000]  國家就由盛轉衰
[00:39:21.000 --> 00:39:25.000]  所以君王是當時帶領整個架構的火車頭
[00:39:25.000 --> 00:39:29.000]  但是今天去到最後的時候
[00:39:29.000 --> 00:39:31.000]  有個好好的君王叫約西亞
[00:39:31.000 --> 00:39:32.000]  就算他出現
[00:39:32.000 --> 00:39:36.000]  他都挽救不了整個民族的衰敗
[00:39:36.000 --> 00:39:38.000]  原來君王這個火車頭
[00:39:38.000 --> 00:39:40.000]  獨自去行是不行的
[00:39:40.000 --> 00:39:43.000]  今天在天上結證了大祭司約書亞
[00:39:43.000 --> 00:39:46.000]  在地上授權民事領袖所羅巴伯
[00:39:46.000 --> 00:39:47.000]  兩個同樣
[00:39:47.000 --> 00:39:49.000]  現在有兩個受高者
[00:39:49.000 --> 00:39:51.000]  以新的領袖的分工
[00:39:51.000 --> 00:39:52.000]  新的system
[00:39:52.000 --> 00:39:54.000]  去配合新的屬靈帶領
[00:39:54.000 --> 00:39:55.000]  這兩個橄欖樹
[00:39:55.000 --> 00:39:56.000]  因為他們願意依靠神
[00:39:56.000 --> 00:39:58.000]  被神赦免的時候
[00:39:58.000 --> 00:40:00.000]  他們會流出金的橄欖油
[00:40:00.000 --> 00:40:01.000]  經過金的管
[00:40:01.000 --> 00:40:03.000]  然後燃點金的燈台
[00:40:03.000 --> 00:40:05.000]  每一樣在上帝面前都是精金的
[00:40:05.000 --> 00:40:07.000]  整個景象都是上帝的靈
[00:40:07.000 --> 00:40:08.000]  源源不絕
[00:40:08.000 --> 00:40:10.000]  藉著上帝選選領袖的配搭
[00:40:10.000 --> 00:40:11.000]  流入信徒的群體
[00:40:11.000 --> 00:40:14.000]  燃起一台新的燈台
[00:40:14.000 --> 00:40:16.000]  在啟示錄的時候
[00:40:16.000 --> 00:40:18.000]  同樣出現了這兩個橄欖樹
[00:40:18.000 --> 00:40:20.000]  啟示錄十一章三至五節
[00:40:20.000 --> 00:40:21.000]  我們一起讀
[00:40:21.000 --> 00:40:22.000]  十一章三至五節
[00:40:22.000 --> 00:40:23.000]  一二三
[00:40:23.000 --> 00:40:27.000]  我要賜權並給我那兩個見證人
[00:40:27.000 --> 00:40:29.000]  穿著粗麻衣
[00:40:29.000 --> 00:40:32.000]  說預言一千二百六十天
[00:40:32.000 --> 00:40:37.000]  他們就是那站在世界之主面前的
[00:40:37.000 --> 00:40:40.000]  兩個橄欖樹和兩個燈台
[00:40:40.000 --> 00:40:43.000]  若有人想要害他們
[00:40:43.000 --> 00:40:47.000]  就有火從他們口中噴出來
[00:40:47.000 --> 00:40:49.000]  消滅受敵
[00:40:49.000 --> 00:40:51.000]  凡想要害他們的
[00:40:51.000 --> 00:40:54.000]  都必須這樣被殺
[00:40:54.000 --> 00:40:57.000]  這二人有權並關閉天空
[00:40:57.000 --> 00:41:02.000]  使他們說預言的日子不下雨
[00:41:02.000 --> 00:41:05.000]  又有權並使水變為血
[00:41:05.000 --> 00:41:11.000]  並且能隨時用各樣的災害擊打大地
[00:41:11.000 --> 00:41:14.000]  當這兩個見證人聯合的時候
[00:41:14.000 --> 00:41:18.000]  一個真正的屬靈的負資產出現
[00:41:18.000 --> 00:41:19.000]  他們不單是橄欖樹
[00:41:19.000 --> 00:41:21.000]  同樣是燈台
[00:41:21.000 --> 00:41:22.000]  這是末後的景象
[00:41:22.000 --> 00:41:24.000]  在末後最困難的時候
[00:41:24.000 --> 00:41:27.000]  上帝仍然興起兩個受高者
[00:41:27.000 --> 00:41:28.000]  仍然在最困難的時代
[00:41:28.000 --> 00:41:31.000]  仍然想盡辦法傳揚福音
[00:41:31.000 --> 00:41:34.000]  當兩個受高者這樣做的時候
[00:41:34.000 --> 00:41:37.000]  整個群體、教會就經歷上帝的保護
[00:41:37.000 --> 00:41:39.000]  有人想要害他們
[00:41:39.000 --> 00:41:40.000]  上帝必傷害他們
[00:41:40.000 --> 00:41:43.000]  甚至他們帶著摩西將水變為血
[00:41:43.000 --> 00:41:46.000]  和以利亞洗天閉塞的能力
[00:41:46.000 --> 00:41:48.000]  臨到最末後的屬靈群體
[00:41:48.000 --> 00:41:50.000]  這是屬靈的負資產
[00:41:50.000 --> 00:41:52.000]  但同樣回到撒加利亞書的時候
[00:41:52.000 --> 00:41:53.000]  我們就問自己
[00:41:53.000 --> 00:41:56.000]  我們如何放下只是一人大靈
[00:41:56.000 --> 00:41:58.000]  我們和其他人一起彼此配搭
[00:41:58.000 --> 00:42:00.000]  以致成為一個好的系統
[00:42:00.000 --> 00:42:01.000]  成為一個負資產呢?
[00:42:01.000 --> 00:42:04.000]  我們今天和第四子的配搭
[00:42:04.000 --> 00:42:05.000]  我太太經常提到一件事
[00:42:05.000 --> 00:42:08.000]  她提到千萬不要說他們第四子
[00:42:08.000 --> 00:42:12.000]  應該說什麼?
[00:42:12.000 --> 00:42:14.000]  說多一次好不好?
[00:42:14.000 --> 00:42:16.000]  我們第四子
[00:42:16.000 --> 00:42:17.000]  我們一起說多一次
[00:42:17.000 --> 00:42:18.000]  1、2、3
[00:42:18.000 --> 00:42:20.000]  我們第四子
[00:42:20.000 --> 00:42:22.000]  是我們一起擁抱的
[00:42:22.000 --> 00:42:24.000]  不是他們第四子
[00:42:24.000 --> 00:42:26.000]  是我們的第四子
[00:42:26.000 --> 00:42:29.000]  我們要彼此去配搭
[00:42:29.000 --> 00:42:31.000]  不是一間的恩福
[00:42:31.000 --> 00:42:33.000]  而是千百個的屬靈群體
[00:42:33.000 --> 00:42:35.000]  我們下午有一個相聚的時間
[00:42:35.000 --> 00:42:38.000]  是同工和執事相聚
[00:42:38.000 --> 00:42:41.000]  我們同工執事相聚
[00:42:41.000 --> 00:42:42.000]  一個群體的決策
[00:42:42.000 --> 00:42:44.000]  群體的決定從來不容易
[00:42:44.000 --> 00:42:46.000]  常說一個人走得快
[00:42:46.000 --> 00:42:48.000]  但走得不好
[00:42:48.000 --> 00:42:50.000]  多些人走得好就走得不快
[00:42:50.000 --> 00:42:51.000]  但有聖靈的引領的時候
[00:42:51.000 --> 00:42:53.000]  就算多些群體的決策
[00:42:53.000 --> 00:42:54.000]  都可以走得快
[00:42:54.000 --> 00:42:56.000]  都可以走得好
[00:42:56.000 --> 00:42:57.000]  我每次開執事會
[00:42:57.000 --> 00:42:58.000]  我最欣賞的是什麼呢?
[00:42:58.000 --> 00:43:01.000]  就是當大家有不同意見的時候
[00:43:01.000 --> 00:43:02.000]  我們開執事會
[00:43:02.000 --> 00:43:04.000]  很怕有不同意見
[00:43:04.000 --> 00:43:05.000]  但開執事會有不同意見的時候
[00:43:05.000 --> 00:43:07.000]  正是在說什麼?
[00:43:07.000 --> 00:43:09.000]  剛剛兩個相反的意見出現了
[00:43:09.000 --> 00:43:10.000]  正是在說什麼?
[00:43:10.000 --> 00:43:12.000]  就是上帝有更好的意見
[00:43:13.000 --> 00:43:15.000]  那一刻我認為上帝在我們裡面
[00:43:15.000 --> 00:43:17.000]  還有更健全的帶領
[00:43:17.000 --> 00:43:19.000]  同工和執事是這樣配搭
[00:43:19.000 --> 00:43:22.000]  團契目者和組長也是這樣配搭
[00:43:22.000 --> 00:43:24.000]  以致當我們能夠這樣配搭的時候
[00:43:24.000 --> 00:43:26.000]  我在我和太太做大學生工作的時候
[00:43:26.000 --> 00:43:28.000]  一個晚上就見到有人
[00:43:28.000 --> 00:43:31.000]  他們不因為自己的權位或者架構失去
[00:43:31.000 --> 00:43:33.000]  可以變成十幾個聚會
[00:43:33.000 --> 00:43:35.000]  願意跟著聖靈隨時的流動
[00:43:35.000 --> 00:43:37.000]  好像成為一個鑽石山地鐵站
[00:43:37.000 --> 00:43:40.000]  成為福音很多很多很多的出口
[00:43:40.000 --> 00:43:42.000]  早前許配賢牧師回來香港
[00:43:42.000 --> 00:43:44.000]  他跟我說一個十分白的計劃
[00:43:44.000 --> 00:43:46.000]  他說我們可不可以十年
[00:43:46.000 --> 00:43:48.000]  猜一百個宣教士
[00:43:48.000 --> 00:43:51.000]  我覺得很好,聽到這件事很感動
[00:43:51.000 --> 00:43:53.000]  這麼多未得之民
[00:43:53.000 --> 00:43:54.000]  可不可以有一個十分白的計劃
[00:43:54.000 --> 00:43:56.000]  跟周圍的警會配搭
[00:43:56.000 --> 00:43:57.000]  很多不同的受高者
[00:43:57.000 --> 00:43:58.000]  上帝受高的
[00:43:58.000 --> 00:44:00.000]  建立一道美麗的燈台
