
[00:00:00.000 --> 00:00:01.520]  剛才土鼓也說了
[00:37:00.520 --> 00:37:04.520]  我沒想過當他們回到他們的地方的時候
[00:37:04.520 --> 00:37:06.520]  我收到他們的訊息
[00:37:06.520 --> 00:37:08.520]  收到他們的電郵
[00:37:08.520 --> 00:37:10.520]  他們說在你的身上
[00:37:10.520 --> 00:37:12.520]  我除了學到銀行知識
[00:37:12.520 --> 00:37:15.520]  最重要是學到你的信仰
[00:37:15.520 --> 00:37:19.520]  學到你對上帝倚靠的信心
[00:37:19.520 --> 00:37:22.520]  所以當他們回到當地的時候
[00:37:22.520 --> 00:37:24.520]  他們去找教會
[00:37:24.520 --> 00:37:27.520]  當然他們要很低調去找教會
[00:37:27.520 --> 00:37:30.520]  當我看到這些訊息的時候
[00:37:30.520 --> 00:37:32.520]  我心裡很感動
[00:37:32.520 --> 00:37:34.520]  我才在那一刻才明白
[00:37:34.520 --> 00:37:37.520]  這些苦差是上帝給我在那幾年
[00:37:37.520 --> 00:37:40.520]  服侍這班朋友的機會
[00:37:40.520 --> 00:37:44.520]  而且當我以為還有得做的時候
[00:37:44.520 --> 00:37:46.520]  去到某一年的冬天
[00:37:46.520 --> 00:37:49.520]  忽然間收到上頭的通知
[00:37:49.520 --> 00:37:51.520]  因為那幾年做得很有聲有色
[00:37:51.520 --> 00:37:53.520]  其實我發現我訓練也有一手
[00:37:53.520 --> 00:37:55.520]  我也不謙虛
[00:37:55.520 --> 00:37:59.520]  但是我發覺去到第四年的時候
[00:37:59.520 --> 00:38:03.520]  因為有些人觸動了某些人的神經
[00:38:03.520 --> 00:38:08.520]  結果就將這個工作轉移給某人去做
[00:38:08.520 --> 00:38:12.520]  我就沒得再訓練這些朋友
[00:38:12.520 --> 00:38:14.520]  那次我收到沒得再訓練
[00:38:14.520 --> 00:38:17.520]  不是因為自己覺得沒面子之類
[00:38:17.520 --> 00:38:21.520]  而是因為我覺得能夠再接待服侍這些朋友
[00:38:21.520 --> 00:38:23.520]  傳福音的機會來到那一刻
[00:38:23.520 --> 00:38:26.520]  忽然間好像就沒有了
[00:38:26.520 --> 00:38:28.520]  我想講這個例子
[00:38:28.520 --> 00:38:30.520]  其實服侍上帝的機會
[00:38:30.520 --> 00:38:33.520]  從來都是上帝給的
[00:38:33.520 --> 00:38:35.520]  我們控制不了
[00:38:35.520 --> 00:38:37.520]  當今天上帝給你機會的時候
[00:38:37.520 --> 00:38:39.520]  盼望你好好去捕捉
[00:38:39.520 --> 00:38:42.520]  或者你會有很多的預計
[00:38:42.520 --> 00:38:44.520]  你預計很多的困難
[00:38:44.520 --> 00:38:45.520]  很多的辛苦
[00:38:45.520 --> 00:38:49.520]  盼望你不要讓你的預期
[00:38:49.520 --> 00:38:53.520]  影響你承接上帝的使命
[00:38:53.520 --> 00:38:55.520]  因為只要你勇敢去做
[00:38:55.520 --> 00:38:58.520]  上帝會告訴你到最後你會怎樣
[00:38:58.520 --> 00:39:00.520]  我們只需要盡力去做就行了
[00:39:00.520 --> 00:39:02.520]  來總結
[00:39:02.520 --> 00:39:07.520]  我們發覺使徒行傳的結尾
[00:39:07.520 --> 00:39:10.520]  好像很平實
[00:39:10.520 --> 00:39:12.520]  我再讀一次經文
[00:39:12.520 --> 00:39:15.520]  他在自己所租的房子裡住了足足兩年
[00:39:15.520 --> 00:39:16.520]  凡是見他的人
[00:39:16.520 --> 00:39:19.520]  他全部都接待放膽傳廣神國的道
[00:39:19.520 --> 00:39:22.520]  將主耶穌基督的事教導人
[00:39:22.520 --> 00:39:24.520]  並無人禁止
[00:39:24.520 --> 00:39:27.520]  表面是一個平淡的結局
[00:39:27.520 --> 00:39:30.520]  其實同樣都是一個開放式的結局
[00:39:30.520 --> 00:39:33.520]  因為他沒有講之後是怎樣
[00:39:33.520 --> 00:39:37.520]  但如果我們看回同樣是路加醫生所寫的
[00:39:37.520 --> 00:39:40.520]  使徒行傳的上集路加福音
[00:39:40.520 --> 00:39:48.520]  他的結尾和使徒行傳原來同樣都是開放式平淡的結局
[00:39:48.520 --> 00:39:50.520]  我讀給大家聽
[00:39:50.520 --> 00:39:52.520]  耶穌對他的門徒說
[00:39:52.520 --> 00:39:56.520]  這就是我以前和你們同在的時候所告訴你的說話
[00:39:56.520 --> 00:39:58.520]  摩西的律法
[00:39:58.520 --> 00:40:00.520]  先知的書和詩篇上所記
[00:40:00.520 --> 00:40:04.520]  凡指著我的說話都必須應驗
[00:40:04.520 --> 00:40:06.520]  又對他們說
[00:40:06.520 --> 00:40:07.520]  照經上所寫
[00:40:07.520 --> 00:40:09.520]  基督必定受害
[00:40:09.520 --> 00:40:11.520]  不得不由死裡復活
[00:40:11.520 --> 00:40:13.520]  並且人要奉他的名
[00:40:13.520 --> 00:40:15.520]  傳悔改謝罪的道
[00:40:15.520 --> 00:40:17.520]  由耶路撒冷起
[00:40:17.520 --> 00:40:19.520]  直傳道萬邦
[00:40:19.520 --> 00:40:22.520]  你們就是這些事的見證
[00:40:22.520 --> 00:40:24.520]  我們對比兩卷書的結尾
[00:40:24.520 --> 00:40:26.520]  我們發覺都是很平實的
[00:40:26.520 --> 00:40:28.520]  沒有什麼爆發性的高潮
[00:40:28.520 --> 00:40:31.520]  不過兩卷書的結尾都是說
[00:40:31.520 --> 00:40:35.520]  耶穌將傳福音的使命
[00:40:35.520 --> 00:40:40.520]  在路加福音的時候交託給他的門徒
[00:40:40.520 --> 00:40:42.520]  去到使徒行傳
[00:40:42.520 --> 00:40:44.520]  交託給門徒之外
[00:40:44.520 --> 00:40:47.520]  有保羅
[00:40:47.520 --> 00:40:52.520]  有保羅傳去外邦人社群的外邦信徒
[00:40:52.520 --> 00:40:54.520]  甚至剛才在羅馬
[00:40:54.520 --> 00:40:57.520]  信了耶穌的猶太人
[00:40:57.520 --> 00:41:01.520]  也包括今時今日我們的每一個
[00:41:01.520 --> 00:41:04.520]  其實想說的是
[00:41:04.520 --> 00:41:07.520]  耶穌基督將我們從來沒想過的恩典
[00:41:07.520 --> 00:41:08.520]  給了我們的時候
[00:41:08.520 --> 00:41:12.520]  他同樣將福音的使命交了給我們
[00:41:12.520 --> 00:41:14.520]  我們願不願意用我們的生命
[00:41:14.520 --> 00:41:17.520]  承載耶穌基督的福音
[00:41:17.520 --> 00:41:21.520]  將這個福音延展開去
[00:41:21.520 --> 00:41:25.520]  起碼坐下我們都不要成為福音的阻礙
[00:41:25.520 --> 00:41:27.520]  正在臨近聖誕節
[00:41:27.520 --> 00:41:29.520]  聖誕節除了我們去玩
[00:41:29.520 --> 00:41:30.520]  我們要謹記
[00:41:30.520 --> 00:41:32.520]  我們紀念耶穌基督的降生
[00:41:32.520 --> 00:41:36.520]  將我們沒想過的救恩賜了給我們
[00:41:36.520 --> 00:41:38.520]  但我們同樣不要忘記
[00:41:38.520 --> 00:41:43.520]  耶穌基督同樣將福音的使命給了我們
[00:41:43.520 --> 00:41:45.520]  我再說一次
[00:41:45.520 --> 00:41:47.520]  我們願不願意用我們的生命
[00:41:47.520 --> 00:41:50.520]  承載耶穌基督的福音
[00:41:50.520 --> 00:41:53.520]  將這個使命延展開去
[00:41:53.520 --> 00:41:57.520]  起碼坐下我們都不要成為福音的阻礙
[00:41:57.520 --> 00:42:01.520]  最後說一個真實的笑話作為結束
[00:42:01.520 --> 00:42:03.520]  我認識工作時有個同事
[00:42:03.520 --> 00:42:05.520]  實在令人煩厭
[00:42:05.520 --> 00:42:07.520]  因為那個同事經常找同事問
[00:42:07.520 --> 00:42:10.520]  那個同事很爛口
[00:42:10.520 --> 00:42:12.520]  經常說髒話
[00:42:12.520 --> 00:42:13.520]  在電話也跟客人說髒話
[00:42:13.520 --> 00:42:15.520]  有時也令人不堪入目
[00:42:15.520 --> 00:42:18.520]  其實他違反了我們銀行的要求
[00:42:18.520 --> 00:42:20.520]  因為銀行說了不可以粗言穢語
[00:42:20.520 --> 00:42:23.520]  所以多番勸阻
[00:42:23.520 --> 00:42:25.520]  但他又不聽
[00:42:25.520 --> 00:42:27.520]  結果有同事跟我說
[00:42:27.520 --> 00:42:29.520]  你信耶穌的
[00:42:29.520 --> 00:42:34.520]  不如找一次將你所信的福音帶給他
[00:42:34.520 --> 00:42:36.520]  這樣就可以改變他的生命
[00:42:36.520 --> 00:42:39.520]  由於群情洶湧的緣故
[00:42:39.520 --> 00:42:41.520]  所以有一次跟他見客
[00:42:41.520 --> 00:42:43.520]  跟他見客的過程中
[00:42:43.520 --> 00:42:45.520]  回去銀行有一段路
[00:42:45.520 --> 00:42:47.520]  在那段路想著想著
[00:42:47.520 --> 00:42:49.520]  既然群情洶湧
[00:42:49.520 --> 00:42:51.520]  也跟他說一次
[00:42:51.520 --> 00:42:54.520]  也嘗試跟他說什麼名字
[00:42:54.520 --> 00:42:56.520]  你有沒有想過信耶穌
[00:42:56.520 --> 00:42:59.520]  你有沒有想過回教會
[00:42:59.520 --> 00:43:02.520]  回教會的話你的生命一定會得到改變
[00:43:02.520 --> 00:43:04.520]  有些壞習慣你可以改
[00:43:04.520 --> 00:43:08.520]  誰知道他回答了一個我從來沒想過的答案
[00:43:08.520 --> 00:43:09.520]  Ken 兄
[00:43:09.520 --> 00:43:14.520]  其實我回了教會十幾二十年了
[00:43:14.520 --> 00:43:16.520]  他還說了一句
[00:43:16.520 --> 00:43:18.520]  其實聖經我比你都熟悉
[00:43:18.520 --> 00:43:21.520]  我從小就讀到大
[00:43:21.520 --> 00:43:23.520]  我想說這個故事
[00:43:23.520 --> 00:43:25.520]  這個是真實的故事
[00:43:25.520 --> 00:43:27.520]  希望我們每一個
[00:43:27.520 --> 00:43:30.520]  立志延展福音的使命
[00:43:30.520 --> 00:43:32.520]  這個是積極面
[00:43:32.520 --> 00:43:36.520]  但負面的是我們起碼坐底
[00:43:36.520 --> 00:43:38.520]  不要做壞事
[00:43:38.520 --> 00:43:41.520]  成為福音的阻礙
[00:43:41.520 --> 00:43:42.520]  如果不是的話
[00:43:42.520 --> 00:43:44.520]  當別人看到我們的生命
[00:43:44.520 --> 00:43:45.520]  不相信福音
[00:43:45.520 --> 00:43:49.520]  我們以後都要跟耶穌交仗
[00:43:49.520 --> 00:43:51.520]  拍攝聖誕節的時候
[00:43:51.520 --> 00:43:53.520]  如果你有什麼做得不好
[00:43:53.520 --> 00:43:56.520]  我們立志向神悔改
[00:43:56.520 --> 00:43:59.520]  重新承擔福音的使命
[00:43:59.520 --> 00:44:02.520]  讓我們低頭去祈禱
[00:44:02.520 --> 00:44:03.520]  親愛的天父
[00:44:03.520 --> 00:44:04.520]  我們謝謝你
[00:44:04.520 --> 00:44:06.520]  謝謝你在我們人生
[00:44:06.520 --> 00:44:07.520]  意想不到
[00:44:07.520 --> 00:44:08.520]  始料不及的時候
[00:44:08.520 --> 00:44:10.520]  你的恩典臨到我們
[00:44:10.520 --> 00:44:12.520]  讓我們每一個都歸順你
[00:44:12.520 --> 00:44:13.520]  成為你的兒女
[00:44:13.520 --> 00:44:15.520]  成為你的子民
[00:44:15.520 --> 00:44:17.520]  絕對是我們意想不到
[00:44:17.520 --> 00:44:21.520]  最後當我們今天領受這個恩典的時候
[00:44:21.520 --> 00:44:25.520]  盼望你叫我們每一個弟兄姊妹同樣謹記
[00:44:25.520 --> 00:44:28.520]  我們都承擔福音使命
[00:44:28.520 --> 00:44:30.520]  盼望我們每一個用我們的生命
[00:44:30.520 --> 00:44:33.520]  將福音的使命延展開去
[00:44:33.520 --> 00:44:35.520]  讓更多的人蒙福
[00:44:35.520 --> 00:44:37.520]  成為神的兒女
[00:44:37.520 --> 00:44:39.520]  在接下來聖誕節的日子
[00:44:39.520 --> 00:44:41.520]  我們紀念你為我們降生
[00:44:41.520 --> 00:44:43.520]  我們獻上感恩
[00:44:43.520 --> 00:44:47.520]  也都立志我們每一天做得更好
[00:44:47.520 --> 00:44:49.520]  讓身邊的人
[00:44:49.520 --> 00:44:51.520]  在我們的生命裏
[00:44:51.520 --> 00:44:54.520]  能夠看到福音和使命
[00:44:54.520 --> 00:44:56.520]  帶給我們的喜樂
[00:44:56.520 --> 00:44:58.520]  盼望和力量
[00:44:58.520 --> 00:44:59.520]  以及平安
[00:44:59.520 --> 00:45:01.520]  最後謝謝你聽我們祈禱
[00:45:01.520 --> 00:45:02.520]  奉耶穌基督
[00:45:02.520 --> 00:45:03.520]  聖名祈求
[00:45:03.520 --> 00:45:04.520]  阿門
[00:45:04.520 --> 00:45:06.520]  願神賜福大家

