
[00:00:00.000 --> 00:00:05.000]  正要知名人士和富豪
[00:31:24.000 --> 00:31:26.000]  這是希伯來書的應許
[00:31:26.000 --> 00:31:29.000]  當耶穌出生的時候
[00:31:29.000 --> 00:31:31.000]  祂其中一個名字叫做
[00:31:31.000 --> 00:31:32.000]  「以馬來尼」
[00:31:32.000 --> 00:31:33.000]  Emmanuel
[00:31:33.000 --> 00:31:34.000]  是嗎?
[00:31:34.000 --> 00:31:35.000]  《馬特福音》一章23節
[00:31:35.000 --> 00:31:36.000]  什麼意思?
[00:31:36.000 --> 00:31:38.000]  「以馬來尼」翻譯出來
[00:31:38.000 --> 00:31:40.000]  就是神與我們同在的意思
[00:31:40.000 --> 00:31:43.000]  聖子的耶穌已經以人的身份
[00:31:43.000 --> 00:31:45.000]  實體的降臨
[00:31:45.000 --> 00:31:47.000]  成為神與人之間的代表
[00:31:47.000 --> 00:31:49.000]  《約翰福音》的起頭說到
[00:31:49.000 --> 00:31:51.000]  「道成了肉身住在我們中間」
[00:31:51.000 --> 00:31:52.000]  一章14節
[00:31:52.000 --> 00:31:53.000]  知不知道
[00:31:53.000 --> 00:31:56.000]  「道成肉身」原文是Tabernacle
[00:31:56.000 --> 00:31:58.000]  Tabernacle即是Tent
[00:31:58.000 --> 00:31:59.000]  即是帳幕
[00:31:59.000 --> 00:32:00.000]  即是說耶穌
[00:32:00.000 --> 00:32:02.000]  祂實體的道成肉身
[00:32:02.000 --> 00:32:04.000]  選擇來到我們中間
[00:32:04.000 --> 00:32:06.000]  搭建一個帳幕
[00:32:06.000 --> 00:32:08.000]  耶穌選擇來到我們中間
[00:32:08.000 --> 00:32:09.000]  搭建一個帳幕
[00:32:09.000 --> 00:32:11.000]  正如神在曠野搭建一個帳幕
[00:32:11.000 --> 00:32:14.000]  祂願意住在以色人附近
[00:32:14.000 --> 00:32:16.000]  但是耶穌說
[00:32:16.000 --> 00:32:18.000]  「做鄰居都是太遠了」
[00:32:18.000 --> 00:32:20.000]  「做鄰居都是太遠了」
[00:32:20.000 --> 00:32:22.000]  所以耶穌選擇將祂的帳篷
[00:32:22.000 --> 00:32:24.000]  搭建在我們的心裡
[00:32:24.000 --> 00:32:26.000]  穿在我們的帳篷裡
[00:32:26.000 --> 00:32:28.000]  當撒瑪利亞婦人問耶穌神的弟子的時候
[00:32:28.000 --> 00:32:29.000]  耶穌說
[00:32:29.000 --> 00:32:30.000]  「夫人你要信我」
[00:32:30.000 --> 00:32:31.000]  「時候將到」
[00:32:31.000 --> 00:32:32.000]  「你敬拜父」
[00:32:32.000 --> 00:32:34.000]  「不在這座山」
[00:32:34.000 --> 00:32:35.000]  「也不在耶路撒冷」
[00:32:35.000 --> 00:32:37.000]  《讓福音第四章》20節
[00:32:37.000 --> 00:32:39.000]  所以當我們信耶穌的時候
[00:32:39.000 --> 00:32:40.000]  已經到
[00:32:40.000 --> 00:32:41.000]  耶穌已經完成了
[00:32:41.000 --> 00:32:42.000]  律法一切的應許
[00:32:42.000 --> 00:32:44.000]  神的弟子不再在耶路撒冷
[00:32:44.000 --> 00:32:46.000]  所以不去耶路撒冷旅行不要緊
[00:32:46.000 --> 00:32:47.000]  也不在西瀨山
[00:32:47.000 --> 00:32:50.000]  也不在撒瑪利亞人的基里森山
[00:32:50.000 --> 00:32:52.000]  他們所想的基里森山
[00:32:52.000 --> 00:32:53.000]  與神相見
[00:32:53.000 --> 00:32:55.000]  不再只是一個特定的空間
[00:32:55.000 --> 00:32:58.000]  而是在每一個心靈誠實
[00:32:58.000 --> 00:32:59.000]  敬拜神的空間
[00:32:59.000 --> 00:33:01.000]  《讓福音第四章》24節
[00:33:01.000 --> 00:33:02.000]  就在這個空間
[00:33:02.000 --> 00:33:04.000]  愛你的耶穌會搭建帳幕
[00:33:04.000 --> 00:33:06.000]  住在那裡
[00:33:06.000 --> 00:33:07.000]  與你一起
[00:33:07.000 --> 00:33:08.000]  你每次出門
[00:33:08.000 --> 00:33:09.000]  每天進出
[00:33:09.000 --> 00:33:10.000]  都會與你同行
[00:33:10.000 --> 00:33:12.000]  聖殿的地址在哪裡?
[00:33:12.000 --> 00:33:14.000]  聖殿的地址就是你的家
[00:33:14.000 --> 00:33:15.000]  你的公司
[00:33:15.000 --> 00:33:16.000]  你的學校
[00:33:16.000 --> 00:33:17.000]  你正在逛的公園
[00:33:17.000 --> 00:33:18.000]  商場
[00:33:18.000 --> 00:33:19.000]  機場
[00:33:19.000 --> 00:33:20.000]  甚至醫院
[00:33:20.000 --> 00:33:21.000]  和墳場
[00:33:21.000 --> 00:33:22.000]  耶穌說
[00:33:22.000 --> 00:33:24.000]  「那裡有兩三個人奉我的名聚集」
[00:33:24.000 --> 00:33:26.000]  「那裡就有我在他們中間」
[00:33:26.000 --> 00:33:30.000]  神和貝多芬都很喜歡搬家
[00:33:30.000 --> 00:33:31.000]  歷史中
[00:33:31.000 --> 00:33:33.000]  神一直在搬家
[00:33:33.000 --> 00:33:34.000]  由伊甸園
[00:33:34.000 --> 00:33:35.000]  到會幕
[00:33:35.000 --> 00:33:36.000]  到聖殿
[00:33:36.000 --> 00:33:39.000]  最後神選址住在哪裡?
[00:33:39.000 --> 00:33:42.000]  住在你裡面
[00:33:42.000 --> 00:33:43.000]  等一下
[00:33:43.000 --> 00:33:44.000]  姐妹你有沒有看到
[00:33:44.000 --> 00:33:46.000]  神實體的愛?
[00:33:46.000 --> 00:33:49.000]  這個坐在天上補助
[00:33:49.000 --> 00:33:51.000]  地也是他腳椅的神
[00:33:51.000 --> 00:33:52.000]  因耶穌的功
[00:33:52.000 --> 00:33:55.000]  他選址住在你的心裡面
[00:33:55.000 --> 00:33:57.000]  這幅圖畫
[00:33:57.000 --> 00:34:00.000]  和大家差不多歲數的時候
[00:34:00.000 --> 00:34:01.000]  我讀大學的時候
[00:34:01.000 --> 00:34:04.000]  我去一次營會的一個封面
[00:34:04.000 --> 00:34:05.000]  直到今天
[00:34:05.000 --> 00:34:07.000]  我經常會拿這幅圖出來
[00:34:07.000 --> 00:34:08.000]  特別是教三寶的時候
[00:34:08.000 --> 00:34:09.000]  門徒的屬靈觀
[00:34:09.000 --> 00:34:10.000]  我都會拿出來
[00:34:10.000 --> 00:34:11.000]  給自己看
[00:34:11.000 --> 00:34:13.000]  給弟兄姐妹看
[00:34:13.000 --> 00:34:15.000]  因為就算我自己做鏡頭做了很久
[00:34:15.000 --> 00:34:16.000]  或者我們有時候都感覺到
[00:34:16.000 --> 00:34:17.000]  神很遠
[00:34:17.000 --> 00:34:19.000]  很想自己彈近一點
[00:34:19.000 --> 00:34:20.000]  跳近一點
[00:34:20.000 --> 00:34:21.000]  射上一點
[00:34:21.000 --> 00:34:23.000]  去和神近一點
[00:34:23.000 --> 00:34:25.000]  特別藉著一些經驗
[00:34:25.000 --> 00:34:26.000]  一些體驗
[00:34:26.000 --> 00:34:27.000]  一些澎湃
[00:34:27.000 --> 00:34:29.000]  或者一些寂靜的氣氛
[00:34:29.000 --> 00:34:31.000]  很想去感受神和我同在
[00:34:31.000 --> 00:34:33.000]  再和神近一點
[00:34:33.000 --> 00:34:35.000]  耶穌在離世前
[00:34:35.000 --> 00:34:36.000]  說了最後一句話
[00:34:36.000 --> 00:34:38.000]  是「成了」
[00:34:38.000 --> 00:34:40.000]  他說他已經為我們完成了
[00:34:40.000 --> 00:34:41.000]  Complete了
[00:34:41.000 --> 00:34:42.000]  打開了天上的門
[00:34:42.000 --> 00:34:43.000]  致勝所有的門
[00:34:43.000 --> 00:34:46.000]  神已經搭帳幕住在我們裡面
[00:34:46.000 --> 00:34:48.000]  哥羅西書三章三節
[00:34:48.000 --> 00:34:50.000]  有這樣寫過
[00:34:50.000 --> 00:34:51.000]  一起讀
[00:34:51.000 --> 00:34:53.000]  大聲一點
[00:34:53.000 --> 00:34:55.000]  因為你們已經死了
[00:34:55.000 --> 00:34:57.000]  你們的生命與基督
[00:34:57.000 --> 00:34:59.000]  一同藏在神裡面
[00:34:59.000 --> 00:35:01.000]  你們的生命與基督
[00:35:01.000 --> 00:35:02.000]  一同藏在神裡面
[00:35:02.000 --> 00:35:04.000]  聖經肯定信徒的生命
[00:35:04.000 --> 00:35:06.000]  已經與基督一同藏在神裡面
[00:35:06.000 --> 00:35:09.000]  我想你用你的腦
[00:35:09.000 --> 00:35:10.000]  畫一畫這句經文出來
[00:35:10.000 --> 00:35:11.000]  可以嗎
[00:35:11.000 --> 00:35:14.000]  你的生命與基督
[00:35:14.000 --> 00:35:16.000]  一同藏在神裡面
[00:35:16.000 --> 00:35:17.000]  你想想
[00:35:17.000 --> 00:35:18.000]  有什麼地方
[00:35:18.000 --> 00:35:21.000]  比藏在神裡面更加親密呢
[00:35:21.000 --> 00:35:22.000]  今天你和神的感覺
[00:35:22.000 --> 00:35:23.000]  你覺得一分
[00:35:23.000 --> 00:35:25.000]  到十分
[00:35:25.000 --> 00:35:26.000]  有多少分呢
[00:35:26.000 --> 00:35:29.000]  經文說你和神有多親密
[00:35:29.000 --> 00:35:30.000]  剛才的經文
[00:35:30.000 --> 00:35:31.000]  哥羅西書說什麼
[00:35:31.000 --> 00:35:32.000]  是一百分
[00:35:32.000 --> 00:35:35.000]  就是你躲在神的裡面
[00:35:35.000 --> 00:35:37.000]  就是你躲在神自己的裡面
[00:35:37.000 --> 00:35:39.000]  感覺是真的
[00:35:39.000 --> 00:35:41.000]  感覺有時候
[00:35:41.000 --> 00:35:42.000]  不一定是事實
[00:35:42.000 --> 00:35:44.000]  神的話是真實
[00:35:44.000 --> 00:35:45.000]  信主的你不需要疑惑
[00:35:45.000 --> 00:35:48.000]  你的生命已經一同躲在神裡面
[00:35:48.000 --> 00:35:50.000]  雖然我這樣說
[00:35:50.000 --> 00:35:51.000]  但有時候我們心裡面
[00:35:51.000 --> 00:35:52.000]  仍然很想感受多些神
[00:35:52.000 --> 00:35:54.000]  今天見到雲彩
[00:35:54.000 --> 00:35:55.000]  真是多好
[00:35:55.000 --> 00:35:56.000]  我們又再見到神
[00:35:56.000 --> 00:35:58.000]  我給你一個提示
[00:35:58.000 --> 00:35:59.000]  在今天的經文裡
[00:35:59.000 --> 00:36:00.000]  其實我們找到一個提示
[00:36:00.000 --> 00:36:02.000]  就是怎樣可以有這個經歷
[00:36:02.000 --> 00:36:03.000]  這麼特別的屬靈經歷
[00:36:03.000 --> 00:36:05.000]  就是當祭司將兩個
[00:36:05.000 --> 00:36:07.000]  裝滿了石板的藥櫃
[00:36:07.000 --> 00:36:08.000]  放進侍聖所的時候
[00:36:08.000 --> 00:36:09.000]  一出來
[00:36:09.000 --> 00:36:11.000]  就有雲彩出現
[00:36:11.000 --> 00:36:12.000]  他放了法板
[00:36:12.000 --> 00:36:13.000]  一出來就有雲彩出現
[00:36:13.000 --> 00:36:16.000]  所以整個獻殿禮的高潮
[00:36:16.000 --> 00:36:18.000]  就是藥櫃放進去
[00:36:18.000 --> 00:36:20.000]  藥櫃裡面的法板
[00:36:20.000 --> 00:36:21.000]  寫著什麼
[00:36:22.000 --> 00:36:23.000]  寫著什麼
[00:36:23.000 --> 00:36:24.000]  寫著十誡
[00:36:24.000 --> 00:36:25.000]  寫著神的話
[00:36:25.000 --> 00:36:27.000]  所以如果我們想經歷
[00:36:27.000 --> 00:36:29.000]  有特別和神的競在的經歷
[00:36:29.000 --> 00:36:31.000]  其實就是要在神的話裡面
[00:36:31.000 --> 00:36:33.000]  亞當住在伊甸園裡面
[00:36:33.000 --> 00:36:34.000]  每天有神的話
[00:36:34.000 --> 00:36:36.000]  直至有神同在
[00:36:36.000 --> 00:36:38.000]  直至他離開了神的話
[00:36:38.000 --> 00:36:39.000]  耶穌說他是道
[00:36:39.000 --> 00:36:40.000]  是神的話
[00:36:40.000 --> 00:36:41.000]  他一生信服神的話
[00:36:41.000 --> 00:36:43.000]  行在神的道裡面
[00:36:43.000 --> 00:36:45.000]  所以父從來都沒有離開過他
[00:36:45.000 --> 00:36:46.000]  耶穌升天之後
[00:36:46.000 --> 00:36:49.000]  在《瑪利福音》28章19-20節
[00:36:49.000 --> 00:36:51.000]  應許你和我去傳福音
[00:36:51.000 --> 00:36:52.000]  講神的話
[00:36:52.000 --> 00:36:53.000]  去教訓萬民
[00:36:53.000 --> 00:36:54.000]  他就答應我們
[00:36:54.000 --> 00:36:56.000]  分分鐘與我們同在
[00:36:56.000 --> 00:36:58.000]  直到世界的盡頭
[00:36:58.000 --> 00:37:00.000]  所以要感受神的同在的貼士
[00:37:00.000 --> 00:37:01.000]  就是有神的話
[00:37:01.000 --> 00:37:03.000]  所以親愛的弟兄姊妹
[00:37:03.000 --> 00:37:04.000]  我們再一次
[00:37:04.000 --> 00:37:05.000]  不怕百艷
[00:37:05.000 --> 00:37:06.000]  再講一次
[00:37:06.000 --> 00:37:07.000]  重複的就是
[00:37:07.000 --> 00:37:09.000]  我們要堅持我們的靈修
[00:37:09.000 --> 00:37:10.000]  5-10分鐘都好
[00:37:10.000 --> 00:37:11.000]  有條理的
[00:37:11.000 --> 00:37:12.000]  讀完整本聖經
[00:37:12.000 --> 00:37:15.000]  由新約到舊約為目標
[00:37:15.000 --> 00:37:17.000]  不管是一年、兩年、三年、四年
[00:37:17.000 --> 00:37:19.000]  一路堅持
[00:37:19.000 --> 00:37:20.000]  回到團契
[00:37:20.000 --> 00:37:21.000]  回到小組查經
[00:37:21.000 --> 00:37:23.000]  將神的話放在心裡
[00:37:23.000 --> 00:37:24.000]  有時我們一按手機
[00:37:24.000 --> 00:37:25.000]  就有聖經
[00:37:25.000 --> 00:37:27.000]  但如果將神的話放在心裡
[00:37:27.000 --> 00:37:30.000]  就比放在手機裡更近
[00:37:30.000 --> 00:37:31.000]  你更加感受和神的親密
[00:37:31.000 --> 00:37:33.000]  經歷雲彩
[00:37:33.000 --> 00:37:35.000]  亦感受到神的真實
[00:37:35.000 --> 00:37:37.000]  和雲彩追著我們
[00:37:37.000 --> 00:37:38.000]  親愛的弟兄姊妹
[00:37:38.000 --> 00:37:40.000]  今天我們在找神的地址
[00:37:40.000 --> 00:37:42.000]  神居住的選址
[00:37:42.000 --> 00:37:43.000]  告訴我們
[00:37:43.000 --> 00:37:45.000]  今晚讓我們看到的
[00:37:45.000 --> 00:37:47.000]  就是神對我們的愛
[00:37:47.000 --> 00:37:50.000]  一份祂這樣愛我們
[00:37:50.000 --> 00:37:53.000]  這幾年我們常用實體的字
[00:37:53.000 --> 00:37:54.000]  其實我們今天的信仰
[00:37:54.000 --> 00:37:56.000]  就是實體的信仰
[00:37:56.000 --> 00:37:57.000]  主耶穌基督
[00:37:57.000 --> 00:37:58.000]  祂獨身
[00:37:58.000 --> 00:37:59.000]  神祂派祂獨身的兒子
[00:37:59.000 --> 00:38:00.000]  道成育身
[00:38:00.000 --> 00:38:01.000]  Tabernacle在我們中間
[00:38:01.000 --> 00:38:02.000]  耶穌實體的來到世界
[00:38:02.000 --> 00:38:04.000]  實體的為你釘在十字架上
[00:38:04.000 --> 00:38:06.000]  實體的又是復活
[00:38:06.000 --> 00:38:08.000]  叫你和我今天能夠實體的敬拜
[00:38:08.000 --> 00:38:10.000]  一起走過死亡
[00:38:10.000 --> 00:38:11.000]  我們仍然期盼
[00:38:11.000 --> 00:38:12.000]  我們實體的復活
[00:38:12.000 --> 00:38:13.000]  有一個全新的實體
[00:38:13.000 --> 00:38:15.000]  永遠去敬拜實體的主
[00:38:15.000 --> 00:38:17.000]  從耶穌選擇紮營的地址
[00:38:17.000 --> 00:38:19.000]  你和我剛才唱歌裡面
[00:38:19.000 --> 00:38:20.000]  說到神的愛
[00:38:20.000 --> 00:38:22.000]  我們看到神無盡的愛
[00:38:22.000 --> 00:38:24.000]  弟兄姊妹
[00:38:24.000 --> 00:38:25.000]  神的地址在哪裏
[00:38:25.000 --> 00:38:27.000]  我們一開始的時候問
[00:38:27.000 --> 00:38:28.000]  現在我們結束了
[00:38:28.000 --> 00:38:31.000]  神的地址在哪裏
[00:38:31.000 --> 00:38:33.000]  就是你家的地址
[00:38:33.000 --> 00:38:35.000]  你家的地址就是神的地址
[00:38:35.000 --> 00:38:37.000]  就是神愛我們最大的明證
[00:38:37.000 --> 00:38:38.000]  耶穌選擇
[00:38:38.000 --> 00:38:41.000]  將祂的帳篷搭在我們身上
[00:38:41.000 --> 00:38:42.000]  這個每天都會壞的帳篷
[00:38:42.000 --> 00:38:44.000]  以我們為祂的墊
[00:38:44.000 --> 00:38:46.000]  是要你和我去到最親近
[00:38:46.000 --> 00:38:47.000]  你去到哪裏
[00:38:47.000 --> 00:38:48.000]  神就去到哪裏
[00:38:48.000 --> 00:38:49.000]  我戴著一個戒指
[00:38:49.000 --> 00:38:51.000]  就知道有丈夫名字的戒指
[00:38:51.000 --> 00:38:54.000]  每一天我就知道神對我的愛
[00:38:54.000 --> 00:38:56.000]  我想你看一下你自己
[00:38:56.000 --> 00:38:58.000]  你就是有神的像
[00:38:58.000 --> 00:39:00.000]  有神的名字
[00:39:00.000 --> 00:39:02.000]  你就是神的愛
[00:39:02.000 --> 00:39:03.000]  每一天看到你自己
[00:39:03.000 --> 00:39:05.000]  就知道神對你有多愛
[00:39:05.000 --> 00:39:07.000]  所羅門王說
[00:39:07.000 --> 00:39:10.000]  聖殿是禱告耶和華的地方
[00:39:10.000 --> 00:39:13.000]  這個是24小時開著WIFI
[00:39:13.000 --> 00:39:15.000]  我們和神WhatsApp
[00:39:15.000 --> 00:39:17.000]  IG Snapchat的地方
[00:39:17.000 --> 00:39:19.000]  成為神天國子民最大的福氣
[00:39:19.000 --> 00:39:22.000]  就是7月24小時可以向神禱告
[00:39:22.000 --> 00:39:24.000]  將我們每日生活所需用
[00:39:24.000 --> 00:39:26.000]  將我們的情緒
[00:39:26.000 --> 00:39:27.000]  我們關係裏面的困難
[00:39:27.000 --> 00:39:29.000]  拍拖裏面的困難
[00:39:29.000 --> 00:39:31.000]  和家人張力的困難
[00:39:31.000 --> 00:39:32.000]  各樣各樣的牢籠
[00:39:32.000 --> 00:39:34.000]  沉溺著習慣的克制
[00:39:34.000 --> 00:39:36.000]  對前路的迷思
[00:39:36.000 --> 00:39:37.000]  都可以一一向神祈禱
[00:39:37.000 --> 00:39:39.000]  求醫治
[00:39:39.000 --> 00:39:41.000]  求主日支持我們的神
[00:39:41.000 --> 00:39:42.000]  必定看顧我們
[00:39:42.000 --> 00:39:45.000]  用祂的話帶著我們走每一步
[00:39:45.000 --> 00:39:50.000]  最後想和大家分享一個故事
[00:39:50.000 --> 00:39:52.000]  有一天耶穌進入耶律哥城
[00:39:52.000 --> 00:39:54.000]  祂抬頭一望
[00:39:54.000 --> 00:39:57.000]  望著桑樹上的矮仔撒該
[00:39:57.000 --> 00:39:58.000]  耶穌望著他的眼睛說
[00:39:58.000 --> 00:39:59.000]  撒該下來
[00:39:59.000 --> 00:40:01.000]  今天我要住在你家
[00:40:01.000 --> 00:40:04.000]  撒該的名字是代表清潔的意思
[00:40:04.000 --> 00:40:05.000]  但是撒該一點都不清潔
[00:40:05.000 --> 00:40:07.000]  大家知道他貪財
[00:40:07.000 --> 00:40:08.000]  他是猶太人的公敵
[00:40:08.000 --> 00:40:09.000]  他是罪人
[00:40:09.000 --> 00:40:12.000]  但那天耶穌說要他住在他的家
[00:40:12.000 --> 00:40:14.000]  他的生命就不再一樣
[00:40:14.000 --> 00:40:16.000]  在路加19:19
[00:40:16.000 --> 00:40:17.000]  撒該站著對耶穌說
[00:40:17.000 --> 00:40:19.000]  主啊,我將我所有的一半分給窮人
[00:40:19.000 --> 00:40:20.000]  我勒索了誰
[00:40:20.000 --> 00:40:22.000]  我就還給他四倍
[00:40:22.000 --> 00:40:25.000]  因為耶穌住在撒該的家
[00:40:25.000 --> 00:40:27.000]  撒該的生命從此不再一樣
[00:40:27.000 --> 00:40:28.000]  他的方向不一樣
[00:40:28.000 --> 00:40:30.000]  他依靠的東西不一樣
[00:40:30.000 --> 00:40:31.000]  他的習慣不一樣
[00:40:31.000 --> 00:40:33.000]  做事的方法都不再一樣
[00:40:33.000 --> 00:40:35.000]  就是因為耶穌搭了個帳篷
[00:40:35.000 --> 00:40:36.000]  住在撒該的裏面
[00:40:36.000 --> 00:40:38.000]  他從此不再一樣
[00:40:38.000 --> 00:40:39.000]  成為一個名副其實
[00:40:39.000 --> 00:40:41.000]  他的名字是清潔的人
[00:40:41.000 --> 00:40:44.000]  弟兄姊妹,耶穌現在住在你心裏
[00:40:44.000 --> 00:40:46.000]  你的生命有沒有反映
[00:40:46.000 --> 00:40:48.000]  這個清潔的生命呢
[00:40:48.000 --> 00:40:50.000]  全地的王住在你的心裏
[00:40:50.000 --> 00:40:52.000]  作為永生神的殿
[00:40:52.000 --> 00:40:54.000]  你會帶他去哪裏呢
[00:40:54.000 --> 00:40:55.000]  你會和他一起看甚麼
[00:40:55.000 --> 00:40:56.000]  做甚麼
[00:40:56.000 --> 00:40:58.000]  你怎樣照顧你的身體
[00:40:58.000 --> 00:41:00.000]  你吃飯,喝的東西
[00:41:00.000 --> 00:41:02.000]  睡覺的時間
[00:41:02.000 --> 00:41:04.000]  你穿甚麼衣服
[00:41:04.000 --> 00:41:06.000]  你和耶穌說今天要住在你裏面
[00:41:06.000 --> 00:41:08.000]  你會不會決志相信耶穌
[00:41:08.000 --> 00:41:10.000]  接納他
[00:41:10.000 --> 00:41:12.000]  給你家裏成為神的地址呢
[00:41:12.000 --> 00:41:14.000]  我們偶爾
[00:41:14.000 --> 00:41:15.000]  有時會去
[00:41:15.000 --> 00:41:17.000]  可能我們公公婆婆住在老人院
[00:41:17.000 --> 00:41:19.000]  我們會覺得去探望他一年一次
[00:41:19.000 --> 00:41:21.000]  或者一個月一次都是好的
[00:41:21.000 --> 00:41:23.000]  探望完就各有各的生活
[00:41:23.000 --> 00:41:24.000]  但愛你的神
[00:41:24.000 --> 00:41:26.000]  他今天說要住在你家裏
[00:41:26.000 --> 00:41:27.000]  你前面的家是花園
[00:41:27.000 --> 00:41:28.000]  他前面的家就是花園
[00:41:28.000 --> 00:41:29.000]  你前面的家是水池
[00:41:29.000 --> 00:41:30.000]  就是水池
[00:41:30.000 --> 00:41:31.000]  你前面是屏風樓
[00:41:31.000 --> 00:41:32.000]  他家前面是屏風樓
[00:41:32.000 --> 00:41:34.000]  他只是希望今天向你
[00:41:34.000 --> 00:41:36.000]  說撒該的話
[00:41:36.000 --> 00:41:37.000]  今天救恩
[00:41:37.000 --> 00:41:38.000]  臨到你家裏
[00:41:38.000 --> 00:41:40.000]  因為你是阿巴拉罕的子孫
[00:41:40.000 --> 00:41:42.000]  從此你連於大衛的家
[00:41:42.000 --> 00:41:44.000]  House of David的一部分
[00:41:44.000 --> 00:41:46.000]  成為永遠各道的一員
[00:41:46.000 --> 00:41:48.000]  永恆天國的子民
[00:41:48.000 --> 00:41:49.000]  直到永遠
[00:41:49.000 --> 00:41:51.000]  我們一起祈禱吧
[00:41:51.000 --> 00:41:57.000]  天父我感謝你
[00:41:57.000 --> 00:41:59.000]  感謝你起聖殿的工程
[00:41:59.000 --> 00:42:01.000]  在我們眼前
[00:42:01.000 --> 00:42:02.000]  在我們周圍的
[00:42:02.000 --> 00:42:04.000]  就是一個一個的聖殿
[00:42:04.000 --> 00:42:06.000]  因為神你自己用你的補血
[00:42:06.000 --> 00:42:08.000]  撫清所有的罪債
[00:42:08.000 --> 00:42:10.000]  但是你又復活
[00:42:10.000 --> 00:42:12.000]  成為今天世界的主
[00:42:12.000 --> 00:42:13.000]  讓我們知道
[00:42:13.000 --> 00:42:14.000]  主啊
[00:42:14.000 --> 00:42:17.000]  你自己願意住在我們當中
[00:42:17.000 --> 00:42:20.000]  我們的地址就是你的地址
[00:42:20.000 --> 00:42:22.000]  主耶穌我們無法表達
[00:42:22.000 --> 00:42:24.000]  二萬內利
[00:42:24.000 --> 00:42:27.000]  利用我們同住那份的愛
[00:42:27.000 --> 00:42:28.000]  但我們求你的靈
[00:42:28.000 --> 00:42:29.000]  激動我們
[00:42:29.000 --> 00:42:32.000]  讓我們以愛還愛
[00:42:32.000 --> 00:42:33.000]  願意我們能夠隨時
[00:42:33.000 --> 00:42:34.000]  直接向你禱告
[00:42:34.000 --> 00:42:36.000]  獻上讚美
[00:42:36.000 --> 00:42:37.000]  將我們每一個
[00:42:37.000 --> 00:42:39.000]  心裡面的憂慮
[00:42:39.000 --> 00:42:41.000]  我們的困難交給你
[00:42:41.000 --> 00:42:43.000]  以來為我們的王
[00:42:43.000 --> 00:42:45.000]  馴服你
[00:42:45.000 --> 00:42:46.000]  神啊感謝你
[00:42:46.000 --> 00:42:48.000]  耶穌在我們的生命裡面
[00:42:48.000 --> 00:42:50.000]  因為今天無論我們有多少的艱難
[00:42:50.000 --> 00:42:52.000]  多少的失落
[00:42:52.000 --> 00:42:54.000]  我們知道你都會與我們同面對
[00:42:54.000 --> 00:42:56.000]  一起同行
[00:42:56.000 --> 00:42:58.000]  願意我們今天立志
[00:42:58.000 --> 00:43:00.000]  在你裡面讀你的說話
[00:43:00.000 --> 00:43:03.000]  以你的文采圍住我們
[00:43:03.000 --> 00:43:04.000]  更加叫我們
[00:43:04.000 --> 00:43:07.000]  做起一個聖殿的工程的人
[00:43:07.000 --> 00:43:09.000]  因為當我們每傳一個福音
[00:43:09.000 --> 00:43:10.000]  多一個人信你
[00:43:10.000 --> 00:43:12.000]  就多一個聖殿的站在這裡
[00:43:12.000 --> 00:43:15.000]  無懼世界和社會的改變
[00:43:15.000 --> 00:43:17.000]  我們感謝你聽我們禱告
[00:43:17.000 --> 00:43:18.000]  奉耶穌基督的名求
[00:43:18.000 --> 00:43:20.000]  阿們

