
[00:00:00.000 --> 00:00:03.000]  今天我們聚集在這個禮堂裡面
[00:36:56.000 --> 00:36:58.000]  是沒有問題的
[00:36:58.000 --> 00:37:01.000]  但是想做大背後
[00:37:01.000 --> 00:37:03.000]  你想得到什麼
[00:37:03.000 --> 00:37:08.000]  這是耶穌想我們小心思想的地方
[00:37:08.000 --> 00:37:10.000]  因為我們很容易
[00:37:10.000 --> 00:37:11.000]  我們很容易
[00:37:11.000 --> 00:37:12.000]  我們是很想做大
[00:37:12.000 --> 00:37:14.000]  因為做大背後有權
[00:37:14.000 --> 00:37:16.000]  有榮耀
[00:37:16.000 --> 00:37:18.000]  有力量
[00:37:18.000 --> 00:37:21.000]  這些我們都想要
[00:37:21.000 --> 00:37:24.000]  但是耶穌說你要小心
[00:37:24.000 --> 00:37:26.000]  耶穌要顛覆這些價值觀
[00:37:26.000 --> 00:37:28.000]  你想做大
[00:37:28.000 --> 00:37:29.000]  可以
[00:37:29.000 --> 00:37:32.000]  但是你不要為了這些而做大
[00:37:32.000 --> 00:37:33.000]  你不要為了權
[00:37:33.000 --> 00:37:34.000]  不要為了榮耀
[00:37:34.000 --> 00:37:38.000]  不要為了帶來的種種好處去做大
[00:37:38.000 --> 00:37:40.000]  你要像小孩一樣
[00:37:40.000 --> 00:37:41.000]  你要接待我
[00:37:41.000 --> 00:37:44.000]  好像接待小孩一樣
[00:37:44.000 --> 00:37:46.000]  最近我看報紙
[00:37:46.000 --> 00:37:47.000]  有一個故事
[00:37:47.000 --> 00:37:48.000]  也是我自己很深刻
[00:37:48.000 --> 00:37:51.000]  很啟發我去想這件事
[00:37:51.000 --> 00:37:58.000]  這是在最近10月24日明報上的一個特寫故事
[00:37:58.000 --> 00:38:03.000]  這個故事其實是說一個護士的經歷
[00:38:03.000 --> 00:38:04.000]  Margaret
[00:38:04.000 --> 00:38:09.000]  Margaret在2007年在護士學校畢業
[00:38:09.000 --> 00:38:12.000]  接著做了15年
[00:38:12.000 --> 00:38:15.000]  她做護士是在一間公立醫院
[00:38:15.000 --> 00:38:20.000]  一個深切治療部的病房裡做護士
[00:38:20.000 --> 00:38:21.000]  做了15年
[00:38:21.000 --> 00:38:26.000]  她最近選擇轉去其他職業
[00:38:26.000 --> 00:38:29.000]  她去了西貢開了一間咖啡店
[00:38:29.000 --> 00:38:33.000]  為什麼突然間轉了工作呢
[00:38:33.000 --> 00:38:35.000]  其實她有說原因
[00:38:35.000 --> 00:38:38.000]  她說她回想過去15年的工作
[00:38:38.000 --> 00:38:40.000]  其實不是沒有意思的
[00:38:40.000 --> 00:38:42.000]  但是她在15年的工作裡
[00:38:42.000 --> 00:38:43.000]  她回想就是
[00:38:43.000 --> 00:38:48.000]  她在當中見過因為很多不同原因自殺的青少年
[00:38:48.000 --> 00:38:51.000]  其實我們今天教會也在關注
[00:38:51.000 --> 00:38:55.000]  很多青少年今天也選擇這條路
[00:38:55.000 --> 00:38:58.000]  我們需要更加關心我們的青少年
[00:38:58.000 --> 00:39:01.000]  她說她在15年的工作裡
[00:39:01.000 --> 00:39:03.000]  遇過很多這些年輕人
[00:39:03.000 --> 00:39:08.000]  她說他們Margaret發覺原來這個社會裡的價值觀
[00:39:08.000 --> 00:39:11.000]  是被嚴重扭曲了
[00:39:11.000 --> 00:39:15.000]  為什麼這些年輕人會選擇走上這條絕路呢
[00:39:15.000 --> 00:39:19.000]  很多時候就是因為無論是父母還是社會
[00:39:19.000 --> 00:39:22.000]  給了一個成功的定義
[00:39:22.000 --> 00:39:24.000]  加在他們身上
[00:39:24.000 --> 00:39:26.000]  但是他們很難頂的
[00:39:26.000 --> 00:39:28.000]  他們頂不到
[00:39:28.000 --> 00:39:30.000]  又或者頂到的時候
[00:39:30.000 --> 00:39:32.000]  頂到一個地步
[00:39:32.000 --> 00:39:34.000]  爆煲
[00:39:34.000 --> 00:39:37.000]  所以最後她選擇了自殺這條路
[00:39:37.000 --> 00:39:42.000]  她說Margaret看到一件事就是
[00:39:42.000 --> 00:39:44.000]  為什麼這個社會會變成這樣
[00:39:44.000 --> 00:39:48.000]  為什麼年輕人因為這個錯誤扭曲的成功定義
[00:39:48.000 --> 00:39:51.000]  令他們走上人生的絕路呢
[00:39:51.000 --> 00:39:54.000]  另一個她的反思對我來說更加震撼的是什麼呢
[00:39:54.000 --> 00:39:58.000]  就是Margaret說原來她自己都不知不覺
[00:39:58.000 --> 00:40:03.000]  在這個價值觀裡生活著
[00:40:03.000 --> 00:40:05.000]  她說過去的15年
[00:40:05.000 --> 00:40:07.000]  她在她的工作裡
[00:40:07.000 --> 00:40:09.000]  原來她跟那些年輕人沒有分別
[00:40:09.000 --> 00:40:11.000]  她也在追求成功
[00:40:11.000 --> 00:40:13.000]  她也在追求一樣東西
[00:40:13.000 --> 00:40:16.000]  我要滿足所有人的要求
[00:40:16.000 --> 00:40:18.000]  我要滿足所有醫院的要求
[00:40:18.000 --> 00:40:23.000]  照顧完病人又要滿足醫院裡所有的文件等等
[00:40:23.000 --> 00:40:25.000]  她15年裡
[00:40:25.000 --> 00:40:29.000]  就算放假也沒有空間陪她女兒成長
[00:40:29.000 --> 00:40:33.000]  她的壓力也面對一個臨界點
[00:40:33.000 --> 00:40:35.000]  她說了一句話很有意思
[00:40:35.000 --> 00:40:40.000]  她說如果連自己的well-being都維持不了的話
[00:40:40.000 --> 00:40:44.000]  她怎樣將well-being將幸福將滿足
[00:40:44.000 --> 00:40:48.000]  帶給她身邊的病人和帶給她的家人呢
[00:40:48.000 --> 00:40:51.000]  她在這個過程裡反思
[00:40:51.000 --> 00:40:56.000]  究竟她自己的人生追求的方向是什麼呢
[00:40:56.000 --> 00:41:00.000]  她最後選擇放下了自己的工作
[00:41:00.000 --> 00:41:02.000]  透過另一樣的興趣
[00:41:02.000 --> 00:41:05.000]  開展了人生的另一個階段
[00:41:05.000 --> 00:41:09.000]  她的分享裡她說她很滿足她現在的生活
[00:41:09.000 --> 00:41:12.000]  她希望自己透過這個咖啡店
[00:41:12.000 --> 00:41:20.000]  能夠幫助別人舒緩她在生活裡種種的壓力
[00:41:20.000 --> 00:41:24.000]  今天耶穌要我們跟隨祂的人
[00:41:24.000 --> 00:41:28.000]  是建立一個屬上帝的價值觀
[00:41:28.000 --> 00:41:30.000]  重新去想一想
[00:41:30.000 --> 00:41:37.000]  究竟今天我們背後想追求的一些成功偉大豐盛
[00:41:37.000 --> 00:41:41.000]  究竟是一個什麼真正的意思呢
[00:41:41.000 --> 00:41:45.000]  耶穌責備門徒不是說他們壞不是說他們奸
[00:41:45.000 --> 00:41:48.000]  而是說他們背後一些的想法
[00:41:48.000 --> 00:41:52.000]  和上帝的角度的價值觀有相違背
[00:41:52.000 --> 00:41:56.000]  所以耶穌說他們要學習耶穌走的道路
[00:41:56.000 --> 00:41:59.000]  是一條放下的道路
[00:41:59.000 --> 00:42:01.000]  是一條捨棄的道路
[00:42:01.000 --> 00:42:04.000]  是一條甘願服侍的道路
[00:42:04.000 --> 00:42:06.000]  讓我們今天透過神的話
[00:42:06.000 --> 00:42:09.000]  我們一起彼此提醒和鼓勵
[00:42:09.000 --> 00:42:12.000]  我們同心討好
[00:42:12.000 --> 00:42:16.000]  親愛的天父
[00:42:16.000 --> 00:42:20.000]  我們每一個願意跟隨你的人
[00:42:20.000 --> 00:42:24.000]  其實老實說我們有時候都是跌跌碰碰
[00:42:24.000 --> 00:42:28.000]  有些時候我們在這個世界裡
[00:42:28.000 --> 00:42:32.000]  我們無可避免給這個世界裡很多的價值觀
[00:42:32.000 --> 00:42:35.000]  很多的想法扭曲了我們
[00:42:35.000 --> 00:42:38.000]  以致我們迷失了在這個人生裡
[00:42:38.000 --> 00:42:41.000]  我們慢慢失去了方向
[00:42:41.000 --> 00:42:45.000]  我們忘記了原來我們都是在你面前
[00:42:45.000 --> 00:42:50.000]  曾經立志選擇跟隨你
[00:42:50.000 --> 00:42:54.000]  願意為你寫幾倍十家
[00:42:54.000 --> 00:42:56.000]  緊緊跟隨你的門徒
[00:42:56.000 --> 00:42:58.000]  求你幫助我們
[00:42:58.000 --> 00:43:02.000]  你今天仍然挑戰我們每一個人的生命
[00:43:02.000 --> 00:43:05.000]  叫我們反思我們自己的生命
[00:43:05.000 --> 00:43:07.000]  有沒有緊緊學習
[00:43:07.000 --> 00:43:11.000]  耶穌基督你願意寫幾和謙卑的榜樣
[00:43:11.000 --> 00:43:14.000]  所以求你繼續帶領我們
[00:43:14.000 --> 00:43:17.000]  使用我們這個群體
[00:43:17.000 --> 00:43:21.000]  不單只是我們口稱為一個跟隨你的群體
[00:43:21.000 --> 00:43:23.000]  而是透過我們生命
[00:43:23.000 --> 00:43:27.000]  彰顯一群跟隨你的屬神群體
[00:43:27.000 --> 00:43:29.000]  我們感謝你聽我們的禱告
[00:43:29.000 --> 00:43:32.000]  奉求耶穌基督得勝明智祈求
[00:43:32.000 --> 00:43:33.000]  阿們

