
[00:00:00.000 --> 00:00:02.680]  借敬拜隊帶我們敬拜
[00:31:15.400 --> 00:31:17.400]  我其實一會兒可能都會
[00:31:17.400 --> 00:31:19.400]  可能會是甚麼呢?
[00:31:19.400 --> 00:31:21.400]  以前經歷是,我說完之後
[00:31:21.400 --> 00:31:23.400]  我就會回到內耗
[00:31:23.400 --> 00:31:25.400]  內耗是甚麼呢?
[00:31:25.400 --> 00:31:27.400]  我又「Overrun」了
[00:31:27.400 --> 00:31:29.400]  我其中一個
[00:31:29.400 --> 00:31:31.400]  最令我內耗的是「Overrun」
[00:31:31.400 --> 00:31:33.400]  我簡直覺得是甚麼呢?
[00:31:33.400 --> 00:31:35.400]  我說得多好都沒有用,我「Overrun」
[00:31:35.400 --> 00:31:37.400]  「Overrun」即是不準時
[00:31:37.400 --> 00:31:39.400]  不準時即是不「Discipline」
[00:31:39.400 --> 00:31:41.400]  不「Discipline」即是對人不負責任
[00:31:41.400 --> 00:31:43.400]  特別那時「COVID」
[00:31:43.400 --> 00:31:45.400]  那些「姐姐」
[00:31:45.400 --> 00:31:47.400]  其實他們要抹椅子
[00:31:47.400 --> 00:31:49.400]  每一次我「Overrun」的時候,我覺得我阻礙著人們收工
[00:31:49.400 --> 00:31:51.400]  不是,這是說笑
[00:31:51.400 --> 00:31:53.400]  但即是說
[00:31:53.400 --> 00:31:55.400]  我很多事情會不斷內耗
[00:31:55.400 --> 00:31:57.400]  不斷自己「對自己」
[00:31:57.400 --> 00:31:59.400]  因為我經常覺得
[00:31:59.400 --> 00:32:01.400]  我做得不夠好
[00:32:01.400 --> 00:32:03.400]  我找不到一個接納自己的地方
[00:32:03.400 --> 00:32:05.400]  甚至乎是甚麼呢?
[00:32:05.400 --> 00:32:07.400]  我記得我小時候
[00:32:07.400 --> 00:32:09.400]  「INFP」
[00:32:09.400 --> 00:32:11.400]  那時我是想著
[00:32:11.400 --> 00:32:13.400]  我有想過
[00:32:13.400 --> 00:32:15.400]  我想的,我覺得
[00:32:15.400 --> 00:32:17.400]  究竟這個上帝是給我感動還是甚麼呢?
[00:32:17.400 --> 00:32:19.400]  我就和牧師說
[00:32:19.400 --> 00:32:21.400]  我其實都想做
[00:32:21.400 --> 00:32:23.400]  傳道人
[00:32:23.400 --> 00:32:25.400]  做牧者
[00:32:25.400 --> 00:32:27.400]  然後他問我「為甚麼你覺得自己可以做牧者?」
[00:32:27.400 --> 00:32:29.400]  我說「我喜歡和人聊天」
[00:32:29.400 --> 00:32:31.400]  「我喜歡接觸人」
[00:32:31.400 --> 00:32:33.400]  即是你明白「I」那種接觸
[00:32:33.400 --> 00:32:35.400]  又不是「E」那種接觸
[00:32:35.400 --> 00:32:37.400]  即是喜歡和人聊天
[00:32:37.400 --> 00:32:39.400]  然後他說「你喜歡和人聊天,那是不是應該做輔導員?」
[00:32:39.400 --> 00:32:41.400]  因為他說
[00:32:41.400 --> 00:32:43.400]  「你站出來不像領袖」
[00:32:43.400 --> 00:32:47.400]  「你站出來不像一個領導的人」
[00:32:47.400 --> 00:32:49.400]  「你不如去…」
[00:32:49.400 --> 00:32:51.400]  「去…」
[00:32:51.400 --> 00:32:53.400]  「做…」
[00:32:53.400 --> 00:32:55.400]  「做顧問」
[00:32:55.400 --> 00:32:57.400]  對於一個年少的我
[00:32:57.400 --> 00:32:59.400]  有自己的想像
[00:32:59.400 --> 00:33:01.400]  給人一頁
[00:33:01.400 --> 00:33:03.400]  不是給人一頁
[00:33:03.400 --> 00:33:05.400]  他說得很對
[00:33:05.400 --> 00:33:07.400]  然後忽然不知自己
[00:33:07.400 --> 00:33:09.400]  如何可以走下去
[00:33:09.400 --> 00:33:11.400]  而最有趣的是甚麼呢?
[00:33:11.400 --> 00:33:13.400]  在成長的歷程
[00:33:13.400 --> 00:33:15.400]  總有機會和不同的人聊天
[00:33:15.400 --> 00:33:17.400]  然後很多人會告訴你
[00:33:17.400 --> 00:33:19.400]  我想你也會經歷
[00:33:19.400 --> 00:33:21.400]  「我和你聊天很舒服」
[00:33:21.400 --> 00:33:23.400]  「我覺得你很明白我」
[00:33:23.400 --> 00:33:25.400]  特別是「I」那種導師
[00:33:25.400 --> 00:33:27.400]  你未說,他便明白
[00:33:27.400 --> 00:33:29.400]  我們是一份這樣的觸動
[00:33:29.400 --> 00:33:33.400]  而我整個成長中
[00:33:33.400 --> 00:33:35.400]  其中一樣我覺得很真實的是甚麼呢?
[00:33:35.400 --> 00:33:37.400]  上帝真的會使用不同類型的人
[00:33:37.400 --> 00:33:39.400]  會使用不同的人
[00:33:39.400 --> 00:33:41.400]  做牧者或者
[00:33:41.400 --> 00:33:43.400]  做某些崗位
[00:33:43.400 --> 00:33:45.400]  不一定要這樣
[00:33:45.400 --> 00:33:47.400]  不可以這樣
[00:33:47.400 --> 00:33:49.400]  因為不同的類型
[00:33:49.400 --> 00:33:51.400]  不同的型格
[00:33:51.400 --> 00:33:53.400]  都是上帝所創造
[00:33:53.400 --> 00:33:55.400]  他都可以使用
[00:33:55.400 --> 00:33:57.400]  最重要是否上帝的呼召
[00:33:57.400 --> 00:33:59.400]  所以我想說的是
[00:33:59.400 --> 00:34:01.400]  你聽到我是INFP
[00:34:01.400 --> 00:34:03.400]  我是一個4號
[00:34:03.400 --> 00:34:05.400]  我估計
[00:34:05.400 --> 00:34:07.400]  我形容4號的生命是很坎坷的
[00:34:07.400 --> 00:34:09.400]  這是真實的
[00:34:09.400 --> 00:34:11.400]  但是又
[00:34:11.400 --> 00:34:13.400]  不捨得
[00:34:13.400 --> 00:34:15.400]  又似乎
[00:34:15.400 --> 00:34:17.400]  有些位置
[00:34:17.400 --> 00:34:19.400]  可以和人同行
[00:34:19.400 --> 00:34:21.400]  會不會都可以成為上帝
[00:34:21.400 --> 00:34:23.400]  使用的地方
[00:34:23.400 --> 00:34:25.400]  這個歷程告訴我
[00:34:25.400 --> 00:34:27.400]  是的,有很多東西
[00:34:27.400 --> 00:34:29.400]  壓制著我們,生活中有很多挑戰
[00:34:29.400 --> 00:34:31.400]  那些事情可能不是
[00:34:31.400 --> 00:34:33.400]  這一刻會解決到,或者上帝
[00:34:33.400 --> 00:34:35.400]  都不會把我們拔走脫離
[00:34:35.400 --> 00:34:37.400]  很明顯不是這樣
[00:34:37.400 --> 00:34:39.400]  但如果從你的眼光
[00:34:39.400 --> 00:34:41.400]  我們跟著的榮耀真神
[00:34:41.400 --> 00:34:43.400]  為我們
[00:34:43.400 --> 00:34:45.400]  在這個歷程裡的榮耀真神
[00:34:45.400 --> 00:34:47.400]  他已經鋪平了
[00:34:47.400 --> 00:34:49.400]  左隔的鴻溝
[00:34:49.400 --> 00:34:51.400]  他已經和我們站在一起
[00:34:51.400 --> 00:34:53.400]  耶穌基督榮耀的真神
[00:34:53.400 --> 00:34:55.400]  已經天天時時刻刻和我們站在一起
[00:34:55.400 --> 00:34:57.400]  他為的就是在這個歷程裡
[00:34:57.400 --> 00:34:59.400]  和我們同行
[00:34:59.400 --> 00:35:01.400]  塑造我們,讓我們成為他的炎
[00:35:01.400 --> 00:35:03.400]  成為他的光
[00:35:03.400 --> 00:35:05.400]  讓人能夠直著我們
[00:35:05.400 --> 00:35:07.400]  看見耶穌基督就是榮耀的真相
[00:35:07.400 --> 00:35:09.400]  讓神直著我們
[00:35:09.400 --> 00:35:11.400]  可以讓人能夠脫離遺留的境況
[00:35:11.400 --> 00:35:13.400]  今天會不會
[00:35:13.400 --> 00:35:15.400]  就是我們這樣經歷這一切呢
[00:35:15.400 --> 00:35:17.400]  是的,今天原來我們經歷這一切
[00:35:17.400 --> 00:35:19.400]  是一個上帝為我們
[00:35:19.400 --> 00:35:21.400]  預備修行的路程,如果從這個眼光
[00:35:21.400 --> 00:35:23.400]  說的時候,原來今天我們所有的東西
[00:35:23.400 --> 00:35:25.400]  是有意義,是有價值的
[00:35:25.400 --> 00:35:27.400]  不是有多少分,不是最後
[00:35:27.400 --> 00:35:29.400]  出來的等級是什麼,是說我們整個的
[00:35:29.400 --> 00:35:31.400]  生命,是我們整個的凝革
[00:35:31.400 --> 00:35:33.400]  是我們整個內在的狀態,是我們的質地
[00:35:33.400 --> 00:35:35.400]  要被神在這個歷程裡
[00:35:35.400 --> 00:35:37.400]  根深蒙重
[00:35:37.400 --> 00:35:39.400]  讓我們更加進去
[00:35:39.400 --> 00:35:41.400]  讓我們同心,低頭,禱告
[00:35:41.400 --> 00:35:49.400]  主,求祢的領袖來到我們當中
[00:35:49.400 --> 00:35:53.400]  求祢的領袖充滿在我們當中
[00:35:53.400 --> 00:35:55.400]  轉化我們的心思
[00:35:55.400 --> 00:35:57.400]  轉化我們的意念
[00:35:57.400 --> 00:35:59.400]  在我們眼前的
[00:35:59.400 --> 00:36:01.400]  是這個世界
[00:36:01.400 --> 00:36:03.400]  但是因為祢的靈的緣故
[00:36:03.400 --> 00:36:05.400]  因為祢真理的緣故
[00:36:05.400 --> 00:36:07.400]  因為祢開我們眼的緣故
[00:36:07.400 --> 00:36:09.400]  我們能夠看見
[00:36:09.400 --> 00:36:11.400]  那個不能見的上帝
[00:36:11.400 --> 00:36:13.400]  祢就在背後,祢怎樣在這一切當中
[00:36:13.400 --> 00:36:15.400]  與我們同行同在
[00:36:15.400 --> 00:36:17.400]  怎樣跟我們同哭同笑
[00:36:17.400 --> 00:36:19.400]  祢怎樣在這一切
[00:36:19.400 --> 00:36:21.400]  我們開為沒有意義的裡面
[00:36:21.400 --> 00:36:23.400]  祢可以使他們成為有意義的
[00:36:23.400 --> 00:36:25.400]  在這一切我覺得沒有意義
[00:36:25.400 --> 00:36:27.400]  好像被壓迫被奴役的裡面
[00:36:27.400 --> 00:36:29.400]  祢仍然能夠轉化這一切
[00:36:29.400 --> 00:36:31.400]  成為我們的幫助
[00:36:31.400 --> 00:36:33.400]  塑造我們的生命,讓我們更加長壽
[00:36:33.400 --> 00:36:35.400]  主我們感謝,我們讚美祢
[00:36:35.400 --> 00:36:37.400]  我們向宗徒禱告,奉耶穌基督名
[00:36:37.400 --> 00:36:38.520]  耶穌基督命
[00:36:38.520 --> 00:36:40.520]  (字幕製作/時間軸:秋月AutumnMoon)

