
[00:00:00.000 --> 00:00:01.320]  今天冷嗎?
[00:33:51.240 --> 00:33:54.240]  人渴望被愛、被接納
[00:33:54.240 --> 00:33:56.240]  被明白、被保護
[00:33:56.240 --> 00:33:58.240]  如果長期感到孤獨
[00:33:58.240 --> 00:34:00.240]  婚姻關係
[00:34:00.240 --> 00:34:02.240]  很容易出現第三者
[00:34:02.240 --> 00:34:05.240]  有機可乘
[00:34:05.240 --> 00:34:07.240]  無語問上帝
[00:34:07.240 --> 00:34:10.240]  因典多其異
[00:34:10.240 --> 00:34:11.240]  等等
[00:34:11.240 --> 00:34:14.240]  你聽過、看過這些書嗎?
[00:34:14.240 --> 00:34:16.240]  有沒有?
[00:34:16.240 --> 00:34:18.240]  也有些人有吧?
[00:34:18.240 --> 00:34:20.240]  剛剛踏入2026年
[00:34:20.240 --> 00:34:23.240]  這位著名的基督徒作家
[00:34:23.240 --> 00:34:26.240]  公開承認
[00:34:26.240 --> 00:34:29.240]  曾經你和一名已婚女性
[00:34:29.240 --> 00:34:32.240]  維持長達八年的婚外情
[00:34:32.240 --> 00:34:35.240]  震驚基督教界
[00:34:35.240 --> 00:34:37.240]  如果你在Facebook
[00:34:37.240 --> 00:34:39.240]  你也會看到
[00:34:39.240 --> 00:34:41.240]  我很少用Facebook
[00:34:41.240 --> 00:34:43.240]  我剛剛過了這個星期一
[00:34:43.240 --> 00:34:45.240]  才聽聞
[00:34:45.240 --> 00:34:47.240]  聽見這則新聞
[00:34:47.240 --> 00:34:49.240]  我目瞪口呆
[00:34:49.240 --> 00:34:50.240]  甚至震驚
[00:34:50.240 --> 00:34:53.240]  這位屬靈前輩的名字
[00:34:53.240 --> 00:34:54.240]  雖然他的書
[00:34:54.240 --> 00:34:56.240]  抱歉,我很少看
[00:34:56.240 --> 00:34:58.240]  但他的名字
[00:34:58.240 --> 00:35:01.240]  曾經伴隨我成長
[00:35:01.240 --> 00:35:03.240]  過去八年
[00:35:03.240 --> 00:35:06.240]  他如何和妻子、親友、弟兄姊妹
[00:35:06.240 --> 00:35:08.240]  甚至傳媒
[00:35:08.240 --> 00:35:11.240]  不斷遮蓋、隱藏
[00:35:11.240 --> 00:35:14.240]  自己對婚姻的背叛
[00:35:14.240 --> 00:35:15.240]  這八年
[00:35:15.240 --> 00:35:17.240]  他如何藏身在
[00:35:17.240 --> 00:35:21.240]  罪疚、羞恥、恐懼之中
[00:35:21.240 --> 00:35:24.240]  弟兄姊妹,同樣的事
[00:35:24.240 --> 00:35:29.240]  會否發生在我們自己身上?
[00:35:29.240 --> 00:35:31.240]  我們信主多久
[00:35:31.240 --> 00:35:32.240]  有多少侍奉履歷
[00:35:32.240 --> 00:35:33.240]  命氣有多大
[00:35:33.240 --> 00:35:35.240]  一不小心
[00:35:35.240 --> 00:35:37.240]  無一倖免
[00:35:37.240 --> 00:35:39.240]  我們可能會失足
[00:35:39.240 --> 00:35:43.240]  跌入撒旦布下的天牢地網
[00:35:43.240 --> 00:35:46.240]  罪污染了伊甸園
[00:35:46.240 --> 00:35:48.240]  快樂天地變成失樂園
[00:35:48.240 --> 00:35:50.240]  罪亦污染了人和神
[00:35:50.240 --> 00:35:52.240]  人和人的關係
[00:35:52.240 --> 00:35:54.240]  令人和神失聯
[00:35:54.240 --> 00:35:57.240]  人和人失和
[00:35:57.240 --> 00:35:59.240]  我和你都不例外
[00:35:59.240 --> 00:36:01.240]  都是無力自救的罪人
[00:36:01.240 --> 00:36:02.240]  唯有藉著耶穌基督
[00:36:02.240 --> 00:36:04.240]  在十字架上的救恩
[00:36:04.240 --> 00:36:06.240]  我們才能因順清義
[00:36:06.240 --> 00:36:09.240]  除去罪污與神和好
[00:36:09.240 --> 00:36:11.240]  聽姊妹
[00:36:11.240 --> 00:36:12.240]  活在這個墮落
[00:36:12.240 --> 00:36:15.240]  被污染的世界
[00:36:15.240 --> 00:36:17.240]  罪對今生的我們
[00:36:17.240 --> 00:36:19.240]  仍然有影響力
[00:36:19.240 --> 00:36:22.240]  就好像使徒保羅的教導
[00:36:22.240 --> 00:36:24.240]  我想請姊妹一起讀
[00:36:24.240 --> 00:36:26.240]  保羅的提醒
[00:36:26.240 --> 00:36:28.240]  一二三
[00:36:28.240 --> 00:36:39.240]  (保羅的提醒)
[00:36:39.240 --> 00:36:40.240]  好,多謝大家
[00:36:40.240 --> 00:36:42.240]  上星期我仍然埋手
[00:36:42.240 --> 00:36:44.240]  在這裡撿這篇講章
[00:36:44.240 --> 00:36:46.240]  當我很專注的時候
[00:36:46.240 --> 00:36:48.240]  當我很心急的時候
[00:36:48.240 --> 00:36:50.240]  一次一次
[00:36:50.240 --> 00:36:52.240]  我的阿當
[00:36:52.240 --> 00:36:54.240]  你問我這件事
[00:36:54.240 --> 00:36:56.240]  你問我那件事
[00:36:56.240 --> 00:36:59.240]  你覺得我會有什麼反應呢?
[00:36:59.240 --> 00:37:03.240]  我的溫柔可能只是
[00:37:03.240 --> 00:37:05.240]  被你遮蓋的
[00:37:05.240 --> 00:37:07.240]  我對他就不隱藏了
[00:37:07.240 --> 00:37:08.240]  一次又一次
[00:37:08.240 --> 00:37:10.240]  我失去耐性
[00:37:10.240 --> 00:37:12.240]  覺得煩躁厭煩
[00:37:12.240 --> 00:37:16.240]  說了不敬重丈夫的話
[00:37:16.240 --> 00:37:18.240]  當我繼續預備的時候
[00:37:18.240 --> 00:37:21.240]  聖靈提醒我
[00:37:21.240 --> 00:37:23.240]  我正在預備的是什麼呢?
[00:37:23.240 --> 00:37:26.240]  我正在預備的是神的道
[00:37:26.240 --> 00:37:28.240]  我為什麼要預備神的道呢?
[00:37:28.240 --> 00:37:31.240]  不是為了別人聽到
[00:37:31.240 --> 00:37:33.240]  有行道嗎?
[00:37:33.240 --> 00:37:35.240]  那我現在
[00:37:35.240 --> 00:37:37.240]  我是不是在行道呢?
[00:37:37.240 --> 00:37:40.240]  我是不是在行道呢?
[00:37:40.240 --> 00:37:42.240]  為什麼我這麼在乎
[00:37:42.240 --> 00:37:45.240]  寫這篇講章呢?
[00:37:45.240 --> 00:37:46.240]  那一刻
[00:37:46.240 --> 00:37:48.240]  我對我自己的丈夫
[00:37:48.240 --> 00:37:49.240]  失去愛心
[00:37:49.240 --> 00:37:51.240]  失去敬重
[00:37:51.240 --> 00:37:54.240]  我怎麼活出神的道呢?
[00:37:54.240 --> 00:37:55.240]  我為什麼這麼在乎
[00:37:55.240 --> 00:37:57.240]  寫好這篇講章呢?
[00:37:57.240 --> 00:38:00.240]  以真實的自己
[00:38:00.240 --> 00:38:02.240]  面對真實的上帝
[00:38:02.240 --> 00:38:03.240]  我苦心自問
[00:38:03.240 --> 00:38:05.240]  除了忠心
[00:38:05.240 --> 00:38:07.240]  其實我也想別人讚
[00:38:07.240 --> 00:38:09.240]  想別人覺得我夠好
[00:38:09.240 --> 00:38:12.240]  這也是我的驕傲
[00:38:12.240 --> 00:38:14.240]  求主憐憫我這個
[00:38:14.240 --> 00:38:15.240]  肉體的情慾
[00:38:15.240 --> 00:38:18.240]  和聖靈相爭的小女子
[00:38:18.240 --> 00:38:20.240]  不要讓驕傲的心
[00:38:20.240 --> 00:38:23.240]  污染人倫關係
[00:38:23.240 --> 00:38:25.240]  頂姐妹人渴望被愛
[00:38:25.240 --> 00:38:27.240]  被接納 被明白 被保護
[00:38:27.240 --> 00:38:29.240]  今天我們是不是
[00:38:29.240 --> 00:38:31.240]  放縱內心的私慾
[00:38:31.240 --> 00:38:33.240]  將我們身邊的人
[00:38:33.240 --> 00:38:36.240]  推向孤獨
[00:38:36.240 --> 00:38:41.240]  我們不要讓撒旦再偷笑
[00:38:41.240 --> 00:38:43.240]  無論你信主多久
[00:38:43.240 --> 00:38:46.240]  你有多少侍奉履歷
[00:38:46.240 --> 00:38:48.240]  頂姐妹
[00:38:48.240 --> 00:38:52.240]  無論我們在職場有多麼輝煌
[00:38:52.240 --> 00:38:56.240]  要我們來到神的面前
[00:38:56.240 --> 00:38:58.240]  脫下西裝
[00:38:58.240 --> 00:39:00.240]  卸下化妝
[00:39:00.240 --> 00:39:01.240]  以真實的自己
[00:39:01.240 --> 00:39:02.240]  面對真實的上帝
[00:39:02.240 --> 00:39:04.240]  不隱藏 不遮蓋
[00:39:04.240 --> 00:39:06.240]  不推卸責任 不找藉口
[00:39:06.240 --> 00:39:09.240]  面對自己內心深處的軟弱
[00:39:09.240 --> 00:39:11.240]  敗壞 罪惡
[00:39:11.240 --> 00:39:14.240]  赤誠地向神呼求
[00:39:14.240 --> 00:39:17.240]  神啊 我做不到
[00:39:17.240 --> 00:39:19.240]  神啊 我需要你
[00:39:19.240 --> 00:39:22.240]  從遮蓋 隱藏 走出來
[00:39:22.240 --> 00:39:26.240]  從罪疚 羞恥 走出來
[00:39:26.240 --> 00:39:28.240]  讓神幫我們
[00:39:28.240 --> 00:39:30.240]  帶著我們
[00:39:30.240 --> 00:39:33.240]  面對自己敗壞的本相
[00:39:33.240 --> 00:39:37.240]  讓我們的信仰來得真實
[00:39:37.240 --> 00:39:39.240]  活出體會
[00:39:39.240 --> 00:39:42.240]  救主赦罪的紅恩
[00:39:42.240 --> 00:39:44.240]  主的赦罪
[00:39:44.240 --> 00:39:49.240]  是每天都在我們信徒生命裡經歷
[00:39:49.240 --> 00:39:51.240]  好像是以仕途寶樂所教導的
[00:39:51.240 --> 00:39:52.240]  我們一起讀好不好
[00:39:52.240 --> 00:39:53.240]  一二三
[00:39:53.240 --> 00:39:57.240]  如今那些在基督耶穌裡的人
[00:39:57.240 --> 00:39:59.240]  就不必定罪了
[00:39:59.240 --> 00:40:01.240]  2026年
[00:40:01.240 --> 00:40:03.240]  要我們時刻來到主的面前
[00:40:03.240 --> 00:40:04.240]  除去罪惡
[00:40:04.240 --> 00:40:07.240]  重建和神和人的關係
[00:40:07.240 --> 00:40:10.240]  重塑人間有真愛
[00:40:10.240 --> 00:40:17.240]  特別是神賜給我們親密的家人關係
[00:40:17.240 --> 00:40:18.240]  大家猜不猜得到
[00:40:18.240 --> 00:40:22.240]  為什麼那件雪白的冬天衣服
[00:40:22.240 --> 00:40:26.240]  竟然被淹污了
[00:40:26.240 --> 00:40:28.240]  我都放在密實袋裡了
[00:40:28.240 --> 00:40:31.240]  收親胸
[00:40:31.240 --> 00:40:34.240]  原來在同一個袋子裡
[00:40:34.240 --> 00:40:35.240]  大家猜得到
[00:40:35.240 --> 00:40:38.240]  我放了另外一件衣服
[00:40:38.240 --> 00:40:42.240]  一件紫紅色的冷衣服
[00:40:42.240 --> 00:40:43.240]  如果你是我
[00:40:43.240 --> 00:40:45.240]  你會怎麼做
[00:40:45.240 --> 00:40:47.240]  立刻將它們分開
[00:40:47.240 --> 00:40:51.240]  抽起那件紫紅色的毛衣
[00:40:51.240 --> 00:40:56.240]  不要讓它再淹污其他的衣物
[00:40:56.240 --> 00:40:59.240]  今天幾號
[00:40:59.240 --> 00:41:01.240]  17號
[00:41:01.240 --> 00:41:03.240]  下個月2月14號
[00:41:03.240 --> 00:41:05.240]  是什麼日子
[00:41:05.240 --> 00:41:08.240]  那15號呢
[00:41:08.240 --> 00:41:09.240]  14號是情人節
[00:41:09.240 --> 00:41:12.240]  15號呢
[00:41:12.240 --> 00:41:13.240]  很厲害啊
[00:41:13.240 --> 00:41:15.240]  年廿八
[00:41:15.240 --> 00:41:18.240]  洗邋遢
[00:41:18.240 --> 00:41:21.240]  除了幫你的家居大掃除
[00:41:21.240 --> 00:41:28.240]  請你也幫你的心房大掃除
[00:41:28.240 --> 00:41:29.240]  在聚會之前
[00:41:29.240 --> 00:41:32.240]  剛才我都找一個角落
[00:41:32.240 --> 00:41:34.240]  自己安靜祈禱
[00:41:34.240 --> 00:41:36.240]  感覺聖靈都光照我
[00:41:36.240 --> 00:41:38.240]  這幾天
[00:41:38.240 --> 00:41:40.240]  面對我的家人
[00:41:40.240 --> 00:41:42.240]  面對我的團友
[00:41:42.240 --> 00:41:46.240]  原來我都說多了
[00:41:46.240 --> 00:41:48.240]  論斷了
[00:41:48.240 --> 00:41:49.240]  批判了
[00:41:49.240 --> 00:41:50.240]  我的說話
[00:41:50.240 --> 00:41:52.240]  我的表情
[00:41:52.240 --> 00:41:55.240]  原來都污染了一點一滴
[00:41:55.240 --> 00:41:58.240]  人倫的關係
[00:41:58.240 --> 00:42:01.240]  包括神家的人倫的關係
[00:42:01.240 --> 00:42:03.240]  當然對方不覺得
[00:42:03.240 --> 00:42:04.240]  聖靈光照我
[00:42:04.240 --> 00:42:06.240]  求主赦免
[00:42:06.240 --> 00:42:08.240]  弟兄姊妹現在距離2月15日
[00:42:08.240 --> 00:42:10.240]  還有大概一個月時間
[00:42:10.240 --> 00:42:12.240]  我鼓勵你找一個獨處的空間
[00:42:12.240 --> 00:42:14.240]  來到神的面前
[00:42:14.240 --> 00:42:17.240]  花最少最少半小時
[00:42:17.240 --> 00:42:18.240]  寫一寫
[00:42:18.240 --> 00:42:19.240]  過去一年
[00:42:19.240 --> 00:42:21.240]  污染你和神
[00:42:21.240 --> 00:42:22.240]  和人
[00:42:22.240 --> 00:42:25.240]  甚至和自己的罪責
[00:42:25.240 --> 00:42:26.240]  然後求主潔淨
[00:42:26.240 --> 00:42:28.240]  求主賜你智慧
[00:42:28.240 --> 00:42:29.240]  以具體的行動
[00:42:29.240 --> 00:42:32.240]  除去種種的罪
[00:42:32.240 --> 00:42:34.240]  不要讓這些罪污
[00:42:34.240 --> 00:42:35.240]  繼續污染
[00:42:35.240 --> 00:42:37.240]  中向的人神關係
[00:42:37.240 --> 00:42:41.240]  橫向的人倫關係
[00:42:41.240 --> 00:42:43.240]  那件被污染的白色衣服
[00:42:43.240 --> 00:42:45.240]  只有一二百元
[00:42:45.240 --> 00:42:46.240]  我都覺得可惜
[00:42:46.240 --> 00:42:47.240]  何況
[00:42:47.240 --> 00:42:49.240]  神造你
[00:42:49.240 --> 00:42:51.240]  神救贖你
[00:42:51.240 --> 00:42:53.240]  神愛你
[00:42:53.240 --> 00:42:56.240]  祂不忍心
[00:42:56.240 --> 00:42:59.240]  你繼續被罪污染
[00:42:59.240 --> 00:43:01.240]  2026
[00:43:01.240 --> 00:43:04.240]  求主賜我們真實悔改的心
[00:43:04.240 --> 00:43:06.240]  不再隱藏
[00:43:06.240 --> 00:43:08.240]  不再遮蓋
[00:43:08.240 --> 00:43:11.240]  不再藏身羞恥
[00:43:11.240 --> 00:43:12.240]  罪疚
[00:43:12.240 --> 00:43:14.240]  恐懼
[00:43:14.240 --> 00:43:17.240]  而是藏身於主的愛裏
[00:43:17.240 --> 00:43:19.240]  你願意嗎
[00:43:19.240 --> 00:43:21.240]  你渴望嗎
[00:43:21.240 --> 00:43:23.240]  讓我們一起安靜下來
[00:43:28.240 --> 00:43:30.240]  靜姐妹
[00:43:30.240 --> 00:43:35.240]  今天這段經文
[00:43:35.240 --> 00:43:37.240]  上帝的聖言
[00:43:37.240 --> 00:43:42.240]  神有沒有觸碰你的心呢
[00:43:42.240 --> 00:43:45.240]  有沒有哪句說話
[00:43:45.240 --> 00:43:47.240]  哪個意念
[00:43:47.240 --> 00:43:49.240]  留在你的心裏呢
[00:43:49.240 --> 00:43:52.240]  沉澱一下
[00:43:52.240 --> 00:43:55.240]  將它帶入你心裏的袋
[00:43:56.240 --> 00:43:58.240]  帶回去
[00:43:58.240 --> 00:44:00.240]  轉化你的生命
[00:44:00.240 --> 00:44:06.240]  你想怎樣回應神呢
[00:44:06.240 --> 00:44:12.240]  你願意心房大掃除嗎
[00:44:12.240 --> 00:44:14.240]  你和神約定
[00:44:14.240 --> 00:44:16.240]  一個時間日子
[00:44:24.240 --> 00:44:26.240]  我們一起祈禱
[00:44:26.240 --> 00:44:29.240]  主啊,求祢賜我們真實悔改的心
[00:44:29.240 --> 00:44:32.240]  求祢赦免我們的罪
[00:44:32.240 --> 00:44:34.240]  潔淨我們的心
[00:44:34.240 --> 00:44:37.240]  重建我們和祢和人的關係
[00:44:37.240 --> 00:44:38.240]  這些所有的關係
[00:44:38.240 --> 00:44:40.240]  其實都是祢送給我們
[00:44:40.240 --> 00:44:42.240]  很寶貴很寶貴的禮物
[00:44:42.240 --> 00:44:45.240]  主啊,2026年
[00:44:45.240 --> 00:44:47.240]  賜愛的主
[00:44:47.240 --> 00:44:49.240]  聖潔的主
[00:44:49.240 --> 00:44:52.240]  願我們不斷來到祢的面前
[00:44:52.240 --> 00:44:54.240]  被祢更新
[00:44:54.240 --> 00:44:56.240]  被祢潔淨
[00:44:56.240 --> 00:44:58.240]  好讓我們一生
[00:44:58.240 --> 00:45:00.240]  繼續學習
[00:45:00.240 --> 00:45:02.240]  屢敗屢戰
[00:45:02.240 --> 00:45:04.240]  討祢喜悅的生命
[00:45:04.240 --> 00:45:06.240]  我們禱告奉主命及
[00:45:06.240 --> 00:45:08.240]  阿們
[00:45:08.240 --> 00:45:10.240]  拜拜

