
[00:00:00.000 --> 00:00:01.760]  在今天講到之前
[00:31:38.180 --> 00:31:39.340]  第一
[00:31:39.340 --> 00:31:43.180]  父神已經將萬有交在耶穌手裏
[00:31:43.180 --> 00:31:44.420]  這個很不得了
[00:31:44.420 --> 00:31:47.620]  因為萬有交給主
[00:31:47.620 --> 00:31:50.820]  即是說主是一位怎樣的主
[00:31:50.820 --> 00:31:52.500]  萬有之主
[00:31:52.500 --> 00:31:54.580]  一切都在耶穌掌管裏面
[00:31:54.580 --> 00:31:55.700]  事實上的確
[00:31:55.700 --> 00:31:57.140]  耶穌洞悉一切
[00:31:57.140 --> 00:31:59.940]  一切事情都在耶穌的容許
[00:31:59.940 --> 00:32:01.500]  和洞悉之中
[00:32:01.500 --> 00:32:03.220]  耶穌療癒之掌
[00:32:03.220 --> 00:32:06.020]  如今這裏再這樣寫
[00:32:06.020 --> 00:32:07.300]  更加強調
[00:32:07.300 --> 00:32:09.060]  耶穌就是最尊貴
[00:32:09.060 --> 00:32:11.020]  最高萬有之主
[00:32:11.020 --> 00:32:13.900]  祂不單止是一個人世間的拉比
[00:32:13.900 --> 00:32:15.540]  夫子而已
[00:32:15.540 --> 00:32:17.980]  接著第二個之道也不得了
[00:32:17.980 --> 00:32:19.660]  第二個之道就是
[00:32:19.660 --> 00:32:22.140]  耶穌知道自己從神那裏來
[00:32:22.140 --> 00:32:23.900]  又回到神那裏去
[00:32:23.900 --> 00:32:25.060]  如果這樣看
[00:32:25.060 --> 00:32:26.260]  就好像和第一節提及的
[00:32:26.260 --> 00:32:28.500]  離世歸父差不多的意思
[00:32:28.500 --> 00:32:30.740]  的確意思是接近的
[00:32:30.740 --> 00:32:31.500]  不過
[00:32:31.500 --> 00:32:32.940]  約翰這樣寫
[00:32:32.940 --> 00:32:35.740]  你猜筆墨真的多嗎
[00:32:35.740 --> 00:32:38.420]  逐個字繡下去不簡單
[00:32:38.420 --> 00:32:39.820]  其實
[00:32:39.820 --> 00:32:42.180]  耶穌在這裏
[00:32:42.180 --> 00:32:44.900]  特地被約翰強調出
[00:32:44.900 --> 00:32:47.860]  祂本來就是從神那裏出來
[00:32:47.860 --> 00:32:50.300]  正如約翰在第一節開始的引言所說
[00:32:50.300 --> 00:32:54.340]  「太初有道與神
[00:32:54.340 --> 00:32:56.820]  道就是」
[00:32:56.820 --> 00:32:58.340]  耶穌根本就是神
[00:32:58.340 --> 00:32:58.860]  在這裏
[00:32:58.860 --> 00:33:02.100]  耶穌早就應該是神
[00:33:02.100 --> 00:33:03.580]  祂從神那裏來
[00:33:03.580 --> 00:33:06.580]  現在祂又要歸到哪裏
[00:33:06.580 --> 00:33:07.940]  祂將要得著
[00:33:07.940 --> 00:33:09.940]  回復祂應有的榮耀
[00:33:09.940 --> 00:33:12.580]  因為祂本來就是高天之主
[00:33:12.580 --> 00:33:15.540]  崇高尊貴地位的君王
[00:33:15.540 --> 00:33:18.140]  當我們這樣看第三節的時候
[00:33:18.140 --> 00:33:21.540]  你再來看第四、第五節洗腳的行動
[00:33:21.540 --> 00:33:23.340]  我們就很清楚
[00:33:23.340 --> 00:33:27.420]  明確見到愛的
[00:33:27.420 --> 00:33:29.100]  高度
[00:33:29.100 --> 00:33:30.660]  各位親愛的兄弟姐妹
[00:33:30.660 --> 00:33:32.780]  讓我們再看第四、第五節
[00:33:32.780 --> 00:33:35.380]  因為這兩節都非常不得了
[00:33:35.380 --> 00:33:36.820]  祂將耶穌的高度
[00:33:36.820 --> 00:33:39.100]  明明是天與地的距離
[00:33:39.100 --> 00:33:41.900]  但是祂要將鏡頭
[00:33:41.900 --> 00:33:44.140]  再集中在地上
[00:33:44.140 --> 00:33:47.540]  耶穌如何謙卑到一個
[00:33:47.540 --> 00:33:50.380]  高到我們一個想都想不到的
[00:33:50.380 --> 00:33:51.460]  一個向度
[00:33:51.460 --> 00:33:53.740]  我們來看第四、第五節
[00:33:53.740 --> 00:33:54.940]  我強調了
[00:33:54.940 --> 00:33:57.340]  原來約翰很生動
[00:33:57.340 --> 00:33:59.220]  他在這裏用了
[00:33:59.220 --> 00:34:01.100]  多少個?你數不數到?
[00:34:01.100 --> 00:34:03.380]  多少個動詞?
[00:34:03.380 --> 00:34:05.500]  約翰用了兩節經文
[00:34:05.500 --> 00:34:06.660]  七個動詞
[00:34:06.660 --> 00:34:08.940]  包括「起來」、「脫下」
[00:34:08.940 --> 00:34:10.700]  「拿起」、「束腰」
[00:34:10.700 --> 00:34:13.060]  「倒水」、「洗腳」、「擦乾」
[00:34:13.060 --> 00:34:15.060]  其實他用了七個動詞
[00:34:15.060 --> 00:34:17.740]  來描述一個行動
[00:34:17.740 --> 00:34:20.420]  是不是很生動和誇張?
[00:34:20.420 --> 00:34:21.820]  七倍
[00:34:21.820 --> 00:34:25.620]  如果約翰想節省筆墨的話
[00:34:25.620 --> 00:34:29.020]  其實我們飛走了前前後後
[00:34:29.020 --> 00:34:32.620]  只要第五節中間那一節
[00:34:32.620 --> 00:34:35.540]  耶穌就洗瞞徒的腳
[00:34:35.540 --> 00:34:37.420]  可以嗎?
[00:34:37.420 --> 00:34:38.580]  絕對可以
[00:34:38.580 --> 00:34:40.180]  已經表達了
[00:34:40.180 --> 00:34:42.380]  但為什麼約翰要花這麼多筆墨
[00:34:42.380 --> 00:34:44.140]  用七個動詞來描述?
[00:34:44.140 --> 00:34:45.300]  當然有意思
[00:34:45.300 --> 00:34:47.580]  因為約翰就是要展現出
[00:34:47.580 --> 00:34:48.900]  耶穌這個愛的高度
[00:34:48.900 --> 00:34:51.940]  高度是極度極度的謙卑
[00:34:51.940 --> 00:34:54.460]  是人間想像不到的謙卑
[00:34:54.460 --> 00:34:57.500]  我們就來看這兩節經文
[00:34:57.500 --> 00:34:59.100]  先看第四節
[00:34:59.100 --> 00:35:00.540]  第四節出現的
[00:35:00.540 --> 00:35:04.620]  是顯示了僕人的裝束
[00:35:04.620 --> 00:35:06.380]  怎樣僕人的裝束?
[00:35:06.380 --> 00:35:08.900]  耶穌起來脫了衣服
[00:35:08.900 --> 00:35:12.340]  這個衣服原文是指外面的衣服
[00:35:12.340 --> 00:35:14.980]  當然最昂貴的就是外袍
[00:35:14.980 --> 00:35:18.940]  但是原文是複數地表達衣服這個字
[00:35:18.940 --> 00:35:20.020]  意思就是
[00:35:20.020 --> 00:35:21.460]  可能好幾件
[00:35:21.460 --> 00:35:22.900]  耶穌已經脫光了
[00:35:22.900 --> 00:35:25.340]  脫光最後一個短袖的
[00:35:25.340 --> 00:35:28.220]  長度只是大概到膝蓋
[00:35:28.220 --> 00:35:29.740]  很單薄的一個
[00:35:29.740 --> 00:35:31.780]  最裡面的女衣
[00:35:31.780 --> 00:35:34.020]  這個又有什麼特別呢?
[00:35:34.020 --> 00:35:35.460]  原來對猶太人來說
[00:35:35.460 --> 00:35:37.740]  甚至在外邦圈子也一樣
[00:35:37.740 --> 00:35:39.980]  這種的穿著
[00:35:39.980 --> 00:35:42.660]  是為他們所鄙視的
[00:35:42.660 --> 00:35:44.540]  嘩,你穿成這樣
[00:35:44.540 --> 00:35:47.380]  你堂堂一個夫子,你穿成這樣
[00:35:47.380 --> 00:35:50.420]  這個是卑賤到不得了的一個穿著
[00:35:50.420 --> 00:35:51.460]  為人所鄙視
[00:35:51.460 --> 00:35:54.020]  除此之外,我們再來看
[00:35:54.020 --> 00:35:55.500]  接著另外兩個動詞
[00:35:55.500 --> 00:35:56.900]  「拿著」和「束腰」
[00:35:56.900 --> 00:35:59.060]  「拿起」、「束腰」
[00:35:59.060 --> 00:36:02.340]  這個模擬就是一個僕人
[00:36:02.340 --> 00:36:05.060]  即是一個即將準備服侍的裝束
[00:36:05.060 --> 00:36:08.900]  請問在座裡面有沒有弟兄姊妹有家傭?
[00:36:08.900 --> 00:36:10.260]  應該也很多吧
[00:36:10.260 --> 00:36:11.460]  我呢
[00:36:11.460 --> 00:36:12.540]  家裡沒有家傭
[00:36:12.540 --> 00:36:15.700]  所以我是我家裡的家傭
[00:36:15.700 --> 00:36:17.980]  在座沒有家傭的可能也是這樣想
[00:36:17.980 --> 00:36:19.140]  無論如何
[00:36:19.140 --> 00:36:20.500]  當你
[00:36:20.500 --> 00:36:21.980]  「濫起條圍裙」
[00:36:21.980 --> 00:36:24.620]  是什麼意思呢?
[00:36:24.620 --> 00:36:25.660]  要不準備煮飯
[00:36:25.660 --> 00:36:27.900]  要不準備洗碗,是不是?
[00:36:27.900 --> 00:36:29.580]  模擬啊
[00:36:29.580 --> 00:36:32.300]  你不會穿著圍裙走出街,是不是?
[00:36:32.300 --> 00:36:34.700]  或者回來崇拜,是不是?
[00:36:34.700 --> 00:36:35.940]  耶穌在這裡
[00:36:35.940 --> 00:36:38.180]  以一個僕人的裝束
[00:36:38.180 --> 00:36:41.500]  而且這個裝束不僅備受鄙視
[00:36:41.500 --> 00:36:42.620]  這麼低微
[00:36:42.620 --> 00:36:47.420]  更加是一個做好動作
[00:36:47.420 --> 00:36:52.900]  門徒沒有一個願意開始啟動洗腳的行動
[00:36:52.900 --> 00:36:54.660]  但是耶穌就這樣
[00:36:54.660 --> 00:36:56.540]  用這個僕人的裝束
[00:36:56.540 --> 00:36:59.700]  讓門徒知道他準備要來服侍
[00:36:59.700 --> 00:37:01.300]  接著第五節
[00:37:01.300 --> 00:37:03.500]  第五節的三個動詞
[00:37:03.500 --> 00:37:05.180]  看上去很簡單
[00:37:05.180 --> 00:37:07.860]  「倒水」、「洗腳」、「擦乾」
[00:37:07.860 --> 00:37:11.300]  這樣就是洗腳
[00:37:11.300 --> 00:37:15.140]  事實上這是描述一個僕人的行動
[00:37:15.140 --> 00:37:16.620]  而這個行動是很不得了的
[00:37:16.620 --> 00:37:17.900]  為什麼這麼說呢?
[00:37:17.900 --> 00:37:18.940]  因為其實
[00:37:18.940 --> 00:37:20.180]  你想像一下
[00:37:20.180 --> 00:37:24.860]  耶穌和門徒一起進入內室
[00:37:24.860 --> 00:37:27.700]  為什麼要有洗腳這個行動呢?
[00:37:27.700 --> 00:37:30.300]  還有為什麼要由耶穌親自洗腳呢?
[00:37:30.300 --> 00:37:31.860]  耶穌是怎麼洗呢?
[00:37:31.860 --> 00:37:33.460]  我們問這些問題的時候
[00:37:33.460 --> 00:37:34.340]  接下來
[00:37:34.340 --> 00:37:36.740]  讓我從猶太文化背景
[00:37:36.740 --> 00:37:38.620]  跟大家剖析這兩節
[00:37:38.620 --> 00:37:40.220]  特別是第五節
[00:37:40.220 --> 00:37:41.860]  首先我們要回答第一個問題
[00:37:41.860 --> 00:37:43.860]  是不是有必要洗腳呢?
[00:37:43.860 --> 00:37:44.940]  事實上
[00:37:44.940 --> 00:37:48.620]  原來法利塞人為了在筵席前
[00:37:48.620 --> 00:37:49.980]  一些禮儀
[00:37:49.980 --> 00:37:51.940]  是製造了一些傳統的
[00:37:51.940 --> 00:37:54.140]  吃飯之前一定要洗乾淨
[00:37:54.140 --> 00:37:55.100]  什麼?
[00:37:55.100 --> 00:37:55.700]  手
[00:37:55.700 --> 00:37:56.780]  大家很厲害
[00:37:56.780 --> 00:37:59.860]  但是其實不包括洗腳
[00:37:59.860 --> 00:38:01.260]  不過不包括洗腳
[00:38:01.260 --> 00:38:03.780]  在禮儀上他們沒有這個傳統
[00:38:03.780 --> 00:38:05.460]  不過卻有這個需要
[00:38:05.460 --> 00:38:06.980]  因為耶穌身處的地方
[00:38:06.980 --> 00:38:08.380]  是一個非常酷熱
[00:38:08.380 --> 00:38:10.660]  而且塵土飛揚的地方
[00:38:10.660 --> 00:38:13.300]  他們所穿的不是我們今天的蜜桃鞋
[00:38:13.300 --> 00:38:15.780]  而是露出腳趾的涼鞋
[00:38:15.780 --> 00:38:18.020]  因此他們日間經歷沙塵滾滾
[00:38:18.020 --> 00:38:20.260]  太陽直射地下又熱
[00:38:20.260 --> 00:38:23.220]  他們完成一個旅程進入內室
[00:38:23.220 --> 00:38:24.780]  雙腳一定非常骯髒
[00:38:24.780 --> 00:38:26.180]  而且很熱
[00:38:26.180 --> 00:38:28.580]  因此用一些清涼的水
[00:38:28.580 --> 00:38:29.940]  去做洗腳的行動
[00:38:29.940 --> 00:38:31.500]  洗走腳的骯髒
[00:38:31.500 --> 00:38:33.340]  也令雙腳感到涼快
[00:38:33.340 --> 00:38:34.460]  才坐直
[00:38:34.460 --> 00:38:37.180]  絕對絕對是古代近東文化裡面
[00:38:37.180 --> 00:38:38.660]  很平常做的一件事
[00:38:38.660 --> 00:38:40.980]  不過不平常的地方是
[00:38:40.980 --> 00:38:42.900]  誰去洗腳?
[00:38:42.900 --> 00:38:44.860]  竟然耶穌親自洗腳
[00:38:44.860 --> 00:38:46.660]  這個時候你就要想一想
[00:38:46.660 --> 00:38:48.580]  門徒在做什麼呢?
[00:38:48.580 --> 00:38:50.940]  他在你眼看我眼
[00:38:50.940 --> 00:38:51.500]  喂
[00:38:51.500 --> 00:38:52.700]  你來吧
[00:38:52.700 --> 00:38:53.700]  即是打硬式
[00:38:53.700 --> 00:38:54.300]  我不知道
[00:38:54.300 --> 00:38:55.500]  所以已經沒有說
[00:38:55.500 --> 00:38:56.420]  但是
[00:38:56.420 --> 00:38:57.940]  耶穌以話不說
[00:38:57.940 --> 00:38:59.580]  親自洗門徒的腳
[00:38:59.580 --> 00:39:01.260]  但我想告訴你
[00:39:01.260 --> 00:39:03.340]  這個不僅是謙卑而已
[00:39:03.340 --> 00:39:05.340]  這件事是一個
[00:39:05.340 --> 00:39:07.900]  可以說前無古人後無來者
[00:39:07.900 --> 00:39:09.140]  石破天驚
[00:39:09.140 --> 00:39:10.380]  甚至驚為天人
[00:39:10.380 --> 00:39:12.300]  到一個令人驚訝地步的事情
[00:39:12.300 --> 00:39:13.300]  為什麼呢?
[00:39:13.300 --> 00:39:16.300]  因為從來不會有
[00:39:16.300 --> 00:39:18.100]  夫子幫門徒洗腳
[00:39:18.100 --> 00:39:19.460]  不要說夫子
[00:39:19.460 --> 00:39:21.020]  原來對猶太人來說
[00:39:21.020 --> 00:39:22.180]  在他們文化裡面
[00:39:22.180 --> 00:39:24.660]  腳是很骯髒的
[00:39:24.660 --> 00:39:27.420]  所以幫人洗腳是一個厭惡性的工作
[00:39:27.420 --> 00:39:31.100]  他們不要說是門徒之間
[00:39:31.100 --> 00:39:32.500]  甚至僕人
[00:39:32.500 --> 00:39:35.020]  都不會貿貿然去幫人洗腳
[00:39:35.020 --> 00:39:36.900]  猶太裔的僕人
[00:39:36.900 --> 00:39:38.940]  是不會做洗腳的工夫
[00:39:38.940 --> 00:39:42.020]  只有那些外邦的奴隸
[00:39:42.020 --> 00:39:44.420]  那些奴隸才會去做
[00:39:44.420 --> 00:39:47.820]  因為他們覺得極之厭惡和鄙視
[00:39:47.820 --> 00:39:50.740]  連門徒之間都不會互相洗腳
[00:39:50.740 --> 00:39:52.820]  更何況尊貴的主
[00:39:52.820 --> 00:39:54.940]  萬有的主
[00:39:54.940 --> 00:39:55.980]  接下來我們看看
[00:39:55.980 --> 00:39:58.340]  耶穌是如何洗腳的
[00:39:58.340 --> 00:40:00.980]  大家應該看過一幅名畫
[00:40:00.980 --> 00:40:03.820]  達文西畫的《最後晚餐》
[00:40:03.820 --> 00:40:05.340]  就要告訴你
[00:40:05.340 --> 00:40:06.860]  《最後晚餐》的設定
[00:40:06.860 --> 00:40:08.300]  絕對不是這樣的
[00:40:08.300 --> 00:40:11.340]  這是一個模擬的仕途
[00:40:11.340 --> 00:40:13.860]  大家不要當時是這樣的
[00:40:13.860 --> 00:40:14.460]  無論如何
[00:40:14.460 --> 00:40:15.980]  他都精準地反映出
[00:40:15.980 --> 00:40:18.860]  當時一些正統筵席的姿態
[00:40:18.860 --> 00:40:23.540]  原來一些比較正式的筵席
[00:40:23.540 --> 00:40:25.340]  猶太人是會這樣坐的
[00:40:25.340 --> 00:40:26.980]  他們的枱非常矮
[00:40:26.980 --> 00:40:28.500]  呈U字形
[00:40:28.500 --> 00:40:31.340]  而且有一些墊
[00:40:31.340 --> 00:40:33.140]  你看到他們不是真的坐在那裡
[00:40:33.140 --> 00:40:34.780]  其實是怎樣的
[00:40:34.780 --> 00:40:36.780]  可以說是趴在那裡
[00:40:36.780 --> 00:40:38.740]  的確他們是側身靠在那裡
[00:40:38.740 --> 00:40:42.660]  大家多數都是右手便利
[00:40:42.660 --> 00:40:45.260]  所以他們會用左手支撐自己的身體
[00:40:45.260 --> 00:40:46.420]  靠在枱上
[00:40:46.420 --> 00:40:48.820]  右手就可以很隨意地移動
[00:40:48.820 --> 00:40:49.820]  拿東西吃
[00:40:49.820 --> 00:40:50.860]  拿東西喝
[00:40:50.860 --> 00:40:52.020]  放進嘴裡
[00:40:52.020 --> 00:40:53.340]  他們就呈現出這樣的姿勢
[00:40:53.340 --> 00:40:54.660]  在這樣的姿勢下
[00:40:54.660 --> 00:40:57.580]  他們雙腿放在哪裡
[00:40:57.580 --> 00:41:02.220]  一定是餐桌的最外圍
[00:41:02.220 --> 00:41:03.540]  如果你假想一下
[00:41:03.540 --> 00:41:06.900]  主耶穌要逐一去洗門徒的腳
[00:41:06.900 --> 00:41:09.180]  就是說祂必須繞著最外圍
[00:41:09.180 --> 00:41:11.460]  最外面的圈
[00:41:11.460 --> 00:41:12.140]  哇
[00:41:12.140 --> 00:41:14.700]  這一種很仆人
[00:41:14.700 --> 00:41:18.060]  是一種很仆人的形象呈現
[00:41:18.060 --> 00:41:20.300]  不過我都要告訴你
[00:41:20.300 --> 00:41:22.300]  不要用現代的想法
[00:41:22.300 --> 00:41:25.620]  耶穌拿著紅色的膠盤
[00:41:25.620 --> 00:41:26.700]  逐個洗門徒的腳
[00:41:26.700 --> 00:41:28.380]  當時是沒有塑膠的
[00:41:28.380 --> 00:41:29.980]  所以有學者認為
[00:41:29.980 --> 00:41:31.180]  耶穌當時的洗腳
[00:41:31.180 --> 00:41:34.340]  很可能是用石做的缸
[00:41:34.340 --> 00:41:36.660]  大家知不知道
[00:41:36.660 --> 00:41:38.500]  水變酒
[00:41:38.500 --> 00:41:43.340]  那些缸都是飛一半
[00:41:43.340 --> 00:41:44.620]  如果真的用石做的缸
[00:41:44.620 --> 00:41:47.180]  就不輕易拿起
[00:41:47.180 --> 00:41:48.580]  因此都有個可能
[00:41:48.580 --> 00:41:51.620]  門徒一個又一個地排著隊
[00:41:51.620 --> 00:41:55.620]  耶穌一路蹲在地上
[00:41:55.620 --> 00:42:00.500]  做最謙卑的服侍
[00:42:00.500 --> 00:42:02.700]  一個仆人的樣式
[00:42:02.700 --> 00:42:04.220]  各位親愛的弟兄姊妹
[00:42:04.220 --> 00:42:05.820]  這位萬有的主
[00:42:05.820 --> 00:42:08.300]  父神將萬有交在祂手裡
[00:42:08.300 --> 00:42:10.060]  一切都在祂的洞悉
[00:42:10.060 --> 00:42:11.580]  在祂的容許當中
[00:42:11.580 --> 00:42:13.220]  祂又是那位從神而來
[00:42:13.220 --> 00:42:14.260]  要回到神那裡
[00:42:14.260 --> 00:42:16.660]  祂根本就是神
[00:42:16.660 --> 00:42:17.620]  一位這樣的主
[00:42:17.620 --> 00:42:19.180]  尊貴的君王
[00:42:19.180 --> 00:42:23.180]  竟然來到人間取奴僕的形象
[00:42:23.180 --> 00:42:25.140]  謙卑去服侍我們
[00:42:25.140 --> 00:42:26.900]  這是愛的高度
[00:42:26.900 --> 00:42:28.740]  最後讓我用一個故事
[00:42:28.740 --> 00:42:30.380]  結束今天的講道
[00:42:30.380 --> 00:42:31.700]  這是一個虛構的故事
[00:42:31.700 --> 00:42:33.180]  大家千萬不要上網
[00:42:33.180 --> 00:42:36.620]  去找涉事裡面的人名
[00:42:36.620 --> 00:42:39.820]  話說有一位國際知名
[00:42:39.820 --> 00:42:42.020]  遠近馳名 大家都認識的
[00:42:42.020 --> 00:42:43.420]  一個大富翁
[00:42:43.420 --> 00:42:45.860]  他叫史密夫先生
[00:42:45.860 --> 00:42:48.980]  他日做夜做賺很多
[00:42:48.980 --> 00:42:50.220]  人人都認識他
[00:42:50.220 --> 00:42:53.300]  不過他就是很想放一天假
[00:42:53.300 --> 00:42:54.980]  於是他決定
[00:42:54.980 --> 00:42:57.060]  他放下會議
[00:42:57.060 --> 00:42:58.060]  放下所有工作
[00:42:58.060 --> 00:42:59.540]  就去到一個偏遠
[00:42:59.540 --> 00:43:01.820]  希望沒有人認識他的地方
[00:43:01.820 --> 00:43:03.700]  休息一整天
[00:43:03.700 --> 00:43:06.100]  於是他就真的開始行程了
[00:43:06.100 --> 00:43:08.700]  他就去到一個窮鄉僻壤裡面
[00:43:08.700 --> 00:43:10.220]  一個偏僻的公園
[00:43:10.220 --> 00:43:11.500]  應該沒有人認識他
[00:43:11.500 --> 00:43:16.020]  不過他真的太受世界關注了
[00:43:16.020 --> 00:43:18.540]  無論如何他都休息了
[00:43:18.540 --> 00:43:20.100]  誰知道在公園裡面
[00:43:20.100 --> 00:43:22.700]  就見到一個很可愛的小女孩
[00:43:22.700 --> 00:43:24.620]  那個小女孩很悶
[00:43:24.620 --> 00:43:25.820]  沒有人陪她玩
[00:43:25.820 --> 00:43:27.660]  或許她家人沒有空
[00:43:27.660 --> 00:43:30.900]  於是這位國際知名的
[00:43:30.900 --> 00:43:33.020]  富翁史密夫先生
[00:43:33.020 --> 00:43:35.460]  就決定我要做一件好事
[00:43:35.460 --> 00:43:37.460]  我放下我這麼高貴的身段
[00:43:37.460 --> 00:43:39.260]  我就陪這個小妹妹玩
[00:43:39.260 --> 00:43:41.380]  各位電影姐妹都不容易
[00:43:41.380 --> 00:43:43.020]  你有沒有試過有小朋友
[00:43:43.020 --> 00:43:45.300]  來你玩你很忙的時候
[00:43:45.300 --> 00:43:47.940]  對了 通常你會怎樣
[00:43:47.940 --> 00:43:51.100]  我見到有些家長把手機塞給他
[00:43:51.100 --> 00:43:52.100]  哎呀
[00:43:52.100 --> 00:43:54.020]  可能因為你真的有事要做
[00:43:54.020 --> 00:43:55.540]  你想休息嗎
[00:43:55.540 --> 00:43:58.380]  好了 這個尊貴的史密夫先生
[00:43:58.380 --> 00:44:01.220]  就放下身段陪她玩
[00:44:01.220 --> 00:44:02.380]  時間過得很快
[00:44:02.380 --> 00:44:04.180]  開心的時間過得特別快
[00:44:04.180 --> 00:44:05.900]  是時候又要說再見
[00:44:05.900 --> 00:44:08.620]  於是差不多要告別的時候
[00:44:08.620 --> 00:44:11.100]  史密夫先生就跟小女孩
[00:44:11.100 --> 00:44:14.460]  說了以下的說話
[00:44:14.460 --> 00:44:17.300]  小妹妹今天玩得很開心吧
[00:44:17.300 --> 00:44:21.980]  回到家裡記得告訴你媽媽
[00:44:21.980 --> 00:44:25.860]  今天史密夫先生
[00:44:25.860 --> 00:44:29.380]  跟你玩了整個下午
[00:44:29.380 --> 00:44:30.780]  聽到這句的時候
[00:44:30.780 --> 00:44:32.100]  不知道你有什麼感受
[00:44:32.100 --> 00:44:34.700]  你猜一下小女孩有什麼想法
[00:44:34.700 --> 00:44:37.220]  怎樣回應呢
[00:44:37.220 --> 00:44:37.780]  會不會是
[00:44:37.780 --> 00:44:41.700]  哦 我聽到哦 是嗎
[00:44:41.700 --> 00:44:42.260]  還是
[00:44:42.260 --> 00:44:44.460]  嘩 史密夫先生
[00:44:44.460 --> 00:44:45.700]  我聽到你的名字很久了
[00:44:45.700 --> 00:44:47.060]  就是不知道了
[00:44:47.060 --> 00:44:49.420]  不過我已經揭曉了
[00:44:49.420 --> 00:44:51.460]  結局是怎樣呢
[00:44:51.460 --> 00:44:54.380]  小女孩大概這樣說
[00:44:54.380 --> 00:44:55.540]  她說
[00:44:55.540 --> 00:44:57.180]  好啊
[00:44:57.180 --> 00:44:58.260]  你記住
[00:44:58.260 --> 00:44:59.900]  你回到家裡之後
[00:44:59.900 --> 00:45:01.620]  記住告訴你媽媽
[00:45:01.620 --> 00:45:06.700]  安娜小女孩跟你玩了整個下午
[00:45:06.700 --> 00:45:08.500]  各位親愛的弟兄姊妹
[00:45:08.500 --> 00:45:12.220]  有時候我們會自欺欺人
[00:45:12.220 --> 00:45:14.700]  我不是已經為神擺上這些
[00:45:14.700 --> 00:45:18.260]  我不是已經為神擺上那些
[00:45:18.260 --> 00:45:20.220]  但是我們想深一層
[00:45:20.220 --> 00:45:22.980]  有時候當我們參與了侍奉的時候
[00:45:22.980 --> 00:45:27.420]  到底我們重視的是被受服侍的對象
[00:45:27.420 --> 00:45:30.940]  還是自己侍奉的表現呢
[00:45:30.940 --> 00:45:33.100]  我們有時候會想著侍奉完了
[00:45:33.100 --> 00:45:35.540]  我們整個團隊拍張照
[00:45:35.540 --> 00:45:37.740]  還是我們真的期盼
[00:45:37.740 --> 00:45:40.460]  我們服侍的人得到滿足呢
[00:45:40.460 --> 00:45:43.580]  到底我們會為己留念 為己留名
[00:45:43.580 --> 00:45:47.420]  還是願上帝的名得高舉呢
[00:45:47.420 --> 00:45:49.420]  但願主耶穌愛的高度
[00:45:49.420 --> 00:45:52.220]  能夠深深的激勵我們
[00:45:52.220 --> 00:45:54.580]  最後願意我們重溫一下
[00:45:54.580 --> 00:45:56.500]  今天講到的經文
[00:45:56.500 --> 00:45:58.820]  很簡單五節的聖經
[00:45:58.820 --> 00:46:00.500]  但是它讓我們見到
[00:46:00.500 --> 00:46:01.780]  主耶穌基督
[00:46:01.780 --> 00:46:04.740]  祂透過洗腳向我們唱情歌一樣
[00:46:04.740 --> 00:46:07.180]  去流露著祂多向導的愛
[00:46:07.180 --> 00:46:07.860]  沒錯
[00:46:07.860 --> 00:46:10.060]  耶穌的愛是有長度
[00:46:10.060 --> 00:46:11.580]  恆久不息的愛
[00:46:11.580 --> 00:46:13.900]  耶穌的愛是一個有深度的愛
[00:46:13.900 --> 00:46:15.860]  連命都不要
[00:46:15.860 --> 00:46:18.220]  耶穌的愛是一個有闊度的愛
[00:46:18.220 --> 00:46:21.380]  因為祂連受敵都愛
[00:46:21.380 --> 00:46:24.020]  耶穌的愛是一個有高度的愛
[00:46:24.020 --> 00:46:25.820]  祂根本就是高天之主
[00:46:25.820 --> 00:46:28.140]  竟然取奴僕的形象
[00:46:28.140 --> 00:46:31.220]  願意我們今天來到主的面前
[00:46:31.220 --> 00:46:32.460]  我們去實踐
[00:46:32.460 --> 00:46:34.580]  保羅在《耳筆所書》的一個教導
[00:46:34.580 --> 00:46:36.020]  我讀給大家聽
[00:46:36.020 --> 00:46:38.460]  保羅在一個禱文裏面這樣說
[00:46:38.460 --> 00:46:40.540]  求他按照他豐盛的榮耀
[00:46:40.540 --> 00:46:43.740]  藉著他的靈叫你們心裡的力量剛強起來
[00:46:43.740 --> 00:46:46.340]  使基督因你們的信鑄在你們心裡
[00:46:46.340 --> 00:46:48.540]  叫你們的愛心有根有機
[00:46:48.540 --> 00:46:52.300]  能與我眾生徒一同明白
[00:46:52.300 --> 00:46:54.500]  基督的愛是何等
[00:46:54.500 --> 00:46:57.100]  長 闊 高 深
[00:46:57.100 --> 00:46:59.940]  並知道這愛是過於人所能察覺的
[00:46:59.940 --> 00:47:02.020]  便叫神一切所充滿的
[00:47:02.020 --> 00:47:04.060]  充滿了你們
[00:47:04.060 --> 00:47:07.220]  今天我們都在屬神的群體裏面
[00:47:07.220 --> 00:47:10.220]  我們都是神世間屬祂的人
[00:47:10.220 --> 00:47:13.460]  不知道我們在屬神群體裏面
[00:47:13.460 --> 00:47:14.660]  在教會當中
[00:47:14.660 --> 00:47:17.140]  我們能不能夠一起去玩味
[00:47:17.140 --> 00:47:20.940]  主基督的愛是多麼的長 闊 高 深
[00:47:20.940 --> 00:47:22.820]  就是單單祂用洗腳
[00:47:22.820 --> 00:47:25.740]  向我們唱的情歌已經流露出來
[00:47:25.740 --> 00:47:27.580]  願意以下這一刻我想邀請
