
[00:00:00.000 --> 00:00:03.720]  今日的講道經文是列王紀夏
[00:37:20.280 --> 00:37:23.880]  當這一切壓下來的時候
[00:37:23.880 --> 00:37:26.680]  我們都會和神來呼求
[00:37:26.680 --> 00:37:28.880]  Oh no, my God
[00:37:28.880 --> 00:37:31.280]  有時我們真的透不過氣
[00:37:31.280 --> 00:37:34.680]  困難實在是太大
[00:37:34.680 --> 00:37:37.880]  但如果我們好像以利沙那些侍從
[00:37:37.880 --> 00:37:41.880]  我們單單看到危機有多大
[00:37:41.880 --> 00:37:47.480]  但我們看不到其實神的能力是大N倍的時候
[00:37:47.480 --> 00:37:49.680]  又或者我們好像那些亞蘭軍隊
[00:37:49.680 --> 00:37:52.680]  我們單單來依靠自己
[00:37:52.680 --> 00:37:55.880]  他們單單依靠自己軍力是多麼雄厚
[00:37:55.880 --> 00:38:01.080]  但看不到原來相比起那隊天軍自己的渺小
[00:38:01.080 --> 00:38:04.480]  我們有時都很想依靠自己的能力
[00:38:04.480 --> 00:38:05.880]  我們的經驗
[00:38:05.880 --> 00:38:08.480]  來解決所有事情
[00:38:08.480 --> 00:38:12.080]  但我們卻不懂得將我們的重擔
[00:38:12.080 --> 00:38:16.680]  將我們的錢類交回給這位那麼愛我們的神
[00:38:16.680 --> 00:38:21.680]  這一切都會難阻我們去經歷神的大能
[00:38:21.680 --> 00:38:26.680]  唯有我們去學校以利沙一次又一次來祈禱
[00:38:26.680 --> 00:38:30.280]  祈求神去醫治我們屬靈的眼瞎
[00:38:30.280 --> 00:38:33.680]  打開我們屬靈的眼睛
[00:38:33.680 --> 00:38:38.680]  就好像畫面上的小圖畫一樣
[00:38:38.680 --> 00:38:42.480]  如果我們看到神開我們的眼睛
[00:38:42.480 --> 00:38:45.880]  讓我們看到原來這隻小羊背後的靠山
[00:38:45.880 --> 00:38:49.880]  就是我們這位那麼有能力的主耶穌的時候
[00:38:49.880 --> 00:38:54.680]  即使我們面對的一隻凶狠的豺狼
[00:38:54.680 --> 00:38:57.880]  也很可怕的小羊面對的豺狼
[00:38:57.880 --> 00:38:59.280]  但我們想像一下
[00:38:59.280 --> 00:39:02.880]  我們背後就是一位那麼有能力的主耶穌
[00:39:02.880 --> 00:39:05.280]  祂永遠願意陪著我們
[00:39:05.280 --> 00:39:10.080]  走過我們人生每一個的艱難和挑戰
[00:39:10.080 --> 00:39:11.680]  讓我們學校
[00:39:11.680 --> 00:39:16.280]  讓我們可以經歷在我們人生那麼狂風巨浪底下
[00:39:16.280 --> 00:39:20.680]  我們都可以有平安和穩妥
[00:39:20.680 --> 00:39:24.080]  在剛剛過去的母親節
[00:39:24.080 --> 00:39:26.480]  在兩三天之間我記得
[00:39:26.480 --> 00:39:30.680]  團契接連有兩位組長的爸爸
[00:39:30.680 --> 00:39:32.080]  都突然收到
[00:39:32.080 --> 00:39:33.480]  姐妹收到消息
[00:39:33.480 --> 00:39:37.280]  他們的爸爸突然間在家中風入院
[00:39:37.280 --> 00:39:39.880]  其中一位入院之前
[00:39:39.880 --> 00:39:42.680]  情況都很嚴重好像沒有反應一樣
[00:39:42.680 --> 00:39:45.680]  嚇到姐妹真的很緊張
[00:39:45.680 --> 00:39:49.880]  立刻來到我們組長群的WhatsApp群組裡
[00:39:49.880 --> 00:39:53.880]  發起緊急的需要祈禱
[00:39:53.880 --> 00:39:55.480]  因為對姐妹來說
[00:39:55.480 --> 00:39:57.080]  以及對她的家庭來說
[00:39:57.080 --> 00:39:59.880]  這真是一個突然而來的危機
[00:39:59.880 --> 00:40:02.480]  我們一起組長去呼求神
[00:40:02.480 --> 00:40:05.080]  求神也去救他們
[00:40:05.080 --> 00:40:06.480]  拯救這些世伯
[00:40:06.480 --> 00:40:08.680]  去脫離生命的威脅
[00:40:08.680 --> 00:40:12.080]  以及將中風的創傷
[00:40:12.080 --> 00:40:14.680]  希望可以減到最低
[00:40:14.680 --> 00:40:15.880]  但另一方面
[00:40:15.880 --> 00:40:19.480]  這兩位世伯其實都未信主
[00:40:19.480 --> 00:40:21.280]  所以我們都很著急
[00:40:21.280 --> 00:40:23.480]  我們很祈求神
[00:40:23.480 --> 00:40:26.280]  可以讓世伯能夠清醒
[00:40:26.280 --> 00:40:27.880]  能夠再一次
[00:40:27.880 --> 00:40:30.880]  聽到一次清楚完整的福音
[00:40:30.880 --> 00:40:33.680]  我們一起這樣去呼求神
[00:40:33.680 --> 00:40:34.880]  很感謝神
[00:40:34.880 --> 00:40:38.080]  當我們眾人同心合意祈禱的時候
[00:40:38.080 --> 00:40:40.680]  神就打開我們的淑寧眼睛
[00:40:40.680 --> 00:40:44.080]  讓我們看到祂的大能有多麼厲害
[00:40:44.080 --> 00:40:45.480]  還有我們自己
[00:40:45.480 --> 00:40:47.680]  有時候在這些大風大浪之下
[00:40:47.680 --> 00:40:50.080]  其實所做的事情真的很有限
[00:40:50.080 --> 00:40:51.880]  我們真的很渺小
[00:40:51.880 --> 00:40:53.480]  我們唯一可以做的
[00:40:53.480 --> 00:40:56.880]  就是向神祈禱
[00:40:56.880 --> 00:41:00.680]  神不單止讓我趕到醫院
[00:41:00.680 --> 00:41:02.880]  去探望那兩位世伯的時候
[00:41:02.880 --> 00:41:04.080]  姐妹跟我說
[00:41:04.080 --> 00:41:05.480]  兩個姐妹都是
[00:41:05.480 --> 00:41:07.680]  傳道說:你來的時候
[00:41:07.680 --> 00:41:09.280]  跟爸爸講福音的時候
[00:41:09.280 --> 00:41:13.080]  是我爸爸的精神狀態是最好的時候
[00:41:13.080 --> 00:41:16.080]  感恩兩位世伯都是清醒了
[00:41:16.080 --> 00:41:17.480]  是最好的時候
[00:41:17.480 --> 00:41:18.880]  不單止
[00:41:18.880 --> 00:41:20.480]  當我問那兩位世伯
[00:41:20.480 --> 00:41:24.280]  可不可以跟你分享一下福音
[00:41:24.280 --> 00:41:26.080]  其實我都是膽小
[00:41:26.080 --> 00:41:28.680]  因為知道從這兩位姐妹的口中
[00:41:28.680 --> 00:41:32.480]  知道其實他們一向都有跟爸爸傳福音
[00:41:32.480 --> 00:41:35.680]  但是都比較抗拒
[00:41:35.680 --> 00:41:39.080]  但這次兩位世伯竟然一反常態地說
[00:41:39.080 --> 00:41:39.880]  可以
[00:41:39.880 --> 00:41:41.480]  我真的很開心
[00:41:41.480 --> 00:41:43.480]  我可以跟他們分享福音
[00:41:43.480 --> 00:41:46.680]  當我分享完完整福音一次的時候
[00:41:46.680 --> 00:41:48.880]  我又繼續去邀請
[00:41:48.880 --> 00:41:49.680]  問他們
[00:41:49.680 --> 00:41:50.480]  世伯
[00:41:50.480 --> 00:41:52.080]  你願不願意接受
[00:41:52.080 --> 00:41:55.480]  這位主耶穌成為你個人的救主呢?
[00:41:55.480 --> 00:41:57.080]  我很緊張
[00:41:57.080 --> 00:41:58.280]  等世伯的答覆
[00:41:58.280 --> 00:42:02.080]  其實那兩位姐妹的心情都是很緊張
[00:42:02.080 --> 00:42:03.880]  竟然那兩位世伯
[00:42:03.880 --> 00:42:06.080]  是很清楚地表達給我看
[00:42:06.080 --> 00:42:08.480]  他是願意接受主耶穌的
[00:42:08.480 --> 00:42:09.280]  是不是Hallelujah
[00:42:09.280 --> 00:42:10.080]  感謝神
[00:42:10.080 --> 00:42:11.480]  是啊,很感謝神
[00:42:11.480 --> 00:42:18.280]  我將我帶去的十字架送給他們
[00:42:18.280 --> 00:42:21.080]  世伯緊握在手裡
[00:42:21.080 --> 00:42:22.680]  其中一位世伯
[00:42:22.680 --> 00:42:23.680]  我真的很感動
[00:42:23.680 --> 00:42:25.280]  因為他有一位女婿
[00:42:25.280 --> 00:42:27.280]  下班遲些來到
[00:42:27.280 --> 00:42:30.280]  他還沒經歷我帶他去信耶穌的片段
[00:42:30.280 --> 00:42:32.680]  但當他女婿走進病房
[00:42:32.680 --> 00:42:33.680]  走近的時候
[00:42:33.680 --> 00:42:36.880]  哇,世伯本來手中有風
[00:42:36.880 --> 00:42:38.880]  但他竟然可以舉起手
[00:42:38.880 --> 00:42:40.880]  來給他十字架看
[00:42:40.880 --> 00:42:42.680]  我信了耶穌了
[00:42:42.680 --> 00:42:44.080]  然後他女兒就說
[00:42:44.080 --> 00:42:46.080]  你想跟他說你信了耶穌嗎?
[00:42:46.080 --> 00:42:47.080]  他說是的
[00:42:47.080 --> 00:42:48.880]  他就是很想給人看
[00:42:48.880 --> 00:42:50.680]  他已經信了耶穌
[00:42:50.680 --> 00:42:52.080]  不僅如此
[00:42:52.080 --> 00:42:53.880]  還有一件事
[00:42:53.880 --> 00:42:57.080]  讓我們看到神是多麼完美的
[00:42:57.080 --> 00:42:58.680]  其中一位世伯決志
[00:42:58.680 --> 00:43:00.680]  我跟他決志祈禱的時候
[00:43:00.680 --> 00:43:03.080]  當我們一起說阿門的時候
[00:43:03.080 --> 00:43:05.480]  當我們打開雙眼
[00:43:05.480 --> 00:43:09.480]  竟然看到世伯比較迷信的家人
[00:43:09.480 --> 00:43:10.680]  不時不早
[00:43:10.680 --> 00:43:13.080]  就是剛剛我們說完阿門的時候
[00:43:13.080 --> 00:43:15.080]  他就走到病床旁邊
[00:43:15.080 --> 00:43:18.880]  我們立刻跟姐妹打個眼色
[00:43:18.880 --> 00:43:20.880]  心想,哇,真是感謝神
[00:43:20.880 --> 00:43:22.680]  幸好來得及
[00:43:22.680 --> 00:43:26.280]  因為他的家人原本說黃昏才去
[00:43:26.280 --> 00:43:28.480]  但突然間改了上午去
[00:43:28.480 --> 00:43:30.880]  差點就殺了我們一個措手不及
[00:43:30.880 --> 00:43:32.080]  但我們來得及
[00:43:32.080 --> 00:43:35.280]  我跟姐妹臨離開病床的時候
[00:43:35.280 --> 00:43:36.480]  還跟她的家人說
[00:43:36.480 --> 00:43:40.480]  剛才世伯很清楚地決志信主
[00:43:40.480 --> 00:43:42.480]  我帶了他決志祈禱
[00:43:42.480 --> 00:43:44.880]  你們慢慢談吧
[00:43:44.880 --> 00:43:47.280]  姐妹說,哇,真是好
[00:43:47.280 --> 00:43:49.080]  幸好你說了這句
[00:43:49.080 --> 00:43:51.280]  否則我也不知道怎樣跟長輩說
[00:43:51.280 --> 00:43:53.680]  爸爸剛才信耶穌
[00:43:53.680 --> 00:43:56.680]  我親眼目睹這兩位姐妹
[00:43:56.680 --> 00:43:59.680]  在病床旁邊喜極而泣的眼淚
[00:43:59.680 --> 00:44:02.080]  他們真的祈禱十多年
[00:44:02.080 --> 00:44:03.480]  他們不相信
[00:44:03.480 --> 00:44:06.280]  原來就這樣說一個簡單的福音
[00:44:06.280 --> 00:44:08.880]  神就令他們的爸爸
[00:44:08.880 --> 00:44:10.880]  在這麼危急的時候
[00:44:10.880 --> 00:44:13.480]  可以決志信耶穌
[00:44:13.480 --> 00:44:15.680]  神的大能就是這麼厲害
[00:44:15.680 --> 00:44:18.080]  不是我說的話有多厲害
[00:44:18.080 --> 00:44:22.080]  卻是福音本是神的大能
[00:44:22.080 --> 00:44:24.080]  其實只要我們讓神
[00:44:24.080 --> 00:44:27.080]  介入我們生命裏面的危機的時候
[00:44:27.080 --> 00:44:28.880]  我們一定都可以經歷
[00:44:28.880 --> 00:44:30.880]  神打開我們的眼睛
[00:44:30.880 --> 00:44:33.880]  看到祂怎樣化危機成為契機
[00:44:33.880 --> 00:44:37.680]  在開始的時候
[00:44:37.680 --> 00:44:40.280]  說到杜孟犬小Q
[00:44:40.280 --> 00:44:43.280]  他怎樣讓他的主人的眼睛
[00:44:43.280 --> 00:44:45.880]  由原本什麼都看不到
[00:44:45.880 --> 00:44:48.480]  都藉著小Q去幫他
[00:44:48.480 --> 00:44:53.280]  彷彿好像看到這個多彩多姿的世界
[00:44:53.280 --> 00:44:57.480]  因為小Q就成為了主人的眼睛
[00:44:57.480 --> 00:45:00.080]  我心願今天的經文
[00:45:00.080 --> 00:45:02.080]  是神透過今天的經文
[00:45:02.080 --> 00:45:04.080]  開你們屬靈的眼睛
[00:45:04.080 --> 00:45:06.080]  讓你們在生命裏面
[00:45:06.080 --> 00:45:07.680]  可能都會遇到
[00:45:07.680 --> 00:45:10.080]  Aha!就是Oh no!My God!
[00:45:10.080 --> 00:45:12.080]  這些這麼危機的事
[00:45:12.080 --> 00:45:15.280]  但是很多時候都是不似預期的
[00:45:15.280 --> 00:45:17.680]  但求神幫我們看到的
[00:45:17.680 --> 00:45:19.680]  並不是漆黑一片
[00:45:19.680 --> 00:45:21.680]  沒有希望絕路
[00:45:21.680 --> 00:45:24.080]  而是看到神在裏面
[00:45:24.080 --> 00:45:26.880]  怎樣去帶出路和盼望
[00:45:26.880 --> 00:45:29.080]  化危機為契機
[00:45:29.080 --> 00:45:33.280]  最重要的關鍵就是漢見
[00:45:33.280 --> 00:45:35.680]  讓我們漢見這個需要
[00:45:35.680 --> 00:45:37.080]  不是繞著雙手
[00:45:37.080 --> 00:45:39.680]  而是將漢見化成行動
[00:45:39.680 --> 00:45:42.480]  第二個就是要漢見
[00:45:42.480 --> 00:45:44.680]  不單止神的大能
[00:45:44.680 --> 00:45:47.080]  讓我們知道我們不是單打獨鬥
[00:45:47.080 --> 00:45:50.480]  也看到自己其實是很渺小
[00:45:50.480 --> 00:45:52.480]  我們要完全謙卑
[00:45:52.480 --> 00:45:54.280]  彷彿在主的面前
[00:45:54.280 --> 00:45:55.880]  求神幫助我們
[00:45:55.880 --> 00:45:56.880]  帶領我們
[00:45:56.880 --> 00:45:59.080]  讓我們一起低頭祈禱
[00:45:59.080 --> 00:46:03.680]  親愛的主啊
[00:46:03.680 --> 00:46:04.880]  我感謝祢
[00:46:04.880 --> 00:46:08.880]  感謝祢賜下很寶貴的話語
[00:46:08.880 --> 00:46:11.680]  有時候我們彷彿
[00:46:11.680 --> 00:46:14.680]  眼睛是很健全、很健康
[00:46:14.680 --> 00:46:17.280]  我們好像看到所有東西一樣
[00:46:17.280 --> 00:46:19.680]  但是想深一層
[00:46:19.680 --> 00:46:23.080]  其實我們很多時候都是屬靈的眼瞎
[00:46:23.080 --> 00:46:26.480]  我們看不到我們在一切的危難
[00:46:26.480 --> 00:46:28.480]  在一切的艱難裏面
[00:46:28.480 --> 00:46:31.280]  其實不是只有我們一個去走
[00:46:31.280 --> 00:46:32.680]  我們要看到
[00:46:32.680 --> 00:46:35.480]  其實在這些艱難的背後
[00:46:35.480 --> 00:46:39.280]  神是很願意背起我們
[00:46:39.280 --> 00:46:41.680]  為我們走過這些艱難
[00:46:41.680 --> 00:46:44.080]  因為神祢就是一位愛我到底
[00:46:44.080 --> 00:46:47.080]  和一位滿有大能的神
[00:46:47.080 --> 00:46:49.280]  如果在我們弟兄姊妹當中
[00:46:49.280 --> 00:46:51.680]  我們現在正面對一些
[00:46:51.680 --> 00:46:54.880]  真的要我們命的艱難的時候
[00:46:54.880 --> 00:46:57.680]  我們在這個幕前都看不到什麼出路
[00:46:57.680 --> 00:46:59.280]  我們都很灰心
[00:46:59.280 --> 00:47:01.480]  主啊就求祢藉著今天的經文
[00:47:01.480 --> 00:47:03.280]  打開我們的眼睛
[00:47:03.280 --> 00:47:05.680]  讓我們看見神祢的大能
[00:47:05.680 --> 00:47:08.680]  叫我們全然的去倚靠祢
[00:47:08.680 --> 00:47:10.880]  讓我們經歷神祢的大能
[00:47:10.880 --> 00:47:13.080]  帶我們出黑暗走入光明
[00:47:13.080 --> 00:47:16.280]  我們就感謝祢給我們以上這麼寶貴的時間
[00:47:16.280 --> 00:47:18.680]  求主使用孩子的說話
[00:47:18.680 --> 00:47:20.680]  成為弟兄姊妹的祝福
[00:47:20.680 --> 00:47:21.880]  我們的禱告去奉靠
[00:47:21.880 --> 00:47:24.080]  救主基督得勝的明智祈求

