
[00:00:00.000 --> 00:00:03.640]  今日宣講的講題是「風林火山」
[00:37:30.320 --> 00:37:32.320]  得變失
[00:37:32.320 --> 00:37:35.320]  一切一切一切的想當然
[00:37:35.320 --> 00:37:38.320]  都變成一個虛幻的泡影
[00:37:38.320 --> 00:37:41.320]  接著他們更實實在在地進一步
[00:37:41.320 --> 00:37:44.320]  要面對神的審判和管教
[00:37:44.320 --> 00:37:46.320]  經文第十和第十一節
[00:37:46.320 --> 00:37:47.320]  聖經這樣說
[00:37:47.320 --> 00:37:49.320]  所以為你們的緣故
[00:37:49.320 --> 00:37:51.320]  天就不降甘露
[00:37:51.320 --> 00:37:53.320]  地也不出土產
[00:37:53.320 --> 00:37:56.320]  我命乾旱臨到地土
[00:37:56.320 --> 00:37:59.320]  山崗五谷伸手和遊
[00:37:59.320 --> 00:38:01.320]  並地上的出產
[00:38:01.320 --> 00:38:03.320]  人民生畜
[00:38:03.320 --> 00:38:06.320]  以及人手一切勞碌得來的
[00:38:06.320 --> 00:38:07.320]  弟兄姊妹
[00:38:07.320 --> 00:38:09.320]  想考考大家
[00:38:09.320 --> 00:38:11.320]  上面這兩節經文
[00:38:11.320 --> 00:38:14.320]  神命令天地將不再效力
[00:38:14.320 --> 00:38:16.320]  為百姓效力這個宣告
[00:38:16.320 --> 00:38:19.320]  以至乾旱臨到
[00:38:19.320 --> 00:38:21.320]  各方面趕盡殺絕
[00:38:21.320 --> 00:38:22.320]  影響到修成
[00:38:22.320 --> 00:38:25.320]  以至影響到他們的生計
[00:38:25.320 --> 00:38:27.320]  是要他們清楚認識
[00:38:27.320 --> 00:38:29.320]  他們自己的無能為力
[00:38:29.320 --> 00:38:30.320]  什麼都不是
[00:38:30.320 --> 00:38:32.320]  這一切的結果
[00:38:32.320 --> 00:38:35.320]  都是因你們的緣故
[00:38:35.320 --> 00:38:36.320]  弟兄姊妹
[00:38:36.320 --> 00:38:37.320]  我想問問
[00:38:37.320 --> 00:38:39.320]  究竟他們做了什麼
[00:38:39.320 --> 00:38:41.320]  要去面對這一刻的
[00:38:41.320 --> 00:38:43.320]  一切都白費功夫
[00:38:43.320 --> 00:38:46.320]  這麼慘烈的後果
[00:38:46.320 --> 00:38:49.320]  做了什麼
[00:38:49.320 --> 00:38:50.320]  沒錯
[00:38:50.320 --> 00:38:53.320]  就是什麼都沒有做
[00:38:53.320 --> 00:38:55.320]  原來他們應該做就不去做
[00:38:55.320 --> 00:38:56.320]  不應該做的
[00:38:56.320 --> 00:38:57.320]  樣樣做足
[00:38:57.320 --> 00:38:59.320]  正一是好做不做
[00:38:59.320 --> 00:39:01.320]  正如第九節下的經文
[00:39:01.320 --> 00:39:03.320]  所描述的一樣
[00:39:03.320 --> 00:39:04.320]  聖經這樣說
[00:39:04.320 --> 00:39:06.320]  這是為什麼呢
[00:39:06.320 --> 00:39:08.320]  因為我的殿方糧
[00:39:08.320 --> 00:39:11.320]  你們各人卻顧自己的房屋
[00:39:11.320 --> 00:39:14.320]  這是萬鈞耶和華說的
[00:39:14.320 --> 00:39:16.320]  這節經文中的
[00:39:16.320 --> 00:39:20.320]  方糧方廢一再重現的景象
[00:39:20.320 --> 00:39:22.320]  我們有沒有似曾相識
[00:39:22.320 --> 00:39:26.320]  剛才在哪一節經文提過
[00:39:26.320 --> 00:39:27.320]  是呀
[00:39:27.320 --> 00:39:32.320]  使我們回想到第四節經文當中的開場白
[00:39:32.320 --> 00:39:33.320]  聖經這樣說
[00:39:33.320 --> 00:39:38.320]  這殿仍然方糧你們自己還住天花板的房屋嗎
[00:39:38.320 --> 00:39:39.320]  明白了
[00:39:39.320 --> 00:39:42.320]  原來這一切悲壯慘痛的經歷
[00:39:42.320 --> 00:39:44.320]  都是他們自己拿來的
[00:39:44.320 --> 00:39:47.320]  原來他們重視自己的利益
[00:39:47.320 --> 00:39:50.320]  多於尊崇神的榮耀
[00:39:50.320 --> 00:39:53.320]  他們高舉著自己的名聲
[00:39:53.320 --> 00:39:56.320]  多於傳揚著神的聖名
[00:39:56.320 --> 00:39:59.320]  怪不得神要他們去審查自己的行為
[00:39:59.320 --> 00:40:01.320]  苦心自問一下
[00:40:01.320 --> 00:40:03.320]  現在所遭遇的境況
[00:40:03.320 --> 00:40:06.320]  一切都是咎由自取
[00:40:06.320 --> 00:40:08.320]  無可怨人
[00:40:08.320 --> 00:40:10.320]  弟兄姊妹我想問問大家
[00:40:10.320 --> 00:40:12.320]  看到這裡
[00:40:12.320 --> 00:40:13.320]  來到這一刻
[00:40:13.320 --> 00:40:15.320]  他們是否走上絕路
[00:40:15.320 --> 00:40:17.320]  迫上梁山一點彎都不能轉
[00:40:17.320 --> 00:40:19.320]  是否沒有彎轉
[00:40:19.320 --> 00:40:23.320]  大家都知道當然不是
[00:40:23.320 --> 00:40:25.320]  現在這一刻
[00:40:25.320 --> 00:40:26.320]  來到這一刻
[00:40:26.320 --> 00:40:27.320]  他們仍然有路可走
[00:40:27.320 --> 00:40:29.320]  有彎轉的
[00:40:29.320 --> 00:40:32.320]  我們不難發現他們唯一的出路是什麼
[00:40:32.320 --> 00:40:35.320]  就在經文第八節當中
[00:40:35.320 --> 00:40:36.320]  聖經這樣說
[00:40:36.320 --> 00:40:39.320]  你們要上山取木料
[00:40:39.320 --> 00:40:41.320]  建造這殿
[00:40:41.320 --> 00:40:43.320]  我就因此喜樂
[00:40:43.320 --> 00:40:44.320]  且得榮耀
[00:40:44.320 --> 00:40:47.320]  這是耶和華說的
[00:40:47.320 --> 00:40:50.320]  經文中讓我們清楚知道
[00:40:50.320 --> 00:40:52.320]  只要他們肯知錯
[00:40:52.320 --> 00:40:56.320]  立即反省自己行為上的不是
[00:40:56.320 --> 00:40:59.320]  以至心態上對神的背叛
[00:40:59.320 --> 00:41:03.320]  重建自己侍奉神正確的心態
[00:41:03.320 --> 00:41:06.320]  榮耀神多於榮耀自己
[00:41:06.320 --> 00:41:09.320]  回願將神放在第一位
[00:41:09.320 --> 00:41:11.320]  開始重建內在
[00:41:11.320 --> 00:41:15.320]  以至重建外在聖殿的工程
[00:41:15.320 --> 00:41:17.320]  神必然再一次
[00:41:17.320 --> 00:41:21.320]  閲立回復立約關係上的復和
[00:41:21.320 --> 00:41:25.320]  神仍然持續施恩行施恩典的拯救
[00:41:25.320 --> 00:41:27.320]  扭轉他們
[00:41:27.320 --> 00:41:31.320]  以至我們身處當下的困局
[00:41:31.320 --> 00:41:32.320]  各位姐妹
[00:41:32.320 --> 00:41:34.320]  誠意邀請你細心想想
[00:41:34.320 --> 00:41:36.320]  面對神的管教
[00:41:36.320 --> 00:41:38.320]  我們千萬不要害怕
[00:41:38.320 --> 00:41:39.320]  也不要害怕
[00:41:39.320 --> 00:41:41.320]  起碼你還有得救
[00:41:41.320 --> 00:41:45.320]  神還願意跟你生命說話
[00:41:45.320 --> 00:41:47.320]  還願意給我們機會回轉
[00:41:47.320 --> 00:41:49.320]  去認罪悔改
[00:41:49.320 --> 00:41:51.320]  當我們面對神的命令
[00:41:51.320 --> 00:41:53.320]  要做的是隨而安靜
[00:41:53.320 --> 00:41:57.320]  細心去審查自己的內心
[00:41:57.320 --> 00:42:00.320]  反省一下自己行事為人的所作所為
[00:42:00.320 --> 00:42:02.320]  有沒有得罪神
[00:42:02.320 --> 00:42:04.320]  有沒有將神放在首位
[00:42:04.320 --> 00:42:06.320]  是不是在榮耀神
[00:42:06.320 --> 00:42:09.320]  還是在榮耀自己
[00:42:09.320 --> 00:42:12.320]  不是只是一味靠死去做
[00:42:12.320 --> 00:42:16.320]  有沒有時時刻刻去倚靠神
[00:42:16.320 --> 00:42:20.320]  去重建你內在本該屬神生命的聖殿
[00:42:20.320 --> 00:42:22.320]  你的being
[00:42:22.320 --> 00:42:25.320]  將信仰的生命成為你的必需品
[00:42:25.320 --> 00:42:28.320]  實踐在你的生活當中
[00:42:28.320 --> 00:42:30.320]  神說你不經不覺已經把信仰
[00:42:30.320 --> 00:42:32.320]  當成一件珍貴的收藏
[00:42:32.320 --> 00:42:35.320]  只供鑒賞的藝術品
[00:42:35.320 --> 00:42:38.320]  與你生活上完全脫節
[00:42:38.320 --> 00:42:41.320]  切割到無關是不重要
[00:42:41.320 --> 00:42:44.320]  口講一套手做一套
[00:42:44.320 --> 00:42:46.320]  表裡不一感成為你生活中
[00:42:46.320 --> 00:42:51.320]  一件可有可無的調劑和裝飾品
[00:42:51.320 --> 00:42:55.320]  靈姐妹今天想向大家宣講的第三點
[00:42:55.320 --> 00:42:57.320]  是侵略如火的回應
[00:42:57.320 --> 00:43:00.320]  經文是一章十二到十四節
[00:43:00.320 --> 00:43:02.320]  二章三到四節
[00:43:02.320 --> 00:43:03.320]  二章七節
[00:43:03.320 --> 00:43:05.320]  二章九節
[00:43:05.320 --> 00:43:09.320]  靈姐妹
[00:43:09.320 --> 00:43:12.320]  面對神話與親自的臨到
[00:43:12.320 --> 00:43:15.320]  我們一方面既要自我去測驗
[00:43:15.320 --> 00:43:17.320]  理順自我內在
[00:43:17.320 --> 00:43:20.320]  本該專注屬神的心思意念
[00:43:20.320 --> 00:43:22.320]  而另一方面一針見血
[00:43:22.320 --> 00:43:24.320]  迅速直接的回應
[00:43:24.320 --> 00:43:28.320]  亦是我們缺一不可不可或缺的
[00:43:28.320 --> 00:43:31.320]  對神旨意的信服的展現
[00:43:31.320 --> 00:43:33.320]  盡忠行動的彰顯
[00:43:33.320 --> 00:43:35.320]  經過上文
[00:43:35.320 --> 00:43:39.320]  神親自揭示回歸愚民的救遊之取
[00:43:39.320 --> 00:43:41.320]  正面對朝不保夕
[00:43:41.320 --> 00:43:44.320]  身處不堪回首的當中
[00:43:44.320 --> 00:43:47.320]  以至擺在他們眼前唯一的選擇
[00:43:47.320 --> 00:43:49.320]  就是只有重啟
[00:43:49.320 --> 00:43:53.320]  重新啟動重建聖殿這條出路
[00:43:53.320 --> 00:43:55.320]  來到這一刻
[00:43:55.320 --> 00:43:58.320]  經人一開始指出受眾所羅伯伯
[00:43:58.320 --> 00:43:59.320]  約書也
[00:43:59.320 --> 00:44:02.320]  以至今次真是講到白了
[00:44:02.320 --> 00:44:07.320]  指明道聖指向聖下歸回所有民眾
[00:44:07.320 --> 00:44:10.320]  聖經一章十二節這樣說
[00:44:10.320 --> 00:44:13.320]  那時撒拉鐵的兒子所羅伯伯
[00:44:13.320 --> 00:44:16.320]  和約撒塔的兒子大祭司約書也
[00:44:16.320 --> 00:44:18.320]  並聖下的百姓
[00:44:18.320 --> 00:44:20.320]  都聽從耶和華
[00:44:20.320 --> 00:44:22.320]  他們神的話
[00:44:22.320 --> 00:44:27.320]  和先知下該奉耶和華
[00:44:27.320 --> 00:44:30.320]  他們神差內所說的話
[00:44:30.320 --> 00:44:34.320]  百姓也在耶和華面前全敬畏的心
[00:44:34.320 --> 00:44:38.320]  他們經過反省自省過後
[00:44:38.320 --> 00:44:40.320]  終於知死了
[00:44:40.320 --> 00:44:42.320]  知道事情的嚴重性
[00:44:42.320 --> 00:44:46.320]  以至行動上的回應更是刻不容緩
[00:44:46.320 --> 00:44:48.320]  他們終於喚起了
[00:44:48.320 --> 00:44:54.320]  由心底裡發出昔日尊崇敬畏神的心
[00:44:54.320 --> 00:44:57.320]  終於肯去面對神的控訴
[00:44:57.320 --> 00:44:59.320]  以至去聽從
[00:44:59.320 --> 00:45:02.320]  遵守神的命令和吩咐
[00:45:02.320 --> 00:45:04.320]  弟兄姊妹
[00:45:04.320 --> 00:45:07.320]  可能我們有時也不自覺會這樣
[00:45:07.320 --> 00:45:10.320]  知不知道正所謂什麼
[00:45:10.320 --> 00:45:14.320]  有時我們自己也會不見棺材不流眼淚
[00:45:14.320 --> 00:45:16.320]  不知道死字怎麼寫
[00:45:16.320 --> 00:45:19.320]  可能我們有時也會很頑愁
[00:45:19.320 --> 00:45:20.320]  很偏執
[00:45:20.320 --> 00:45:23.320]  明知所作所為是在得罪神
[00:45:23.320 --> 00:45:26.320]  仍然執迷不悔
[00:45:26.320 --> 00:45:28.320]  側側博吾多角博大霧
[00:45:28.320 --> 00:45:31.320]  消費神的慈愛和包容
[00:45:31.320 --> 00:45:34.320]  甚或連我們自己也騙了
[00:45:34.320 --> 00:45:35.320]  不到最後的關頭
[00:45:35.320 --> 00:45:38.320]  我們也不向神認低威
[00:45:38.320 --> 00:45:41.320]  不肯低低灌一鋪向神認錯
[00:45:41.320 --> 00:45:42.320]  知罪悔改
[00:45:42.320 --> 00:45:43.320]  求神寬恕
[00:45:43.320 --> 00:45:46.320]  再一次回轉歸向神
[00:45:46.320 --> 00:45:49.320]  正如這群被擄歸回的百姓
[00:45:49.320 --> 00:45:50.320]  本該專注神
[00:45:50.320 --> 00:45:53.320]  為神去重建聖殿
[00:45:53.320 --> 00:45:57.320]  卻只顧謀求自己的安逸利益
[00:45:57.320 --> 00:46:00.320]  當神的話是耳邊風
[00:46:00.320 --> 00:46:01.320]  不斷沽名釣譽
[00:46:01.320 --> 00:46:03.320]  爭名逐利
[00:46:03.320 --> 00:46:06.320]  甚或以稀世道明的藉口掩飾
[00:46:06.320 --> 00:46:09.320]  以敬虔的外表去欺控神
[00:46:09.320 --> 00:46:11.320]  去迷惑人心
[00:46:11.320 --> 00:46:13.320]  去欺騙自己
[00:46:13.320 --> 00:46:15.320]  《接著經》第十四節
[00:46:15.320 --> 00:46:16.320]  聖經說
[00:46:16.320 --> 00:46:19.320]  耶和華激動猶大省長
[00:46:19.320 --> 00:46:21.320]  撒拉鐵的兒子所羅巴巴
[00:46:21.320 --> 00:46:24.320]  和約撒塔的兒子大祭司約書亞
[00:46:24.320 --> 00:46:26.320]  並盛夏之百姓的心
[00:46:26.320 --> 00:46:29.320]  他們就來為萬軍耶和華
[00:46:29.320 --> 00:46:32.320]  他們神的殿做工
[00:46:32.320 --> 00:46:34.320]  丙姐妹
[00:46:34.320 --> 00:46:36.320]  原來只會聽
[00:46:36.320 --> 00:46:37.320]  和害怕
[00:46:37.320 --> 00:46:40.320]  知死還不夠
[00:46:40.320 --> 00:46:43.320]  正所謂口爽荷包立
[00:46:43.320 --> 00:46:45.320]  齋噏當鼻吸
[00:46:45.320 --> 00:46:48.320]  如果我們仍然在任何職場上
[00:46:48.320 --> 00:46:51.320]  遇見一些只會搭順風車
[00:46:51.320 --> 00:46:55.320]  毫無努力不付出的freerider
[00:46:55.320 --> 00:46:57.320]  這群口癢的花生友
[00:46:57.320 --> 00:46:58.320]  面對正經事
[00:46:58.320 --> 00:47:00.320]  就會坐定定
[00:47:00.320 --> 00:47:01.320]  站定定
[00:47:01.320 --> 00:47:02.320]  在剝花生
[00:47:02.320 --> 00:47:04.320]  互相推卸責任
[00:47:04.320 --> 00:47:08.320]  擺出一副敵不動我不動擺爛的姿態
[00:47:08.320 --> 00:47:10.320]  我猜大家都知道
[00:47:10.320 --> 00:47:13.320]  你睜開眼一味靠癡一味靠等
[00:47:13.320 --> 00:47:15.320]  可以肯定的是
[00:47:15.320 --> 00:47:17.320]  這一世都不會有改變
[00:47:17.320 --> 00:47:20.320]  這一世都不會有改變
[00:47:20.320 --> 00:47:22.320]  更值得我們留意的是
[00:47:22.320 --> 00:47:25.320]  耶和華神在重建聖殿以前
[00:47:25.320 --> 00:47:28.320]  首先要怎樣?
[00:47:28.320 --> 00:47:32.320]  去重建重建者他們的內在生命
[00:47:32.320 --> 00:47:34.320]  侍奉正確的心態
[00:47:34.320 --> 00:47:38.320]  以致我們本該專注屬神的心靈
[00:47:38.320 --> 00:47:41.320]  要激動興起他們群體
[00:47:41.320 --> 00:47:45.320]  專注於神的士氣迎難而上
[00:47:45.320 --> 00:47:48.320]  要激勵喚醒他們昔日
[00:47:48.320 --> 00:47:54.320]  甘心樂意為神擺上的犧牲奉獻的心
[00:47:54.320 --> 00:47:57.320]  更要激發他們被迷惘已久
[00:47:57.320 --> 00:48:02.320]  立志重建侍奉神的初心
[00:48:02.320 --> 00:48:03.320]  丙姐妹
[00:48:03.320 --> 00:48:06.320]  經文對我們真是一個很好的提醒
[00:48:06.320 --> 00:48:10.320]  原來神所喜悅所悅納
[00:48:10.320 --> 00:48:12.320]  是我們表裡一致的聽從
[00:48:12.320 --> 00:48:16.320]  敬畏盡忠侍奉的一顆清心
[00:48:16.320 --> 00:48:22.320]  並不是只專注於手中有多高超的敬畏
[00:48:22.320 --> 00:48:26.320]  單憑高舉你所謂為神所作的功
[00:48:26.320 --> 00:48:29.320]  而去忽略了一個火謙卑信服神
[00:48:29.320 --> 00:48:32.320]  獨人敬聽的心
[00:48:32.320 --> 00:48:35.320]  接著經文更清楚讓我們知道
[00:48:35.320 --> 00:48:40.320]  原來回應這件事是有來有往的
[00:48:40.320 --> 00:48:44.320]  是雙方彼此溝通的關係
[00:48:44.320 --> 00:48:47.320]  並不是一言堂單方面以權謀私
[00:48:47.320 --> 00:48:48.320]  剷除異己
[00:48:48.320 --> 00:48:53.320]  以權力命令式大石砸死蟹
[00:48:53.320 --> 00:48:54.320]  丙姐妹
[00:48:54.320 --> 00:48:57.320]  當你還在面點
[00:48:57.320 --> 00:49:00.320]  在阿茲亞周摩羅歌中
[00:49:00.320 --> 00:49:04.320]  超然地以為自己正在回應神
[00:49:04.320 --> 00:49:06.320]  原來不知不覺間
[00:49:06.320 --> 00:49:09.320]  神卻是透過我們的行動
[00:49:09.320 --> 00:49:10.320]  我們的態度
[00:49:10.320 --> 00:49:13.320]  以至你一切的心思意念
[00:49:13.320 --> 00:49:16.320]  去回應我們的生命
[00:49:16.320 --> 00:49:19.320]  安慰我們生命上的軟弱
[00:49:19.320 --> 00:49:23.320]  原來耶和華神知道這群重建聖殿的百姓
[00:49:23.320 --> 00:49:25.320]  動了弓沒多久
[00:49:25.320 --> 00:49:28.320]  就開始經歷沉醉自我的懷疑
[00:49:28.320 --> 00:49:31.320]  和自我的否定當中
[00:49:31.320 --> 00:49:34.320]  這一切一切神都是知道的
[00:49:34.320 --> 00:49:36.320]  神的話語更適時的安慰
[00:49:36.320 --> 00:49:39.320]  親自臨到他們當中
[00:49:39.320 --> 00:49:41.320]  聖經這樣說
[00:49:41.320 --> 00:49:42.320]  「你們中間存留的
[00:49:42.320 --> 00:49:45.320]  有誰見過這殿重前的榮耀呢?
[00:49:45.320 --> 00:49:47.320]  現在你們看著如何
[00:49:47.320 --> 00:49:50.320]  豈不在眼中看如無有嗎?」
[00:49:50.320 --> 00:49:53.320]  經文中引用三個疑問
[00:49:53.320 --> 00:49:56.320]  指出從永恆的時間軸上
[00:49:56.320 --> 00:49:59.320]  透過昔日有誰
[00:49:59.320 --> 00:50:00.320]  今日的你們
[00:50:00.320 --> 00:50:02.320]  將來在神的眼中
[00:50:02.320 --> 00:50:04.320]  甚或在人的眼中
[00:50:04.320 --> 00:50:06.320]  有誰見過這殿
[00:50:06.320 --> 00:50:08.320]  看著如何
[00:50:08.320 --> 00:50:10.320]  看如無有
[00:50:10.320 --> 00:50:12.320]  重前昔日的榮耀呢?
[00:50:12.320 --> 00:50:15.320]  原來這一切都是Nothing
[00:50:15.320 --> 00:50:17.320]  什麼都不重要
[00:50:17.320 --> 00:50:18.320]  什麼都不是
[00:50:18.320 --> 00:50:20.320]  一切都變得不重要
[00:50:20.320 --> 00:50:21.320]  說白了
[00:50:21.320 --> 00:50:23.320]  原來這一切生命的主權
[00:50:23.320 --> 00:50:25.320]  榮耀與否
[00:50:25.320 --> 00:50:28.320]  並不是由人去妒忌去比較
[00:50:28.320 --> 00:50:30.320]  由人去說了算
[00:50:30.320 --> 00:50:32.320]  往後經文二章七節的開展
[00:50:32.320 --> 00:50:33.320]  聖經這樣說
[00:50:33.320 --> 00:50:35.320]  「我必震動萬國
[00:50:35.320 --> 00:50:37.320]  萬國的珍寶必都雲來
[00:50:37.320 --> 00:50:40.320]  我就使這殿滿了榮耀
[00:50:40.320 --> 00:50:42.320]  這是萬君耶和華說的」
[00:50:42.320 --> 00:50:43.320]  以至二章九節
[00:50:43.320 --> 00:50:44.320]  聖經這樣說
[00:50:44.320 --> 00:50:45.320]  「這殿後來榮耀
[00:50:45.320 --> 00:50:47.320]  必大過先前的榮耀
[00:50:47.320 --> 00:50:50.320]  在這地方我必賜平安
[00:50:50.320 --> 00:50:53.320]  這是萬君耶和華說的」
[00:50:53.320 --> 00:50:56.320]  原來這一切一切震動萬國
[00:50:56.320 --> 00:50:57.320]  滿了榮耀
[00:50:57.320 --> 00:50:59.320]  必賜平安
[00:50:59.320 --> 00:51:02.320]  從來都是掌管在神的手中
[00:51:02.320 --> 00:51:04.320]  是神信實不變的應許
[00:51:04.320 --> 00:51:07.320]  從來都不是由人去說三道四
[00:51:07.320 --> 00:51:10.320]  去虧血了神的榮耀
[00:51:10.320 --> 00:51:11.320]  頂智妹
[00:51:11.320 --> 00:51:14.320]  正如我們今天要去面對
[00:51:14.320 --> 00:51:18.320]  當下真實身處經濟的陰霾困境
[00:51:18.320 --> 00:51:20.320]  我們千萬不要自亂陣腳
[00:51:20.320 --> 00:51:23.320]  不斷被憂慮去困擾
[00:51:23.320 --> 00:51:26.320]  以至失去了從神而來的平安
[00:51:26.320 --> 00:51:28.320]  被壓到頭不過氣
[00:51:28.320 --> 00:51:32.320]  感到灰心失望而逐漸遠離神
[00:51:32.320 --> 00:51:33.320]  在經歷困難的當中
[00:51:33.320 --> 00:51:38.320]  我們更加要時時刻刻去抓緊去抓住神
[00:51:38.320 --> 00:51:39.320]  我們要做的
[00:51:39.320 --> 00:51:41.320]  正如往後經文所展現的一樣
[00:51:41.320 --> 00:51:44.320]  要去追念要去想念
[00:51:44.320 --> 00:51:49.320]  從前心中有神與心中無神的分別
[00:51:49.320 --> 00:51:52.320]  身處境況的截然不同
[00:51:52.320 --> 00:51:59.320]  要去回憶去回想神在我們生命中一切恩典的作為
[00:51:59.320 --> 00:52:01.320]  我們更要依靠神去自強不息
[00:52:01.320 --> 00:52:06.320]  剛強起來勇敢去面對當下身處的困局
[00:52:06.320 --> 00:52:07.320]  不要怕
[00:52:07.320 --> 00:52:12.320]  更要回想昔日神對我們生命拯救納弱的應許
[00:52:12.320 --> 00:52:14.320]  正如二章四節經文所說
[00:52:14.320 --> 00:52:16.320]  所羅巴伯雖然如此
[00:52:16.320 --> 00:52:18.320]  你都剛強
[00:52:18.320 --> 00:52:20.320]  若實立的兒子大祭司約書
[00:52:20.320 --> 00:52:22.320]  你也當剛強
[00:52:22.320 --> 00:52:26.320]  這地的百姓你們也當剛強做工
[00:52:26.320 --> 00:52:28.320]  因為我與你們同在
[00:52:28.320 --> 00:52:30.320]  這是萬軍之耶和華說的
[00:52:30.320 --> 00:52:32.320]  弟兄姊妹
[00:52:32.320 --> 00:52:35.320]  誠意邀請你安靜去想一想
[00:52:35.320 --> 00:52:40.320]  先問神又怎會忍心對我們放手不管呢?
[00:52:40.320 --> 00:52:43.320]  就是因為神昔日一直沒有放棄過我們
[00:52:43.320 --> 00:52:45.320]  直至如今
[00:52:45.320 --> 00:52:48.320]  神親自應許與我們同在
[00:52:48.320 --> 00:52:50.320]  信實的回應
[00:52:50.320 --> 00:52:53.320]  更使我們明白到神仍然在場
[00:52:53.320 --> 00:52:55.320]  神仍然掌管
[00:52:55.320 --> 00:52:58.320]  聖靈仍然無時無刻督責
[00:52:58.320 --> 00:53:01.320]  提醒我們行事為人
[00:53:01.320 --> 00:53:02.320]  是否端正
[00:53:02.320 --> 00:53:04.320]  是否正直
[00:53:04.320 --> 00:53:06.320]  弟兄姊妹
[00:53:06.320 --> 00:53:07.320]  當下此刻
[00:53:07.320 --> 00:53:11.320]  你又有否仍然行在耶和華眼中看為正
[00:53:11.320 --> 00:53:14.320]  成為聖潔的路上呢?
[00:53:14.320 --> 00:53:16.320]  你此刻坦誠面對神
[00:53:16.320 --> 00:53:20.320]  對你生命的回應又是甚麼呢?
[00:53:20.320 --> 00:53:22.320]  而你坦誠去回應神
[00:53:22.320 --> 00:53:26.320]  對神的回應又是甚麼呢?
[00:53:26.320 --> 00:53:27.320]  弟兄姊妹
[00:53:27.320 --> 00:53:29.320]  進入今天講道總結的部分
[00:53:29.320 --> 00:53:32.320]  來到這一刻進入總結的部分
[00:53:32.320 --> 00:53:34.320]  先等等
[00:53:34.320 --> 00:53:36.320]  說好了風林火山
[00:53:36.320 --> 00:53:38.320]  好像漏了些東西
[00:53:38.320 --> 00:53:40.320]  風林火也有齊了
[00:53:40.320 --> 00:53:42.320]  山不知道去了哪裡
[00:53:42.320 --> 00:53:43.320]  大家放心
[00:53:43.320 --> 00:53:45.320]  我一向都不喜歡爭別人的東西
[00:53:45.320 --> 00:53:46.320]  一定會給大家的
[00:53:46.320 --> 00:53:47.320]  那座山
[00:53:47.320 --> 00:53:48.320]  弟兄姊妹
[00:53:48.320 --> 00:53:52.320]  當面對耶和華多方迅速的宣告
[00:53:52.320 --> 00:53:54.320]  說話的親臨
[00:53:54.320 --> 00:53:56.320]  我們首先要苦心自問一下
[00:53:56.320 --> 00:53:58.320]  我們現在所身處的經歷
[00:53:58.320 --> 00:54:00.320]  我們的境況
[00:54:00.320 --> 00:54:03.320]  有沒有不自知地去得罪神
[00:54:03.320 --> 00:54:04.320]  要有條不紋地
[00:54:04.320 --> 00:54:05.320]  條理分明地
[00:54:05.320 --> 00:54:07.320]  有次序地去梳理
[00:54:07.320 --> 00:54:08.320]  去反省
[00:54:08.320 --> 00:54:13.320]  一切你自己內在的動機和心思意念
[00:54:13.320 --> 00:54:14.320]  是否純正
[00:54:14.320 --> 00:54:18.320]  常存一顆善良正直的心
[00:54:18.320 --> 00:54:20.320]  我們更要好好謙卑
[00:54:20.320 --> 00:54:22.320]  親自去面對神
[00:54:22.320 --> 00:54:25.320]  並作出立志跟隨主耶穌基督
[00:54:25.320 --> 00:54:27.320]  合神心意的回應
[00:54:27.320 --> 00:54:31.320]  踏上一條耶和華眼中捍衛正的路上
[00:54:31.320 --> 00:54:32.320]  而最後
[00:54:32.320 --> 00:54:35.320]  我們更要以不動如山的盼望
[00:54:35.320 --> 00:54:37.320]  去面對神
[00:54:37.320 --> 00:54:39.320]  去面對你自己
[00:54:39.320 --> 00:54:44.320]  以致去面對這個身處荒誕扭曲的世代
[00:54:44.320 --> 00:54:47.320]  正如哈蓋書二章的二十到二十三節
[00:54:47.320 --> 00:54:48.320]  聖經這樣說
[00:54:48.320 --> 00:54:50.320]  這月二十四日
[00:54:50.320 --> 00:54:53.320]  耶和華的話二次臨到哈蓋說
[00:54:53.320 --> 00:54:55.320]  你要告訴猶大省長索羅巴巴說
[00:54:55.320 --> 00:54:57.320]  我必震動天地
[00:54:57.320 --> 00:54:59.320]  我必傾覆列國的寶座
[00:54:59.320 --> 00:55:01.320]  除滅列邦的勢力
[00:55:01.320 --> 00:55:03.320]  並傾覆戰車
[00:55:03.320 --> 00:55:05.320]  和坐在旗上的馬必跌倒
[00:55:05.320 --> 00:55:07.320]  騎馬的落敗
[00:55:07.320 --> 00:55:11.320]  各人被弟兄的刀所殺
[00:55:11.320 --> 00:55:13.320]  萬君之耶和華說
[00:55:13.320 --> 00:55:16.320]  我僕人撒拉鐵的兒子索羅巴巴
[00:55:16.320 --> 00:55:17.320]  到那日
[00:55:17.320 --> 00:55:19.320]  我必以你為恩
[00:55:19.320 --> 00:55:21.320]  因我揀選了你
[00:55:21.320 --> 00:55:25.320]  這是萬君之耶和華說的
[00:55:25.320 --> 00:55:26.320]  弟兄姊妹
[00:55:26.320 --> 00:55:29.320]  經文再一次清楚地讓我們知道
[00:55:29.320 --> 00:55:33.320]  神再一次將昔日的詛咒轉化為祝福
[00:55:33.320 --> 00:55:39.320]  只要我們屬神的心再一次願意歸向神
[00:55:39.320 --> 00:55:41.320]  縱然面對困境
[00:55:41.320 --> 00:55:43.320]  敵人的逼迫
