
[00:00:00.000 --> 00:00:02.000]  想問大家一個問題
[00:33:24.320 --> 00:33:26.320]  裁定你們是什麼
[00:33:26.320 --> 00:33:28.320]  他不是就這樣說犯法
[00:33:28.320 --> 00:33:30.320]  他說律法就是定理罪
[00:33:30.320 --> 00:33:32.320]  有一點像保羅
[00:33:32.320 --> 00:33:35.320]  所以我們被律法定罪
[00:33:35.320 --> 00:33:37.320]  我們自己都不知道
[00:33:37.320 --> 00:33:40.320]  我覺得很慘
[00:33:40.320 --> 00:33:45.320]  所以這裡亞確書是不是在跟審判官說話
[00:33:45.320 --> 00:33:47.320]  不是
[00:33:47.320 --> 00:33:49.320]  是跟每一個人說話
[00:33:49.320 --> 00:33:51.320]  跟每一個人說話
[00:33:51.320 --> 00:33:54.320]  那就是說個別社會的公義是怎樣
[00:33:54.320 --> 00:33:58.320]  社會的公義是我們每一個人
[00:33:58.320 --> 00:34:01.320]  來去行我們自己的本分
[00:34:01.320 --> 00:34:03.320]  我們行我們的公義
[00:34:03.320 --> 00:34:07.320]  才能夠完成這個至尊的律法
[00:34:07.320 --> 00:34:09.320]  接著在這裡我就引了
[00:34:09.320 --> 00:34:12.320]  新命紀十章十七節
[00:34:12.320 --> 00:34:14.320]  這裡說什麼
[00:34:14.320 --> 00:34:15.320]  這裡說神
[00:34:15.320 --> 00:34:17.320]  神不只是要求人這樣做
[00:34:17.320 --> 00:34:20.320]  原來這個不信情面也是用來形容神的
[00:34:20.320 --> 00:34:22.320]  如果我們做這件事
[00:34:22.320 --> 00:34:25.320]  是按照神對我們的要求去做
[00:34:25.320 --> 00:34:27.320]  因為耶和華你們的神
[00:34:27.320 --> 00:34:29.320]  他是萬神之神萬主之主
[00:34:29.320 --> 00:34:33.320]  偉大有力可畏的不信情面
[00:34:33.320 --> 00:34:36.320]  神就沒有face recognition
[00:34:36.320 --> 00:34:41.320]  神會人面識別也不受賄賂
[00:34:41.320 --> 00:34:42.320]  為什麼要這樣說
[00:34:42.320 --> 00:34:43.320]  我們每個人都知道
[00:34:43.320 --> 00:34:47.320]  就是告訴我們神的屬性
[00:34:47.320 --> 00:34:48.320]  這個就是神的屬性
[00:34:48.320 --> 00:34:51.320]  接著他說要孤兒寡婦伸張正義
[00:34:51.320 --> 00:34:53.320]  所以為什麼那個是蒙咒座
[00:34:53.320 --> 00:34:55.320]  你就是怎樣
[00:34:55.320 --> 00:34:57.320]  你就是屈枉的孤兒寡婦
[00:34:57.320 --> 00:34:59.320]  你做的事跟神做的事是剛剛相反
[00:34:59.320 --> 00:35:00.320]  接著神是怎樣
[00:35:00.320 --> 00:35:02.320]  把衣食給寄居
[00:35:02.320 --> 00:35:03.320]  那是什麼意思
[00:35:03.320 --> 00:35:05.320]  慈愛
[00:35:05.320 --> 00:35:06.320]  是在說神
[00:35:06.320 --> 00:35:08.320]  這裡前面閹著說什麼
[00:35:08.320 --> 00:35:11.320]  心裡面行割禮
[00:35:11.320 --> 00:35:13.320]  心裡面行割禮
[00:35:13.320 --> 00:35:17.320]  在舊約就是生命轉化那條鑰匙
[00:35:17.320 --> 00:35:20.320]  生命轉化有兩個criteria
[00:35:20.320 --> 00:35:24.320]  第一就是能夠行到
[00:35:24.320 --> 00:35:26.320]  裡面感受到神的公義
[00:35:26.320 --> 00:35:28.320]  第二就是神的慈愛
[00:35:28.320 --> 00:35:30.320]  所以為什麼在這裡上下文
[00:35:30.320 --> 00:35:33.320]  新令記是說神的公義慈愛
[00:35:33.320 --> 00:35:37.320]  就是衣食給寄居的
[00:35:37.320 --> 00:35:39.320]  律法裡面沒有這樣的要求
[00:35:39.320 --> 00:35:42.320]  你不給寄居也不是犯法
[00:35:42.320 --> 00:35:43.320]  是基於什麼
[00:35:43.320 --> 00:35:44.320]  基於慈愛
[00:35:44.320 --> 00:35:45.320]  接著神是什麼
[00:35:45.320 --> 00:35:47.320]  所以你們要什麼
[00:35:47.320 --> 00:35:49.320]  愛寄居的人
[00:35:49.320 --> 00:35:50.320]  為什麼
[00:35:50.320 --> 00:35:51.320]  因為神都愛他們
[00:35:51.320 --> 00:35:53.320]  因為你們在埃及地做過寄居
[00:35:53.320 --> 00:35:55.320]  這下就認了
[00:35:55.320 --> 00:35:57.320]  那些暴發戶知道我說什麼嗎
[00:35:57.320 --> 00:35:59.320]  昔日住屋邨的
[00:35:59.320 --> 00:36:03.320]  接著今天看不起那些住屋邨的人
[00:36:03.320 --> 00:36:04.320]  這個在神面前
[00:36:04.320 --> 00:36:06.320]  如果他是基督徒他更大際
[00:36:06.320 --> 00:36:07.320]  所以希望他不是
[00:36:07.320 --> 00:36:08.320]  或者快點信主
[00:36:08.320 --> 00:36:10.320]  你要敬畏耶和華
[00:36:10.320 --> 00:36:11.320]  你的神侍奉他
[00:36:11.320 --> 00:36:13.320]  依靠他奉他的名
[00:36:13.320 --> 00:36:14.320]  起誓
[00:36:14.320 --> 00:36:16.320]  這個是非常重要的原則
[00:36:16.320 --> 00:36:17.320]  第三點
[00:36:17.320 --> 00:36:19.320]  不可以顧忌人
[00:36:19.320 --> 00:36:21.320]  不可怕人的情面
[00:36:21.320 --> 00:36:22.320]  因為審判是屬於神
[00:36:22.320 --> 00:36:24.320]  這兩句話有什麼關係
[00:36:24.320 --> 00:36:25.320]  怕人的情面
[00:36:25.320 --> 00:36:28.320]  最好的翻譯是忌憚
[00:36:28.320 --> 00:36:30.320]  不是敬畏的意思
[00:36:30.320 --> 00:36:31.320]  什麼叫忌憚
[00:36:31.320 --> 00:36:32.320]  我查了一種文字典
[00:36:32.320 --> 00:36:35.320]  忌憚的意思就是因為畏懼
[00:36:35.320 --> 00:36:37.320]  而有所顧忌
[00:36:37.320 --> 00:36:39.320]  顧慮或者害怕
[00:36:39.320 --> 00:36:41.320]  通常是表達害怕的結果
[00:36:41.320 --> 00:36:43.320]  而約束行為
[00:36:43.320 --> 00:36:44.320]  這個就是忌憚
[00:36:44.320 --> 00:36:45.320]  就是說你不敢做
[00:36:45.320 --> 00:36:48.320]  你知道是對的事情
[00:36:48.320 --> 00:36:50.320]  因為你怕人
[00:36:50.320 --> 00:36:52.320]  因為你忌憚人
[00:36:52.320 --> 00:36:54.320]  心存忌憚
[00:36:54.320 --> 00:36:59.320]  怎樣才可以不忌憚人
[00:36:59.320 --> 00:37:01.320]  審判是屬於神
[00:37:01.320 --> 00:37:03.320]  這個就是鑰匙
[00:37:03.320 --> 00:37:05.320]  就是說到最後的判斷
[00:37:05.320 --> 00:37:06.320]  不是你的判斷
[00:37:06.320 --> 00:37:08.320]  是神的判斷
[00:37:08.320 --> 00:37:10.320]  這裡我引用了新命紀十八章二十二節
[00:37:10.320 --> 00:37:12.320]  十八章二十二節
[00:37:12.320 --> 00:37:14.320]  這裡是說那些假先知
[00:37:14.320 --> 00:37:16.320]  你不要怕他
[00:37:16.320 --> 00:37:18.320]  就是用忌憚這個字
[00:37:18.320 --> 00:37:20.320]  因為假先知很有權柄
[00:37:20.320 --> 00:37:24.320]  他可以奉耶和華的名罵你
[00:37:24.320 --> 00:37:26.320]  甚至是詛咒你
[00:37:26.320 --> 00:37:30.320]  就算在宗教屬靈上有權柄的人
[00:37:30.320 --> 00:37:32.320]  你都不需要怕
[00:37:32.320 --> 00:37:36.320]  一位先知奉耶和華的名說話
[00:37:36.320 --> 00:37:38.320]  如果不成咒不應驗
[00:37:38.320 --> 00:37:39.320]  這個不是耶和華說的
[00:37:39.320 --> 00:37:40.320]  是他善治說的
[00:37:40.320 --> 00:37:41.320]  你不需要怕他
[00:37:41.320 --> 00:37:44.320]  就是說我們要怕有一個根基
[00:37:44.320 --> 00:37:46.320]  就是基於神的話語
[00:37:46.320 --> 00:37:48.320]  所以反帶前面十八節說什麼
[00:37:48.320 --> 00:37:50.320]  他說如果那些假先知
[00:37:50.320 --> 00:37:51.320]  先知是怎樣
[00:37:51.320 --> 00:37:54.320]  十八節是好像你一樣
[00:37:54.320 --> 00:37:56.320]  先知就是杖摩西
[00:37:56.320 --> 00:37:57.320]  就是這段經文
[00:37:57.320 --> 00:38:00.320]  我要把我的話放在他口裡
[00:38:00.320 --> 00:38:04.320]  他必把我吩咐他的一切話都對他們說
[00:38:04.320 --> 00:38:05.320]  十九節說
[00:38:05.320 --> 00:38:08.320]  如果人不聽從他奉我名所說的話
[00:38:08.320 --> 00:38:11.320]  我必親自追討那人的罪
[00:38:11.320 --> 00:38:13.320]  什麼意思
[00:38:13.320 --> 00:38:17.320]  如果你因為怕那個假先知
[00:38:17.320 --> 00:38:20.320]  怕權柄忌憚的時候
[00:38:20.320 --> 00:38:22.320]  神是怎樣
[00:38:22.320 --> 00:38:24.320]  神追討你
[00:38:24.320 --> 00:38:26.320]  因為你屈望了正直
[00:38:26.320 --> 00:38:28.320]  你沒有按住公義的原則
[00:38:28.320 --> 00:38:30.320]  之後為什麼不用怕
[00:38:30.320 --> 00:38:32.320]  如果先知奉我的名
[00:38:32.320 --> 00:38:34.320]  我沒有吩咐他的話
[00:38:34.320 --> 00:38:39.320]  或者是奉別的名的說話
[00:38:39.320 --> 00:38:41.320]  那先知必須什麼
[00:38:41.320 --> 00:38:42.320]  處死
[00:38:42.320 --> 00:38:43.320]  什麼意思
[00:38:43.320 --> 00:38:44.320]  先知死了嗎
[00:38:44.320 --> 00:38:47.320]  他在神面前等於一個死人
[00:38:47.320 --> 00:38:49.320]  所以不需要怕他
[00:38:49.320 --> 00:38:52.320]  神是會審判他
[00:38:52.320 --> 00:38:54.320]  但是如果我們怕的話
[00:38:54.320 --> 00:38:55.320]  神追討的是誰
[00:38:55.320 --> 00:38:57.320]  就是我們
[00:38:57.320 --> 00:39:00.320]  所以審判是屬於神
[00:39:00.320 --> 00:39:02.320]  是非常重要
[00:39:02.320 --> 00:39:04.320]  很可惜我們今天自我審查
[00:39:04.320 --> 00:39:07.320]  我們很怕得罪人
[00:39:07.320 --> 00:39:09.320]  無論在工作還是社會裡
[00:39:09.320 --> 00:39:13.320]  那些明知對的事你都不去做
[00:39:13.320 --> 00:39:15.320]  多可惜
[00:39:15.320 --> 00:39:17.320]  所以這段經文給我的應用就是
[00:39:17.320 --> 00:39:20.320]  那個平衡是神親自追討
[00:39:20.320 --> 00:39:22.320]  所以這個叫做
[00:39:22.320 --> 00:39:24.320]  企硬就是這個意思
[00:39:24.320 --> 00:39:26.320]  堅持神的話語
[00:39:26.320 --> 00:39:28.320]  堅持公義
[00:39:28.320 --> 00:39:29.320]  其實剛剛相反
[00:39:29.320 --> 00:39:31.320]  人才會尊重你
[00:39:31.320 --> 00:39:32.320]  最後一點
[00:39:32.320 --> 00:39:35.320]  當活出一切的事
[00:39:35.320 --> 00:39:39.320]  那時我把你們當作的一切事
[00:39:39.320 --> 00:39:41.320]  都吩咐了你們
[00:39:41.320 --> 00:39:42.320]  摩西告訴你
[00:39:42.320 --> 00:39:44.320]  這樣應該怎樣
[00:39:44.320 --> 00:39:46.320]  摩西已經告訴你
[00:39:46.320 --> 00:39:47.320]  律法裡面所說的話
[00:39:47.320 --> 00:39:49.320]  已經教了他們
[00:39:49.320 --> 00:39:50.320]  所以這裡
[00:39:50.320 --> 00:39:52.320]  十六節開始的時候
[00:39:52.320 --> 00:39:55.320]  我吩咐你們的審判官
[00:39:55.320 --> 00:39:56.320]  三節經文
[00:39:56.320 --> 00:39:57.320]  和剛剛一樣
[00:39:57.320 --> 00:39:58.320]  開始的時候
[00:39:58.320 --> 00:39:59.320]  摩西吩咐什麼
[00:39:59.320 --> 00:40:01.320]  吩咐審判官
[00:40:01.320 --> 00:40:02.320]  不要信人情面
[00:40:02.320 --> 00:40:03.320]  現在變成什麼
[00:40:03.320 --> 00:40:05.320]  你們是什麼
[00:40:05.320 --> 00:40:07.320]  以色列人
[00:40:07.320 --> 00:40:08.320]  同一個格式
[00:40:08.320 --> 00:40:10.320]  我們兩次看到
[00:40:10.320 --> 00:40:11.320]  到最後
[00:40:11.320 --> 00:40:13.320]  其實摩西一開始的時候
[00:40:13.320 --> 00:40:15.320]  已經說公義是怎樣來的
[00:40:15.320 --> 00:40:17.320]  公義是每一個以色列人
[00:40:17.320 --> 00:40:19.320]  他們按著神的律法
[00:40:19.320 --> 00:40:21.320]  去履行公義才有公義
[00:40:21.320 --> 00:40:23.320]  我們今天教會裡最需要的是什麼
[00:40:23.320 --> 00:40:25.320]  公義
[00:40:25.320 --> 00:40:27.320]  你說外面的社會不行
[00:40:27.320 --> 00:40:28.320]  教會應不應該行
[00:40:28.320 --> 00:40:29.320]  應該
[00:40:29.320 --> 00:40:30.320]  但我們今天沒有
[00:40:30.320 --> 00:40:32.320]  教會裡面有沒有公義
[00:40:32.320 --> 00:40:33.320]  有沒有
[00:40:33.320 --> 00:40:36.320]  沒有人敢出聲
[00:40:36.320 --> 00:40:37.320]  如果每一個弟兄姊妹
[00:40:37.320 --> 00:40:38.320]  都是按公義
[00:40:38.320 --> 00:40:39.320]  怎麼會沒有公義
[00:40:39.320 --> 00:40:40.320]  行不行
[00:40:40.320 --> 00:40:42.320]  這裡我就引了
[00:40:42.320 --> 00:40:44.320]  這裡摩西是引了
[00:40:44.320 --> 00:40:46.320]  十八章十九節
[00:40:46.320 --> 00:40:50.320]  他說你代替人民到神面前
[00:40:50.320 --> 00:40:53.320]  然後又說他們要使他們知道
[00:40:53.320 --> 00:40:56.320]  當走的路應作的事
[00:40:56.320 --> 00:40:57.320]  當作的一切事
[00:40:57.320 --> 00:40:58.320]  就是當走的路
[00:40:58.320 --> 00:41:00.320]  你要行
[00:41:00.320 --> 00:41:01.320]  神要你行
[00:41:01.320 --> 00:41:03.320]  那條路
[00:41:03.320 --> 00:41:06.320]  這個才是神要我們
[00:41:06.320 --> 00:41:07.320]  那是什麼
[00:41:07.320 --> 00:41:08.320]  摩西已經知道
[00:41:08.320 --> 00:41:09.320]  將那些律法
[00:41:09.320 --> 00:41:11.320]  全部教了以色列人
[00:41:11.320 --> 00:41:13.320]  求神幫助我們
[00:41:13.320 --> 00:41:14.320]  讓我們能夠可以
[00:41:14.320 --> 00:41:17.320]  按著神的要求
[00:41:17.320 --> 00:41:19.320]  來將神給我們公義
[00:41:19.320 --> 00:41:21.320]  從我們的家庭開始
[00:41:21.320 --> 00:41:23.320]  在工作環境裡面
[00:41:23.320 --> 00:41:24.320]  在教會裡面
[00:41:24.320 --> 00:41:27.320]  活一個神要我們活的公義
[00:41:27.320 --> 00:41:30.320]  我們一起低頭祈禱
[00:41:30.320 --> 00:41:31.320]  慈悲的天父
[00:41:31.320 --> 00:41:35.320]  我們求你來到去憐憫
[00:41:35.320 --> 00:41:37.320]  主當我們呼喊
[00:41:37.320 --> 00:41:40.320]  社會裡面不公義的時候
[00:41:40.320 --> 00:41:42.320]  求主你讓我們摘心
[00:41:42.320 --> 00:41:45.320]  因為公義是由我們每一個人
[00:41:45.320 --> 00:41:48.320]  我們走出來來到去開始
[00:41:48.320 --> 00:41:50.320]  求主幫助我們
[00:41:50.320 --> 00:41:52.320]  讓我們立志在我們的家庭裡面
[00:41:52.320 --> 00:41:54.320]  在我們的工作環境
[00:41:54.320 --> 00:41:56.320]  在我們的教會裡面
[00:41:56.320 --> 00:41:59.320]  履行從你而來的公義
[00:41:59.320 --> 00:42:00.320]  我們這樣祈禱
[00:42:00.320 --> 00:42:02.320]  奉耶穌基督得聖的名禱
[00:42:02.320 --> 00:42:04.320]  阿們
