
[00:00:00.000 --> 00:00:06.000]  多謝敬拜隊帶領我們一起在崇拜裡面去敬拜他
[00:32:36.000 --> 00:32:38.000]  讓他去改變
[00:32:38.000 --> 00:32:40.000]  我們的生命所有的東西
[00:32:40.000 --> 00:32:42.000]  第二個學習
[00:32:42.000 --> 00:32:44.000]  就是我們學習堅持
[00:32:44.000 --> 00:32:46.000]  學習在生活裏面
[00:32:46.000 --> 00:32:48.000]  去堅持我們的信仰
[00:32:48.000 --> 00:32:50.000]  可能
[00:32:50.000 --> 00:32:52.000]  我們很容易退縮
[00:32:52.000 --> 00:32:54.000]  生命裏面的挑戰
[00:32:54.000 --> 00:32:56.000]  逼迫
[00:32:56.000 --> 00:32:58.000]  不斷會出現
[00:32:58.000 --> 00:33:00.000]  但我們仍然
[00:33:00.000 --> 00:33:02.000]  去學習去堅持
[00:33:02.000 --> 00:33:04.000]  對神的信心
[00:33:04.000 --> 00:33:06.000]  去堅持我們
[00:33:06.000 --> 00:33:08.000]  主耶穌基督是我們生命的主
[00:33:08.000 --> 00:33:12.000]  接下來有一點
[00:33:12.000 --> 00:33:14.000]  要安靜祈禱的時間
[00:33:14.000 --> 00:33:16.000]  剛才節目都想你
[00:33:16.000 --> 00:33:18.000]  閉上眼睛
[00:33:18.000 --> 00:33:24.000]  去祈禱
[00:33:24.000 --> 00:33:26.000]  安靜自己
[00:33:26.000 --> 00:33:30.000]  剛才的經文
[00:33:30.000 --> 00:33:32.000]  剛才說到
[00:33:32.000 --> 00:33:34.000]  聖靈有什麼要跟你說
[00:33:34.000 --> 00:33:36.000]  願靈呢
[00:33:36.000 --> 00:33:38.000]  願聖靈跟你說話
[00:33:42.000 --> 00:33:44.000]  會不會從小到大
[00:33:44.000 --> 00:33:46.000]  我們都會被灌輸
[00:33:46.000 --> 00:33:50.000]  我們要成功
[00:33:50.000 --> 00:33:52.000]  我們要做得好
[00:33:52.000 --> 00:33:54.000]  我們要做得到
[00:33:54.000 --> 00:33:56.000]  我們要優越
[00:33:56.000 --> 00:33:58.000]  才會換取
[00:33:58.000 --> 00:34:00.000]  生命裏面的價值
[00:34:00.000 --> 00:34:06.000]  但耶穌基督今天
[00:34:06.000 --> 00:34:08.000]  主動的跟你說
[00:34:08.000 --> 00:34:10.000]  不需要
[00:34:10.000 --> 00:34:12.000]  不需要
[00:34:12.000 --> 00:34:24.000]  也都可能
[00:34:24.000 --> 00:34:28.000]  你生命裏面
[00:34:28.000 --> 00:34:30.000]  心裏面
[00:34:30.000 --> 00:34:32.000]  都會有很多
[00:34:32.000 --> 00:34:34.000]  對你想
[00:34:34.000 --> 00:34:36.000]  行多一步的信仰
[00:34:36.000 --> 00:34:38.000]  去衝擊你
[00:34:40.000 --> 00:34:42.000]  我們不能夠
[00:34:42.000 --> 00:34:44.000]  跟別人分享
[00:34:44.000 --> 00:34:46.000]  自己的信仰
[00:34:46.000 --> 00:34:48.000]  我們不能夠
[00:34:48.000 --> 00:34:50.000]  堅持自己
[00:34:50.000 --> 00:34:52.000]  心裏面
[00:34:52.000 --> 00:34:54.000]  信仰給我們的
[00:34:54.000 --> 00:34:56.000]  南牆和原則
[00:34:56.000 --> 00:35:00.000]  你跟上帝說
[00:35:00.000 --> 00:35:02.000]  求主給你聖靈的勇氣
[00:35:02.000 --> 00:35:04.000]  去宣告
[00:35:04.000 --> 00:35:06.000]  祂是你
[00:35:06.000 --> 00:35:08.000]  生命的主
[00:35:08.000 --> 00:35:10.000]  祂是你生命的主
[00:35:10.000 --> 00:35:12.000]  唯一的主
[00:35:12.000 --> 00:35:18.000]  你為自己去祈禱
