
[00:00:00.000 --> 00:00:04.320]  大園姐妹 今天回來和大家實體崇拜
[00:36:51.240 --> 00:36:52.240]  十八世紀
[00:36:52.240 --> 00:36:54.240]  因為女性的地位十分低下
[00:36:54.240 --> 00:36:56.240]  所以在西方社會裏
[00:36:56.240 --> 00:37:00.240]  引發了女性主義運動的興起
[00:37:00.240 --> 00:37:03.240]  但又經過了幾個世紀
[00:37:03.240 --> 00:37:05.240]  我想問問大家
[00:37:05.240 --> 00:37:06.240]  大家有沒有留意到
[00:37:06.240 --> 00:37:11.240]  現在女性的地位又是怎樣的
[00:37:11.240 --> 00:37:13.240]  在今時今日
[00:37:13.240 --> 00:37:18.240]  在全球女性的地位又是怎樣的
[00:37:18.240 --> 00:37:21.240]  我相信大家都認識這個人
[00:37:21.240 --> 00:37:22.240]  是嗎
[00:37:22.240 --> 00:37:24.240]  瑪拉拉
[00:37:24.240 --> 00:37:27.240]  她生長在巴基斯坦的一個女孩
[00:37:27.240 --> 00:37:33.240]  在八年前獲得了2014年諾貝爾和平獎
[00:37:33.240 --> 00:37:36.240]  她當時只有17歲
[00:37:36.240 --> 00:37:38.240]  她最初引起大家的注意
[00:37:38.240 --> 00:37:39.240]  是甚麼時候呢
[00:37:39.240 --> 00:37:43.240]  就是她所寫的匿名日記
[00:37:43.240 --> 00:37:46.240]  她寫日記的時候其實只有11歲
[00:37:46.240 --> 00:37:51.240]  她描述當時她自己在塔利班控制之下
[00:37:51.240 --> 00:37:55.240]  她有一群女生想上學的艱難
[00:37:55.240 --> 00:37:58.240]  因為塔利班要在她控制的地區裏
[00:37:58.240 --> 00:38:02.240]  禁止所有的女生來接受教育
[00:38:02.240 --> 00:38:04.240]  為了不引起塔利班的注意
[00:38:04.240 --> 00:38:08.240]  這群女生不敢穿校服來上學
[00:38:08.240 --> 00:38:12.240]  有很多女生因為很擔心成為塔利班攻擊的對象
[00:38:12.240 --> 00:38:15.240]  她甚至索性退學
[00:38:15.240 --> 00:38:18.240]  而瑪拉拉就在她的日記裏表達
[00:38:18.240 --> 00:38:22.240]  她很想繼續上學的渴望
[00:38:22.240 --> 00:38:28.240]  亦是對當時所有的巴基斯坦女生受教育的期望
[00:38:28.240 --> 00:38:32.240]  她希望所有的女生和男生一樣都可以上學
[00:38:32.240 --> 00:38:35.240]  但想不到在2012年
[00:38:35.240 --> 00:38:39.240]  她就遭到塔利班槍手的襲擊
[00:38:39.240 --> 00:38:43.240]  差點死亡
[00:38:43.240 --> 00:38:47.240]  但塔利班他們怎樣回應呢
[00:38:47.240 --> 00:38:49.240]  他們說他們這次的行動
[00:38:49.240 --> 00:38:56.240]  是有可蘭經的經文支持的一個正義之舉
[00:38:56.240 --> 00:39:00.240]  你聽了有什麼感受
[00:39:00.240 --> 00:39:03.240]  我心裏很難過
[00:39:03.240 --> 00:39:08.240]  我同樣想起聖經裏面有一段宣言
[00:39:08.240 --> 00:39:11.240]  在第一世紀
[00:39:11.240 --> 00:39:14.240]  保羅藉著他的僕人保羅
[00:39:14.240 --> 00:39:20.240]  在加拉太書第三章講出了一段很重要的宣言
[00:39:20.240 --> 00:39:23.240]  你們所有受洗歸入基督的人
[00:39:23.240 --> 00:39:25.240]  都是披戴基督的
[00:39:25.240 --> 00:39:28.240]  並不分猶太人或希臘人
[00:39:28.240 --> 00:39:30.240]  作奴僕的或自由的
[00:39:30.240 --> 00:39:32.240]  男的或女的
[00:39:32.240 --> 00:39:37.240]  因為你們在基督耶穌裏都成為一體了
[00:39:37.240 --> 00:39:42.240]  在這個世界上雖然有很多不同的種族
[00:39:42.240 --> 00:39:45.240]  亦有不同的社會階層
[00:39:45.240 --> 00:39:47.240]  亦有不同的性別
[00:39:47.240 --> 00:39:49.240]  但在耶穌基督裏面
[00:39:49.240 --> 00:39:55.240]  我們所有人所有的信徒都成為一體
[00:39:55.240 --> 00:39:59.240]  在上帝的眼裏面每一個人同樣的寶貴
[00:39:59.240 --> 00:40:02.240]  我們可以認識這位這麼好的上帝
[00:40:02.240 --> 00:40:04.240]  享受這麼好的福氣
[00:40:04.240 --> 00:40:07.240]  真的很幸福
[00:40:07.240 --> 00:40:13.240]  我小時候在城寨長大
[00:40:13.240 --> 00:40:16.240]  家裏很窮
[00:40:16.240 --> 00:40:19.240]  當時我剛回教會的時候
[00:40:19.240 --> 00:40:21.240]  其實我十多歲才回教會
[00:40:21.240 --> 00:40:25.240]  其實我都有一種自卑感
[00:40:25.240 --> 00:40:29.240]  我發覺教會的弟兄姊妹很好
[00:40:29.240 --> 00:40:32.240]  他們不看我出身
[00:40:32.240 --> 00:40:34.240]  他們很關心我
[00:40:34.240 --> 00:40:36.240]  他們不單帶我去信主
[00:40:36.240 --> 00:40:38.240]  他們會把教會的書籍給我看
[00:40:38.240 --> 00:40:41.240]  幫我在信仰上成長
[00:40:41.240 --> 00:40:43.240]  我當時真的很感動
[00:40:43.240 --> 00:40:46.240]  為甚麼教會的人這麼好
[00:40:46.240 --> 00:40:50.240]  其實我當時是一個剛讀完中五
[00:40:50.240 --> 00:40:53.240]  在社會裏面工作的人
[00:40:53.240 --> 00:40:55.240]  當時我回到團體裏
[00:40:55.240 --> 00:40:58.240]  其實有很多大學生
[00:40:58.240 --> 00:41:01.240]  或者是大專的畢業生
[00:41:01.240 --> 00:41:04.240]  所以為甚麼我會這麼自卑
[00:41:04.240 --> 00:41:07.240]  但是他們很接納我
[00:41:07.240 --> 00:41:09.240]  我們可以回到同一個團體
[00:41:09.240 --> 00:41:12.240]  我們可以一起有講有笑
[00:41:12.240 --> 00:41:18.240]  我真的覺得不可思議
[00:41:18.240 --> 00:41:23.240]  原來教會真的像天堂那麼好
[00:41:23.240 --> 00:41:25.240]  幸好在社會上有很多人
[00:41:25.240 --> 00:41:27.240]  直至不同的階層
[00:41:27.240 --> 00:41:31.240]  或者其他因素將人與人之間區分
[00:41:31.240 --> 00:41:34.240]  很想令自己高人一等
[00:41:34.240 --> 00:41:37.240]  或者直接操控其他人
[00:41:37.240 --> 00:41:39.240]  但在教會裏面
[00:41:39.240 --> 00:41:42.240]  絕對不可以發生這樣的事情
[00:41:42.240 --> 00:41:45.240]  因為教會是耶穌基督的身體
[00:41:45.240 --> 00:41:50.240]  是祂用補血買熟回來的一群群體
[00:41:50.240 --> 00:41:52.240]  上帝愛我們每一個人
[00:41:52.240 --> 00:41:58.240]  絕對不容許任何人在教會裏面進行操控的事
[00:41:58.240 --> 00:42:00.240]  所以保羅才這麼嚴厲
[00:42:00.240 --> 00:42:05.240]  禁止當時這群姐妹這樣做
[00:42:05.240 --> 00:42:10.240]  恩福堂一直以來都被人視為一間中產的教會
[00:42:10.240 --> 00:42:13.240]  我不知道在當中的弟兄姐妹
[00:42:13.240 --> 00:42:17.240]  你是中產還是很有錢
[00:42:17.240 --> 00:42:19.240]  還是像我一樣
[00:42:19.240 --> 00:42:22.240]  曾經出身基層的家庭
[00:42:22.240 --> 00:42:24.240]  但是我很想在這裏說
[00:42:24.240 --> 00:42:26.240]  讓我們一起去學習
[00:42:26.240 --> 00:42:29.240]  去接納不同階層的人
[00:42:29.240 --> 00:42:31.240]  無論是年長年幼
[00:42:31.240 --> 00:42:33.240]  學歷高或學歷低
[00:42:33.240 --> 00:42:36.240]  都要讓每一個人在教會裏面
[00:42:36.240 --> 00:42:38.240]  得到尊重得到愛
[00:42:38.240 --> 00:42:41.240]  好不好
[00:42:41.240 --> 00:42:44.240]  《譚嗣同太前書2章》這段經文
[00:42:44.240 --> 00:42:46.240]  保羅真的很敢言
[00:42:46.240 --> 00:42:49.240]  但他不是亂說的
[00:42:49.240 --> 00:42:52.240]  他不是說話亂說的
[00:42:52.240 --> 00:42:55.240]  相反他是很謹慎
[00:42:55.240 --> 00:42:58.240]  在8至10節他用很溫和的語氣去表達
[00:42:58.240 --> 00:43:01.240]  提醒教會裏面的弟兄
[00:43:01.240 --> 00:43:04.240]  和教會裏面那群有錢的姐妹
[00:43:04.240 --> 00:43:06.240]  應該有的表現
[00:43:06.240 --> 00:43:08.240]  期望他們有所改變
[00:43:08.240 --> 00:43:10.240]  有所成長
[00:43:10.240 --> 00:43:13.240]  不過保羅並不是林姐姐
[00:43:13.240 --> 00:43:16.240]  他在必要的時候都可以很嚴厲地說話
[00:43:16.240 --> 00:43:19.240]  就像我們看的11至15節一樣
[00:43:19.240 --> 00:43:21.240]  當教會出現了亂子
[00:43:21.240 --> 00:43:23.240]  保羅就是列明原因
[00:43:23.240 --> 00:43:25.240]  嚴厲地禁止
[00:43:25.240 --> 00:43:28.240]  保羅之所以這麼勇敢
[00:43:28.240 --> 00:43:31.240]  不惜橫掃教會的弟兄和姐妹
[00:43:31.240 --> 00:43:34.240]  冒著得罪不少弟兄姐妹的風險
[00:43:34.240 --> 00:43:38.240]  其實是出於愛
[00:43:38.240 --> 00:43:42.240]  就像我一開始的時候說的
[00:43:42.240 --> 00:43:43.240]  如果不是出於愛
[00:43:43.240 --> 00:43:45.240]  又怎會出聲呢
[00:43:45.240 --> 00:43:47.240]  隨便他吧
[00:43:47.240 --> 00:43:49.240]  不如自己省省氣吧
[00:43:49.240 --> 00:43:52.240]  或者做個人見人愛的好好先生不就更好
[00:43:52.240 --> 00:43:54.240]  保羅很清楚自己的身份
[00:43:54.240 --> 00:43:56.240]  是耶穌基督的使徒
[00:43:56.240 --> 00:43:57.240]  為了愛神
[00:43:57.240 --> 00:43:58.240]  為了愛人
[00:43:58.240 --> 00:44:00.240]  在聖靈感動之下
[00:44:00.240 --> 00:44:03.240]  他大膽地說話
[00:44:03.240 --> 00:44:04.240]  弟兄姐妹
[00:44:04.240 --> 00:44:06.240]  不知道今天
[00:44:06.240 --> 00:44:09.240]  當你聽到保羅這番說話的時候
[00:44:09.240 --> 00:44:12.240]  你有什麼回應
[00:44:12.240 --> 00:44:16.240]  我想給弟兄姐妹一點時間安靜下來
[00:44:16.240 --> 00:44:20.240]  如果彈琴的可以幫我彈一點音樂就最好了
[00:44:20.240 --> 00:44:22.240]  謝謝你
[00:44:22.240 --> 00:44:26.240]  我想大家安靜在神的面前
[00:44:26.240 --> 00:44:30.240]  我想問問在座當中的弟兄
[00:44:30.240 --> 00:44:34.240]  你願不願意從今天開始更多的禱告呢
[00:44:34.240 --> 00:44:41.240]  不要再由太太或姐妹去負責禱告了
[00:44:41.240 --> 00:44:47.240]  從今天開始你都學習去帶領大家禱告
[00:44:47.240 --> 00:44:49.240]  如果你願意
[00:44:49.240 --> 00:44:54.240]  你就向神表達你的心聲
[00:44:54.240 --> 00:44:58.240]  我也很想向在座當中的姐妹
[00:44:58.240 --> 00:45:00.240]  你問大家
[00:45:00.240 --> 00:45:04.240]  你願不願意多用善行
[00:45:04.240 --> 00:45:09.240]  用好行為為自己的生命扮靚靚
[00:45:09.240 --> 00:45:12.240]  現在仍然在疫情當中
[00:45:12.240 --> 00:45:15.240]  相信我們還有很多這些機會
[00:45:15.240 --> 00:45:17.240]  由我們好好把握
[00:45:17.240 --> 00:45:23.240]  你能想到可以怎麼做嗎
[00:45:23.240 --> 00:45:29.240]  最後我也很想呼籲我們的弟兄和姐妹
[00:45:29.240 --> 00:45:35.240]  也同時間很想在神面前祈求
[00:45:35.240 --> 00:45:40.240]  求神幫助我們去接納教會每一個弟兄姐妹
[00:45:40.240 --> 00:45:44.240]  我也祈求神幫助我們去享受
[00:45:44.240 --> 00:45:50.240]  被弟兄姐妹接納的那份喜樂
[00:45:50.240 --> 00:45:54.240]  沒錯我們身處的社會有很多分化
[00:45:54.240 --> 00:46:03.240]  但我們在主裡面是合一的
[00:46:03.240 --> 00:46:17.240]  你有什麼話想跟天父說嗎
[00:46:17.240 --> 00:46:22.240]  神啊感謝你帶領我們回到你自己家去敬拜
[00:46:22.240 --> 00:46:27.240]  感謝你藉著經文跟我們每一個人說話
[00:46:27.240 --> 00:46:33.240]  我深信剛才無論弟兄或姐妹在你面前的禱告
[00:46:33.240 --> 00:46:37.240]  他們的心聲你已經聽到了
[00:46:37.240 --> 00:46:39.240]  求你來一句祝福
[00:46:39.240 --> 00:46:41.240]  願意我們每一個
[00:46:41.240 --> 00:46:46.240]  無論在教會裡面或在教會外面
[00:46:46.240 --> 00:46:52.240]  我們都能成為神你所喜悅的男人和女人
[00:46:52.240 --> 00:46:55.240]  我們這樣禱告是奉耶穌基督的名字
[00:46:55.240 --> 00:46:57.240]  阿門

