
[00:00:00.000 --> 00:00:08.000]  很感謝建良牧師及秀芬牧師邀請我到紫堂分享訊息
[00:30:12.000 --> 00:30:14.000]  你心裏面經常都硬著
[00:30:14.000 --> 00:30:16.000]  但仍然要靠著
[00:30:16.000 --> 00:30:18.000]  不要讓它剝奪了你的喜樂和
[00:30:18.000 --> 00:30:20.000]  要虛心的心 因為受傷的人
[00:30:20.000 --> 00:30:22.000]  往往為了要
[00:30:22.000 --> 00:30:24.000]  保護自己 一定會死撐
[00:30:24.000 --> 00:30:26.000]  死撐得來會
[00:30:26.000 --> 00:30:28.000]  黑面和更難和人復和
[00:30:28.000 --> 00:30:30.000]  所以神要求我們
[00:30:30.000 --> 00:30:32.000]  先要虛心就是這個意思
[00:30:32.000 --> 00:30:34.000]  這個功課我想大家都明白
[00:30:34.000 --> 00:30:36.000]  但實踐是要時時學 時時做
[00:30:36.000 --> 00:30:38.000]  第二就是交託 信託
[00:30:38.000 --> 00:30:40.000]  神的臨在 他不會不關心
[00:30:40.000 --> 00:30:42.000]  他最關心的就是信徒
[00:30:42.000 --> 00:30:44.000]  夫妻之間 小組之間
[00:30:44.000 --> 00:30:46.000]  弟兄姊妹的和睦
[00:30:46.000 --> 00:30:48.000]  第三就是當你一起
[00:30:48.000 --> 00:30:50.000]  肯祈禱和神說 不是直罰對方的時候
[00:30:50.000 --> 00:30:52.000]  其實神的平安
[00:30:52.000 --> 00:30:54.000]  就會保守我們
[00:30:54.000 --> 00:30:56.000]  但這件事真的要你們有足夠的體驗
[00:30:56.000 --> 00:30:58.000]  才體會到這個
[00:30:58.000 --> 00:31:00.000]  醫治的力量
[00:31:00.000 --> 00:31:02.000]  第三段就是
[00:31:02.000 --> 00:31:04.000]  學校德行 接著保羅就教我們
[00:31:04.000 --> 00:31:06.000]  學校德行第八九節 我們一起讀
[00:31:06.000 --> 00:31:08.000]  弟兄們 我還有
[00:31:08.000 --> 00:31:10.000]  未盡的話 凡是真實的
[00:31:10.000 --> 00:31:12.000]  可敬的 公義的
[00:31:12.000 --> 00:31:14.000]  清潔的 可愛的 有美名的
[00:31:14.000 --> 00:31:16.000]  若有什麼德行
[00:31:16.000 --> 00:31:18.000]  若有什麼稱讚 這些事
[00:31:18.000 --> 00:31:20.000]  你們都要思念 你們在
[00:31:20.000 --> 00:31:22.000]  我身上所學習的
[00:31:22.000 --> 00:31:24.000]  所領受的 所聽見的
[00:31:24.000 --> 00:31:26.000]  所看見的 這些事
[00:31:26.000 --> 00:31:28.000]  你們都要去行 持平安一神
[00:31:28.000 --> 00:31:30.000]  就必與你們同在
[00:31:30.000 --> 00:31:32.000]  其實
[00:31:32.000 --> 00:31:34.000]  他用這句來
[00:31:34.000 --> 00:31:36.000]  總結了他對於這兩個
[00:31:36.000 --> 00:31:38.000]  女姊妹的和睦
[00:31:38.000 --> 00:31:40.000]  的教導 其實真的很有意思
[00:31:40.000 --> 00:31:42.000]  他基本上就是提醒我們
[00:31:42.000 --> 00:31:44.000]  他說其實我們要靠神站立得住
[00:31:44.000 --> 00:31:46.000]  好像四章一節開始的時候這樣說
[00:31:46.000 --> 00:31:48.000]  遇到如果有主內
[00:31:48.000 --> 00:31:50.000]  不和的時候 我們怎樣靠神站立得住
[00:31:50.000 --> 00:31:52.000]  就要在思想
[00:31:52.000 --> 00:31:54.000]  禱告行為上 得著正向的建立
[00:31:54.000 --> 00:31:56.000]  才能夠經驗到
[00:31:56.000 --> 00:31:58.000]  主的平安重臨在我們中間
[00:31:58.000 --> 00:32:00.000]  所以剛才我們讀完第八第九節
[00:32:00.000 --> 00:32:02.000]  他提醒凡是真實的
[00:32:02.000 --> 00:32:04.000]  真實的意思就是誠實可靠
[00:32:04.000 --> 00:32:06.000]  可敬的是你聽完
[00:32:06.000 --> 00:32:08.000]  人的見證 他的行為
[00:32:08.000 --> 00:32:10.000]  他怎樣對他媽媽 你很佩服
[00:32:10.000 --> 00:32:12.000]  你覺得值得敬重的事
[00:32:12.000 --> 00:32:14.000]  公義就是指正直公平的事
[00:32:14.000 --> 00:32:16.000]  清潔就是指道德上的純潔
[00:32:16.000 --> 00:32:18.000]  可愛是指一些人的行為
[00:32:18.000 --> 00:32:20.000]  你見到他做完之後
[00:32:20.000 --> 00:32:22.000]  你覺得令你笑的 會開心的
[00:32:22.000 --> 00:32:24.000]  有美名的絕對就是
[00:32:24.000 --> 00:32:26.000]  值得稱讚 因為他的崇高表現
[00:32:26.000 --> 00:32:28.000]  當你在肢體之間
[00:32:28.000 --> 00:32:30.000]  當將來你去到子堂的時候
[00:32:30.000 --> 00:32:32.000]  大家一起服侍的時候 你開始見到
[00:32:32.000 --> 00:32:34.000]  本來就叫你記住
[00:32:34.000 --> 00:32:36.000]  見到之後你要賞念
[00:32:36.000 --> 00:32:38.000]  我覺得他在這裡提
[00:32:38.000 --> 00:32:40.000]  某程度上都是在書信上提醒
[00:32:40.000 --> 00:32:42.000]  這兩位 有阿蝶和秦都基
[00:32:42.000 --> 00:32:44.000]  兩位姐妹 他們兩位
[00:32:44.000 --> 00:32:46.000]  應該都是不簡單的大姐大
[00:32:46.000 --> 00:32:48.000]  但都弄到現在要開名
[00:32:48.000 --> 00:32:50.000]  他和德 寶萊一起
[00:32:50.000 --> 00:32:52.000]  侍奉的時候
[00:32:52.000 --> 00:32:54.000]  寶萊都還稱讚他們
[00:32:54.000 --> 00:32:56.000]  為主一起做過很多事情
[00:32:56.000 --> 00:32:58.000]  所以我相信這兩位姐妹
[00:32:58.000 --> 00:33:00.000]  在這裡寶萊是提醒他們
[00:33:00.000 --> 00:33:02.000]  要繼續在對方身上 看出對方的優點
[00:33:02.000 --> 00:33:04.000]  美善之處
[00:33:04.000 --> 00:33:06.000]  我們人性最重要的地方就是
[00:33:06.000 --> 00:33:08.000]  我們時時記住別人的過錯
[00:33:08.000 --> 00:33:10.000]  記住別人的瑕疵
[00:33:10.000 --> 00:33:12.000]  記住別人的缺點 我們將對方的缺點
[00:33:12.000 --> 00:33:14.000]  放大 忘記
[00:33:14.000 --> 00:33:16.000]  他的優點 放大自己的優點
[00:33:16.000 --> 00:33:18.000]  來平衡自己的自尊
[00:33:18.000 --> 00:33:20.000]  實在沒有好處
[00:33:20.000 --> 00:33:22.000]  會令到肢體之間繼續冷戰
[00:33:22.000 --> 00:33:24.000]  不和睦 其實早年
[00:33:24.000 --> 00:33:26.000]  我初信主至今
[00:33:26.000 --> 00:33:28.000]  我信主的靈修初年時時都要提醒
[00:33:28.000 --> 00:33:30.000]  我最近在百里神論
[00:33:30.000 --> 00:33:32.000]  讀靈靈素做的時候
[00:33:32.000 --> 00:33:34.000]  都提醒祖祖和晚祖
[00:33:34.000 --> 00:33:36.000]  要對付自己的
[00:33:36.000 --> 00:33:38.000]  自疑 驕傲 所以禱告的時候
[00:33:38.000 --> 00:33:40.000]  我多數都要祈求
[00:33:40.000 --> 00:33:42.000]  神給我一個開廣明亮的眼睛
[00:33:42.000 --> 00:33:44.000]  看到他創造一切的美善
[00:33:44.000 --> 00:33:46.000]  特別是弟兄姊妹身上的美善
[00:33:46.000 --> 00:33:48.000]  如果你這樣多多祈求的時候
[00:33:48.000 --> 00:33:50.000]  你容易看到身邊人的優點
[00:33:50.000 --> 00:33:52.000]  好處 良善
[00:33:52.000 --> 00:33:54.000]  其實如果你看得多的時候
[00:33:54.000 --> 00:33:56.000]  我想問你 如果你時時來到團體小組
[00:33:56.000 --> 00:33:58.000]  你就看到所有人的優點 美善 良善
[00:33:58.000 --> 00:34:00.000]  你的感受會是什麼
[00:34:00.000 --> 00:34:02.000]  你一定會覺得
[00:34:02.000 --> 00:34:04.000]  很安全 你一定會覺得
[00:34:04.000 --> 00:34:06.000]  很滿足
[00:34:06.000 --> 00:34:08.000]  就算我沒有的東西 竟然人有
[00:34:08.000 --> 00:34:10.000]  你應該覺得很開心
[00:34:10.000 --> 00:34:12.000]  很有安全感 其實你自己的好處
[00:34:12.000 --> 00:34:14.000]  都會因此而發揮
[00:34:14.000 --> 00:34:16.000]  成型我們每一個人
[00:34:16.000 --> 00:34:18.000]  是沒有缺點 沒有瑕疵
[00:34:18.000 --> 00:34:20.000]  所以我們要為你見到
[00:34:20.000 --> 00:34:22.000]  覺得別人的缺點的時候
[00:34:22.000 --> 00:34:24.000]  你去為他祈禱
[00:34:24.000 --> 00:34:26.000]  並且你要放大他的好處
[00:34:26.000 --> 00:34:28.000]  因為我覺得這個就是上帝看我們的態度
[00:34:28.000 --> 00:34:30.000]  加上基督有耳篷
[00:34:30.000 --> 00:34:32.000]  遮蓋我們 神在基督耳旁
[00:34:32.000 --> 00:34:34.000]  彷彿見到我們是無瑕疵
[00:34:34.000 --> 00:34:36.000]  這個才是我覺得神太超然
[00:34:36.000 --> 00:34:38.000]  看我們的恩典 好像沒有犯過錯
[00:34:38.000 --> 00:34:40.000]  其實這種胸襟
[00:34:40.000 --> 00:34:42.000]  通常只有父母對子女才有
[00:34:42.000 --> 00:34:44.000]  還是要子女多乖才行
[00:34:44.000 --> 00:34:46.000]  如果子女非常乖
[00:34:46.000 --> 00:34:48.000]  基本上浪子的話
[00:34:48.000 --> 00:34:50.000]  我相信多有愛心的父母
[00:34:50.000 --> 00:34:52.000]  都看不到他的浪子
[00:34:52.000 --> 00:34:54.000]  真的很乖 所以求主幫助我們
[00:34:54.000 --> 00:34:56.000]  微信主義的坊間
[00:34:56.000 --> 00:34:58.000]  奧巴馬夫人
[00:34:58.000 --> 00:35:00.000]  曾經這麼說過 譯句是這麼說
[00:35:00.000 --> 00:35:02.000]  幫我一起讀
[00:35:02.000 --> 00:35:04.000]  我們偉大之處在於
[00:35:04.000 --> 00:35:06.000]  我們會彼此的優點
[00:35:06.000 --> 00:35:08.000]  我們會彼此學校
[00:35:08.000 --> 00:35:10.000]  我們會彼此倚靠
[00:35:10.000 --> 00:35:12.000]  當你感受到大家都有很多優點
[00:35:12.000 --> 00:35:14.000]  可以學校的時候
[00:35:14.000 --> 00:35:16.000]  你就會有一種安心可以彼此倚靠
[00:35:16.000 --> 00:35:18.000]  而不是競爭
[00:35:18.000 --> 00:35:20.000]  而不是繼續表演自己
[00:35:20.000 --> 00:35:22.000]  或者將別人的弱點給了下去
[00:35:22.000 --> 00:35:24.000]  還有這一句
[00:35:24.000 --> 00:35:26.000]  其實英文翻譯
[00:35:26.000 --> 00:35:28.000]  就是右邊的上半段
[00:35:28.000 --> 00:35:30.000]  但是我有感而發就自己作了下半段
[00:35:30.000 --> 00:35:32.000]  所以我要申明
[00:35:32.000 --> 00:35:34.000]  這個版權的問題
[00:35:34.000 --> 00:35:36.000]  我沒有改錯了句子
[00:35:36.000 --> 00:35:38.000]  我是偷偷地加了自己的句子
[00:35:38.000 --> 00:35:40.000]  右上幫我讀
[00:35:40.000 --> 00:35:42.000]  我們當中有人會從別人的錯失
[00:35:42.000 --> 00:35:44.000]  有所學習
[00:35:44.000 --> 00:35:46.000]  而其他人就是犯錯的人
[00:35:46.000 --> 00:35:48.000]  如果你覺得你這麼厲害
[00:35:48.000 --> 00:35:50.000]  經常都看到別人的錯處
[00:35:50.000 --> 00:35:52.000]  你的責任不是去登報紙
[00:35:52.000 --> 00:35:54.000]  放在Facebook說
[00:35:54.000 --> 00:35:56.000]  你看這個人多低 又採用的
[00:35:56.000 --> 00:35:58.000]  不是這樣的
[00:35:58.000 --> 00:36:00.000]  你只能夠從別人身上學
[00:36:00.000 --> 00:36:02.000]  和提醒自己
[00:36:02.000 --> 00:36:04.000]  你的責任唯一就是這樣做
[00:36:04.000 --> 00:36:06.000]  但是其他人變成犯錯的人
[00:36:06.000 --> 00:36:08.000]  但這句話也提醒我下一個
[00:36:08.000 --> 00:36:10.000]  我讀給你聽
[00:36:10.000 --> 00:36:12.000]  我們當中都應該從別人的德行中有所學習
[00:36:12.000 --> 00:36:14.000]  當你學別人的德行的時候
[00:36:14.000 --> 00:36:16.000]  那就是說你正在學的
[00:36:16.000 --> 00:36:18.000]  就是那些活出德行的人
[00:36:18.000 --> 00:36:20.000]  同不同意嗎
[00:36:20.000 --> 00:36:22.000]  所以讓我在這裡勸勉大家
[00:36:22.000 --> 00:36:24.000]  我們同樣要靠主要的恩典
[00:36:24.000 --> 00:36:26.000]  我們一起出分堂的時候
[00:36:26.000 --> 00:36:28.000]  我們一起要靠神同神父
[00:36:28.000 --> 00:36:30.000]  我們一起要靠神的美善
[00:36:30.000 --> 00:36:32.000]  榮神益人
[00:36:32.000 --> 00:36:34.000]  以致我們可以有這個禱告的下半部的心智
[00:36:34.000 --> 00:36:36.000]  我們當中有人會從別人的德行上有所學習
[00:36:36.000 --> 00:36:38.000]  而其餘的人
[00:36:38.000 --> 00:36:40.000]  我們所有人本身的責任
[00:36:40.000 --> 00:36:42.000]  就是要活出德行
[00:36:42.000 --> 00:36:44.000]  可以嗎
[00:36:44.000 --> 00:36:46.000]  願不願意呢
[00:36:46.000 --> 00:36:48.000]  大家一起活出登客
[00:36:48.000 --> 00:36:50.000]  以致我們可以彼此學校彼此欣賞
[00:36:50.000 --> 00:36:52.000]  其實真實的
[00:36:52.000 --> 00:36:54.000]  懂得欣賞別人根本不是人的本性
[00:36:54.000 --> 00:36:56.000]  如果大家知道
[00:36:56.000 --> 00:36:58.000]  在地上的舊日子內
[00:36:58.000 --> 00:37:00.000]  人某程度上需要一定程度
[00:37:00.000 --> 00:37:02.000]  成長上有自信
[00:37:02.000 --> 00:37:04.000]  自我接納和欣賞
[00:37:04.000 --> 00:37:06.000]  他才會發展到有胸襟
[00:37:06.000 --> 00:37:08.000]  有一個眼界
[00:37:08.000 --> 00:37:10.000]  有一個眼的窗戶
[00:37:10.000 --> 00:37:12.000]  可以容易看到
[00:37:12.000 --> 00:37:14.000]  和肯定別人的長處
[00:37:14.000 --> 00:37:16.000]  因為他不需要再自顧不暇的
[00:37:16.000 --> 00:37:18.000]  去確立自己
[00:37:18.000 --> 00:37:20.000]  因為他已經很肯定了自己
[00:37:20.000 --> 00:37:22.000]  就是這樣他不需要放大別人的弱點
[00:37:22.000 --> 00:37:24.000]  他也不需要抬舉自己的優點
[00:37:24.000 --> 00:37:26.000]  去平衡他心理的需要
[00:37:26.000 --> 00:37:32.000]  在這裡我們給大家實踐
[00:37:32.000 --> 00:37:34.000]  第一點
[00:37:34.000 --> 00:37:36.000]  欣賞看見和靠近別人的優點長處
[00:37:36.000 --> 00:37:40.000]  欣賞別人的優點
[00:37:40.000 --> 00:37:42.000]  其實很多人有時也會看到
[00:37:42.000 --> 00:37:44.000]  通常我們看到別人的優點
[00:37:44.000 --> 00:37:46.000]  接著我們會怎樣
[00:37:46.000 --> 00:37:48.000]  別人唱詩唱得不好
[00:37:48.000 --> 00:37:50.000]  我一和他一起在Praise him的時候
[00:37:50.000 --> 00:37:52.000]  馬上突顯了我的聲音不好
[00:37:52.000 --> 00:37:54.000]  為什麼這個早餐茶經
[00:37:54.000 --> 00:37:56.000]  為什麼我想的東西我想不到
[00:37:56.000 --> 00:37:58.000]  為什麼導師想的東西我想不到
[00:37:58.000 --> 00:38:00.000]  如果虛心的人就會覺得
[00:38:00.000 --> 00:38:02.000]  嘩!我看到你的優點
[00:38:02.000 --> 00:38:04.000]  我就要靠近你學習
[00:38:04.000 --> 00:38:06.000]  我虛心
[00:38:06.000 --> 00:38:08.000]  但人最大的原因就是
[00:38:08.000 --> 00:38:10.000]  看到別人的長處之後就眼紅
[00:38:10.000 --> 00:38:12.000]  就故意遠離了你本來要學的人
[00:38:12.000 --> 00:38:14.000]  其實你故意遠離他就代表你的胸襟很小
[00:38:14.000 --> 00:38:16.000]  還有你不願意學
[00:38:16.000 --> 00:38:18.000]  所以我這句寫得很絕
[00:38:18.000 --> 00:38:20.000]  你看到別人的優點
[00:38:20.000 --> 00:38:22.000]  你扮大方也要
[00:38:22.000 --> 00:38:24.000]  你一定要習慣靠近那個人
[00:38:24.000 --> 00:38:26.000]  告訴他
[00:38:26.000 --> 00:38:28.000]  我欣賞你,我想在你身上學習
[00:38:28.000 --> 00:38:30.000]  不要做那些
[00:38:30.000 --> 00:38:32.000]  萌失的人
[00:38:32.000 --> 00:38:34.000]  一看到有本事的人就走走走
[00:38:34.000 --> 00:38:36.000]  閃開了,其實這些
[00:38:36.000 --> 00:38:38.000]  說難聽一點,很小家的行為
[00:38:38.000 --> 00:38:40.000]  但沒有胸襟的行為,但不需要的
[00:38:40.000 --> 00:38:42.000]  其實如果在一個神家裡
[00:38:42.000 --> 00:38:44.000]  你看到彼此的優點,你樂意親近他
[00:38:44.000 --> 00:38:46.000]  你想想整個家就是這麼溫馨
[00:38:46.000 --> 00:38:48.000]  行不行?第二點
[00:38:48.000 --> 00:38:50.000]  你幫我讀出來
[00:38:50.000 --> 00:38:52.000]  成為別人學校的榜樣
[00:38:52.000 --> 00:38:54.000]  我們同時也學校別人得行,好不好?
[00:38:54.000 --> 00:38:56.000]  好了,我再說一個例子
[00:38:56.000 --> 00:38:58.000]  我要結束了,因為快到時間了
[00:38:58.000 --> 00:39:00.000]  糟了,時間到了
[00:39:00.000 --> 00:39:02.000]  大家有沒有看過America's Got Talent
[00:39:02.000 --> 00:39:04.000]  這個節目?
[00:39:04.000 --> 00:39:06.000]  大家慢慢鬥表演
[00:39:06.000 --> 00:39:08.000]  表演到最後,三甲
[00:39:08.000 --> 00:39:10.000]  三甲的時候,如果你記得
[00:39:10.000 --> 00:39:12.000]  三個人站出來的時候,然後那個人怎樣宣佈
[00:39:12.000 --> 00:39:14.000]  第三名,第二名,第一名
[00:39:14.000 --> 00:39:16.000]  通常宣佈第三名的時候,那個人一定會怎樣?
[00:39:16.000 --> 00:39:18.000]  死都假裝
[00:39:18.000 --> 00:39:20.000]  真的很幸運,我進了
[00:39:20.000 --> 00:39:22.000]  打贏了這麼多人,去到第三名
[00:39:22.000 --> 00:39:24.000]  我都很滿足,很開心
[00:39:24.000 --> 00:39:26.000]  但其實你看到他的樣子
[00:39:26.000 --> 00:39:28.000]  當我一宣佈他第三名的時候,他馬上沉了
[00:39:28.000 --> 00:39:32.000]  這個心境我想大家不會不明白
[00:39:32.000 --> 00:39:36.000]  因為你很想得第一
[00:39:36.000 --> 00:39:38.000]  竟然一宣佈了你是第三
[00:39:38.000 --> 00:39:40.000]  其實正常人性你都會失望
[00:39:40.000 --> 00:39:42.000]  但你為了要很體面
[00:39:42.000 --> 00:39:44.000]  撐著人,我真的很榮幸
[00:39:44.000 --> 00:39:46.000]  我已經贏了很多人
[00:39:46.000 --> 00:39:48.000]  好了,AGT真的很厲害
[00:39:48.000 --> 00:39:50.000]  我們很多時候去看表演
[00:39:50.000 --> 00:39:52.000]  讚嘆別人的才藝
[00:39:52.000 --> 00:39:54.000]  通常去到三甲,人性的嘴臉
[00:39:54.000 --> 00:39:56.000]  失落,恐懼都出來了
[00:39:56.000 --> 00:39:58.000]  一宣佈第三名,已經什麼了
[00:39:58.000 --> 00:40:00.000]  剩下兩個,然後眼睛又怎樣?
[00:40:00.000 --> 00:40:04.000]  到我了,到我了
[00:40:04.000 --> 00:40:06.000]  很期待著第一
[00:40:06.000 --> 00:40:08.000]  一讀了第二個,第二個的樣子就馬上
[00:40:08.000 --> 00:40:12.000]  但他都要死撐
[00:40:12.000 --> 00:40:14.000]  很厲害,已經第二了
[00:40:14.000 --> 00:40:16.000]  萬人中的第二,還想怎樣
[00:40:16.000 --> 00:40:18.000]  但讀完第二之後,第一個的樣子就馬上扮謙卑
[00:40:18.000 --> 00:40:22.000]  沒什麼
[00:40:22.000 --> 00:40:24.000]  馬上跟你握手
[00:40:24.000 --> 00:40:26.000]  其實你比我厲害
[00:40:26.000 --> 00:40:28.000]  這些是虛偽的謙卑
[00:40:28.000 --> 00:40:30.000]  行不行?不要學
[00:40:30.000 --> 00:40:32.000]  但很難不學的,因為人性就是這樣
[00:40:32.000 --> 00:40:34.000]  直到AGT有一個特別的節目
[00:40:34.000 --> 00:40:36.000]  很搞笑,我也很欣賞
[00:40:36.000 --> 00:40:38.000]  但要學一樣
[00:40:38.000 --> 00:40:40.000]  直到他試過搞AGT的冠軍championship的重賽
[00:40:40.000 --> 00:40:42.000]  拿了這麼多屆的冠軍
[00:40:42.000 --> 00:40:44.000]  再來比賽,一起演出
[00:40:44.000 --> 00:40:46.000]  又是選了三個人出來
[00:40:46.000 --> 00:40:48.000]  你說大不大壓力
[00:40:48.000 --> 00:40:50.000]  但我想告訴你
[00:40:50.000 --> 00:40:52.000]  如果有看過這一輯championship
[00:40:52.000 --> 00:40:54.000]  出來的十幾個人完全沒有壓力
[00:40:54.000 --> 00:40:56.000]  為什麼?
[00:40:56.000 --> 00:40:58.000]  每個都拿過冠軍
[00:40:58.000 --> 00:41:00.000]  而且每個的冠軍強悍和不同
[00:41:00.000 --> 00:41:02.000]  一個表演魔術
[00:41:02.000 --> 00:41:04.000]  一個講福語,一個在跳火圈
[00:41:04.000 --> 00:41:06.000]  每個都不同
[00:41:06.000 --> 00:41:08.000]  其實他們這樣重賽的時候
[00:41:08.000 --> 00:41:10.000]  拿冠軍重現舞台
[00:41:10.000 --> 00:41:12.000]  基本上他們放鬆心懷
[00:41:12.000 --> 00:41:14.000]  因為已經做過冠軍
[00:41:14.000 --> 00:41:16.000]  覺得不需要和你那個跳火圈比較
[00:41:16.000 --> 00:41:18.000]  也不需要和你那個童狗表演比較
[00:41:18.000 --> 00:41:20.000]  因為大家有不同的特質
[00:41:20.000 --> 00:41:22.000]  不同的強項
[00:41:22.000 --> 00:41:24.000]  其實我們應該互相欣賞
[00:41:24.000 --> 00:41:26.000]  所以在那個比賽裡
[00:41:26.000 --> 00:41:28.000]  每個人都沒有想過拿冠軍
[00:41:28.000 --> 00:41:30.000]  每個人都有一個開懷的心
[00:41:30.000 --> 00:41:32.000]  我看到你的表演,真是厲害
[00:41:32.000 --> 00:41:34.000]  你也厲害
[00:41:34.000 --> 00:41:36.000]  其實他們心裡也覺得,我也可以的
[00:41:36.000 --> 00:41:38.000]  根本不需要再較量
[00:41:38.000 --> 00:41:40.000]  我想告訴大家,在基督的身體裡
[00:41:40.000 --> 00:41:42.000]  我們就要學到這個胸襟
[00:41:42.000 --> 00:41:44.000]  如果你有這個胸襟,你去子堂的時候
[00:41:44.000 --> 00:41:46.000]  眾多人知道他有這樣的胸襟
[00:41:46.000 --> 00:41:48.000]  我告訴你,第一,見到牧師和宿俗牧師
[00:41:48.000 --> 00:41:50.000]  不用擔心教會分裂
[00:41:50.000 --> 00:41:52.000]  他們會發覺,哇,每個人都不懂
[00:41:52.000 --> 00:41:54.000]  互相欣賞
[00:41:54.000 --> 00:41:56.000]  其實會很吸引很多很多
[00:41:56.000 --> 00:41:58.000]  在生命裡有破碎的肢體
[00:41:58.000 --> 00:42:00.000]  未信的朋友來到這個教會
[00:42:00.000 --> 00:42:02.000]  行不行?
[00:42:02.000 --> 00:42:04.000]  結束的時候
[00:42:04.000 --> 00:42:06.000]  不讀了
[00:42:06.000 --> 00:42:08.000]  不讀了,真的不行
[00:42:08.000 --> 00:42:10.000]  不再是我的
[00:42:10.000 --> 00:42:12.000]  伏事建造素質
[00:42:12.000 --> 00:42:14.000]  讀那三個重點,第一
[00:42:14.000 --> 00:42:16.000]  同父一厄,第二
[00:42:16.000 --> 00:42:18.000]  謙讓祈求,第三
[00:42:18.000 --> 00:42:20.000]  學校德行
[00:42:20.000 --> 00:42:22.000]  我們一起宣認,怎樣才能夠不再是我呢?
[00:42:22.000 --> 00:42:24.000]  唯有學寶來的宣認
[00:42:24.000 --> 00:42:26.000]  加泰書二章二十節,一起讀
[00:42:26.000 --> 00:42:28.000]  我已經與基督同釘十字架
[00:42:28.000 --> 00:42:30.000]  現在活著的
[00:42:30.000 --> 00:42:32.000]  不再是我,乃是基督在我
[00:42:32.000 --> 00:42:34.000]  裡面活著
[00:42:34.000 --> 00:42:36.000]  並且我如今在肉身活著
[00:42:36.000 --> 00:42:38.000]  是因信神的兒子而活
[00:42:38.000 --> 00:42:40.000]  他是愛我,為我
[00:42:40.000 --> 00:42:42.000]  捨己
[00:42:42.000 --> 00:42:44.000]  所以我們要唱回應詩歌,我請Praise Him出來
[00:42:44.000 --> 00:42:46.000]  每一天我需要你
[00:42:46.000 --> 00:42:48.000]  天天親近神,比祂數做
[00:42:48.000 --> 00:42:50.000]  我們願意能夠成為群體中的開心果
[00:42:50.000 --> 00:42:52.000]  好不好?
[00:42:52.000 --> 00:42:54.000]  不計較的幫助者,謙讓者
[00:42:54.000 --> 00:42:56.000]  和啦啦隊
[00:42:56.000 --> 00:42:58.000]  在這裡為了給大家一個具體的示範
[00:42:58.000 --> 00:43:00.000]  我在這裡
[00:43:00.000 --> 00:43:02.000]  向大家表達我自己
[00:43:02.000 --> 00:43:04.000]  表明我對於素芳和建亮牧師
[00:43:04.000 --> 00:43:06.000]  他們的欣賞
[00:43:06.000 --> 00:43:08.000]  和愛戴
[00:43:08.000 --> 00:43:22.000]  去到分堂的時候
[00:43:22.000 --> 00:43:24.000]  記得和建亮牧師和素芳牧師
[00:43:24.000 --> 00:43:26.000]  每次開壇作法的時候,就是互相擁抱
[00:43:26.000 --> 00:43:28.000]  互相握手
[00:43:28.000 --> 00:43:30.000]  在這麼溫暖的環境
[00:43:30.000 --> 00:43:32.000]  大家是不會不想進來的
[00:43:32.000 --> 00:43:34.000]  如果大家想表演自己
[00:43:34.000 --> 00:43:36.000]  互相打招呼,誰都不想進來
[00:43:36.000 --> 00:43:38.000]  你明白嗎?
[00:43:38.000 --> 00:43:40.000]  元朗堂之所以這麼興旺
[00:43:40.000 --> 00:43:42.000]  就是因為典型的何牧師
[00:43:42.000 --> 00:43:44.000]  超級Networking
[00:43:44.000 --> 00:43:46.000]  超級聯絡關係
[00:43:46.000 --> 00:43:48.000]  聯絡型的人
[00:43:48.000 --> 00:43:50.000]  祝福大家
[00:43:50.000 --> 00:43:54.000]  都寫了我們的唱法
[00:43:54.000 --> 00:43:56.000]  我看不到我的
[00:43:56.000 --> 00:43:58.000]  (音樂)
[00:43:58.000 --> 00:44:04.000]  不好意思
[00:44:04.000 --> 00:44:06.000]  版面有問題
[00:44:06.000 --> 00:44:12.000]  大家是不是要包容我
[00:44:12.000 --> 00:44:14.000]  這麼低能的人
[00:44:14.000 --> 00:44:16.000]  終於出來
[00:44:16.000 --> 00:44:22.000]  好,謝謝
[00:44:22.000 --> 00:44:24.000]  真是一個好的示範版
[00:44:24.000 --> 00:44:26.000]  讓我坦然無懼來到詩人座前
[00:44:26.000 --> 00:44:28.000]  用心靈誠實尋求你
[00:44:28.000 --> 00:44:30.000]  親愛的天父
[00:44:30.000 --> 00:44:32.000]  我何等的需要你
[00:44:32.000 --> 00:44:34.000]  需要更多你的同在
[00:44:34.000 --> 00:44:36.000]  在我生命
[00:44:36.000 --> 00:44:38.000]  第二次會中
[00:44:38.000 --> 00:44:40.000]  我會有更多的機會
[00:44:40.000 --> 00:44:42.000]  在我生命
[00:44:42.000 --> 00:44:44.000]  第二次會中
[00:44:44.000 --> 00:44:46.000]  我會有更多的機會
[00:44:46.000 --> 00:44:48.000]  在我生命
[00:44:48.000 --> 00:44:50.000]  第二次會中
[00:44:50.000 --> 00:44:52.000]  我會有更多的機會
[00:44:52.000 --> 00:44:54.000]  在我生命
[00:44:54.000 --> 00:44:56.000]  第二次會中
[00:44:56.000 --> 00:44:58.000]  讓我坦然無懼來到詩人座前
[00:44:58.000 --> 00:45:00.000]  讓我坦然無懼來到詩人座前
[00:45:00.000 --> 00:45:02.000]  讓我坦然無懼來到詩人座前
[00:45:02.000 --> 00:45:04.000]  用心靈誠實尋求你
[00:45:04.000 --> 00:45:06.000]  用心靈誠實尋求你
[00:45:06.000 --> 00:45:08.000]  用心靈誠實尋求你
