
[00:00:00.000 --> 00:00:02.800]  最近看新聞就知道
[00:38:16.000 --> 00:38:18.000]  語言在《新約聖經》
[00:38:18.000 --> 00:38:22.800]  經常翻譯為「先知講道」
[00:38:22.800 --> 00:38:25.000]  這個就是人聽得明白的
[00:38:25.000 --> 00:38:27.200]  你也聽得明白的
[00:38:27.200 --> 00:38:29.400]  所以他們領受聖靈之後
[00:38:29.400 --> 00:38:34.400]  又講方言 又講語言
[00:38:34.400 --> 00:38:38.600]  那這個
[00:38:38.600 --> 00:38:41.800]  另一派人士就很喜歡引用這段經文
[00:38:41.800 --> 00:38:44.400]  你看看 領受方言
[00:38:44.400 --> 00:38:48.600]  領受聖靈就會講方言
[00:38:48.600 --> 00:38:49.800]  即是相反地說
[00:38:49.800 --> 00:38:51.200]  如果你沒有講方言
[00:38:51.200 --> 00:38:53.600]  即是你就是領受聖靈
[00:38:53.600 --> 00:38:57.000]  明白嗎 他的邏輯是這樣
[00:38:57.000 --> 00:38:58.800]  是不是呢
[00:38:58.800 --> 00:39:00.400]  我剛才說了
[00:39:00.400 --> 00:39:03.000]  歷史不等於真理
[00:39:03.000 --> 00:39:06.000]  記載不等於教導
[00:39:06.000 --> 00:39:12.400]  所以他就不將記載等於教導
[00:39:12.400 --> 00:39:15.000]  那當然 這裡為甚麼要記載這件事呢
[00:39:15.000 --> 00:39:16.800]  既然又說不是教導
[00:39:16.800 --> 00:39:19.000]  那記載來做甚麼呢
[00:39:19.000 --> 00:39:21.200]  又要從整本書的角度
[00:39:21.200 --> 00:39:25.400]  他現在在重複第二章五秦節的事件
[00:39:25.400 --> 00:39:28.600]  你記不記得 第二章
[00:39:28.600 --> 00:39:31.000]  他們信耶穌 聽到彼得講道
[00:39:31.000 --> 00:39:33.400]  信了耶穌 是不是
[00:39:33.400 --> 00:39:36.200]  然後聖靈降臨
[00:39:36.200 --> 00:39:39.000]  然後就講方言
[00:39:39.000 --> 00:39:41.200]  去到談論神的作為
[00:39:41.200 --> 00:39:42.600]  對不對
[00:39:42.600 --> 00:39:45.600]  所以彼得在那裏有沒有解釋這個現象
[00:39:45.600 --> 00:39:48.400]  那些不信耶穌的人以為他們喝醉酒
[00:39:48.400 --> 00:39:49.400]  記不記得
[00:39:49.400 --> 00:39:52.000]  彼得說 不是喝醉酒
[00:39:52.000 --> 00:39:55.600]  是舊約的先知約爾所預言的事
[00:39:55.600 --> 00:39:57.600]  今天應驗了
[00:39:57.600 --> 00:40:00.800]  應驗了自從耶穌升天之後
[00:40:00.800 --> 00:40:04.200]  聖靈的時代也是末世
[00:40:04.200 --> 00:40:06.400]  所以在第十九章這裏
[00:40:06.400 --> 00:40:08.000]  他記載領受聖靈
[00:40:08.000 --> 00:40:09.800]  然後講方言
[00:40:09.800 --> 00:40:14.200]  其實就是在重複第二章五秦節
[00:40:14.200 --> 00:40:17.800]  那個被聖靈充滿的表現
[00:40:17.800 --> 00:40:21.400]  就是說 現在是新時代
[00:40:21.400 --> 00:40:22.600]  甚麼時代
[00:40:22.600 --> 00:40:24.000]  聖靈的時代
[00:40:24.000 --> 00:40:26.000]  聖靈已經降臨
[00:40:26.000 --> 00:40:27.400]  凡是信耶穌的
[00:40:27.400 --> 00:40:29.600]  就領受聖靈了
[00:40:29.600 --> 00:40:32.800]  是在說這件事
[00:40:32.800 --> 00:40:34.400]  事實上
[00:40:34.400 --> 00:40:36.200]  是不是聖靈降臨
[00:40:36.200 --> 00:40:38.600]  就一定會講方言呢
[00:40:38.600 --> 00:40:41.600]  你看整卷的《士徒行傳》
[00:40:41.600 --> 00:40:42.800]  有時是
[00:40:42.800 --> 00:40:44.000]  多數都不是
[00:40:44.000 --> 00:40:46.000]  只是講《士徒行傳》
[00:40:46.000 --> 00:40:47.400]  可能你有印象
[00:40:47.400 --> 00:40:50.600]  在第九章
[00:40:50.600 --> 00:40:52.000]  保羅去信耶穌
[00:40:52.000 --> 00:40:53.600]  然後就被聖靈充滿了
[00:40:53.600 --> 00:40:54.800]  是不是
[00:40:54.800 --> 00:40:56.400]  他有沒有講方言
[00:40:56.400 --> 00:40:57.600]  沒有
[00:40:57.600 --> 00:40:59.000]  他瞎了
[00:40:59.000 --> 00:41:02.000]  然後就恢復了視力
[00:41:02.000 --> 00:41:03.600]  到了第四章
[00:41:03.600 --> 00:41:06.600]  保羅 彼得和一眾信徒
[00:41:06.600 --> 00:41:08.400]  他們遭受逼迫
[00:41:08.400 --> 00:41:10.200]  然後就被聖靈充滿了
[00:41:10.200 --> 00:41:11.800]  有沒有講方言
[00:41:11.800 --> 00:41:12.800]  沒有
[00:41:12.800 --> 00:41:14.600]  他們滿有膽量
[00:41:14.600 --> 00:41:16.800]  放膽去傳神
[00:41:16.800 --> 00:41:18.600]  到了第十三章
[00:41:18.600 --> 00:41:21.800]  繼續瞞徒在大逼迫的裏面
[00:41:21.800 --> 00:41:23.600]  有沒有講方言
[00:41:23.600 --> 00:41:24.600]  沒有
[00:41:24.600 --> 00:41:26.400]  那有甚麼表現
[00:41:26.400 --> 00:41:27.800]  喜樂
[00:41:27.800 --> 00:41:30.800]  在逼迫裏面仍然有喜樂
[00:41:30.800 --> 00:41:33.000]  這個是聖靈所賜的
[00:41:33.000 --> 00:41:34.400]  第七章
[00:41:34.400 --> 00:41:35.600]  撒提反殉道
[00:41:35.600 --> 00:41:36.800]  記得是不是
[00:41:36.800 --> 00:41:38.400]  撒提反臨死前
[00:41:38.400 --> 00:41:39.800]  被聖靈充滿
[00:41:39.800 --> 00:41:41.400]  他有沒有講方言
[00:41:41.400 --> 00:41:42.200]  沒有
[00:41:42.200 --> 00:41:44.400]  那他有甚麼表現
[00:41:44.400 --> 00:41:46.800]  他為打死他的人
[00:41:46.800 --> 00:41:48.400]  祈禱
[00:41:48.400 --> 00:41:50.800]  他有寬恕人的力量
[00:41:50.800 --> 00:41:52.400]  為殺他的人
[00:41:52.400 --> 00:41:53.400]  去禱告
[00:41:53.400 --> 00:41:57.400]  這就是愛仇敵的禱告
[00:41:57.400 --> 00:42:00.600]  還有義忽所恕和加拉太恕
[00:42:00.600 --> 00:42:04.000]  這些就是使徒書信的教導
[00:42:04.000 --> 00:42:07.600]  是從來沒有提過方言
[00:42:07.600 --> 00:42:09.600]  有講敬拜
[00:42:09.600 --> 00:42:11.200]  敬拜的生活
[00:42:11.200 --> 00:42:12.800]  你的日常生活有節制
[00:42:12.800 --> 00:42:15.000]  你人際關係和諧
[00:42:15.000 --> 00:42:18.000]  還有你的品格
[00:42:18.000 --> 00:42:24.200]  這些就是聖靈充滿的表現
[00:42:24.200 --> 00:42:28.600]  所以弟兄姊妹
[00:42:28.600 --> 00:42:29.400]  簡單來說
[00:42:29.400 --> 00:42:31.000]  聖靈的工作是很多的
[00:42:31.000 --> 00:42:31.800]  很多樣
[00:42:31.800 --> 00:42:34.000]  不只是一樣
[00:42:34.000 --> 00:42:35.400]  我們不要規限
[00:42:35.400 --> 00:42:36.600]  聖靈的工作
[00:42:36.600 --> 00:42:40.000]  一定或者必須要有方言
[00:42:40.000 --> 00:42:43.800]  甚至按照義忽所恕和加拉太恕的教導
[00:42:43.800 --> 00:42:46.000]  其實我們不需要追求
[00:42:46.000 --> 00:42:48.000]  但你要追求的
[00:42:48.000 --> 00:42:50.000]  就是在你的日常生活上
[00:42:50.000 --> 00:42:51.800]  你的人際關係
[00:42:51.800 --> 00:42:55.000]  你的品格上的成熟
[00:42:55.000 --> 00:42:57.400]  所以弟兄姊妹
[00:42:57.400 --> 00:42:58.800]  做個小測驗
[00:42:58.800 --> 00:43:02.000]  如果你遇到身邊有靈恩派人士問你
[00:43:02.000 --> 00:43:03.200]  你受了聖靈沒有?
[00:43:03.200 --> 00:43:05.400]  你怎麼回答?
[00:43:05.400 --> 00:43:07.800]  受了是嗎?
[00:43:07.800 --> 00:43:10.800]  你怎麼知道?
[00:43:10.800 --> 00:43:13.400]  你信了是嗎?
[00:43:13.400 --> 00:43:16.000]  可能我二十年前
[00:43:16.000 --> 00:43:17.200]  決了志信耶穌
[00:43:17.200 --> 00:43:20.400]  那時候就已經領受了
[00:43:20.400 --> 00:43:21.800]  如果他再問你
[00:43:21.800 --> 00:43:23.200]  是嗎?你領受了嗎?
[00:43:23.200 --> 00:43:24.600]  那你有沒有講方言?
[00:43:24.600 --> 00:43:28.200]  你怎麼回答?
[00:43:28.200 --> 00:43:31.400]  通常都沒有
[00:43:31.400 --> 00:43:33.400]  你怎麼回答?
[00:43:33.400 --> 00:43:36.800]  方言是否被聖靈充滿
[00:43:36.800 --> 00:43:38.800]  一定會有的表現?
[00:43:38.800 --> 00:43:42.000]  不是
[00:43:42.000 --> 00:43:42.800]  當然
[00:43:42.800 --> 00:43:45.000]  今晚的經文不是這樣
[00:43:45.000 --> 00:43:47.600]  那應該是怎樣?
[00:43:47.600 --> 00:43:51.400]  正面的意義
[00:43:51.400 --> 00:43:53.200]  既然每一個信主的人
[00:43:53.200 --> 00:43:55.800]  你都有聖靈在你裏面
[00:43:55.800 --> 00:43:59.000]  我們又生活在一個聖靈的時代
[00:43:59.000 --> 00:44:01.400]  說回剛才華福大會
[00:44:01.400 --> 00:44:04.800]  那位講員很感動
[00:44:04.800 --> 00:44:08.600]  他說:其實剛才我們不是有身抱細約?
[00:44:08.600 --> 00:44:10.600]  是不是說耶穌是我的主
[00:44:10.600 --> 00:44:13.000]  我願意為祂而活?
[00:44:13.000 --> 00:44:13.800]  對不對?
[00:44:13.800 --> 00:44:16.000]  你覺得容易嗎?
[00:44:16.000 --> 00:44:18.800]  其實不容易,你也知道不容易
[00:44:18.800 --> 00:44:23.600]  我們天生不喜歡被人管理
[00:44:23.600 --> 00:44:25.400]  我們天生喜歡自己管自己
[00:44:25.400 --> 00:44:27.800]  自己做自己的主
[00:44:27.800 --> 00:44:28.800]  神做我的主
[00:44:28.800 --> 00:44:30.000]  也想的
[00:44:30.000 --> 00:44:31.800]  不過就不容易做到
[00:44:31.800 --> 00:44:33.200]  是不是?
[00:44:33.200 --> 00:44:36.000]  我們天生不喜歡被人管
[00:44:36.000 --> 00:44:38.800]  更加不喜歡被神管
[00:44:38.800 --> 00:44:40.400]  所以
[00:44:40.400 --> 00:44:41.800]  可能有些弟兄姊妹
[00:44:41.800 --> 00:44:45.000]  他有一天吃盡苦頭
[00:44:45.000 --> 00:44:47.200]  他就會降伏在神面前
[00:44:47.200 --> 00:44:48.800]  他終於發現
[00:44:48.800 --> 00:44:50.800]  原來我靠自己
[00:44:50.800 --> 00:44:53.200]  我只會更加痛苦
[00:44:53.200 --> 00:44:56.200]  那時候他真的跪在神面前
[00:44:56.200 --> 00:44:57.800]  所以這位講員
[00:44:57.800 --> 00:44:58.800]  莊玉明牧師
[00:44:58.800 --> 00:45:02.800]  他說我們要建立一個完整的聖靈論
[00:45:02.800 --> 00:45:04.000]  每一天
[00:45:04.000 --> 00:45:05.600]  手把手
[00:45:05.600 --> 00:45:07.000]  這樣去依靠
[00:45:07.000 --> 00:45:08.600]  這位住在我們裏面
[00:45:08.600 --> 00:45:11.200]  那個有位格的聖靈
[00:45:11.200 --> 00:45:15.200]  我們才可以勝過生命裏面很多的軟弱
[00:45:15.200 --> 00:45:18.000]  他分享他自己的故事
[00:45:18.000 --> 00:45:20.600]  他說他父母對他的要求很高
[00:45:20.600 --> 00:45:23.800]  他要考最好的大學
[00:45:23.800 --> 00:45:25.400]  拿最好的成績
[00:45:25.400 --> 00:45:26.600]  找最好的工作
[00:45:26.600 --> 00:45:29.800]  娶最好的老婆
[00:45:29.800 --> 00:45:31.400]  他全部做得到
[00:45:31.400 --> 00:45:33.000]  全部做得到
[00:45:33.000 --> 00:45:33.800]  考最好的大學
[00:45:33.800 --> 00:45:35.000]  最好的成績畢業
[00:45:35.000 --> 00:45:37.200]  還入了研究院
[00:45:37.200 --> 00:45:39.400]  最好的成績畢業
[00:45:39.400 --> 00:45:41.000]  又真的找到一份好工作
[00:45:41.000 --> 00:45:42.200]  找到最好的老婆
[00:45:42.200 --> 00:45:46.800]  我不知道什麼叫做最好的老婆
[00:45:46.800 --> 00:45:49.400]  但是他不快樂
[00:45:49.400 --> 00:45:50.800]  他想自殺
[00:45:50.800 --> 00:45:53.000]  有一天他真的想自殺
[00:45:53.000 --> 00:45:55.400]  後來
[00:45:55.400 --> 00:45:56.400]  不知道是否臨死前
[00:45:56.400 --> 00:45:57.000]  好吧
[00:45:57.000 --> 00:45:59.200]  經過教會就進去聽聽
[00:45:59.200 --> 00:46:00.800]  就信了耶穌
[00:46:00.800 --> 00:46:02.400]  這兩句是我作的
[00:46:02.400 --> 00:46:03.800]  總之他真的回了教會
[00:46:03.800 --> 00:46:06.000]  然後信了耶穌
[00:46:06.000 --> 00:46:06.800]  他說
[00:46:06.800 --> 00:46:08.400]  有一個英國哲學家
[00:46:08.400 --> 00:46:11.000]  他說人生有兩大痛苦
[00:46:11.000 --> 00:46:12.600]  第一
[00:46:12.600 --> 00:46:15.400]  就是你想要的得不到
[00:46:15.400 --> 00:46:16.800]  是不是很痛苦
[00:46:16.800 --> 00:46:17.800]  很痛苦吧
[00:46:17.800 --> 00:46:19.200]  他說第二
[00:46:19.200 --> 00:46:20.400]  這個更痛苦
[00:46:20.400 --> 00:46:22.000]  就是當你得到之後
[00:46:22.000 --> 00:46:25.400]  你發覺那不是你要的東西
[00:46:25.400 --> 00:46:27.600]  這個就更痛苦
[00:46:27.600 --> 00:46:29.200]  你覺得是不是
[00:46:29.200 --> 00:46:30.600]  真的是
[00:46:30.600 --> 00:46:33.400]  所以他剛才經歷了那些痛苦
[00:46:33.400 --> 00:46:35.200]  他想要得到的東西
[00:46:35.200 --> 00:46:36.600]  得到了
[00:46:36.600 --> 00:46:38.400]  但是原來不是他想要的東西
[00:46:38.400 --> 00:46:40.000]  他很痛苦
[00:46:40.000 --> 00:46:41.800]  所以他很不開心
[00:46:41.800 --> 00:46:44.400]  他很不開心
[00:46:44.400 --> 00:46:46.200]  所以後來他信了主之後
[00:46:46.200 --> 00:46:51.000]  他就依靠他住在他裡面的聖靈
[00:46:51.000 --> 00:46:52.400]  就改變了他的生命
[00:46:52.400 --> 00:46:53.600]  就是長話短說
[00:46:53.600 --> 00:46:55.400]  他戒了吸煙
[00:46:55.400 --> 00:46:59.000]  他戒了天天說髒話
[00:46:59.000 --> 00:47:01.600]  和看色情影片
[00:47:01.600 --> 00:47:03.400]  他的生命就改變了
[00:47:03.400 --> 00:47:05.200]  所以
[00:47:05.200 --> 00:47:07.400]  為什麼聖靈可以幫他
[00:47:07.400 --> 00:47:08.600]  他有聖經
[00:47:08.600 --> 00:47:09.400]  他有理性
[00:47:09.400 --> 00:47:10.400]  受過那麼多教育
[00:47:10.400 --> 00:47:12.000]  是不是
[00:47:12.000 --> 00:47:13.800]  原來是不夠的
[00:47:13.800 --> 00:47:16.200]  還需要一個很有能力的神
[00:47:16.200 --> 00:47:18.800]  在你裡面天天幫你
[00:47:18.800 --> 00:47:20.000]  聖靈是誰
[00:47:20.000 --> 00:47:22.600]  聖靈是三維一體的第三維
[00:47:22.600 --> 00:47:24.200]  是完全的神
[00:47:24.200 --> 00:47:25.800]  什麼叫有慧格
[00:47:25.800 --> 00:47:26.800]  有點深
[00:47:26.800 --> 00:47:28.000]  好 長話短說
[00:47:28.000 --> 00:47:29.200]  有慧格的意思是
[00:47:29.200 --> 00:47:31.000]  有理智
[00:47:31.000 --> 00:47:32.800]  有情感
[00:47:32.800 --> 00:47:34.600]  有意志
[00:47:34.600 --> 00:47:37.000]  和有行動
[00:47:37.000 --> 00:47:39.400]  現在是AI年代
[00:47:39.400 --> 00:47:41.200]  AI可以給你知識
[00:47:41.200 --> 00:47:43.200]  但是他沒有情感
[00:47:43.200 --> 00:47:44.000]  如果他是機械人
[00:47:44.000 --> 00:47:45.400]  可能他也會動
[00:47:45.400 --> 00:47:47.000]  但是他沒有情感
[00:47:47.000 --> 00:47:49.600]  他也是
[00:47:49.600 --> 00:47:53.000]  最多有理智
[00:47:53.000 --> 00:47:54.400]  所以他是
[00:47:54.400 --> 00:47:56.200]  不會真的可以改變你
[00:47:56.200 --> 00:47:57.600]  他可能幫你做到一些事情
[00:47:57.600 --> 00:48:00.400]  但是他不會改變到你
[00:48:00.400 --> 00:48:02.200]  聖父同樣有慧格
[00:48:02.200 --> 00:48:05.000]  聖子耶穌基督同樣有慧格
[00:48:05.000 --> 00:48:06.400]  住在你裡面的那個
[00:48:06.400 --> 00:48:08.600]  是叫聖靈
[00:48:08.600 --> 00:48:09.800]  所以弟兄姊妹
[00:48:09.800 --> 00:48:12.800]  要珍惜神給你的最寶貴的禮物
[00:48:12.800 --> 00:48:14.200]  其他都是外在的
[00:48:14.200 --> 00:48:17.000]  有什麼是跟足你二十四小時的
[00:48:17.000 --> 00:48:18.000]  是聖靈
[00:48:18.000 --> 00:48:20.200]  你睡覺他也不會離開你
[00:48:20.200 --> 00:48:21.200]  所以弟兄姊妹
[00:48:21.200 --> 00:48:24.200]  不要消滅聖靈的感動
[00:48:24.200 --> 00:48:26.000]  不要隨意犯罪
[00:48:26.000 --> 00:48:27.600]  令聖靈擔憂
[00:48:27.600 --> 00:48:29.000]  他會擔心你的
[00:48:29.000 --> 00:48:31.000]  他很愛你的
[00:48:31.000 --> 00:48:32.600]  親愛的弟兄姊妹
[00:48:32.600 --> 00:48:35.000]  我們正在活在聖靈的時代
[00:48:35.000 --> 00:48:36.800]  神應許所有信主的人
[00:48:36.800 --> 00:48:39.200]  都有聖靈的內注
[00:48:39.200 --> 00:48:41.000]  讓我們緊緊依靠
[00:48:41.000 --> 00:48:43.000]  我們裡面的聖靈
[00:48:43.000 --> 00:48:45.200]  經歷祂奇妙的工作
[00:48:45.200 --> 00:48:47.000]  榮耀耶穌基督
[00:48:47.000 --> 00:48:49.800]  你願意嗎?
[00:48:49.800 --> 00:48:53.800]  我們一起祈禱吧
[00:48:53.800 --> 00:48:58.000]  今晚你聽到豐富神的說話
[00:48:58.000 --> 00:49:01.800]  你有什麼想回應主的呢?
[00:49:01.800 --> 00:49:03.600]  給大家安靜片刻
[00:49:03.600 --> 00:49:06.800]  你向主禱告
[00:49:06.800 --> 00:49:10.800]  十秒鐘之後我會帶領大家結束祈禱
[00:49:10.800 --> 00:49:18.800]  我們一起禱告
[00:49:18.800 --> 00:49:21.400]  親愛的主
[00:49:21.400 --> 00:49:23.200]  多謝祢賜下祢的道
[00:49:23.200 --> 00:49:25.600]  多謝祢賜下聖靈
[00:49:25.600 --> 00:49:29.200]  二十四小時照在我們心裡
[00:49:29.200 --> 00:49:30.400]  求主幫助我們
[00:49:30.400 --> 00:49:32.400]  不但知道祢
[00:49:32.400 --> 00:49:35.000]  更加聽到祢的聲音
[00:49:35.000 --> 00:49:37.200]  經歷祢的大能
[00:49:37.200 --> 00:49:40.200]  勝過很多遺留下來的罪性
[00:49:40.200 --> 00:49:43.000]  並且能夠結出聖靈的果子
[00:49:43.000 --> 00:49:46.200]  讓我們更加像耶穌基督
[00:49:46.200 --> 00:49:47.800]  多謝聽我們禱告
[00:49:47.800 --> 00:49:49.800]  奉主耶穌基督名求
[00:49:49.800 --> 00:49:51.200]  阿門
