
[00:00:00.000 --> 00:00:06.000]  大家都知道嘉德傳道在昨天回到自己的懷中
[00:33:36.000 --> 00:33:39.000]  我想跟大家有個總結
[00:33:39.000 --> 00:33:40.000]  我們看到
[00:33:40.000 --> 00:33:41.000]  律法是神所賜的
[00:33:41.000 --> 00:33:42.000]  好東西來的
[00:33:42.000 --> 00:33:43.000]  限制你
[00:33:43.000 --> 00:33:45.000]  你不限制人真的很惡劣
[00:33:45.000 --> 00:33:46.000]  你試試不限制
[00:33:46.000 --> 00:33:47.000]  我家不限制
[00:33:47.000 --> 00:33:49.000]  我家也搞不定
[00:33:49.000 --> 00:33:51.000]  但是
[00:33:51.000 --> 00:33:54.000]  當人以律法的誇口的時候
[00:33:54.000 --> 00:33:57.000]  律法猶如愛邦偶像一樣
[00:33:57.000 --> 00:34:00.000]  要立刻扔下它
[00:34:00.000 --> 00:34:03.000]  當你以任何屬靈的質素去誇口的時候
[00:34:03.000 --> 00:34:05.000]  猶如愛邦偶像一樣
[00:34:05.000 --> 00:34:06.000]  要立刻扔下它
[00:34:06.000 --> 00:34:08.000]  當神所賜的任何一個恩賜
[00:34:08.000 --> 00:34:11.000]  被高舉過於神的時候
[00:34:11.000 --> 00:34:13.000]  這是一個核制
[00:34:13.000 --> 00:34:16.000]  摩西曾經在曠野用銅蛇拯救以色列人
[00:34:16.000 --> 00:34:18.000]  去到希西加的時候
[00:34:18.000 --> 00:34:20.000]  列王幾下十八章第四節說
[00:34:20.000 --> 00:34:24.000]  以色列人居然向銅蛇笑香
[00:34:24.000 --> 00:34:28.000]  以至他要打碎這條銅蛇
[00:34:28.000 --> 00:34:29.000]  任何的拯救
[00:34:29.000 --> 00:34:31.000]  可以在下一代
[00:34:31.000 --> 00:34:33.000]  變為一個偶像
[00:34:33.000 --> 00:34:34.000]  以往的恩典
[00:34:34.000 --> 00:34:36.000]  以往的成功可以變為偶像
[00:34:36.000 --> 00:34:39.000]  恩福堂剛才說什麼
[00:34:39.000 --> 00:34:40.000]  很大很多人很有錢
[00:34:40.000 --> 00:34:42.000]  可以成為偶像
[00:34:42.000 --> 00:34:44.000]  一天窮到窿就窿到窿
[00:34:44.000 --> 00:34:46.000]  一天只有兩個人聚會就兩個人聚會
[00:34:46.000 --> 00:34:48.000]  我們不怕的
[00:34:48.000 --> 00:34:49.000]  一天沒有大廈
[00:34:49.000 --> 00:34:51.000]  我們就沒有大廈
[00:34:51.000 --> 00:34:54.000]  沒有東西可以難倒我們侍奉神
[00:34:54.000 --> 00:34:57.000]  只要我們還有人在神的面前
[00:34:57.000 --> 00:35:00.000]  我們就行了
[00:35:00.000 --> 00:35:02.000]  不要讓過往的成功
[00:35:02.000 --> 00:35:05.000]  限制了我們對以後的想像
[00:35:05.000 --> 00:35:07.000]  因為聖靈隨時用新的事情
[00:35:07.000 --> 00:35:10.000]  做新的事
[00:35:10.000 --> 00:35:13.000]  或者不要說恩福堂
[00:35:13.000 --> 00:35:15.000]  說香港
[00:35:15.000 --> 00:35:17.000]  會不會以往的成功
[00:35:17.000 --> 00:35:21.000]  限制了我們今天服侍神的心智
[00:35:21.000 --> 00:35:23.000]  都可能會
[00:35:23.000 --> 00:35:25.000]  香港怎麼也沒有像以前那麼好
[00:35:25.000 --> 00:35:28.000]  還是算了還是等退休
[00:35:28.000 --> 00:35:29.000]  有沒有想過
[00:35:29.000 --> 00:35:30.000]  就算香港以往是怎樣
[00:35:30.000 --> 00:35:32.000]  可能今天變成偶像
[00:35:32.000 --> 00:35:34.000]  今天我們可以重新出發
[00:35:34.000 --> 00:35:36.000]  侍奉這個社區
[00:35:36.000 --> 00:35:38.000]  這個社區還有很多的變化
[00:35:38.000 --> 00:35:39.000]  大家想知道
[00:35:39.000 --> 00:35:40.000]  下午來祈禱會
[00:35:40.000 --> 00:35:41.000]  我會講一下
[00:35:41.000 --> 00:35:42.000]  靈活回應使命
[00:35:42.000 --> 00:35:44.000]  講一下這個社區會有什麼變化
[00:35:44.000 --> 00:35:46.000]  因為我去完馬鞍峰教會
[00:35:46.000 --> 00:35:48.000]  看到他們對社區有承擔
[00:35:48.000 --> 00:35:49.000]  我滿心的感恩
[00:35:49.000 --> 00:35:51.000]  我們都要承擔這個社區
[00:35:51.000 --> 00:35:52.000]  不要想著明天倒塌
[00:35:52.000 --> 00:35:54.000]  明天倒塌大家移民
[00:35:54.000 --> 00:35:56.000]  但是不是
[00:35:56.000 --> 00:35:58.000]  我們對這個社區還有想像的時候
[00:35:58.000 --> 00:36:00.000]  神還要做新事的時候
[00:36:00.000 --> 00:36:03.000]  我們不要被香港以往的成功限制了我們
[00:36:03.000 --> 00:36:05.000]  今天甚至個人
[00:36:05.000 --> 00:36:06.000]  有沒有以往的成功
[00:36:06.000 --> 00:36:08.000]  限制了你今天的服侍呢
[00:36:08.000 --> 00:36:10.000]  我會有你也會有
[00:36:10.000 --> 00:36:11.000]  如果有的時候
[00:36:11.000 --> 00:36:12.000]  就好像偶像一樣
[00:36:12.000 --> 00:36:14.000]  馬上扔下
[00:36:14.000 --> 00:36:16.000]  這是第一點
[00:36:16.000 --> 00:36:18.000]  大家思想有沒有成功
[00:36:18.000 --> 00:36:20.000]  限制了你的侍奉
[00:36:20.000 --> 00:36:21.000]  第二點我們想的時候
[00:36:21.000 --> 00:36:23.000]  即或即或
[00:36:23.000 --> 00:36:25.000]  我們有離棄主的時候
[00:36:25.000 --> 00:36:27.000]  今天的經文其實最終提醒我們
[00:36:27.000 --> 00:36:29.000]  主是不離不棄的
[00:36:29.000 --> 00:36:31.000]  就算猶太人
[00:36:31.000 --> 00:36:33.000]  在當日當一刻
[00:36:33.000 --> 00:36:35.000]  要回到律法裡面
[00:36:35.000 --> 00:36:37.000]  保羅自己也是猶太人
[00:36:37.000 --> 00:36:39.000]  但是到了中段
[00:36:39.000 --> 00:36:40.000]  我們看到保羅
[00:36:40.000 --> 00:36:41.000]  在羅馬書中段
[00:36:41.000 --> 00:36:42.000]  看到保羅怎麼說猶太人
[00:36:42.000 --> 00:36:43.000]  在羅馬書十章一節
[00:36:43.000 --> 00:36:44.000]  他說
[00:36:44.000 --> 00:36:46.000]  他心裡所渴望和向神所求的
[00:36:46.000 --> 00:36:49.000]  是要以色列人得救
[00:36:49.000 --> 00:36:51.000]  他依然嚮往著猶太人的得救
[00:36:51.000 --> 00:36:53.000]  神對以色列人的心
[00:36:53.000 --> 00:36:55.000]  不會因為耶穌基督來到而有所斷絕
[00:36:55.000 --> 00:36:56.000]  十一章一至二節
[00:36:56.000 --> 00:36:57.000]  保羅繼續說
[00:36:57.000 --> 00:36:58.000]  那麼我要問神
[00:36:58.000 --> 00:36:59.000]  氣絕了他的百姓嗎
[00:36:59.000 --> 00:37:01.000]  絕對沒有
[00:37:01.000 --> 00:37:03.000]  神有沒有氣絕了猶太人
[00:37:03.000 --> 00:37:04.000]  沒有
[00:37:04.000 --> 00:37:05.000]  二十九節
[00:37:05.000 --> 00:37:06.000]  神說到猶太人說
[00:37:06.000 --> 00:37:09.000]  神的恩賜和選照是不會撤回的
[00:37:09.000 --> 00:37:13.000]  神不會撤回他的恩照和選照
[00:37:13.000 --> 00:37:15.000]  神一定會將猶太人救到底
[00:37:15.000 --> 00:37:16.000]  二十五節
[00:37:16.000 --> 00:37:18.000]  等到外邦人的數目天滿了
[00:37:18.000 --> 00:37:20.000]  以色列全家都要得救
[00:37:20.000 --> 00:37:21.000]  原來這一刻
[00:37:21.000 --> 00:37:22.000]  等我們外邦人信主的時候
[00:37:22.000 --> 00:37:25.000]  就是等一天猶太人都能夠全家得救
[00:37:25.000 --> 00:37:27.000]  神沒有說今天要放棄猶太人
[00:37:27.000 --> 00:37:28.000]  沒有說教會出現了
[00:37:28.000 --> 00:37:29.000]  就放棄了以色列
[00:37:29.000 --> 00:37:32.000]  神對猶太人尚且如此
[00:37:32.000 --> 00:37:34.000]  對大仔尚且如此
[00:37:34.000 --> 00:37:36.000]  何況對我們這個小兒子
[00:37:36.000 --> 00:37:38.000]  他會不會放棄你
[00:37:38.000 --> 00:37:41.000]  神同樣不會放棄你
[00:37:41.000 --> 00:37:42.000]  神對你一生的持守
[00:37:42.000 --> 00:37:44.000]  不會放棄
[00:37:44.000 --> 00:37:45.000]  神會管教猶太人
[00:37:45.000 --> 00:37:46.000]  神絕對會
[00:37:46.000 --> 00:37:48.000]  但是神沒有放棄過猶太人
[00:37:48.000 --> 00:37:50.000]  為什麼他會復國
[00:37:50.000 --> 00:37:52.000]  為什麼地圖上還有一個國家
[00:37:52.000 --> 00:37:54.000]  我們打開地圖還能看到
[00:37:54.000 --> 00:37:58.000]  就是因為神沒有放棄過他的選照和恩賜
[00:37:58.000 --> 00:38:01.000]  那麼神會不會放棄你
[00:38:01.000 --> 00:38:02.000]  神會不會放棄恩福
[00:38:02.000 --> 00:38:04.000]  絕對不會
[00:38:04.000 --> 00:38:07.000]  原來神一直沒有放棄過猶太人
[00:38:07.000 --> 00:38:10.000]  無關乎亡國2500年的國家可以復興
[00:38:10.000 --> 00:38:12.000]  但是他們的復興
[00:38:12.000 --> 00:38:13.000]  耶穌基督說
[00:38:13.000 --> 00:38:15.000]  離不開耶穌基督的復興
[00:38:15.000 --> 00:38:17.000]  當門徒問他
[00:38:17.000 --> 00:38:19.000]  以色列的復興是不是這一刻
[00:38:19.000 --> 00:38:20.000]  耶穌對他說
[00:38:20.000 --> 00:38:22.000]  你要將復興全天全地
[00:38:22.000 --> 00:38:25.000]  他沒有說以色列不會復興
[00:38:25.000 --> 00:38:27.000]  他說你將復興全天全地
[00:38:27.000 --> 00:38:29.000]  這個就是那個時刻
[00:38:29.000 --> 00:38:33.000]  這個對我們有極大的安慰
[00:38:33.000 --> 00:38:36.000]  神的恩賜和選照不會後悔
[00:38:36.000 --> 00:38:38.000]  神今天揀選恩福和我們
[00:38:38.000 --> 00:38:40.000]  也知道神會愛我們到底
[00:38:40.000 --> 00:38:41.000]  對猶太人是這樣
[00:38:41.000 --> 00:38:43.000]  對我們也是這樣
[00:38:43.000 --> 00:38:44.000]  二千多年裡面
[00:38:44.000 --> 00:38:46.000]  神用盡方法使猶太人
[00:38:46.000 --> 00:38:48.000]  回到耶穌基督的舊恩裡面
[00:38:48.000 --> 00:38:51.000]  也都同樣我們知道
[00:38:51.000 --> 00:38:53.000]  因為耶穌基督的十字架
[00:38:53.000 --> 00:38:54.000]  我們領受了聖靈
[00:38:54.000 --> 00:38:56.000]  律法不再用來控告我們
[00:38:56.000 --> 00:38:57.000]  我們完全的自由
[00:38:57.000 --> 00:38:59.000]  同樣我們領受了聖靈
[00:38:59.000 --> 00:39:00.000]  我們也領受了神自己
[00:39:00.000 --> 00:39:02.000]  祂會引導我們
[00:39:02.000 --> 00:39:04.000]  每一天會出律法的要求
[00:39:04.000 --> 00:39:06.000]  律法相反的要求
[00:39:06.000 --> 00:39:08.000]  下午有一個
[00:39:08.000 --> 00:39:11.000]  分享一點恩福的家事給大家聽
[00:39:11.000 --> 00:39:12.000]  還有一分多鐘
[00:39:12.000 --> 00:39:13.000]  下午我在禱告會裡面
[00:39:13.000 --> 00:39:15.000]  這個就是我們深水埗的夜景
[00:39:15.000 --> 00:39:18.000]  和你平時看是不是有點不同
[00:39:18.000 --> 00:39:20.000]  深水埗原來都很美
[00:39:20.000 --> 00:39:22.000]  也都將會很美
[00:39:22.000 --> 00:39:24.000]  我們很期望你們在這裡繼續服侍神
[00:39:24.000 --> 00:39:25.000]  我不說深水埗寺
[00:39:25.000 --> 00:39:27.000]  我們說我們剛剛在
[00:39:27.000 --> 00:39:29.000]  這個執事會
[00:39:29.000 --> 00:39:31.000]  同工執事會議決了一件事情
[00:39:31.000 --> 00:39:33.000]  下一張投影片
[00:39:33.000 --> 00:39:34.000]  我們會來到東九堂
[00:39:34.000 --> 00:39:36.000]  找了一個新的地方
[00:39:36.000 --> 00:39:38.000]  以致這個地方更加近商區
[00:39:38.000 --> 00:39:40.000]  和市民接觸得更加好
[00:39:40.000 --> 00:39:42.000]  在富利廣場
[00:39:42.000 --> 00:39:43.000]  他們下午會有家會
[00:39:43.000 --> 00:39:45.000]  去思想怎樣向前走
[00:39:45.000 --> 00:39:46.000]  這個地方
[00:39:46.000 --> 00:39:48.000]  在下一張有個地圖
[00:39:48.000 --> 00:39:50.000]  這個地方就更加近海濱
[00:39:50.000 --> 00:39:52.000]  即是更加近啟德那邊
[00:39:52.000 --> 00:39:53.000]  更加是
[00:39:53.000 --> 00:39:56.000]  嘩 我用了藍色自己都看不到
[00:39:56.000 --> 00:40:00.000]  這個地方更加近商區
[00:40:00.000 --> 00:40:02.000]  更加近啟德海濱那邊
[00:40:02.000 --> 00:40:04.000]  也都和我們現在
[00:40:04.000 --> 00:40:06.000]  這個所租用的地方
[00:40:06.000 --> 00:40:07.000]  只差五分鐘的路程
[00:40:07.000 --> 00:40:09.000]  所以要回來又不會覺得
[00:40:09.000 --> 00:40:11.000]  嘩 不知道你搬到武雷宮那麼遠
[00:40:11.000 --> 00:40:12.000]  又不是
[00:40:12.000 --> 00:40:14.000]  所以依然可以服侍到那一區
[00:40:14.000 --> 00:40:16.000]  有什麼好呢 這個地方
[00:40:16.000 --> 00:40:18.000]  再下一張
[00:40:18.000 --> 00:40:21.000]  它的面積
[00:40:21.000 --> 00:40:22.000]  我那天去看的時候
[00:40:22.000 --> 00:40:24.000]  拍到一張走火圖
[00:40:24.000 --> 00:40:26.000]  它的面積
[00:40:26.000 --> 00:40:28.000]  和我們現在用的差不多相等
[00:40:28.000 --> 00:40:30.000]  但是樓底更加高
[00:40:30.000 --> 00:40:32.000]  因為現在在東九
[00:40:32.000 --> 00:40:36.000]  下面有個較為武道的地方
[00:40:36.000 --> 00:40:39.000]  一度崇拜我們靜默安靜的時候
[00:40:39.000 --> 00:40:41.000]  就砰砰砰砰
[00:40:41.000 --> 00:40:43.000]  現在樓底更加高
[00:40:43.000 --> 00:40:45.000]  樓面積更加深
[00:40:45.000 --> 00:40:46.000]  電梯更加多
[00:40:46.000 --> 00:40:47.000]  有七部電梯同一層
[00:40:47.000 --> 00:40:49.000]  我們租一層
[00:40:49.000 --> 00:40:50.000]  才和之前面積更加多
[00:40:50.000 --> 00:40:51.000]  洗手間更加多
[00:40:51.000 --> 00:40:52.000]  這個很重要
[00:40:52.000 --> 00:40:55.000]  但是租金少了三分之一
[00:40:55.000 --> 00:40:59.000]  當然我們想著長遠
[00:40:59.000 --> 00:41:00.000]  因為裝修都要錢的
[00:41:00.000 --> 00:41:03.000]  所以我們都期望大家
[00:41:03.000 --> 00:41:05.000]  在這個過程裡面
[00:41:05.000 --> 00:41:06.000]  去紀念這件事
[00:41:06.000 --> 00:41:08.000]  以致我們長遠
[00:41:08.000 --> 00:41:10.000]  以致東九的發展
[00:41:10.000 --> 00:41:12.000]  不用被租金的限制壓得那麼厲害
[00:41:12.000 --> 00:41:14.000]  租金少了三分之一 很感恩
[00:41:14.000 --> 00:41:16.000]  以致我們發展更加長遠
[00:41:16.000 --> 00:41:18.000]  還有他們的童工
[00:41:18.000 --> 00:41:19.000]  他們說很好
[00:41:19.000 --> 00:41:21.000]  為了省地方
[00:41:21.000 --> 00:41:23.000]  他們全部用了開放式辦公室
[00:41:23.000 --> 00:41:26.000]  以致頂尖更容易用到
[00:41:26.000 --> 00:41:27.000]  現在你知
[00:41:27.000 --> 00:41:28.000]  不要說Facebook
[00:41:28.000 --> 00:41:30.000]  Google都用開放式辦公室
[00:41:30.000 --> 00:41:33.000]  我們都是與時並進
[00:41:33.000 --> 00:41:35.000]  試試紫塘
[00:41:35.000 --> 00:41:37.000]  紫塘永遠用來試新東西很好
[00:41:37.000 --> 00:41:39.000]  有些新東西在那裡試了
[00:41:39.000 --> 00:41:42.000]  信仰特區
[00:41:42.000 --> 00:41:44.000]  以前有經濟特區
[00:41:44.000 --> 00:41:45.000]  試一試
[00:41:45.000 --> 00:41:46.000]  或者管理特區
[00:41:46.000 --> 00:41:47.000]  試一些新東西
[00:41:47.000 --> 00:41:49.000]  都願意大家紀念
[00:41:49.000 --> 00:41:51.000]  我們都恩福繼續立足
[00:41:51.000 --> 00:41:53.000]  與不同的社區同行
[00:41:53.000 --> 00:41:54.000]  同行的時候
[00:41:54.000 --> 00:41:57.000]  我想大家去思想兩個問題
[00:41:57.000 --> 00:41:58.000]  過往有什麼成就
[00:41:58.000 --> 00:42:01.000]  成為你今天信心的絆腳石
[00:42:01.000 --> 00:42:03.000]  而神對猶太人的不離不棄
[00:42:03.000 --> 00:42:05.000]  對你有什麼提醒
[00:42:05.000 --> 00:42:08.000]  我想大家有少少安靜的時間
[00:42:08.000 --> 00:42:11.000]  可能你人生都很成功
[00:42:11.000 --> 00:42:14.000]  過往多少風浪都經過了
[00:42:14.000 --> 00:42:17.000]  但會不會這些成為你的偶像呢
[00:42:17.000 --> 00:42:18.000]  以至你行事為人
[00:42:18.000 --> 00:42:20.000]  一定要是這樣
[00:42:20.000 --> 00:42:21.000]  我當日這樣做
[00:42:21.000 --> 00:42:23.000]  今日就這樣做
[00:42:23.000 --> 00:42:26.000]  求主幫助我們
[00:42:26.000 --> 00:42:29.000]  孩子剛才在下面看到
[00:42:29.000 --> 00:42:31.000]  英文VBS
[00:42:31.000 --> 00:42:34.000]  居然在聖誕節舉行
[00:42:34.000 --> 00:42:36.000]  Vacation的Bible Study
[00:42:36.000 --> 00:42:37.000]  有六十多
[00:42:37.000 --> 00:42:40.000]  差不多有百人的參與
[00:42:40.000 --> 00:42:42.000]  做每一件新的事
[00:42:42.000 --> 00:42:46.000]  神的靈有一次的引導我們
[00:42:46.000 --> 00:42:49.000]  願意我們放下過去的偶像
[00:42:49.000 --> 00:42:52.000]  每一天都猶如新一樣去活過
[00:42:52.000 --> 00:42:57.000]  因為神的恩典每一天都是新的
[00:42:57.000 --> 00:43:02.000]  猶太人雖則高舉了自己
[00:43:02.000 --> 00:43:05.000]  但神從來沒有離棄過他們
[00:43:05.000 --> 00:43:11.000]  今日你又有沒有對自己很失望的地方
[00:43:11.000 --> 00:43:13.000]  你覺得自己面對不了神
[00:43:13.000 --> 00:43:17.000]  很多的羞恥和怯懼
[00:43:17.000 --> 00:43:21.000]  神仍然好像愛猶太人一樣愛你
[00:43:21.000 --> 00:43:26.000]  願意帶領你回到祂的身邊
[00:43:26.000 --> 00:43:29.000]  你又將你的難處交給神
[00:43:29.000 --> 00:43:34.000]  以至教會不是一個恐嚇的群體
[00:43:34.000 --> 00:43:37.000]  是一個愛的群體
[00:43:37.000 --> 00:43:39.000]  願主祝福幫助我們
[00:43:39.000 --> 00:43:42.480]  我們禱告奉耶穌基督的名義而求

