
[00:00:00.000 --> 00:00:04.000]  大兄姊妹平安 有聲音說起
[00:34:08.600 --> 00:34:10.600]  我下次再見那些人的時候
[00:34:10.600 --> 00:34:12.600]  我覺得我豁然開朗
[00:34:12.600 --> 00:34:14.600]  我沒有再像以前一樣
[00:34:14.600 --> 00:34:15.600]  亮燈
[00:34:15.600 --> 00:34:16.600]  也不是完全
[00:34:16.600 --> 00:34:18.600]  還有少量的亮燈
[00:34:18.600 --> 00:34:20.600]  不過都已經比之前好很多
[00:34:20.600 --> 00:34:22.600]  七樂弟兄姐妹
[00:34:22.600 --> 00:34:23.600]  在你的生命裡
[00:34:23.600 --> 00:34:24.600]  你有沒有這樣的同行者
[00:34:24.600 --> 00:34:27.600]  你有沒有一個兩個
[00:34:27.600 --> 00:34:28.600]  不用很多的
[00:34:28.600 --> 00:34:31.600]  你不可以期望一個團契一百人
[00:34:31.600 --> 00:34:32.600]  那個是你的同行者
[00:34:32.600 --> 00:34:34.600]  深度的同行
[00:34:34.600 --> 00:34:35.600]  你不可能有一百人
[00:34:35.600 --> 00:34:36.600]  深度的同行
[00:34:36.600 --> 00:34:38.600]  其實是一個兩個三個
[00:34:38.600 --> 00:34:39.600]  弟兄姐妹
[00:34:39.600 --> 00:34:40.600]  我很想和你們分享一件
[00:34:40.600 --> 00:34:41.600]  我很心痛的事情
[00:34:41.600 --> 00:34:44.600]  其實有點像剛才那個執事所說
[00:34:44.600 --> 00:34:46.600]  在早一段時間
[00:34:46.600 --> 00:34:48.600]  我接到一個弟兄的求助
[00:34:48.600 --> 00:34:50.600]  他雖然不是我的團契
[00:34:50.600 --> 00:34:52.600]  但是我認識他
[00:34:52.600 --> 00:34:53.600]  我感謝主
[00:34:53.600 --> 00:34:55.600]  他對我有信任
[00:34:55.600 --> 00:34:58.600]  當我生命遇到很大的困難的時候
[00:34:58.600 --> 00:35:00.600]  他走來找我
[00:35:00.600 --> 00:35:02.600]  他真的找我
[00:35:02.600 --> 00:35:04.600]  他回恩福超過十年
[00:35:04.600 --> 00:35:06.600]  也有侍奉
[00:35:06.600 --> 00:35:08.600]  但是他跟我說
[00:35:08.600 --> 00:35:10.600]  他說不知道為什麼
[00:35:10.600 --> 00:35:12.600]  不知道為什麼
[00:35:12.600 --> 00:35:13.600]  這麼多年了
[00:35:13.600 --> 00:35:16.600]  但是當我現在生命裡有事的時候
[00:35:16.600 --> 00:35:18.600]  我是找不到一個人
[00:35:18.600 --> 00:35:20.600]  能夠和我分擔
[00:35:20.600 --> 00:35:22.600]  能夠去同行
[00:35:22.600 --> 00:35:24.600]  或者能夠讓我有安全感
[00:35:24.600 --> 00:35:26.600]  去告訴他
[00:35:26.600 --> 00:35:29.600]  我聽完我覺得很心痛
[00:35:29.600 --> 00:35:31.600]  回了這麼多年教會
[00:35:31.600 --> 00:35:33.600]  他很熟悉聖經
[00:35:33.600 --> 00:35:35.600]  可能他比我更熟悉聖經
[00:35:35.600 --> 00:35:37.600]  但是他找不到一個人
[00:35:37.600 --> 00:35:39.600]  他的生命可以和他同行
[00:35:39.600 --> 00:35:41.600]  親愛的弟兄姐妹
[00:35:41.600 --> 00:35:43.600]  我在這裡說
[00:35:43.600 --> 00:35:45.600]  我不是去責備你
[00:35:45.600 --> 00:35:46.600]  我在這裡說
[00:35:46.600 --> 00:35:49.600]  很想你能夠在2021年的裡面
[00:35:49.600 --> 00:35:51.600]  你立志
[00:35:51.600 --> 00:35:53.600]  也真的要做
[00:35:53.600 --> 00:35:55.600]  銳意的來建立生命同行的關係
[00:35:55.600 --> 00:35:57.600]  在你的小組裡面
[00:35:57.600 --> 00:35:59.600]  你找一至兩個
[00:35:59.600 --> 00:36:01.600]  能夠生命同行的人
[00:36:01.600 --> 00:36:03.600]  我真的不願意看到
[00:36:03.600 --> 00:36:05.600]  你回了很多年教會
[00:36:05.600 --> 00:36:07.600]  你有很多聖經知識
[00:36:07.600 --> 00:36:10.600]  但原來你是一個很孤單的人
[00:36:10.600 --> 00:36:12.600]  你是一個很孤單的人
[00:36:12.600 --> 00:36:14.600]  你是一個孤單到不知道
[00:36:14.600 --> 00:36:16.600]  有事的時候找誰去求助的人
[00:36:16.600 --> 00:36:18.600]  如果是這樣
[00:36:18.600 --> 00:36:20.600]  我覺得是很淒涼
[00:36:20.600 --> 00:36:22.600]  我覺得是
[00:36:22.600 --> 00:36:24.600]  上帝都會很擔憂
[00:36:24.600 --> 00:36:26.600]  在這段時間
[00:36:26.600 --> 00:36:28.600]  在這段時間我們沒有了實體的崇拜
[00:36:28.600 --> 00:36:31.600]  在這段時間我們沒有了實體的聚會
[00:36:31.600 --> 00:36:33.600]  有些弟兄姐妹開始
[00:36:33.600 --> 00:36:35.600]  越來越少的參與
[00:36:35.600 --> 00:36:37.600]  一些Zoom的聚會
[00:36:37.600 --> 00:36:38.600]  當然我也很感恩
[00:36:38.600 --> 00:36:39.600]  我聽到很好
[00:36:39.600 --> 00:36:40.600]  有些就算去了外國
[00:36:40.600 --> 00:36:42.600]  都能夠繼續去Zoom
[00:36:42.600 --> 00:36:44.600]  好像沒有離開過
[00:36:44.600 --> 00:36:46.600]  但有些可能
[00:36:46.600 --> 00:36:48.600]  都不是很All right
[00:36:48.600 --> 00:36:50.600]  這些方法
[00:36:50.600 --> 00:36:51.600]  你可能有很多限制
[00:36:51.600 --> 00:36:53.600]  你可能不喜歡在Zoom見人
[00:36:53.600 --> 00:36:55.600]  我不喜歡在Google Meet見人
[00:36:55.600 --> 00:36:58.600]  你突破一下你的限制
[00:36:58.600 --> 00:37:00.600]  突破一下
[00:37:00.600 --> 00:37:02.600]  你相信上帝會看著
[00:37:02.600 --> 00:37:04.600]  你相信上帝會看顧你
[00:37:04.600 --> 00:37:07.600]  你不需要太擔心私隱的問題
[00:37:07.600 --> 00:37:09.600]  有事我們有事先
[00:37:09.600 --> 00:37:11.600]  我們是目者應該有事先
[00:37:11.600 --> 00:37:12.600]  你放膽
[00:37:12.600 --> 00:37:14.600]  你不要被那些東西卡住
[00:37:14.600 --> 00:37:20.600]  如果你是生命裡沒有去過教會
[00:37:20.600 --> 00:37:22.600]  或者你是一個報道者
[00:37:22.600 --> 00:37:25.600]  我願望你聽完今天的訊息
[00:37:25.600 --> 00:37:26.600]  完了崇拜之後
[00:37:26.600 --> 00:37:31.600]  你填寫我們聯絡的資料
[00:37:31.600 --> 00:37:33.600]  我們會有專人來跟你聯絡
[00:37:33.600 --> 00:37:36.600]  願望你能夠在生命裡找到同行者
[00:37:36.600 --> 00:37:39.600]  在這段日子裡
[00:37:39.600 --> 00:37:41.600]  我知道有很多小組都很不容易
[00:37:41.600 --> 00:37:45.600]  我求主幫助我們認清楚
[00:37:45.600 --> 00:37:48.600]  我們生命的小組
[00:37:48.600 --> 00:37:50.600]  是一個什麼小組
[00:37:50.600 --> 00:37:55.600]  我們要清楚上帝很想我們能夠一起去面對
[00:37:55.600 --> 00:37:57.600]  當有跌倒的時候
[00:37:57.600 --> 00:37:59.600]  我們一起去同行
[00:37:59.600 --> 00:38:01.600]  當你生命有需要的時候
[00:38:01.600 --> 00:38:03.600]  我們一起同行
[00:38:03.600 --> 00:38:06.600]  當你遇到殺大魔鬼的襲擊的時候
[00:38:06.600 --> 00:38:07.600]  我們一起同行
[00:38:07.600 --> 00:38:08.600]  這個很重要
[00:38:08.600 --> 00:38:10.600]  最後這句說完
[00:38:10.600 --> 00:38:15.600]  我們的敵人永遠不是我的配偶
[00:38:15.600 --> 00:38:18.600]  永遠不是我的弟兄姊妹
[00:38:18.600 --> 00:38:21.600]  永遠不是我們的同工
[00:38:21.600 --> 00:38:23.600]  我們的敵人只有一個
[00:38:23.600 --> 00:38:25.600]  那個是魔鬼撒旦
[00:38:25.600 --> 00:38:28.600]  我們是一個團隊
[00:38:28.600 --> 00:38:32.600]  我們不可以被魔鬼撒旦贏
[00:38:32.600 --> 00:38:35.600]  我們贏就是我們跟我們的配偶
[00:38:35.600 --> 00:38:38.600]  生命裡的同行者
[00:38:38.600 --> 00:38:39.600]  團友
[00:38:39.600 --> 00:38:40.600]  弟兄姊妹
[00:38:40.600 --> 00:38:42.600]  我們的同工
[00:38:42.600 --> 00:38:45.600]  不要讓自我放大
[00:38:45.600 --> 00:38:48.600]  而是讓我的自我縮小
[00:38:48.600 --> 00:38:51.600]  在群體裡找到跟你一起同行
[00:38:51.600 --> 00:38:53.600]  願意謙卑繼續向前行的人
[00:38:53.600 --> 00:38:56.600]  我們一起有安靜的時間
[00:38:56.600 --> 00:38:59.600]  大家可以合上眼睛
[00:38:59.600 --> 00:39:01.600]  在這段安靜的時間
[00:39:01.600 --> 00:39:07.600]  我願望你能夠去細味剛才你所聽到的訊息
[00:39:07.600 --> 00:39:10.600]  上帝跟你說了什麼話呢
[00:39:10.600 --> 00:39:12.600]  你可以跟祂祈禱
[00:39:13.600 --> 00:39:17.600]  一會兒我會跟大家立志禱告
[00:39:17.600 --> 00:39:39.600]  親愛的主
[00:39:39.600 --> 00:39:42.600]  我們感謝你因為耶穌基督
[00:39:42.600 --> 00:39:45.600]  你在十誡上成就救恩
[00:39:45.600 --> 00:39:48.600]  你叫我們能夠與上帝和好
[00:39:48.600 --> 00:39:51.600]  你叫我們能夠與人和好
[00:39:51.600 --> 00:39:53.600]  你叫我們與自己和好
[00:39:53.600 --> 00:39:55.600]  與這個地和好
[00:39:55.600 --> 00:39:59.600]  主我願望你能夠幫助我們
[00:39:59.600 --> 00:40:02.600]  在生命裡時刻有反思
[00:40:02.600 --> 00:40:05.600]  讓我們生命時刻有成長
[00:40:05.600 --> 00:40:08.600]  讓我們生命時刻成為別人的祝福
[00:40:08.600 --> 00:40:11.600]  我又願望主你能夠幫助我們
[00:40:11.600 --> 00:40:14.600]  幫助我們
[00:40:14.600 --> 00:40:16.600]  因為我們知道我們自己一個人
[00:40:16.600 --> 00:40:18.600]  單打獨鬥是很無力
[00:40:18.600 --> 00:40:19.600]  很無助
[00:40:19.600 --> 00:40:20.600]  很軟弱
[00:40:20.600 --> 00:40:23.600]  親愛的弟兄姊妹
[00:40:23.600 --> 00:40:26.600]  無論你在教會裡有什麼崗位
[00:40:26.600 --> 00:40:30.600]  在什麼侍奉的境地
[00:40:30.600 --> 00:40:32.600]  上帝都看見你
[00:40:32.600 --> 00:40:33.600]  祂愛護你
[00:40:33.600 --> 00:40:36.600]  祂看你為寶貴
[00:40:36.600 --> 00:40:39.600]  祂知道你生命值得有人同行
[00:40:39.600 --> 00:40:42.600]  不單止與上帝建立個人關係
[00:40:42.600 --> 00:40:46.600]  更加能與你身邊的人建立同行關係
[00:40:46.600 --> 00:40:49.600]  因為知道三股合成的繩子
[00:40:49.600 --> 00:40:51.600]  不容易截斷
[00:40:51.600 --> 00:40:54.600]  在這裡很想做一個呼召
[00:40:54.600 --> 00:40:56.600]  你願意立志
[00:40:56.600 --> 00:40:59.600]  今年如果你未有的話
[00:40:59.600 --> 00:41:00.600]  你願意今年
[00:41:00.600 --> 00:41:02.600]  未有這樣的同行者
[00:41:02.600 --> 00:41:04.600]  願意今年去
[00:41:04.600 --> 00:41:06.600]  你嘗試
[00:41:06.600 --> 00:41:07.600]  祈禱
[00:41:07.600 --> 00:41:09.600]  去尋求
[00:41:09.600 --> 00:41:12.600]  無論是你的同工
[00:41:12.600 --> 00:41:15.600]  或者是你的侍奉的拍檔
[00:41:15.600 --> 00:41:18.600]  或者是團體裡的團友
[00:41:18.600 --> 00:41:21.600]  你能夠最少找到一個
[00:41:21.600 --> 00:41:23.600]  我希望你有兩個
[00:41:23.600 --> 00:41:25.600]  以致成為三個
[00:41:25.600 --> 00:41:27.600]  有人與你同行
[00:41:27.600 --> 00:41:29.600]  彼此的守望
[00:41:29.600 --> 00:41:30.600]  你軟弱跌倒的時候
[00:41:30.600 --> 00:41:31.600]  祂能夠輔助你
[00:41:31.600 --> 00:41:34.600]  你也能夠輔助祂
[00:41:34.600 --> 00:41:36.600]  生命有需要的時候
[00:41:36.600 --> 00:41:37.600]  你能夠幫助祂
[00:41:37.600 --> 00:41:39.600]  祂也能夠幫助你
[00:41:39.600 --> 00:41:43.600]  遇到魔鬼撒旦的衝擊的時候
[00:41:43.600 --> 00:41:44.600]  同樣的
[00:41:44.600 --> 00:41:46.600]  你與祂一起行
[00:41:46.600 --> 00:41:47.600]  祂也與你一起行
[00:41:47.600 --> 00:41:49.600]  你如果想
[00:41:49.600 --> 00:41:50.600]  你願意
[00:41:50.600 --> 00:41:53.600]  去尋找生命同行關係的人
[00:41:53.600 --> 00:41:57.600]  你在家裡舉手
[00:41:57.600 --> 00:41:59.600]  我相信上帝看到
[00:41:59.600 --> 00:42:01.600]  雖然我看不到隔著螢光幕
[00:42:01.600 --> 00:42:04.600]  但我知道上帝看到
[00:42:04.600 --> 00:42:07.600]  又或者如果你是沒有團契生活的
[00:42:07.600 --> 00:42:10.600]  或者你很久沒有團契生活的
[00:42:10.600 --> 00:42:11.600]  你立志
[00:42:11.600 --> 00:42:12.600]  接下來這個星期
[00:42:12.600 --> 00:42:14.600]  你就要重新投入
[00:42:14.600 --> 00:42:15.600]  雖然現在未能夠實體
[00:42:15.600 --> 00:42:17.600]  但是無論網上也好
[00:42:17.600 --> 00:42:19.600]  我都願意突破我的框框障礙
[00:42:19.600 --> 00:42:21.600]  我行前一步
[00:42:21.600 --> 00:42:24.600]  讓耶穌基督的生命能夠成為
[00:42:24.600 --> 00:42:27.600]  你的生命的祝福
[00:42:27.600 --> 00:42:30.600]  你能夠與人同行
[00:42:30.600 --> 00:42:32.600]  也讓人與你同行
[00:42:32.600 --> 00:42:38.600]  不要被世俗的說話影響我們
[00:42:38.600 --> 00:42:41.600]  更加不要被魔鬼的說話影響我們
[00:42:41.600 --> 00:42:42.600]  又或者這麼說
[00:42:42.600 --> 00:42:44.600]  當我們受影響的時候
[00:42:44.600 --> 00:42:47.600]  我們就要有同行者幫助我們去抵擋
[00:42:47.600 --> 00:42:49.600]  你如果是這樣的朋友
[00:42:49.600 --> 00:42:52.600]  我也願意你去舉手
[00:42:52.600 --> 00:42:54.600]  上帝看到你
[00:42:54.600 --> 00:42:55.600]  舉手之後
[00:42:55.600 --> 00:42:57.600]  在崇拜之後
[00:42:57.600 --> 00:42:59.600]  你就上網填下你的資料
[00:42:59.600 --> 00:43:02.600]  我們的弟兄姊妹很樂意跟你聯絡
[00:43:02.600 --> 00:43:04.600]  讓你投入恩福這個大家庭
[00:43:04.600 --> 00:43:05.600]  又或者你在海外的
[00:43:05.600 --> 00:43:07.600]  都找海外的一些教會
[00:43:07.600 --> 00:43:09.600]  來投入在裡面
[00:43:09.600 --> 00:43:10.600]  一起去侍奉同一位主
[00:43:10.600 --> 00:43:11.600]  同一位神
[00:43:11.600 --> 00:43:13.600]  我們感謝站美主於你
[00:43:13.600 --> 00:43:15.600]  以上禱告奉主名求
[00:43:15.600 --> 00:43:16.600]  阿門
[00:43:16.600 --> 00:43:18.600]  (字幕製作:貝爾)

