
[00:00:00.000 --> 00:00:02.680]  自從上星期之後
[00:31:35.800 --> 00:31:36.800]  是可以的
[00:31:36.800 --> 00:31:38.800]  但我去到冥想
[00:31:38.800 --> 00:31:40.800]  我竟然見到恩福堂
[00:31:40.800 --> 00:31:43.800]  有些基督徒去跟一些禪師學冥想
[00:31:43.800 --> 00:31:45.800]  你在玩什麼
[00:31:45.800 --> 00:31:48.800]  離開上帝的道
[00:31:48.800 --> 00:31:50.800]  離開神的話語
[00:31:50.800 --> 00:31:52.800]  人裡面的提升
[00:31:52.800 --> 00:31:54.800]  是人類不斷的故事
[00:31:54.800 --> 00:31:57.800]  這個就是我們今天的危機
[00:31:57.800 --> 00:32:00.800]  分不到什麼是真什麼是假
[00:32:00.800 --> 00:32:02.800]  所以第四個圖畫
[00:32:02.800 --> 00:32:06.800]  就是人神結合
[00:32:06.800 --> 00:32:09.800]  當人擁有能力的時候
[00:32:09.800 --> 00:32:12.800]  我們就開始想很多古靈精怪的事
[00:32:12.800 --> 00:32:14.800]  取代上帝
[00:32:14.800 --> 00:32:18.800]  於是人類就進入很多的網絡
[00:32:18.800 --> 00:32:20.800]  但人玩東西很厲害
[00:32:20.800 --> 00:32:22.800]  另外一幅圖畫很有意思
[00:32:22.800 --> 00:32:25.800]  就是當洪水滅世之後
[00:32:25.800 --> 00:32:27.800]  上帝就跟羅亞說
[00:32:27.800 --> 00:32:28.800]  上帝就說
[00:32:28.800 --> 00:32:30.800]  我與你們納約
[00:32:30.800 --> 00:32:31.800]  凡有血氣的
[00:32:31.800 --> 00:32:33.800]  不再被洪水毀滅
[00:32:33.800 --> 00:32:36.800]  不再有洪水毀滅這地
[00:32:36.800 --> 00:32:38.800]  於是神就納約了
[00:32:38.800 --> 00:32:42.800]  我在彩虹就成為世人和上帝的約
[00:32:42.800 --> 00:32:44.800]  當我們見到彩虹的時候
[00:32:44.800 --> 00:32:46.800]  就知道上帝答應我們
[00:32:46.800 --> 00:32:49.800]  不再用洪水滅世了
[00:32:49.800 --> 00:32:54.800]  彩虹是上帝對人愛的記號
[00:32:54.800 --> 00:32:56.800]  大家知道了
[00:32:56.800 --> 00:32:57.800]  但現在反過來
[00:32:57.800 --> 00:33:00.800]  彩虹是什麼
[00:33:00.800 --> 00:33:03.800]  是同運的標誌
[00:33:03.800 --> 00:33:04.800]  很有趣的
[00:33:04.800 --> 00:33:08.800]  彩虹的顏色和真正彩虹的顏色有什麼不同
[00:33:08.800 --> 00:33:11.800]  真正彩虹是七種顏色
[00:33:11.800 --> 00:33:15.800]  同運的彩虹是六種顏色
[00:33:15.800 --> 00:33:16.800]  熟悉聖經
[00:33:16.800 --> 00:33:19.800]  七代表什麼
[00:33:19.800 --> 00:33:21.800]  上帝的數字
[00:33:21.800 --> 00:33:22.800]  很簡單
[00:33:22.800 --> 00:33:24.800]  希臘人的思維是這樣的
[00:33:24.800 --> 00:33:25.800]  天是三重天
[00:33:25.800 --> 00:33:26.800]  保羅說過
[00:33:26.800 --> 00:33:28.800]  地是地的四角
[00:33:28.800 --> 00:33:30.800]  很簡單東南西北
[00:33:30.800 --> 00:33:33.800]  三加四就是七
[00:33:33.800 --> 00:33:35.800]  天地萬物的主宰
[00:33:35.800 --> 00:33:36.800]  這是上帝
[00:33:36.800 --> 00:33:38.800]  為什麼六代表撒旦
[00:33:38.800 --> 00:33:39.800]  很厲害
[00:33:39.800 --> 00:33:42.800]  但差一點
[00:33:42.800 --> 00:33:44.800]  人很厲害
[00:33:44.800 --> 00:33:45.800]  撒旦很厲害
[00:33:45.800 --> 00:33:47.800]  好像天使一樣厲害
[00:33:47.800 --> 00:33:48.800]  但不是上帝
[00:33:48.800 --> 00:33:52.800]  那種就叫邪惡
[00:33:52.800 --> 00:33:53.800]  很有趣的
[00:33:53.800 --> 00:33:56.800]  今天當上帝透過彩虹說
[00:33:56.800 --> 00:33:58.800]  我不再毀滅地球
[00:33:58.800 --> 00:34:01.800]  不再用洪水滅世的時候
[00:34:01.800 --> 00:34:03.800]  是上帝對人的那種應許保障的時候
[00:34:03.800 --> 00:34:04.800]  有些人就說
[00:34:04.800 --> 00:34:07.800]  上帝你答應了不再毀滅人
[00:34:07.800 --> 00:34:09.800]  用彩虹來扯你
[00:34:09.800 --> 00:34:11.800]  我不聽你的話
[00:34:11.800 --> 00:34:12.800]  我不聽你的吩咐
[00:34:12.800 --> 00:34:13.800]  我不聽你的設定
[00:34:13.800 --> 00:34:15.800]  我喜歡怎樣就怎樣
[00:34:15.800 --> 00:34:20.800]  一個很對抗的世代
[00:34:20.800 --> 00:34:22.800]  後來聖經拉比
[00:34:22.800 --> 00:34:23.800]  舊約拉比
[00:34:23.800 --> 00:34:26.800]  後來新約的彼得厚書
[00:34:26.800 --> 00:34:27.800]  發現一樣東西
[00:34:27.800 --> 00:34:29.800]  上帝答應用水滅世
[00:34:29.800 --> 00:34:33.800]  但沒有說不給什麼
[00:34:33.800 --> 00:34:36.800]  不用火滅世
[00:34:36.800 --> 00:34:40.800]  所以後來拉比和彼得厚書說
[00:34:40.800 --> 00:34:42.800]  彼得厚書第三章七節
[00:34:42.800 --> 00:34:46.800]  「但現在的天地還是憑著那命存留
[00:34:46.800 --> 00:34:49.800]  直到不敬虔之日受審判
[00:34:49.800 --> 00:34:51.800]  遭沉淪的日子
[00:34:51.800 --> 00:34:53.800]  用火焚燒」
[00:34:53.800 --> 00:34:55.800]  後來拉比就發現
[00:34:55.800 --> 00:34:56.800]  上帝說不用洪水
[00:34:56.800 --> 00:34:58.800]  但可以用火
[00:34:58.800 --> 00:35:00.800]  甚至彼得說將來日子
[00:35:00.800 --> 00:35:02.800]  用火審判世界
[00:35:02.800 --> 00:35:06.800]  心想火燒得多少
[00:35:06.800 --> 00:35:08.800]  海能不能燒到
[00:35:08.800 --> 00:35:10.800]  沙漠能不能燒到
[00:35:10.800 --> 00:35:11.800]  在彼得的年代
[00:35:11.800 --> 00:35:13.800]  他們不是很明白
[00:35:13.800 --> 00:35:14.800]  但今天你和我明白
[00:35:14.800 --> 00:35:16.800]  知道為什麼嗎
[00:35:16.800 --> 00:35:18.800]  一個原子彈
[00:35:18.800 --> 00:35:20.800]  已經方圓幾百里幾千里
[00:35:20.800 --> 00:35:22.800]  已經移為平地
[00:35:22.800 --> 00:35:24.800]  後來專家估計
[00:35:24.800 --> 00:35:27.800]  現在的原子彈的溫存量
[00:35:27.800 --> 00:35:30.800]  足以毀滅地球25次
[00:35:30.800 --> 00:35:32.800]  人類很聰明的
[00:35:32.800 --> 00:35:35.800]  製造一些毀滅自己的科技
[00:35:35.800 --> 00:35:38.800]  這個世代就是這樣的世代
[00:35:38.800 --> 00:35:40.800]  上帝我激你
[00:35:40.800 --> 00:35:43.800]  但我有很多新的東西玩
[00:35:43.800 --> 00:35:45.800]  好了
[00:35:45.800 --> 00:35:46.800]  這是第四幅圖
[00:35:46.800 --> 00:35:48.800]  第五幅我想
[00:35:48.800 --> 00:35:50.800]  很快時間有限
[00:35:50.800 --> 00:35:52.800]  但我講過了
[00:35:52.800 --> 00:35:53.800]  天下人口音一樣
[00:35:53.800 --> 00:35:54.800]  語言一樣
[00:35:54.800 --> 00:35:56.800]  他們住往東遷移的時候
[00:35:56.800 --> 00:35:58.800]  在士蘭地遇到平原
[00:35:58.800 --> 00:35:59.800]  住在那裡
[00:35:59.800 --> 00:36:00.800]  他們彼此商量
[00:36:00.800 --> 00:36:02.800]  奈巴我們要鑿磚
[00:36:02.800 --> 00:36:03.800]  把磚燒透
[00:36:03.800 --> 00:36:05.800]  他們就拿磚當石頭
[00:36:05.800 --> 00:36:08.800]  拿石七當灰泥
[00:36:08.800 --> 00:36:11.800]  他們說奈巴我們要建造一座城
[00:36:11.800 --> 00:36:12.800]  和一座塔
[00:36:12.800 --> 00:36:13.800]  塔挺通電
[00:36:13.800 --> 00:36:15.800]  席位要傳揚我們的名
[00:36:15.800 --> 00:36:17.800]  免得我們分散在全地
[00:36:17.800 --> 00:36:18.800]  夜會華降臨
[00:36:18.800 --> 00:36:21.800]  要看看世人所建造的城和塔
[00:36:21.800 --> 00:36:23.800]  夜會華說
[00:36:23.800 --> 00:36:25.800]  看那他們成為一樣的人民
[00:36:25.800 --> 00:36:26.800]  都是一樣的言語
[00:36:26.800 --> 00:36:29.800]  如今既作起者是來
[00:36:29.800 --> 00:36:31.800]  以後他們所要作的事
[00:36:31.800 --> 00:36:33.800]  就沒有不成就
[00:36:33.800 --> 00:36:34.800]  我們下去
[00:36:34.800 --> 00:36:35.800]  在那裡變亂他們的口音
[00:36:35.800 --> 00:36:38.800]  使他們的言語彼此不通
[00:36:38.800 --> 00:36:39.800]  於是夜會華說
[00:36:39.800 --> 00:36:42.800]  他們從那裡分散在全地
[00:36:42.800 --> 00:36:43.800]  他們就停工
[00:36:43.800 --> 00:36:44.800]  不做那城
[00:36:44.800 --> 00:36:46.800]  因為夜會華在那裡
[00:36:46.800 --> 00:36:48.800]  變亂天下人的言語
[00:36:48.800 --> 00:36:51.800]  使眾人分散在全地
[00:36:51.800 --> 00:36:54.800]  所以那城名叫巴別
[00:36:54.800 --> 00:36:56.800]  就是變亂的意思
[00:36:56.800 --> 00:36:57.800]  很快讀
[00:36:57.800 --> 00:36:58.800]  時間有限
[00:36:58.800 --> 00:37:01.800]  其實大家都聽過巴別塔的故事
[00:37:01.800 --> 00:37:02.800]  蘇浦司經常說
[00:37:02.800 --> 00:37:03.800]  當中有幾個特點
[00:37:03.800 --> 00:37:05.800]  我不深入解經
[00:37:05.800 --> 00:37:06.800]  只說個現象
[00:37:06.800 --> 00:37:08.800]  那時的人言語一樣
[00:37:08.800 --> 00:37:10.800]  他們有新的科技
[00:37:10.800 --> 00:37:14.800]  就是用磚頭代替石頭
[00:37:14.800 --> 00:37:15.800]  用石七代替灰泥
[00:37:15.800 --> 00:37:17.800]  穩固一點
[00:37:17.800 --> 00:37:19.800]  石頭怎麼搭得高
[00:37:19.800 --> 00:37:21.800]  磚頭就穩固了
[00:37:21.800 --> 00:37:22.800]  他們就說
[00:37:22.800 --> 00:37:26.800]  我們做一個塔頂通天的塔
[00:37:26.800 --> 00:37:28.800]  但聖經就說
[00:37:28.800 --> 00:37:29.800]  你多高
[00:37:29.800 --> 00:37:32.800]  上帝都由天降下來
[00:37:32.800 --> 00:37:35.800]  要看世人所見的塔是如何
[00:37:35.800 --> 00:37:37.800]  一個很有趣的諷刺說話
[00:37:37.800 --> 00:37:38.800]  人多聰明
[00:37:38.800 --> 00:37:40.800]  都要上地下望
[00:37:40.800 --> 00:37:42.800]  你怎麼高過彼天
[00:37:42.800 --> 00:37:44.800]  什麼比天高呢
[00:37:44.800 --> 00:37:47.800]  於是上帝便亂口音
[00:37:47.800 --> 00:37:49.800]  他們以後溝通不了
[00:37:49.800 --> 00:37:50.800]  就分散全地
[00:37:50.800 --> 00:37:52.800]  聖經的故事很簡單
[00:37:52.800 --> 00:37:54.800]  但說的是現象
[00:37:54.800 --> 00:37:56.800]  現象是什麼
[00:37:56.800 --> 00:37:59.800]  人當磚頭當石頭
[00:37:59.800 --> 00:38:01.800]  石七當灰泥
[00:38:01.800 --> 00:38:03.800]  新科技出現的時候
[00:38:03.800 --> 00:38:06.800]  人就要傳揚自己的名
[00:38:06.800 --> 00:38:07.800]  高舉自己的成就
[00:38:07.800 --> 00:38:09.800]  於是溝通不了
[00:38:09.800 --> 00:38:11.800]  就分散全地
[00:38:11.800 --> 00:38:13.800]  這個現象很簡單
[00:38:13.800 --> 00:38:15.800]  其實現象不單止當日巴別塔
[00:38:15.800 --> 00:38:17.800]  今天也出現過
[00:38:17.800 --> 00:38:19.800]  當人有新科技
[00:38:19.800 --> 00:38:21.800]  然後人自己很聰明
[00:38:21.800 --> 00:38:23.800]  然後就不懂溝通
[00:38:23.800 --> 00:38:24.800]  以下的情景
[00:38:24.800 --> 00:38:27.800]  不知道你們有沒有在家發現呢
[00:38:27.800 --> 00:38:31.800]  電子奶嘴
[00:38:31.800 --> 00:38:35.800]  人們故事上網
[00:38:35.800 --> 00:38:37.800]  沒得溝通
[00:38:37.800 --> 00:38:41.800]  當然人們彼此的紛爭
[00:38:41.800 --> 00:38:44.800]  是不是我們今天的世代現象呢
[00:38:44.800 --> 00:38:46.800]  當人自己聰明的時候
[00:38:46.800 --> 00:38:50.800]  我們沒有空間彼此溝通
[00:38:50.800 --> 00:38:52.800]  人的意見不合就紛爭
[00:38:52.800 --> 00:38:54.800]  這是很自然的現象
[00:38:54.800 --> 00:38:56.800]  你有沒有留意
[00:38:56.800 --> 00:38:59.800]  在《創世紀》一到十一章
[00:38:59.800 --> 00:39:01.800]  所顯示的那幾幅圖畫
[00:39:01.800 --> 00:39:03.800]  本來上帝做的世界很美
[00:39:03.800 --> 00:39:06.800]  但人好像上帝能知善惡
[00:39:06.800 --> 00:39:07.800]  判別善惡
[00:39:07.800 --> 00:39:09.800]  人自己以為可以
[00:39:09.800 --> 00:39:10.800]  我的東西可以
[00:39:10.800 --> 00:39:12.800]  上帝為什麼你不要
[00:39:12.800 --> 00:39:14.800]  發冷顫就殺了阿伯
[00:39:14.800 --> 00:39:17.800]  然後中人所思想的眾都市惡
[00:39:17.800 --> 00:39:19.800]  人好像上帝擁有超能力
[00:39:19.800 --> 00:39:21.800]  好像上帝那麼厲害
[00:39:21.800 --> 00:39:23.800]  然後第八別塔的故事
[00:39:23.800 --> 00:39:25.800]  就是說人在這幾個塔
[00:39:25.800 --> 00:39:28.800]  好像上帝那麼厲害
[00:39:28.800 --> 00:39:31.800]  於是一到十一章
[00:39:31.800 --> 00:39:35.800]  就好像一個混亂的世界的介紹
[00:39:35.800 --> 00:39:37.800]  在一個混亂的世界裡
[00:39:37.800 --> 00:39:38.800]  我們有沒有出路呢
[00:39:38.800 --> 00:39:40.800]  一個背叛上帝的世代
[00:39:40.800 --> 00:39:41.800]  我們有沒有出路呢
[00:39:41.800 --> 00:39:44.800]  於是在《創世紀》第十二章
[00:39:44.800 --> 00:39:46.800]  就出現一個劃時代人物
[00:39:46.800 --> 00:39:48.800]  就是阿伯拉罕的出現
[00:39:48.800 --> 00:39:51.800]  這個人在幾混亂的世代
[00:39:51.800 --> 00:39:53.800]  他立志跟隨上帝
[00:39:53.800 --> 00:39:56.800]  於是就創出一個新的世代
[00:39:56.800 --> 00:39:58.800]  舊恩的世代出現
[00:39:58.800 --> 00:40:00.800]  甚至透過阿伯拉罕
[00:40:00.800 --> 00:40:05.800]  上帝說萬國必因尼得福
[00:40:05.800 --> 00:40:06.800]  因為這個緣故
[00:40:06.800 --> 00:40:10.800]  阿伯拉罕的出現改變改朝換代
[00:40:10.800 --> 00:40:12.800]  所以聖經學者就說
[00:40:12.800 --> 00:40:14.800]  《創世紀》一到十一章是一個導論
[00:40:14.800 --> 00:40:18.800]  不是交代科學上帝創造世界的時間表
[00:40:18.800 --> 00:40:20.800]  和工作時間歷程
[00:40:20.800 --> 00:40:24.800]  是說人世間不斷想取代上帝
[00:40:24.800 --> 00:40:26.800]  離棄上帝的故事
[00:40:26.800 --> 00:40:28.800]  而阿伯拉罕第十二章到五十章
[00:40:28.800 --> 00:40:31.800]  是開始舊恩的故事
[00:40:33.800 --> 00:40:38.800]  過去這幾年我們很迷茫
[00:40:38.800 --> 00:40:40.800]  不單止香港人世人都很迷茫
[00:40:40.800 --> 00:40:43.800]  我們面對這個世界很多混亂
[00:40:43.800 --> 00:40:45.800]  好像很不光明
[00:40:45.800 --> 00:40:47.800]  甚至面對疫症的時候
[00:40:47.800 --> 00:40:50.800]  搞到很多人死
[00:40:50.800 --> 00:40:52.800]  甚至我們見到俄烏戰爭
[00:40:52.800 --> 00:40:55.800]  打仗的時候何時了斷
[00:40:55.800 --> 00:40:57.800]  我們在那個時候我們說
[00:40:57.800 --> 00:40:58.800]  我們有沒有未來呢?
[00:40:58.800 --> 00:41:00.800]  我們有沒有出路呢?
[00:41:00.800 --> 00:41:04.800]  但我相信上帝在每個時代
[00:41:04.800 --> 00:41:09.800]  會興起一些人去改變這個世代
[00:41:09.800 --> 00:41:12.800]  在聖經當中有阿伯拉罕
[00:41:12.800 --> 00:41:14.800]  其實在我讀的經文一到十一章
[00:41:14.800 --> 00:41:15.800]  我沒有說幾個人
[00:41:15.800 --> 00:41:19.800]  以羅、瑪圖撒拉、阿基斯特
[00:41:19.800 --> 00:41:21.800]  全部都是在世代多混亂當中
[00:41:21.800 --> 00:41:24.800]  上帝會興起的人
[00:41:24.800 --> 00:41:27.800]  世界多混亂上帝有計
[00:41:27.800 --> 00:41:29.800]  祂必定得勝
[00:41:29.800 --> 00:41:33.800]  今天你願不願意成為上帝興起的人呢?
[00:41:33.800 --> 00:41:36.800]  在英國有一位很出名的牧師
[00:41:36.800 --> 00:41:37.800]  叫施暴真
[00:41:37.800 --> 00:41:39.800]  他譽為港獨王子
[00:41:39.800 --> 00:41:43.800]  他帶領英國十八世紀的信仰復興
[00:41:43.800 --> 00:41:46.800]  但施暴真牧師小時候有個故事
[00:41:46.800 --> 00:41:50.800]  他小時候回教會聽到
[00:41:50.800 --> 00:41:52.800]  他好像在讀小學的時候
[00:41:52.800 --> 00:41:55.800]  就是小學年紀
[00:41:55.800 --> 00:41:56.800]  於是他說
[00:41:56.800 --> 00:41:58.800]  他聽到講完呼籲
[00:41:58.800 --> 00:42:01.800]  你誰願意擺上自己
[00:42:01.800 --> 00:42:04.800]  奉獻自己給上帝使用呢?
[00:42:04.800 --> 00:42:05.800]  你願意的
[00:42:05.800 --> 00:42:07.800]  你就奉獻自己給上帝使用吧
[00:42:07.800 --> 00:42:09.800]  施暴真小時候聽到這句話之後
[00:42:09.800 --> 00:42:12.800]  很想奉獻自己給上帝使用
[00:42:12.800 --> 00:42:15.800]  那時候不是奉獻袋
[00:42:15.800 --> 00:42:17.800]  是奉獻盤
[00:42:17.800 --> 00:42:19.800]  你知道什麼是奉獻盤嗎?
[00:42:19.800 --> 00:42:24.800]  就是你擺一些燈聲的那種
[00:42:24.800 --> 00:42:26.800]  那年是這樣的
[00:42:26.800 --> 00:42:28.800]  現在奉獻袋不知道放多少
[00:42:28.800 --> 00:42:30.800]  六合彩票都可以放進去
[00:42:30.800 --> 00:42:34.800]  那時候傳奉獻盤的時候
[00:42:34.800 --> 00:42:37.800]  施暴真就跟一個施事人員說
[00:42:37.800 --> 00:42:38.800]  施事啊
[00:42:38.800 --> 00:42:40.800]  可不可以你把奉獻盤放低一點
[00:42:40.800 --> 00:42:41.800]  放在地上
[00:42:41.800 --> 00:42:42.800]  正常人會被說
[00:42:42.800 --> 00:42:43.800]  小朋友是運吉的
[00:42:43.800 --> 00:42:45.800]  不要搞事
[00:42:45.800 --> 00:42:47.800]  不知道施事人員為什麼又聽話
[00:42:47.800 --> 00:42:49.800]  又放下奉獻盤
[00:42:49.800 --> 00:42:51.800]  施暴真就站起來
[00:42:51.800 --> 00:42:54.800]  他說我奉獻自己給上帝
[00:42:54.800 --> 00:42:56.800]  正常人一天就沒搞事
[00:42:56.800 --> 00:42:58.800]  他真的奉獻自己給上帝
[00:42:58.800 --> 00:42:59.800]  給上帝使用
[00:42:59.800 --> 00:43:00.800]  後來透過他
[00:43:00.800 --> 00:43:03.800]  他帶來英國的復興運動
[00:43:03.800 --> 00:43:04.800]  記住
[00:43:04.800 --> 00:43:06.800]  十八世紀是什麼時代?
[00:43:06.800 --> 00:43:09.800]  是說開始有進化論
[00:43:09.800 --> 00:43:12.800]  開始有彌彩華神死
[00:43:12.800 --> 00:43:13.800]  上帝已死
[00:43:13.800 --> 00:43:16.800]  開始有馬克思的共產主義
[00:43:16.800 --> 00:43:18.800]  人世間建立天堂
[00:43:18.800 --> 00:43:20.800]  沒有上帝的年代
[00:43:20.800 --> 00:43:23.800]  但是施暴真走出來
[00:43:23.800 --> 00:43:25.800]  上帝使用我
[00:43:25.800 --> 00:43:28.800]  上帝使用他改變世代
[00:43:28.800 --> 00:43:31.800]  今天我們看不到未來的世代
[00:43:31.800 --> 00:43:33.800]  十一章都是這樣說
[00:43:33.800 --> 00:43:37.800]  你願意被上帝使用嗎?
[00:43:37.800 --> 00:43:39.800]  我們一起有個禱告
[00:43:39.800 --> 00:43:50.800]  今天上帝說
[00:43:50.800 --> 00:43:53.800]  在我無方向
[00:43:53.800 --> 00:43:55.800]  在我混亂
[00:43:55.800 --> 00:43:59.800]  當人踢走上帝的世代
[00:43:59.800 --> 00:44:03.800]  你願意被上帝使用嗎?
[00:44:03.800 --> 00:44:08.800]  透過你去祝福這個世代
[00:44:08.800 --> 00:44:11.800]  去改朝換代
[00:44:11.800 --> 00:44:14.800]  改喚世人的心
[00:44:14.800 --> 00:44:18.800]  你和上帝回應這個上帝的呼籲
[00:44:18.800 --> 00:44:22.800]  你願意被上帝使用嗎?
[00:44:22.800 --> 00:44:51.800]  (音樂)
[00:44:51.800 --> 00:44:53.800]  七個天父
[00:44:53.800 --> 00:44:56.800]  我們面對這個世界很亂
[00:44:56.800 --> 00:44:58.800]  我們沒有方向
[00:44:58.800 --> 00:45:01.800]  人惡就說了算
[00:45:01.800 --> 00:45:05.800]  我們看不到人們重視真理
[00:45:05.800 --> 00:45:08.800]  甚至看不到人們重視上帝
[00:45:08.800 --> 00:45:11.800]  我們人好像不斷提升自己的能力
[00:45:11.800 --> 00:45:15.800]  想將上帝踢出人類的文明當中
[00:45:15.800 --> 00:45:20.800]  最後我們發現原來我們活在自相滅亡
[00:45:20.800 --> 00:45:23.800]  甚至活在地獄的生活當中
[00:45:23.800 --> 00:45:25.800]  我們不斷鬥爭再鬥爭
[00:45:25.800 --> 00:45:27.800]  不斷去挖去挖
[00:45:27.800 --> 00:45:30.800]  但我們沒有尋求上帝
[00:45:30.800 --> 00:45:32.800]  當我們說信上帝的時候
[00:45:32.800 --> 00:45:35.800]  旁邊的人就取笑我們愚笨
[00:45:35.800 --> 00:45:37.800]  說我們迷信
[00:45:37.800 --> 00:45:40.800]  我們人把炮到這個地步
[00:45:40.800 --> 00:45:42.800]  我們不需要上帝
[00:45:42.800 --> 00:45:45.800]  主啊,求祢憐憫我們這種愚笨
[00:45:45.800 --> 00:45:48.800]  求祢赦免我們
[00:45:48.800 --> 00:45:51.800]  我們願意交給祢使用
[00:45:51.800 --> 00:45:55.800]  在黑暗世代裡成為祢使用的人
[00:45:55.800 --> 00:45:58.800]  阿伯拉罕就是在這樣的世代裡出現
[00:45:58.800 --> 00:46:00.800]  去改變歷史
[00:46:00.800 --> 00:46:02.800]  改變生命
[00:46:02.800 --> 00:46:04.800]  主啊,我們願意成為改變歷史
[00:46:04.800 --> 00:46:05.800]  改變生命
[00:46:05.800 --> 00:46:06.800]  被上帝使用
[00:46:06.800 --> 00:46:08.800]  對上帝有信心的人
[00:46:08.800 --> 00:46:12.800]  上帝啊,剛才眾人在座位裡禱告
[00:46:12.800 --> 00:46:14.800]  他們立志聽到
[00:46:14.800 --> 00:46:16.800]  求祢幫助他們
[00:46:16.800 --> 00:46:20.800]  讓我們能夠行在祢心意當中
[00:46:20.800 --> 00:46:22.800]  禱告奉耶穌名求
[00:46:22.800 --> 00:46:24.800]  阿們

