
[00:00:00.000 --> 00:00:03.800]  在我們領受神的相識之先,請大家一起低頭祈禱。
[00:33:42.300 --> 00:33:44.300]  第四節提到,
[00:33:44.300 --> 00:33:46.300]  潔淨一生的過錯。
[00:33:46.300 --> 00:33:48.300]  多謝詩詩派,
[00:33:48.300 --> 00:33:50.300]  今天沒有餅杯的,
[00:33:50.300 --> 00:33:51.300]  第五節請舉手,
[00:33:51.300 --> 00:33:53.300]  我們詩詩會,
[00:33:53.300 --> 00:33:54.300]  很自動波,
[00:33:54.300 --> 00:33:56.300]  今天超自動波,
[00:33:56.300 --> 00:33:58.300]  自動波地拍給你,
[00:33:58.300 --> 00:33:59.300]  你沒有餅杯的請舉手,
[00:33:59.300 --> 00:34:01.300]  我們詩詩會傳到你手中。
[00:34:01.300 --> 00:34:04.300]  然後第五節,
[00:34:04.300 --> 00:34:05.300]  我很喜歡的,
[00:34:05.300 --> 00:34:08.300]  啟示錄對寶座上高揚的讚美,
[00:34:08.300 --> 00:34:11.300]  就讓我們一起用敬虔的心,
[00:34:11.300 --> 00:34:13.300]  低下頭下拜,
[00:34:13.300 --> 00:34:15.300]  唱詩如月。
[00:34:15.300 --> 00:34:20.300]  詩歌會清楚指引,
[00:34:20.300 --> 00:34:21.300]  幾時是你們入,
[00:34:21.300 --> 00:34:23.300]  幾時是小組唱。
[00:34:23.300 --> 00:34:36.300]  在困苦艱難,
[00:34:36.300 --> 00:34:39.300]  仍謙卑禱告,
[00:34:39.300 --> 00:34:42.300]  要安靜,
[00:34:42.300 --> 00:34:46.300]  知道你是神。
[00:34:46.300 --> 00:34:50.300]  無罪高揚,
[00:34:50.300 --> 00:34:54.300]  曾被失願犧牲,
[00:34:54.300 --> 00:34:57.300]  為救數,
[00:34:57.300 --> 00:35:01.300]  流血捨身。
[00:35:01.300 --> 00:35:05.300]  令我如雨死亡,
[00:35:05.300 --> 00:35:09.300]  雨過風浪,
[00:35:09.300 --> 00:35:15.300]  神恩守把我緊藏,
[00:35:15.300 --> 00:35:19.300]  情和危疾災禍,
[00:35:19.300 --> 00:35:23.300]  結證一生過錯,
[00:35:23.300 --> 00:35:26.300]  藉幾刀補血,
[00:35:26.300 --> 00:35:31.300]  討沒惱。
[00:35:31.300 --> 00:35:41.300]  (音樂)
[00:35:41.300 --> 00:35:45.300]  困苦艱難,
[00:35:45.300 --> 00:35:48.300]  仍謙卑禱告,
[00:35:48.300 --> 00:35:51.300]  要安靜,
[00:35:51.300 --> 00:35:55.300]  知道你是神。
[00:35:55.300 --> 00:35:59.300]  無罪高揚,
[00:35:59.300 --> 00:36:02.300]  曾被失願犧牲,
[00:36:02.300 --> 00:36:05.300]  為救數,
[00:36:05.300 --> 00:36:09.300]  流血捨身。
[00:36:09.300 --> 00:36:13.300]  令我如雨死亡,
[00:36:13.300 --> 00:36:16.300]  雨過風浪,
[00:36:16.300 --> 00:36:22.300]  神恩守把我緊藏,
[00:36:22.300 --> 00:36:27.300]  情和危疾災禍,
[00:36:27.300 --> 00:36:31.300]  結證一生過錯,
[00:36:31.300 --> 00:36:34.300]  藉幾刀補血,
[00:36:34.300 --> 00:36:37.300]  討沒惱。
[00:36:37.300 --> 00:36:41.300]  令我如雨死亡,
[00:36:41.300 --> 00:36:45.300]  雨過風浪,
[00:36:45.300 --> 00:36:51.300]  神恩守把我緊藏,
[00:36:51.300 --> 00:36:55.300]  情和危疾災禍,
[00:36:55.300 --> 00:36:59.300]  結證一生過錯,
[00:36:59.300 --> 00:37:02.300]  藉幾刀補血,
[00:37:02.300 --> 00:37:06.300]  討沒惱。
[00:37:06.300 --> 00:37:09.300]  (音樂)
[00:37:09.300 --> 00:37:12.300]  研究人鬼與,
[00:37:12.300 --> 00:37:15.300]  坐在寶座上,
[00:37:15.300 --> 00:37:23.300]  高揚耶穌。
[00:37:23.300 --> 00:37:26.300]  研究人鬼與,
[00:37:26.300 --> 00:37:29.300]  坐在寶座上,
[00:37:29.300 --> 00:37:36.300]  高揚耶穌。
[00:37:36.300 --> 00:37:40.300]  研究人鬼與,
[00:37:40.300 --> 00:37:42.300]  坐在寶座上,
[00:37:42.300 --> 00:37:50.300]  高揚耶穌。
[00:37:50.300 --> 00:37:54.300]  研究人鬼與,
[00:37:54.300 --> 00:37:56.300]  坐在寶座上,
[00:37:56.300 --> 00:38:04.300]  高揚耶穌。
[00:38:04.300 --> 00:38:08.300]  令我如雨死亡,
[00:38:08.300 --> 00:38:11.300]  雨過風浪,
[00:38:11.300 --> 00:38:17.300]  神恩守把我緊藏,
[00:38:17.300 --> 00:38:21.300]  情和危疾災禍,
[00:38:21.300 --> 00:38:25.300]  結證一生過錯,
[00:38:25.300 --> 00:38:28.300]  藉幾刀補血,
[00:38:28.300 --> 00:38:32.300]  討沒惱。
[00:38:32.300 --> 00:38:36.300]  藉幾刀補血,
[00:38:36.300 --> 00:38:42.300]  討沒惱。
[00:38:42.300 --> 00:38:46.300]  (音樂)
[00:38:46.300 --> 00:38:49.300]  如果大家還沒有餅杯的話,請舉手。
[00:38:49.300 --> 00:38:52.300]  我們的詩詩會傳給你們。
[00:38:52.300 --> 00:38:55.300]  今天這個月的主題是
[00:38:55.300 --> 00:38:59.300]  聖餐禮是歡迎已受洗的信徒參與。
[00:38:59.300 --> 00:39:01.300]  這個月的主題是信徒合一。
[00:39:01.300 --> 00:39:03.300]  我想要我們合一,
[00:39:03.300 --> 00:39:05.300]  最好的,最近的學習的功課,
[00:39:05.300 --> 00:39:06.300]  就是保羅的教導。
[00:39:06.300 --> 00:39:09.300]  我們要除教成新團,
[00:39:09.300 --> 00:39:11.300]  是一齊的作新團,
[00:39:11.300 --> 00:39:15.300]  不要殘留任何的舊教。
[00:39:15.300 --> 00:39:18.300]  家中的肢體,請你們預備好聖餐餅杯,
[00:39:18.300 --> 00:39:20.300]  一會兒我們會同領主的身體,
[00:39:20.300 --> 00:39:24.300]  現場還沒有餅杯的,請你舉手。
[00:39:24.300 --> 00:39:27.300]  之前我們曾經讀過
[00:39:27.300 --> 00:39:30.300]  今天聖餐的意義,
[00:39:30.300 --> 00:39:33.300]  讓我們一起讀出除教成新團的宣告,好嗎?
[00:39:33.300 --> 00:39:35.300]  以下四段剛才讀過的,
[00:39:35.300 --> 00:39:37.300]  不過每一段的宣告有兩部分,
[00:39:37.300 --> 00:39:40.300]  讓我先帶領大家讀第一段,
[00:39:40.300 --> 00:39:42.300]  即每一段的第一部分,
[00:39:42.300 --> 00:39:44.300]  大家做同心毀身宣告,
[00:39:44.300 --> 00:39:47.300]  紅色字的第二部分,好嗎?
[00:39:47.300 --> 00:39:51.300]  第一,紀念如月,
[00:39:51.300 --> 00:39:55.300]  第二,歡慶救贖,
[00:39:55.300 --> 00:39:59.300]  第三,聖潔身苦,
[00:39:59.300 --> 00:40:03.300]  第四,基督再臨,
[00:40:03.300 --> 00:40:05.300]  阿們,讓我們一時間
[00:40:05.300 --> 00:40:09.300]  去朝拜如月節的羔羊基督。
[00:40:09.300 --> 00:40:11.300]  剛才我們讀過的審查經文,
[00:40:11.300 --> 00:40:12.300]  我有責任這天再讀,
[00:40:12.300 --> 00:40:14.300]  臨前十一章二十七至二十九節,
[00:40:14.300 --> 00:40:20.300]  所以無論何人不按你吃主的餅,
[00:40:20.300 --> 00:40:21.300]  和喝主的杯,
[00:40:21.300 --> 00:40:23.300]  都是乾飯主的身,主的血,
[00:40:23.300 --> 00:40:25.300]  人應當自己審查,
[00:40:25.300 --> 00:40:27.300]  然後吃者餅,喝者杯,
[00:40:27.300 --> 00:40:28.300]  因為人吃喝,
[00:40:28.300 --> 00:40:30.300]  如果不分辨是主的身體,
[00:40:30.300 --> 00:40:32.300]  就是吃喝自己的嘴。
[00:40:32.300 --> 00:40:35.300]  讓我回到剛才這個PowerPoint頁面,
[00:40:35.300 --> 00:40:38.300]  讓大家在主前有安靜敬拜,
[00:40:38.300 --> 00:40:41.300]  詩琴也可以幫我彈剛才那首詩歌,
[00:40:41.300 --> 00:40:43.300]  讓大家安靜敬拜悔改,
[00:40:43.300 --> 00:40:47.300]  回歸到上帝佩德的聖潔和順服裏面,
[00:40:47.300 --> 00:40:50.300]  在你們禱告一會兒之後,
[00:40:50.300 --> 00:40:53.300]  我會有一個短節的祈禱,
[00:40:53.300 --> 00:40:55.300]  之後我們再開始凌晨餐,好嗎?
[00:40:55.300 --> 00:40:57.300]  大家可以低頭,脈套。
[00:40:57.300 --> 00:40:59.300]  (音樂)
[00:40:59.300 --> 00:41:01.300]  (音樂)
[00:41:01.300 --> 00:41:03.300]  (音樂)
[00:41:03.300 --> 00:41:05.300]  (音樂)
[00:41:05.300 --> 00:41:07.300]  (音樂)
[00:41:08.300 --> 00:41:10.300]  (音樂)
[00:41:10.300 --> 00:41:12.300]  (音樂)
[00:41:12.300 --> 00:41:14.300]  (音樂)
[00:41:15.300 --> 00:41:17.300]  (音樂)
[00:41:18.300 --> 00:41:20.300]  (音樂)
[00:41:21.300 --> 00:41:23.300]  (音樂)
[00:41:24.300 --> 00:41:26.300]  (音樂)
[00:41:26.300 --> 00:41:28.300]  (音樂)
[00:41:29.300 --> 00:41:31.300]  (音樂)
[00:41:32.300 --> 00:41:34.300]  (音樂)
[00:41:35.300 --> 00:41:37.300]  (音樂)
[00:41:38.300 --> 00:41:40.300]  (音樂)
[00:41:41.300 --> 00:41:43.300]  (音樂)
[00:41:44.300 --> 00:41:46.300]  (音樂)
[00:41:47.300 --> 00:41:49.300]  (音樂)
[00:41:50.300 --> 00:41:52.300]  (音樂)
[00:41:53.300 --> 00:41:55.300]  (音樂)
[00:41:56.300 --> 00:41:58.300]  (音樂)
[00:41:58.300 --> 00:42:00.300]  (音樂)
[00:42:00.300 --> 00:42:02.300]  (音樂)
[00:42:02.300 --> 00:42:04.300]  (音樂)
[00:42:04.300 --> 00:42:06.300]  (音樂)
[00:42:06.300 --> 00:42:08.300]  (音樂)
[00:42:08.300 --> 00:42:10.300]  (音樂)
[00:42:10.300 --> 00:42:12.300]  (音樂)
[00:42:12.300 --> 00:42:14.300]  (音樂)
[00:42:14.300 --> 00:42:16.300]  (音樂)
[00:42:16.300 --> 00:42:18.300]  (音樂)
[00:42:18.300 --> 00:42:20.300]  (音樂)
[00:42:20.300 --> 00:42:22.300]  (音樂)
[00:42:22.300 --> 00:42:24.300]  (音樂)
[00:42:24.300 --> 00:42:26.300]  讓我們齊心禱告,
[00:42:26.300 --> 00:42:29.300]  坐在寶座上的高揚耶穌,
[00:42:29.300 --> 00:42:31.300]  我們一班弟兄姊妹
[00:42:31.300 --> 00:42:33.300]  俯伏的敬拜祢,
[00:42:33.300 --> 00:42:35.300]  因為祢捨罪的榮恩,
[00:42:35.300 --> 00:42:37.300]  甘願捨棄自己的生命,
[00:42:37.300 --> 00:42:40.300]  為拯救我們這班無力自救的罪人。
[00:42:40.300 --> 00:42:43.300]  我們深深敏感祢神大愛,
[00:42:43.300 --> 00:42:45.300]  我們願意除去離棄
[00:42:45.300 --> 00:42:48.300]  我們生命中惡毒和邪惡的教,
[00:42:48.300 --> 00:42:51.300]  在我們內在敗壞的心地,
[00:42:51.300 --> 00:42:53.300]  為此我們深深感到羞愧,
[00:42:53.300 --> 00:42:55.300]  求主圖抹洗淨我們,
[00:42:55.300 --> 00:42:58.300]  賜給我們新心與新靈,
[00:42:58.300 --> 00:43:00.300]  輔助加力給我們
[00:43:00.300 --> 00:43:02.300]  定義的廣傳福音的喜訊,
[00:43:02.300 --> 00:43:04.300]  在每次聖餐紀念當中,
[00:43:04.300 --> 00:43:06.300]  我們求主圖抹新生,
[00:43:06.300 --> 00:43:08.300]  使我們生活更加敬虔,
[00:43:08.300 --> 00:43:10.300]  聖潔自守,
[00:43:10.300 --> 00:43:12.300]  預備主榮耀的再來,
[00:43:12.300 --> 00:43:14.300]  祢將會統管全地,
[00:43:14.300 --> 00:43:17.300]  賜給我們永恆新天新地的樂土
[00:43:17.300 --> 00:43:19.300]  和安居之所。
[00:43:19.300 --> 00:43:21.300]  為此我們歸榮耀給祢,
[00:43:21.300 --> 00:43:23.300]  求祢閲立我們在祢桌前
[00:43:23.300 --> 00:43:25.300]  領受的餅杯,
[00:43:25.300 --> 00:43:27.300]  感謝祢成為我們的聖潔,
[00:43:27.300 --> 00:43:29.300]  平安和公義,
[00:43:29.300 --> 00:43:32.300]  直到我們安然見祢面那一日,
[00:43:32.300 --> 00:43:35.300]  奉祢慈悲的聖名禱告,
[00:43:35.300 --> 00:43:37.300]  阿門。
[00:43:37.300 --> 00:43:47.300]  請大家撕開第一道薄膜,
[00:43:47.300 --> 00:43:49.300]  拿出你的餅來,
[00:43:49.300 --> 00:43:51.300]  但不要將餅撕開,
[00:43:51.300 --> 00:43:54.300]  拿起你的餅來,
[00:43:54.300 --> 00:43:55.300]  預備跟我,
[00:43:55.300 --> 00:43:58.300]  在讀經中間先一同同心的抹開,
[00:43:58.300 --> 00:44:02.300]  試聽一下一起同心餅抹開的聲音,
[00:44:02.300 --> 00:44:05.300]  但你要很安靜,
[00:44:05.300 --> 00:44:08.300]  主耶穌被賣過一夜,
[00:44:08.300 --> 00:44:09.300]  拿起餅來,
[00:44:09.300 --> 00:44:11.300]  捉藉了,
[00:44:11.300 --> 00:44:14.300]  做抹開,
[00:44:14.300 --> 00:44:15.300]  弟及門徒說,
[00:44:15.300 --> 00:44:17.300]  你們拿著吃,
[00:44:17.300 --> 00:44:18.300]  這是主的身體,
[00:44:18.300 --> 00:44:19.300]  為你們寫的,
[00:44:19.300 --> 00:44:21.300]  你們應當如此行,
[00:44:21.300 --> 00:44:23.300]  為的是紀念主。
[00:44:23.300 --> 00:44:33.300]  我們一同說感謝耶穌。
[00:44:33.300 --> 00:44:35.300]  慢慢來,不用急,
[00:44:35.300 --> 00:44:38.300]  有些人吞煙需要時間,
[00:44:38.300 --> 00:44:42.300]  請大家打開錫紙蓋,
[00:44:42.300 --> 00:44:43.300]  舉起來,
[00:44:43.300 --> 00:44:45.300]  預備同領主的血,
[00:44:45.300 --> 00:44:47.300]  飯後又拿起杯來,
[00:44:47.300 --> 00:44:49.300]  所以請大家舉起這杯,
[00:44:49.300 --> 00:44:51.300]  歡慶主的在臨。
[00:44:51.300 --> 00:44:52.300]  捉藉了,
[00:44:52.300 --> 00:44:53.300]  又弟給門徒說,
[00:44:53.300 --> 00:44:54.300]  你們要喝,
[00:44:54.300 --> 00:44:55.300]  這杯就是我立新約的血,
[00:44:55.300 --> 00:44:57.300]  為你們眾人免罪而留,
[00:44:57.300 --> 00:44:59.300]  你們每逢喝的時候,
[00:44:59.300 --> 00:45:00.300]  要如此行,
[00:45:00.300 --> 00:45:02.300]  為的是紀念主耶穌。
[00:45:02.300 --> 00:45:09.300]  我們一同說感謝耶穌。
[00:45:09.300 --> 00:45:13.300]  可以放回原本有的膠袋裡,
[00:45:13.300 --> 00:45:16.300]  待會會比較嘈吵,
[00:45:16.300 --> 00:45:18.300]  離開聚會後,
[00:45:18.300 --> 00:45:25.300]  請你們想辦法處理,
[00:45:25.300 --> 00:45:27.300]  結束的時候,
[00:45:27.300 --> 00:45:28.300]  我終於想到方法,
[00:45:28.300 --> 00:45:31.300]  可以令你們讀主篇讀慢一點,
[00:45:31.300 --> 00:45:36.300]  今天我們用不同手的姿勢,
[00:45:36.300 --> 00:45:39.300]  我們用不同手的姿勢去讀主禱文,
[00:45:39.300 --> 00:45:40.300]  我想和你們練習,
[00:45:40.300 --> 00:45:42.300]  我們下面有四個手勢,
[00:45:42.300 --> 00:45:47.300]  第一是禱告手的手勢,
[00:45:47.300 --> 00:45:50.300]  第二是打開雙手的姿勢,
[00:45:50.300 --> 00:45:51.300]  代表領袖,
[00:45:51.300 --> 00:45:53.300]  第三是交叉手的姿勢,
[00:45:53.300 --> 00:45:55.300]  代表神擁抱著我們,
[00:45:55.300 --> 00:45:58.300]  防範我們能夠對抗試探,
[00:45:58.300 --> 00:46:01.300]  第四是雙手舉起,
[00:46:01.300 --> 00:46:02.300]  將榮耀歸神。
[00:46:02.300 --> 00:46:04.300]  我們慢慢讀,
[00:46:04.300 --> 00:46:05.300]  不要比我快,
[00:46:05.300 --> 00:46:07.300]  你永遠都比我快,
[00:46:07.300 --> 00:46:08.300]  我告訴你,
[00:46:08.300 --> 00:46:09.300]  我知道的,
[00:46:09.300 --> 00:46:15.300]  所以今天要你們證明我是錯的。
[00:46:15.300 --> 00:46:18.300]  我們在天上的父,
[00:46:18.300 --> 00:46:22.300]  願人都尊你的名為聖,
[00:46:22.300 --> 00:46:24.300]  願你的國降臨,
[00:46:24.300 --> 00:46:27.300]  願你的旨意行在地上,
[00:46:27.300 --> 00:46:30.300]  如同行在天上。
[00:46:30.300 --> 00:46:32.300]  我們日用的飲食,
[00:46:32.300 --> 00:46:35.300]  今日賜給我們,
[00:46:35.300 --> 00:46:36.300]  免我們的債,
[00:46:36.300 --> 00:46:40.300]  如同我們免了人的債。
[00:46:40.300 --> 00:46:43.300]  不叫我們遇見試探,
[00:46:43.300 --> 00:46:45.300]  救我們脫離凶惡,
[00:46:45.300 --> 00:46:49.300]  因為國道,權柄,榮耀,
[00:46:49.300 --> 00:46:52.300]  全是你的,直到永遠。
[00:46:52.300 --> 00:46:54.300]  阿們。
[00:46:54.300 --> 00:46:55.300]  感謝主,
[00:46:55.300 --> 00:46:57.300]  多謝您的訊息和聖餐禮完畢

