
[00:00:00.000 --> 00:00:03.000]  頂智慧日再同多一次大家打招呼
[00:34:51.800 --> 00:34:53.800]  可能我們有時候也覺得很陌生
[00:34:53.800 --> 00:34:55.800]  很多東西變得太快
[00:34:55.800 --> 00:34:57.800]  有很多的挑戰
[00:34:57.800 --> 00:34:59.800]  特別是信仰的路上
[00:34:59.800 --> 00:35:01.800]  不單是小朋友
[00:35:01.800 --> 00:35:02.800]  可能作為成年人的我們
[00:35:02.800 --> 00:35:04.800]  有時候也覺得不容易
[00:35:04.800 --> 00:35:06.800]  很艱難
[00:35:06.800 --> 00:35:09.800]  願你聽我們的呼求
[00:35:09.800 --> 00:35:11.800]  幫助我們
[00:35:11.800 --> 00:35:13.800]  拿走那些阻礙我們跟隨上帝的東西
[00:35:13.800 --> 00:35:16.800]  可能是一些自我
[00:35:16.800 --> 00:35:18.800]  可能是一些驕傲
[00:35:18.800 --> 00:35:20.800]  可能是一些我們不願意放手的東西
[00:35:20.800 --> 00:35:22.800]  我們願意交給你
[00:35:22.800 --> 00:35:25.800]  我們也願意再一次將我們的生命交給你
[00:35:25.800 --> 00:35:27.800]  以致我們也成為一個
[00:35:27.800 --> 00:35:30.800]  滿有神同在的生命
[00:35:30.800 --> 00:35:32.800]  我也求上帝你
[00:35:32.800 --> 00:35:34.800]  繼續帶領著我們的群體
[00:35:34.800 --> 00:35:36.800]  當中如果有弟兄姊妹
[00:35:36.800 --> 00:35:37.800]  他們感動
[00:35:37.800 --> 00:35:39.800]  看到這群小朋友的需要
[00:35:39.800 --> 00:35:40.800]  他們有這個感動
[00:35:40.800 --> 00:35:42.800]  很想去服侍他們
[00:35:42.800 --> 00:35:43.800]  我求上帝你繼續
[00:35:43.800 --> 00:35:44.800]  加你的靈
[00:35:44.800 --> 00:35:46.800]  加倍地感動他們
[00:35:46.800 --> 00:35:49.800]  讓他們不單單逗留在感動的裡面
[00:35:49.800 --> 00:35:52.800]  而是能夠去付諸實行
[00:35:52.800 --> 00:35:54.800]  在行動的裡面去回應你的愛
[00:35:54.800 --> 00:35:56.800]  去回應這個服侍
[00:35:56.800 --> 00:35:59.800]  願主繼續帶領著兒童部
[00:35:59.800 --> 00:36:02.800]  帶領著每一個的小孩子
[00:36:02.800 --> 00:36:03.800]  我們很心願
[00:36:03.800 --> 00:36:04.800]  我們的下一代
[00:36:04.800 --> 00:36:05.800]  我們的小孩子
[00:36:05.800 --> 00:36:08.800]  真的做一個切切實實的基督徒
[00:36:08.800 --> 00:36:12.800]  做一個能夠不單有聖經的知識
[00:36:12.800 --> 00:36:14.800]  而是被上帝的話
[00:36:14.800 --> 00:36:16.800]  改變我們內在的生命
[00:36:16.800 --> 00:36:17.800]  有一個美好的品格
[00:36:17.800 --> 00:36:20.800]  並且滿有神同在的生命
[00:36:20.800 --> 00:36:21.800]  主願你這樣帶領著
[00:36:21.800 --> 00:36:22.800]  祝福我們
[00:36:22.800 --> 00:36:23.800]  我們同心禱告
[00:36:23.800 --> 00:36:25.800]  奉耶穌基督的名祈求
[00:36:25.800 --> 00:36:27.800]  阿門
