
[00:00:00.000 --> 00:00:04.000]  大兄姊妹,早安!
[00:39:15.000 --> 00:39:18.000]  我已經復活了
[00:39:18.000 --> 00:39:19.000]  因為主
[00:39:19.000 --> 00:39:21.000]  他在十字架上的苦
[00:39:21.000 --> 00:39:24.000]  今天你和我都成為神家的人
[00:39:24.000 --> 00:39:26.000]  耶穌篇的第二個段落
[00:39:26.000 --> 00:39:29.000]  在讚美裡面說出
[00:39:29.000 --> 00:39:31.000]  今天我們要去做什麼呢?
[00:39:31.000 --> 00:39:33.000]  就像門徒一樣
[00:39:33.000 --> 00:39:35.000]  向主所猜顯
[00:39:35.000 --> 00:39:38.000]  向普世宣告主的復活
[00:39:38.000 --> 00:39:41.000]  詩篇二十二篇最後一句話是什麼呢?
[00:39:41.000 --> 00:39:44.000]  他所作的成了
[00:39:44.000 --> 00:39:46.000]  其實又是一個字
[00:39:46.000 --> 00:39:48.000]  意思很簡單
[00:39:48.000 --> 00:39:49.000]  成了
[00:39:49.000 --> 00:39:53.000]  就是耶穌基督在十字架上最後一句話
[00:39:53.000 --> 00:39:55.000]  詩篇二十二篇
[00:39:55.000 --> 00:39:57.000]  不單止是一個寓言的詩歌
[00:39:57.000 --> 00:39:59.000]  如果大家去留意
[00:39:59.000 --> 00:40:00.000]  剛才我提過
[00:40:00.000 --> 00:40:01.000]  詩篇二十二篇
[00:40:01.000 --> 00:40:03.000]  接著是什麼呢?
[00:40:03.000 --> 00:40:05.000]  詩篇二十三篇
[00:40:05.000 --> 00:40:06.000]  二十二篇告訴我們
[00:40:06.000 --> 00:40:08.000]  主是我們的救主
[00:40:08.000 --> 00:40:10.000]  二十三篇告訴我們
[00:40:10.000 --> 00:40:14.000]  主是我們今天經過死淫憂谷的時候的牧者
[00:40:14.000 --> 00:40:16.000]  而二十四篇呢?
[00:40:16.000 --> 00:40:17.000]  就告訴我們
[00:40:17.000 --> 00:40:20.000]  主是在榮耀裡面作王的主
[00:40:20.000 --> 00:40:25.000]  今天我們已經有耶穌為我們的救主了
[00:40:25.000 --> 00:40:27.000]  你是不是正在經歷
[00:40:27.000 --> 00:40:28.000]  每天與你同行
[00:40:28.000 --> 00:40:30.000]  作為你的牧者呢?
[00:40:30.000 --> 00:40:32.000]  當你在難處裡面
[00:40:32.000 --> 00:40:34.000]  在掙扎裡面的時候
[00:40:34.000 --> 00:40:35.000]  你又知不知道
[00:40:35.000 --> 00:40:37.000]  主也是你榮耀的王
[00:40:37.000 --> 00:40:39.000]  將會拯救你呢?
[00:40:39.000 --> 00:40:42.000]  讓我們一同禱告
[00:40:42.000 --> 00:40:43.000]  我們主是我們的神
[00:40:43.000 --> 00:40:45.000]  我們感謝你
[00:40:45.000 --> 00:40:47.000]  人的話語實在是有限
[00:40:47.000 --> 00:40:48.000]  願主的靈
[00:40:48.000 --> 00:40:51.000]  繼續對你自己的兒女說話
[00:40:51.000 --> 00:40:52.000]  我們感恩
[00:40:52.000 --> 00:40:55.000]  你願意跟我們分享你的苦難
[00:40:55.000 --> 00:40:57.000]  但主你更加願意的
[00:40:57.000 --> 00:40:59.000]  是跟我們分享你的榮耀
[00:40:59.000 --> 00:41:01.000]  主我們因此要敬拜你
[00:41:01.000 --> 00:41:02.000]  讚美你
[00:41:02.000 --> 00:41:04.000]  我們的感恩交託
[00:41:04.000 --> 00:41:06.000]  奉主耶穌的名義求
[00:41:06.000 --> 00:41:07.000]  阿們

