
[00:00:00.000 --> 00:00:02.920]  敬拜隊去帶領我們敬拜
[00:28:28.960 --> 00:28:32.160]  你現在經歷的關係裡面的張力是什麼
[00:28:32.160 --> 00:28:33.560]  剛才也有說
[00:28:33.560 --> 00:28:35.320]  我不是只說拍拖那些
[00:28:35.320 --> 00:28:36.560]  會不會有時候
[00:28:36.560 --> 00:28:38.760]  可能我們在小組裡面
[00:28:38.760 --> 00:28:39.720]  都會有些時候
[00:28:39.720 --> 00:28:40.960]  我們會覺得很煩躁
[00:28:40.960 --> 00:28:42.680]  很不想去接納對方
[00:28:42.680 --> 00:28:44.040]  對了
[00:28:44.040 --> 00:28:45.200]  你踢開他
[00:28:45.200 --> 00:28:47.760]  其實是很人性的事
[00:28:48.160 --> 00:28:51.840]  但是當你學習用上帝的愛去愛他的時候
[00:28:51.840 --> 00:28:54.480]  其實可能你是在挽回他的生命
[00:28:54.480 --> 00:28:57.600]  我也記得以前我在中學的時候
[00:28:57.600 --> 00:28:59.760]  我有一次有一個朋友
[00:28:59.760 --> 00:29:01.400]  有一個同學
[00:29:01.400 --> 00:29:02.440]  沒有什麼朋友
[00:29:02.440 --> 00:29:06.120]  可能那些人覺得他說話奇怪
[00:29:06.120 --> 00:29:08.560]  當我跟他聊聊天
[00:29:08.560 --> 00:29:09.760]  約會他的時候
[00:29:09.760 --> 00:29:12.160]  他後來會告訴我
[00:29:12.160 --> 00:29:14.840]  好像在生命裡面看到多一點盼望
[00:29:14.840 --> 00:29:19.160]  他原來體會到自己生命裡面不是絕望
[00:29:19.160 --> 00:29:21.000]  原來有人會關心他
[00:29:21.000 --> 00:29:24.400]  或者可能我們走出這一步
[00:29:24.400 --> 00:29:27.480]  嘗試去學習上帝的愛
[00:29:27.480 --> 00:29:29.840]  我們以為就這樣做了一點點而已
[00:29:29.840 --> 00:29:32.800]  其實原來可以挽回一個人的生命
[00:29:32.800 --> 00:29:33.880]  大兄姐妹
[00:29:33.880 --> 00:29:36.520]  你願意去學習這一份愛嗎
[00:29:36.520 --> 00:29:39.440]  我給大家多一個提示
[00:29:39.440 --> 00:29:42.000]  通常很多時候
[00:29:42.000 --> 00:29:44.640]  跟一些朋友或者去相處
[00:29:44.640 --> 00:29:47.800]  你覺得他有些事情真的很生氣
[00:29:47.800 --> 00:29:49.760]  很不喜歡
[00:29:49.760 --> 00:29:51.200]  那怎麼處理呢
[00:29:51.200 --> 00:29:52.800]  我有時候會這樣形容
[00:29:52.800 --> 00:29:56.640]  每一個人生命裡面都會有一些性格的缺憾
[00:29:56.640 --> 00:29:57.920]  OK吧
[00:29:57.920 --> 00:30:00.240]  你想想如果你去到商場門口
[00:30:00.240 --> 00:30:02.600]  看到有一個人推著輪椅
[00:30:02.600 --> 00:30:04.120]  他開不了門的話
[00:30:04.120 --> 00:30:05.960]  你會不會歧視他
[00:30:05.960 --> 00:30:07.560]  或者生氣他
[00:30:07.560 --> 00:30:08.880]  踢走他
[00:30:08.880 --> 00:30:09.560]  會不會的
[00:30:09.560 --> 00:30:10.400]  有沒有
[00:30:10.400 --> 00:30:10.800]  會不會
[00:30:10.800 --> 00:30:11.200]  可能
[00:30:11.200 --> 00:30:12.320]  應該也不會
[00:30:12.320 --> 00:30:13.120]  通常都
[00:30:13.120 --> 00:30:13.640]  是的
[00:30:13.640 --> 00:30:16.800]  你知道的是因為他進不了商場門口
[00:30:16.800 --> 00:30:18.440]  是因為他有他的限制
[00:30:18.440 --> 00:30:19.760]  有他的困難
[00:30:19.760 --> 00:30:21.640]  可能其實同樣
[00:30:21.640 --> 00:30:23.000]  在我的生命裡面
[00:30:23.000 --> 00:30:27.280]  我們的朋友可能他們當中都會有一些缺憾
[00:30:27.280 --> 00:30:28.560]  他們都控制不了
[00:30:28.560 --> 00:30:29.520]  可能他們
[00:30:29.520 --> 00:30:29.840]  哇
[00:30:29.840 --> 00:30:33.280]  月薪家庭令他們處事比較直的
[00:30:33.280 --> 00:30:34.160]  說話
[00:30:34.160 --> 00:30:36.000]  說話那些話寸一點的
[00:30:36.000 --> 00:30:37.360]  說那些傷害到別人的
[00:30:37.360 --> 00:30:38.560]  可能他也不想的
[00:30:38.560 --> 00:30:40.320]  因為他從小到大都是這樣去學
[00:30:40.320 --> 00:30:41.440]  這樣去說話
[00:30:42.360 --> 00:30:45.880]  每一個人生命裡面都會有他的性格的缺憾
[00:30:45.880 --> 00:30:46.520]  限制
[00:30:46.520 --> 00:30:48.920]  但是當我們願意去接納他
[00:30:48.920 --> 00:30:50.040]  當然了
[00:30:50.040 --> 00:30:54.640]  聖經有提醒我們彼此去督促和管教
[00:30:54.640 --> 00:30:57.320]  其實是我們要提醒對方的
[00:30:57.320 --> 00:30:59.080]  但是很重要的一件事
[00:30:59.080 --> 00:31:00.640]  我們不要放棄他
[00:31:00.640 --> 00:31:01.640]  好嗎
[00:31:01.640 --> 00:31:02.520]  弟兄姊妹
[00:31:02.520 --> 00:31:04.920]  你願意去學習上帝這份愛
[00:31:04.920 --> 00:31:07.240]  去將盼望帶給別人的生命嗎
[00:31:07.240 --> 00:31:09.000]  我們一起去禱告
[00:31:09.000 --> 00:31:10.320]  我們一起勁拜對
[00:31:10.320 --> 00:31:11.120]  好嗎
[00:31:11.120 --> 00:31:18.720]  禱告的裡面
[00:31:18.720 --> 00:31:20.600]  很想帶弟兄姊妹
[00:31:20.600 --> 00:31:24.240]  回到天父那份愛的裡面
[00:31:24.240 --> 00:31:29.920]  其實我們每一個人
[00:31:29.920 --> 00:31:31.680]  都不配
[00:31:31.680 --> 00:31:33.560]  我們生命裡面
[00:31:33.560 --> 00:31:35.720]  充滿著罪
[00:31:35.720 --> 00:31:37.840]  我們得罪了上帝
[00:31:37.840 --> 00:31:40.120]  上帝大條道理
[00:31:40.520 --> 00:31:42.080]  其實可以放棄我們
[00:31:42.080 --> 00:31:46.480]  放棄這個背叛了他的世界
[00:31:46.480 --> 00:31:48.720]  但是天父的愛
[00:31:48.720 --> 00:31:49.720]  他是這樣
[00:31:49.720 --> 00:31:52.280]  永不間斷地
[00:31:52.280 --> 00:31:55.920]  竭力地去挽回我們
[00:31:55.920 --> 00:32:00.560]  上帝告訴我們
[00:32:00.560 --> 00:32:02.160]  他的愛就是這樣
[00:32:02.160 --> 00:32:05.240]  不是因為我們做了什麼去換取他的愛
[00:32:05.240 --> 00:32:07.000]  而是他
[00:32:07.000 --> 00:32:09.760]  就是這樣
[00:32:10.760 --> 00:32:13.720]  他願意為我們犧牲
[00:32:13.720 --> 00:32:15.640]  去拯救我們
[00:32:15.640 --> 00:32:18.320]  要將盼望帶到我們生命裡面
[00:32:18.320 --> 00:32:21.160]  給他一點時間
[00:32:21.160 --> 00:32:24.120]  你要跟天父
[00:32:24.120 --> 00:32:26.240]  對他感恩
[00:32:26.240 --> 00:32:27.520]  發出你的感恩
[00:32:27.520 --> 00:32:30.720]  那就是天父
[00:32:30.720 --> 00:32:32.840]  去拯救了這個不配的你
[00:32:32.840 --> 00:32:35.360]  回想你過去
[00:32:35.360 --> 00:32:36.520]  生命裡面
[00:32:36.520 --> 00:32:38.280]  有什麼是得罪了上帝
[00:32:38.800 --> 00:32:40.880]  其實你體會到自己不配的呢
[00:32:40.880 --> 00:32:44.120]  你為了這一切
[00:32:44.120 --> 00:32:46.440]  上帝怎樣去憐憫你
[00:32:46.440 --> 00:32:48.360]  常存忍耐
[00:32:48.360 --> 00:32:50.280]  常存恩慰
[00:32:50.280 --> 00:32:53.720]  這樣去憐憫你
[00:32:53.720 --> 00:32:55.240]  你為了這一切去感恩
[00:32:55.240 --> 00:32:57.760]  我會怎樣去憐憫你?你為了這一切去感恩?
[00:32:57.760 --> 00:33:14.160]  同時間
[00:33:14.160 --> 00:33:17.100]  我也為了自己的生命去禱告
[00:33:17.100 --> 00:33:19.060]  在生命裏面
[00:33:19.060 --> 00:33:20.800]  有沒有一些人
[00:33:20.800 --> 00:33:22.880]  你很想愛
[00:33:24.500 --> 00:33:26.160]  但你不懂得怎樣去愛
[00:33:26.160 --> 00:33:35.360]  可能他
[00:33:35.360 --> 00:33:39.600]  說過一些事傷害過你的
[00:33:39.600 --> 00:33:42.860]  又或者
[00:33:42.860 --> 00:33:45.400]  可能他和你的性格真的很不配
[00:33:45.400 --> 00:33:50.100]  可能他在拿走你生命裏面
[00:33:50.100 --> 00:33:52.440]  一些你很珍惜的東西
[00:33:52.440 --> 00:33:55.340]  或許你會覺得自己很不值得去愛他
[00:33:55.340 --> 00:33:57.340]  因為他不值得去愛你
[00:33:57.340 --> 00:33:59.340]  你會覺得自己很不值得去愛他
[00:33:59.340 --> 00:34:01.340]  你會覺得自己很不值得去愛他
[00:34:01.340 --> 00:34:03.340]  你會覺得自己很不值得去愛他
[00:34:03.340 --> 00:34:05.340]  你會覺得自己很不值得去愛他
[00:34:05.340 --> 00:34:07.340]  你會覺得自己很不值得去愛他
[00:34:07.340 --> 00:34:09.340]  你會覺得自己很不值得去愛他
[00:34:09.340 --> 00:34:11.340]  你會覺得自己很不值得去愛他
[00:34:11.340 --> 00:34:13.340]  你會覺得自己很不值得去愛他
[00:34:13.340 --> 00:34:15.340]  你會覺得自己很不值得去愛他
[00:34:15.340 --> 00:34:17.340]  你會覺得自己很不值得去愛他
[00:34:17.340 --> 00:34:19.340]  你會覺得自己很不值得去愛他
[00:34:19.340 --> 00:34:21.340]  你會覺得自己很不值得去愛他
[00:34:21.340 --> 00:34:25.340]  很多東西在阻礙我們去愛的
[00:34:25.340 --> 00:34:27.340]  你要將這一切去交托
[00:34:27.340 --> 00:34:29.340]  交托給天父
[00:34:29.340 --> 00:34:33.340]  經文裏面叫我們去求
[00:34:33.340 --> 00:34:35.340]  我們就求聖靈
[00:34:35.340 --> 00:34:37.340]  幫助我們去學習他的那份愛
[00:34:37.340 --> 00:34:49.340]  甚至我們
[00:34:49.340 --> 00:34:51.340]  可能香港人
[00:34:51.340 --> 00:34:53.340]  我們很多東西都很有要求
[00:34:53.340 --> 00:34:55.340]  因此我們面對
[00:34:55.340 --> 00:34:57.340]  我們身邊的人
[00:34:57.340 --> 00:34:59.340]  做得不夠好的地方
[00:34:59.340 --> 00:35:01.340]  我們都會不耐煩
[00:35:01.340 --> 00:35:05.340]  會覺得很辛苦
[00:35:05.340 --> 00:35:11.340]  經文裏面教我們
[00:35:11.340 --> 00:35:13.340]  上帝的愛滿有恩典
[00:35:13.340 --> 00:35:15.340]  我們要去學習
[00:35:15.340 --> 00:35:17.340]  這份恩典
[00:35:17.340 --> 00:35:19.340]  向主禱告
[00:35:19.340 --> 00:35:21.340]  讓我們有一個寬容的心
[00:35:21.340 --> 00:35:23.340]  看得見對方的困難
[00:35:23.340 --> 00:35:25.340]  限制
[00:35:25.340 --> 00:35:27.340]  以至我們可以去愛對方更加多
[00:35:27.340 --> 00:35:29.340]  以至我們可以去愛對方更加多
[00:35:29.340 --> 00:35:37.340]  天父我感謝你
[00:35:37.340 --> 00:35:39.340]  你的請求
[00:35:39.340 --> 00:35:41.340]  告訴我們這個世界
[00:35:41.340 --> 00:35:43.340]  不是單純
[00:35:43.340 --> 00:35:45.340]  只是活在
[00:35:45.340 --> 00:35:47.340]  做得好就有人愛
[00:35:47.340 --> 00:35:49.340]  做不好就被人遺棄
[00:35:49.340 --> 00:35:51.340]  你的愛告訴我們
[00:35:51.340 --> 00:35:53.340]  我們生命裏面有盼望
[00:35:53.340 --> 00:35:55.340]  讓我們認定
[00:35:55.340 --> 00:35:57.340]  你的那份愛才是這個世界需要
[00:35:57.340 --> 00:35:59.340]  並且我們可以去學習
[00:35:59.340 --> 00:36:01.340]  你的那份愛
[00:36:01.340 --> 00:36:03.340]  讓我們認定你
[00:36:03.340 --> 00:36:05.340]  求聖靈幫助我們
[00:36:05.340 --> 00:36:07.340]  更新去改變
[00:36:07.340 --> 00:36:09.340]  學習你的那份愛
[00:36:09.340 --> 00:36:11.340]  我們感謝你
[00:36:11.340 --> 00:36:13.340]  一起起來
[00:36:13.340 --> 00:36:15.340]  一起去唱一首回憶詩

