
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:32:08.000 --> 00:32:12.000]  他說其實生命是用來幫助人
[00:32:12.000 --> 00:32:15.000]  他的生命是用來幫助人
[00:32:15.000 --> 00:32:18.000]  他說信仰不是弱者的安慰
[00:32:18.000 --> 00:32:24.000]  信仰是令強者越強越強
[00:32:24.000 --> 00:32:25.000]  他出了這本書
[00:32:25.000 --> 00:32:28.000]  當時他身體還很健康
[00:32:28.000 --> 00:32:30.000]  但後來這兩年
[00:32:30.000 --> 00:32:33.000]  他開始有患癌症的末期
[00:32:33.000 --> 00:32:35.000]  我說本身我不認識他
[00:32:35.000 --> 00:32:37.000]  但是一個安息禮
[00:32:37.000 --> 00:32:40.000]  他就是在這裏進行安息禮
[00:32:40.000 --> 00:32:42.000]  就在上個月
[00:32:42.000 --> 00:32:44.000]  當我們看到PowerPoint
[00:32:44.000 --> 00:32:50.000]  他的生命沒有因為他遇見病患而停止下來
[00:32:50.000 --> 00:32:53.000]  當日我們還在疫情期間
[00:32:53.000 --> 00:32:55.000]  其實沒有那麼多人回來崇拜
[00:32:55.000 --> 00:32:57.000]  但在他的安息禮拜
[00:32:57.000 --> 00:33:00.000]  很滿滿
[00:33:00.000 --> 00:33:05.000]  並且他將我們來的門口
[00:33:05.000 --> 00:33:08.000]  變成一個很色彩的地方
[00:33:08.000 --> 00:33:09.000]  我上來時
[00:33:09.000 --> 00:33:12.000]  我以為太太Sandra也在
[00:33:12.000 --> 00:33:13.000]  我以為來錯了
[00:33:13.000 --> 00:33:15.000]  是否明天的婚禮已經佈置了
[00:33:15.000 --> 00:33:18.000]  不是 原來是他的喪禮
[00:33:18.000 --> 00:33:21.000]  當日他用他的生命的故事
[00:33:21.000 --> 00:33:27.000]  用他的書來成為別人的祝福
[00:33:27.000 --> 00:33:30.000]  後來我在安息禮拜結束後
[00:33:30.000 --> 00:33:32.000]  遇見我的團友
[00:33:32.000 --> 00:33:35.000]  我的團友在他畢業後出來工作
[00:33:35.000 --> 00:33:37.000]  是跟他一起工作的
[00:33:37.000 --> 00:33:38.000]  是做實習的
[00:33:38.000 --> 00:33:42.000]  他說這個人令他覺得很奇妙
[00:33:42.000 --> 00:33:46.000]  他告訴我基督徒就是要吃虧
[00:33:46.000 --> 00:33:48.000]  他說他很深刻的印象
[00:33:48.000 --> 00:33:50.000]  影響了他很大
[00:33:50.000 --> 00:33:52.000]  我沒有想過一個女孩
[00:33:52.000 --> 00:33:54.000]  小時候聽到有人說
[00:33:54.000 --> 00:33:56.000]  基督徒就是要吃虧
[00:33:56.000 --> 00:33:57.000]  令他那麼深刻的印象
[00:33:57.000 --> 00:34:00.000]  因為Colin不只是說
[00:34:00.000 --> 00:34:03.000]  他令人覺得真的有效
[00:34:03.000 --> 00:34:07.000]  所以當日有很多人未信的來到
[00:34:07.000 --> 00:34:11.000]  可能不是每個人都做那麼偉大的事
[00:34:11.000 --> 00:34:13.000]  但信了主的人
[00:34:13.000 --> 00:34:17.000]  是能夠做神喜悅的事
[00:34:17.000 --> 00:34:20.000]  我們未必像Colin的生命力那麼厲害
[00:34:20.000 --> 00:34:22.000]  即是活濟
[00:34:22.000 --> 00:34:24.000]  不是每個人都做那麼偉大的事
[00:34:24.000 --> 00:34:25.000]  但每一個信主的人
[00:34:25.000 --> 00:34:29.000]  都可以做神喜悅的事
[00:34:29.000 --> 00:34:30.000]  在這個時代
[00:34:30.000 --> 00:34:33.000]  究竟我們做最壞的打算
[00:34:33.000 --> 00:34:36.000]  是自保還是疼愛自己
[00:34:36.000 --> 00:34:39.000]  還是做最好的準備
[00:34:39.000 --> 00:34:41.000]  去捉緊上帝
[00:34:41.000 --> 00:34:46.000]  成為一個All in Transformer
[00:34:46.000 --> 00:34:47.000]  不要效法這個世界
[00:34:47.000 --> 00:34:49.000]  不要讓他牽著鼻子走
[00:34:49.000 --> 00:34:51.000]  不要身不由己
[00:34:51.000 --> 00:34:53.000]  Be an All in Transformer
[00:34:53.000 --> 00:34:55.000]  只要心意根深而變化
[00:34:55.000 --> 00:34:57.000]  去測驗上帝善良
[00:34:57.000 --> 00:35:04.000]  順傳完美的可喜悅的旨意
[00:35:04.000 --> 00:35:09.000]  願意用一生之久去測驗神的旨意
[00:35:09.000 --> 00:35:12.000]  可能我們最近經常做快速測試
[00:35:12.000 --> 00:35:15.000]  或者強酸檢疫
[00:35:15.000 --> 00:35:18.000]  一會兒或第二天就有
[00:35:18.000 --> 00:35:21.000]  但這個測驗不是馬上的
[00:35:21.000 --> 00:35:23.000]  也不是幾天
[00:35:23.000 --> 00:35:27.000]  是我們生命用上我們連日去測驗
[00:35:27.000 --> 00:35:30.000]  願我們都能夠將生命獻給上帝

