
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:34:02.000 --> 00:34:04.000]  其實我們已經有小朋友
[00:34:04.000 --> 00:34:06.000]  已經有老人家
[00:34:06.000 --> 00:34:08.000]  一直在觀塘裡面
[00:34:08.000 --> 00:34:10.000]  這班就是我們少年人
[00:34:10.000 --> 00:34:12.000]  我們入學校做的
[00:34:12.000 --> 00:34:15.000]  我們全部帶著口罩
[00:34:15.000 --> 00:34:17.000]  到了2022年
[00:34:17.000 --> 00:34:20.000]  我們真的要開堂
[00:34:20.000 --> 00:34:22.000]  開堂的意思就是開崇拜
[00:34:22.000 --> 00:34:23.000]  2022年
[00:34:23.000 --> 00:34:26.000]  神帶領我們在九龍灣德福
[00:34:26.000 --> 00:34:28.000]  我們租了一個地方
[00:34:28.000 --> 00:34:29.000]  也只有二千多呎
[00:34:29.000 --> 00:34:31.000]  我們在那裡有一個輔堂
[00:34:31.000 --> 00:34:33.000]  是做少年崇拜的
[00:34:33.000 --> 00:34:35.000]  這個就是我們剛剛裝修好
[00:34:35.000 --> 00:34:36.000]  有陳木、梁木
[00:34:36.000 --> 00:34:38.000]  我們一起進去拍照
[00:34:38.000 --> 00:34:40.000]  還有去祈禱
[00:34:40.000 --> 00:34:42.000]  這就是2022年
[00:34:42.000 --> 00:34:44.000]  我們是兩年半
[00:34:44.000 --> 00:34:46.000]  正式我們叫做
[00:34:46.000 --> 00:34:48.000]  阿根塘直航
[00:34:48.000 --> 00:34:49.000]  1月1日
[00:34:49.000 --> 00:34:52.000]  我們由長沙灣被拆去
[00:34:52.000 --> 00:34:54.000]  就是40天
[00:34:54.000 --> 00:34:55.000]  這就是第一天
[00:34:55.000 --> 00:34:56.000]  1月1日
[00:34:56.000 --> 00:34:58.000]  大家慶祝
[00:34:58.000 --> 00:35:00.000]  我們在中學裡
[00:35:00.000 --> 00:35:01.000]  是要朝寒晚策的
[00:35:01.000 --> 00:35:03.000]  我們九點三崇拜
[00:35:03.000 --> 00:35:04.000]  我們有的長毛隊
[00:35:04.000 --> 00:35:06.000]  每個禮拜用一個小時
[00:35:06.000 --> 00:35:07.000]  排隊
[00:35:07.000 --> 00:35:08.000]  設置場地
[00:35:08.000 --> 00:35:09.000]  拉線
[00:35:09.000 --> 00:35:10.000]  然後完了聚會
[00:35:10.000 --> 00:35:11.000]  用一個小時收場
[00:35:11.000 --> 00:35:13.000]  所以我們的長毛隊和SV隊
[00:35:13.000 --> 00:35:15.000]  是早上七點進場
[00:35:15.000 --> 00:35:17.000]  兩點才走
[00:35:17.000 --> 00:35:18.000]  所以我很感動
[00:35:18.000 --> 00:35:20.000]  這班大英姐妹
[00:35:20.000 --> 00:35:21.000]  還有我們一進場
[00:35:21.000 --> 00:35:23.000]  我們就有兩堂崇拜
[00:35:23.000 --> 00:35:25.000]  因為我們不想
[00:35:25.000 --> 00:35:27.000]  我們的兒童導師沒有崇拜
[00:35:27.000 --> 00:35:29.000]  所以陳木斯堅持
[00:35:29.000 --> 00:35:31.000]  就算祖堂只是為兒童導師
[00:35:31.000 --> 00:35:33.000]  都一定要開祖堂崇拜
[00:35:33.000 --> 00:35:34.000]  所以最初的時候
[00:35:34.000 --> 00:35:36.000]  祖堂崇拜
[00:35:36.000 --> 00:35:38.000]  只有三十多隻小貓
[00:35:38.000 --> 00:35:40.000]  五堂崇拜當然會多一點
[00:35:40.000 --> 00:35:42.000]  我們祖堂是九點三
[00:35:42.000 --> 00:35:43.000]  五堂是十一點半
[00:35:43.000 --> 00:35:46.000]  中間我們有教會學校
[00:35:46.000 --> 00:35:48.000]  或者是讓大家一起吃東西
[00:35:48.000 --> 00:35:49.000]  聊聊天
[00:35:49.000 --> 00:35:52.000]  我們是密集的科音主人
[00:35:52.000 --> 00:35:53.000]  那時候開堂
[00:35:53.000 --> 00:35:55.000]  每個月都科音主人
[00:35:55.000 --> 00:35:57.000]  然後每個月都派單張
[00:35:57.000 --> 00:35:58.000]  在街上派單張
[00:35:58.000 --> 00:36:00.000]  我們有自己的設計師
[00:36:00.000 --> 00:36:02.000]  我們有一個姐妹
[00:36:02.000 --> 00:36:03.000]  所以很漂亮
[00:36:03.000 --> 00:36:05.000]  她的單張是超漂亮
[00:36:05.000 --> 00:36:07.000]  設計完之後我們就到處派
[00:36:07.000 --> 00:36:09.000]  我們有橫額
[00:36:09.000 --> 00:36:11.000]  我們有刀齊
[00:36:11.000 --> 00:36:12.000]  這些刀齊很棒的
[00:36:12.000 --> 00:36:13.000]  五六七支
[00:36:13.000 --> 00:36:15.000]  每個星期日都會設置在這裡
[00:36:15.000 --> 00:36:19.000]  這些叫刀齊
[00:36:19.000 --> 00:36:21.000]  然後我們兩堂崇拜中間
[00:36:21.000 --> 00:36:23.000]  就有咖啡角落
[00:36:23.000 --> 00:36:24.000]  喝喝咖啡
[00:36:24.000 --> 00:36:26.000]  我們有足夠兩堂崇拜
[00:36:26.000 --> 00:36:27.000]  中間有一個鐘
[00:36:27.000 --> 00:36:29.000]  新朋友來就免費喝咖啡
[00:36:29.000 --> 00:36:31.000]  吃東西
[00:36:31.000 --> 00:36:33.000]  我們開頭兩年
[00:36:33.000 --> 00:36:36.000]  崇拜完每個月有一次喝茶
[00:36:36.000 --> 00:36:38.000]  喝茶是自由報名的
[00:36:38.000 --> 00:36:40.000]  當然是夾錢吃飯
[00:36:40.000 --> 00:36:43.000]  全盛時期有五六圍
[00:36:43.000 --> 00:36:45.000]  很多長者和街坊
[00:36:45.000 --> 00:36:47.000]  喜歡來元崇拜就喝茶
[00:36:47.000 --> 00:36:49.000]  有機會和牧師喝茶
[00:36:49.000 --> 00:36:50.000]  他們很開心
[00:36:50.000 --> 00:36:51.000]  我們一中兩見
[00:36:51.000 --> 00:36:52.000]  喝茶、聊天
[00:36:52.000 --> 00:36:55.000]  然後慢慢建立關係
[00:36:55.000 --> 00:36:57.000]  我們每個星期派單張
[00:36:57.000 --> 00:36:58.000]  現在少了
[00:36:58.000 --> 00:36:59.000]  待會我會說現在怎麼做
[00:36:59.000 --> 00:37:01.000]  每個星期無論是白天還是晚上
[00:37:01.000 --> 00:37:03.000]  我們都會派單張
[00:37:03.000 --> 00:37:06.000]  派到整區的人都知道
[00:37:06.000 --> 00:37:07.000]  是你們教會
[00:37:07.000 --> 00:37:09.000]  派了一年多兩年
[00:37:09.000 --> 00:37:11.000]  他們覺得我們教會很有活力
[00:37:11.000 --> 00:37:14.000]  他們覺得我們教會還派單張
[00:37:14.000 --> 00:37:15.000]  你們這麼多人派單張
[00:37:15.000 --> 00:37:16.000]  這麼厲害
[00:37:16.000 --> 00:37:19.000]  於是我們過去兩年多
[00:37:19.000 --> 00:37:24.000]  收到單張而來聚會
[00:37:24.000 --> 00:37:30.000]  而留下的人超過三十人
[00:37:30.000 --> 00:37:32.000]  超過三十人
[00:37:32.000 --> 00:37:34.000]  當然有些人是無教會的
[00:37:34.000 --> 00:37:36.000]  他剛剛搬來啟德區
[00:37:36.000 --> 00:37:37.000]  他只想找教會
[00:37:37.000 --> 00:37:39.000]  有些人是未信主的
[00:37:39.000 --> 00:37:41.000]  竟然在街上收到單張
[00:37:41.000 --> 00:37:43.000]  我們的小朋友都是因為收到單張而來
[00:37:43.000 --> 00:37:45.000]  剛才我們說我們的子女都長大了
[00:37:45.000 --> 00:37:47.000]  我們是零個小朋友
[00:37:47.000 --> 00:37:50.000]  今天我們兒童崇拜已經有十幾人
[00:37:50.000 --> 00:37:53.000]  這是我們少年崇拜
[00:37:53.000 --> 00:37:55.000]  少年崇拜是我們由零個開始
[00:37:55.000 --> 00:37:59.000]  今天少年崇拜我們已經有二十人
[00:37:59.000 --> 00:38:02.000]  他們慢慢帶少年人來
[00:38:02.000 --> 00:38:04.000]  一個兩個自己帶同學來
[00:38:04.000 --> 00:38:08.000]  這是我們的長者團契
[00:38:08.000 --> 00:38:09.000]  我們原本是零個長者
[00:38:09.000 --> 00:38:11.000]  現在都有二十多人
[00:38:11.000 --> 00:38:12.000]  我告訴大家
[00:38:12.000 --> 00:38:15.000]  長者這個群體是增長得最快
[00:38:15.000 --> 00:38:17.000]  所以他們是我們的寶
[00:38:17.000 --> 00:38:18.000]  經常為我們禱告
[00:38:18.000 --> 00:38:22.000]  他們很喜歡回來長者這個小組
[00:38:22.000 --> 00:38:25.000]  這就是我們現在的崇拜
[00:38:25.000 --> 00:38:27.000]  我們很感恩
[00:38:27.000 --> 00:38:29.000]  我們由四十個成人開始
[00:38:29.000 --> 00:38:30.000]  到現在兩年半
[00:38:30.000 --> 00:38:32.000]  我們如果全數回來
[00:38:32.000 --> 00:38:34.000]  我們接近一百四十人
[00:38:34.000 --> 00:38:38.000]  現在大概平均是一百二十人左右
[00:38:38.000 --> 00:38:42.000]  但我們一直看著神帶領不同的人來
[00:38:42.000 --> 00:38:44.000]  不過這樣說
[00:38:44.000 --> 00:38:48.000]  其實我們早前做過一個分析
[00:38:48.000 --> 00:38:50.000]  我們由四十人增長到成人
[00:38:50.000 --> 00:38:52.000]  百三十人
[00:38:52.000 --> 00:38:55.000]  有四分一是收單張來
[00:38:55.000 --> 00:38:58.000]  四分三是弟兄姊妹帶來的朋友
[00:38:58.000 --> 00:38:59.000]  親戚 家人
[00:38:59.000 --> 00:39:02.000]  他們很熱切帶領他們的朋友同事
[00:39:02.000 --> 00:39:04.000]  信耶穌
[00:39:04.000 --> 00:39:06.000]  特別是他們住在觀塘區
[00:39:06.000 --> 00:39:09.000]  因為他們知道原來亞根塘搬到觀塘區
[00:39:09.000 --> 00:39:10.000]  有分塘
[00:39:10.000 --> 00:39:11.000]  有些信了主
[00:39:11.000 --> 00:39:12.000]  有些是未信主
[00:39:12.000 --> 00:39:15.000]  他們都會過來聚會
[00:39:15.000 --> 00:39:17.000]  這是我們最近拍的照片
[00:39:17.000 --> 00:39:19.000]  已經是大大小小的
[00:39:19.000 --> 00:39:20.000]  一群人
[00:39:20.000 --> 00:39:22.000]  我覺得是一個大家庭
[00:39:22.000 --> 00:39:24.000]  他們很開心走在一起
[00:39:24.000 --> 00:39:27.000]  我們都是能屈能伸
[00:39:27.000 --> 00:39:29.000]  因為禮堂裝修兩三個月
[00:39:29.000 --> 00:39:32.000]  我們就屈肘在班房裏面
[00:39:32.000 --> 00:39:34.000]  已經是坐得很擠迫
[00:39:34.000 --> 00:39:36.000]  但我很感動這群弟兄姊妹
[00:39:36.000 --> 00:39:39.000]  無論帶禮堂他們都很開心敬拜
[00:39:39.000 --> 00:39:41.000]  坐得很擠迫同樣都很開心
[00:39:41.000 --> 00:39:43.000]  總結
[00:39:43.000 --> 00:39:46.000]  以生命的故事見證福音
[00:39:46.000 --> 00:39:48.000]  這是我們看我們裏面
[00:39:48.000 --> 00:39:50.000]  我們裏面最重要的資源
[00:39:50.000 --> 00:39:52.000]  是我們和神的關係
[00:39:52.000 --> 00:39:54.000]  是我們如何在我們的故事裏面
[00:39:54.000 --> 00:39:55.000]  和神連繫
[00:39:55.000 --> 00:39:58.000]  然後用你的生命碰人的生命
[00:39:58.000 --> 00:40:00.000]  第二點是向上望
[00:40:00.000 --> 00:40:03.000]  我們要領受聖靈的能力
[00:40:03.000 --> 00:40:06.000]  繼續一路領受聖靈的能力
[00:40:06.000 --> 00:40:09.000]  我們才能夠有力去彰顯福音
[00:40:09.000 --> 00:40:11.000]  第三是向外面望
[00:40:11.000 --> 00:40:14.000]  舉目向前觀看
[00:40:14.000 --> 00:40:17.000]  望到神的意象
[00:40:17.000 --> 00:40:19.000]  很重要
[00:40:19.000 --> 00:40:21.000]  所以當我們說要去直堂
[00:40:21.000 --> 00:40:23.000]  我們要從這三個向度
[00:40:23.000 --> 00:40:25.000]  無論是向上還是向內
[00:40:25.000 --> 00:40:27.000]  仰望上面
[00:40:27.000 --> 00:40:29.000]  然後看外面
[00:40:29.000 --> 00:40:31.000]  不要忘記初心
[00:40:31.000 --> 00:40:33.000]  否則你會懷疑人生
[00:40:33.000 --> 00:40:36.000]  為何當初我要離開一個安書區
[00:40:36.000 --> 00:40:38.000]  一個這麼好的地方
[00:40:38.000 --> 00:40:40.000]  要去那裏朝寒晚策
[00:40:40.000 --> 00:40:42.000]  要去那裏原本在那裏
[00:40:42.000 --> 00:40:44.000]  我被人服侍千多人
[00:40:44.000 --> 00:40:45.000]  我都不用做
[00:40:45.000 --> 00:40:47.000]  但現在去到那裏甚麼都要做
[00:40:47.000 --> 00:40:49.000]  但我想對於我們四十個弟兄姊妹
[00:40:49.000 --> 00:40:52.000]  說的是我們很有限
[00:40:52.000 --> 00:40:55.000]  但看到上帝不斷有很多工作
[00:40:55.000 --> 00:40:57.000]  看到很多人的生命改變
[00:40:57.000 --> 00:41:00.000]  看到上帝不斷帶人來
[00:41:00.000 --> 00:41:02.000]  我經常跟弟兄姊妹說
[00:41:02.000 --> 00:41:03.000]  看到這些神的表演
[00:41:03.000 --> 00:41:05.000]  看到人生命的改變
[00:41:05.000 --> 00:41:06.000]  看到教會的增長
[00:41:06.000 --> 00:41:08.000]  做到死到底
[00:41:08.000 --> 00:41:10.000]  他們其實都很雅門
[00:41:10.000 --> 00:41:14.000]  因為當他們在主堂被服侍
[00:41:14.000 --> 00:41:16.000]  習慣一個安書區
[00:41:16.000 --> 00:41:18.000]  但當他們肯走出安書區
[00:41:18.000 --> 00:41:20.000]  去服侍的時候
[00:41:20.000 --> 00:41:22.000]  他們經歷很多神的作為的時候
[00:41:22.000 --> 00:41:23.000]  這是最感動的
[00:41:23.000 --> 00:41:27.000]  最後這張相片是前兩天拍的
[00:41:27.000 --> 00:41:31.000]  之前我們不是說每個星期派單張
[00:41:31.000 --> 00:41:34.000]  現在我們有功能就會派單張
[00:41:34.000 --> 00:41:36.000]  現在我們沒有每個月有主日
[00:41:36.000 --> 00:41:39.000]  我們平均每季有一次主日
[00:41:39.000 --> 00:41:41.000]  這張單張是我們十月五日
[00:41:41.000 --> 00:41:43.000]  我們有中秋佳年華會
[00:41:43.000 --> 00:41:45.000]  這張相片是早上七時拍的
[00:41:45.000 --> 00:41:50.000]  我們所有同事每幾個月
[00:41:50.000 --> 00:41:53.000]  就會來分堂幫忙派單張
[00:41:53.000 --> 00:41:56.000]  大家都很熱切派單張
[00:41:56.000 --> 00:41:59.000]  我們派單張是全部一起派
[00:41:59.000 --> 00:42:03.000]  就算是陳牧師、梁牧師、我
[00:42:03.000 --> 00:42:06.000]  有時候我們之前每個月派單張
[00:42:06.000 --> 00:42:07.000]  我呼籲頂尖會派
[00:42:07.000 --> 00:42:09.000]  試過有三十人派
[00:42:09.000 --> 00:42:11.000]  試過有十個人派
[00:42:11.000 --> 00:42:13.000]  也試過有兩個人派
[00:42:13.000 --> 00:42:15.000]  但九成我都會在場
[00:42:15.000 --> 00:42:19.000]  因為我們覺得我們要猜頂尖會去服侍
[00:42:19.000 --> 00:42:23.000]  做主任、堂主任一定要在場
[00:42:23.000 --> 00:42:26.000]  一定要做帶領
[00:42:26.000 --> 00:42:30.000]  所以其實這班頂尖會很經歷到
[00:42:30.000 --> 00:42:34.000]  原來派單張是讓人知道我們在場
[00:42:34.000 --> 00:42:35.000]  而我們最大的挑戰就是
[00:42:35.000 --> 00:42:41.000]  我們在中學裏面沒有任何的招牌
[00:42:41.000 --> 00:42:44.000]  但很感恩我們兩年半
[00:42:44.000 --> 00:42:46.000]  在早幾個星期
[00:42:46.000 --> 00:42:48.000]  校長特意來和我評論一下
[00:42:48.000 --> 00:42:50.000]  在學校的課程工作
[00:42:50.000 --> 00:42:51.000]  其實我們今天可以進入學校
[00:42:51.000 --> 00:42:53.000]  開團契做很多事
[00:42:53.000 --> 00:42:56.000]  然後校長說我們可以嘗試
[00:42:56.000 --> 00:42:59.000]  讓你租學校的外牆掛橫額
[00:42:59.000 --> 00:43:04.000]  一個人際醫院的學校沒有宗教
[00:43:04.000 --> 00:43:05.000]  他竟然讓我們
[00:43:05.000 --> 00:43:07.000]  但你要聽清楚是租
[00:43:07.000 --> 00:43:09.000]  一千元一個月
[00:43:09.000 --> 00:43:11.000]  也值得吧
[00:43:11.000 --> 00:43:12.000]  讓我們掛兩大條橫額
[00:43:12.000 --> 00:43:14.000]  我們最初掛橫額是要朝寒晚拆的
[00:43:14.000 --> 00:43:17.000]  早上掛完,下午要拆回來
[00:43:17.000 --> 00:43:20.000]  現在我們可以整個月不用拆
[00:43:20.000 --> 00:43:21.000]  給一千元
[00:43:21.000 --> 00:43:24.000]  所以對我來說很感恩
[00:43:24.000 --> 00:43:27.000]  所有街坊他們以後經過那間學校
[00:43:27.000 --> 00:43:30.000]  都知道這裏有教會
[00:43:30.000 --> 00:43:32.000]  而我們就經歷這些神蹟奇事
[00:43:32.000 --> 00:43:36.000]  在我們的分堂、直堂裏面
[00:43:36.000 --> 00:43:38.000]  所以請你也紀念我們
[00:43:38.000 --> 00:43:44.000]  我們10月5日就會去嘉年華會
[00:43:44.000 --> 00:43:47.000]  很希望讓街坊知道我們在這裏
[00:43:47.000 --> 00:43:51.000]  讓街坊知道我們很想和他們同行
[00:43:51.000 --> 00:43:55.000]  很想用我們的生命故事和他們分享
[00:43:55.000 --> 00:43:57.000]  也聆聽他們的生命故事
[00:43:57.000 --> 00:43:59.000]  也為大家祈禱
[00:43:59.000 --> 00:44:01.000]  願主也祝福大家
[00:44:01.000 --> 00:44:06.000]  同樣在北區擴展神的國度
[00:44:06.000 --> 00:44:08.000]  分享到這裡

