
[00:00:00.000 --> 00:00:02.720]  但其實在《使徒行傳》
[00:30:17.640 --> 00:30:20.840]  就是馬其頓地區的首要城市
[00:30:20.840 --> 00:30:22.640]  是羅馬的殖民地
[00:30:22.640 --> 00:30:24.840]  我們在這裡住了幾天
[00:30:24.840 --> 00:30:26.440]  你聽見名字
[00:30:26.440 --> 00:30:28.840]  都知道這個地方是好地方
[00:30:28.840 --> 00:30:31.640]  所以聖經也有羅馬菲勒比書
[00:30:31.640 --> 00:30:33.840]  菲勒比書記載了
[00:30:33.840 --> 00:30:37.240]  菲勒比教會和保羅的關係有多好
[00:30:37.240 --> 00:30:38.640]  保羅坐牢的時候
[00:30:38.640 --> 00:30:39.840]  依然怎樣支持
[00:30:39.840 --> 00:30:40.640]  保羅
[00:30:40.640 --> 00:30:41.240]  你也知道
[00:30:41.240 --> 00:30:44.040]  菲勒比是福音的重鎮
[00:30:44.040 --> 00:30:45.640]  也是羅馬的殖民地
[00:30:45.640 --> 00:30:47.840]  也是馬其頓的大城
[00:30:47.840 --> 00:30:49.640]  他們在安息日的時候
[00:30:49.640 --> 00:30:51.240]  出了城門到河邊
[00:30:51.240 --> 00:30:53.240]  以為那裡是個祈禱地方
[00:30:53.240 --> 00:30:57.240]  我們坐下對聚集的婦女講論
[00:30:57.240 --> 00:30:58.640]  其實他們安息日
[00:30:58.640 --> 00:31:03.040]  他們通常不會在城內做任何事
[00:31:03.040 --> 00:31:04.640]  因為猶太人的身份
[00:31:04.640 --> 00:31:06.840]  其實他們在猶太的時間
[00:31:06.840 --> 00:31:08.440]  都要守安息日
[00:31:08.440 --> 00:31:10.440]  但是他們去到河邊
[00:31:10.440 --> 00:31:11.840]  去到河邊做什麼呢
[00:31:11.840 --> 00:31:13.240]  不如在那裡祈禱
[00:31:13.240 --> 00:31:16.040]  但他們見到人們在那裡聚集
[00:31:16.040 --> 00:31:18.240]  不如去講聖經
[00:31:18.240 --> 00:31:20.040]  那些人是什麼人多呢
[00:31:20.040 --> 00:31:21.440]  那些婦女通常去河邊
[00:31:21.440 --> 00:31:22.240]  都沒有什麼事做
[00:31:22.240 --> 00:31:24.240]  要不就打水
[00:31:24.240 --> 00:31:26.240]  我猜也要洗洗衣服
[00:31:26.240 --> 00:31:28.240]  由於多婦女在那裡
[00:31:28.240 --> 00:31:31.240]  就造就了一些婦女的商業行動
[00:31:31.240 --> 00:31:33.240]  有一位敬畏神的婦女
[00:31:33.240 --> 00:31:34.440]  名叫呂底亞
[00:31:34.440 --> 00:31:36.240]  在推亞推拉城
[00:31:36.240 --> 00:31:38.240]  賣紫色布的商人
[00:31:38.240 --> 00:31:40.040]  應該是有些錢的
[00:31:40.040 --> 00:31:42.840]  而且她應該是做商人做得很成功
[00:31:42.840 --> 00:31:44.840]  她一直賣布的時候
[00:31:44.840 --> 00:31:46.440]  應該賣著賣著就沒有賣了
[00:31:46.440 --> 00:31:47.440]  一直在聽
[00:31:47.440 --> 00:31:48.840]  主人開她的心
[00:31:48.840 --> 00:31:51.840]  令她心裡留心聽保羅所講
[00:31:51.840 --> 00:31:53.840]  她和她一家受洗後
[00:31:53.840 --> 00:31:54.640]  就請求說
[00:31:54.640 --> 00:31:57.240]  你們若認為我們是對主忠實的
[00:31:57.240 --> 00:31:59.440]  就請到我家來住
[00:31:59.440 --> 00:32:02.440]  於是她強留在我們
[00:32:02.440 --> 00:32:05.440]  這個劇情是發展得有點快
[00:32:05.440 --> 00:32:06.240]  你有沒有看到
[00:32:06.240 --> 00:32:07.240]  第十四節
[00:32:07.240 --> 00:32:09.040]  他說有一個敬畏神的婦女
[00:32:09.040 --> 00:32:12.040]  這個婦女她一向都是
[00:32:12.040 --> 00:32:13.240]  敬畏神
[00:32:13.240 --> 00:32:14.840]  其實這個是外邦人
[00:32:14.840 --> 00:32:19.240]  據聞是歐洲地區第一個信主的歐洲婦人
[00:32:19.240 --> 00:32:20.640]  這個外邦人
[00:32:20.640 --> 00:32:22.440]  但是她認識神
[00:32:22.440 --> 00:32:23.640]  她很敬畏神
[00:32:23.640 --> 00:32:26.640]  但是她不知道怎樣去相信耶穌
[00:32:26.640 --> 00:32:29.440]  結果保羅就被
[00:32:29.440 --> 00:32:32.440]  轉眼間就去到河邊
[00:32:32.440 --> 00:32:34.040]  他做生意的地方
[00:32:34.040 --> 00:32:36.640]  就和她去傳福音
[00:32:36.640 --> 00:32:38.640]  其實也不是有心和她傳
[00:32:38.640 --> 00:32:40.240]  是她賣著賣著聽到之後
[00:32:40.240 --> 00:32:41.640]  她再求保羅
[00:32:41.640 --> 00:32:43.240]  應該是相信了耶穌
[00:32:43.240 --> 00:32:45.240]  因為十五節突然間跳到
[00:32:45.240 --> 00:32:47.240]  本來留心聽保羅所講
[00:32:47.240 --> 00:32:48.040]  然後變成什麼
[00:32:48.040 --> 00:32:49.640]  她和她一家都受洗後
[00:32:49.640 --> 00:32:51.040]  以前的人很快速
[00:32:51.040 --> 00:32:52.640]  所以如果我們有這麼快速
[00:32:52.640 --> 00:32:54.240]  福音已經傳開很快
[00:32:54.240 --> 00:32:56.840]  她不僅自己相信了
[00:32:56.840 --> 00:32:59.240]  立刻帶了親友來
[00:32:59.240 --> 00:33:00.640]  親友家人相信了之後
[00:33:00.640 --> 00:33:01.640]  立刻洗禮
[00:33:01.640 --> 00:33:03.440]  在河邊洗禮最快
[00:33:03.440 --> 00:33:04.640]  立刻有水
[00:33:04.640 --> 00:33:06.640]  再請她回家住
[00:33:06.640 --> 00:33:08.240]  你就知道其實
[00:33:08.240 --> 00:33:09.840]  這個雷底亞
[00:33:09.840 --> 00:33:13.240]  就是成為了肥納比教會的
[00:33:13.240 --> 00:33:15.640]  初型的一個領袖
[00:33:15.640 --> 00:33:17.040]  她自己的家
[00:33:17.040 --> 00:33:20.240]  成為了肥納比教會的一個根據地
[00:33:20.240 --> 00:33:22.040]  其中一個重要根據地之一
[00:33:22.040 --> 00:33:26.440]  也說回保羅繼續他們在肥納比教會
[00:33:26.440 --> 00:33:27.840]  傳福音的過程
[00:33:27.840 --> 00:33:28.640]  第十六節
[00:33:28.640 --> 00:33:29.640]  有一次
[00:33:29.640 --> 00:33:32.040]  他們說了他們傳福音的過程
[00:33:32.040 --> 00:33:33.240]  很多次
[00:33:33.240 --> 00:33:35.440]  但有一次令路加特別深刻
[00:33:35.440 --> 00:33:37.840]  所以他就寫下了在事堂行主
[00:33:37.840 --> 00:33:40.640]  有一次我們來到祈禱的地方
[00:33:40.640 --> 00:33:43.640]  一個被無鬼附著的婢女迎面而來
[00:33:43.640 --> 00:33:47.040]  她行占卜使主人們發了大財
[00:33:47.040 --> 00:33:49.040]  很明顯這個婦女
[00:33:49.040 --> 00:33:52.040]  是有無鬼,即是邪靈附身
[00:33:52.040 --> 00:33:54.040]  原來邪靈附身的時候
[00:33:54.040 --> 00:33:57.040]  是令她有些特殊的特異功能
[00:33:57.040 --> 00:33:58.440]  可以占卜到
[00:33:58.440 --> 00:33:59.840]  我猜可能賭錢
[00:33:59.840 --> 00:34:02.040]  或者一些可以預知未來的能力
[00:34:02.040 --> 00:34:05.240]  是令她的主人可以賺到很多錢
[00:34:05.240 --> 00:34:07.840]  真是開了路給她賺錢
[00:34:07.840 --> 00:34:08.640]  這些邪靈
[00:34:08.640 --> 00:34:10.040]  第十七節
[00:34:10.040 --> 00:34:11.640]  她跟著保羅和我們
[00:34:11.640 --> 00:34:12.440]  就喊叫
[00:34:12.440 --> 00:34:14.440]  這個人是至高神的僕人
[00:34:14.440 --> 00:34:16.640]  向你們傳講得救的道路
[00:34:16.640 --> 00:34:19.240]  一年多日這樣喊叫
[00:34:19.240 --> 00:34:20.440]  保羅覺得煩
[00:34:20.440 --> 00:34:22.040]  就轉身跟鬼說
[00:34:22.040 --> 00:34:23.840]  我奉耶穌基督的名
[00:34:23.840 --> 00:34:25.640]  命令你們從他身上出去
[00:34:25.640 --> 00:34:27.640]  哪鬼就立刻出來了
[00:34:27.640 --> 00:34:29.640]  這隻鬼有沒有這麼好心
[00:34:29.640 --> 00:34:31.240]  經常跟人說
[00:34:31.240 --> 00:34:33.840]  這個是至高神的僕人
[00:34:33.840 --> 00:34:35.040]  傳講你們的福音
[00:34:35.040 --> 00:34:37.840]  其實你提一句就是幫助
[00:34:37.840 --> 00:34:39.440]  你天天在哭
[00:34:39.440 --> 00:34:41.440]  就是滋擾
[00:34:41.440 --> 00:34:42.640]  不停說這句話
[00:34:42.640 --> 00:34:44.040]  保羅一想講福音
[00:34:44.040 --> 00:34:44.840]  你就來了
[00:34:44.840 --> 00:34:46.440]  這個人是至高神的僕人
[00:34:46.440 --> 00:34:47.840]  其實信耶穌
[00:34:47.840 --> 00:34:49.440]  這個神是至高的僕人
[00:34:49.440 --> 00:34:51.040]  其實我們要認罪
[00:34:51.040 --> 00:34:52.840]  這個神是至高的僕人
[00:34:52.840 --> 00:34:55.240]  你簡直心裏想打他一身
[00:34:55.240 --> 00:34:56.640]  但是保羅知道
[00:34:56.640 --> 00:34:57.840]  這與女人無關
[00:34:57.840 --> 00:34:59.640]  主要是他的無鬼太吵
[00:34:59.640 --> 00:35:01.240]  最後煩厭地
[00:35:01.240 --> 00:35:02.440]  就行了神蹟
[00:35:02.440 --> 00:35:03.240]  很少行神蹟
[00:35:03.240 --> 00:35:04.840]  是因為煩厭的緣故
[00:35:04.840 --> 00:35:06.840]  就叫鬼走
[00:35:06.840 --> 00:35:07.640]  你離開他
[00:35:07.640 --> 00:35:10.240]  誰知真是一叫就立刻走了
[00:35:10.240 --> 00:35:13.240]  相信這隻無鬼應該有一定的本事
[00:35:13.240 --> 00:35:14.040]  誰知一叫他
[00:35:14.040 --> 00:35:15.640]  奉耶穌的名就走了
[00:35:15.640 --> 00:35:16.640]  十九節
[00:35:16.640 --> 00:35:18.440]  他的主人就看見
[00:35:18.440 --> 00:35:19.840]  發財的希望源
[00:35:19.840 --> 00:35:21.640]  就抽著保羅和西拉
[00:35:21.640 --> 00:35:25.040]  拉到市中心去見官長
[00:35:25.040 --> 00:35:27.640]  本來那個婢女
[00:35:27.640 --> 00:35:29.040]  就是幫他賺錢
[00:35:29.040 --> 00:35:30.640]  可能有些特殊的能力
[00:35:30.640 --> 00:35:32.640]  誰知一瞬間就沒有了
[00:35:32.640 --> 00:35:34.240]  沒有了要入哪個數呢
[00:35:34.240 --> 00:35:35.840]  就入保羅和西拉的數
[00:35:35.840 --> 00:35:38.040]  就帶他去市中心見官長
[00:35:38.040 --> 00:35:39.040]  就是見官
[00:35:39.040 --> 00:35:40.440]  又帶一些裁判官
[00:35:40.440 --> 00:35:42.640]  就是一些叫做司法的人員來
[00:35:42.640 --> 00:35:44.240]  就說這個是猶太人
[00:35:44.240 --> 00:35:45.240]  擾亂我們的城
[00:35:45.240 --> 00:35:46.440]  其實都沒有擾亂的
[00:35:46.440 --> 00:35:49.440]  他只不過是想去河的附近
[00:35:49.440 --> 00:35:50.040]  去騎騎肚
[00:35:50.040 --> 00:35:51.640]  順便教教婦女
[00:35:51.640 --> 00:35:53.040]  其實他們沒有什麼
[00:35:53.040 --> 00:35:54.440]  只不過無端端的
[00:35:54.440 --> 00:35:56.240]  那個婦女又走來
[00:35:56.240 --> 00:35:57.040]  看到滋擾
[00:35:57.040 --> 00:35:58.440]  他就趕走那隻鬼
[00:35:58.440 --> 00:35:59.240]  他說
[00:35:59.240 --> 00:36:01.240]  「處我們羅馬人不准接受
[00:36:01.240 --> 00:36:03.040]  不准實行的規例」
[00:36:03.040 --> 00:36:06.240]  其實那時候還未被禁止傳福音
[00:36:06.240 --> 00:36:08.840]  但有些是冤枉他和冤枉他
[00:36:08.840 --> 00:36:10.040]  二十二節
[00:36:10.040 --> 00:36:11.840]  群眾一齊起來就攻擊他
[00:36:11.840 --> 00:36:14.440]  裁判官就脫去他的衣服
[00:36:14.440 --> 00:36:16.640]  下令就用棍去打他們
[00:36:16.640 --> 00:36:19.640]  其實很多群眾都不知道發生什麼事
[00:36:19.640 --> 00:36:21.040]  不過現在我們都理解了
[00:36:21.040 --> 00:36:22.640]  可能你網上
[00:36:22.640 --> 00:36:23.840]  你收到消息
[00:36:23.840 --> 00:36:25.240]  誰誰被人敲
[00:36:25.240 --> 00:36:28.240]  你就全班人一起去支持他
[00:36:28.240 --> 00:36:30.240]  但其實這些都是謠言
[00:36:30.240 --> 00:36:33.640]  導致他們都被那裡的民眾圍
[00:36:33.640 --> 00:36:35.040]  和也被人打
[00:36:35.040 --> 00:36:36.440]  打了很多棍
[00:36:36.440 --> 00:36:37.640]  拉了他去坐牢
[00:36:37.640 --> 00:36:39.440]  吩咐獄內
[00:36:39.440 --> 00:36:42.840]  即是我們知道監獄裡面的懲教人員
[00:36:42.840 --> 00:36:44.040]  嚴加看守
[00:36:44.040 --> 00:36:45.840]  獄內領了命令
[00:36:45.840 --> 00:36:47.040]  把他押入內監
[00:36:47.040 --> 00:36:50.840]  內監即是監倉裡最守衛森嚴的地方
[00:36:50.840 --> 00:36:51.640]  很深入
[00:36:51.640 --> 00:36:54.040]  他們兩隻腳都揣了木狗
[00:36:54.040 --> 00:36:56.040]  即是有些木頭鎖住他們的腳
[00:36:56.040 --> 00:36:57.240]  對腳是不能動的
[00:36:57.240 --> 00:36:58.840]  以前的監牢
[00:36:58.840 --> 00:36:59.440]  你知道了
[00:36:59.440 --> 00:37:01.440]  不會有廁所讓你去廁所
[00:37:01.440 --> 00:37:03.240]  全部大小二便都在裡面
[00:37:03.240 --> 00:37:04.840]  其實一進去就超級臭
[00:37:04.840 --> 00:37:05.840]  你進去
[00:37:05.840 --> 00:37:08.040]  你心裡應該都在咒罵邪靈
[00:37:08.040 --> 00:37:10.040]  或者有機會是咒罵神
[00:37:10.040 --> 00:37:12.440]  為什麼傳福音還要被人欺負
[00:37:12.440 --> 00:37:15.040]  保羅帶著一些人去到什麼地方呢
[00:37:15.040 --> 00:37:17.240]  去到半夜
[00:37:17.240 --> 00:37:20.240]  保羅和西拉就祈禱歌頌神
[00:37:20.240 --> 00:37:22.840]  囚犯都側耳而聽
[00:37:22.840 --> 00:37:24.640]  在一個這麼臭的地方
[00:37:24.640 --> 00:37:26.440]  又有些熱熱的
[00:37:26.440 --> 00:37:29.040]  大家都沒有什麼感覺
[00:37:29.040 --> 00:37:30.840]  但在這裡唱詩過
[00:37:30.840 --> 00:37:32.040]  不是我們這些的
[00:37:32.040 --> 00:37:34.840]  你有沒有試過在廁所唱詩過
[00:37:34.840 --> 00:37:36.840]  特別是在公廁唱詩過
[00:37:36.840 --> 00:37:38.040]  當然你這樣做
[00:37:38.040 --> 00:37:39.640]  別人會以為你精神有問題
[00:37:39.640 --> 00:37:43.040]  但他們在這麼惡劣的情況下
[00:37:43.040 --> 00:37:44.240]  唱詩過
[00:37:44.240 --> 00:37:46.840]  他們好像在沒有路走的時候
[00:37:46.840 --> 00:37:47.440]  就是在做什麼呢
[00:37:47.440 --> 00:37:49.240]  就是讚美神
[00:37:49.240 --> 00:37:51.840]  因為讚美神一定是馴服神的心意
[00:37:51.840 --> 00:37:53.240]  唱詩歌
[00:37:53.240 --> 00:37:55.440]  唱到應該挺好聽
[00:37:55.440 --> 00:37:56.440]  所以訓練有數
[00:37:56.440 --> 00:37:57.240]  唱歌都要
[00:37:57.240 --> 00:37:59.040]  囚犯就側耳而聽
[00:37:59.040 --> 00:38:00.240]  地震
[00:38:00.240 --> 00:38:03.640]  監牢的地基震得很厲害
[00:38:03.640 --> 00:38:05.440]  所有家門都馬上開了
[00:38:05.440 --> 00:38:07.040]  囚犯的鎖鏈都鬆了
[00:38:07.040 --> 00:38:08.640]  可以大逃獄了
[00:38:08.640 --> 00:38:10.240]  睡醒過來
[00:38:10.240 --> 00:38:11.640]  看到監門全開
[00:38:11.640 --> 00:38:13.440]  以為囚犯都已經逃脫了
[00:38:13.440 --> 00:38:15.240]  拔出刀來要自刎
[00:38:15.240 --> 00:38:18.040]  以為囚犯都走了
[00:38:18.040 --> 00:38:18.840]  結果是什麼呢
[00:38:18.840 --> 00:38:21.640]  因為那時候是很黑的環境
[00:38:21.640 --> 00:38:22.640]  有人研究過
[00:38:22.640 --> 00:38:24.240]  有些人拍過照片
[00:38:24.240 --> 00:38:26.440]  保羅鎖那裡黑到沒有人有
[00:38:26.440 --> 00:38:27.840]  那麼黑的時候
[00:38:27.840 --> 00:38:28.640]  他只聽到
[00:38:28.640 --> 00:38:30.440]  或者看到鎖是開了
[00:38:30.440 --> 00:38:31.840]  或者門打開
[00:38:31.840 --> 00:38:34.640]  就以為囚犯都走了
[00:38:34.640 --> 00:38:36.240]  如果囚犯都走了
[00:38:36.240 --> 00:38:38.440]  鎖又不是被人撬開的
[00:38:38.440 --> 00:38:42.440]  他自己犯了釋放囚犯的重罪
[00:38:42.440 --> 00:38:45.440]  他覺得如果我犯重罪的時候
[00:38:45.440 --> 00:38:47.840]  會不會連累家人呢
[00:38:47.840 --> 00:38:49.440]  以為我們是叛黨
[00:38:49.440 --> 00:38:51.040]  或者我們釋放了囚犯
[00:38:51.040 --> 00:38:52.640]  或者我們受了貪污
[00:38:52.640 --> 00:38:54.640]  我們去釋放囚犯
[00:38:54.640 --> 00:38:55.640]  他最後想
[00:38:55.640 --> 00:38:57.040]  不如自殺
[00:38:57.040 --> 00:38:58.640]  因為自殺就證明
[00:38:58.640 --> 00:39:01.240]  自己不是和囚犯一路
[00:39:01.240 --> 00:39:03.840]  應該都保到家人的平安
[00:39:03.840 --> 00:39:06.040]  人們研究這個機會是最大
[00:39:06.040 --> 00:39:07.440]  到了28節
[00:39:07.440 --> 00:39:08.440]  保羅大聲叫
[00:39:08.440 --> 00:39:09.840]  不要傷害自己
[00:39:09.840 --> 00:39:10.840]  我們都在這裡
[00:39:10.840 --> 00:39:13.440]  原來有些囚犯是很古怪的
[00:39:13.440 --> 00:39:14.440]  門都開了
[00:39:14.440 --> 00:39:15.240]  都不走
[00:39:15.240 --> 00:39:16.840]  我們還在這裡
[00:39:16.840 --> 00:39:18.240]  你不用死
[00:39:18.240 --> 00:39:18.840]  我玩的時候
[00:39:18.840 --> 00:39:19.840]  我覺得這個玉里
[00:39:19.840 --> 00:39:22.240]  都有機會幫保羅上鎖
[00:39:22.240 --> 00:39:23.440]  或者打他兩棍
[00:39:23.440 --> 00:39:25.040]  都應該有份做這些事情
[00:39:25.040 --> 00:39:28.040]  但保羅還是很安慰他
[00:39:28.040 --> 00:39:29.240]  叫他不要死
[00:39:29.240 --> 00:39:31.440]  玉里終於叫人拿了燈
[00:39:31.440 --> 00:39:32.440]  因為剛才太黑
[00:39:32.440 --> 00:39:34.040]  看不清楚囚犯有沒有走
[00:39:34.040 --> 00:39:35.040]  衝了進去
[00:39:35.040 --> 00:39:35.840]  戰戰兢兢
[00:39:35.840 --> 00:39:38.240]  俯伏在保羅和西拉面前
[00:39:38.240 --> 00:39:39.840]  因為他們唱歌
[00:39:39.840 --> 00:39:41.240]  門都開了
[00:39:41.240 --> 00:39:41.840]  地又震
[00:39:41.840 --> 00:39:43.640]  還不是神人
[00:39:43.640 --> 00:39:45.240]  所以就俯伏在他面前
[00:39:45.240 --> 00:39:47.840]  隨後就將他很斯文地
[00:39:47.840 --> 00:39:49.440]  帶他離開監倉
[00:39:49.440 --> 00:39:49.840]  就說
[00:39:49.840 --> 00:39:50.440]  先生
[00:39:50.440 --> 00:39:52.040]  即是老師的意思
[00:39:52.040 --> 00:39:53.840]  我們應該做什麼
[00:39:53.840 --> 00:39:55.040]  才可以得救呢
[00:39:55.040 --> 00:39:56.040]  第三十一節
[00:39:56.040 --> 00:39:57.240]  他們就說
[00:39:57.240 --> 00:39:58.440]  當信主耶穌
[00:39:58.440 --> 00:39:59.840]  你和你一家
[00:39:59.840 --> 00:40:01.440]  都必得救
[00:40:01.440 --> 00:40:03.640]  為什麼他會問一個這樣的問題
[00:40:03.640 --> 00:40:04.840]  其實他不是問我們
[00:40:04.840 --> 00:40:06.240]  今天理解的意思
[00:40:06.240 --> 00:40:06.840]  他說
[00:40:06.840 --> 00:40:09.440]  我們怎樣才可以得救
[00:40:09.440 --> 00:40:11.240]  即是說我們現在的囚犯
[00:40:11.240 --> 00:40:13.040]  又差點走光了
[00:40:13.040 --> 00:40:13.840]  還有
[00:40:13.840 --> 00:40:16.440]  我鎖過你們這兩個神人
[00:40:16.440 --> 00:40:18.240]  我現在的命都凍過水了
[00:40:18.240 --> 00:40:20.240]  我怎樣才可以得救
[00:40:20.240 --> 00:40:22.240]  我怎樣才可以得夢
[00:40:22.240 --> 00:40:23.640]  解決這個困境
[00:40:23.640 --> 00:40:25.640]  和我們平時祈禱是很相似的
[00:40:25.640 --> 00:40:27.040]  有沒有永生不重要
[00:40:27.040 --> 00:40:28.240]  最緊要先幫我找工作
[00:40:28.240 --> 00:40:29.840]  有沒有永生不重要
[00:40:29.840 --> 00:40:32.040]  先讓我的子女升到好學校
[00:40:32.040 --> 00:40:33.840]  有沒有永生不重要
[00:40:33.840 --> 00:40:34.840]  天上有多少相
[00:40:34.840 --> 00:40:35.640]  我不知道
[00:40:35.640 --> 00:40:37.640]  先讓我找個老公
[00:40:37.640 --> 00:40:38.840]  但是
[00:40:38.840 --> 00:40:40.640]  保羅就跟他說
[00:40:40.640 --> 00:40:42.440]  當信主耶穌
[00:40:42.440 --> 00:40:44.240]  你和你一家都必得救
[00:40:44.240 --> 00:40:45.840]  這句名言不是說
[00:40:45.840 --> 00:40:46.640]  你一個人信
[00:40:46.640 --> 00:40:49.640]  你全家立刻可以上天國
[00:40:49.640 --> 00:40:50.640]  他的意思是
[00:40:50.640 --> 00:40:52.440]  跟當時的玉利說
[00:40:52.440 --> 00:40:54.440]  你這一刻只要信耶穌
[00:40:54.440 --> 00:40:57.840]  我就有方法幫你們全家都可以
[00:40:57.840 --> 00:40:59.440]  渡過這個難關
[00:40:59.440 --> 00:41:01.040]  再加上什麼呢
[00:41:01.040 --> 00:41:03.040]  全家都可以信耶穌
[00:41:03.040 --> 00:41:04.040]  去到天家裏面
[00:41:04.040 --> 00:41:05.240]  第32節
[00:41:05.240 --> 00:41:06.240]  他們就將主的道
[00:41:06.240 --> 00:41:08.640]  講給他們和所有在家的人聽
[00:41:08.640 --> 00:41:09.840]  在當夜的時候
[00:41:09.840 --> 00:41:11.240]  玉利帶他們去洗傷口
[00:41:11.240 --> 00:41:12.640]  說服侍很周到
[00:41:12.640 --> 00:41:14.640]  幫保羅洗傷口
[00:41:14.640 --> 00:41:17.040]  然後又去到家裏吃飯
[00:41:17.040 --> 00:41:19.240]  我猜他應該把事情交給別人做
[00:41:19.240 --> 00:41:21.640]  鎖上監門才做這麼多事情
[00:41:21.640 --> 00:41:23.040]  又去吃飯
[00:41:23.040 --> 00:41:24.440]  全家信了主
[00:41:24.440 --> 00:41:25.640]  到大大喜樂
[00:41:25.640 --> 00:41:27.040]  好了 去到天光
[00:41:27.040 --> 00:41:28.840]  裁判官就派法警來說
[00:41:28.840 --> 00:41:30.040]  放了這些人
[00:41:30.040 --> 00:41:31.440]  很有趣
[00:41:31.440 --> 00:41:32.840]  就是說保羅
[00:41:32.840 --> 00:41:35.440]  他去了玉利的家
[00:41:35.440 --> 00:41:36.840]  帶了他們家人信耶穌
[00:41:36.840 --> 00:41:37.840]  吃了一頓飯
[00:41:37.840 --> 00:41:39.040]  玉利幫他洗了傷口
[00:41:39.040 --> 00:41:40.040]  之後去了哪裡
[00:41:40.040 --> 00:41:41.840]  就回去再坐牢
[00:41:41.840 --> 00:41:43.640]  整個過程就是這樣
[00:41:43.640 --> 00:41:45.840]  還有他沒有說其他監犯是怎樣
[00:41:45.840 --> 00:41:47.840]  監犯聽歌聽得太陶醉
[00:41:47.840 --> 00:41:48.640]  不懂得走
[00:41:48.640 --> 00:41:51.240]  最後都是繼續坐牢
[00:41:51.240 --> 00:41:53.240]  所以這個情境是神跡得來
[00:41:53.240 --> 00:41:54.240]  是有點搞笑
[00:41:54.240 --> 00:41:55.640]  好了 第36節
[00:41:55.640 --> 00:41:57.840]  玉利就將這些話告訴保羅
[00:41:57.840 --> 00:42:00.840]  我們高級的裁判官派人來放你
[00:42:00.840 --> 00:42:02.640]  現在你可以出來平平安安走了
[00:42:02.640 --> 00:42:03.640]  保羅就跟他說
[00:42:03.640 --> 00:42:05.240]  我們是羅馬人
[00:42:05.240 --> 00:42:07.640]  羅馬人的身份很重要
[00:42:07.640 --> 00:42:09.640]  不可以隨便審打
[00:42:09.640 --> 00:42:11.240]  我們都未被定罪
[00:42:11.240 --> 00:42:12.640]  但公開打我們
[00:42:12.640 --> 00:42:14.040]  我們要坐牢
[00:42:14.040 --> 00:42:15.840]  你怎可以側側叫我們走
[00:42:15.840 --> 00:42:17.440]  不行 叫他親自來
[00:42:17.440 --> 00:42:19.640]  叫高級的裁判官請我走
[00:42:19.640 --> 00:42:20.640]  就差不多了
[00:42:20.640 --> 00:42:22.440]  法警就將這番話
[00:42:22.440 --> 00:42:23.440]  告訴裁判官
[00:42:23.440 --> 00:42:24.040]  第38節
[00:42:24.040 --> 00:42:25.040]  裁判官聽完之後
[00:42:25.040 --> 00:42:25.840]  哇 羅馬人
[00:42:25.840 --> 00:42:27.240]  馬上就害怕了
[00:42:27.240 --> 00:42:28.440]  然後就去求他們
[00:42:28.440 --> 00:42:30.240]  你們可不可以走
[00:42:30.240 --> 00:42:31.640]  你們走就好了
[00:42:31.640 --> 00:42:34.440]  我們誤會了一場誤會
[00:42:34.440 --> 00:42:35.640]  兩天坐牢
[00:42:35.640 --> 00:42:39.240]  就去到女弟子的家
[00:42:39.240 --> 00:42:40.240]  見到弟兄
[00:42:40.240 --> 00:42:42.040]  勸勉一番就離開了
[00:42:42.040 --> 00:42:44.240]  繼續他們傳福音的過程
[00:42:44.240 --> 00:42:46.640]  肥勒比教會是繼續建立的
[00:42:46.640 --> 00:42:48.440]  其實我們都有一些情況
[00:42:48.440 --> 00:42:50.040]  真的有危有機
[00:42:50.040 --> 00:42:50.840]  在人生裏面
[00:42:50.840 --> 00:42:53.840]  但我們用一個彈性的態度去處理
[00:42:53.840 --> 00:42:55.040]  這個都很重要
[00:42:55.040 --> 00:42:56.840]  好像我太太
[00:42:56.840 --> 00:43:00.840]  早前她在幼稚園教宗教科
[00:43:00.840 --> 00:43:04.240]  但由於現在幼稚園少了很多小朋友
[00:43:04.240 --> 00:43:06.240]  校長跟她說
[00:43:06.240 --> 00:43:08.240]  我會轉你做三分之二
[00:43:08.240 --> 00:43:10.640]  簡單來說就是叫你做兼職
[00:43:10.640 --> 00:43:12.240]  因為我們沒有那麼多學生
[00:43:12.240 --> 00:43:13.840]  我太太也預計
[00:43:13.840 --> 00:43:15.640]  捱到今年三分之二
[00:43:15.640 --> 00:43:17.240]  都捱不到再下一年
[00:43:17.240 --> 00:43:19.440]  因為再下一年就再少學生
[00:43:19.440 --> 00:43:22.040]  其實宗教老師在幼稚園的體系
[00:43:22.040 --> 00:43:23.440]  是可有可無的
[00:43:23.440 --> 00:43:25.440]  如果幼稚園不夠學生
[00:43:25.440 --> 00:43:26.840]  是沒有錢津貼
[00:43:26.840 --> 00:43:28.040]  不夠津貼的話
[00:43:28.040 --> 00:43:29.640]  第一個就是解僱這些老師
[00:43:29.640 --> 00:43:30.840]  所以宗教老師
[00:43:30.840 --> 00:43:33.840]  就是被解僱的老師的優先次序是第一
[00:43:33.840 --> 00:43:35.840]  然後太太就覺得
[00:43:35.840 --> 00:43:38.640]  其實以前在教會
[00:43:38.640 --> 00:43:41.040]  都是因為一些人事的衝擊
[00:43:41.040 --> 00:43:44.040]  令她很難在教會裏面做
[00:43:44.040 --> 00:43:45.440]  但如果沒有這些衝擊
[00:43:45.440 --> 00:43:46.840]  其實她在教會裏面
