
[00:00:00.000 --> 00:00:03.040]  很感謝勁敗隊帶領我們去勁敗
[00:31:20.800 --> 00:31:22.800]  自己有能力
[00:31:22.800 --> 00:31:24.800]  我們很怕去失去這些東西
[00:31:24.800 --> 00:31:26.800]  我們很怕失去
[00:31:26.800 --> 00:31:28.800]  人家的尊重
[00:31:28.800 --> 00:31:30.800]  很怕
[00:31:30.800 --> 00:31:32.800]  人家不再愛我們
[00:31:32.800 --> 00:31:34.800]  影子妹
[00:31:34.800 --> 00:31:36.800]  如果生命裏面
[00:31:36.800 --> 00:31:38.800]  有這種恐懼
[00:31:38.800 --> 00:31:40.800]  有這種捆綁
[00:31:40.800 --> 00:31:42.800]  都想你去舉手
[00:31:42.800 --> 00:31:44.800]  我想為你去禱告
[00:31:44.800 --> 00:31:50.800]  見到嗎
[00:31:50.800 --> 00:31:52.800]  同時間
[00:31:52.800 --> 00:31:54.800]  就好像一開始這樣說
[00:31:54.800 --> 00:31:56.800]  會不會有時候
[00:31:56.800 --> 00:31:58.800]  我們生命裏面
[00:31:58.800 --> 00:32:00.800]  都有摧殘過
[00:32:00.800 --> 00:32:02.800]  為主火熱過的時間
[00:32:02.800 --> 00:32:04.800]  好體會到主的愛
[00:32:04.800 --> 00:32:06.800]  好體會到主的同在
[00:32:06.800 --> 00:32:08.800]  但有時候
[00:32:08.800 --> 00:32:10.800]  生命的路走得久
[00:32:10.800 --> 00:32:12.800]  都變得迷茫
[00:32:12.800 --> 00:32:14.800]  好像忘記了
[00:32:14.800 --> 00:32:16.800]  忘記了
[00:32:16.800 --> 00:32:18.800]  忘記了
[00:32:18.800 --> 00:32:20.800]  好像忘記了
[00:32:20.800 --> 00:32:24.800]  主的愛是怎樣一件事
[00:32:24.800 --> 00:32:28.800]  雅各和約翰
[00:32:28.800 --> 00:32:30.800]  或許都有他們
[00:32:30.800 --> 00:32:32.800]  那個時刻
[00:32:32.800 --> 00:32:34.800]  他們撇下一切就跟從主
[00:32:34.800 --> 00:32:36.800]  但走到
[00:32:36.800 --> 00:32:38.800]  路的一部分
[00:32:38.800 --> 00:32:40.800]  可能他們都忘記了
[00:32:40.800 --> 00:32:42.800]  漸漸都迷失
[00:32:42.800 --> 00:32:44.800]  很多東西想去追
[00:32:44.800 --> 00:32:46.800]  弟兄姊妹
[00:32:46.800 --> 00:32:48.800]  如果當中你跟隨主
[00:32:48.800 --> 00:32:50.800]  有迷失的時候
[00:32:50.800 --> 00:32:52.800]  我都想為你禱告
[00:32:52.800 --> 00:32:54.800]  你舉手吧
[00:32:54.800 --> 00:32:56.800]  我願意為你去禱告
[00:32:56.800 --> 00:32:58.800]  見到嗎
[00:32:58.800 --> 00:33:06.800]  或者
[00:33:06.800 --> 00:33:08.800]  弟兄姊妹你今晚
[00:33:08.800 --> 00:33:10.800]  你就很想
[00:33:10.800 --> 00:33:12.800]  回到很單純
[00:33:12.800 --> 00:33:14.800]  愛主的心
[00:33:14.800 --> 00:33:16.800]  一切都放下
[00:33:16.800 --> 00:33:20.800]  一切我們追求的都放下
[00:33:20.800 --> 00:33:22.800]  你很想用單純的心去愛主
[00:33:22.800 --> 00:33:24.800]  請你舉手吧
[00:33:24.800 --> 00:33:28.800]  我願意為你去禱告
[00:33:28.800 --> 00:33:32.800]  一起去祈禱
[00:33:32.800 --> 00:33:36.800]  真是天父啊,很感謝你
[00:33:36.800 --> 00:33:38.800]  你愛我們,愛我們到底
[00:33:38.800 --> 00:33:42.800]  世間上沒有東西可以
[00:33:42.800 --> 00:33:44.800]  和你的愛相比
[00:33:44.800 --> 00:33:46.800]  我們只是塵土
[00:33:46.800 --> 00:33:48.800]  背叛你
[00:33:48.800 --> 00:33:50.800]  得取你
[00:33:50.800 --> 00:33:54.800]  的塵土
[00:33:54.800 --> 00:33:56.800]  你竟然愛我們,愛我們到底
[00:33:56.800 --> 00:33:58.800]  主耶穌基督
[00:33:58.800 --> 00:34:00.800]  來到
[00:34:00.800 --> 00:34:02.800]  拯救我們
[00:34:02.800 --> 00:34:04.800]  為我們受苦
[00:34:04.800 --> 00:34:06.800]  受逼迫
[00:34:06.800 --> 00:34:08.800]  受鞭打,釘上十字架
[00:34:10.800 --> 00:34:12.800]  一切都因著你愛我們
[00:34:12.800 --> 00:34:16.800]  將你一切
[00:34:16.800 --> 00:34:18.800]  傾倒
[00:34:18.800 --> 00:34:20.800]  賜給我們
[00:34:20.800 --> 00:34:22.800]  帶我們回到天父的裡面
[00:34:22.800 --> 00:34:24.800]  主求你去幫助我們
[00:34:24.800 --> 00:34:26.800]  有時候我們都很小信
[00:34:26.800 --> 00:34:30.800]  很多東西阻礙我們去愛你
[00:34:30.800 --> 00:34:32.800]  很多東西
[00:34:32.800 --> 00:34:34.800]  混淆視聽
[00:34:34.800 --> 00:34:36.800]  我們看不見
[00:34:36.800 --> 00:34:38.800]  看不見你的好
[00:34:38.800 --> 00:34:40.800]  你的榮耀
[00:34:40.800 --> 00:34:42.800]  你的榮耀
[00:34:42.800 --> 00:34:44.800]  在我們心中展現了
[00:34:44.800 --> 00:34:46.800]  因為你已經拯救了我們
[00:34:46.800 --> 00:34:48.800]  主啊,帶領我們
[00:34:48.800 --> 00:34:50.800]  回到你的愛裡面
[00:34:50.800 --> 00:34:52.800]  讓我們好像小孩子
[00:34:52.800 --> 00:34:54.800]  可以有份單純的心
[00:34:54.800 --> 00:34:56.800]  好像這個盲的人
[00:34:56.800 --> 00:34:58.800]  我們可以有個單純的心
[00:34:58.800 --> 00:35:00.800]  我們可以撇下一切去跟從你
[00:35:00.800 --> 00:35:02.800]  去愛你,主求你帶領我們
[00:35:02.800 --> 00:35:04.800]  讓我們看見你的愛更多
[00:35:04.800 --> 00:35:06.800]  聖靈求你幫助我們
[00:35:06.800 --> 00:35:08.800]  祈求你接受我們的心
[00:35:08.800 --> 00:35:10.800]  讓我們看見主的愛更多
[00:35:10.800 --> 00:35:12.800]  主啊,我們感謝你
[00:35:12.800 --> 00:35:14.800]  求你讓我們看見
[00:35:14.800 --> 00:35:16.800]  求你讓我們看見
[00:35:16.800 --> 00:35:18.800]  我們看自己少一點
[00:35:18.800 --> 00:35:20.800]  我們再看你
[00:35:20.800 --> 00:35:22.800]  我們看得多一點
[00:35:22.800 --> 00:35:24.800]  我們看得見你的榮耀
[00:35:24.800 --> 00:35:26.800]  你的榮耀,叫我們回來
[00:35:26.800 --> 00:35:28.800]  回到你的裡面
[00:35:28.800 --> 00:35:30.800]  我們讚美你
[00:35:30.800 --> 00:35:32.800]  主耶穌基督的名義祈求
[00:35:32.800 --> 00:35:34.800]  我們一起站起來,好嗎
[00:35:34.800 --> 00:35:36.800]  心屬於你
[00:35:36.800 --> 00:35:42.800]  今天財寶我們都沒有
[00:35:42.800 --> 00:35:44.800]  我們就將我們的心獻上給主
[00:35:44.800 --> 00:35:52.800]  我來到你面前
[00:35:52.800 --> 00:35:58.800]  全心向你誠懈
[00:35:58.800 --> 00:36:00.800]  耶穌
[00:36:02.800 --> 00:36:06.800]  祢是如此愛我
[00:36:06.800 --> 00:36:14.800]  我蕩蕩屬於你
[00:36:14.800 --> 00:36:20.800]  我來到你面前
[00:36:20.800 --> 00:36:26.800]  全心向你誠懈
[00:36:26.800 --> 00:36:28.800]  耶穌
[00:36:30.800 --> 00:36:34.800]  祢是如此愛我
[00:36:34.800 --> 00:36:40.800]  我蕩蕩屬於你
[00:36:40.800 --> 00:36:42.800]  將我們的心交給我們主
[00:36:42.800 --> 00:36:44.800]  交給愛我們的主
[00:36:44.800 --> 00:36:48.800]  主我在這裡
[00:36:48.800 --> 00:36:52.800]  獻上我的心
[00:36:52.800 --> 00:36:56.800]  生命的一切
[00:36:56.800 --> 00:36:58.800]  完全獻給你
[00:36:58.800 --> 00:37:02.800]  因為我並沒有
[00:37:02.800 --> 00:37:06.800]  財寶和金幣
[00:37:06.800 --> 00:37:08.800]  我們生命裡面的一切
[00:37:08.800 --> 00:37:10.800]  和主的愛都沒有辦法相比
[00:37:10.800 --> 00:37:12.800]  沒有我的心
[00:37:12.800 --> 00:37:16.800]  我唯一禱告
[00:37:16.800 --> 00:37:18.800]  讓主的愛充滿我們
[00:37:18.800 --> 00:37:20.800]  祢的不捨
[00:37:20.800 --> 00:37:22.800]  讓主的愛去敬畏我們
[00:37:22.800 --> 00:37:24.800]  讓我們學習去放手
[00:37:24.800 --> 00:37:26.800]  讓我們學習去跟隨
[00:37:26.800 --> 00:37:31.800]  我願我這一生
[00:37:31.800 --> 00:37:35.800]  成為你敬意
[00:37:35.800 --> 00:37:39.800]  來完成你最意義
[00:37:39.800 --> 00:37:40.800]  主呀
[00:37:40.800 --> 00:37:41.800]  佔據我們的心
[00:37:41.800 --> 00:37:42.800]  成為我們主
[00:37:42.800 --> 00:37:46.800]  來到你面前
[00:37:46.800 --> 00:37:52.800]  全心向你誠懈
[00:37:52.800 --> 00:37:54.800]  耶穌
[00:37:55.800 --> 00:38:01.800]  祢是如此愛我
[00:38:01.800 --> 00:38:06.800]  我蕩蕩屬於你
[00:38:06.800 --> 00:38:07.800]  獻上我們的心
[00:38:07.800 --> 00:38:09.800]  獻上我們的心給主
[00:38:09.800 --> 00:38:13.800]  主我在這裡
[00:38:13.800 --> 00:38:15.800]  獻上我的心
[00:38:15.800 --> 00:38:17.800]  單純的愛我們的主
[00:38:17.800 --> 00:38:19.800]  生命的一切
[00:38:19.800 --> 00:38:21.800]  一切都是由祂而來
[00:38:21.800 --> 00:38:23.800]  創造我們
[00:38:23.800 --> 00:38:25.800]  拯救我們
[00:38:25.800 --> 00:38:27.800]  我們的生命都是屬於祂
[00:38:27.800 --> 00:38:29.800]  禮子妹將我們的心交給我們的主
[00:38:29.800 --> 00:38:33.800]  就這樣單純地交給我們的主
[00:38:33.800 --> 00:38:36.800]  我們不再需要祂證明什麼
[00:38:36.800 --> 00:38:39.800]  我們不再需要祂挾著什麼
[00:38:39.800 --> 00:38:42.800]  主的愛就是這樣主動地來到我們生命裡面
[00:38:42.800 --> 00:38:46.800]  讓主的愛充滿我們的心
[00:38:46.800 --> 00:38:48.800]  讓我們得到祂的平安
[00:38:48.800 --> 00:38:51.800]  平安的滿足
[00:38:51.800 --> 00:38:53.800]  讓世界沒有什麼再需要我們
[00:38:53.800 --> 00:38:55.800]  沒有什麼再需要去渴求
[00:38:55.800 --> 00:38:57.800]  祢是我們的神
[00:38:57.800 --> 00:39:00.800]  將我們的心交給我們的主
[00:39:00.800 --> 00:39:02.800]  求主使用我們
[00:39:02.800 --> 00:39:04.800]  讓我們更跟隨我們的主
[00:39:04.800 --> 00:39:06.800]  愛我們的主
[00:39:06.800 --> 00:39:10.800]  主我在這裡
[00:39:10.800 --> 00:39:14.800]  獻上我的心
[00:39:14.800 --> 00:39:17.800]  生命的一切
[00:39:17.800 --> 00:39:19.800]  單純的愛我們的主
[00:39:19.800 --> 00:39:24.800]  因為我並沒有
[00:39:24.800 --> 00:39:28.800]  太多的經驗
[00:39:28.800 --> 00:39:30.800]  沒有什麼能夠和我們的主愛的相比
[00:39:30.800 --> 00:39:32.800]  因為祂是我們的唯一
[00:39:32.800 --> 00:39:35.800]  祢有我的心
[00:39:35.800 --> 00:39:38.800]  我為祢禱告
[00:39:38.800 --> 00:39:42.800]  為祢的苦衷
[00:39:42.800 --> 00:39:45.800]  是祢能感到我
[00:39:45.800 --> 00:39:49.800]  剩下的全都
[00:39:49.800 --> 00:39:53.800]  都將不再遺失
[00:39:53.800 --> 00:39:56.800]  成為祢基地
[00:39:56.800 --> 00:40:01.800]  我望向祢之地
[00:40:01.800 --> 00:40:04.800]  主啊,主啊,我們在這裡
[00:40:04.800 --> 00:40:06.800]  我們在祢面前
[00:40:06.800 --> 00:40:08.800]  我們有什麼可以去誇
[00:40:08.800 --> 00:40:12.800]  沒有啊,沒有一件事
[00:40:12.800 --> 00:40:15.800]  是值得我們在祢面前誇口
[00:40:15.800 --> 00:40:16.800]  但我們要誇的
[00:40:16.800 --> 00:40:17.800]  我們就要誇祢的愛
[00:40:17.800 --> 00:40:19.800]  我們要誇祢的恩典
[00:40:19.800 --> 00:40:20.800]  祢的恩典臨到
[00:40:20.800 --> 00:40:22.800]  叫我們得釋放,得自由
[00:40:22.800 --> 00:40:25.800]  主啊,祢的十字架
[00:40:25.800 --> 00:40:26.800]  展現祢的愛
[00:40:26.800 --> 00:40:28.800]  祢的愛是我們要誇口
[00:40:28.800 --> 00:40:30.800]  主啊,祢就帶領我們
[00:40:30.800 --> 00:40:32.800]  讓我們欣賞祢那份的愛
[00:40:32.800 --> 00:40:33.800]  我們時刻都會回應
[00:40:33.800 --> 00:40:35.800]  我們學習去緊緊跟隨
[00:40:35.800 --> 00:40:37.800]  不再被這個世間的前女
[00:40:37.800 --> 00:40:39.800]  去阻礙我們去體會祢那份的愛
[00:40:39.800 --> 00:40:41.800]  讓我們在屬靈生命裡的路
[00:40:41.800 --> 00:40:43.800]  我們可以走得更加遠
[00:40:43.800 --> 00:40:45.800]  因為我們時刻都可以去提醒自己
[00:40:45.800 --> 00:40:48.800]  我們是蒙恩得救的罪人
[00:40:48.800 --> 00:40:50.800]  主啊,這一切
[00:40:50.800 --> 00:40:52.800]  沒有什麼可以去拿走
[00:40:52.800 --> 00:40:54.800]  沒有什麼可以去阻隔祢的愛
[00:40:54.800 --> 00:40:55.800]  主啊,我們感謝祢
[00:40:55.800 --> 00:40:56.800]  感謝祢的愛
[00:40:56.800 --> 00:40:58.800]  基督教徒,主耶穌基督,明而其究

