
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:33:33.000 --> 00:33:34.000]  但是不要忘記
[00:33:34.000 --> 00:33:36.000]  在神的眼中
[00:33:36.000 --> 00:33:38.000]  他們是富足的
[00:33:38.000 --> 00:33:41.000]  是因著神的能力和愛
[00:33:41.000 --> 00:33:45.000]  信徒的心是寬廣的
[00:33:45.000 --> 00:33:46.000]  近來在網上
[00:33:46.000 --> 00:33:48.000]  我又讀到另一個故事
[00:33:48.000 --> 00:33:52.000]  這個是在孟加拉發生
[00:33:52.000 --> 00:33:55.000]  當地的社會地位
[00:33:55.000 --> 00:33:56.000]  現在是女性來說
[00:33:56.000 --> 00:33:58.000]  是很低微的
[00:33:58.000 --> 00:34:01.000]  有位女士都信了耶穌之後
[00:34:01.000 --> 00:34:03.000]  她經歷了很大的喜樂
[00:34:03.000 --> 00:34:05.000]  她本身信了穆斯林
[00:34:05.000 --> 00:34:07.000]  之後轉化為歸主
[00:34:07.000 --> 00:34:08.000]  信了耶穌
[00:34:08.000 --> 00:34:09.000]  看了聖經
[00:34:09.000 --> 00:34:14.000]  在當中發現了救恩的快樂
[00:34:14.000 --> 00:34:17.000]  也是那種悔罪
[00:34:17.000 --> 00:34:20.000]  能夠得著豐盛生命的體驗
[00:34:20.000 --> 00:34:22.000]  有一天
[00:34:22.000 --> 00:34:25.000]  她有十幾個女性朋友
[00:34:25.000 --> 00:34:26.000]  無端端約她
[00:34:26.000 --> 00:34:28.000]  就說去她家
[00:34:28.000 --> 00:34:30.000]  她一開始很開心
[00:34:30.000 --> 00:34:31.000]  很單純
[00:34:31.000 --> 00:34:34.000]  覺得是不是神的時候到了
[00:34:34.000 --> 00:34:36.000]  這十幾個女士
[00:34:36.000 --> 00:34:39.000]  都終於肯聽福音了
[00:34:39.000 --> 00:34:43.000]  誰不知不是
[00:34:43.000 --> 00:34:46.000]  換來的是羞辱
[00:34:46.000 --> 00:34:47.000]  因為這班婦女
[00:34:47.000 --> 00:34:50.000]  以為原來有人信了耶穌之後
[00:34:50.000 --> 00:34:52.000]  她們身上會有印記
[00:34:52.000 --> 00:34:54.000]  因為她看過二佛所書
[00:34:54.000 --> 00:34:56.000]  受了聖靈的印記
[00:34:56.000 --> 00:35:03.000]  她就強迫她脫光衣服
[00:35:03.000 --> 00:35:05.000]  雖然在室內裡
[00:35:05.000 --> 00:35:07.000]  女性已經很低微
[00:35:07.000 --> 00:35:10.000]  還要被一班女士欺負的時候
[00:35:10.000 --> 00:35:12.000]  那種羞恥感很大
[00:35:12.000 --> 00:35:17.000]  也有很大的創傷和陰影
[00:35:17.000 --> 00:35:18.000]  但感謝神
[00:35:18.000 --> 00:35:21.000]  也有班同工跟她們同行
[00:35:21.000 --> 00:35:23.000]  經過一段日子
[00:35:23.000 --> 00:35:25.000]  繼續讀聖經
[00:35:25.000 --> 00:35:27.000]  她發現原來跟隨耶穌
[00:35:27.000 --> 00:35:29.000]  有很多代價
[00:35:29.000 --> 00:35:32.000]  要為耶穌撇下這樣撇下那樣
[00:35:32.000 --> 00:35:35.000]  她更加明白到耶穌的心
[00:35:35.000 --> 00:35:37.000]  她也被耶穌的愛
[00:35:37.000 --> 00:35:39.000]  去醫治了她
[00:35:39.000 --> 00:35:42.000]  後來有人問這位姐妹
[00:35:42.000 --> 00:35:44.000]  你是不是已經原諒了
[00:35:44.000 --> 00:35:46.000]  那些羞辱你的人呢
[00:35:46.000 --> 00:35:48.000]  她明確地表示
[00:35:48.000 --> 00:35:49.000]  她說是呀
[00:35:49.000 --> 00:35:50.000]  我原諒了他們
[00:35:50.000 --> 00:35:52.000]  我也知道很難
[00:35:52.000 --> 00:35:54.000]  因為他們想在我身上
[00:35:54.000 --> 00:35:57.000]  去找那個印記
[00:35:57.000 --> 00:35:58.000]  但當她知道
[00:35:58.000 --> 00:36:00.000]  是他們因為無知
[00:36:00.000 --> 00:36:02.000]  她以為真的有個mark
[00:36:02.000 --> 00:36:03.000]  在她身上
[00:36:03.000 --> 00:36:04.000]  好像打了個印
[00:36:04.000 --> 00:36:05.000]  不是
[00:36:05.000 --> 00:36:07.000]  是因為無知
[00:36:07.000 --> 00:36:09.000]  而她領受了聖靈的印記
[00:36:09.000 --> 00:36:12.000]  她心知自己已經得著這份永生
[00:36:12.000 --> 00:36:15.000]  因此她也願意去饒恕他們
[00:36:15.000 --> 00:36:16.000]  為他們祈禱
[00:36:16.000 --> 00:36:20.000]  很想他們也同得福音的好處
[00:36:20.000 --> 00:36:21.000]  我讀到這裡
[00:36:21.000 --> 00:36:24.000]  也覺得很奇妙
[00:36:24.000 --> 00:36:26.000]  後來她說的是
[00:36:26.000 --> 00:36:28.000]  我為他們祈禱
[00:36:28.000 --> 00:36:30.000]  這位姐妹很感恩
[00:36:30.000 --> 00:36:32.000]  如果不是有神
[00:36:32.000 --> 00:36:34.000]  面對這麼大的羞辱迫害
[00:36:34.000 --> 00:36:37.000]  你怎樣抬起頭來做人呢
[00:36:37.000 --> 00:36:39.000]  要為他們祈禱
[00:36:39.000 --> 00:36:41.000]  大家如果有看過《約伯記》
[00:36:41.000 --> 00:36:43.000]  《約伯記》也是講苦難的
[00:36:43.000 --> 00:36:45.000]  聖經的智慧書
[00:36:45.000 --> 00:36:46.000]  到最後
[00:36:46.000 --> 00:36:49.000]  神顯現了和約伯
[00:36:49.000 --> 00:36:54.000]  解答了她心裡很多的結
[00:36:54.000 --> 00:36:56.000]  神也說了一句話
[00:36:56.000 --> 00:36:58.000]  約伯議論她的
[00:36:58.000 --> 00:36:59.000]  是對的
[00:36:59.000 --> 00:37:00.000]  她的三個朋友
[00:37:00.000 --> 00:37:03.000]  說的話是不對的
[00:37:03.000 --> 00:37:05.000]  神也給了一個要求
[00:37:05.000 --> 00:37:07.000]  約伯你為他們禱告
[00:37:07.000 --> 00:37:12.000]  神就將一切恢復給她
[00:37:12.000 --> 00:37:13.000]  在那個時候
[00:37:13.000 --> 00:37:14.000]  你記得《約伯記》的時候
[00:37:14.000 --> 00:37:17.000]  經歷了很多三彎的挑戰
[00:37:17.000 --> 00:37:18.000]  不斷地糟蹋她
[00:37:18.000 --> 00:37:20.000]  你當然是犯罪
[00:37:20.000 --> 00:37:21.000]  惡人當然有惡報
[00:37:21.000 --> 00:37:25.000]  你的結果就看到你是惡人
[00:37:25.000 --> 00:37:28.000]  在這個邏輯裡不斷被控告
[00:37:28.000 --> 00:37:29.000]  所以基本上到最後
[00:37:29.000 --> 00:37:30.000]  沒有辦法再談了
[00:37:30.000 --> 00:37:33.000]  約伯和陶蓮本身是三個好朋友
[00:37:33.000 --> 00:37:34.000]  本身很親密
[00:37:34.000 --> 00:37:36.000]  變成攻擊她
[00:37:36.000 --> 00:37:39.000]  但是神也要她全人得醫治
[00:37:39.000 --> 00:37:41.000]  將她裡面的怨恨苦毒
[00:37:41.000 --> 00:37:42.000]  釋放出來
[00:37:42.000 --> 00:37:43.000]  怎樣能夠證明
[00:37:43.000 --> 00:37:46.000]  你在怨恨苦毒裡釋放出來呢
[00:37:46.000 --> 00:37:47.000]  怎樣能夠證明呢
[00:37:47.000 --> 00:37:49.000]  就是你能夠真心真意
[00:37:49.000 --> 00:37:54.000]  為這幫你覺得不可愛的人去禱告
[00:37:54.000 --> 00:37:55.000]  你能夠放下成見
[00:37:55.000 --> 00:37:56.000]  你為他們禱告
[00:37:56.000 --> 00:37:58.000]  你已經改變了
[00:37:58.000 --> 00:38:02.000]  改變不是因為禱告
[00:38:02.000 --> 00:38:05.000]  是因為我們禱告的主
[00:38:05.000 --> 00:38:06.000]  是主
[00:38:06.000 --> 00:38:07.000]  不是做這個動作
[00:38:07.000 --> 00:38:08.000]  跪下說幾句就好了
[00:38:08.000 --> 00:38:09.000]  不是
[00:38:09.000 --> 00:38:11.000]  是我們裡面的心靈
[00:38:11.000 --> 00:38:14.000]  是向這位主打開
[00:38:14.000 --> 00:38:16.000]  是讓主來做主
[00:38:16.000 --> 00:38:20.000]  是祂讓我們心結能夠解開
[00:38:20.000 --> 00:38:23.000]  因為祂連死都能夠跨越
[00:38:23.000 --> 00:38:25.000]  從死人中復活
[00:38:25.000 --> 00:38:27.000]  更何況這些結
[00:38:27.000 --> 00:38:29.000]  祂怎會解不開呢
[00:38:29.000 --> 00:38:30.000]  只要我們願意放手
[00:38:30.000 --> 00:38:34.000]  祂能夠幫我們解這條結
[00:38:34.000 --> 00:38:35.000]  恩著信
[00:38:35.000 --> 00:38:41.000]  考驗是一定會過去的
[00:38:41.000 --> 00:38:43.000]  你將要受的苦
[00:38:43.000 --> 00:38:45.000]  你不用怕
[00:38:45.000 --> 00:38:47.000]  這是耶穌說的第十節
[00:38:47.000 --> 00:38:50.000]  魔鬼要把你們中間幾個人下在監獄
[00:38:50.000 --> 00:38:52.000]  叫你們被試煉
[00:38:52.000 --> 00:38:55.000]  你們必受患難十天
[00:38:55.000 --> 00:38:57.000]  你不要致死忠心
[00:38:57.000 --> 00:39:04.000]  我就賜給你了生命的冠冕
[00:39:04.000 --> 00:39:08.000]  這裡也有耶穌說了四樣東西
[00:39:08.000 --> 00:39:11.000]  去鼓勵受苦的時候
[00:39:11.000 --> 00:39:14.000]  耶穌說了四重形象
[00:39:14.000 --> 00:39:18.000]  首先是末後死去的活了
[00:39:18.000 --> 00:39:23.000]  他們都面對四重苦難壓力
[00:39:23.000 --> 00:39:27.000]  最後耶穌也賜下安慰和鼓勵的訊息
[00:39:27.000 --> 00:39:30.000]  給我們每一個人
[00:39:30.000 --> 00:39:33.000]  今天這篇聖經的道
[00:39:33.000 --> 00:39:34.000]  仍然生效
[00:39:34.000 --> 00:39:37.000]  向我們每一個人說話
[00:39:37.000 --> 00:39:39.000]  耶穌鼓勵他們
[00:39:39.000 --> 00:39:41.000]  特別提醒我們
[00:39:41.000 --> 00:39:44.000]  如果在苦難的時候要記得
[00:39:44.000 --> 00:39:50.000]  受苦時不要怕
[00:39:50.000 --> 00:39:53.000]  如果單是人說的話
[00:39:53.000 --> 00:39:55.000]  可能力度不足
[00:39:55.000 --> 00:39:56.000]  當你很害怕的時候
[00:39:56.000 --> 00:39:58.000]  旁邊的人說不要害怕
[00:39:58.000 --> 00:39:59.000]  這樣行嗎
[00:39:59.000 --> 00:40:01.000]  你只會更害怕
[00:40:01.000 --> 00:40:03.000]  大家會轉頭
[00:40:03.000 --> 00:40:05.000]  但如果那個人說的話有份量
[00:40:05.000 --> 00:40:06.000]  他是誰說的
[00:40:06.000 --> 00:40:09.000]  萬王之王萬主之主說的就不同了
[00:40:09.000 --> 00:40:10.000]  有人研究過
[00:40:10.000 --> 00:40:12.000]  在聖經裡最多神的吩咐是什麼
[00:40:12.000 --> 00:40:14.000]  就是不要害怕
[00:40:14.000 --> 00:40:17.000]  神多次叫人不要害怕
[00:40:17.000 --> 00:40:19.000]  因為在這個世代
[00:40:19.000 --> 00:40:20.000]  在這個世界裡
[00:40:20.000 --> 00:40:21.000]  最已經進入這個世界
[00:40:21.000 --> 00:40:24.000]  充滿很多人與人之間的不安全
[00:40:24.000 --> 00:40:26.000]  不信任的情況下
[00:40:26.000 --> 00:40:28.000]  是會自然有個反應
[00:40:28.000 --> 00:40:31.000]  原始性的情緒會出來
[00:40:31.000 --> 00:40:32.000]  就是害怕
[00:40:32.000 --> 00:40:34.000]  而耶穌就知道
[00:40:34.000 --> 00:40:35.000]  如果在受苦的時候
[00:40:35.000 --> 00:40:37.000]  我們害怕的時候會怎樣
[00:40:37.000 --> 00:40:39.000]  會更加縮起來
[00:40:39.000 --> 00:40:41.000]  會更加使自己受害
[00:40:41.000 --> 00:40:44.000]  更加不能站起來
[00:40:44.000 --> 00:40:47.000]  怎樣才能抬起頭來
[00:40:47.000 --> 00:40:48.000]  所以第一樣
[00:40:48.000 --> 00:40:50.000]  耶穌提醒我們
[00:40:50.000 --> 00:40:53.000]  要留心這些情緒
[00:40:53.000 --> 00:40:56.000]  不要被負面情緒影響
[00:40:56.000 --> 00:40:59.000]  是靠著神能夠剛強壯膽
[00:40:59.000 --> 00:41:00.000]  不是靠自己
[00:41:00.000 --> 00:41:01.000]  不是靠經驗
[00:41:01.000 --> 00:41:02.000]  不是靠自身文化
[00:41:02.000 --> 00:41:03.000]  是靠基督
[00:41:03.000 --> 00:41:05.000]  我們可以剛強壯膽
[00:41:05.000 --> 00:41:06.000]  第二樣就是
[00:41:06.000 --> 00:41:11.000]  受考驗時是能夠過的
[00:41:11.000 --> 00:41:13.000]  如問試煉
[00:41:13.000 --> 00:41:15.000]  或者試探是同一個字
[00:41:15.000 --> 00:41:18.000]  說得試煉是要過的
[00:41:18.000 --> 00:41:22.000]  說得試探是出於撒旦的話
[00:41:22.000 --> 00:41:24.000]  他是想我們失敗
[00:41:24.000 --> 00:41:26.000]  但神給我們的考驗
[00:41:26.000 --> 00:41:28.000]  是能夠過的
[00:41:28.000 --> 00:41:31.000]  並且受考驗是有個期限
[00:41:31.000 --> 00:41:33.000]  我們讀過書的人都是
[00:41:33.000 --> 00:41:34.000]  一定要有考試的時候
[00:41:34.000 --> 00:41:35.000]  有個期限
[00:41:35.000 --> 00:41:37.000]  到什麼時候就要考試
[00:41:37.000 --> 00:41:39.000]  考完會怎樣
[00:41:39.000 --> 00:41:41.000]  鬆了沒有
[00:41:41.000 --> 00:41:43.000]  考完應該鬆了
[00:41:43.000 --> 00:41:44.000]  雖然你可能會想
[00:41:44.000 --> 00:41:45.000]  還有另一個試
[00:41:45.000 --> 00:41:47.000]  考完之後會鬆了
[00:41:47.000 --> 00:41:50.000]  每一次難關難過
[00:41:50.000 --> 00:41:51.000]  年年都過
[00:41:51.000 --> 00:41:53.000]  總之就會過的
[00:41:53.000 --> 00:41:55.000]  這裡特別提起
[00:41:55.000 --> 00:41:57.000]  有受患難十日
[00:41:57.000 --> 00:41:59.000]  很多解經家都會將他
[00:41:59.000 --> 00:42:01.000]  和《但義理書》的但義理
[00:42:01.000 --> 00:42:02.000]  去比較一下
[00:42:02.000 --> 00:42:03.000]  因為但義理
[00:42:03.000 --> 00:42:07.000]  在他早期的時候
[00:42:07.000 --> 00:42:08.000]  立了志向
[00:42:08.000 --> 00:42:11.000]  不要讓那些製偶像之物的食物
[00:42:11.000 --> 00:42:13.000]  去沾污自己
[00:42:13.000 --> 00:42:14.000]  求他監長寬容他
[00:42:14.000 --> 00:42:16.000]  讓他用十日的時間
[00:42:16.000 --> 00:42:18.000]  去吃素菜
[00:42:18.000 --> 00:42:20.000]  之後他都過了
[00:42:20.000 --> 00:42:21.000]  過了
[00:42:21.000 --> 00:42:22.000]  沒有殺頭
[00:42:22.000 --> 00:42:24.000]  走不過
[00:42:24.000 --> 00:42:26.000]  如果大家看過《但義理書》的話
[00:42:26.000 --> 00:42:27.000]  都明白
[00:42:27.000 --> 00:42:29.000]  裡面有很多的
[00:42:29.000 --> 00:42:31.000]  政治迫害極多的
[00:42:31.000 --> 00:42:33.000]  有一次
[00:42:33.000 --> 00:42:35.000]  和他三個朋友
[00:42:35.000 --> 00:42:38.000]  當他要拜那個王的時候
[00:42:38.000 --> 00:42:39.000]  要拜尼泊爾加利羞王
[00:42:39.000 --> 00:42:41.000]  好像要拜凱撒大帝
[00:42:41.000 --> 00:42:42.000]  要拜了
[00:42:42.000 --> 00:42:46.000]  不拜就扔去火坑燒
[00:42:46.000 --> 00:42:47.000]  那三個朋友
[00:42:47.000 --> 00:42:48.000]  他有沒有拜
[00:42:48.000 --> 00:42:49.000]  大家知不知道
[00:42:49.000 --> 00:42:51.000]  他們不拜
[00:42:51.000 --> 00:42:53.000]  好就拿去燒
[00:42:53.000 --> 00:42:55.000]  燒不著他們
[00:42:55.000 --> 00:42:57.000]  然後神子耶穌第四個人
[00:42:57.000 --> 00:42:59.000]  走下去和他們同行
[00:42:59.000 --> 00:43:01.000]  尼泊爾加利羞王看到
[00:43:01.000 --> 00:43:02.000]  好驚訝
[00:43:02.000 --> 00:43:03.000]  不是我扔去三個嗎
[00:43:03.000 --> 00:43:04.000]  為什麼有四個
[00:43:04.000 --> 00:43:06.000]  我看到多一個
[00:43:06.000 --> 00:43:07.000]  然後就看他們
[00:43:07.000 --> 00:43:09.000]  為什麼衣服沒有燒
[00:43:09.000 --> 00:43:10.000]  有沒有燒焦
[00:43:10.000 --> 00:43:11.000]  然後叫那些人
[00:43:11.000 --> 00:43:13.000]  把他拉出來
[00:43:13.000 --> 00:43:15.000]  出來之後
[00:43:15.000 --> 00:43:17.000]  尼泊爾加利羞王就宣告
[00:43:17.000 --> 00:43:19.000]  這三個人的忠心
[00:43:19.000 --> 00:43:20.000]  忠誠
[00:43:20.000 --> 00:43:21.000]  所以就不可以
[00:43:21.000 --> 00:43:22.000]  就保護了他
[00:43:22.000 --> 00:43:23.000]  不要有人
[00:43:23.000 --> 00:43:25.000]  不讓任何人去笑他們的信仰
[00:43:25.000 --> 00:43:26.000]  笑他們的宗教
[00:43:26.000 --> 00:43:28.000]  不然他們都要受罰
[00:43:28.000 --> 00:43:30.000]  神保守了他
[00:43:30.000 --> 00:43:31.000]  也有一次
[00:43:31.000 --> 00:43:33.000]  但爾利每一天都三次
[00:43:33.000 --> 00:43:35.000]  向耶路撒冷禱告
[00:43:35.000 --> 00:43:38.000]  有一次一些小人
[00:43:38.000 --> 00:43:41.000]  一些高官
[00:43:41.000 --> 00:43:43.000]  在當時的政權底下
[00:43:43.000 --> 00:43:46.000]  使王立了禁令
[00:43:46.000 --> 00:43:49.000]  這三十天不可以向神禱告
[00:43:49.000 --> 00:43:51.000]  但爾利都不理這件事
[00:43:51.000 --> 00:43:53.000]  他知道他效忠的是耶和華
[00:43:53.000 --> 00:43:55.000]  繼續禱告
[00:43:55.000 --> 00:43:57.000]  當他如果破了
[00:43:57.000 --> 00:43:59.000]  違反了這個誓
[00:43:59.000 --> 00:44:01.000]  那有什麼後果
[00:44:01.000 --> 00:44:02.000]  大家知道嗎
[00:44:02.000 --> 00:44:05.000]  要扔下獅子坑
[00:44:05.000 --> 00:44:09.000]  但爾利那時候已經是第三代的官
[00:44:09.000 --> 00:44:11.000]  本身服侍尼泊爾加利羞王
[00:44:11.000 --> 00:44:12.000]  巴比雷王
[00:44:12.000 --> 00:44:13.000]  然後去了馬達波斯
[00:44:13.000 --> 00:44:14.000]  已經去了第三代
[00:44:14.000 --> 00:44:16.000]  大概我猜他都八十多歲
[00:44:16.000 --> 00:44:17.000]  當時的但爾利
[00:44:17.000 --> 00:44:19.000]  八十多歲的老人家
[00:44:19.000 --> 00:44:22.000]  要強行扔下獅子坑
[00:44:22.000 --> 00:44:24.000]  他可以怎麼做呢
[00:44:24.000 --> 00:44:26.000]  他可以怎麼做呢
[00:44:26.000 --> 00:44:27.000]  他就沒得做
[00:44:27.000 --> 00:44:29.000]  祈禱
[00:44:29.000 --> 00:44:31.000]  神就派使者用石頭
[00:44:31.000 --> 00:44:33.000]  塞住獅子的口
[00:44:33.000 --> 00:44:34.000]  保守著他
[00:44:34.000 --> 00:44:35.000]  不要被獅子咬死
[00:44:35.000 --> 00:44:36.000]  時間到了
[00:44:36.000 --> 00:44:37.000]  王也很緊張
[00:44:37.000 --> 00:44:38.000]  這個皇帝很疼愛他
[00:44:38.000 --> 00:44:39.000]  很恩寵這個但爾利
[00:44:39.000 --> 00:44:41.000]  就救了他上來
[00:44:41.000 --> 00:44:43.000]  然後就一關一關
[00:44:43.000 --> 00:44:46.000]  讓他過得了
[00:44:46.000 --> 00:44:49.000]  第三個
[00:44:49.000 --> 00:44:53.000]  受苦時要至死忠心
[00:44:53.000 --> 00:44:55.000]  余文這個字很有趣
[00:44:55.000 --> 00:44:56.000]  當我看的時候
[00:44:56.000 --> 00:44:57.000]  他就說
[00:44:57.000 --> 00:45:03.000]  Remain faithful even to the point of death
[00:45:03.000 --> 00:45:06.000]  To the point of death
[00:45:06.000 --> 00:45:09.000]  耶穌在喀西瑪利園的時候
[00:45:09.000 --> 00:45:10.000]  當耶穌要禱告
[00:45:10.000 --> 00:45:12.000]  快要上十字架之前
[00:45:12.000 --> 00:45:14.000]  他也有禱告在喀西瑪利園
[00:45:14.000 --> 00:45:16.000]  他禱告的時候
[00:45:16.000 --> 00:45:17.000]  他也說
[00:45:17.000 --> 00:45:19.000]  我心裡甚是憂傷
[00:45:19.000 --> 00:45:20.000]  幾乎要死
[00:45:20.000 --> 00:45:21.000]  幾乎要死的余文
[00:45:21.000 --> 00:45:22.000]  就是這個字
[00:45:22.000 --> 00:45:24.000]  Even to the point of death
[00:45:24.000 --> 00:45:28.000]  耶穌是全心全意至死忠心
[00:45:28.000 --> 00:45:29.000]  而這個吩咐
[00:45:29.000 --> 00:45:31.000]  之所以這麼有能力
[00:45:31.000 --> 00:45:32.000]  這麼有份量
[00:45:32.000 --> 00:45:35.000]  是因為是出於神的話
[00:45:35.000 --> 00:45:36.000]  聖經是神的話
[00:45:36.000 --> 00:45:38.000]  仍然今天有能力
[00:45:38.000 --> 00:45:41.000]  有份量在我們的心靈裡
[00:45:41.000 --> 00:45:44.000]  我們作為一個旁觀者可以明白
[00:45:44.000 --> 00:45:46.000]  耶穌走過這條苦路
[00:45:46.000 --> 00:45:48.000]  我們這四十天過去
[00:45:48.000 --> 00:45:51.000]  可能都會幻想耶穌受難周
[00:45:51.000 --> 00:45:52.000]  昨晚受苦至晚會
[00:45:52.000 --> 00:45:54.000]  今天、明天
[00:45:54.000 --> 00:45:56.000]  耶穌走過這條苦路
[00:45:56.000 --> 00:45:57.000]  親嘗這個死亡的滋味
[00:45:57.000 --> 00:45:59.000]  祂為我們飲盡苦杯
[00:45:59.000 --> 00:46:02.000]  嘗盡死味
[00:46:02.000 --> 00:46:03.000]  而祂也有機會
[00:46:03.000 --> 00:46:05.000]  讓一群熟悉祂的人
[00:46:05.000 --> 00:46:09.000]  都一起效法走這條路
[00:46:09.000 --> 00:46:11.000]  其實保羅也有說過
[00:46:11.000 --> 00:46:13.000]  說不定我也可以
[00:46:13.000 --> 00:46:16.000]  效法耶穌的死在肥勒比書
[00:46:16.000 --> 00:46:17.000]  他跟耶穌的地步
[00:46:17.000 --> 00:46:19.000]  他的心智去到很盡
[00:46:19.000 --> 00:46:22.000]  跟到可能想走耶穌的路
[00:46:22.000 --> 00:46:23.000]  受死
[00:46:23.000 --> 00:46:27.000]  甚至或者我可以從死人中復活
[00:46:27.000 --> 00:46:32.000]  這是保羅當時所說的心智
[00:46:32.000 --> 00:46:33.000]  第四點就是這個
[00:46:33.000 --> 00:46:35.000]  受考驗的時候
[00:46:35.000 --> 00:46:40.000]  要記得生命的冠冕
[00:46:40.000 --> 00:46:42.000]  耶穌在這裡鼓勵我們
[00:46:42.000 --> 00:46:43.000]  告訴我們
[00:46:43.000 --> 00:46:44.000]  第一受苦不用怕
[00:46:44.000 --> 00:46:45.000]  跟情緒有關
[00:46:45.000 --> 00:46:47.000]  我們要學習
[00:46:47.000 --> 00:46:50.000]  靠祂克服負面的情緒
[00:46:50.000 --> 00:46:53.000]  第二受考驗是過得到的
[00:46:53.000 --> 00:46:55.000]  是說一個事實
[00:46:55.000 --> 00:46:57.000]  我們相信這個事實
[00:46:57.000 --> 00:47:01.000]  這個事件會過去的
[00:47:01.000 --> 00:47:03.000]  第三受苦時要自死忠心
[00:47:03.000 --> 00:47:06.000]  鍛鍊我們跟從神的人的態度
[00:47:06.000 --> 00:47:09.000]  耶穌是要求我們忠心
[00:47:09.000 --> 00:47:12.000]  有一天我們在基督台前的時候
[00:47:12.000 --> 00:47:15.000]  領受獎賞的條件也是一樣
[00:47:15.000 --> 00:47:17.000]  忠心有良善的僕人
[00:47:17.000 --> 00:47:19.000]  去享受神給我們
[00:47:19.000 --> 00:47:21.000]  從創世以來預備的國
[00:47:21.000 --> 00:47:26.000]  第四受考驗必得生命的冠冕
[00:47:26.000 --> 00:47:29.000]  這個真的要運用那份信心
[00:47:29.000 --> 00:47:30.000]  正如剛才說的
[00:47:30.000 --> 00:47:33.000]  《彈耳曆書》的記載
[00:47:33.000 --> 00:47:34.000]  當然在教會歷史上
[00:47:34.000 --> 00:47:37.000]  很多人都會為神殉道
[00:47:37.000 --> 00:47:38.000]  有些神保守
[00:47:38.000 --> 00:47:40.000]  有些神看似沒有保守
[00:47:40.000 --> 00:47:42.000]  剛才說的玻璃甲
[00:47:42.000 --> 00:47:43.000]  使徒神86年
[00:47:43.000 --> 00:47:45.000]  都很大年紀
[00:47:45.000 --> 00:47:49.000]  都要被火燒死
[00:47:49.000 --> 00:47:54.000]  最後讓我們一起去聽聖靈
[00:47:54.000 --> 00:47:56.000]  向宗教會所說的話
[00:47:56.000 --> 00:47:59.000]  凡有意的就應當聽
[00:47:59.000 --> 00:48:01.000]  這是一個警告和賞賜
[00:48:01.000 --> 00:48:02.000]  得聖的人
[00:48:02.000 --> 00:48:05.000]  不用再受第二次死的害
[00:48:05.000 --> 00:48:07.000]  目的是提醒我們
[00:48:07.000 --> 00:48:10.000]  將這個信息放在心裡
[00:48:10.000 --> 00:48:12.000]  今天聖靈都繼續
[00:48:12.000 --> 00:48:15.000]  向我們每一個信徒說話
[00:48:15.000 --> 00:48:18.000]  凡有意的都應當聽
[00:48:18.000 --> 00:48:19.000]  最後請低頭
[00:48:19.000 --> 00:48:24.000]  我們一起去禱告
[00:48:24.000 --> 00:48:25.000]  在禱告的時候
[00:48:25.000 --> 00:48:29.000]  我有三個應用方向
[00:48:29.000 --> 00:48:31.000]  給予我們每一個
[00:48:31.000 --> 00:48:33.000]  領受神的道之後
[00:48:33.000 --> 00:48:35.000]  看似像是士穆拿教會的受苦
[00:48:35.000 --> 00:48:37.000]  好像很遙遠
[00:48:37.000 --> 00:48:40.000]  但又可以好像很近
[00:48:40.000 --> 00:48:43.000]  第一個就是在政治層面上
[00:48:43.000 --> 00:48:48.000]  求主讓我們繼續珍惜這份自由
[00:48:48.000 --> 00:48:50.000]  正如耶穌也說過
[00:48:50.000 --> 00:48:54.000]  趁著白日繼續多作主的功
[00:48:54.000 --> 00:48:56.000]  因為黑夜將至
[00:48:56.000 --> 00:48:59.000]  沒有人可以作供
[00:48:59.000 --> 00:49:01.000]  因著信
[00:49:01.000 --> 00:49:03.000]  我們知道考驗是會過去
[00:49:03.000 --> 00:49:05.000]  一定有路可以走
[00:49:05.000 --> 00:49:07.000]  我呼籲大家
[00:49:07.000 --> 00:49:10.000]  可以為我們國家元首去禱告
[00:49:10.000 --> 00:49:13.000]  使我們平安無事地到日
[00:49:13.000 --> 00:49:15.000]  都是合乎聖經的教導
[00:49:15.000 --> 00:49:20.000]  給大家一點時間
[00:49:20.000 --> 00:49:22.000]  我們感謝神
[00:49:22.000 --> 00:49:25.000]  讓我們仍然有這份自由
[00:49:25.000 --> 00:49:26.000]  無限子
[00:49:26.000 --> 00:49:28.000]  林裡路休
[00:49:28.000 --> 00:49:31.000]  我們都可以回教會去崇拜
[00:49:31.000 --> 00:49:33.000]  在教會去扎根去成長
[00:49:33.000 --> 00:49:38.000]  很大的恩典
[00:49:38.000 --> 00:49:43.000]  第二就是在宗教層面上
[00:49:43.000 --> 00:49:44.000]  在職場上
[00:49:44.000 --> 00:49:46.000]  或者在朋友圈裏面
[00:49:46.000 --> 00:49:48.000]  不知道弟兄姊妹有沒有試過
[00:49:48.000 --> 00:49:53.000]  因為信仰而受過一點點苦頭呢
[00:49:53.000 --> 00:49:57.000]  如果不幸地發生在你身上
[00:49:57.000 --> 00:49:58.000]  今天的你
[00:49:58.000 --> 00:50:05.000]  你願不願意靠著主去寬恕他們呢
[00:50:05.000 --> 00:50:07.000]  力量我們未必夠
[00:50:07.000 --> 00:50:09.000]  愛心也不足
[00:50:09.000 --> 00:50:12.000]  但我們可以向神求憐憫
