
[00:00:00.000 --> 00:00:03.080]  感謝神歌聲將我們帶到天堂的邊緣
[00:30:48.680 --> 00:30:51.160]  他講到撒瑪利亞和耶路撒冷的罪惡
[00:30:51.160 --> 00:30:53.160]  這都是因亞國的罪過
[00:30:53.160 --> 00:30:54.440]  因以色列家的罪惡
[00:30:54.440 --> 00:30:56.440]  亞國的罪過在哪裡呢?
[00:30:56.440 --> 00:30:58.440]  豈不是在撒瑪利亞嗎?
[00:30:58.440 --> 00:31:00.440]  猶大的休談在哪裡呢?
[00:31:00.440 --> 00:31:02.440]  豈不是在耶路撒冷嗎?
[00:31:02.440 --> 00:31:05.640]  因此我必使撒瑪利亞變為田野的廢墟
[00:31:05.640 --> 00:31:08.040]  用以栽植葡萄
[00:31:08.040 --> 00:31:10.040]  我必把他的石頭倒在山谷
[00:31:10.040 --> 00:31:12.040]  掀開他的地基
[00:31:12.040 --> 00:31:14.040]  城裡一切雕刻的偶像必被打碎
[00:31:14.040 --> 00:31:16.040]  行淫的賞金全被火燒
[00:31:16.040 --> 00:31:18.040]  我要毀滅他的一切偶像
[00:31:18.040 --> 00:31:20.040]  因從妓女的賞金積聚而來的
[00:31:20.040 --> 00:31:22.040]  他們仍歸為妓女的賞金
[00:31:22.040 --> 00:31:24.040]  撒瑪利亞背若
[00:31:24.040 --> 00:31:26.040]  他離開了上帝的若
[00:31:26.040 --> 00:31:28.040]  他敬拜外邦的神
[00:31:28.040 --> 00:31:30.040]  他用廟祭
[00:31:30.040 --> 00:31:32.040]  他在敬拜偶像的地方
[00:31:32.040 --> 00:31:34.040]  有妓女用他們的錢
[00:31:34.040 --> 00:31:36.040]  去繼續維持他們的敬拜
[00:31:36.040 --> 00:31:38.040]  今日大家去廟街
[00:31:38.040 --> 00:31:40.040]  都可能見到差不多的情況
[00:31:40.040 --> 00:31:42.040]  我覺得歷史是沒有怎樣變過的
[00:31:42.040 --> 00:31:44.040]  有時這些地方
[00:31:44.040 --> 00:31:46.040]  他是在用妓女的錢
[00:31:46.040 --> 00:31:48.040]  維繫偶像的敬拜
[00:31:48.040 --> 00:31:50.040]  這是撒瑪利亞那十個支派
[00:31:50.040 --> 00:31:52.040]  完全失控的情況
[00:31:52.040 --> 00:31:54.040]  所以神審問撒瑪利亞
[00:31:54.040 --> 00:31:56.040]  不過神不單止審問撒瑪利亞
[00:31:56.040 --> 00:31:58.040]  我想神審問撒瑪利亞
[00:31:58.040 --> 00:32:00.040]  都要很特別,他掀起他的地基
[00:32:00.040 --> 00:32:02.040]  他說你既然這麼羞恥,我把你的羞恥露出來
[00:32:02.040 --> 00:32:04.040]  其實今日撒瑪利亞
[00:32:04.040 --> 00:32:06.040]  同樣是一個混亂的城市
[00:32:06.040 --> 00:32:08.040]  都對我們有一個很大的提醒
[00:32:08.040 --> 00:32:10.040]  今日中東的混亂都對我們有一個很大的提醒
[00:32:10.040 --> 00:32:12.040]  十個支派
[00:32:12.040 --> 00:32:14.040]  全然的失控,神審問十個支派
[00:32:14.040 --> 00:32:16.040]  以至石頭島在山谷
[00:32:16.040 --> 00:32:18.040]  不能再種植
[00:32:18.040 --> 00:32:20.040]  任何利希神的敬拜
[00:32:20.040 --> 00:32:22.040]  最終都是和撒瑪利亞一模一樣
[00:32:22.040 --> 00:32:24.040]  而南國
[00:32:24.040 --> 00:32:26.040]  同時神指責他們
[00:32:26.040 --> 00:32:28.040]  他的優壇
[00:32:28.040 --> 00:32:30.040]  他的高處
[00:32:30.040 --> 00:32:32.040]  神亦都臨到他們
[00:32:32.040 --> 00:32:34.040]  在這一切的背後
[00:32:34.040 --> 00:32:36.040]  其實尼迦最關心的
[00:32:36.040 --> 00:32:38.040]  他最關心一個人
[00:32:38.040 --> 00:32:40.040]  其實他最關心的是希西加
[00:32:40.040 --> 00:32:42.040]  因為希西加是大衛的後裔
[00:32:42.040 --> 00:32:44.040]  整個國度的失控
[00:32:44.040 --> 00:32:46.040]  他見到國度的失控,不過他最痛心
[00:32:46.040 --> 00:32:48.040]  是大衛加的失控
[00:32:48.040 --> 00:32:50.040]  為何這樣說呢?我們去到這篇詩的
[00:32:50.040 --> 00:32:52.040]  十到十六節
[00:32:52.040 --> 00:32:54.040]  十到十六節是整個希伯來斯哥的高峰
[00:32:54.040 --> 00:32:56.040]  十到十六節是整個希伯來斯哥的高峰
[00:32:56.040 --> 00:32:58.040]  他裏面有很多我們現在中國人
[00:32:58.040 --> 00:33:00.040]  我們香港人說的食字,即一語相關
[00:33:00.040 --> 00:33:02.040]  同一個字是首尾呼應
[00:33:02.040 --> 00:33:04.040]  這首詩首尾呼應
[00:33:04.040 --> 00:33:06.040]  中間有很多食字的字出現
[00:33:06.040 --> 00:33:08.040]  如果大家想學多一點
[00:33:08.040 --> 00:33:10.040]  我們恩神有個很好的希伯來港師
[00:33:10.040 --> 00:33:12.040]  彭嘉業博士
[00:33:12.040 --> 00:33:14.040]  大家隨時都可以去他那裏上課
[00:33:14.040 --> 00:33:16.040]  今日我想和大家看看這篇詩
[00:33:16.040 --> 00:33:18.040]  十至十六節
[00:33:18.040 --> 00:33:20.040]  紅色的字全部是食字
[00:33:20.040 --> 00:33:22.040]  加特就等於宣揚
[00:33:22.040 --> 00:33:24.040]  所以不要再加特宣揚這事
[00:33:24.040 --> 00:33:26.040]  阿弗拉就是灰塵
[00:33:26.040 --> 00:33:28.040]  灰塵就是城邦
[00:33:28.040 --> 00:33:30.040]  修葵的意思
[00:33:30.040 --> 00:33:32.040]  修葵的音
[00:33:32.040 --> 00:33:34.040]  修葵的居民要赤身修葵
[00:33:34.040 --> 00:33:36.040]  撒藍就是出去
[00:33:36.040 --> 00:33:38.040]  撒藍的居民不敢再出門
[00:33:38.040 --> 00:33:40.040]  以殺奪去的意思
[00:33:40.040 --> 00:33:42.040]  你的支持被人拿走了
[00:33:42.040 --> 00:33:44.040]  馬律就是苦的意思
[00:33:44.040 --> 00:33:46.040]  馬律的居民
[00:33:46.040 --> 00:33:48.040]  你等著福氣嗎
[00:33:48.040 --> 00:33:50.040]  其實有苦的災禍在耶華
[00:33:50.040 --> 00:33:52.040]  臨到耶路撒冷的城門
[00:33:52.040 --> 00:33:54.040]  拉吉更加特別,拉吉是馬車的意思
[00:33:54.040 --> 00:33:56.040]  你要在拉吉套上馬車
[00:33:56.040 --> 00:33:58.040]  石安的罪由你而起
[00:33:58.040 --> 00:34:00.040]  可能正在指控希西加
[00:34:00.040 --> 00:34:02.040]  他挖了聖殿的金
[00:34:02.040 --> 00:34:04.040]  去給西那基
[00:34:04.040 --> 00:34:06.040]  然後有些藍色的字
[00:34:06.040 --> 00:34:08.040]  送別禮,搶奪者
[00:34:08.040 --> 00:34:10.040]  你喜愛的兒女被擄去
[00:34:10.040 --> 00:34:12.040]  這一切都是在說
[00:34:12.040 --> 00:34:14.040]  當時尼加提見
[00:34:14.040 --> 00:34:16.040]  整個民族的敗局
[00:34:16.040 --> 00:34:18.040]  整個民族將會被擄
[00:34:18.040 --> 00:34:20.040]  不過在這一切文字的背後
[00:34:20.040 --> 00:34:22.040]  這段詩有另一個特別的地方
[00:34:22.040 --> 00:34:24.040]  就是首尾呼應
[00:34:24.040 --> 00:34:26.040]  首一個城市是說
[00:34:26.040 --> 00:34:28.040]  加特,最後一個城市是說
[00:34:28.040 --> 00:34:30.040]  亞道蘭
[00:34:30.040 --> 00:34:32.040]  這兩個城市
[00:34:32.040 --> 00:34:34.040]  其實都是一個
[00:34:34.040 --> 00:34:36.040]  很特別的智利人
[00:34:36.040 --> 00:34:38.040]  這兩個城市是說猶大的基督
[00:34:38.040 --> 00:34:40.040]  是說猶大的受告者
[00:34:40.040 --> 00:34:42.040]  受告者的希臘就是基督
[00:34:42.040 --> 00:34:44.040]  是說大衛加的基督的
[00:34:44.040 --> 00:34:46.040]  傾倒
[00:34:46.040 --> 00:34:48.040]  這六節的詩歌除了說到
[00:34:48.040 --> 00:34:50.040]  整個民族被毀
[00:34:50.040 --> 00:34:52.040]  附近所有的城鎮
[00:34:52.040 --> 00:34:54.040]  詩是說他們全部將會毫無依靠
[00:34:54.040 --> 00:34:56.040]  但是他最慘的
[00:34:56.040 --> 00:34:58.040]  是大衛加的傾倒
[00:34:58.040 --> 00:35:00.040]  他首先說到加特這個地方
[00:35:00.040 --> 00:35:02.040]  加特是菲利士的一個首都
[00:35:02.040 --> 00:35:04.040]  當日蘇羅戰死的時候
[00:35:04.040 --> 00:35:06.040]  大衛為蘇羅作哀歌
[00:35:06.040 --> 00:35:08.040]  大衛這樣哀嘆
[00:35:08.040 --> 00:35:10.040]  以色列啊
[00:35:10.040 --> 00:35:12.040]  尊榮者在你的高處被殺
[00:35:12.040 --> 00:35:14.040]  大英雄竟然撲倒
[00:35:14.040 --> 00:35:16.040]  不要再加特報告
[00:35:16.040 --> 00:35:18.040]  原來食字是大衛首先用的
[00:35:18.040 --> 00:35:20.040]  不要在亞實基倫街上傳揚
[00:35:20.040 --> 00:35:22.040]  免得菲利士的女子歡喜
[00:35:22.040 --> 00:35:24.040]  免得未受割禮之人的女子歡樂
[00:35:24.040 --> 00:35:26.040]  原來
[00:35:26.040 --> 00:35:28.040]  當第一個受高者倒塌的時候
[00:35:28.040 --> 00:35:30.040]  大衛作過詩歌
[00:35:30.040 --> 00:35:32.040]  不要在加特講
[00:35:32.040 --> 00:35:34.040]  不要被外邦人笑我們
[00:35:34.040 --> 00:35:36.040]  這個是加特
[00:35:36.040 --> 00:35:38.040]  然後在這篇詩最後一個城市
[00:35:38.040 --> 00:35:40.040]  是亞獨蘭
[00:35:40.040 --> 00:35:42.040]  亞獨蘭是引用另一個典故
[00:35:42.040 --> 00:35:44.040]  以色列的貴族必來到亞獨蘭
[00:35:44.040 --> 00:35:46.040]  亞獨蘭洞
[00:35:46.040 --> 00:35:48.040]  是大衛落難的時候逃去的洞穴
[00:35:48.040 --> 00:35:50.040]  當時他被追殺
[00:35:50.040 --> 00:35:52.040]  他去到亞獨蘭洞
[00:35:52.040 --> 00:35:54.040]  然後他的爸爸和哥哥所有困迫的人
[00:35:54.040 --> 00:35:56.040]  都去到亞獨蘭洞大衛那裡
[00:35:56.040 --> 00:35:58.040]  是另一個受高者失控的情況
[00:35:58.040 --> 00:36:00.040]  這個既然是詩歌
[00:36:00.040 --> 00:36:02.040]  有失控也有盼望
[00:36:02.040 --> 00:36:04.040]  看到嗎?
[00:36:04.040 --> 00:36:06.040]  就是在亞獨蘭大衛重新起來
[00:36:06.040 --> 00:36:08.040]  你看
[00:36:08.040 --> 00:36:10.040]  尼加是一位很好的詩人
[00:36:10.040 --> 00:36:12.040]  但是兩篇的詩
[00:36:12.040 --> 00:36:14.040]  兩個城市首尾呼應
[00:36:14.040 --> 00:36:16.040]  說的是基督的失控
[00:36:16.040 --> 00:36:18.040]  基督的倒塌
[00:36:18.040 --> 00:36:20.040]  受高者的倒塌
[00:36:20.040 --> 00:36:22.040]  去到這裡
[00:36:22.040 --> 00:36:24.040]  我們基本上可以總結
[00:36:24.040 --> 00:36:26.040]  同一段的歷史
[00:36:26.040 --> 00:36:28.040]  這一段的歷史
[00:36:28.040 --> 00:36:30.040]  記載了在三個博物館
[00:36:30.040 --> 00:36:32.040]  今天的博物館
[00:36:32.040 --> 00:36:34.040]  三條六角形的柱石
[00:36:34.040 --> 00:36:36.040]  這三條六角形的柱石
[00:36:36.040 --> 00:36:38.040]  是記載了同樣的文字
[00:36:38.040 --> 00:36:40.040]  在西拿基勒的時候立的
[00:36:40.040 --> 00:36:42.040]  是西拿基勒自己立的
[00:36:42.040 --> 00:36:44.040]  一個柱石今天在美國
[00:36:44.040 --> 00:36:46.040]  我拍的應該是美國的比較乾淨
[00:36:46.040 --> 00:36:48.040]  但英國博物館的很髒
[00:36:48.040 --> 00:36:50.040]  三條柱石都用亞述王的角度
[00:36:50.040 --> 00:36:52.040]  西拿基勒的角度
[00:36:52.040 --> 00:36:54.040]  記載了這個事件
[00:36:54.040 --> 00:36:56.040]  在這個柱石上
[00:36:56.040 --> 00:36:58.040]  很多文字
[00:36:58.040 --> 00:37:00.040]  但其中一段是這樣寫的
[00:37:00.040 --> 00:37:02.040]  由大王希西加不服於愛的厄
[00:37:02.040 --> 00:37:04.040]  鎮派大軍攻打
[00:37:04.040 --> 00:37:06.040]  靠著軍力和我們勇力
[00:37:06.040 --> 00:37:08.040]  連取贖他四十六個堅防的城邑
[00:37:08.040 --> 00:37:10.040]  擄去二十萬一百五十六人
[00:37:10.040 --> 00:37:12.040]  很準確
[00:37:12.040 --> 00:37:14.040]  一段男女連同馬匹
[00:37:14.040 --> 00:37:16.040]  驢驅駱駝牛羊
[00:37:16.040 --> 00:37:18.040]  數目無可估計
[00:37:18.040 --> 00:37:20.040]  我由把希西加困於他的京城耶路撒冷
[00:37:20.040 --> 00:37:22.040]  之內猶如龍中鳥
[00:37:22.040 --> 00:37:24.040]  這是當年西拿基勒
[00:37:24.040 --> 00:37:26.040]  勒石遺跡的事情
[00:37:26.040 --> 00:37:28.040]  但這個描寫到這裡為止
[00:37:28.040 --> 00:37:30.040]  這個描寫的最特別的地方
[00:37:30.040 --> 00:37:32.040]  是沒有寫西拿基勒
[00:37:32.040 --> 00:37:34.040]  進入耶路撒冷
[00:37:34.040 --> 00:37:36.040]  因為同樣的記載
[00:37:36.040 --> 00:37:38.040]  聖經同樣有三段經文記載
[00:37:38.040 --> 00:37:40.040]  分別在獵王記下十九章
[00:37:40.040 --> 00:37:42.040]  和以賽亞書三十七章
[00:37:42.040 --> 00:37:44.040]  我讀以賽亞書三十七章那段給大家聽
[00:37:44.040 --> 00:37:46.040]  以賽亞書三十七章
[00:37:46.040 --> 00:37:48.040]  三十六到三十八節
[00:37:48.040 --> 00:37:50.040]  耶華的使者出去
[00:37:50.040 --> 00:37:52.040]  在亞述營中殺了十八萬五千人
[00:37:52.040 --> 00:37:54.040]  清早有人起來
[00:37:54.040 --> 00:37:56.040]  看那都市死屍
[00:37:56.040 --> 00:37:58.040]  亞述王西拿基勒
[00:37:58.040 --> 00:38:00.040]  就拔刑回去
[00:38:00.040 --> 00:38:02.040]  住在利利尼
[00:38:02.040 --> 00:38:04.040]  一日他在他的神明
[00:38:04.040 --> 00:38:06.040]  尼斯諾廟裡求拜
[00:38:06.040 --> 00:38:08.040]  他兒子亞德米勒和沙尼息
[00:38:08.040 --> 00:38:10.040]  用刀殺了他
[00:38:10.040 --> 00:38:12.040]  然後逃到阿拉勒地
[00:38:12.040 --> 00:38:14.040]  他兒子以撒哈頓接觸他作王
[00:38:14.040 --> 00:38:16.040]  亞述的勢力
[00:38:16.040 --> 00:38:18.040]  就停在耶路撒冷城門口
[00:38:18.040 --> 00:38:20.040]  神奇妙地私人請救
[00:38:20.040 --> 00:38:22.040]  一個晚上
[00:38:22.040 --> 00:38:24.040]  當時世界上最龐大
[00:38:24.040 --> 00:38:26.040]  最安全的帝國
[00:38:26.040 --> 00:38:28.040]  自在那天之後
[00:38:28.040 --> 00:38:30.040]  灰飛煙滅
[00:38:30.040 --> 00:38:32.040]  希西加得以存留
[00:38:32.040 --> 00:38:34.040]  亞述自此之後
[00:38:34.040 --> 00:38:36.040]  再無力量迎向中東
[00:38:36.040 --> 00:38:38.040]  撒瑪利亞的創傷
[00:38:38.040 --> 00:38:40.040]  蔓延到猶大
[00:38:40.040 --> 00:38:42.040]  不過停在耶路撒冷的門口
[00:38:42.040 --> 00:38:44.040]  不過停在耶路撒冷的門口
[00:38:44.040 --> 00:38:46.040]  可想而知
[00:38:46.040 --> 00:38:48.040]  一件事對尼加的震撼
[00:38:48.040 --> 00:38:50.040]  對家鄉被毀
[00:38:50.040 --> 00:38:52.040]  尼加那份震撼
[00:38:52.040 --> 00:38:54.040]  在失控的裡面
[00:38:54.040 --> 00:38:56.040]  上帝仍然掌權
[00:38:56.040 --> 00:38:58.040]  他說
[00:38:58.040 --> 00:39:00.040]  世上的萬民
[00:39:00.040 --> 00:39:02.040]  要記得四點
[00:39:02.040 --> 00:39:04.040]  第一,當國際失控的時候
[00:39:04.040 --> 00:39:06.040]  當戰爭臨到耶路撒冷城門的時候
[00:39:06.040 --> 00:39:08.040]  我們不是幸災樂禍
[00:39:08.040 --> 00:39:10.040]  我們甚至不是在計算誰對誰錯
[00:39:10.040 --> 00:39:12.040]  在戰爭裡面
[00:39:12.040 --> 00:39:14.040]  你很難數得清誰對誰錯
[00:39:14.040 --> 00:39:16.040]  我們見過納粹轟炸倫敦
[00:39:16.040 --> 00:39:18.040]  同樣盟軍轟炸過漢堡
[00:39:18.040 --> 00:39:20.040]  我們見過珍珠港
[00:39:20.040 --> 00:39:22.040]  同樣聽過東京大轟炸
[00:39:22.040 --> 00:39:24.040]  誰對誰錯已經講不清
[00:39:24.040 --> 00:39:26.040]  但是當戰爭臨到耶路撒冷城門的時候
[00:39:26.040 --> 00:39:28.040]  不要幸災樂禍
[00:39:28.040 --> 00:39:30.040]  反而是
[00:39:30.040 --> 00:39:32.040]  我們要記住
[00:39:32.040 --> 00:39:34.040]  不要幸災樂禍
[00:39:34.040 --> 00:39:36.040]  反而是警醒
[00:39:36.040 --> 00:39:38.040]  因為審判普世的日子
[00:39:38.040 --> 00:39:40.040]  已經近
[00:39:40.040 --> 00:39:42.040]  誰是誰非
[00:39:42.040 --> 00:39:44.040]  在上帝的手裡
[00:39:44.040 --> 00:39:46.040]  反而我們
[00:39:46.040 --> 00:39:48.040]  不是叫這個國家怎樣
[00:39:48.040 --> 00:39:50.040]  那個國家怎樣
[00:39:50.040 --> 00:39:52.040]  而是自己在偶像的敬拜裡面悔改
[00:39:52.040 --> 00:39:54.040]  拆下我們自己的優壇
[00:39:54.040 --> 00:39:56.040]  那個或許是我們的事業
[00:39:56.040 --> 00:39:58.040]  或許是我們的異類
[00:39:58.040 --> 00:40:00.040]  或許是我們的地位
[00:40:00.040 --> 00:40:02.040]  或許是我們的事業
[00:40:02.040 --> 00:40:04.040]  國際失控的時候
[00:40:04.040 --> 00:40:06.040]  我們更加要拆下自己的優壇
[00:40:06.040 --> 00:40:08.040]  單單去侍奉神
[00:40:08.040 --> 00:40:10.040]  當城市失控的時候
[00:40:10.040 --> 00:40:12.040]  這段經文更加提醒我們
[00:40:12.040 --> 00:40:14.040]  神一定會懲罰所有偶像敬拜
[00:40:14.040 --> 00:40:16.040]  無論你是好王或壞王
[00:40:16.040 --> 00:40:18.040]  你是欺世家或是誰
[00:40:18.040 --> 00:40:20.040]  聖經說萬民啊
[00:40:20.040 --> 00:40:22.040]  你都要聽
[00:40:22.040 --> 00:40:24.040]  我們的優壇我們的房產我們的兒女
[00:40:24.040 --> 00:40:26.040]  神不問尤可一問我們
[00:40:26.040 --> 00:40:28.040]  我們都可能不是少年的官
[00:40:28.040 --> 00:40:30.040]  高收受的走
[00:40:30.040 --> 00:40:32.040]  但是神是從他的聖所來到
[00:40:32.040 --> 00:40:34.040]  臨到你的高處
[00:40:34.040 --> 00:40:36.040]  指正你的不是
[00:40:36.040 --> 00:40:38.040]  我們每一個知道神會審判
[00:40:38.040 --> 00:40:40.040]  我們自己都拆下自己的優壇
[00:40:40.040 --> 00:40:42.040]  去迎見他
[00:40:42.040 --> 00:40:44.040]  或許
[00:40:44.040 --> 00:40:46.040]  也在提醒香港
[00:40:46.040 --> 00:40:48.040]  重尋是否要回到Beyond的光輝歲月
[00:40:48.040 --> 00:40:50.040]  還是我們要重新再一次出發
[00:40:50.040 --> 00:40:52.040]  看看我們怎樣回應上帝
[00:40:52.040 --> 00:40:54.040]  在香港身上的心意
[00:40:54.040 --> 00:40:56.040]  所以大家都很切合我們
[00:40:56.040 --> 00:40:58.040]  星期三星期四的退休去代禱
[00:40:58.040 --> 00:41:00.040]  我們重尋上帝
[00:41:00.040 --> 00:41:02.040]  在生命上的心意
[00:41:02.040 --> 00:41:04.040]  第三點
[00:41:04.040 --> 00:41:06.040]  去到中年失控
[00:41:06.040 --> 00:41:08.040]  就好像欺世家一樣
[00:41:08.040 --> 00:41:10.040]  優壇都拆了
[00:41:10.040 --> 00:41:12.040]  我都沒什麼偶像
[00:41:12.040 --> 00:41:14.040]  但是亞述人仍然在拉吉看著我
[00:41:14.040 --> 00:41:16.040]  仍然看著我的耶路撒冷
[00:41:16.040 --> 00:41:18.040]  我今天人生已經去到強老之末
[00:41:18.040 --> 00:41:20.040]  我已經江郎才盡病患
[00:41:20.040 --> 00:41:22.040]  婚姻去到盡頭
[00:41:22.040 --> 00:41:24.040]  神你怎樣啊
[00:41:24.040 --> 00:41:26.040]  今天經文跟我們說
[00:41:26.040 --> 00:41:28.040]  神仍然可以拯救
[00:41:28.040 --> 00:41:30.040]  祂仍然可以依靠
[00:41:30.040 --> 00:41:32.040]  你不要將聖殿的金去交給偶像
[00:41:32.040 --> 00:41:34.040]  或世上的勢力
[00:41:34.040 --> 00:41:36.040]  神仍然可以拯救你
[00:41:36.040 --> 00:41:38.040]  因為神仍然
[00:41:38.040 --> 00:41:40.040]  那一晚
[00:41:40.040 --> 00:41:42.040]  是出去殺死十八萬五千人的神
[00:41:42.040 --> 00:41:44.040]  祂仍然可以拯救
[00:41:44.040 --> 00:41:46.040]  耶路撒冷的城門口
[00:41:46.040 --> 00:41:48.040]  仍然可以在你的心門面前
[00:41:48.040 --> 00:41:50.040]  為你持守
[00:41:50.040 --> 00:41:52.040]  你不要將聖殿的金拿去給偶像
[00:41:52.040 --> 00:41:54.040]  不單只是普世的失控
[00:41:54.040 --> 00:41:56.040]  不單只是城市的失控
[00:41:56.040 --> 00:41:58.040]  或人生的失控
[00:41:58.040 --> 00:42:00.040]  其實這段經文
[00:42:00.040 --> 00:42:02.040]  同樣在回應上帝的失控
[00:42:02.040 --> 00:42:04.040]  神有預
[00:42:04.040 --> 00:42:06.040]  當日
[00:42:06.040 --> 00:42:08.040]  祂是審判自己的人開始
[00:42:08.040 --> 00:42:10.040]  大衛家的受高者
[00:42:10.040 --> 00:42:12.040]  被祂審判的時候
[00:42:12.040 --> 00:42:14.040]  神救了他
[00:42:14.040 --> 00:42:16.040]  當保羅
[00:42:16.040 --> 00:42:18.040]  他第二次宣教旅程去到雅典
[00:42:18.040 --> 00:42:20.040]  他也見到很多的偶像
[00:42:20.040 --> 00:42:22.040]  他見到滿街的偶像
[00:42:22.040 --> 00:42:24.040]  甚至有一個偶像叫做微色之神
[00:42:24.040 --> 00:42:26.040]  人們在拜這個偶像
[00:42:26.040 --> 00:42:28.040]  甚至雅典哲學也有一個偶像
[00:42:28.040 --> 00:42:30.040]  我們一起
[00:42:30.040 --> 00:42:32.040]  去看到《士堂傳》17章29-30節
[00:42:32.040 --> 00:42:34.040]  保羅見到
[00:42:34.040 --> 00:42:36.040]  滿街的偶像的時候
[00:42:36.040 --> 00:42:38.040]  他是這樣說的
[00:42:38.040 --> 00:42:40.040]  既然我們是神所生的
[00:42:40.040 --> 00:42:42.040]  就不應該以為神的神聖
[00:42:42.040 --> 00:42:44.040]  將人
[00:42:44.040 --> 00:42:46.040]  用手藝和心思
[00:42:46.040 --> 00:42:48.040]  所雕刻的金銀石像一般
[00:42:48.040 --> 00:42:50.040]  然後告訴我們
[00:42:50.040 --> 00:42:52.040]  世人蒙昧無知的時候
[00:42:52.040 --> 00:42:54.040]  如果你以前拜偶像
[00:42:54.040 --> 00:42:56.040]  你蒙昧無知的時候
[00:42:56.040 --> 00:42:58.040]  他說得很好
[00:42:58.040 --> 00:43:00.040]  神並不追究
[00:43:00.040 --> 00:43:02.040]  如今他吩咐各處的人都要悔改
[00:43:02.040 --> 00:43:04.040]  因為他已經定了日子
[00:43:04.040 --> 00:43:06.040]  要藉著他所設立的人
[00:43:06.040 --> 00:43:08.040]  按公義審判天下
[00:43:08.040 --> 00:43:10.040]  並且使他從死人中復活
[00:43:10.040 --> 00:43:12.040]  給萬人作可信的憑據
[00:43:12.040 --> 00:43:14.040]  上帝最後審判他最後一位受高者
[00:43:14.040 --> 00:43:16.040]  耶穌基督
[00:43:16.040 --> 00:43:18.040]  在十誡上背負了我們
[00:43:18.040 --> 00:43:20.040]  拜偶像的罪
[00:43:20.040 --> 00:43:22.040]  離棄他的罪
[00:43:22.040 --> 00:43:24.040]  然後三日之內
[00:43:24.040 --> 00:43:26.040]  叫他從死裡復活
[00:43:26.040 --> 00:43:28.040]  作一個可信的憑據
[00:43:28.040 --> 00:43:30.040]  他就是真的以色列
[00:43:30.040 --> 00:43:32.040]  當他受十誡的刑罰的時候
[00:43:32.040 --> 00:43:34.040]  提醒我們
[00:43:34.040 --> 00:43:36.040]  神已經設立一個日子
[00:43:36.040 --> 00:43:38.040]  萬民都要受審判
[00:43:38.040 --> 00:43:40.040]  神叫他從死裡復活
[00:43:40.040 --> 00:43:42.040]  就是提醒我們
[00:43:42.040 --> 00:43:44.040]  萬民都要受審判
[00:43:44.040 --> 00:43:46.040]  他就是這個可信的憑據
[00:43:46.040 --> 00:43:48.040]  神最後傾倒
[00:43:48.040 --> 00:43:50.040]  最後一位受高者
[00:43:50.040 --> 00:43:52.040]  審判了普世拜偶像的罪
[00:43:52.040 --> 00:43:54.040]  他的受死可能在人眼中
[00:43:54.040 --> 00:43:56.040]  是上帝最失控的事情
[00:43:56.040 --> 00:43:58.040]  但在最失控的事情裡
[00:43:58.040 --> 00:44:00.040]  上帝帶出了最大的拯救
[00:44:00.040 --> 00:44:02.040]  以致我們能夠再一次行公義
[00:44:02.040 --> 00:44:04.040]  好憐憫、傳謙卑的心與神同行
[00:44:04.040 --> 00:44:06.040]  以致我們無論在什麼危機裡
[00:44:06.040 --> 00:44:08.040]  我們仍然知道這個為我們死的基督
[00:44:08.040 --> 00:44:10.040]  今天仍然在耶路撒冷的城門口
[00:44:10.040 --> 00:44:12.040]  可以出去為我們征戰
[00:44:12.040 --> 00:44:14.040]  就正如當日他審判
[00:44:14.040 --> 00:44:16.040]  十八萬五千的專業士兵
[00:44:16.040 --> 00:44:18.040]  洗帝國一日之間崩潰
[00:44:18.040 --> 00:44:20.040]  我自己曾經在過我侍奉的盡頭
[00:44:20.040 --> 00:44:22.040]  我自己都曾經試過
[00:44:22.040 --> 00:44:24.040]  我不能夠再因福比恩
[00:44:24.040 --> 00:44:26.040]  任何的事情出現
[00:44:26.040 --> 00:44:28.040]  我也覺得我不能夠再回到這裡
[00:44:28.040 --> 00:44:30.040]  在那一刻有幾件事都幫助到我
[00:44:30.040 --> 00:44:32.040]  我自己要獨處
[00:44:32.040 --> 00:44:34.040]  我獨處的時候不是單單的獨處
[00:44:34.040 --> 00:44:36.040]  而是和神一起的獨處
[00:44:36.040 --> 00:44:38.040]  在兩天裡
[00:44:38.040 --> 00:44:40.040]  有個弟兄在萬灣給了我一個房子
[00:44:40.040 --> 00:44:42.040]  我住了兩天
[00:44:42.040 --> 00:44:44.040]  已經對我的生命有一個很大的更新
[00:44:44.040 --> 00:44:46.040]  很鼓勵大家有今天已經到盡頭的
[00:44:46.040 --> 00:44:50.040]  來找個時間在上帝的聖經的面前獨處
[00:44:50.040 --> 00:44:52.040]  因為我們人都很想掌控
[00:44:52.040 --> 00:44:54.040]  但是另一次的SARS
[00:44:54.040 --> 00:44:56.040]  另一次的COVID
[00:44:56.040 --> 00:44:58.040]  很快可以再來過
[00:44:58.040 --> 00:45:00.040]  我們發覺疫苗可以控制一切
[00:45:00.040 --> 00:45:02.040]  其實不是的,另一次來到
[00:45:02.040 --> 00:45:04.040]  我們有東西要另一次的應對
[00:45:04.040 --> 00:45:06.040]  另一次的世界大戰可以很快來到
[00:45:06.040 --> 00:45:08.040]  另一次的失業
[00:45:08.040 --> 00:45:10.040]  另一次的信心崩潰
[00:45:10.040 --> 00:45:12.040]  另一次的婚姻危機
[00:45:12.040 --> 00:45:14.040]  在失控的裡面可能我們有罪
