
[00:00:00.000 --> 00:00:03.000]  各位頂智媒早晨
[00:36:40.000 --> 00:36:43.000]  這件事讓我看得見
[00:36:43.000 --> 00:36:46.000]  我們必須把我們心裡的怨恨
[00:36:46.000 --> 00:36:48.000]  任何人
[00:36:48.000 --> 00:36:52.000]  你是不喜歡他的
[00:36:52.000 --> 00:36:54.000]  怨過他的
[00:36:54.000 --> 00:36:56.000]  有瑕疵的
[00:36:56.000 --> 00:36:58.000]  我們會處理
[00:36:58.000 --> 00:37:00.000]  我們和他的關係
[00:37:00.000 --> 00:37:01.000]  要恕
[00:37:01.000 --> 00:37:02.000]  歡恕
[00:37:02.000 --> 00:37:04.000]  當你肯做的時候
[00:37:04.000 --> 00:37:06.000]  把福音告訴他們
[00:37:06.000 --> 00:37:08.000]  我曾經多次說過
[00:37:08.000 --> 00:37:10.000]  我和父義母的大姐姐
[00:37:10.000 --> 00:37:12.000]  這幅照片
[00:37:12.000 --> 00:37:15.000]  是她的女兒最近發給我的
[00:37:15.000 --> 00:37:17.000]  她說舅父
[00:37:17.000 --> 00:37:20.000]  這幅是我唯一的照片
[00:37:20.000 --> 00:37:22.000]  就是我們一起拍的
[00:37:25.000 --> 00:37:26.000]  左邊那個
[00:37:26.000 --> 00:37:28.000]  就是她的女兒
[00:37:28.000 --> 00:37:30.000]  最右邊那個前排
[00:37:30.000 --> 00:37:32.000]  就是我
[00:37:32.000 --> 00:37:34.000]  以前
[00:37:34.000 --> 00:37:36.000]  媽媽死了之後
[00:37:36.000 --> 00:37:37.000]  我是被逼
[00:37:37.000 --> 00:37:39.000]  由這個大姐姐
[00:37:39.000 --> 00:37:41.000]  來照顧我
[00:37:41.000 --> 00:37:44.000]  但她丈夫和她的大兒子
[00:37:44.000 --> 00:37:46.000]  都和我爸爸一樣
[00:37:46.000 --> 00:37:47.000]  離開了她
[00:37:47.000 --> 00:37:49.000]  走到香港
[00:37:49.000 --> 00:37:52.000]  剩下她帶著兩個小朋友
[00:37:52.000 --> 00:37:54.000]  現在還要照顧我和我的妹妹
[00:37:54.000 --> 00:37:56.000]  最初我的妹妹也在
[00:37:56.000 --> 00:37:59.000]  她的心裡
[00:37:59.000 --> 00:38:01.000]  非常多的怨恨
[00:38:01.000 --> 00:38:04.000]  結果就發洩在我的身上
[00:38:04.000 --> 00:38:05.000]  我也曾經說過
[00:38:05.000 --> 00:38:07.000]  我心裡有很多惡夢
[00:38:07.000 --> 00:38:09.000]  有時候也和她有些關係
[00:38:09.000 --> 00:38:12.000]  因為我記憶最多就是藤條
[00:38:12.000 --> 00:38:14.000]  第二就是脫光衣服來打
[00:38:14.000 --> 00:38:15.000]  給狗追
[00:38:15.000 --> 00:38:17.000]  這一大堆的事
[00:38:17.000 --> 00:38:19.000]  但我信了主之後
[00:38:19.000 --> 00:38:21.000]  我心裡想
[00:38:21.000 --> 00:38:23.000]  如果她不收留我
[00:38:23.000 --> 00:38:26.000]  我會更加慘
[00:38:26.000 --> 00:38:28.000]  我甚至已經不再忍受
[00:38:28.000 --> 00:38:30.000]  所以就是透過那幾年
[00:38:30.000 --> 00:38:33.000]  不多三年四年的時間
[00:38:33.000 --> 00:38:34.000]  她照顧我
[00:38:34.000 --> 00:38:36.000]  但這幾年裡
[00:38:36.000 --> 00:38:38.000]  她讓我能夠生存
[00:38:38.000 --> 00:38:40.000]  這已經是一個恩典
[00:38:40.000 --> 00:38:43.000]  所以我去探望Moe之後
[00:38:43.000 --> 00:38:45.000]  我也去探望她
[00:38:45.000 --> 00:38:47.000]  請她吃飯
[00:38:47.000 --> 00:38:49.000]  留下錢給她
[00:38:49.000 --> 00:38:51.000]  然後我就告訴她
[00:38:51.000 --> 00:38:53.000]  阿姐
[00:38:53.000 --> 00:38:56.000]  我很清楚你當時的處境
[00:38:56.000 --> 00:38:58.000]  如果你不收留我的時候
[00:38:58.000 --> 00:39:01.000]  我恐怕已經不再人世
[00:39:01.000 --> 00:39:04.000]  另外我中學的老師
[00:39:04.000 --> 00:39:08.000]  他教了我幾年
[00:39:08.000 --> 00:39:11.000]  後來他就不再教
[00:39:11.000 --> 00:39:15.000]  就創立了香港天文學會
[00:39:15.000 --> 00:39:17.000]  然後他成為創辦人
[00:39:17.000 --> 00:39:21.000]  和第一任的會長
[00:39:21.000 --> 00:39:24.000]  他就是因為法師傅有力
[00:39:24.000 --> 00:39:26.000]  他教書的時候
[00:39:26.000 --> 00:39:28.000]  已經在上水
[00:39:28.000 --> 00:39:30.000]  他自己的屋裡
[00:39:30.000 --> 00:39:32.000]  磨了很多鏡子
[00:39:32.000 --> 00:39:33.000]  望遠鏡
[00:39:33.000 --> 00:39:35.000]  來看天的星
[00:39:35.000 --> 00:39:38.000]  後來就讓他看到一顆星
[00:39:38.000 --> 00:39:44.000]  這顆星就是小行星6743
[00:39:44.000 --> 00:39:46.000]  結果是因為這樣的緣故
[00:39:46.000 --> 00:39:48.000]  就被國際認可他
[00:39:48.000 --> 00:39:50.000]  甚至將他命名為
[00:39:50.000 --> 00:39:54.000]  遼慶齊星
[00:39:54.000 --> 00:39:58.000]  英文叫做NEO 6743
[00:39:58.000 --> 00:40:01.000]  是全香港唯一一個
[00:40:01.000 --> 00:40:03.000]  在科學雜誌裡
[00:40:03.000 --> 00:40:05.000]  竟然有這樣的署名
[00:40:05.000 --> 00:40:07.000]  遼慶齊
[00:40:07.000 --> 00:40:13.000]  我自己信了主之後
[00:40:13.000 --> 00:40:15.000]  我聽到我有一個同學
[00:40:15.000 --> 00:40:18.000]  在史丹佛教書的消息
[00:40:18.000 --> 00:40:20.000]  他說廖sir也很想見我
[00:40:20.000 --> 00:40:24.000]  有一年我就和兒子去探望他
[00:40:24.000 --> 00:40:26.000]  和我的同學一起去探望他
[00:40:26.000 --> 00:40:27.000]  探望他的時候
[00:40:27.000 --> 00:40:29.000]  我知道他已經信了主
[00:40:29.000 --> 00:40:30.000]  他告訴我
[00:40:30.000 --> 00:40:32.000]  每一次我去到加州港島的時候
[00:40:32.000 --> 00:40:34.000]  他有兩次都在那裡
[00:40:34.000 --> 00:40:36.000]  不過我看到這麼多人圍住我
[00:40:36.000 --> 00:40:38.000]  他就不好意思出來
[00:40:38.000 --> 00:40:40.000]  我說廖sir你應該出來
[00:40:40.000 --> 00:40:41.000]  我一定是
[00:40:41.000 --> 00:40:42.000]  其他人我都不見
[00:40:42.000 --> 00:40:44.000]  我一定見你
[00:40:44.000 --> 00:40:46.000]  接著我就說廖sir
[00:40:46.000 --> 00:40:48.000]  他講完他的見證之後
[00:40:48.000 --> 00:40:52.000]  他說科學的盡頭
[00:40:52.000 --> 00:40:55.000]  就是神學的起頭
[00:40:55.000 --> 00:40:57.000]  原來這一句話
[00:40:57.000 --> 00:40:59.000]  不只是他說的
[00:40:59.000 --> 00:41:00.000]  愛因斯坦
[00:41:00.000 --> 00:41:02.000]  楊振寧
[00:41:02.000 --> 00:41:05.000]  接著最近的Roger Penrose
[00:41:05.000 --> 00:41:10.000]  是得到物理學諾貝爾獎金的得主
[00:41:10.000 --> 00:41:12.000]  2020年的得主
[00:41:12.000 --> 00:41:16.000]  他都是講同樣的一句話
[00:41:16.000 --> 00:41:18.000]  因為他們都知道
[00:41:18.000 --> 00:41:20.000]  科學只不過是發言
[00:41:20.000 --> 00:41:22.000]  是什麼
[00:41:22.000 --> 00:41:25.000]  是誰令到這些東西這樣存在呢
[00:41:25.000 --> 00:41:27.000]  沒有人知道
[00:41:27.000 --> 00:41:30.000]  我自己也是
[00:41:30.000 --> 00:41:32.000]  一有機會
[00:41:32.000 --> 00:41:35.000]  我就會和我的會友一起拍檔
[00:41:35.000 --> 00:41:38.000]  當我們在方方的時候
[00:41:38.000 --> 00:41:40.000]  借地方出來給我們聚會的
[00:41:40.000 --> 00:41:44.000]  他是港台的一個常客
[00:41:44.000 --> 00:41:47.000]  當時他就和我說
[00:41:47.000 --> 00:41:50.000]  香港人很多年輕人自殺
[00:41:50.000 --> 00:41:53.000]  可不可以有些分享
[00:41:53.000 --> 00:41:58.000]  到底怎樣可以不需要自殺呢
[00:41:58.000 --> 00:42:00.000]  我一聽到
[00:42:00.000 --> 00:42:02.000]  心口有濕毛
[00:42:02.000 --> 00:42:04.000]  我就告訴他
[00:42:04.000 --> 00:42:06.000]  不要緊我去分享
[00:42:06.000 --> 00:42:11.000]  最後偉爾莊主持人就請我去港台
[00:42:11.000 --> 00:42:14.000]  在那個地方來分享
[00:42:14.000 --> 00:42:15.000]  我很感恩
[00:42:15.000 --> 00:42:17.000]  我有這個機會
[00:42:17.000 --> 00:42:19.000]  田家丙世伯信主
[00:42:19.000 --> 00:42:21.000]  他信的時候
[00:42:21.000 --> 00:42:23.000]  我已經認定
[00:42:23.000 --> 00:42:27.000]  這個未來是一個傳福音的好拍檔
[00:42:27.000 --> 00:42:29.000]  果然
[00:42:29.000 --> 00:42:32.000]  當他自己受洗
[00:42:32.000 --> 00:42:34.000]  講完見證的時候
[00:42:34.000 --> 00:42:36.000]  我告訴他
[00:42:36.000 --> 00:42:38.000]  世伯我盼望你的見證
[00:42:38.000 --> 00:42:40.000]  可以傳流有這麼遠
[00:42:40.000 --> 00:42:42.000]  得這麼遠
[00:42:42.000 --> 00:42:44.000]  甚至
[00:42:44.000 --> 00:42:47.000]  他臨離開這個世界前
[00:42:47.000 --> 00:42:49.000]  他的兒子告訴我
[00:42:49.000 --> 00:42:51.000]  牧師
[00:42:51.000 --> 00:42:53.000]  爸爸快要走了
[00:42:53.000 --> 00:42:55.000]  他想見你
[00:42:55.000 --> 00:42:58.000]  我去了白保里那邊
[00:42:58.000 --> 00:43:00.000]  來見他
[00:43:00.000 --> 00:43:02.000]  見到他的時候
[00:43:02.000 --> 00:43:04.000]  牧師多謝你來送行
[00:43:04.000 --> 00:43:06.000]  然後跟著跟我說了一句
[00:43:06.000 --> 00:43:08.000]  我先去
[00:43:08.000 --> 00:43:11.000]  將來都會見到的
[00:43:11.000 --> 00:43:14.000]  我心裡面充滿著感恩
[00:43:14.000 --> 00:43:16.000]  就是他的信心
[00:43:16.000 --> 00:43:17.000]  我先走
[00:43:17.000 --> 00:43:19.000]  將來都會見到的
[00:43:19.000 --> 00:43:21.000]  另外
[00:43:21.000 --> 00:43:22.000]  Nick來的時間
[00:43:22.000 --> 00:43:24.000]  我也會跟他一起
[00:43:24.000 --> 00:43:27.000]  來到聚會
[00:43:27.000 --> 00:43:29.000]  最後
[00:43:29.000 --> 00:43:31.000]  頂智媒
[00:43:31.000 --> 00:43:33.000]  今天的恩福
[00:43:33.000 --> 00:43:38.000]  怎樣可以成為菲律賓一種教會
[00:43:38.000 --> 00:43:43.000]  你注重你家庭
[00:43:43.000 --> 00:43:45.000]  行得到
[00:43:45.000 --> 00:43:47.000]  做得到
[00:43:47.000 --> 00:43:49.000]  讓你的子女
[00:43:49.000 --> 00:43:51.000]  孫子孫女
[00:43:51.000 --> 00:43:53.000]  你的家人
[00:43:53.000 --> 00:43:55.000]  看得到你的信仰
[00:43:55.000 --> 00:43:59.000]  你在教會裡面
[00:43:59.000 --> 00:44:02.000]  有沒有注重
[00:44:02.000 --> 00:44:06.000]  關心那些人
[00:44:06.000 --> 00:44:08.000]  建立父母
[00:44:08.000 --> 00:44:10.000]  去傳播音
[00:44:10.000 --> 00:44:12.000]  建立子女
[00:44:12.000 --> 00:44:14.000]  青少年
[00:44:14.000 --> 00:44:17.000]  對神敬拜的心
[00:44:17.000 --> 00:44:19.000]  有這麼多詩歌
[00:44:19.000 --> 00:44:20.000]  得這麼多詩歌
[00:44:20.000 --> 00:44:21.000]  簡而精
[00:44:21.000 --> 00:44:22.000]  背得出的
[00:44:22.000 --> 00:44:24.000]  訓練他們
[00:44:24.000 --> 00:44:26.000]  就在這個敬拜的時刻
[00:44:26.000 --> 00:44:29.000]  讓他們唱到熟悉為止
[00:44:29.000 --> 00:44:32.000]  我的孫女每一次我開車接她
[00:44:32.000 --> 00:44:34.000]  她都唱詩的
[00:44:34.000 --> 00:44:38.000]  我告訴大家
[00:44:38.000 --> 00:44:40.000]  我為了她感恩
[00:44:40.000 --> 00:44:42.000]  因為她參加BSF
[00:44:42.000 --> 00:44:43.000]  那邊也教她唱
[00:44:43.000 --> 00:44:45.000]  家裡父母也教她唱
[00:44:45.000 --> 00:44:46.000]  是因為這樣的緣故
[00:44:46.000 --> 00:44:47.000]  那些詩歌
[00:44:47.000 --> 00:44:49.000]  我每一次上去
[00:44:49.000 --> 00:44:52.000]  我的心裡面充滿著感恩
[00:44:52.000 --> 00:44:57.000]  她很清楚
[00:44:57.000 --> 00:44:59.000]  最後結論
[00:44:59.000 --> 00:45:01.000]  人有基督
[00:45:01.000 --> 00:45:05.000]  就會有無盡頭的盼望
[00:45:05.000 --> 00:45:08.000]  沒有基督
[00:45:08.000 --> 00:45:12.000]  就是沒有盼望的盡頭
[00:45:12.000 --> 00:45:14.000]  對我們是這樣說
[00:45:14.000 --> 00:45:17.000]  對今天以色列的狀態
[00:45:17.000 --> 00:45:18.000]  也是這樣
[00:45:18.000 --> 00:45:23.000]  對巴勒斯坦人也是這樣說
[00:45:23.000 --> 00:45:26.000]  他們會不會有永久和平?
[00:45:26.000 --> 00:45:27.000]  No
[00:45:27.000 --> 00:45:29.000]  聖經告訴我們
[00:45:29.000 --> 00:45:31.000]  一直打到七年大災難
[00:45:31.000 --> 00:45:34.000]  只會越整越厲害
[00:45:34.000 --> 00:45:36.000]  為什麼?
[00:45:36.000 --> 00:45:39.000]  他們不依靠耶穌基督
[00:45:39.000 --> 00:45:42.000]  是完全無盼望
[00:45:42.000 --> 00:45:44.000]  但我們今天
[00:45:44.000 --> 00:45:45.000]  我們需要求的
[00:45:45.000 --> 00:45:49.000]  是求他們真正打開心
[00:45:49.000 --> 00:45:51.000]  迎接耶穌基督
[00:45:51.000 --> 00:45:53.000]  進到他們裡面
[00:45:53.000 --> 00:45:55.000]  我們低頭做個禱告
[00:45:55.000 --> 00:45:56.000]  請我天父
[00:45:56.000 --> 00:45:58.000]  多謝你的恩典
[00:45:58.000 --> 00:46:00.000]  我們深信
[00:46:00.000 --> 00:46:03.000]  我們要令到一些人
[00:46:03.000 --> 00:46:05.000]  對我們所信的信仰
[00:46:05.000 --> 00:46:07.000]  有說服力
[00:46:07.000 --> 00:46:09.000]  有吸引力
[00:46:09.000 --> 00:46:11.000]  除非我們自己
[00:46:11.000 --> 00:46:12.000]  真是一個
[00:46:12.000 --> 00:46:13.000]  走得出
[00:46:13.000 --> 00:46:15.000]  做得到
[00:46:15.000 --> 00:46:17.000]  一個這樣的人
[00:46:17.000 --> 00:46:20.000]  讓他們成為我們的搭檔
[00:46:20.000 --> 00:46:22.000]  福音的夥伴
[00:46:22.000 --> 00:46:23.000]  又讓我們的生活
[00:46:23.000 --> 00:46:25.000]  每一點每一滴
[00:46:25.000 --> 00:46:26.000]  都被人看到
[00:46:26.000 --> 00:46:28.000]  耶穌基督
[00:46:28.000 --> 00:46:31.000]  又讓我們認定
[00:46:31.000 --> 00:46:34.000]  我們去培訓更多人
[00:46:34.000 --> 00:46:37.000]  去成為我們的幫手
[00:46:37.000 --> 00:46:40.000]  這才是我們教會的出路
[00:46:40.000 --> 00:46:42.000]  培育更多的父母
[00:46:42.000 --> 00:46:44.000]  成為我們的幫手
[00:46:44.000 --> 00:46:47.000]  會成為他們下一代的盼望
[00:46:47.000 --> 00:46:49.000]  培育更多的老闆
[00:46:49.000 --> 00:46:51.000]  成為我們的幫手
[00:46:51.000 --> 00:46:54.000]  這會成為他們僱員的出路
[00:46:54.000 --> 00:46:56.000]  培育更多的教師
[00:46:56.000 --> 00:46:57.000]  成為我們的幫手
[00:46:57.000 --> 00:47:00.000]  這會成為他們學生的出路
[00:47:00.000 --> 00:47:02.000]  甚至學生被培育
[00:47:02.000 --> 00:47:05.000]  可以成為他們老師的出路
[00:47:05.000 --> 00:47:07.000]  幫助我們
[00:47:07.000 --> 00:47:08.000]  如果我們是這樣
[00:47:08.000 --> 00:47:10.000]  無論我們教會的人
[00:47:10.000 --> 00:47:12.000]  散到哪個地方
[00:47:12.000 --> 00:47:16.000]  那個地方只會越來越多教會成立
[00:47:16.000 --> 00:47:18.000]  不會流失的
[00:47:18.000 --> 00:47:20.000]  聽我們的禱告
[00:47:20.000 --> 00:47:22.000]  奉耶穌基督的名

