
[00:00:00.000 --> 00:00:02.000]  親愛的兄弟姐妹平安
[00:34:32.600 --> 00:34:34.600]  帶同小朋友來幫忙
[00:34:34.600 --> 00:34:36.600]  很感謝神讓我們見到
[00:34:36.600 --> 00:34:38.600]  有屬靈的眼睛
[00:34:38.600 --> 00:34:40.600]  來看得到
[00:34:40.600 --> 00:34:42.600]  非勢力、非才能
[00:34:42.600 --> 00:34:45.600]  乃是依靠神的靈
[00:34:45.600 --> 00:34:47.600]  方能夠成事
[00:34:47.600 --> 00:34:49.600]  來到結論的時候
[00:34:49.600 --> 00:34:51.600]  差害弟兄姊妹
[00:34:51.600 --> 00:34:53.600]  讓我們從今天的經文
[00:34:53.600 --> 00:34:54.600]  我們要知道
[00:34:54.600 --> 00:34:56.600]  其實這場的屬靈接力賽
[00:34:56.600 --> 00:34:58.600]  已經開始了
[00:34:58.600 --> 00:35:02.600]  由主耶穌基督將棒子傳給十二使徒
[00:35:02.600 --> 00:35:05.600]  再由十二使徒傳給早期教會
[00:35:05.600 --> 00:35:07.600]  再由一個有名無名的宣教士
[00:35:07.600 --> 00:35:10.600]  將福音由歐美傳到中國
[00:35:10.600 --> 00:35:13.600]  我們作為二十一世紀的信徒
[00:35:13.600 --> 00:35:17.600]  我們如何去跑好屬靈的接力賽呢?
[00:35:17.600 --> 00:35:19.600]  從剛才的經文裡
[00:35:19.600 --> 00:35:22.600]  我們可以學到有四個G
[00:35:22.600 --> 00:35:24.600]  第一個G就是On Your Mark
[00:35:24.600 --> 00:35:26.600]  Get Set的G
[00:35:26.600 --> 00:35:29.600]  就是經文二章一到六節
[00:35:29.600 --> 00:35:31.600]  我們要各就各位
[00:35:31.600 --> 00:35:32.600]  弟兄姊妹
[00:35:32.600 --> 00:35:36.600]  交棒的要知道何時要放手
[00:35:36.600 --> 00:35:37.600]  因為信得過神
[00:35:37.600 --> 00:35:40.600]  接棒的也因著看到的需要
[00:35:40.600 --> 00:35:41.600]  而願意承擔
[00:35:41.600 --> 00:35:44.600]  準備好隨時交接
[00:35:44.600 --> 00:35:46.600]  Get Set
[00:35:46.600 --> 00:35:48.600]  第二個三個G
[00:35:48.600 --> 00:35:51.600]  包括Go Go Golden Crown
[00:35:51.600 --> 00:35:54.600]  就是經文二章七到十八節
[00:35:54.600 --> 00:35:58.600]  我們因著有神給我們這對屬靈的眼睛
[00:35:58.600 --> 00:36:00.600]  我們就能夠看清楚
[00:36:00.600 --> 00:36:03.600]  我們每一個人其實都有照明
[00:36:03.600 --> 00:36:06.600]  我們也知道神是我們最大的靠山
[00:36:06.600 --> 00:36:08.600]  並不是靠自己
[00:36:08.600 --> 00:36:10.600]  我們就能夠去著這個目標
[00:36:10.600 --> 00:36:11.600]  就是這個Go
[00:36:11.600 --> 00:36:13.600]  來到衝刺Go
[00:36:13.600 --> 00:36:16.600]  最後得到這個Golden Crown
[00:36:16.600 --> 00:36:18.600]  這個榮耀的冠冕
[00:36:18.600 --> 00:36:19.600]  親愛的弟兄姊妹
[00:36:19.600 --> 00:36:23.600]  你想不想由4G升級到5G
[00:36:23.600 --> 00:36:24.600]  想吧
[00:36:24.600 --> 00:36:27.600]  想是不需要任何錢的
[00:36:27.600 --> 00:36:31.600]  只需要很忠心地做好這幾個G
[00:36:31.600 --> 00:36:35.600]  我深信將來我們去見主耶穌面的時候
[00:36:35.600 --> 00:36:37.600]  祂一定會稱讚你是什麼
[00:36:37.600 --> 00:36:40.600]  又Good又忠心的好管家
[00:36:40.600 --> 00:36:42.600]  讓我們一同低頭禱告
[00:36:42.600 --> 00:36:48.600]  親愛的主耶穌
[00:36:48.600 --> 00:36:50.600]  我感謝祢
[00:36:50.600 --> 00:36:52.600]  交了這支棒給我們
[00:36:52.600 --> 00:36:53.600]  主啊
[00:36:53.600 --> 00:36:55.600]  在經文裡
[00:36:55.600 --> 00:36:57.600]  我們要去學習的是
[00:36:57.600 --> 00:36:59.600]  去做交棒的那個
[00:36:59.600 --> 00:37:02.600]  將我們在祢裡面那份心智
[00:37:02.600 --> 00:37:04.600]  經驗傳承給下代
[00:37:04.600 --> 00:37:06.600]  還是去學習
[00:37:06.600 --> 00:37:08.600]  要摺起這支棒
[00:37:08.600 --> 00:37:09.600]  不是還坐著
[00:37:09.600 --> 00:37:12.600]  而是要去學習裝備
[00:37:12.600 --> 00:37:13.600]  主啊
[00:37:13.600 --> 00:37:17.600]  求祢的聖靈在我們每一個弟兄姊妹心裡動功
[00:37:17.600 --> 00:37:20.600]  交棒有時摺棒有時
[00:37:20.600 --> 00:37:22.600]  讓我們好好跑完
[00:37:22.600 --> 00:37:24.600]  在世上這支棒
[00:37:24.600 --> 00:37:26.600]  在將來見祢面的時候
[00:37:26.600 --> 00:37:28.600]  我們可以無愧地被主稱為一個
[00:37:28.600 --> 00:37:31.600]  又忠心又良善的好管家
[00:37:31.600 --> 00:37:34.600]  我們祈禱奉主耶穌基督得勝的名字
[00:37:34.600 --> 00:37:35.600]  祈求
[00:37:35.600 --> 00:37:36.600]  阿們
[00:37:36.600 --> 00:37:38.600]  選了一首回應詩歌
[00:37:38.600 --> 00:37:39.600]  傳承使命
[00:37:39.600 --> 00:37:40.600]  很好的敬拜隊
[00:37:40.600 --> 00:37:42.600]  會帶領我們唱
[00:37:42.600 --> 00:37:43.600]  希望這首詩歌
[00:37:43.600 --> 00:37:45.600]  都是大家向神的立志
[00:37:45.600 --> 00:37:48.600]  傳承這份神交給我們的使命
[00:37:48.600 --> 00:37:49.600]  請敬拜隊
[00:37:49.600 --> 00:37:56.600]  多謝Julie 發傳導的訊息
[00:37:56.600 --> 00:37:57.600]  讓我們好好思考
[00:37:57.600 --> 00:38:00.600]  我們怎樣憑我們的感動
[00:38:00.600 --> 00:38:01.600]  憑我們的恩賜
[00:38:01.600 --> 00:38:02.600]  為神擺上
[00:38:02.600 --> 00:38:04.600]  行出這個大使命
[00:38:05.600 --> 00:38:08.600]  為大使命
[00:38:08.600 --> 00:38:11.600]  望前行不在後顧
[00:38:11.600 --> 00:38:15.600]  立志盡力完成主所吩咐
[00:38:15.600 --> 00:38:17.600]  做個真門徒
[00:38:17.600 --> 00:38:21.600]  忠心不怕艱苦
[00:38:21.600 --> 00:38:23.600]  願神保佑
[00:38:23.600 --> 00:38:25.600]  我們成為大使
[00:38:25.600 --> 00:38:28.600]  願神保佑我們成為大使
[00:38:28.600 --> 00:38:31.600]  願神保佑我們成為大使
[00:38:31.600 --> 00:38:34.600]  忠心不怕艱苦
[00:38:34.600 --> 00:38:39.600]  用著基督觀點教準我視線
[00:38:39.600 --> 00:38:43.600]  莽見地上命運有雙鬥志
[00:38:43.600 --> 00:38:50.600]  不理障礙在前聽命任你猜險
[00:38:50.600 --> 00:38:55.600]  快到次術說主教授力證
[00:38:55.600 --> 00:38:57.600]  人人可造精
[00:38:57.600 --> 00:38:59.600]  用信心開拓路徑
[00:38:59.600 --> 00:39:02.600]  城市命運裡仍力拼
[00:39:02.600 --> 00:39:04.600]  全憧憬
[00:39:04.600 --> 00:39:06.600]  前進靠你實踐
[00:39:06.600 --> 00:39:08.600]  真理顯剛正
[00:39:08.600 --> 00:39:10.600]  等舉世和應
[00:39:10.600 --> 00:39:13.600]  萬里同袍見證
[00:39:13.600 --> 00:39:16.600]  齊歡呼你獲勝
[00:39:16.600 --> 00:39:17.600]  可能生啲又好
[00:39:17.600 --> 00:39:18.600]  我哋再唱一次
[00:39:18.600 --> 00:39:20.600]  大家一定跟到嘅
[00:39:21.600 --> 00:39:29.600]  (音樂)
[00:39:29.600 --> 00:39:33.600]  為大使命望前行不再後顧
[00:39:33.600 --> 00:39:37.600]  達至盡力完成主所吩咐
[00:39:37.600 --> 00:39:39.600]  做個真門徒
[00:39:39.600 --> 00:39:43.600]  忠心不怕艱苦
[00:39:43.600 --> 00:39:48.600]  用著基督觀點教準我視線
[00:39:48.600 --> 00:39:52.600]  莽見地上命運有雙鬥志
[00:39:52.600 --> 00:39:59.600]  不理障礙在前聽命任你猜險
[00:39:59.600 --> 00:40:04.600]  快到次術說主教授力證
[00:40:04.600 --> 00:40:06.600]  人人可造精
[00:40:06.600 --> 00:40:08.600]  用信心開拓路徑
[00:40:08.600 --> 00:40:12.600]  城市命運裡仍力拼
[00:40:12.600 --> 00:40:14.600]  全憧憬
[00:40:14.600 --> 00:40:16.600]  前進靠你實踐
[00:40:16.600 --> 00:40:18.600]  真理顯剛正
[00:40:18.600 --> 00:40:20.600]  等舉世和應
[00:40:20.600 --> 00:40:22.600]  萬里同袍見證
[00:40:22.600 --> 00:40:25.600]  齊歡呼你獲勝
[00:40:25.600 --> 00:40:29.600]  快到次術說主教授力證
[00:40:29.600 --> 00:40:31.600]  人人可造精
[00:40:31.600 --> 00:40:33.600]  用信心開拓路徑
[00:40:33.600 --> 00:40:37.600]  城市命運裡仍力拼
[00:40:37.600 --> 00:40:39.600]  全憧憬
[00:40:39.600 --> 00:40:41.600]  前進靠你實踐
[00:40:41.600 --> 00:40:43.600]  真理顯剛正
[00:40:43.600 --> 00:40:45.600]  等舉世和應
[00:40:45.600 --> 00:40:47.600]  萬里同袍見證
[00:40:47.600 --> 00:40:52.600]  齊歡呼你獲勝
[00:40:52.600 --> 00:40:54.600]  (字幕製作:貝爾)

