
[00:00:00.000 --> 00:00:08.000]  今天的講題是3D人生中的得勝攻略
[00:36:00.000 --> 00:36:02.000]  耶穌就對門徒說
[00:36:02.000 --> 00:36:05.000]  你們放心吧,是我,不用怕
[00:36:05.000 --> 00:36:09.000]  最後一次在約翰福音十六章三十三節
[00:36:09.000 --> 00:36:11.000]  耶穌教導末世提到苦難
[00:36:11.000 --> 00:36:14.000]  祂說,在世上你們有苦難
[00:36:14.000 --> 00:36:16.000]  但你們可以放心
[00:36:16.000 --> 00:36:19.000]  我已經勝過了世界
[00:36:19.000 --> 00:36:23.000]  耶穌的譚名不僅是完美的配合
[00:36:23.000 --> 00:36:26.000]  祂還在我們不同的時候
[00:36:26.000 --> 00:36:29.000]  在我們身邊跟我們說,放心吧
[00:36:29.000 --> 00:36:33.000]  無論是保羅遇到凶險的時候
[00:36:33.000 --> 00:36:36.000]  癱子被罪捆綁的時候
[00:36:36.000 --> 00:36:40.000]  被病痛折磨的血流婦人
[00:36:40.000 --> 00:36:43.000]  或者受到懼怕威脅的門徒
[00:36:43.000 --> 00:36:46.000]  主都跟他們說,放心吧
[00:36:46.000 --> 00:36:50.000]  回想自己過往的病歷
[00:36:50.000 --> 00:36:54.000]  都曾經因為嚴重的追姦盤突出
[00:36:54.000 --> 00:36:57.000]  做過短暫的癱子
[00:36:57.000 --> 00:37:01.000]  記得當時每走一步路都是舉步為間
[00:37:01.000 --> 00:37:05.000]  日常生活大家理所當然做到的動作
[00:37:05.000 --> 00:37:09.000]  例如坐下梳化,看電視,去洗手間
[00:37:09.000 --> 00:37:12.000]  甚至洗澡,換衣服
[00:37:12.000 --> 00:37:16.000]  都要小心翼翼,步步為營
[00:37:16.000 --> 00:37:18.000]  因為每走一步路
[00:37:18.000 --> 00:37:23.000]  骨頭和骨頭疼痛到流眼淚
[00:37:23.000 --> 00:37:26.000]  在很痛苦的醫治過程中
[00:37:26.000 --> 00:37:30.000]  我很感恩知道主在我身邊
[00:37:30.000 --> 00:37:33.000]  讓我經歷可以放心
[00:37:33.000 --> 00:37:37.000]  而從前都受過婦女病的折磨
[00:37:37.000 --> 00:37:40.000]  做了很多年的血流婦人
[00:37:40.000 --> 00:37:45.000]  手術後,自己在身心靈
[00:37:45.000 --> 00:37:49.000]  都需要被神醫治,療傷
[00:37:49.000 --> 00:37:53.000]  但我再一次知道主在我身邊
[00:37:53.000 --> 00:37:56.000]  讓我經歷可以放心吧
[00:37:56.000 --> 00:38:01.000]  知道事情總有一天會過去
[00:38:01.000 --> 00:38:03.000]  最近一次是
[00:38:03.000 --> 00:38:06.000]  對上兩個月的一次跑步
[00:38:06.000 --> 00:38:11.000]  因為被石屎路突起的水龍頭卡住
[00:38:11.000 --> 00:38:13.000]  一趴就趴在地上
[00:38:13.000 --> 00:38:16.000]  結果跌到手腳都爛了
[00:38:16.000 --> 00:38:19.000]  原本以為是皮外傷
[00:38:19.000 --> 00:38:22.000]  但慢慢發現後腰開始痛
[00:38:22.000 --> 00:38:24.000]  特別是睡覺的時候
[00:38:24.000 --> 00:38:26.000]  完全不能睡床褥
[00:38:26.000 --> 00:38:28.000]  要睡地板才好
[00:38:28.000 --> 00:38:32.000]  而每轉身都超級痛
[00:38:32.000 --> 00:38:38.000]  痛到要吃特強的某某博士才能睡
[00:38:38.000 --> 00:38:41.000]  內心突然很害怕
[00:38:41.000 --> 00:38:46.000]  很害怕之前的追姦盤突出會犯法
[00:38:46.000 --> 00:38:49.000]  當驚魂未定的時候
[00:38:49.000 --> 00:38:54.000]  又發現我右眼前面好像多了些東西
[00:38:54.000 --> 00:38:57.000]  好像有些東西浮來浮去
[00:38:57.000 --> 00:39:01.000]  眼睛好像沒那麼清晰
[00:39:01.000 --> 00:39:03.000]  特別是要看參考書
[00:39:03.000 --> 00:39:07.000]  和對著電腦寫講章的時候
[00:39:07.000 --> 00:39:09.000]  眼睛好像容易累了很多
[00:39:09.000 --> 00:39:12.000]  所以這次準備這篇講章
[00:39:12.000 --> 00:39:15.000]  我覺得是份內的吃力
[00:39:15.000 --> 00:39:20.000]  要份內更加依靠我的神幫助我寫
[00:39:20.000 --> 00:39:24.000]  雖然這兩樣不是像保羅所說的
[00:39:24.000 --> 00:39:26.000]  致命的威脅
[00:39:26.000 --> 00:39:29.000]  但對於我的致命傷是什麼呢
[00:39:29.000 --> 00:39:31.000]  是未知道病情
[00:39:31.000 --> 00:39:39.000]  但又怕知道內心的恐懼感
[00:39:39.000 --> 00:39:41.000]  很害怕的感覺
[00:39:41.000 --> 00:39:46.000]  究竟我恐懼、膽怯的是什麼呢
[00:39:46.000 --> 00:39:48.000]  我就是很害怕
[00:39:48.000 --> 00:39:50.000]  我非常得來不易
[00:39:50.000 --> 00:39:52.000]  經過重重的困難
[00:39:52.000 --> 00:39:56.000]  我才可以回應神
[00:39:56.000 --> 00:39:59.000]  全時間服侍牠
[00:39:59.000 --> 00:40:06.000]  做牧者這份榮幸的職份
[00:40:06.000 --> 00:40:09.000]  因為想想如果走路也走不到
[00:40:09.000 --> 00:40:11.000]  那怎麼服侍呢
[00:40:11.000 --> 00:40:13.000]  怎麼去探訪
[00:40:13.000 --> 00:40:16.000]  怎麼去探病、射關
[00:40:16.000 --> 00:40:20.000]  甚至怎麼去買菜、煮東西
[00:40:20.000 --> 00:40:23.000]  去開放、接待弟兄姊妹呢
[00:40:23.000 --> 00:40:26.000]  但最重要的是如果眼睛出問題
[00:40:26.000 --> 00:40:28.000]  那我就很擔心
[00:40:28.000 --> 00:40:32.000]  那我怎麼去看聖經、看很多書
[00:40:32.000 --> 00:40:37.000]  去準備我很喜歡教的主日學和講道呢
[00:40:37.000 --> 00:40:40.000]  難道我自己想我的侍奉生涯
[00:40:40.000 --> 00:40:42.000]  就是這樣去完結
[00:40:42.000 --> 00:40:43.000]  弟兄姊妹
[00:40:43.000 --> 00:40:45.000]  不知道你會不會像我這樣
[00:40:45.000 --> 00:40:48.000]  被一些未知結果的東西
[00:40:48.000 --> 00:40:49.000]  去嚇怕你們呢
[00:40:49.000 --> 00:40:50.000]  會不會呢
[00:40:50.000 --> 00:40:54.000]  有時那個害怕比真實的那件事更嚴重
[00:40:54.000 --> 00:40:57.000]  但我們也會被這些東西嚇怕我們
[00:40:57.000 --> 00:41:01.000]  奪去了我們從神而來的那份平安
[00:41:01.000 --> 00:41:03.000]  但感謝神
[00:41:03.000 --> 00:41:08.000]  讓我去回想過去主在身旁的經歷
[00:41:08.000 --> 00:41:11.000]  讓我的起心肝
[00:41:11.000 --> 00:41:15.000]  也有勇氣去面對醫生的判決
[00:41:15.000 --> 00:41:17.000]  我很怕醫生的判決
[00:41:17.000 --> 00:41:19.000]  但我自己想
[00:41:19.000 --> 00:41:22.000]  深信無論結果如何
[00:41:22.000 --> 00:41:24.000]  即或不然
[00:41:24.000 --> 00:41:28.000]  都有主陪我在身邊度過
[00:41:28.000 --> 00:41:29.000]  感恩
[00:41:29.000 --> 00:41:32.000]  我的腰痛只是肌肉的發炎
[00:41:32.000 --> 00:41:34.000]  真的自己嚇了自己
[00:41:34.000 --> 00:41:36.000]  現在我的
[00:41:36.000 --> 00:41:39.000]  感謝主
[00:41:39.000 --> 00:41:41.000]  而我的眼睛呢
[00:41:41.000 --> 00:41:43.000]  很感謝神
[00:41:43.000 --> 00:41:46.000]  因為我其實有嚴重的
[00:41:46.000 --> 00:41:48.000]  我是有深的近視
[00:41:48.000 --> 00:41:50.000]  差不多近視成千度
[00:41:50.000 --> 00:41:53.000]  所以擔心時望膜出問題
[00:41:53.000 --> 00:41:55.000]  但很感謝神保守
[00:41:55.000 --> 00:41:58.000]  我只是飛蚊症
[00:41:58.000 --> 00:42:00.000]  要掌聲多謝神
[00:42:00.000 --> 00:42:05.000]  因為原來說起飛蚊症
[00:42:05.000 --> 00:42:06.000]  好像一說
[00:42:06.000 --> 00:42:08.000]  每個人都說我都有
[00:42:08.000 --> 00:42:11.000]  好像有了很多年
[00:42:11.000 --> 00:42:13.000]  那也很大安慰
[00:42:13.000 --> 00:42:15.000]  原來我是比較遲有的
[00:42:15.000 --> 00:42:20.000]  但面對身體日漸退化的限制
[00:42:20.000 --> 00:42:22.000]  讓我學會了甚麼呢
[00:42:22.000 --> 00:42:24.000]  我更珍惜
[00:42:24.000 --> 00:42:27.000]  我可以侍奉神的機會
[00:42:27.000 --> 00:42:30.000]  我今天可以在此宣講
[00:42:30.000 --> 00:42:32.000]  也是神的恩典
[00:42:32.000 --> 00:42:37.000]  也教我更加愛惜自己的身體
[00:42:37.000 --> 00:42:39.000]  休息的時候就休息
[00:42:39.000 --> 00:42:42.000]  因為我好像不太需要休息
[00:42:42.000 --> 00:42:44.000]  要休息就要休息
[00:42:44.000 --> 00:42:49.000]  而且不是靠軟弱的自己
[00:42:49.000 --> 00:42:52.000]  而是更多的依靠神
[00:42:52.000 --> 00:42:54.000]  在這些事情裡
[00:42:54.000 --> 00:42:57.000]  除了神的愛之外
[00:42:57.000 --> 00:42:59.000]  也讓我體會到
[00:42:59.000 --> 00:43:02.000]  在肢體上羊的愛
[00:43:02.000 --> 00:43:05.000]  我的腰有時又有東西被我拆
[00:43:05.000 --> 00:43:09.000]  我的眼有時又教我如何快點康復
[00:43:09.000 --> 00:43:11.000]  真的很感動
[00:43:11.000 --> 00:43:13.000]  親愛的兄姊妹
[00:43:13.000 --> 00:43:17.000]  面對著我們人生中很多的3D
[00:43:17.000 --> 00:43:22.000]  有時這個世界很瘋狂、扭曲、骯髒的東西
[00:43:22.000 --> 00:43:23.000]  這些骯髒的東西
[00:43:23.000 --> 00:43:27.000]  或者是我們生命裡一波未平
[00:43:27.000 --> 00:43:29.000]  一波又起的艱難挑戰
[00:43:29.000 --> 00:43:31.000]  那些困難
[00:43:31.000 --> 00:43:33.000]  還有突如其來
[00:43:33.000 --> 00:43:37.000]  你也不知道為何失驚無神會來到的危險
[00:43:37.000 --> 00:43:39.000]  但誰站在我們身邊呢
[00:43:39.000 --> 00:43:41.000]  大家支持姊妹
[00:43:41.000 --> 00:43:43.000]  大家大聲一點
[00:43:43.000 --> 00:43:45.000]  主耶穌在我們身邊
[00:43:45.000 --> 00:43:49.000]  是呀,主耶穌在最需要、最適時的時候
[00:43:49.000 --> 00:43:52.000]  在我們身邊對我們說
[00:43:52.000 --> 00:43:55.000]  放心吧,take courage
[00:43:55.000 --> 00:43:58.000]  我們的神GOD也有寫了一個D字
[00:43:58.000 --> 00:44:03.000]  祂必定會direct和deliver
[00:44:03.000 --> 00:44:05.000]  就好像祂如何指引保羅
[00:44:05.000 --> 00:44:08.000]  和拯救保羅一樣
[00:44:08.000 --> 00:44:12.000]  會站在我們身邊來direct和deliver我們
[00:44:12.000 --> 00:44:14.000]  我們的三個是什麼?
[00:44:14.000 --> 00:44:16.000]  大D,是吧?
[00:44:16.000 --> 00:44:18.000]  所以生命裡的小D
[00:44:18.000 --> 00:44:21.000]  我們一定贏過的,一定勝過的
[00:44:21.000 --> 00:44:23.000]  因為我們有神,是吧?
[00:44:23.000 --> 00:44:28.000]  以下我們很想透過一首回應詩歌
[00:44:28.000 --> 00:44:32.000]  是《我的日子如何》
[00:44:32.000 --> 00:44:37.000]  來成為大家的一個感恩的禱告
[00:44:37.000 --> 00:44:39.000]  因為我們深信
[00:44:39.000 --> 00:44:42.000]  無論我們的日子如何
[00:44:42.000 --> 00:44:44.000]  我們的力量如何
[00:44:44.000 --> 00:44:46.000]  陪我們走過的
[00:44:46.000 --> 00:44:48.000]  栽著我們的眼淚的
[00:44:48.000 --> 00:44:52.000]  都是這位愛我們到底的主耶穌
[00:44:52.000 --> 00:44:55.000]  我們一起來唱這首回應詩歌
[00:44:55.000 --> 00:45:05.000]  《我的日子如何》
[00:45:06.000 --> 00:45:12.000]  你已奪去我的心
[00:45:12.000 --> 00:45:17.000]  替我抹去這身分啊
[00:45:17.000 --> 00:45:23.000]  神光照進死人路
[00:45:23.000 --> 00:45:29.000]  令我走正義路
[00:45:29.000 --> 00:45:34.000]  我也奪去你的心
[00:45:34.000 --> 00:45:39.000]  跌進墜壘的情感
[00:45:39.000 --> 00:45:44.000]  寧可把愛字字下
[00:45:44.000 --> 00:45:49.000]  挽回本屬你的我
[00:45:49.000 --> 00:45:54.000]  我的日子如何
[00:45:54.000 --> 00:46:00.000]  你的一點有多
[00:46:00.000 --> 00:46:03.000]  陪我走過
[00:46:03.000 --> 00:46:06.000]  當當歲月
[00:46:06.000 --> 00:46:12.000]  按我本相接納我
[00:46:12.000 --> 00:46:17.000]  我的日子如何
[00:46:17.000 --> 00:46:24.000]  我的力量又如何
[00:46:24.000 --> 00:46:27.000]  若你幫助
[00:46:27.000 --> 00:46:31.000]  願若也是點綴
[00:46:31.000 --> 00:46:33.000]  弟兄姊妹一起起立唱好不好
[00:46:33.000 --> 00:46:40.000]  有共眾有你扶起我
[00:46:40.000 --> 00:46:45.000]  我依靠你幫助
[00:46:45.000 --> 00:46:55.000]  淚雨沸沸都收進你皮袋裡
[00:46:55.000 --> 00:47:02.000]  一生中你愛圍繞我
[00:47:02.000 --> 00:47:07.000]  每刻有你幫助
[00:47:07.000 --> 00:47:10.000]  越過險阻
[00:47:10.000 --> 00:47:17.000]  我在你手肩中
[00:47:17.000 --> 00:47:23.000]  我的日子如何
[00:47:23.000 --> 00:47:28.000]  你的一點有多
[00:47:28.000 --> 00:47:31.000]  陪我走過
[00:47:31.000 --> 00:47:33.000]  當當歲月
[00:47:33.000 --> 00:47:39.000]  按我本相接納我
[00:47:39.000 --> 00:47:45.000]  我的日子如何
[00:47:45.000 --> 00:47:51.000]  我的力量又如何
[00:47:51.000 --> 00:47:54.000]  若你幫助
[00:47:54.000 --> 00:48:00.000]  願若也是點綴
[00:48:00.000 --> 00:48:05.000]  若你幫助
[00:48:05.000 --> 00:48:11.000]  願若也是點綴
[00:48:12.000 --> 00:48:14.000]  我們一起低頭祈禱
[00:48:15.000 --> 00:48:17.000]  慈悲人來的天父
[00:48:17.000 --> 00:48:20.000]  親愛的主耶穌聖靈
[00:48:20.000 --> 00:48:22.000]  感謝你的應許
[00:48:22.000 --> 00:48:24.000]  我們的日子如何
[00:48:24.000 --> 00:48:27.000]  我們的力量也如何
[00:48:27.000 --> 00:48:29.000]  我們的日子如何
[00:48:29.000 --> 00:48:32.000]  你的恩典也是救我們用
[00:48:32.000 --> 00:48:33.000]  親愛的主
[00:48:33.000 --> 00:48:36.000]  知道在我們弟兄姊妹當中
[00:48:36.000 --> 00:48:39.000]  也有在患難、艱難裡
[00:48:39.000 --> 00:48:40.000]  很不容易
[00:48:40.000 --> 00:48:44.000]  但主啊,我們放心
[00:48:44.000 --> 00:48:46.000]  你叫我們放心
[00:48:46.000 --> 00:48:49.000]  因為我們有主耶穌在我們身邊
[00:48:49.000 --> 00:48:52.000]  求神讓我們有這份信心
[00:48:52.000 --> 00:48:55.000]  撇去我們的懷疑和小信
[00:48:55.000 --> 00:48:57.000]  不懷疑主耶穌離開我們
[00:48:57.000 --> 00:49:00.000]  我們確信主耶穌就在我們身邊
[00:49:00.000 --> 00:49:04.000]  面對這個瘋狂、歪曲、活茂的世代
[00:49:04.000 --> 00:49:06.000]  面對著我們的生命
[00:49:06.000 --> 00:49:08.000]  面對著這麼多惡的人
[00:49:08.000 --> 00:49:12.000]  主啊,求你讓我們憑著清白的良心
[00:49:12.000 --> 00:49:14.000]  知道主耶穌在我們身邊
[00:49:14.000 --> 00:49:16.000]  同在的這份應許
[00:49:16.000 --> 00:49:19.000]  我們就有力量繼續走這條天路
[00:49:19.000 --> 00:49:21.000]  直到見主耶穌的面
[00:49:21.000 --> 00:49:23.000]  求神安慰、加力給我們
[00:49:23.000 --> 00:49:25.000]  每一位流淚受傷的弟兄姊妹
[00:49:25.000 --> 00:49:26.000]  安慰我們的心
[00:49:26.000 --> 00:49:27.000]  加力給我們
[00:49:27.000 --> 00:49:29.000]  讓我們有力量走過
[00:49:29.000 --> 00:49:32.000]  我們的祈禱是奉靠主耶穌基督
[00:49:32.000 --> 00:49:34.000]  得到我們的恩典
[00:49:34.000 --> 00:49:37.200]  是奉教主耶穌基督得勝的名祈求

