
[00:00:00.000 --> 00:00:02.920]  謝謝敬拜隊帶領我們敬拜
[00:29:18.320 --> 00:29:20.320]  在哄我
[00:29:20.320 --> 00:29:23.320]  這個世界上根本沒有宗教吹出來的東西
[00:29:23.320 --> 00:29:25.320]  但我到現在才知道
[00:29:25.320 --> 00:29:27.320]  這把聲音不是由我而來
[00:29:27.320 --> 00:29:28.320]  因為撒旦的目的
[00:29:28.320 --> 00:29:30.320]  不是要我相信他存在
[00:29:30.320 --> 00:29:31.320]  嚇我們
[00:29:31.320 --> 00:29:32.320]  令我們離開上帝
[00:29:32.320 --> 00:29:34.320]  才是他真正的目的
[00:29:34.320 --> 00:29:35.320]  過去
[00:29:35.320 --> 00:29:37.320]  這把控訴者的聲音
[00:29:37.320 --> 00:29:39.320]  對我來說是真實客觀的
[00:29:39.320 --> 00:29:40.320]  直到神一次次
[00:29:40.320 --> 00:29:42.320]  和我展示他
[00:29:42.320 --> 00:29:44.320]  我在他眼中的模樣
[00:29:44.320 --> 00:29:45.320]  時間關係
[00:29:45.320 --> 00:29:47.320]  我沒辦法逐個逐個和你們說
[00:29:47.320 --> 00:29:49.320]  神對我做了什麼
[00:29:49.320 --> 00:29:50.320]  我只能說
[00:29:50.320 --> 00:29:52.320]  自從我中學畢業到現在
[00:29:52.320 --> 00:29:53.320]  這三年裡
[00:29:53.320 --> 00:29:57.320]  發生了至少20件不能單純用巧合來解釋的事件
[00:29:57.320 --> 00:29:59.320]  神每一次都說他存在
[00:29:59.320 --> 00:30:02.320]  每一次都回應我當刻最困擾的地方
[00:30:02.320 --> 00:30:04.320]  例如上帝究竟有沒有因為我經歷過
[00:30:04.320 --> 00:30:07.320]  這麼沉重的苦痛而感到心痛
[00:30:07.320 --> 00:30:08.320]  雖然我知道
[00:30:08.320 --> 00:30:11.320]  這些事情是神的作為
[00:30:11.320 --> 00:30:12.320]  但內心依然質疑
[00:30:12.320 --> 00:30:14.320]  這些是不是心理作用
[00:30:14.320 --> 00:30:16.320]  又或者只是巧合中的巧合呢
[00:30:16.320 --> 00:30:18.320]  另外一個就是
[00:30:18.320 --> 00:30:21.320]  有趣的是神有一次給了我一個畫面
[00:30:21.320 --> 00:30:24.320]  你們知不知道神怎麼看那些驕傲自大
[00:30:24.320 --> 00:30:27.320]  覺得自己不需要神
[00:30:27.320 --> 00:30:28.320]  就是靠自己的人
[00:30:28.320 --> 00:30:30.320]  Anyway你們也看到了
[00:30:30.320 --> 00:30:31.320]  就是這樣
[00:30:31.320 --> 00:30:34.320]  不需要你呀
[00:30:34.320 --> 00:30:35.320]  吹什麼
[00:30:35.320 --> 00:30:37.320]  我那時候就理解到
[00:30:37.320 --> 00:30:39.320]  我後來研究一下
[00:30:39.320 --> 00:30:41.320]  我發覺原來同一句說話
[00:30:41.320 --> 00:30:43.320]  用不同語氣去說
[00:30:43.320 --> 00:30:46.320]  理解到的可以是完全不同的意思
[00:30:46.320 --> 00:30:49.320]  我以前怎麼理解教會的教導呢
[00:30:49.320 --> 00:30:50.320]  怎樣呢
[00:30:50.320 --> 00:30:51.320]  以前就是覺得
[00:30:51.320 --> 00:30:53.320]  你是值得被愛的Bro
[00:30:53.320 --> 00:30:54.320]  雖然你很垃圾
[00:30:54.320 --> 00:30:56.320]  我現在就是
[00:30:56.320 --> 00:30:57.320]  是怎樣理解呢
[00:30:57.320 --> 00:30:59.320]  是會真的很可愛
[00:30:59.320 --> 00:31:02.320]  神對你是真正的喜愛
[00:31:02.320 --> 00:31:03.320]  對他來說
[00:31:03.320 --> 00:31:06.320]  這種愛是理所當然到不用說出聲
[00:31:06.320 --> 00:31:09.320]  那種不是由高而下的姿態說我愛你
[00:31:09.320 --> 00:31:11.320]  正如沒有一個人會無端端
[00:31:11.320 --> 00:31:13.320]  蹲下來跟羊羔說我愛你
[00:31:13.320 --> 00:31:14.320]  就是這樣
[00:31:14.320 --> 00:31:16.320]  他不會無端端這樣
[00:31:16.320 --> 00:31:18.320]  但我以前就因為教會這樣說
[00:31:18.320 --> 00:31:19.320]  神愛你呀
[00:31:19.320 --> 00:31:21.320]  但我只是頭腦上知道
[00:31:21.320 --> 00:31:23.320]  感性上跟不上的時候
[00:31:23.320 --> 00:31:24.320]  就會出現
[00:31:24.320 --> 00:31:28.320]  神由高而下說Bro我愛你的狀況出現
[00:31:28.320 --> 00:31:29.320]  所以要記得
[00:31:29.320 --> 00:31:32.320]  神對我們是真正的喜愛
[00:31:32.320 --> 00:31:34.320]  他看到你會忍不住笑
[00:31:34.320 --> 00:31:36.320]  忍不住覺得很可愛
[00:31:36.320 --> 00:31:37.320]  你相不相信
[00:31:37.320 --> 00:31:40.320]  他現在看著你是開心地笑呢
[00:31:40.320 --> 00:31:42.320]  有一晚我彈起床
[00:31:42.320 --> 00:31:43.320]  突然很想看聖經
[00:31:43.320 --> 00:31:46.320]  因為不知為何我那時極度想念上帝
[00:31:46.320 --> 00:31:49.320]  我就拿著聖經開始揭
[00:31:49.320 --> 00:31:52.320]  心想會否看到一段經文對應到自己
[00:31:52.320 --> 00:31:54.320]  一邊揭一邊對應不到
[00:31:54.320 --> 00:31:55.320]  我就開始急
[00:31:55.320 --> 00:31:58.320]  那時我開始
[00:31:58.320 --> 00:32:00.320]  一邊對應到就有點失望
[00:32:00.320 --> 00:32:02.320]  我就開始慢
[00:32:02.320 --> 00:32:04.320]  那時慢下來
[00:32:04.320 --> 00:32:06.320]  我的頭腦飄出一個問題
[00:32:06.320 --> 00:32:09.320]  就是天父你愛不愛我
[00:32:09.320 --> 00:32:13.320]  下一秒我看到耶和華喜愛敬畏他和盼望他慈愛的人
[00:32:13.320 --> 00:32:15.320]  還要我本身以為神娶我
[00:32:15.320 --> 00:32:18.320]  要敬畏和盼望他
[00:32:18.320 --> 00:32:21.320]  但下一秒我媽媽摸我的頭說愛我
[00:32:21.320 --> 00:32:23.320]  是哭小朋友那種
[00:32:23.320 --> 00:32:26.320]  我感覺到好像神親自在哭我
[00:32:26.320 --> 00:32:29.320]  以前我經常大點玩笑
[00:32:29.320 --> 00:32:34.320]  又再大點認真地問人是否愛我
[00:32:34.320 --> 00:32:35.320]  你愛不愛我
[00:32:35.320 --> 00:32:39.320]  但我不相信有答案會真正令我滿意
[00:32:39.320 --> 00:32:42.320]  但當我沒有用測試的心去問神
[00:32:42.320 --> 00:32:45.320]  甚至是沒有意識地飄出這個問題
[00:32:45.320 --> 00:32:47.320]  神就很珍惜我這個問題
[00:32:47.320 --> 00:32:49.320]  主動觸碰我
[00:32:49.320 --> 00:32:51.320]  目的就只是想和我建立關係
[00:32:51.320 --> 00:32:54.320]  如果不是神我不會真正愛到自己
[00:32:54.320 --> 00:32:56.320]  我試過鏡子連集
[00:32:56.320 --> 00:32:58.320]  看著鏡子裡自己對他說
[00:32:58.320 --> 00:33:00.320]  你很厲害很美
[00:33:00.320 --> 00:33:01.320]  我見過輔導
[00:33:01.320 --> 00:33:03.320]  發掘自己的內心世界
[00:33:03.320 --> 00:33:04.320]  我試過做運動
[00:33:04.320 --> 00:33:06.320]  煮好菜或賣東西給自己
[00:33:06.320 --> 00:33:08.320]  這些當然有用
[00:33:08.320 --> 00:33:10.320]  但其量都是負載的作用
[00:33:10.320 --> 00:33:12.320]  做完這一堆愛自己的行為
[00:33:12.320 --> 00:33:14.320]  感覺都是飄飄然
[00:33:14.320 --> 00:33:17.320]  好像遇到一些困難就會打回原形
[00:33:17.320 --> 00:33:20.320]  是神才能夠由內而外改變我
[00:33:20.320 --> 00:33:23.320]  令我真正實在地愛自己
[00:33:23.320 --> 00:33:25.320]  因為無論今天別人怎樣說我
[00:33:25.320 --> 00:33:27.320]  我都知道沒有人可以奪去
[00:33:27.320 --> 00:33:29.320]  我是神女兒的這個身份
[00:33:29.320 --> 00:33:30.320]  多謝
[00:33:30.320 --> 00:33:37.320]  多謝應華的見證
[00:33:37.320 --> 00:33:39.320]  很powerful 很有力
[00:33:39.320 --> 00:33:42.320]  宣告上帝的愛淋到他生命裡
[00:33:42.320 --> 00:33:44.320]  並且體會到這份愛有多值得
[00:33:44.320 --> 00:33:47.320]  剛才那個你看到我打了格仔
[00:33:47.320 --> 00:33:51.320]  他寫本身那封罵自己的信
[00:33:51.320 --> 00:33:54.320]  我初頭看下去其實心裡都罵著
[00:33:54.320 --> 00:33:57.320]  他心裡可能過去很多憂傷
[00:33:57.320 --> 00:33:58.320]  很不喜歡自己
[00:33:58.320 --> 00:34:00.320]  但上帝就是這樣告訴他
[00:34:00.320 --> 00:34:02.320]  他有多愛他
[00:34:02.320 --> 00:34:05.320]  其實大英姐妹你們都是
[00:34:05.320 --> 00:34:06.320]  好像那隻羊
[00:34:06.320 --> 00:34:08.320]  他那幅畫很美
[00:34:08.320 --> 00:34:11.320]  上帝看著一隻很驕傲
[00:34:11.320 --> 00:34:14.320]  可能不懂得做羊的羊
[00:34:14.320 --> 00:34:17.320]  但他就是這樣愛他
[00:34:17.320 --> 00:34:19.320]  不是高姿態
[00:34:19.320 --> 00:34:21.320]  而是進入到他們生命裡去愛他
[00:34:21.320 --> 00:34:25.320]  大英姐妹其實我們要學習的
[00:34:25.320 --> 00:34:28.320]  在我們的佩德赤的枷鎖裡
[00:34:28.320 --> 00:34:29.320]  我們要體會到的
[00:34:29.320 --> 00:34:31.320]  就是上帝怎樣去拯救我們
[00:34:31.320 --> 00:34:32.320]  愛我們
[00:34:32.320 --> 00:34:33.320]  大英姐妹不如我們
[00:34:33.320 --> 00:34:35.320]  有些時間一起來禱告好嗎
[00:34:35.320 --> 00:34:37.320]  請敬拜隊
[00:34:37.320 --> 00:34:46.320]  今天很想去慰藏我們的群體去禱告
[00:34:46.320 --> 00:34:48.320]  有兩方面
[00:34:48.320 --> 00:34:51.320]  一方面很想去慰藏大英姐妹
[00:34:51.320 --> 00:34:53.320]  怎樣看自己去禱告
[00:34:54.320 --> 00:34:59.320]  過去可能我們活在社會的制度裡
[00:34:59.320 --> 00:35:01.320]  的枷鎖裡
[00:35:01.320 --> 00:35:03.320]  我們很習慣
[00:35:03.320 --> 00:35:05.320]  習慣了好像這個社會一樣
[00:35:05.320 --> 00:35:07.320]  怎樣去看自己
[00:35:07.320 --> 00:35:09.320]  我們要做得到好
[00:35:09.320 --> 00:35:11.320]  我們才會被接納
[00:35:11.320 --> 00:35:13.320]  才會被愛
[00:35:13.320 --> 00:35:16.320]  或者我們走到一段路裡
[00:35:16.320 --> 00:35:18.320]  我們會疲乏
[00:35:18.320 --> 00:35:19.320]  我們會害怕
[00:35:19.320 --> 00:35:21.320]  會在恐懼裡
[00:35:21.320 --> 00:35:23.320]  大英姐妹
[00:35:23.320 --> 00:35:25.320]  上帝不是這樣去看你
[00:35:25.320 --> 00:35:27.320]  上帝愛你
[00:35:27.320 --> 00:35:29.320]  是無條件的
[00:35:29.320 --> 00:35:31.320]  也正正就是告訴你
[00:35:31.320 --> 00:35:33.320]  我們不再需要
[00:35:33.320 --> 00:35:37.320]  怎樣用尺子去證明自己夠好
[00:35:37.320 --> 00:35:38.320]  他才會愛我們
[00:35:38.320 --> 00:35:40.320]  其實他的愛就是這樣
[00:35:40.320 --> 00:35:42.320]  很單純地去愛我們
[00:35:42.320 --> 00:35:44.320]  大英姐妹
[00:35:44.320 --> 00:35:47.320]  在心裡如果有憂傷
[00:35:47.320 --> 00:35:50.320]  或者過去有些不開心
[00:35:50.320 --> 00:35:52.320]  想去交託的話
[00:35:52.320 --> 00:35:56.320]  我也很想去和主禱告
[00:35:56.320 --> 00:35:58.320]  如果大英姐妹
[00:35:58.320 --> 00:35:59.320]  你現在正在經歷的
[00:35:59.320 --> 00:36:02.320]  你也正在經歷在各個群邦裡
[00:36:02.320 --> 00:36:04.320]  不斷有很多的自責
[00:36:04.320 --> 00:36:05.320]  很多的煩擾
[00:36:05.320 --> 00:36:07.320]  很想你去舉手
[00:36:07.320 --> 00:36:09.320]  我很想為你去禱告
[00:36:09.320 --> 00:36:11.320]  我想為著你的生命去禱告
[00:36:11.320 --> 00:36:19.320]  你也很怕
[00:36:19.320 --> 00:36:21.320]  可能有時候你也會很怕
[00:36:21.320 --> 00:36:23.320]  別人怎樣去看你
[00:36:23.320 --> 00:36:25.320]  或者很擔心自己做得不夠好
[00:36:25.320 --> 00:36:28.320]  這些句子經常在你的腦裡浮現
[00:36:28.320 --> 00:36:31.320]  這一把是控訴者的聲音
[00:36:31.320 --> 00:36:34.320]  撒旦要來去阻礙我們體會上帝愛
[00:36:34.320 --> 00:36:35.320]  大英姐妹
[00:36:35.320 --> 00:36:38.320]  如果你生命裡也正在經歷這一切的話
[00:36:38.320 --> 00:36:39.320]  我也很想你去舉手
[00:36:39.320 --> 00:36:41.320]  我也很想為你去禱告
[00:36:41.320 --> 00:36:45.320]  見到 見到 見到
[00:36:46.320 --> 00:36:47.320]  同時間
[00:36:47.320 --> 00:36:49.320]  我想為我們的群體去禱告
[00:36:49.320 --> 00:36:50.320]  或者有時候
[00:36:50.320 --> 00:36:52.320]  人與人之間相處
[00:36:52.320 --> 00:36:54.320]  也來得不容易
[00:36:54.320 --> 00:36:55.320]  可能我們有時候
[00:36:55.320 --> 00:36:57.320]  也會用這一把尺子
[00:36:57.320 --> 00:36:59.320]  去衡量我們的對方
[00:36:59.320 --> 00:37:00.320]  對方
[00:37:00.320 --> 00:37:01.320]  我們有時候
[00:37:01.320 --> 00:37:03.320]  有些人我們很接納不到他
[00:37:03.320 --> 00:37:05.320]  很不想跟他做朋友
[00:37:05.320 --> 00:37:07.320]  或者甚至
[00:37:07.320 --> 00:37:08.320]  現身到
[00:37:08.320 --> 00:37:10.320]  可能是一個很好的朋友
[00:37:10.320 --> 00:37:12.320]  或者是一個很好的朋友
[00:37:12.320 --> 00:37:13.320]  或者甚至
[00:37:13.320 --> 00:37:14.320]  現身到
[00:37:14.320 --> 00:37:16.320]  可能對他有些仇恨
[00:37:16.320 --> 00:37:18.320]  大英姐妹
[00:37:18.320 --> 00:37:20.320]  如果你生命裡
[00:37:20.320 --> 00:37:22.320]  你過去有些傷痛
[00:37:22.320 --> 00:37:23.320]  或者你有些東西
[00:37:23.320 --> 00:37:25.320]  你很難接受到那份厭惡
[00:37:25.320 --> 00:37:26.320]  你放不下
[00:37:26.320 --> 00:37:29.320]  你很想在裡面得自由
[00:37:29.320 --> 00:37:31.320]  你很想活回一個自由的生命
[00:37:31.320 --> 00:37:34.320]  也很想你去舉手
[00:37:34.320 --> 00:37:36.320]  我也很想為你去禱告
[00:37:36.320 --> 00:37:41.320]  或者在你的生命裡
[00:37:41.320 --> 00:37:44.320]  也很渴望可以建立關係
[00:37:44.320 --> 00:37:46.320]  但往往
[00:37:46.320 --> 00:37:48.320]  有些句子會阻礙我們
[00:37:48.320 --> 00:37:52.320]  看到
[00:37:52.320 --> 00:37:59.320]  主的愛要淋到我們
[00:37:59.320 --> 00:38:01.320]  生命裡
[00:38:01.320 --> 00:38:03.320]  淋到我們的群體當中
[00:38:03.320 --> 00:38:04.320]  祂要叫我們得悉
[00:38:04.320 --> 00:38:06.320]  放得自由
[00:38:06.320 --> 00:38:07.320]  因為祂的愛
[00:38:07.320 --> 00:38:09.320]  讓我們每一個
[00:38:09.320 --> 00:38:12.320]  都已經在那把青意的尺子裡
[00:38:12.320 --> 00:38:14.320]  我們已經達到標準
[00:38:14.320 --> 00:38:16.320]  沒有東西可以去拿走
[00:38:16.320 --> 00:38:18.320]  上帝對我們那份的愛
[00:38:18.320 --> 00:38:20.320]  再沒有控訴的聲音
[00:38:20.320 --> 00:38:21.320]  可以告訴我們
[00:38:21.320 --> 00:38:23.320]  我們不配被愛
[00:38:23.320 --> 00:38:26.320]  上帝的愛已經淋到我們生命裡
[00:38:26.320 --> 00:38:28.320]  大英姐妹
[00:38:28.320 --> 00:38:29.320]  讓我們一起去禱告
[00:38:29.320 --> 00:38:31.320]  主我們很感謝祢
[00:38:31.320 --> 00:38:32.320]  感謝祢就是這樣愛我們
[00:38:32.320 --> 00:38:34.320]  單純這樣愛我們
[00:38:34.320 --> 00:38:35.320]  主啊
[00:38:35.320 --> 00:38:36.320]  我們感謝祢
[00:38:36.320 --> 00:38:37.320]  其實我們生命裡
[00:38:37.320 --> 00:38:38.320]  從來都沒有事情做得夠好
[00:38:38.320 --> 00:38:40.320]  可以去換取祢那份愛
[00:38:40.320 --> 00:38:42.320]  但主啊
[00:38:42.320 --> 00:38:44.320]  祢就是這樣去擁抱我們的生命
[00:38:44.320 --> 00:38:46.320]  並且將我們扶持
[00:38:46.320 --> 00:38:48.320]  將我們帶領
[00:38:48.320 --> 00:38:50.320]  我們生命裡
[00:38:50.320 --> 00:38:52.320]  一切我們要前行的力量
[00:38:52.320 --> 00:38:53.320]  全部都是由祢而來
[00:38:53.320 --> 00:38:55.320]  主一求祢就幫助我們
[00:38:55.320 --> 00:38:56.320]  讓我們可以去體會到
[00:38:56.320 --> 00:38:58.320]  自己有多麼渺小
[00:38:58.320 --> 00:39:00.320]  但在祢的能力之下
[00:39:00.320 --> 00:39:02.320]  是有多麼大的
[00:39:02.320 --> 00:39:03.320]  主一求祢就幫助我們
[00:39:03.320 --> 00:39:04.320]  去認定祢
[00:39:04.320 --> 00:39:05.320]  依靠祢
[00:39:05.320 --> 00:39:06.320]  主一幫助我們
[00:39:06.320 --> 00:39:08.320]  可以在我們生命裡
[00:39:08.320 --> 00:39:09.320]  去擁抱
[00:39:09.320 --> 00:39:11.320]  這個你所創造的自己
[00:39:11.320 --> 00:39:12.320]  並且幫助我們
[00:39:12.320 --> 00:39:13.320]  可以去擁抱
[00:39:13.320 --> 00:39:15.320]  去懂得去愛
[00:39:15.320 --> 00:39:16.320]  我們生命裡
[00:39:16.320 --> 00:39:18.320]  有些我們不太懂得去愛的人
[00:39:18.320 --> 00:39:19.320]  主一求祢就幫助
[00:39:19.320 --> 00:39:21.320]  讓我們看得見祢更加多
[00:39:21.320 --> 00:39:23.320]  看得見祢的愛更加多
[00:39:23.320 --> 00:39:24.320]  我們感謝祢
[00:39:24.320 --> 00:39:25.320]  其樂加託
[00:39:25.320 --> 00:39:26.320]  跟著耶穌基督
[00:39:26.320 --> 00:39:27.320]  名義祈求
[00:39:27.320 --> 00:39:28.320]  阿們
[00:39:28.320 --> 00:39:30.320]  讓我們一起唱這首歌好嗎
[00:39:30.320 --> 00:39:32.320]  MING PAO CANADA | MING PAO TORONTO

