
[00:00:00.000 --> 00:00:02.800]  今天跟大家分享訊息
[00:32:52.000 --> 00:32:54.200]  但我們仍然記得的就是
[00:32:54.200 --> 00:32:56.400]  神是我們的主的時候
[00:32:56.400 --> 00:32:57.800]  神是掌權的主的時候
[00:32:57.800 --> 00:32:59.400]  我們就放心繼續去面對
[00:32:59.400 --> 00:33:01.200]  憑信心繼續去面對那些挑戰呢?
[00:33:01.200 --> 00:33:02.400]  第三
[00:33:02.400 --> 00:33:03.800]  眼光的調整
[00:33:03.800 --> 00:33:06.200]  讓我們眼光不要著重在那些表現
[00:33:06.200 --> 00:33:07.600]  那些結果有多好
[00:33:07.600 --> 00:33:09.200]  而是因為這些東西而喜樂
[00:33:09.200 --> 00:33:12.000]  而是能夠因為我們跟神的關係
[00:33:12.000 --> 00:33:13.600]  我們有這個身份
[00:33:13.600 --> 00:33:15.000]  我們經歷過這些事情
[00:33:15.000 --> 00:33:16.000]  而去喜樂
[00:33:16.000 --> 00:33:18.000]  坦白說
[00:33:18.000 --> 00:33:20.600]  是不是只有宣教短宣這些事情
[00:33:20.600 --> 00:33:23.000]  才是參與猜拳的服事呢?
[00:33:23.000 --> 00:33:25.000]  可能我們會覺得
[00:33:25.000 --> 00:33:27.400]  我們現在做的事情是在上班
[00:33:27.400 --> 00:33:29.000]  好像不是那麼容易參與
[00:33:29.000 --> 00:33:31.000]  最後很想分享
[00:33:31.000 --> 00:33:32.200]  我看到一本書
[00:33:32.200 --> 00:33:34.800]  就是最近看到一本書做總結
[00:33:34.800 --> 00:33:36.600]  這本書很特別
[00:33:36.600 --> 00:33:39.600]  可能上一個PowerPoint
[00:33:39.600 --> 00:33:41.800]  再下一個
[00:33:41.800 --> 00:33:45.800]  這本書叫做《教會空間轉型》
[00:33:45.800 --> 00:33:47.600]  就是有一個很長的題目
[00:33:47.600 --> 00:33:49.200]  其實這本書說的是
[00:33:49.200 --> 00:33:52.000]  近年香港很多環境的轉變之下
[00:33:52.000 --> 00:33:53.400]  無論是社會
[00:33:53.400 --> 00:33:54.200]  社運
[00:33:54.200 --> 00:33:54.800]  移民
[00:33:54.800 --> 00:33:55.600]  疫情
[00:33:55.600 --> 00:33:57.200]  都令到很多教會和基督徒
[00:33:57.200 --> 00:33:59.400]  都在不同的地方上轉型
[00:33:59.400 --> 00:34:00.600]  他們會想的是
[00:34:00.600 --> 00:34:02.600]  信仰實踐和教會
[00:34:02.600 --> 00:34:05.200]  如何可以更加回應時代的需要
[00:34:05.200 --> 00:34:07.600]  當中這本書裡面
[00:34:07.600 --> 00:34:09.000]  有些教會說到
[00:34:09.000 --> 00:34:10.800]  將平日空閒的地方
[00:34:10.800 --> 00:34:12.800]  轉了出來給人做共享空間
[00:34:12.800 --> 00:34:14.200]  給人租場
[00:34:14.200 --> 00:34:15.600]  搞不同的興趣班
[00:34:15.600 --> 00:34:17.600]  當中有些牧師說到
[00:34:17.600 --> 00:34:19.600]  有機會透過租場的過程
[00:34:19.600 --> 00:34:21.400]  去跟那些搞手去認識
[00:34:21.400 --> 00:34:24.200]  而第一個的句子
[00:34:24.200 --> 00:34:26.000]  其實正正是那個牧師所說的
[00:34:26.000 --> 00:34:26.400]  他說
[00:34:26.400 --> 00:34:28.200]  教會買了一個地方
[00:34:28.200 --> 00:34:29.800]  只是在週末去用
[00:34:29.800 --> 00:34:30.600]  好像很浪費
[00:34:30.600 --> 00:34:31.600]  他說
[00:34:31.600 --> 00:34:33.000]  平時在市中心吃飯
[00:34:33.000 --> 00:34:35.000]  看到很多咖啡廳都坐滿人
[00:34:35.000 --> 00:34:36.400]  其實需求都很大
[00:34:36.400 --> 00:34:38.600]  很多人都需要一個空間去工作
[00:34:38.600 --> 00:34:40.200]  又可以坐得舒服的時候
[00:34:40.200 --> 00:34:42.400]  為什麼不來教會呢
[00:34:42.400 --> 00:34:44.600]  所以他們就將教會
[00:34:44.600 --> 00:34:46.600]  改造成一個共享的空間
[00:34:46.600 --> 00:34:47.600]  去推動社關
[00:34:47.600 --> 00:34:49.000]  甚至
[00:34:49.000 --> 00:34:50.400]  有些教會
[00:34:50.400 --> 00:34:51.400]  他做什麼呢
[00:34:51.400 --> 00:34:53.600]  他就是去見到一群社區裡面
[00:34:53.600 --> 00:34:55.600]  有一些新來港的人的需要的時候
[00:34:55.600 --> 00:34:57.200]  他同樣都在過程裡面
[00:34:57.200 --> 00:34:58.800]  將教會改成一個
[00:34:58.800 --> 00:35:02.200]  希望幫他們融入社會生活的一個空間
[00:35:02.200 --> 00:35:03.400]  那個牧師說
[00:35:03.400 --> 00:35:05.800]  我見到教會好像很封閉
[00:35:05.800 --> 00:35:07.600]  跟社區好像沒什麼關係
[00:35:07.600 --> 00:35:10.800]  只是一群自己內部聚會和團契的人
[00:35:10.800 --> 00:35:14.400]  他希望教會能夠實踐大使命大誡命
[00:35:14.400 --> 00:35:17.200]  所以他就推動這個城市宣教的教導
[00:35:17.200 --> 00:35:19.400]  開展在社區裡面的福音工作
[00:35:21.400 --> 00:35:24.400]  當我看到這些分享的時候
[00:35:24.400 --> 00:35:26.800]  我自己也有一個感受
[00:35:26.800 --> 00:35:28.400]  我覺得也挺慚愧
[00:35:28.400 --> 00:35:32.800]  當我們去想教會其實有些地方可以用的時候
[00:35:32.800 --> 00:35:33.800]  我會問的是
[00:35:33.800 --> 00:35:35.600]  其實我們恩福也有很多地方
[00:35:35.600 --> 00:35:36.600]  有很多資源
[00:35:36.600 --> 00:35:38.400]  為什麼好像有一個感覺
[00:35:38.400 --> 00:35:40.400]  就是因為大反而做不到呢
[00:35:40.400 --> 00:35:44.200]  突然之間同樣我們會想的是
[00:35:44.200 --> 00:35:46.800]  其實我們怎麼可以做多一點呢
[00:35:46.800 --> 00:35:50.000]  是不是真的因為這樣的緣故我們做不到呢
[00:35:51.200 --> 00:35:53.600]  這本書其實有一個作者
[00:35:53.600 --> 00:35:55.200]  他引用了一個神學院老師
[00:35:55.200 --> 00:35:56.200]  他說了一句話
[00:35:56.200 --> 00:36:00.400]  他說宣教不是教會其中一個的活動
[00:36:00.400 --> 00:36:03.600]  宣教是教會中心的使命精神
[00:36:03.600 --> 00:36:04.800]  弟兄姊妹
[00:36:04.800 --> 00:36:05.800]  我會問的是
[00:36:05.800 --> 00:36:07.800]  我們恩福的群體
[00:36:07.800 --> 00:36:09.200]  我們有這麼多人
[00:36:09.200 --> 00:36:11.000]  其實我們有沒有想過
[00:36:11.000 --> 00:36:13.400]  我們怎麼可以在這個社區裡面
[00:36:13.400 --> 00:36:16.200]  我們去展現這個群體的信仰呢
[00:36:16.200 --> 00:36:20.800]  又或者我們怎麼去實踐這個宣教猜拳的使命呢
[00:36:21.600 --> 00:36:22.400]  弟兄姊妹
[00:36:22.400 --> 00:36:24.400]  我想剛才我說
[00:36:24.400 --> 00:36:26.400]  每一個人都是宣教士
[00:36:26.400 --> 00:36:29.400]  不單單只是我們要去做短孫
[00:36:29.400 --> 00:36:32.200]  或者要去做真的出去的宣教士
[00:36:32.200 --> 00:36:33.800]  而是在我們生活上面
[00:36:33.800 --> 00:36:36.000]  其實我們同樣都可以用我們的生命
[00:36:36.000 --> 00:36:37.200]  用我們的職場
[00:36:37.200 --> 00:36:38.200]  用我們不同的地方
[00:36:38.200 --> 00:36:40.200]  我們去展現我們的信仰和福音
[00:36:40.200 --> 00:36:41.400]  弟兄姊妹
[00:36:41.400 --> 00:36:43.600]  我們又願不願意這樣去回應呢
[00:36:43.600 --> 00:36:45.600]  很想邀請敬拜隊
[00:36:45.600 --> 00:36:48.000]  我們一起有一首回應詩
[00:36:48.000 --> 00:36:50.400]  弟兄姊妹我們一起起來
[00:36:51.400 --> 00:36:53.400]  我們一起去唱一首回應詩
[00:36:53.400 --> 00:36:54.400]  弟兄姊妹我不知道
[00:36:54.400 --> 00:36:59.400]  今天的經文和信仰對於你來說有什麼關係
[00:36:59.400 --> 00:37:02.400]  會不會過往可能你讀書的時候
[00:37:02.400 --> 00:37:03.400]  我不知道你什麼時候信主
[00:37:03.400 --> 00:37:05.400]  會不會在過往讀書的時候
[00:37:05.400 --> 00:37:07.400]  我很熱衷的去做那些事
[00:37:07.400 --> 00:37:10.400]  但是當我們出來去做事的時候
[00:37:10.400 --> 00:37:13.400]  好像那團火就慢慢熄滅了
[00:37:13.400 --> 00:37:15.800]  當我們再去想的時候
[00:37:15.800 --> 00:37:19.000]  原來耶穌也是這樣給我們提醒的時候
[00:37:19.000 --> 00:37:20.400]  我們又怎樣去回應呢
[00:37:20.400 --> 00:37:22.400]  然後我們唱一唱這首回應詩
[00:37:22.400 --> 00:37:28.400]  我並不完美
[00:37:28.400 --> 00:37:31.400]  也並不特別
[00:37:31.400 --> 00:37:38.400]  而你卻是為我設計生命地圖
[00:37:38.400 --> 00:37:44.400]  我是常人若有時會迷惑
[00:37:44.400 --> 00:37:50.400]  但你是道路正義和生命
[00:37:50.400 --> 00:37:54.400]  我並不完美
[00:37:54.400 --> 00:37:57.400]  也並不特別
[00:37:57.400 --> 00:38:04.400]  而你卻是為我設計生命地圖
[00:38:04.400 --> 00:38:10.400]  我是常人若有時會迷惑
[00:38:10.400 --> 00:38:16.400]  但你是道路正義和生命
[00:38:16.400 --> 00:38:20.400]  處你要往哪裡走
[00:38:20.400 --> 00:38:24.400]  我走跟你走
[00:38:24.400 --> 00:38:27.400]  你我走到世界盡頭
[00:38:27.400 --> 00:38:30.400]  一生不再回頭
[00:38:30.400 --> 00:38:34.400]  讓世界聽到我們清白
[00:38:34.400 --> 00:38:37.400]  我們的道德
[00:38:37.400 --> 00:38:41.400]  讓復興從我們開始
[00:38:41.400 --> 00:38:46.400]  將阻礙來到人群中
[00:38:46.400 --> 00:38:50.400]  處你要往哪裡走
[00:38:50.400 --> 00:38:54.400]  我走跟你走
[00:38:54.400 --> 00:38:58.400]  你我走到世界盡頭
[00:38:58.400 --> 00:39:01.400]  一生不再回頭
[00:39:01.400 --> 00:39:05.400]  讓世界聽到我們清白
[00:39:05.400 --> 00:39:08.400]  我們的道德
[00:39:08.400 --> 00:39:12.400]  讓復興從我們開始
[00:39:12.400 --> 00:39:17.400]  將阻礙來到人群中
[00:39:17.400 --> 00:39:19.400]  我和你一起禱告
[00:39:19.400 --> 00:39:23.400]  第一招我想問的是
[00:39:23.400 --> 00:39:28.400]  第一招我不知道今天的訊息對你來說有什麼提醒
[00:39:28.400 --> 00:39:31.400]  我想問的是
[00:39:31.400 --> 00:39:33.400]  在你生活上
[00:39:33.400 --> 00:39:36.400]  你看不看見身邊的人的需要
[00:39:36.400 --> 00:39:39.400]  可能是你打開社交媒體
[00:39:39.400 --> 00:39:42.400]  看到你身邊的同事朋友
[00:39:42.400 --> 00:39:43.400]  他的需要
[00:39:43.400 --> 00:39:45.400]  可能是家人的需要
[00:39:45.400 --> 00:39:47.400]  可能是你打開新聞看到很多不同的需要
[00:39:47.400 --> 00:39:49.400]  甚至是家會的需要
[00:39:49.400 --> 00:39:53.400]  但第一招你的回應是什麼呢
[00:39:53.400 --> 00:39:57.400]  或者你心裡面會不會有很多猶豫
[00:39:57.400 --> 00:40:00.400]  第一招我想鼓勵你
[00:40:00.400 --> 00:40:03.400]  你去同時去說這些猶豫
[00:40:03.400 --> 00:40:05.400]  求著你去挪開這些猶豫
[00:40:05.400 --> 00:40:08.400]  同樣讓你有一個迫切的心
[00:40:08.400 --> 00:40:10.400]  讓你能夠去回應
[00:40:10.400 --> 00:40:13.400]  讓你能夠盡你所能
[00:40:13.400 --> 00:40:16.400]  可能是去回應他的需要
[00:40:16.400 --> 00:40:18.400]  可能是分享福音也好
[00:40:18.400 --> 00:40:19.400]  不知道是什麼
[00:40:19.400 --> 00:40:23.400]  但你願不願意去踏出一步呢
[00:40:23.400 --> 00:40:26.400]  頂姐妹很鼓勵你去禱告去同神說
[00:40:26.400 --> 00:40:42.400]  頂姐妹同樣
[00:40:42.400 --> 00:40:44.400]  我剛才說的是
[00:40:44.400 --> 00:40:48.400]  每一個基督徒其實都是宣教士
[00:40:48.400 --> 00:40:52.400]  一個宣教士不是說一定要去到很遠的地方去傳福音
[00:40:52.400 --> 00:40:54.400]  其實是在你生活上面
[00:40:54.400 --> 00:40:57.400]  你同樣都可以去展現信仰
[00:40:57.400 --> 00:41:00.400]  去活出生命的見證
[00:41:00.400 --> 00:41:04.400]  頂姐妹你又願不願意去承擔這個使命呢
[00:41:04.400 --> 00:41:07.400]  確實可能有很多不同的挑戰和困難
[00:41:07.400 --> 00:41:09.400]  但主跟我們說的是
[00:41:09.400 --> 00:41:12.400]  是呀,他是修國莊教的主的時候
[00:41:12.400 --> 00:41:15.400]  你又願不願意在你生活上面
[00:41:15.400 --> 00:41:17.400]  可能在職場上面
[00:41:17.400 --> 00:41:18.400]  在你的家上面
[00:41:18.400 --> 00:41:19.400]  在不同的地方上面
[00:41:19.400 --> 00:41:22.400]  你就是這樣去成為身邊
[00:41:22.400 --> 00:41:24.400]  你去成為這個時代裏面的宣教士
[00:41:24.400 --> 00:41:26.400]  頂姐妹很想鼓勵你
[00:41:26.400 --> 00:41:27.400]  你願意的話
[00:41:27.400 --> 00:41:29.400]  你都為自己的生命去禱告
[00:41:29.400 --> 00:41:30.400]  你去跟神說
[00:41:30.400 --> 00:41:33.400]  主呀,這個世代有很多的需要
[00:41:33.400 --> 00:41:36.400]  很想無論多麼挑戰和困難都好
[00:41:36.400 --> 00:41:39.400]  我都仍然去堅守著這個身份
[00:41:39.400 --> 00:41:42.400]  去繼續為你宣講福音
[00:41:42.400 --> 00:41:44.400]  頂姐妹鼓勵你
[00:41:44.400 --> 00:41:46.400]  你去禱告,你為自己禱告
[00:41:46.400 --> 00:41:52.400]  主願意帶領我們
[00:41:52.400 --> 00:41:54.400]  確實我們都是很不完美
[00:41:54.400 --> 00:41:55.400]  我們都是很軟弱
[00:41:55.400 --> 00:41:57.400]  但同樣你仍然去揀選我們
[00:41:57.400 --> 00:42:01.400]  我們有份去參與你國道裏面的事工
[00:42:01.400 --> 00:42:03.400]  你繼續使用我們
[00:42:03.400 --> 00:42:04.400]  我們去為你做見證
[00:42:04.400 --> 00:42:05.400]  主願意帶領我們
[00:42:05.400 --> 00:42:07.400]  讓我們剛才所立志所祈禱的
[00:42:07.400 --> 00:42:09.400]  讓我們繼續在當中
[00:42:09.400 --> 00:42:11.400]  在我們生活上
[00:42:11.400 --> 00:42:12.400]  在我們不同的地方上
[00:42:12.400 --> 00:42:14.400]  我們當見到有需要的時候
[00:42:14.400 --> 00:42:16.400]  我們就是這樣願意去回應
[00:42:16.400 --> 00:42:19.400]  同樣當我們面對很多挑戰和困難的時候
[00:42:19.400 --> 00:42:22.400]  讓我們仍然緊守我們這個崗位
[00:42:22.400 --> 00:42:23.400]  這個使命
[00:42:23.400 --> 00:42:25.400]  讓我們在這個世代裏面
[00:42:25.400 --> 00:42:28.400]  即使有很多很多很多不同的東西在充斥著
[00:42:28.400 --> 00:42:31.400]  但讓你的光能夠照進這個地方
[00:42:31.400 --> 00:42:32.400]  讓我們生命
[00:42:32.400 --> 00:42:35.400]  讓我們這一班弟兄姊妹
[00:42:35.400 --> 00:42:37.400]  同樣都是這樣被拆出去
[00:42:37.400 --> 00:42:39.400]  我們這樣去為你做見證
[00:42:39.400 --> 00:42:40.400]  主願你使用我們的生命
[00:42:40.400 --> 00:42:41.400]  讓我們在不同的職場
[00:42:41.400 --> 00:42:42.400]  在家裏
[00:42:42.400 --> 00:42:43.400]  在不同的地方上
[00:42:43.400 --> 00:42:45.400]  我們就是這樣去回應你
[00:42:45.400 --> 00:42:46.400]  主多謝你
[00:42:46.400 --> 00:42:47.400]  聽我們禱告
[00:42:47.400 --> 00:42:48.400]  祈禱教堂
[00:42:48.400 --> 00:42:49.400]  服主名求
[00:42:49.400 --> 00:42:50.400]  阿們
[00:42:50.400 --> 00:42:52.400]  再一次唱這首詩歌的副歌
[00:42:52.400 --> 00:42:53.400]  成為我們的立志
[00:42:53.400 --> 00:42:59.400]  祝你要往哪裡走
[00:42:59.400 --> 00:43:03.400]  我就跟你走
[00:43:03.400 --> 00:43:06.400]  領我走到世界盡頭
[00:43:06.400 --> 00:43:09.400]  一生不再回頭
[00:43:09.400 --> 00:43:13.400]  讓世界聽到我們進來
[00:43:13.400 --> 00:43:16.400]  我們的禱告
[00:43:16.400 --> 00:43:19.400]  讓父親從我們開始
[00:43:19.400 --> 00:43:21.400]  教出愛
[00:43:21.400 --> 00:43:25.400]  帶到人群中
[00:43:25.400 --> 00:43:29.400]  縱然有許多的問題
[00:43:29.400 --> 00:43:32.400]  我也不放棄
[00:43:32.400 --> 00:43:36.400]  你大膽賜給我勇氣
[00:43:36.400 --> 00:43:43.400]  我會勇敢走出去
[00:43:43.400 --> 00:43:46.400]  祝福大家等一節會情錯
[00:43:46.400 --> 00:43:48.400]  MING PAO CANADA | MING PAO TORONTO

