
[00:00:00.000 --> 00:00:05.000]  祈求天父感恩 冬至之後我們也在等候聖誕的佳節
[00:32:10.000 --> 00:32:11.000]  他在地上
[00:32:11.000 --> 00:32:13.000]  在罪的面前沒有退縮
[00:32:13.000 --> 00:32:16.000]  他在地上尚且受暴
[00:32:16.000 --> 00:32:18.000]  以至他顯示惡人和罪人
[00:32:18.000 --> 00:32:20.000]  在上帝永恆的審判裏
[00:32:20.000 --> 00:32:22.000]  將會受到永恆的報應
[00:32:22.000 --> 00:32:23.000]  為何這樣說呢
[00:32:23.000 --> 00:32:26.000]  彼得用了這一節的經文
[00:32:26.000 --> 00:32:28.000]  《曾言書11章31節》
[00:32:28.000 --> 00:32:31.000]  去寫出彼得前書的一段經文
[00:32:31.000 --> 00:32:32.000]  親愛的
[00:32:32.000 --> 00:32:33.000]  有火一般的考驗
[00:32:33.000 --> 00:32:35.000]  臨到你們不要奇怪
[00:32:35.000 --> 00:32:37.000]  似乎是遭遇非常的事
[00:32:37.000 --> 00:32:38.000]  都要歡喜
[00:32:38.000 --> 00:32:42.000]  因為你們是與基督一同受苦
[00:32:42.000 --> 00:32:44.000]  使你們在他榮耀顯現的時候
[00:32:44.000 --> 00:32:45.000]  也可以歡喜快樂
[00:32:45.000 --> 00:32:47.000]  你們若為基督的名受辱罵
[00:32:47.000 --> 00:32:48.000]  是有福的
[00:32:48.000 --> 00:32:49.000]  因為榮耀的靈
[00:32:49.000 --> 00:32:52.000]  就是上帝的靈在你們身上
[00:32:52.000 --> 00:32:53.000]  你們中間
[00:32:53.000 --> 00:32:54.000]  不可有人因為殺人
[00:32:54.000 --> 00:32:55.000]  偷竊作惡
[00:32:55.000 --> 00:32:57.000]  好管閒事而受苦
[00:32:57.000 --> 00:32:59.000]  若有人是因基督徒而受苦
[00:32:59.000 --> 00:33:01.000]  不要仁義為恥
[00:33:01.000 --> 00:33:03.000]  都要因這名歸榮耀給上帝
[00:33:03.000 --> 00:33:05.000]  因為時候到了
[00:33:05.000 --> 00:33:07.000]  審判要從上帝的家開始
[00:33:07.000 --> 00:33:09.000]  若是先從我們開始
[00:33:09.000 --> 00:33:12.000]  那麽不順從上帝福音的人
[00:33:12.000 --> 00:33:14.000]  將有何等的結局呢?
[00:33:14.000 --> 00:33:18.000]  然後在彼得前書的四章十二節
[00:33:18.000 --> 00:33:19.000]  他繼續說
[00:33:19.000 --> 00:33:23.000]  他引用了那段的曾言書
[00:33:29.000 --> 00:33:31.000]  他說若是以人還耿耿得咎
[00:33:31.000 --> 00:33:33.000]  他引用了這個
[00:33:33.000 --> 00:33:36.000]  叫做Septuagint的七十詩
[00:33:36.000 --> 00:33:39.000]  不敬虔和犯罪的人將有何地可站呢?
[00:33:39.000 --> 00:33:41.000]  當時基督徒
[00:33:41.000 --> 00:33:43.000]  因為耶穌基督的緣故
[00:33:43.000 --> 00:33:45.000]  受著種種不公義的迫害
[00:33:45.000 --> 00:33:49.000]  同樣他們在罪面前沒有退縮過
[00:33:49.000 --> 00:33:51.000]  因為他們知道主為了他們的罪
[00:33:51.000 --> 00:33:53.000]  他們沒有退縮
[00:33:53.000 --> 00:33:55.000]  所以這群信徒這樣做的時候
[00:33:55.000 --> 00:33:57.000]  彼得鼓勵他們
[00:33:57.000 --> 00:33:59.000]  在末世的時候鼓勵他們
[00:33:59.000 --> 00:34:02.000]  他說你們因為主的名受到不公義的對待
[00:34:02.000 --> 00:34:04.000]  是對你們的一個考驗
[00:34:04.000 --> 00:34:07.000]  以至好像我們二人在世上受報
[00:34:07.000 --> 00:34:10.000]  但我們的生命除去了
[00:34:10.000 --> 00:34:13.000]  這個我們生命上的雜質
[00:34:13.000 --> 00:34:15.000]  這是第一個彼得鼓勵他們
[00:34:15.000 --> 00:34:18.000]  他們你們和基督一同受苦
[00:34:18.000 --> 00:34:19.000]  我們是遭遇試驗
[00:34:19.000 --> 00:34:21.000]  除去生命的雜質
[00:34:21.000 --> 00:34:24.000]  同時彼得又說
[00:34:24.000 --> 00:34:25.000]  當我們這樣做的時候
[00:34:25.000 --> 00:34:28.000]  基督榮耀的靈在我們身上
[00:34:28.000 --> 00:34:30.000]  他說我們猶如基督一樣
[00:34:30.000 --> 00:34:33.000]  可以因為苦難使教會更加完美
[00:34:33.000 --> 00:34:36.000]  我們願意為教會承擔任何苦難的時候
[00:34:36.000 --> 00:34:39.000]  我們顯明神榮耀的靈與我們在一起
[00:34:39.000 --> 00:34:41.000]  我們看見基督在我們身上
[00:34:41.000 --> 00:34:43.000]  這是他第二個鼓勵
[00:34:43.000 --> 00:34:44.000]  第三個鼓勵
[00:34:44.000 --> 00:34:46.000]  他引用了剛才十一章的真言書
[00:34:46.000 --> 00:34:49.000]  他說二人在地上尚且受報
[00:34:49.000 --> 00:34:51.000]  何況罪人和惡人呢
[00:34:51.000 --> 00:34:52.000]  我們既然和基督一樣
[00:34:52.000 --> 00:34:54.000]  我們願意為了二的事情
[00:34:54.000 --> 00:34:56.000]  承擔惡的結果
[00:34:56.000 --> 00:35:01.000]  正是顯明上帝最終會審判罪人和惡人
[00:35:01.000 --> 00:35:03.000]  就像真言書所說
[00:35:03.000 --> 00:35:05.000]  在審判之處即或有奸惡
[00:35:05.000 --> 00:35:08.000]  但在上帝的面前凡事都有定時
[00:35:08.000 --> 00:35:11.000]  真言書有一句關於二人的真言
[00:35:11.000 --> 00:35:14.000]  他說夜華的名士堅固台
[00:35:14.000 --> 00:35:16.000]  二人奔入就得安穩
[00:35:16.000 --> 00:35:20.000]  耶穌基督為我們的罪承擔了結果
[00:35:20.000 --> 00:35:23.000]  以至我們走入基督的救恩的裏面
[00:35:23.000 --> 00:35:24.000]  我們知道
[00:35:24.000 --> 00:35:27.000]  我們猶如當日摩西帶以色列人去聖山一樣
[00:35:27.000 --> 00:35:30.000]  我們首先得著基督的赦免
[00:35:30.000 --> 00:35:33.000]  我們成為一個上帝稱義的人
[00:35:33.000 --> 00:35:36.000]  以至我們有能力領受上帝愛的律法
[00:35:36.000 --> 00:35:38.000]  在世上活出二
[00:35:38.000 --> 00:35:42.000]  這是聖經真言書最後用兩節真言經文
[00:35:42.000 --> 00:35:46.000]  在彼得前書取回這段真言經文
[00:35:46.000 --> 00:35:48.000]  告訴我們基督的救恩
[00:35:48.000 --> 00:35:51.000]  是一切二的歸結 二的總結
[00:35:51.000 --> 00:35:54.000]  以至今日我問自己是否一個二人的時候
[00:35:54.000 --> 00:35:55.000]  我在問社會是否公義的時候
[00:35:55.000 --> 00:35:56.000]  我在問我是否一個二人
[00:35:56.000 --> 00:35:58.000]  當我知道自己有罪的時候
[00:35:58.000 --> 00:35:59.000]  在上帝基督的面前
[00:35:59.000 --> 00:36:01.000]  你為我的罪受了報
[00:36:01.000 --> 00:36:03.000]  我在你面前承認我是一個惡人
[00:36:03.000 --> 00:36:05.000]  以至求你赦免
[00:36:05.000 --> 00:36:07.000]  讓我有能力再一次用我的口
[00:36:07.000 --> 00:36:09.000]  用我的心 用我的手
[00:36:09.000 --> 00:36:11.000]  無論社會境況如何
[00:36:11.000 --> 00:36:13.000]  我再一次活出公義
[00:36:13.000 --> 00:36:15.000]  或者簡單來說
[00:36:15.000 --> 00:36:17.000]  今日仍然有至少億多人
[00:36:17.000 --> 00:36:19.000]  逃離不義的社會和制度
[00:36:19.000 --> 00:36:21.000]  失去家園 流離四方
[00:36:21.000 --> 00:36:23.000]  可能和老舍一樣
[00:36:23.000 --> 00:36:25.000]  可能和我們父母一輩一樣
[00:36:25.000 --> 00:36:27.000]  從中國流散到香港
[00:36:27.000 --> 00:36:28.000]  尋找一個地方
[00:36:28.000 --> 00:36:31.000]  那個地方是不會因為他們出身的背景主張
[00:36:31.000 --> 00:36:33.000]  以至他們能夠找到一個工作
[00:36:33.000 --> 00:36:35.000]  可以創業 孩子受教育的地方
[00:36:35.000 --> 00:36:37.000]  我們知道第一代的移民
[00:36:37.000 --> 00:36:38.000]  往往犧牲了自己的學歷
[00:36:38.000 --> 00:36:40.000]  今日我們見到另一代的移民
[00:36:40.000 --> 00:36:42.000]  同樣一樣 犧牲自己的學歷
[00:36:42.000 --> 00:36:44.000]  甚至自己的尊嚴 自己的青春
[00:36:44.000 --> 00:36:46.000]  換另一代的平安
[00:36:46.000 --> 00:36:47.000]  如果我們的父母輩這樣做過
[00:36:47.000 --> 00:36:49.000]  我們真的很感謝他們
[00:36:49.000 --> 00:36:51.000]  他們只是想找一個更公義的地方居住
[00:36:51.000 --> 00:36:53.000]  我們是完全尊重
[00:36:53.000 --> 00:36:58.000]  但是我們都期望一個莫談國事的地方
[00:36:58.000 --> 00:37:00.000]  不會重現在我們這個城市
[00:37:00.000 --> 00:37:02.000]  聖經告訴我們
[00:37:02.000 --> 00:37:04.000]  罪令到任何一個國度和任何一個朝代
[00:37:04.000 --> 00:37:06.000]  都會令人失望
[00:37:06.000 --> 00:37:08.000]  都會有不公義的事情
[00:37:08.000 --> 00:37:10.000]  我們要出的埃及
[00:37:10.000 --> 00:37:13.000]  不是要去到另一個更公義的國度
[00:37:13.000 --> 00:37:16.000]  反而我們來到基督的聖山之上
[00:37:16.000 --> 00:37:18.000]  去到上帝的面前
[00:37:18.000 --> 00:37:20.000]  求耶穌基督既然祂為罪擔起了我們的不義
[00:37:20.000 --> 00:37:22.000]  我們求祂洗去我們的罪
[00:37:22.000 --> 00:37:24.000]  以至我們在神面前能夠全然清義
[00:37:24.000 --> 00:37:27.000]  以至我們的生命不會因為社會制度
[00:37:27.000 --> 00:37:29.000]  一代又一代的不義
[00:37:29.000 --> 00:37:31.000]  不會因此我們會灰心喪志
[00:37:31.000 --> 00:37:33.000]  反而因為上帝認許過我們
[00:37:33.000 --> 00:37:35.000]  既然二人有這麼多好處的時候
[00:37:35.000 --> 00:37:38.000]  我們有能力追求每一個公義
[00:37:38.000 --> 00:37:40.000]  以至我們的生命 我們的言語
[00:37:40.000 --> 00:37:42.000]  我們的愛心 我們的金錢
[00:37:42.000 --> 00:37:44.000]  我們都能夠猶如基督一樣
[00:37:44.000 --> 00:37:46.000]  在罪面前不退縮
[00:37:46.000 --> 00:37:48.000]  顯出聖靈的能力
[00:37:48.000 --> 00:37:50.000]  當我們這樣做的時候
[00:37:50.000 --> 00:37:52.000]  我們同樣顯明
[00:37:52.000 --> 00:37:56.000]  上帝最終會審判一切罪人和惡人
[00:37:56.000 --> 00:37:58.000]  去思想
[00:37:58.000 --> 00:38:00.000]  任何一個邦國或一個城市
[00:38:00.000 --> 00:38:02.000]  大家就很簡單地去思想
[00:38:02.000 --> 00:38:04.000]  當它沒有教會的時候
[00:38:04.000 --> 00:38:07.000]  往往是一個漫漫的黑夜
[00:38:07.000 --> 00:38:09.000]  尋求不到公義
[00:38:09.000 --> 00:38:11.000]  剛才我數的每一個國家
[00:38:11.000 --> 00:38:13.000]  你都看不到有強的教會存在
[00:38:13.000 --> 00:38:15.000]  但當有教會存在的時候
[00:38:15.000 --> 00:38:17.000]  就正如曾言所說
[00:38:17.000 --> 00:38:19.000]  二人的光 由黎明的正午
[00:38:19.000 --> 00:38:22.000]  越照越明 直到正午
[00:38:22.000 --> 00:38:24.000]  曾言書最後說
[00:38:24.000 --> 00:38:26.000]  這一切的教導
[00:38:26.000 --> 00:38:28.000]  不單止是個人
[00:38:28.000 --> 00:38:29.000]  曾言書十六章十二節說
[00:38:29.000 --> 00:38:31.000]  因國為 時靠公義建立
[00:38:31.000 --> 00:38:34.000]  公義使邦國高舉
[00:38:34.000 --> 00:38:36.000]  最終我們可以令到我們所處的城市
[00:38:36.000 --> 00:38:38.000]  變成一個不同的地方
[00:38:38.000 --> 00:38:40.000]  因為有教會 有基督的福音
[00:38:40.000 --> 00:38:42.000]  才有黎明的曙光
[00:38:42.000 --> 00:38:44.000]  我們一起祈禱吧
[00:38:44.000 --> 00:38:53.000]  天父我們在每一天的新聞裡
[00:38:53.000 --> 00:38:56.000]  可能都會有刺痛我們的地方
[00:38:56.000 --> 00:39:00.000]  都會令到我們想放棄的地方
[00:39:00.000 --> 00:39:03.000]  但上帝你今天用你的真言告訴我們
[00:39:03.000 --> 00:39:06.000]  二人的路是值得走下去的
[00:39:06.000 --> 00:39:08.000]  你用了大部分的經文挑戰我們
[00:39:08.000 --> 00:39:09.000]  鼓勵我們 安慰我們
[00:39:09.000 --> 00:39:11.000]  二人你走下去吧
[00:39:11.000 --> 00:39:13.000]  你走下去不單止是你自己得益
[00:39:13.000 --> 00:39:15.000]  你是家得益 你的國得益
[00:39:15.000 --> 00:39:17.000]  甚至是你自己的後代得益
[00:39:17.000 --> 00:39:19.000]  甚至是你永恆的生命得益
[00:39:19.000 --> 00:39:20.000]  以至你挑戰我們
[00:39:20.000 --> 00:39:22.000]  我們由身邊做起
[00:39:22.000 --> 00:39:25.000]  我們更加仰望基督
[00:39:25.000 --> 00:39:27.000]  他為了不義的事情
[00:39:27.000 --> 00:39:29.000]  他沒有退縮
[00:39:29.000 --> 00:39:31.000]  他成為了不義的
[00:39:31.000 --> 00:39:32.000]  甚至聖經所說
[00:39:32.000 --> 00:39:34.000]  成為罪為我們
[00:39:34.000 --> 00:39:36.000]  以至我們這一群不義的人
[00:39:36.000 --> 00:39:37.000]  能夠得以稱義
[00:39:37.000 --> 00:39:39.000]  再一次來到你的聖山面前
[00:39:39.000 --> 00:39:41.000]  接受你愛的律法
[00:39:41.000 --> 00:39:43.000]  在一個城市裏面
[00:39:43.000 --> 00:39:45.000]  做一次藉著我們所能做的
[00:39:45.000 --> 00:39:46.000]  無論多艱難
[00:39:46.000 --> 00:39:48.000]  我們知道絕對不容易
[00:39:48.000 --> 00:39:50.000]  因為世上沒有絕對的公義
[00:39:50.000 --> 00:39:51.000]  無論多艱難
[00:39:51.000 --> 00:39:53.000]  哈佛的教授都不能告訴我們
[00:39:53.000 --> 00:39:55.000]  如何活出公義
[00:39:55.000 --> 00:39:57.000]  但我們仍然能夠相信
[00:39:57.000 --> 00:39:58.000]  真言書所說
[00:39:58.000 --> 00:40:00.000]  我們在這條路上
[00:40:00.000 --> 00:40:01.000]  由於黎明的光
[00:40:01.000 --> 00:40:04.000]  越照越明 直到正午
[00:40:04.000 --> 00:40:06.000]  以至無論藉著第四子
[00:40:06.000 --> 00:40:07.000]  藉著宗教會
[00:40:07.000 --> 00:40:08.000]  藉著每一個信徒
[00:40:08.000 --> 00:40:09.000]  恆心跟隨你
[00:40:09.000 --> 00:40:11.000]  改變這個城市
[00:40:11.000 --> 00:40:12.000]  改變這片土地
[00:40:12.000 --> 00:40:13.000]  我們這樣禱告
[00:40:13.000 --> 00:40:15.000]  奉耶穌基督的名義而求

