
[00:00:00.000 --> 00:00:05.320]  在上個月的5月20日有什麼事呢?
[00:34:21.640 --> 00:34:23.640]  所以她才願意
[00:34:23.640 --> 00:34:25.640]  這樣做真的很危險
[00:34:25.640 --> 00:34:27.640]  弟兄姊妹
[00:34:27.640 --> 00:34:29.640]  你有沒有想過
[00:34:29.640 --> 00:34:32.640]  亞國舉亞伯拉罕這個經典
[00:34:32.640 --> 00:34:35.640]  有力的例子就夠了
[00:34:35.640 --> 00:34:40.640]  為什麼還要舉愛邦妓女拉罕這個例子呢?
[00:34:40.640 --> 00:34:42.640]  有沒有想過?
[00:34:42.640 --> 00:34:44.640]  亞伯拉罕也夠了
[00:34:44.640 --> 00:34:46.640]  信心之父又獻以殺
[00:34:46.640 --> 00:34:48.640]  信心行動也夠了
[00:34:48.640 --> 00:34:52.640]  為什麼還要講愛邦妓女拉罕呢?
[00:34:52.640 --> 00:34:54.640]  原因是
[00:34:54.640 --> 00:34:57.640]  如果只用亞伯拉罕做例子
[00:34:57.640 --> 00:34:59.640]  受信人就會覺得
[00:34:59.640 --> 00:35:02.640]  亞伯拉罕信心之父
[00:35:02.640 --> 00:35:04.640]  因為他是亞伯拉罕
[00:35:04.640 --> 00:35:06.640]  所以他就做到
[00:35:06.640 --> 00:35:09.640]  有信心所以就可以有行動
[00:35:09.640 --> 00:35:13.640]  我自己是一個平信徒
[00:35:13.640 --> 00:35:16.640]  平信徒,怎樣可以呢?
[00:35:16.640 --> 00:35:19.640]  大家不知道覺得這句說話
[00:35:19.640 --> 00:35:21.640]  有沒有似曾相識呢?
[00:35:21.640 --> 00:35:23.640]  有些是吧
[00:35:23.640 --> 00:35:26.640]  有時我們聽道
[00:35:26.640 --> 00:35:29.640]  或者我們在團契都有查經
[00:35:29.640 --> 00:35:32.640]  我們很多時都查到約伯
[00:35:32.640 --> 00:35:34.640]  查到保羅
[00:35:34.640 --> 00:35:37.640]  我們跟弟兄姊妹查的時候
[00:35:37.640 --> 00:35:38.640]  肥辣比書
[00:35:38.640 --> 00:35:41.640]  保羅說在患難裏面都要喜樂
[00:35:41.640 --> 00:35:44.640]  被打到快要死
[00:35:44.640 --> 00:35:46.640]  又坐牢
[00:35:46.640 --> 00:35:48.640]  還要傳福音
[00:35:48.640 --> 00:35:49.640]  還要喜樂
[00:35:49.640 --> 00:35:51.640]  約伯更厲害
[00:35:51.640 --> 00:35:52.640]  全家死了
[00:35:52.640 --> 00:35:53.640]  什麼都沒有
[00:35:53.640 --> 00:35:56.640]  還要讚美神
[00:35:56.640 --> 00:35:58.640]  當你看到這些經文的時候
[00:35:58.640 --> 00:36:01.640]  我就會聽到弟兄姊妹說
[00:36:01.640 --> 00:36:03.640]  他是約伯
[00:36:03.640 --> 00:36:04.640]  當然可以
[00:36:04.640 --> 00:36:06.640]  他是保羅
[00:36:06.640 --> 00:36:07.640]  當然可以
[00:36:07.640 --> 00:36:08.640]  我不是保羅
[00:36:08.640 --> 00:36:09.640]  怎樣可以呢?
[00:36:09.640 --> 00:36:11.640]  很難
[00:36:11.640 --> 00:36:14.640]  正正因為這樣
[00:36:14.640 --> 00:36:16.640]  雅各就舉出了
[00:36:16.640 --> 00:36:18.640]  妓女拉合的例子
[00:36:18.640 --> 00:36:20.640]  我們剛才這樣說的時候
[00:36:20.640 --> 00:36:22.640]  其實都是幫自己戴下頭盔
[00:36:22.640 --> 00:36:23.640]  因為這樣說
[00:36:23.640 --> 00:36:27.640]  就繼續可以用自己喜歡的方式
[00:36:27.640 --> 00:36:29.640]  來過我們基督徒的生活
[00:36:29.640 --> 00:36:31.640]  為什麼在患難要喜樂呢?
[00:36:31.640 --> 00:36:32.640]  保羅就可以
[00:36:32.640 --> 00:36:33.640]  我是一個普通人
[00:36:33.640 --> 00:36:35.640]  我不行的
[00:36:35.640 --> 00:36:38.640]  我們就繼續讓自己這樣做
[00:36:38.640 --> 00:36:40.640]  戴了頭盔
[00:36:40.640 --> 00:36:41.640]  誤信福神
[00:36:41.640 --> 00:36:44.640]  要我們跟隨聖經的話
[00:36:44.640 --> 00:36:47.640]  所以雅各就舉出了拉合這個例子
[00:36:47.640 --> 00:36:49.640]  他想強調的就是
[00:36:49.640 --> 00:36:51.640]  無論有錢還是窮
[00:36:51.640 --> 00:36:54.640]  無論是男人還是女人
[00:36:54.640 --> 00:36:57.640]  無論是猶太人還是外邦人
[00:36:57.640 --> 00:37:00.640]  無論是有名還是無名
[00:37:00.640 --> 00:37:02.640]  即是蘇木斯說了一句
[00:37:02.640 --> 00:37:04.640]  全部都是
[00:37:04.640 --> 00:37:06.640]  如果你是真信耶穌的人
[00:37:06.640 --> 00:37:10.640]  都是要又說又動才行
[00:37:10.640 --> 00:37:13.640]  不可以只說不動
[00:37:13.640 --> 00:37:15.640]  所以在經文26節
[00:37:15.640 --> 00:37:18.640]  雅各就作出了一個
[00:37:18.640 --> 00:37:21.640]  跟之前17節一樣的總結
[00:37:21.640 --> 00:37:24.640]  他就說如果身體沒有靈魂
[00:37:24.640 --> 00:37:26.640]  即是沒有靈魂是死的
[00:37:26.640 --> 00:37:28.640]  如果你有信心
[00:37:28.640 --> 00:37:29.640]  沒有行為
[00:37:29.640 --> 00:37:32.640]  其實一樣是死的
[00:37:32.640 --> 00:37:33.640]  弟兄姊妹
[00:37:33.640 --> 00:37:36.640]  又說又動的真信心
[00:37:36.640 --> 00:37:39.640]  是不是真的要聖經這麼偉大的人物
[00:37:39.640 --> 00:37:42.640]  或者牧師傳道
[00:37:42.640 --> 00:37:45.640]  祖長才做到呢
[00:37:45.640 --> 00:37:47.640]  很明顯不是
[00:37:47.640 --> 00:37:48.640]  如果不是
[00:37:48.640 --> 00:37:50.640]  雅各就不會花這麼多唇舌
[00:37:50.640 --> 00:37:52.640]  來勸勉信徒
[00:37:52.640 --> 00:37:53.640]  如果不是
[00:37:53.640 --> 00:37:55.640]  我們都不會經常回教會
[00:37:55.640 --> 00:37:58.640]  做什麼?查經
[00:37:58.640 --> 00:38:02.640]  我記得在3月尾的時候
[00:38:02.640 --> 00:38:06.640]  我也很想和大家分享一幅很美麗的圖畫
[00:38:06.640 --> 00:38:11.640]  話說當時是3月尾的時候
[00:38:11.640 --> 00:38:15.640]  當時朱木斯就和我去探望一位
[00:38:15.640 --> 00:38:20.640]  我們團契都是比較晚期癌症的姐妹
[00:38:20.640 --> 00:38:23.640]  她是有兩個小朋友的
[00:38:23.640 --> 00:38:25.640]  在探訪的過程裡
[00:38:25.640 --> 00:38:29.640]  姐妹就分享到腫瘤帶給她的痛
[00:38:29.640 --> 00:38:33.640]  她就說痛到吃不了東西
[00:38:33.640 --> 00:38:34.640]  胃口不好
[00:38:34.640 --> 00:38:37.640]  還有晚上很多時候都睡不好
[00:38:37.640 --> 00:38:38.640]  因為太痛
[00:38:38.640 --> 00:38:42.640]  她說醫生已經加大了那些麻啡的藥量給她
[00:38:42.640 --> 00:38:45.640]  但是好像都止不了痛
[00:38:45.640 --> 00:38:48.640]  看到她的身體越來越消瘦
[00:38:48.640 --> 00:38:50.640]  還有都很辛苦
[00:38:50.640 --> 00:38:52.640]  她說除了肉身的痛之外
[00:38:52.640 --> 00:38:54.640]  她最放心不下
[00:38:54.640 --> 00:38:57.640]  就是在讀小學的兩個兒子
[00:38:57.640 --> 00:39:02.640]  想到好像怕自己不能陪著他們成長
[00:39:02.640 --> 00:39:03.640]  就很心痛
[00:39:03.640 --> 00:39:05.640]  我相信每一位做父母的
[00:39:05.640 --> 00:39:08.640]  都一定感受到這份切膚之痛
[00:39:08.640 --> 00:39:10.640]  可能比起身體的痛
[00:39:10.640 --> 00:39:12.640]  還更加痛
[00:39:12.640 --> 00:39:13.640]  是不是?
[00:39:13.640 --> 00:39:15.640]  說到這個時候
[00:39:15.640 --> 00:39:18.640]  朱木斯就問姐妹
[00:39:18.640 --> 00:39:27.640]  姐妹與其集中在一些很痛很難很艱難的東西
[00:39:27.640 --> 00:39:28.640]  很苦的東西裡
[00:39:28.640 --> 00:39:31.640]  不如試試換一個角度想一想
[00:39:31.640 --> 00:39:36.640]  你有沒有一些很想完成的夢想清單呢?
[00:39:36.640 --> 00:39:38.640]  有沒有一些事情做了
[00:39:38.640 --> 00:39:43.640]  會令你自己覺得很安慰和很開心呢?
[00:39:43.640 --> 00:39:45.640]  你想一想
[00:39:45.640 --> 00:39:47.640]  當時姐妹就說
[00:39:47.640 --> 00:39:49.640]  其實她都沒有真正想過
[00:39:49.640 --> 00:39:51.640]  因為可能太痛了
[00:39:51.640 --> 00:39:55.640]  她就說自己雙腳都越來越沒力
[00:39:55.640 --> 00:39:58.640]  出街有時都要用輪椅來幫忙
[00:39:58.640 --> 00:40:04.640]  所以都很久沒有跟兩個兒子出去玩一天了
[00:40:04.640 --> 00:40:06.640]  當時我聽到的時候
[00:40:06.640 --> 00:40:09.640]  都覺得是挺心痛的
[00:40:09.640 --> 00:40:13.640]  因為好像可以跟小朋友出去公園玩
[00:40:13.640 --> 00:40:15.640]  是很基本的
[00:40:15.640 --> 00:40:18.640]  我們一般人都不是很難做到
[00:40:18.640 --> 00:40:23.640]  但原來對姐妹來說是一個心願
[00:40:23.640 --> 00:40:27.640]  所以我們聽到她的心願之後
[00:40:27.640 --> 00:40:34.640]  我們不用三天就設立了一個叫夢想成真WhatsApp群組
[00:40:34.640 --> 00:40:40.640]  差不多有二十多位姐妹加入了WhatsApp群組
[00:40:40.640 --> 00:40:46.640]  我們第一次的服侍就是四月初姐妹的生日
[00:40:46.640 --> 00:40:51.640]  我們不知道姐妹的年日還給她多少
[00:40:51.640 --> 00:40:54.640]  很想跟她過多個生日
[00:40:54.640 --> 00:40:56.640]  一個就是很珍惜很珍貴
[00:40:56.640 --> 00:40:58.640]  所以本來想問她
[00:40:58.640 --> 00:41:01.640]  你想吃些什麼我們陪她去吃
[00:41:01.640 --> 00:41:03.640]  她就很簡單
[00:41:03.640 --> 00:41:06.640]  說她很想在家開生日會
[00:41:06.640 --> 00:41:10.640]  所以當天我就看到弟兄爬上爬下
[00:41:10.640 --> 00:41:12.640]  在她家佈置
[00:41:12.640 --> 00:41:15.640]  又預備了一些晚餐
[00:41:15.640 --> 00:41:16.640]  很豐富的
[00:41:16.640 --> 00:41:17.640]  大家都看到
[00:41:17.640 --> 00:41:18.640]  很大隻的
[00:41:18.640 --> 00:41:19.640]  蟹
[00:41:19.640 --> 00:41:22.640]  因為她的小朋友很喜歡吃蟹
[00:41:22.640 --> 00:41:25.640]  我記得那天祈禱的時候
[00:41:25.640 --> 00:41:26.640]  很可愛
[00:41:26.640 --> 00:41:28.640]  她的兒子捉住蟹腳
[00:41:28.640 --> 00:41:29.640]  這樣祈
[00:41:29.640 --> 00:41:31.640]  這隻是我的
[00:41:31.640 --> 00:41:33.640]  祈完也是我的蟹腳
[00:41:33.640 --> 00:41:35.640]  真的很可愛
[00:41:35.640 --> 00:41:39.640]  所以弟兄祈完阿門之後
[00:41:39.640 --> 00:41:42.640]  就立刻捉住蟹腳幫她剪了
[00:41:42.640 --> 00:41:43.640]  給她吃
[00:41:43.640 --> 00:41:47.640]  弟兄就不斷忙於幫人剪蟹腳
[00:41:47.640 --> 00:41:50.640]  就把整隻蟹弄好了
[00:41:50.640 --> 00:41:51.640]  去服侍人
[00:41:51.640 --> 00:41:54.640]  我看到一幅很美麗的圖畫
[00:41:54.640 --> 00:41:55.640]  不單止這樣
[00:41:55.640 --> 00:41:57.640]  不單止是陪吃
[00:41:57.640 --> 00:41:59.640]  他們第二天還約了
[00:41:59.640 --> 00:42:03.640]  計劃了一個西貢高拍半天遊
[00:42:03.640 --> 00:42:06.640]  不單止是管接管送
[00:42:06.640 --> 00:42:07.640]  最重要的是
[00:42:07.640 --> 00:42:10.640]  我們的弟兄姐妹都不是18、22歲
[00:42:10.640 --> 00:42:13.640]  可能18、22歲加起來
[00:42:13.640 --> 00:42:15.640]  大熱天時
[00:42:15.640 --> 00:42:20.640]  跟小朋友玩到頭髮都濕了
[00:42:20.640 --> 00:42:23.640]  最棒的是有一個攝影師
[00:42:23.640 --> 00:42:25.640]  我們弟兄整個過程
[00:42:25.640 --> 00:42:28.640]  拍下了很多很美麗的照片
[00:42:28.640 --> 00:42:31.640]  之後就送給姐妹
[00:42:31.640 --> 00:42:35.640]  她們在家裡可以看回很多回憶
[00:42:35.640 --> 00:42:38.640]  也可以留下給她的兒子
[00:42:38.640 --> 00:42:45.640]  看到她媽媽跟他們一起開心的片段
[00:42:45.640 --> 00:42:46.640]  不單止這樣
[00:42:46.640 --> 00:42:50.640]  還有姐妹不單止是陪吃陪玩
[00:42:50.640 --> 00:42:52.640]  最重要的是陪診
[00:42:52.640 --> 00:42:55.640]  她坐輪椅
[00:42:55.640 --> 00:42:59.640]  很需要人幫助去覆診做療程
[00:42:59.640 --> 00:43:02.640]  姐妹說那天一早就送她去
[00:43:02.640 --> 00:43:05.640]  原來看政府做這些療程
[00:43:05.640 --> 00:43:08.640]  真的靜足一天
[00:43:08.640 --> 00:43:11.640]  回到家裡都已經是黃昏
[00:43:11.640 --> 00:43:12.640]  就是這樣
[00:43:12.640 --> 00:43:15.640]  我們看到的
[00:43:15.640 --> 00:43:18.640]  就是每一樣愛心的服侍
[00:43:18.640 --> 00:43:21.640]  都是亞覺說到口水都乾
[00:43:21.640 --> 00:43:25.640]  又說又動的真信心
[00:43:25.640 --> 00:43:29.640]  因為愛不是單說的
[00:43:29.640 --> 00:43:31.640]  是有實際行動的
[00:43:31.640 --> 00:43:33.640]  很想邀請大家一起讀
[00:43:33.640 --> 00:43:37.640]  約翰一書四章十九到二十節
[00:43:37.640 --> 00:43:41.640]  我們愛因為神先愛我們
[00:43:41.640 --> 00:43:43.640]  人若說我愛神
[00:43:43.640 --> 00:43:45.640]  卻恨他的弟兄
[00:43:45.640 --> 00:43:47.640]  就是說謊了
[00:43:47.640 --> 00:43:50.640]  不愛他所看得見的弟兄
[00:43:50.640 --> 00:43:53.640]  就不能愛看不見的神
[00:43:53.640 --> 00:43:56.640]  這一節很經典
[00:43:56.640 --> 00:43:58.640]  是其中一個例子
[00:43:58.640 --> 00:44:01.640]  是說愛如何實踐出來
[00:44:01.640 --> 00:44:03.640]  開始說的時候
[00:44:03.640 --> 00:44:07.640]  我說到有幾十對來自中國五湖四海的新人
[00:44:07.640 --> 00:44:11.640]  在520和安妮這個日子
[00:44:11.640 --> 00:44:12.640]  山長水遠
[00:44:12.640 --> 00:44:16.640]  湧到愛情聖地
[00:44:16.640 --> 00:44:20.640]  新疆塞里木湖的婚姻登記處註冊結婚
[00:44:20.640 --> 00:44:24.640]  當然是想要好意頭
[00:44:24.640 --> 00:44:27.640]  想要一生一世充滿愛的婚姻
[00:44:27.640 --> 00:44:31.640]  但我相信每一位已婚的弟兄姊妹
[00:44:31.640 --> 00:44:33.640]  你們都認同
[00:44:33.640 --> 00:44:36.640]  如果婚姻裡只有口
[00:44:36.640 --> 00:44:38.640]  單說不動的
[00:44:38.640 --> 00:44:39.640]  是不是愛?
[00:44:39.640 --> 00:44:41.640]  不收貨吧
[00:44:41.640 --> 00:44:44.640]  如果身邊的人只有口沒行動
[00:44:44.640 --> 00:44:46.640]  這就是不是真的愛
[00:44:46.640 --> 00:44:49.640]  真正的愛是要又說又動的愛
[00:44:49.640 --> 00:44:54.640]  才讓另一半切切實實感受到這份愛
[00:44:54.640 --> 00:44:59.640]  不然520就不是和安妮
[00:44:59.640 --> 00:45:06.640]  而是黃子華說廣東話其實是不要你
[00:45:06.640 --> 00:45:09.640]  你不想身邊的人不要你
[00:45:09.640 --> 00:45:14.640]  你就要切切實實又說又動的真信心
[00:45:14.640 --> 00:45:16.640]  我們一起低頭祈禱
[00:45:16.640 --> 00:45:21.640]  親愛的阿爸天父
[00:45:21.640 --> 00:45:23.640]  親愛的主耶穌
[00:45:23.640 --> 00:45:26.640]  感謝你賜下你寶貴的話語
[00:45:26.640 --> 00:45:31.640]  在《亞各書》2章14-26節
[00:45:31.640 --> 00:45:33.640]  你讓我們看到
[00:45:33.640 --> 00:45:38.640]  什麼是主耶穌你說的真信心
[00:45:38.640 --> 00:45:40.640]  在這一刻
[00:45:40.640 --> 00:45:43.640]  我也很想弟兄姊妹來安靜
[00:45:43.640 --> 00:45:47.640]  思琴麻煩幫我們有些音樂
[00:45:47.640 --> 00:45:56.640]  我們聽了很多道
[00:45:56.640 --> 00:46:00.640]  我們認識了很多聖經的知識
[00:46:00.640 --> 00:46:04.640]  我們有很多聖經的金句
[00:46:04.640 --> 00:46:07.640]  聖靈啊
[00:46:07.640 --> 00:46:10.640]  求祢光照我們的生命
[00:46:10.640 --> 00:46:15.640]  我們有沒有真的像《亞各》所說的
[00:46:15.640 --> 00:46:19.640]  只有頭腦的知識
[00:46:19.640 --> 00:46:22.640]  而沒有行動的配合呢
[00:46:22.640 --> 00:46:25.640]  當我們真的相信
[00:46:25.640 --> 00:46:30.640]  主你怎樣切切實實的愛人如己的時候
[00:46:30.640 --> 00:46:33.640]  甚至愛到釘在十字架上
[00:46:33.640 --> 00:46:36.640]  這都是有行動的愛
[00:46:36.640 --> 00:46:39.640]  我們怎樣去回應呢
[00:46:39.640 --> 00:46:43.640]  我們怎樣去回應這份厚愛呢
[00:46:43.640 --> 00:46:47.640]  我們有沒有實實際際切切實實的
[00:46:47.640 --> 00:46:52.640]  將神教導我們吩咐的命令
[00:46:52.640 --> 00:46:56.640]  在我們的生命裏面走出來呢
[00:46:56.640 --> 00:47:00.640]  如果不能夠愛身邊的弟兄
[00:47:00.640 --> 00:47:04.640]  怎樣能夠愛看不見的神呢
[00:47:04.640 --> 00:47:09.640]  求聖靈對我們每一個的說話
[00:47:09.640 --> 00:47:17.640]  有哪些行動是神要我們去做的呢
[00:47:17.640 --> 00:47:21.640]  有哪些罪是要我們去對付的呢
[00:47:21.640 --> 00:47:25.640]  我們有沒有好好勒住自己的舌頭
[00:47:25.640 --> 00:47:28.640]  不要說別人的壞話
[00:47:28.640 --> 00:47:31.640]  我們有沒有慢慢的動腦
[00:47:31.640 --> 00:47:34.640]  收斂自己的脾氣
[00:47:34.640 --> 00:47:36.640]  我們有沒有切切實實的
[00:47:36.640 --> 00:47:39.640]  來愛我們的鄰舍
[00:47:39.640 --> 00:47:42.640]  看到他們的需要呢
[00:47:42.640 --> 00:47:44.640]  主啊
[00:47:44.640 --> 00:47:47.640]  求你憐憫我們
[00:47:47.640 --> 00:47:52.640]  我們都很需要你幫助我們
[00:47:52.640 --> 00:47:54.640]  我們的呼求
[00:47:54.640 --> 00:47:55.640]  我們的禱告
[00:47:55.640 --> 00:47:59.640]  是奉靠主耶穌基督得勝的明求
[00:47:59.640 --> 00:48:01.640]  阿們

