
[00:00:00.000 --> 00:00:01.680]  我都繼續說到
[00:35:25.520 --> 00:35:27.520]  那些倫理道德
[00:35:27.520 --> 00:35:29.520]  其實都是在說神的性情
[00:35:29.520 --> 00:35:32.520]  都是在說神對人的期望
[00:35:32.520 --> 00:35:35.520]  而事實上那些規範
[00:35:35.520 --> 00:35:37.520]  那些願景
[00:35:37.520 --> 00:35:39.520]  都是在保護人
[00:35:39.520 --> 00:35:42.520]  就好像我們做父母都知道
[00:35:42.520 --> 00:35:44.520]  我們見到兒子
[00:35:44.520 --> 00:35:46.520]  如果真的
[00:35:46.520 --> 00:35:48.520]  兒子在裡面
[00:35:48.520 --> 00:35:52.520]  我們都要限制兒子不要給他吃那麼多垃圾食物
[00:35:52.520 --> 00:35:53.520]  大家明白吧
[00:35:53.520 --> 00:35:55.520]  或者長期看著螢幕
[00:35:55.520 --> 00:35:57.520]  我不想的
[00:35:57.520 --> 00:35:58.520]  我要限制他的
[00:35:58.520 --> 00:36:02.520]  是不是因為父母很想特意難為小朋友呢
[00:36:02.520 --> 00:36:03.520]  不是的
[00:36:03.520 --> 00:36:06.520]  只不過我們不想害兒子三歲的時候已經搞到痴肥
[00:36:06.520 --> 00:36:08.520]  近視和專注力不足
[00:36:08.520 --> 00:36:10.520]  痴肥
[00:36:10.520 --> 00:36:12.520]  剛剛說痴肥
[00:36:12.520 --> 00:36:14.520]  痴肥
[00:36:14.520 --> 00:36:16.520]  小朋友我想不明白
[00:36:16.520 --> 00:36:17.520]  很容易哭
[00:36:17.520 --> 00:36:19.520]  今早我兒子也是
[00:36:19.520 --> 00:36:21.520]  我們拿走一些東西
[00:36:21.520 --> 00:36:22.520]  他就哭得很厲害
[00:36:22.520 --> 00:36:23.520]  發脾氣
[00:36:23.520 --> 00:36:25.520]  整個小時都在哭
[00:36:25.520 --> 00:36:27.520]  差不多吧
[00:36:27.520 --> 00:36:29.520]  但當我兒子知道
[00:36:29.520 --> 00:36:31.520]  父母其實
[00:36:31.520 --> 00:36:33.520]  他帶著很多的愛的時候
[00:36:33.520 --> 00:36:35.520]  其實孩子
[00:36:35.520 --> 00:36:36.520]  他未必會真的覺得
[00:36:36.520 --> 00:36:38.520]  我這樣去限制他
[00:36:38.520 --> 00:36:40.520]  對他來說是一個trauma
[00:36:40.520 --> 00:36:42.520]  說他真的有不開心的感覺
[00:36:42.520 --> 00:36:44.520]  但他仍然過渡得到
[00:36:44.520 --> 00:36:48.520]  所以我想說什麼呢
[00:36:48.520 --> 00:36:49.520]  我想說
[00:36:49.520 --> 00:36:51.520]  聖經我們落不到心那裡
[00:36:51.520 --> 00:36:53.520]  可能是因為我們不明白
[00:36:53.520 --> 00:36:56.520]  聖經的原則所帶來的那種釋放
[00:36:56.520 --> 00:36:59.520]  和那種真正的自由
[00:36:59.520 --> 00:37:00.520]  如果你是這樣的話
[00:37:00.520 --> 00:37:01.520]  我建議你讀一些課程
[00:37:01.520 --> 00:37:04.520]  幫自己了解聖經整體的訊息
[00:37:04.520 --> 00:37:05.520]  可能去問一下
[00:37:05.520 --> 00:37:07.520]  究竟生命是說什麼的
[00:37:07.520 --> 00:37:09.520]  究竟是師記說什麼的
[00:37:09.520 --> 00:37:11.520]  究竟小仙之書是說什麼的
[00:37:11.520 --> 00:37:13.520]  或者另一方面
[00:37:13.520 --> 00:37:15.520]  當我們聖經落不到心那裡
[00:37:15.520 --> 00:37:18.520]  可能是因為我們不夠認識上帝
[00:37:18.520 --> 00:37:21.520]  很少經歷那份上帝的愛
[00:37:21.520 --> 00:37:22.520]  這些情況
[00:37:22.520 --> 00:37:26.520]  我一律建議在神面前謙卑禱告
[00:37:26.520 --> 00:37:29.520]  如果你準備好就認罪
[00:37:29.520 --> 00:37:31.520]  因為我們口裡敬拜神
[00:37:31.520 --> 00:37:34.520]  心卻是遠離著他
[00:37:34.520 --> 00:37:36.520]  求神憐憫
[00:37:36.520 --> 00:37:39.520]  我們踏出信心的一小步
[00:37:39.520 --> 00:37:41.520]  其實也不是沒有事情要做的
[00:37:41.520 --> 00:37:43.520]  有些app不知道有沒有安裝
[00:37:43.520 --> 00:37:46.520]  每天金句那些其實挺好的
[00:37:46.520 --> 00:37:49.520]  今天是說以色列書
[00:37:49.520 --> 00:37:51.520]  大家不知道有沒有安裝那些app
[00:37:51.520 --> 00:37:54.520]  我們可以每天早上起來
[00:37:54.520 --> 00:37:56.520]  未必是第一件事
[00:37:56.520 --> 00:37:57.520]  去look一下我們的message
[00:37:57.520 --> 00:38:00.520]  有沒有人說一些八卦的東西
[00:38:00.520 --> 00:38:02.520]  我們可以將我們的焦點
[00:38:02.520 --> 00:38:04.520]  放在經文身上
[00:38:04.520 --> 00:38:05.520]  然後問上帝
[00:38:05.520 --> 00:38:06.520]  主啊
[00:38:06.520 --> 00:38:09.520]  我今天很想認識你
[00:38:09.520 --> 00:38:11.520]  藉著今天這句經文
[00:38:11.520 --> 00:38:13.520]  你跟我說話
[00:38:13.520 --> 00:38:14.520]  可不可以啊
[00:38:14.520 --> 00:38:17.520]  你有什麼話跟我說呢
[00:38:17.520 --> 00:38:18.520]  我們都可以嘗試
[00:38:18.520 --> 00:38:20.520]  透過經文
[00:38:20.520 --> 00:38:22.520]  透過聖靈去引導和保守
[00:38:22.520 --> 00:38:26.520]  去嘗試將經文帶到我們的生活當中
[00:38:26.520 --> 00:38:28.520]  過程是不容易的
[00:38:28.520 --> 00:38:29.520]  不知道大家有沒有試過
[00:38:29.520 --> 00:38:30.520]  因為我真的試過
[00:38:30.520 --> 00:38:31.520]  真的很不容易
[00:38:31.520 --> 00:38:33.520]  明明我是一個star
[00:38:33.520 --> 00:38:36.520]  突然間神的經文提醒的時候
[00:38:36.520 --> 00:38:38.520]  是要踏出很多暗處去
[00:38:38.520 --> 00:38:39.520]  很多勇氣
[00:38:39.520 --> 00:38:40.520]  需要很多勇氣
[00:38:40.520 --> 00:38:43.520]  以及需要很多嘗試
[00:38:43.520 --> 00:38:45.520]  一個新的習慣
[00:38:45.520 --> 00:38:48.520]  總是會惹人一些目光
[00:38:48.520 --> 00:38:49.520]  甚至魔鬼撒旦
[00:38:49.520 --> 00:38:51.520]  都會在我們耳邊細細思語
[00:38:51.520 --> 00:38:55.520]  說很多令我們很灰心的說話
[00:38:55.520 --> 00:38:56.520]  但記得
[00:38:56.520 --> 00:39:00.520]  神所喜悅的是一顆願意的心
[00:39:00.520 --> 00:39:02.520]  願意我們都不要將聖經
[00:39:02.520 --> 00:39:06.520]  單單收在電話的app list裡面
[00:39:06.520 --> 00:39:07.520]  我們學習吧
[00:39:07.520 --> 00:39:10.520]  將我們這麼多年來聽過的聖經知識
[00:39:10.520 --> 00:39:11.520]  我們試試一步一步
[00:39:11.520 --> 00:39:14.520]  逐一逐一傳到我們心中
[00:39:14.520 --> 00:39:19.520]  讓我們去認真一點經文對我們的意思
[00:39:19.520 --> 00:39:25.520]  因為神想在我們生命裡面去工作
[00:39:25.520 --> 00:39:29.520]  令我們有一個不一樣的眼光去看自己
[00:39:29.520 --> 00:39:30.520]  去看身邊的人
[00:39:30.520 --> 00:39:32.520]  看這個世界
[00:39:32.520 --> 00:39:35.520]  但如果我們沒有每天被經文去更新
[00:39:35.520 --> 00:39:36.520]  勸勉
[00:39:36.520 --> 00:39:38.520]  甚至督責提醒
[00:39:38.520 --> 00:39:40.520]  我們有什麼方法
[00:39:40.520 --> 00:39:43.520]  可以很efficient地跟神去同工呢
[00:39:43.520 --> 00:39:45.520]  我們更加沒有辦法去體會
[00:39:45.520 --> 00:39:49.520]  神賜給人的那些豐富和豐盛
[00:39:49.520 --> 00:39:55.520]  去到最後
[00:39:55.520 --> 00:39:57.520]  請經白隊去預備
[00:39:57.520 --> 00:40:01.520]  神總是透過不同的方法
[00:40:01.520 --> 00:40:03.520]  去讓人見到他自己
[00:40:03.520 --> 00:40:06.520]  今天說了很多不同方面的東西
[00:40:06.520 --> 00:40:07.520]  好像很複雜
[00:40:07.520 --> 00:40:09.520]  但好像很熟悉
[00:40:09.520 --> 00:40:11.520]  好像有聽過
[00:40:11.520 --> 00:40:13.520]  但有沒有哪一個category
[00:40:13.520 --> 00:40:16.520]  其中一個最hit到你呢
[00:40:16.520 --> 00:40:19.520]  會不會是別人的見證
[00:40:19.520 --> 00:40:21.520]  我們的一些思想
[00:40:21.520 --> 00:40:23.520]  我們的個人經驗
[00:40:23.520 --> 00:40:26.520]  還是我們手中的聖經呢
[00:40:26.520 --> 00:40:31.520]  今天我們又願不願意去軟化我們自己
[00:40:31.520 --> 00:40:36.520]  讓神的話再一次更新的不是我們腦袋那麼簡單
[00:40:36.520 --> 00:40:38.520]  而是更新我們的心呢
[00:40:39.520 --> 00:40:41.520]  沒錯,神的靈
[00:40:41.520 --> 00:40:44.520]  祂的說話長居於我們心中
[00:40:44.520 --> 00:40:46.520]  我們不單止要款待祂
[00:40:46.520 --> 00:40:48.520]  或者招呼祂
[00:40:48.520 --> 00:40:51.520]  但是要讓這些說話
[00:40:51.520 --> 00:40:53.520]  神的靈繼續在我們心中
[00:40:53.520 --> 00:40:54.520]  去作我們的主
[00:40:54.520 --> 00:40:56.520]  我們有一個禱告
[00:40:56.520 --> 00:41:00.520]  主啊,藉著今天的經文
[00:41:00.520 --> 00:41:03.520]  幫助我們去回想
[00:41:03.520 --> 00:41:08.520]  祢是那位經文的主
[00:41:08.520 --> 00:41:11.520]  當我們去看聖經的時候
[00:41:11.520 --> 00:41:12.520]  幫助我們
[00:41:12.520 --> 00:41:14.520]  不要只是為查經而查經
[00:41:14.520 --> 00:41:17.520]  而是我們可以看到聖經背後的那位上主
[00:41:17.520 --> 00:41:19.520]  祢的心牆
[00:41:19.520 --> 00:41:21.520]  是祢這個份件外
[00:41:21.520 --> 00:41:23.520]  是不停的去呼喚人
[00:41:23.520 --> 00:41:25.520]  去到祢的面前
[00:41:25.520 --> 00:41:28.520]  主啊,我們將我們的心去交託給祢
[00:41:28.520 --> 00:41:30.520]  有些時候我們心裡很不願意
[00:41:30.520 --> 00:41:32.520]  或者我們都沒有這個心力的時候
[00:41:32.520 --> 00:41:34.520]  求主啊
[00:41:34.520 --> 00:41:37.520]  透過祢此刻的聖靈去感動我們
[00:41:37.520 --> 00:41:39.520]  甚至透過我們身邊的人
[00:41:39.520 --> 00:41:41.520]  他們的見證
[00:41:41.520 --> 00:41:42.520]  去激發我們
[00:41:42.520 --> 00:41:44.520]  去提醒我們
[00:41:44.520 --> 00:41:46.520]  我們去追尋祢
[00:41:46.520 --> 00:41:49.520]  才是人生最大的寶藏
[00:41:49.520 --> 00:41:51.520]  幫助我們去學求祢
[00:41:51.520 --> 00:41:53.520]  去明白祢才是那個生命的糧
[00:41:53.520 --> 00:41:55.520]  是生命的活水
[00:41:55.520 --> 00:41:57.520]  以致當我們每天去咀嚼祢的時候
[00:41:57.520 --> 00:41:59.520]  咀嚼祢的話語的時候
[00:41:59.520 --> 00:42:00.520]  啊,祢所賜下的生命
[00:42:00.520 --> 00:42:02.520]  可以在我們裡面去搞動
[00:42:02.520 --> 00:42:05.520]  最後繼續去幫助我們
[00:42:05.520 --> 00:42:07.520]  去記得祢是那位
[00:42:07.520 --> 00:42:09.520]  恩典真理的上主
[00:42:09.520 --> 00:42:10.520]  因為聖經裡說
[00:42:10.520 --> 00:42:11.520]  道成了肉身
[00:42:11.520 --> 00:42:13.520]  住在我中間
[00:42:13.520 --> 00:42:15.520]  充充滿滿的有恩典
[00:42:15.520 --> 00:42:17.520]  有真理
[00:42:17.520 --> 00:42:19.520]  我們一起交上
[00:42:19.520 --> 00:42:21.520]  奉我主耶穌基督的聖名祈求
[00:42:21.520 --> 00:42:23.520]  阿們
[00:42:23.520 --> 00:42:26.520]  最後有一首詩歌
[00:42:26.520 --> 00:42:28.520]  想跟大家一起去唱
[00:42:28.520 --> 00:42:30.520]  《Knowing You, Jesus》
[00:42:30.520 --> 00:42:32.520]  這個也很想
[00:42:32.520 --> 00:42:35.520]  我覺得也是今天的經文想說的一樣東西
[00:42:35.520 --> 00:42:38.520]  當我們見到很多很美的位置的時候
[00:42:38.520 --> 00:42:40.520]  或者見到很美的見證的時候
[00:42:40.520 --> 00:42:42.520]  我們有沒有嘗試多看一步
[00:42:42.520 --> 00:42:44.520]  為了認識耶穌的緣故
[00:42:44.520 --> 00:42:46.520]  去多看一些東西
[00:42:46.520 --> 00:42:50.520]  去見到背後上帝的那一份微善
[00:42:50.520 --> 00:42:53.520]  所以希望大家都可以用這首詩歌
[00:42:53.520 --> 00:42:55.520]  在神面前再次作立志
[00:42:55.520 --> 00:42:57.520]  去承認
[00:42:57.520 --> 00:42:59.520]  認識主耶穌才是至寶
[00:42:59.520 --> 00:43:03.520]  我們一起唱
[00:43:03.520 --> 00:43:07.520]  All I once held dear
[00:43:07.520 --> 00:43:11.520]  Built my life upon
[00:43:11.520 --> 00:43:15.520]  All this world reversed
[00:43:15.520 --> 00:43:20.520]  And was too wrong
[00:43:20.520 --> 00:43:23.520]  All I once thought again
[00:43:23.520 --> 00:43:27.520]  I have counted lost
[00:43:27.520 --> 00:43:31.520]  Spent and worthless now
[00:43:31.520 --> 00:43:36.520]  Compared to this
[00:43:36.520 --> 00:43:41.520]  Knowing you, Jesus
[00:43:41.520 --> 00:43:43.520]  Knowing you
[00:43:43.520 --> 00:43:50.520]  There is no greater thing
[00:43:50.520 --> 00:43:53.520]  You're my all, you're the best
[00:43:53.520 --> 00:43:56.520]  You're my joy, my righteousness
[00:43:56.520 --> 00:44:03.520]  And my love, you know
[00:44:03.520 --> 00:44:07.520]  Now my heart's desire
[00:44:07.520 --> 00:44:11.520]  Is to know you more
[00:44:11.520 --> 00:44:15.520]  To be found in you
[00:44:15.520 --> 00:44:19.520]  And be your source
[00:44:19.520 --> 00:44:23.520]  To process by faith
[00:44:23.520 --> 00:44:26.520]  What I could not learn
[00:44:26.520 --> 00:44:30.520]  Of surpassing you
[00:44:30.520 --> 00:44:33.520]  And righteousness
[00:44:33.520 --> 00:44:35.520]  認識主耶穌
[00:44:35.520 --> 00:44:40.520]  Knowing you, Jesus
[00:44:40.520 --> 00:44:42.520]  Knowing you
[00:44:42.520 --> 00:44:49.520]  There is no greater thing
[00:44:49.520 --> 00:44:52.520]  You're my all, you're the best
[00:44:52.520 --> 00:44:55.520]  You're my joy, my righteousness
[00:44:55.520 --> 00:45:02.520]  And my love, you know
[00:45:02.520 --> 00:45:06.520]  And to know the power
[00:45:06.520 --> 00:45:10.520]  Of your risen life
[00:45:10.520 --> 00:45:18.520]  And to know you in your sufferings
[00:45:18.520 --> 00:45:22.520]  To become like you
[00:45:22.520 --> 00:45:25.520]  In your death, my Lord
[00:45:25.520 --> 00:45:29.520]  So with you to live
[00:45:29.520 --> 00:45:34.520]  And never die
[00:45:34.520 --> 00:45:39.520]  Knowing you, Jesus
[00:45:39.520 --> 00:45:41.520]  Knowing you
[00:45:41.520 --> 00:45:48.520]  There is no greater thing
[00:45:48.520 --> 00:45:49.520]  主耶穌,無錯
[00:45:49.520 --> 00:45:51.520]  我們一心中想一起
[00:45:51.520 --> 00:45:54.520]  幫助我們再次去宣認
[00:45:54.520 --> 00:45:55.520]  去認識你
[00:45:55.520 --> 00:45:57.520]  就是我們成為的子嗣
[00:45:57.520 --> 00:46:07.520]  Knowing you, Jesus
[00:46:07.520 --> 00:46:09.520]  Knowing you
[00:46:09.520 --> 00:46:16.520]  There is no greater thing
[00:46:16.520 --> 00:46:19.520]  You're my all, you're the best
[00:46:19.520 --> 00:46:23.520]  You're my joy, my righteousness
[00:46:23.520 --> 00:46:30.520]  And my love, you know
[00:46:30.520 --> 00:46:37.520]  And my love, you know
[00:46:37.520 --> 00:46:40.520]  要信禱告、教堂
[00:46:40.520 --> 00:46:42.520]  奉主耶穌基督的聖名祈求
[00:46:42.520 --> 00:46:43.520]  阿門
