
[00:00:00.000 --> 00:00:02.000]  頂子兄妹,早安
[00:36:26.000 --> 00:36:29.000]  雙重的因典和結果
[00:36:29.000 --> 00:36:31.000]  特殊因典的果子
[00:36:31.000 --> 00:36:33.000]  就是在山上之城
[00:36:33.000 --> 00:36:36.000]  我們是特殊因典的果子
[00:36:36.000 --> 00:36:37.000]  我們信了主
[00:36:37.000 --> 00:36:38.000]  重新得教
[00:36:38.000 --> 00:36:39.000]  加入教會
[00:36:39.000 --> 00:36:41.000]  我們在山上之城裏面
[00:36:41.000 --> 00:36:44.000]  普遍因典的果子在哪裏呢?
[00:36:44.000 --> 00:36:47.000]  就是在改良了的社會裏
[00:36:47.000 --> 00:36:49.000]  具體地說
[00:36:49.000 --> 00:36:56.000]  更多的和平、公義、真理、醫治、悔改、饒恕等等
[00:36:56.000 --> 00:36:59.000]  這些聖經的價值
[00:36:59.000 --> 00:37:03.000]  是可以應用在社會的議題上
[00:37:03.000 --> 00:37:05.000]  如果社會接納了
[00:37:05.000 --> 00:37:07.000]  社會也會穩定一點
[00:37:07.000 --> 00:37:09.000]  如果社會忽略了
[00:37:09.000 --> 00:37:13.000]  社會也會動盪一點
[00:37:13.000 --> 00:37:17.000]  近來有些電視廣告
[00:37:17.000 --> 00:37:21.000]  介紹金融糾紛
[00:37:21.000 --> 00:37:23.000]  有沒有試過調解服務
[00:37:23.000 --> 00:37:25.000]  有沒有聽過?
[00:37:25.000 --> 00:37:27.000]  調解
[00:37:27.000 --> 00:37:31.000]  發生金融糾紛的時候
[00:37:31.000 --> 00:37:33.000]  不如試試調解
[00:37:33.000 --> 00:37:34.000]  他這樣說
[00:37:34.000 --> 00:37:35.000]  不是我這樣說
[00:37:35.000 --> 00:37:37.000]  是廣告這樣說
[00:37:37.000 --> 00:37:39.000]  當然
[00:37:39.000 --> 00:37:41.000]  傳統的做法是怎樣呢?
[00:37:41.000 --> 00:37:43.000]  訴諸法庭
[00:37:43.000 --> 00:37:45.000]  我要某些東西,你不給我
[00:37:45.000 --> 00:37:46.000]  我就告你
[00:37:46.000 --> 00:37:48.000]  美國很流行
[00:37:48.000 --> 00:37:50.000]  訴訟文化
[00:37:50.000 --> 00:37:52.000]  老公也可以告老婆
[00:37:52.000 --> 00:37:55.000]  動不動就告人
[00:37:55.000 --> 00:37:57.000]  不是對與錯的問題
[00:37:57.000 --> 00:38:01.000]  但可以有更好的做法
[00:38:01.000 --> 00:38:03.000]  調解
[00:38:03.000 --> 00:38:05.000]  調解是很吻合聖經
[00:38:05.000 --> 00:38:09.000]  因為這就是和好
[00:38:09.000 --> 00:38:12.000]  我們福音是神與人之間的和好
[00:38:12.000 --> 00:38:16.000]  也帶來人與人之間的和好
[00:38:16.000 --> 00:38:18.000]  比訴訟好
[00:38:18.000 --> 00:38:22.000]  訴訟只會判贏輸
[00:38:22.000 --> 00:38:25.000]  永遠都有輸家,有贏家
[00:38:25.000 --> 00:38:29.000]  調解就是大家都贏
[00:38:29.000 --> 00:38:31.000]  我不知道收費多少
[00:38:31.000 --> 00:38:32.000]  我不是宣傳
[00:38:32.000 --> 00:38:35.000]  我想說很符合聖經價值
[00:38:35.000 --> 00:38:39.000]  和好
[00:38:39.000 --> 00:38:43.000]  南非之前是種族隔離政策
[00:38:43.000 --> 00:38:44.000]  走了幾十年
[00:38:44.000 --> 00:38:45.000]  你可以想像一下
[00:38:45.000 --> 00:38:47.000]  社會裏面白人和黑人
[00:38:47.000 --> 00:38:49.000]  多尖銳的對抗
[00:38:49.000 --> 00:38:52.000]  大家都很憎恨對方
[00:38:52.000 --> 00:38:55.000]  但自從這個國家結束了這個政策
[00:38:55.000 --> 00:38:57.000]  白人政府下台了
[00:38:57.000 --> 00:38:59.000]  如果你是那時的黑人
[00:38:59.000 --> 00:39:01.000]  你會怎樣呢?
[00:39:01.000 --> 00:39:03.000]  你都惡得久了
[00:39:03.000 --> 00:39:05.000]  現在輪到我作主
[00:39:05.000 --> 00:39:07.000]  你會報復嗎?
[00:39:07.000 --> 00:39:09.000]  你曾經打過我
[00:39:09.000 --> 00:39:11.000]  你曾經抓我坐牢
[00:39:11.000 --> 00:39:14.000]  你曾經這樣對我
[00:39:14.000 --> 00:39:17.000]  現在權力來到我那裏了
[00:39:17.000 --> 00:39:20.000]  是否有一定傾向都會呢?
[00:39:20.000 --> 00:39:23.000]  或者十個可能有一半以上都會
[00:39:23.000 --> 00:39:26.000]  但大主教道徒很好
[00:39:26.000 --> 00:39:30.000]  呼籲與白人和解
[00:39:30.000 --> 00:39:32.000]  結果社會就
[00:39:32.000 --> 00:39:34.000]  不是每個人都願意
[00:39:34.000 --> 00:39:35.000]  有不少人願意
[00:39:35.000 --> 00:39:37.000]  包括他本人
[00:39:37.000 --> 00:39:41.000]  所以社會的轉變就順暢了很多
[00:39:41.000 --> 00:39:44.000]  沒有很多流血衝突
[00:39:44.000 --> 00:39:45.000]  和解
[00:39:45.000 --> 00:39:47.000]  這就是聖經的價值
[00:39:47.000 --> 00:39:48.000]  遙恕
[00:39:48.000 --> 00:39:50.000]  不只是個人和個人之間
[00:39:50.000 --> 00:39:53.000]  在社會的議題裏面
[00:39:53.000 --> 00:39:55.000]  一樣可以應用
[00:39:55.000 --> 00:39:56.000]  當然不容易
[00:39:56.000 --> 00:39:57.000]  有很多掙扎
[00:39:57.000 --> 00:39:59.000]  這個我明白
[00:39:59.000 --> 00:40:03.000]  特殊因典就是一個敬拜的群體來彰顯
[00:40:03.000 --> 00:40:07.000]  而普遍因典就是基督徒在教會以外的領域
[00:40:07.000 --> 00:40:11.000]  投入一個照明的生活來彰顯
[00:40:11.000 --> 00:40:13.000]  是一種發光
[00:40:13.000 --> 00:40:15.000]  山上之城發光
[00:40:15.000 --> 00:40:17.000]  就是這個照明的生活
[00:40:17.000 --> 00:40:19.000]  所以如果這樣說
[00:40:19.000 --> 00:40:20.000]  從時間的角度
[00:40:20.000 --> 00:40:21.000]  今天是星期日
[00:40:21.000 --> 00:40:23.000]  是主日
[00:40:23.000 --> 00:40:27.000]  主日是朝向星期一
[00:40:27.000 --> 00:40:29.000]  你今天回來敬拜
[00:40:29.000 --> 00:40:30.000]  回來教會
[00:40:30.000 --> 00:40:34.000]  是預備著你明天進入這個社會生活
[00:40:34.000 --> 00:40:36.000]  所以教會的任務
[00:40:36.000 --> 00:40:38.000]  就是裝備弟兄姊妹
[00:40:38.000 --> 00:40:43.000]  在世界裏面活出神國度的生活
[00:40:43.000 --> 00:40:45.000]  用一個比喻來說
[00:40:45.000 --> 00:40:47.000]  一個有形的教會
[00:40:47.000 --> 00:40:49.000]  就好像一個徵兵站
[00:40:49.000 --> 00:40:51.000]  他們招募十架徵兵
[00:40:51.000 --> 00:40:54.000]  訓練他們使用聖靈的寶劍
[00:40:54.000 --> 00:40:56.000]  裝備他們跟隨基督
[00:40:56.000 --> 00:40:57.000]  作主門徒
[00:40:57.000 --> 00:40:59.000]  進入這個世界
[00:40:59.000 --> 00:41:02.000]  發揮正面積極的影響力
[00:41:02.000 --> 00:41:04.000]  所以用神學的方式去說
[00:41:04.000 --> 00:41:06.000]  教會就是甚麼呢?
[00:41:06.000 --> 00:41:11.000]  神對社會的普遍因典之一
[00:41:11.000 --> 00:41:14.000]  教會就是神護理這個世界
[00:41:14.000 --> 00:41:16.000]  take care, providence
[00:41:16.000 --> 00:41:23.000]  神護理這個世界的途徑之一
[00:41:23.000 --> 00:41:24.000]  你可能會問
[00:41:24.000 --> 00:41:26.000]  聖經有沒有說這些?
[00:41:26.000 --> 00:41:27.000]  是有的
[00:41:27.000 --> 00:41:29.000]  施洗約翰,大家都很熟悉
[00:41:29.000 --> 00:41:31.000]  施洗約翰
[00:41:31.000 --> 00:41:34.000]  施洗約翰固然去施洗
[00:41:34.000 --> 00:41:36.000]  他是不是洗禮完之後
[00:41:36.000 --> 00:41:37.000]  你就可以走了?
[00:41:37.000 --> 00:41:39.000]  除了叫你悔改
[00:41:39.000 --> 00:41:41.000]  還有沒有其他東西要說呢?
[00:41:41.000 --> 00:41:43.000]  有
[00:41:43.000 --> 00:41:47.000]  施洗約翰呼籲百姓結出悔改的果子
[00:41:47.000 --> 00:41:52.000]  他教導百姓要跟人分享衣裳和食物
[00:41:52.000 --> 00:41:58.000]  他教導稅吏只是按法例來收稅
[00:41:58.000 --> 00:42:00.000]  不要多收
[00:42:00.000 --> 00:42:03.000]  他教導兵丁要安分守己
[00:42:03.000 --> 00:42:06.000]  不要恃勢欺人
[00:42:06.000 --> 00:42:09.000]  這些全部都是對人的憐憫
[00:42:09.000 --> 00:42:12.000]  和不要濫權
[00:42:12.000 --> 00:42:17.000]  保羅面對巡撫菲利斯審訊的時候
[00:42:17.000 --> 00:42:21.000]  他固然剛強壯膽去勸菲利斯信主
[00:42:21.000 --> 00:42:25.000]  這個就是我們很熟悉的傳福音
[00:42:25.000 --> 00:42:28.000]  他活出了他自己所說的
[00:42:28.000 --> 00:42:31.000]  無要傳道,無論得是不得是
[00:42:31.000 --> 00:42:35.000]  除此之外,保羅講完福音之後還有沒有其他東西要說呢?
[00:42:35.000 --> 00:42:37.000]  是有的
[00:42:37.000 --> 00:42:39.000]  《士徒行傳》記載了
[00:42:39.000 --> 00:42:45.000]  保羅講論公義、節制和將來的審判
[00:42:45.000 --> 00:42:49.000]  可以見到施洗約翰和保羅除了關心傳福音之外
[00:42:49.000 --> 00:42:53.000]  其實他也關心政府和社會大眾
[00:42:53.000 --> 00:42:58.000]  能夠活出公義、關愛等等的道德價值
[00:42:58.000 --> 00:43:00.000]  所以簡單來說
[00:43:00.000 --> 00:43:02.000]  教會作為特殊恩典的果子
[00:43:02.000 --> 00:43:06.000]  我們是有責任倡導政府和社會大眾
[00:43:06.000 --> 00:43:10.000]  一些合乎聖經的道德價值的事情
[00:43:10.000 --> 00:43:15.000]  這樣就是普遍恩典的果子
[00:43:15.000 --> 00:43:17.000]  所以有神學家說
[00:43:17.000 --> 00:43:20.000]  基督教社會之所以是基督教
[00:43:20.000 --> 00:43:24.000]  不是因為這個社會裡多數人都是基督徒
[00:43:24.000 --> 00:43:32.000]  而是裡面的公共意見、道德規範、管治理念、法律和風俗等等
[00:43:32.000 --> 00:43:35.000]  都是被基督信仰所分套
[00:43:35.000 --> 00:43:40.000]  這些事就是來自特殊恩典,是教會提倡的
[00:43:40.000 --> 00:43:45.000]  而它就是普遍恩典的領域在彰顯
[00:43:45.000 --> 00:43:49.000]  在歷史上這些影響比較遠
[00:43:49.000 --> 00:43:51.000]  包括了什麼呢?
[00:43:51.000 --> 00:43:53.000]  奴隸制廢除了
[00:43:53.000 --> 00:43:56.000]  婦女地位得以改善
[00:43:56.000 --> 00:43:58.000]  教育得以普及
[00:43:58.000 --> 00:44:02.000]  公共的德行,包括性道德都得以提升
[00:44:02.000 --> 00:44:06.000]  窮人會被關心,不會被人漠視
[00:44:06.000 --> 00:44:10.000]  我剛才已經超簡短地說左邊那本書
[00:44:10.000 --> 00:44:14.000]  基督教對文明的影響
[00:44:14.000 --> 00:44:16.000]  這是說過去,過去了
[00:44:16.000 --> 00:44:21.000]  在人類歷史裡,基督教如何提升人類的文明
[00:44:21.000 --> 00:44:23.000]  Here and Now 就是右邊那本書
[00:44:23.000 --> 00:44:26.000]  公共信仰,基督徒社會參與第一課
[00:44:26.000 --> 00:44:30.000]  這兩本書是介紹給大家看的
[00:44:30.000 --> 00:44:35.000]  所以社會中,可能基督徒是少數
[00:44:35.000 --> 00:44:38.000]  我們也是,信主的人是少數,在香港裡
[00:44:38.000 --> 00:44:43.000]  如果他們有意識地為著神的榮耀而活
[00:44:43.000 --> 00:44:47.000]  以及在公共領域公開講神的誡命
[00:44:47.000 --> 00:44:49.000]  維護神的規範
[00:44:49.000 --> 00:44:53.000]  這個社會普遍恩典的程度就會增加
[00:44:53.000 --> 00:44:59.000]  最終會更加自由,更加公義,更加繁榮
[00:44:59.000 --> 00:45:05.000]  這樣的話,我們就活出了世上的光和炎
[00:45:05.000 --> 00:45:08.000]  到了應用的部分
[00:45:08.000 --> 00:45:13.000]  實際應用,靠近一點
[00:45:13.000 --> 00:45:16.000]  追求結出普遍恩典的果子
[00:45:16.000 --> 00:45:19.000]  我們領受了很多普遍恩典
[00:45:19.000 --> 00:45:22.000]  我們也是神對這個世界的普遍恩典
[00:45:22.000 --> 00:45:25.000]  我們這方面如何結果子呢?
[00:45:25.000 --> 00:45:28.000]  弟兄姊妹,如果你已經確定
[00:45:28.000 --> 00:45:31.000]  神這一刻沒有呼召你做傳道人
[00:45:31.000 --> 00:45:33.000]  或者宣教士
[00:45:33.000 --> 00:45:38.000]  如果,可能是,可能神有呼召你
[00:45:38.000 --> 00:45:40.000]  我先當沒有
[00:45:40.000 --> 00:45:44.000]  你仍然要尋找神給你的召命
[00:45:44.000 --> 00:45:48.000]  你要思想你的一生可以如何
[00:45:48.000 --> 00:45:51.000]  第一,抑制罪惡
[00:45:51.000 --> 00:45:56.000]  第二,促進社會可持續發展
[00:45:58.000 --> 00:46:02.000]  當要尋找神的召命,好像很抽象
[00:46:02.000 --> 00:46:03.000]  我明白的
[00:46:03.000 --> 00:46:05.000]  神怎會跟我說我要做些什麼呢?
[00:46:05.000 --> 00:46:07.000]  祂不會站在我面前顯現
[00:46:07.000 --> 00:46:10.000]  叫我走左邊走右邊,是不是?
[00:46:10.000 --> 00:46:13.000]  所以我要介紹你一科諸學
[00:46:13.000 --> 00:46:17.000]  下一季,下星期就開始招募了
[00:46:17.000 --> 00:46:18.000]  下星期開始
[00:46:18.000 --> 00:46:23.000]  是星期六上午的,叫做「如何分辨神的旨意」
[00:46:25.000 --> 00:46:32.000]  它可以幫助大家分辨神對你個人性的旨意
[00:46:32.000 --> 00:46:34.000]  記不記得新生命新生活有一課
[00:46:34.000 --> 00:46:36.000]  講門徒與神的旨意,是不是?
[00:46:36.000 --> 00:46:38.000]  記不記得?
[00:46:38.000 --> 00:46:40.000]  不記得?
[00:46:40.000 --> 00:46:44.000]  新生命新生活,所以有空去重溫是好的
[00:46:44.000 --> 00:46:48.000]  神的旨意有三種,是不是?
[00:46:48.000 --> 00:46:51.000]  第一,權能性的旨意
[00:46:51.000 --> 00:46:54.000]  神是獨立完成的,不需要你參與
[00:46:54.000 --> 00:46:57.000]  第二,道德性的旨意
[00:46:57.000 --> 00:46:59.000]  我要愛人如己等等
[00:46:59.000 --> 00:47:02.000]  孝順父母,孝敬,不是孝順,孝敬
[00:47:02.000 --> 00:47:04.000]  這是道德性的旨意
[00:47:04.000 --> 00:47:06.000]  第三,個人性的旨意
[00:47:06.000 --> 00:47:08.000]  神對你個人的帶領
[00:47:08.000 --> 00:47:10.000]  移不移民?
[00:47:10.000 --> 00:47:12.000]  轉不轉工?
[00:47:12.000 --> 00:47:14.000]  子女升學選哪一間?
[00:47:14.000 --> 00:47:15.000]  這是不是個人性的旨意?
[00:47:15.000 --> 00:47:17.000]  聖經有沒有說的?
[00:47:17.000 --> 00:47:18.000]  沒有說的
[00:47:18.000 --> 00:47:19.000]  但是是不是很重要?
[00:47:19.000 --> 00:47:21.000]  是不是很靠近?
[00:47:21.000 --> 00:47:23.000]  不是嗎?
[00:47:23.000 --> 00:47:24.000]  是不是?
[00:47:24.000 --> 00:47:25.000]  你移不移民?
[00:47:25.000 --> 00:47:27.000]  你今天還坐在這裡,你沒有移民
[00:47:27.000 --> 00:47:29.000]  是不是?
[00:47:29.000 --> 00:47:31.000]  我不知道你有沒有轉工
[00:47:31.000 --> 00:47:33.000]  神對你的帶領很切身
[00:47:33.000 --> 00:47:36.000]  這些全部都是很重要的東西
[00:47:36.000 --> 00:47:38.000]  這是個人性的旨意
[00:47:38.000 --> 00:47:40.000]  我不知道有多少人會求問神
[00:47:40.000 --> 00:47:42.000]  我鼓勵你讀這科
[00:47:42.000 --> 00:47:44.000]  可能有些人想,但很抽象
[00:47:44.000 --> 00:47:47.000]  不知如何實踐,如何聽神的聲音
[00:47:47.000 --> 00:47:50.000]  時間有限,你去上吧
[00:47:50.000 --> 00:47:53.000]  不是我教的
[00:47:53.000 --> 00:47:56.000]  所以找你的照明
[00:47:56.000 --> 00:47:58.000]  神想你如何用你的一生
[00:47:58.000 --> 00:47:59.000]  如果你不是做傳道人
[00:47:59.000 --> 00:48:01.000]  如果你不是做宣教士
[00:48:01.000 --> 00:48:03.000]  你的人生要如何過?
[00:48:03.000 --> 00:48:04.000]  就是那兩大方向
[00:48:04.000 --> 00:48:05.000]  Common Grace
[00:48:05.000 --> 00:48:07.000]  抑制罪惡
[00:48:07.000 --> 00:48:10.000]  促進社會的可持續發展
[00:48:10.000 --> 00:48:12.000]  這個再收窄一點
[00:48:12.000 --> 00:48:16.000]  在你身上,你做些什麼
[00:48:16.000 --> 00:48:18.000]  即使你已經有穩定的工作
[00:48:18.000 --> 00:48:20.000]  不代表你有照明
[00:48:20.000 --> 00:48:22.000]  可能只是為了賺兩餐
[00:48:22.000 --> 00:48:24.000]  要養妻活兒
[00:48:24.000 --> 00:48:26.000]  當然是偉大的
[00:48:26.000 --> 00:48:29.000]  所以,舉例說
[00:48:29.000 --> 00:48:31.000]  如果你是教育界的人士
[00:48:31.000 --> 00:48:34.000]  你想想,如何優化教育的政策
[00:48:34.000 --> 00:48:38.000]  如何令學生不會只是考試機器
[00:48:38.000 --> 00:48:40.000]  如果你是銀行金融業的
[00:48:40.000 --> 00:48:41.000]  你可以思想一下
[00:48:41.000 --> 00:48:44.000]  如何防止2008年金融海嘯的發生
[00:48:44.000 --> 00:48:46.000]  多些公義,多些廉潔
[00:48:46.000 --> 00:48:48.000]  少些不義
[00:48:48.000 --> 00:48:51.000]  我只是簡單舉了兩個例子
[00:48:51.000 --> 00:48:52.000]  再簡單一點
[00:48:52.000 --> 00:48:53.000]  日常生活
[00:48:53.000 --> 00:48:54.000]  提倡環保
[00:48:54.000 --> 00:48:57.000]  支持那些可以抑制罪惡
[00:48:57.000 --> 00:48:59.000]  可以令社會可持續發展的
[00:48:59.000 --> 00:49:01.000]  法律或政策
[00:49:01.000 --> 00:49:03.000]  維護一男一女
[00:49:03.000 --> 00:49:04.000]  一夫一妻
[00:49:04.000 --> 00:49:06.000]  一生一世的制度
[00:49:06.000 --> 00:49:11.000]  我相信可能是近期最大的挑戰
[00:49:11.000 --> 00:49:15.000]  詩篇這樣說
[00:49:15.000 --> 00:49:16.000]  一起祈禱
[00:49:16.000 --> 00:49:17.000]  我的心啊
[00:49:17.000 --> 00:49:19.000]  你要稱頌耶和華
[00:49:19.000 --> 00:49:23.000]  不可忘記他一切的恩惠
[00:49:23.000 --> 00:49:25.000]  我們要稱頌神
[00:49:25.000 --> 00:49:26.000]  不要忘記他的恩惠
[00:49:26.000 --> 00:49:28.000]  神的普遍恩典
[00:49:28.000 --> 00:49:30.000]  是令我們活到如今
[00:49:30.000 --> 00:49:32.000]  盼望我們前面的一生
[00:49:32.000 --> 00:49:34.000]  都在普遍恩典上
[00:49:34.000 --> 00:49:37.000]  為主多見果子
[00:49:37.000 --> 00:49:39.000]  一起祈禱
[00:49:39.000 --> 00:49:44.000]  親愛的主,我們稱頌祢
[00:49:44.000 --> 00:49:45.000]  幫助我們
[00:49:45.000 --> 00:49:47.000]  不忘記祢一切的恩惠
[00:49:47.000 --> 00:49:50.000]  我們不單能成為祢的兒女
[00:49:50.000 --> 00:49:52.000]  利器罪惡歸向神
[00:49:52.000 --> 00:49:56.000]  我們感謝祢讓我們每天都有陽光有雨水
[00:49:56.000 --> 00:49:57.000]  我們有道德
[00:49:57.000 --> 00:49:58.000]  我們有家人
[00:49:58.000 --> 00:49:59.000]  我們有各樣
[00:49:59.000 --> 00:50:02.000]  所有從祢而來的祝福
[00:50:02.000 --> 00:50:04.000]  求主繼續使用我們前面人生的路
[00:50:04.000 --> 00:50:07.000]  能夠走在祢的旨意裡
[00:50:07.000 --> 00:50:10.000]  可以抑制更多的罪惡
[00:50:10.000 --> 00:50:13.000]  可以促進社會更多可持續的發展
[00:50:13.000 --> 00:50:15.000]  求主賜福大人
[00:50:15.000 --> 00:50:16.000]  多謝主聽我們禱告
[00:50:16.000 --> 00:50:18.000]  奉耶穌基督的聖名

