
[00:00:00.000 --> 00:00:02.000]  大家晚安
[00:36:11.000 --> 00:36:13.000]  我這個在教會做的
[00:36:13.000 --> 00:36:14.000]  一個小小的傳道人
[00:36:14.000 --> 00:36:15.000]  對他們來說
[00:36:15.000 --> 00:36:17.000]  無名無姓又沒有地位的傳道人
[00:36:17.000 --> 00:36:20.000]  他們會怎樣看呢
[00:36:20.000 --> 00:36:22.000]  我說福音,我說耶穌
[00:36:22.000 --> 00:36:25.000]  我真的太耶穌了
[00:36:25.000 --> 00:36:26.000]  整個掙扎
[00:36:26.000 --> 00:36:28.000]  就是想貼近
[00:36:28.000 --> 00:36:30.000]  想貼切他們
[00:36:30.000 --> 00:36:32.000]  迎合和討好他們
[00:36:32.000 --> 00:36:36.000]  我發覺真是日善自責
[00:36:36.000 --> 00:36:37.000]  所以我一邊廂
[00:36:37.000 --> 00:36:38.000]  我很想他們聽福音
[00:36:38.000 --> 00:36:40.000]  正如保羅所說
[00:36:40.000 --> 00:36:42.000]  對甚麼人就做甚麼事
[00:36:42.000 --> 00:36:46.000]  無論怎樣都想總要救一些人
[00:36:46.000 --> 00:36:47.000]  但另一邊廂
[00:36:47.000 --> 00:36:49.000]  我又很不想迎合他們
[00:36:49.000 --> 00:36:50.000]  因為我只知道
[00:36:50.000 --> 00:36:52.000]  福音的價值觀
[00:36:52.000 --> 00:36:54.000]  和他們有的價值觀
[00:36:54.000 --> 00:36:57.000]  或追求的價值觀很不同
[00:36:57.000 --> 00:36:59.000]  不過因為知道他們的信念
[00:36:59.000 --> 00:37:01.000]  和耶穌所教的很不同
[00:37:01.000 --> 00:37:04.000]  我那種很強烈的想法或負擔
[00:37:04.000 --> 00:37:07.000]  真是很想認識耶穌
[00:37:07.000 --> 00:37:08.000]  因為我相信
[00:37:08.000 --> 00:37:10.000]  在他們這麼高壓的環境裡
[00:37:10.000 --> 00:37:15.000]  真是唯有耶穌可以幫他們
[00:37:15.000 --> 00:37:16.000]  而我肯定了
[00:37:16.000 --> 00:37:18.000]  我真是很想耶穌幫他們
[00:37:18.000 --> 00:37:20.000]  能夠安心一點
[00:37:20.000 --> 00:37:22.000]  繼續努力做我的預備
[00:37:22.000 --> 00:37:24.000]  學習去相信
[00:37:24.000 --> 00:37:26.000]  上帝會工作
[00:37:26.000 --> 00:37:29.000]  聖靈的能力會大
[00:37:29.000 --> 00:37:31.000]  我不知道為甚麼
[00:37:31.000 --> 00:37:34.000]  我在那裡
[00:37:34.000 --> 00:37:36.000]  比在這裡平安
[00:37:36.000 --> 00:37:38.000]  可能因為認識你們
[00:37:38.000 --> 00:37:39.000]  又不認識你們
[00:37:39.000 --> 00:37:41.000]  我猜想法是
[00:37:41.000 --> 00:37:42.000]  在別人面前
[00:37:42.000 --> 00:37:44.000]  別人怎樣看我呢
[00:37:44.000 --> 00:37:45.000]  但在那裡
[00:37:45.000 --> 00:37:48.000]  最後的迴響是大的
[00:37:48.000 --> 00:37:49.000]  因為特別是
[00:37:49.000 --> 00:37:52.000]  當分享見證的青年人
[00:37:52.000 --> 00:37:55.000]  他是那間學校剛畢業的師姐
[00:37:55.000 --> 00:37:57.000]  他就說在幾個月之前
[00:37:57.000 --> 00:38:00.000]  他怎樣承受學校裡很大的壓力
[00:38:00.000 --> 00:38:02.000]  耶穌怎樣在大壓力裡
[00:38:02.000 --> 00:38:03.000]  拯救他
[00:38:03.000 --> 00:38:04.000]  幫助他
[00:38:04.000 --> 00:38:06.000]  改變他
[00:38:06.000 --> 00:38:09.000]  就因為在這個師姐身上
[00:38:09.000 --> 00:38:10.000]  確實的
[00:38:10.000 --> 00:38:11.000]  能夠證明到
[00:38:11.000 --> 00:38:13.000]  聖靈的能力
[00:38:13.000 --> 00:38:16.000]  以至一班師妹和老師
[00:38:16.000 --> 00:38:18.000]  都很被感動
[00:38:18.000 --> 00:38:22.000]  迴響是大的
[00:38:22.000 --> 00:38:23.000]  前幾天
[00:38:23.000 --> 00:38:26.000]  我看了報道會的錄影
[00:38:26.000 --> 00:38:29.000]  也想看自己的表現
[00:38:29.000 --> 00:38:30.000]  在鏡頭前面
[00:38:30.000 --> 00:38:32.000]  我看到有一個青年人
[00:38:32.000 --> 00:38:34.000]  舉手信耶穌
[00:38:34.000 --> 00:38:36.000]  在呼召的時候
[00:38:36.000 --> 00:38:38.000]  有一個青年人
[00:38:38.000 --> 00:38:40.000]  我重溫回去再看
[00:38:40.000 --> 00:38:42.000]  還有沒有其他呢
[00:38:42.000 --> 00:38:43.000]  當然了
[00:38:43.000 --> 00:38:44.000]  鏡頭前面沒有很多人
[00:38:44.000 --> 00:38:45.000]  不過
[00:38:45.000 --> 00:38:46.000]  最終我覺得
[00:38:46.000 --> 00:38:48.000]  為了那個青年人
[00:38:48.000 --> 00:38:50.000]  我很感恩
[00:38:50.000 --> 00:38:52.000]  就算最終
[00:38:52.000 --> 00:38:53.000]  那場報道會
[00:38:53.000 --> 00:38:55.000]  最後只有這個青年人信主
[00:38:55.000 --> 00:38:58.000]  我還是心滿意足
[00:38:58.000 --> 00:38:59.000]  最後
[00:38:59.000 --> 00:39:00.000]  我跟老師說
[00:39:00.000 --> 00:39:03.000]  我看到有個人信耶穌
[00:39:03.000 --> 00:39:05.000]  老師就笑著
[00:39:05.000 --> 00:39:06.000]  跟我說
[00:39:06.000 --> 00:39:09.000]  不止一個
[00:39:10.000 --> 00:39:13.000]  單憑聖靈的能力去傳福音
[00:39:13.000 --> 00:39:15.000]  讓我們不依靠自己
[00:39:15.000 --> 00:39:18.000]  或者熟悉的能力智慧去傳
[00:39:18.000 --> 00:39:21.000]  又讓我們帶著軟弱
[00:39:21.000 --> 00:39:24.000]  戰驚恐懼去傳
[00:39:24.000 --> 00:39:26.000]  而聖靈的能力
[00:39:26.000 --> 00:39:30.000]  是展現在我們生命被改變的時候
[00:39:30.000 --> 00:39:32.000]  由不信變為信
[00:39:32.000 --> 00:39:35.000]  由叛逆變為順服
[00:39:35.000 --> 00:39:39.000]  由軟弱變為成熟
[00:39:39.000 --> 00:39:40.000]  弟兄姊妹
[00:39:40.000 --> 00:39:45.000]  你有經歷過聖靈的能力嗎?
[00:39:45.000 --> 00:39:51.000]  你有經歷過聖靈改變你生命的能力嗎?
[00:39:51.000 --> 00:39:53.000]  現在很想請敬拜隊預備
[00:39:53.000 --> 00:39:54.000]  我們也起來
[00:39:54.000 --> 00:39:56.000]  藉著詩歌
[00:39:56.000 --> 00:40:00.000]  我們去回應上帝跟你說的話
[00:40:00.000 --> 00:40:01.000]  保羅說
[00:40:01.000 --> 00:40:03.000]  聖靈的能力
[00:40:03.000 --> 00:40:06.000]  彰顯在我們生命改變的裡面
[00:40:06.000 --> 00:40:10.000]  你生命有沒有被聖靈改變呢?
[00:40:10.000 --> 00:40:13.000]  而這個改變有沒有令到你
[00:40:13.000 --> 00:40:14.000]  很想很想跟別人說
[00:40:14.000 --> 00:40:18.000]  聖靈的能力有多大在你生命裡面
[00:40:18.000 --> 00:40:22.000]  因為上帝改變了你
[00:40:22.000 --> 00:40:25.000]  就是因為我們要靠聖靈去被改變
[00:40:25.000 --> 00:40:28.000]  我們這一刻很想呼求耶穌
[00:40:28.000 --> 00:40:32.000]  我們求上帝去呼求耶穌幫助我們
[00:40:32.000 --> 00:40:35.000]  有火願意被他改變的心
[00:40:35.000 --> 00:40:37.000]  有火很想去傳福音的心
[00:40:37.000 --> 00:40:38.000]  我們一起唱
[00:40:38.000 --> 00:40:39.000]  呼求耶穌吧
[00:40:39.000 --> 00:40:42.000]  我們用心去呼求耶穌
[00:40:42.000 --> 00:40:44.000]  去求祂改變我們

