
[00:00:00.000 --> 00:00:02.320]  除了今天你預了會聽得夠見證之外
[00:27:07.680 --> 00:27:09.240]  不是成為魔鬼
[00:27:09.240 --> 00:27:11.080]  也不是同流合污
[00:27:11.080 --> 00:27:12.040]  這個世界是這樣的
[00:27:12.040 --> 00:27:13.800]  我們閉上眼繼續傳福音
[00:27:13.800 --> 00:27:14.800]  其他事情不要管了
[00:27:14.800 --> 00:27:15.960]  不是這樣的
[00:27:15.960 --> 00:27:18.480]  因為這條刺在裡面
[00:27:18.480 --> 00:27:20.880]  但是我們走回神的道路
[00:27:20.880 --> 00:27:23.320]  保羅也說過他有一根刺
[00:27:23.320 --> 00:27:25.320]  有些人就說可能是眼疾
[00:27:25.320 --> 00:27:26.600]  可能是其他問題
[00:27:26.600 --> 00:27:28.360]  但是保羅最後接受的就是
[00:27:28.360 --> 00:27:30.560]  神沒有拿走他這根刺
[00:27:30.560 --> 00:27:32.280]  他繼續跟隨神
[00:27:32.280 --> 00:27:35.280]  在《約翰福音》十三章十六節
[00:27:35.280 --> 00:27:36.280]  有一個提醒
[00:27:36.280 --> 00:27:39.800]  就是說耶穌怎麼看自己和跟隨他的人
[00:27:39.800 --> 00:27:41.960]  這裡說到僕人不能大過主人
[00:27:41.960 --> 00:27:43.000]  他這麼說
[00:27:43.000 --> 00:27:44.560]  我實實在在告訴你們
[00:27:44.560 --> 00:27:47.000]  僕人不能大過主人
[00:27:47.000 --> 00:27:50.320]  奉差獻的也不能大過差他的人
[00:27:50.320 --> 00:27:52.840]  耶穌基督寫在十字架上
[00:27:52.840 --> 00:27:56.680]  其實說的不是只是十字架受苦這麼簡單
[00:27:56.680 --> 00:27:59.120]  他在人生裡面經歷了很多事情
[00:27:59.120 --> 00:27:59.960]  就是他經歷了
[00:27:59.960 --> 00:28:01.480]  他真的生氣
[00:28:01.480 --> 00:28:03.800]  那些人污染了聖殿
[00:28:03.800 --> 00:28:05.400]  變成販賣的地方
[00:28:05.400 --> 00:28:06.800]  耶穌憤怒
[00:28:06.800 --> 00:28:11.120]  推走那些賣祭物的攤位
[00:28:11.120 --> 00:28:12.240]  他憤怒
[00:28:12.240 --> 00:28:14.120]  耶穌是哭的
[00:28:14.120 --> 00:28:16.680]  他看到拉薩路他死了
[00:28:16.680 --> 00:28:18.680]  但是那些人是傷感的
[00:28:18.680 --> 00:28:19.840]  死了親人
[00:28:19.840 --> 00:28:21.080]  好像救不回來
[00:28:21.080 --> 00:28:22.080]  很慘的
[00:28:22.240 --> 00:28:25.760]  他體會到這些親人死了的慘況
[00:28:25.760 --> 00:28:27.440]  耶穌流淚了
[00:28:27.440 --> 00:28:29.200]  雖然嘴巴說他們小信
[00:28:29.200 --> 00:28:31.040]  但是耶穌是流淚
[00:28:31.040 --> 00:28:32.640]  他經歷了這些感受
[00:28:32.640 --> 00:28:35.440]  耶穌他自己沒有變成魔鬼
[00:28:35.440 --> 00:28:38.440]  馬上說猜猜12型天使殺光那些人
[00:28:38.440 --> 00:28:38.920]  沒有的
[00:28:38.920 --> 00:28:40.880]  他寫在十字架上的時候
[00:28:40.880 --> 00:28:45.120]  他依然忍受著肉體內心的痛苦
[00:28:45.120 --> 00:28:46.520]  去祈禱
[00:28:46.520 --> 00:28:47.800]  同神祈禱
[00:28:47.800 --> 00:28:49.800]  說這群釘著十字架的人
[00:28:49.800 --> 00:28:51.400]  他們不知道自己在做什麼
[00:28:51.680 --> 00:28:53.120]  求神去寬恕
[00:28:53.120 --> 00:28:55.440]  這件事其實並不容易
[00:28:55.440 --> 00:28:57.880]  我們以為成長得著自由
[00:28:57.880 --> 00:29:00.280]  是那些所有負面感受
[00:29:00.280 --> 00:29:02.240]  被人傷害的東西一掃而空
[00:29:02.240 --> 00:29:03.480]  有時是可以
[00:29:03.480 --> 00:29:04.800]  有時是不可以
[00:29:04.800 --> 00:29:07.320]  但是真正的自由是告訴我們
[00:29:07.320 --> 00:29:10.920]  我們有勇氣可以選擇前進
[00:29:10.920 --> 00:29:13.200]  始終最荒謬
[00:29:13.200 --> 00:29:15.600]  好像這首詩篇是用低音的
[00:29:15.600 --> 00:29:17.640]  用低音去顯示那種荒謬
[00:29:17.640 --> 00:29:19.080]  從頭荒謬到尾
[00:29:19.080 --> 00:29:20.040]  沒有出路的
[00:29:20.440 --> 00:29:22.000]  但是最荒謬的一件事
[00:29:22.000 --> 00:29:24.720]  就是其實我們自己本身
[00:29:24.720 --> 00:29:26.240]  都是一個罪人
[00:29:26.240 --> 00:29:27.840]  正如我自己
[00:29:27.840 --> 00:29:28.280]  唉
[00:29:28.280 --> 00:29:30.000]  小時候或者長大了也是
[00:29:30.000 --> 00:29:31.560]  看到人的死活
[00:29:31.560 --> 00:29:33.240]  自己都覺得冷眼旁觀
[00:29:33.240 --> 00:29:34.280]  不關自己的事
[00:29:34.280 --> 00:29:36.120]  沒有半點的哭泣
[00:29:36.120 --> 00:29:37.440]  沒有任何的難過
[00:29:37.440 --> 00:29:39.920]  但是長大的時候就開始明白
[00:29:39.920 --> 00:29:40.440]  唉
[00:29:40.440 --> 00:29:42.720]  最荒謬的可能不是其他人
[00:29:42.720 --> 00:29:43.600]  是自己
[00:29:43.600 --> 00:29:45.360]  另一個荒謬的
[00:29:45.360 --> 00:29:46.440]  是什麼呢?
[00:29:46.440 --> 00:29:49.000]  就是自己犯了這麼多的問題
[00:29:49.280 --> 00:29:51.960]  神都依然用自己去侍奉神
[00:29:51.960 --> 00:29:53.960]  為什麼要這樣呢?
[00:29:53.960 --> 00:29:56.320]  為什麼神要愛到這樣的地步呢?
[00:29:56.320 --> 00:29:59.160]  所以在《約翰福音》三章十六節
[00:29:59.160 --> 00:30:00.080]  人人都會的
[00:30:00.080 --> 00:30:01.040]  在這裡這麼說
[00:30:01.040 --> 00:30:04.240]  「神愛世人,甚至將他的獨生子賜給他們,
[00:30:04.240 --> 00:30:08.720]  叫一切信他的,不致滅亡,反得永生。」
[00:30:08.720 --> 00:30:10.880]  可能最荒謬的低音
[00:30:10.880 --> 00:30:11.840]  就是我們
[00:30:11.840 --> 00:30:13.360]  就是我們自己
[00:30:13.360 --> 00:30:15.800]  我們得罪了神無數次
[00:30:15.800 --> 00:30:17.400]  傷害人無數次
[00:30:17.880 --> 00:30:20.880]  但是神依然讓我們可以相信耶穌基督
[00:30:20.880 --> 00:30:22.520]  可以侍奉神
[00:30:22.520 --> 00:30:23.880]  今天
[00:30:23.880 --> 00:30:25.040]  究竟
[00:30:25.040 --> 00:30:26.720]  你的狀態是怎麼樣呢?
[00:30:26.720 --> 00:30:29.480]  你會不會覺得在生活上很難過
[00:30:29.480 --> 00:30:30.560]  很多不公平的事
[00:30:30.560 --> 00:30:31.400]  受很多傷害
[00:30:31.400 --> 00:30:33.480]  那些人還嘻嘻哈哈這樣
[00:30:33.480 --> 00:30:35.080]  他們沒有報應的
[00:30:35.080 --> 00:30:36.840]  他們依然在這裡走來走去
[00:30:36.840 --> 00:30:37.880]  繼續傷害人的
[00:30:37.880 --> 00:30:39.280]  但是今天
[00:30:39.280 --> 00:30:40.720]  我們會不會努力
[00:30:40.720 --> 00:30:42.040]  走出去
[00:30:42.040 --> 00:30:44.960]  會不會令這個世界會變得好一點
[00:30:44.960 --> 00:30:46.280]  正如
[00:30:47.280 --> 00:30:48.720]  我經常跟弟兄說
[00:30:48.720 --> 00:30:49.280]  就是說
[00:30:49.280 --> 00:30:51.160]  他也做一些生意的
[00:30:51.160 --> 00:30:52.600]  他就聊天
[00:30:52.600 --> 00:30:53.640]  他也反映了
[00:30:53.640 --> 00:30:57.040]  如果生意上要跟足神的意思去做
[00:30:57.040 --> 00:30:58.560]  是很難做的
[00:30:58.560 --> 00:31:01.320]  意思就是他類似做一些工程
[00:31:01.320 --> 00:31:02.920]  他的暗示就是說
[00:31:02.920 --> 00:31:04.280]  如果類似做一些
[00:31:04.280 --> 00:31:05.960]  就是說類似而已
[00:31:05.960 --> 00:31:06.800]  不是實質的
[00:31:06.800 --> 00:31:09.120]  就是說如果真的做一些大廈工程
[00:31:09.120 --> 00:31:10.040]  你不圍標
[00:31:10.040 --> 00:31:11.880]  你真的沒有生意
[00:31:11.880 --> 00:31:13.960]  整個行頭會排擠你
[00:31:13.960 --> 00:31:15.800]  但是如果你圍標的時候
[00:31:15.800 --> 00:31:16.840]  你是什麼人呢?
[00:31:17.400 --> 00:31:19.400]  你就是一個殺人兇手
[00:31:19.400 --> 00:31:22.640]  或者你是一個殺人兇手的幫兇
[00:31:22.640 --> 00:31:24.520]  這個是事實
[00:31:24.520 --> 00:31:28.200]  今天我們就要面對這些沉重的抉擇
[00:31:28.200 --> 00:31:30.240]  沉重的感受
[00:31:30.240 --> 00:31:32.160]  去跟神的話
[00:31:32.160 --> 00:31:33.920]  被神的話熬煉
[00:31:33.920 --> 00:31:36.240]  一起去走出神的真理
[00:31:36.240 --> 00:31:38.560]  很多時候我們會看有沒有用
[00:31:38.560 --> 00:31:39.640]  有沒有用的
[00:31:39.640 --> 00:31:40.480]  這樣做
[00:31:40.480 --> 00:31:42.400]  這樣做會白白犧牲
[00:31:42.400 --> 00:31:43.400]  會不會賺不到錢
[00:31:43.400 --> 00:31:46.200]  但是神告訴我們不會的
[00:31:46.200 --> 00:31:49.120]  其中我經常覺得有一段的土文
[00:31:49.120 --> 00:31:50.240]  是耶穌教的
[00:31:50.240 --> 00:31:52.680]  但是我真的問心說一句
[00:31:52.680 --> 00:31:54.640]  我有時候會覺得這段土文
[00:31:54.640 --> 00:31:56.360]  是沒什麼用的
[00:31:56.360 --> 00:31:57.600]  不太合邏輯的
[00:31:57.600 --> 00:31:58.760]  大家都認識的
[00:31:58.760 --> 00:32:00.080]  就是主土文
[00:32:00.080 --> 00:32:01.880]  就是主土文
[00:32:01.880 --> 00:32:03.960]  第一段就是
[00:32:03.960 --> 00:32:05.560]  "我們在天上的父
[00:32:05.560 --> 00:32:07.680]  願人都尊祢的名為聖"
[00:32:07.680 --> 00:32:08.840]  哇大哥
[00:32:08.840 --> 00:32:10.480]  神你說笑什麼
[00:32:10.480 --> 00:32:12.400]  這個世界的人這麼敗壞
[00:32:12.400 --> 00:32:14.600]  部分人信耶穌而已
[00:32:14.600 --> 00:32:17.760]  怎麼會每個人都尊祢名為聖呢
[00:32:17.760 --> 00:32:20.120]  就是耶穌祈禱是毫無效率的
[00:32:20.120 --> 00:32:23.640]  就是完全跟世界發展不符的
[00:32:23.640 --> 00:32:24.560]  還有
[00:32:24.560 --> 00:32:25.800]  "願祢的國降臨"
[00:32:25.800 --> 00:32:26.920]  神的國降臨
[00:32:26.920 --> 00:32:28.360]  有祂自己的旨意的
[00:32:28.360 --> 00:32:29.720]  耶穌說祂也不知道時間
[00:32:29.720 --> 00:32:30.560]  那用怨嗎?
[00:32:30.560 --> 00:32:31.840]  祢自己會搞的
[00:32:31.840 --> 00:32:34.320]  "願祢的旨意行在地上
[00:32:34.320 --> 00:32:35.920]  如同行在天上"
[00:32:35.920 --> 00:32:37.920]  哇這個地上的旨意
[00:32:37.920 --> 00:32:39.120]  你走出來
[00:32:39.120 --> 00:32:40.800]  人們都沒人理你了
[00:32:40.800 --> 00:32:42.880]  為什麼還要願神的旨意行在地上呢?
[00:32:42.880 --> 00:32:45.440]  耶穌再回來的時候就自然行在地上了
[00:32:45.440 --> 00:32:46.240]  為什麼還要願呢?
[00:32:46.240 --> 00:32:47.720]  根本不可能有這樣的一天
[00:32:47.720 --> 00:32:49.480]  "我們日用的飲食
[00:32:49.480 --> 00:32:51.320]  今日賜給我們"
[00:32:51.320 --> 00:32:53.760]  我們日用的飲食神都知道的
[00:32:53.760 --> 00:32:54.200]  你明白嗎?
[00:32:54.200 --> 00:32:55.800]  為什麼要求神賜呢?
[00:32:55.800 --> 00:32:57.240]  多賜一舉
[00:32:57.240 --> 00:33:00.720]  但是如果你今天掙扎的時候
[00:33:00.720 --> 00:33:02.520]  我真的不知道
[00:33:02.520 --> 00:33:03.840]  跟神那一套
[00:33:03.840 --> 00:33:04.960]  我真的找不到吃的
[00:33:04.960 --> 00:33:06.400]  神就告訴你
[00:33:06.400 --> 00:33:08.000]  "我們日用的飲食
[00:33:08.000 --> 00:33:09.280]  今日賜給我們"
[00:33:09.280 --> 00:33:10.560]  "免我們的債
[00:33:10.560 --> 00:33:12.240]  如同我們免了人的債"
[00:33:12.240 --> 00:33:13.520]  哇這句又很苛刻
[00:33:13.520 --> 00:33:14.200]  你明白嗎?
[00:33:14.200 --> 00:33:15.800]  人們是我殺父仇人
[00:33:15.800 --> 00:33:17.360]  還要我免去他的債
[00:33:17.360 --> 00:33:18.480]  我不免去他的債
[00:33:18.480 --> 00:33:19.320]  你就不免我的債
[00:33:19.320 --> 00:33:20.720]  哇神你用不著這麼苛刻吧
[00:33:20.720 --> 00:33:21.240]  你明白嗎?
[00:33:21.240 --> 00:33:22.800]  "不見我們遇見試探
[00:33:22.800 --> 00:33:23.960]  那我們脫離凶惡"
[00:33:23.960 --> 00:33:25.160]  這個最實際了
[00:33:25.160 --> 00:33:26.560]  就是很多試探凶惡
[00:33:26.560 --> 00:33:27.920]  但是其實真正的試探凶惡
[00:33:27.920 --> 00:33:30.600]  可能是我們內心的低音和黑暗
[00:33:30.600 --> 00:33:31.880]  "最後告訴你
[00:33:31.880 --> 00:33:33.480]  因為各道權並榮耀
[00:33:33.480 --> 00:33:34.360]  全是你的
[00:33:34.360 --> 00:33:35.880]  直到永遠"
[00:33:35.880 --> 00:33:39.680]  好像整段圖文不切實際
[00:33:39.680 --> 00:33:41.000]  跟現實不符
[00:33:41.000 --> 00:33:41.960]  走不出來
[00:33:42.520 --> 00:33:44.480]  但是今天耶穌就教我們
[00:33:44.480 --> 00:33:45.840]  就是這樣祈禱
[00:33:45.840 --> 00:33:47.920]  因為這個世界要走下去
[00:33:47.920 --> 00:33:49.560]  就是困難重重
[00:33:49.560 --> 00:33:50.960]  與神的國度
[00:33:50.960 --> 00:33:52.440]  神的話語有矛盾
[00:33:52.440 --> 00:33:55.560]  但是絲毫是不能放棄
[00:33:55.560 --> 00:33:57.440]  正如我記得
[00:33:57.440 --> 00:33:59.520]  那時候處了一份工作之後
[00:33:59.520 --> 00:34:01.600]  心裡依然很不安
[00:34:01.600 --> 00:34:05.200]  覺得神是不是真的會給我斷絕良色呢?
[00:34:05.200 --> 00:34:06.200]  我很記得
[00:34:06.200 --> 00:34:07.400]  又是黃牧師
[00:34:07.400 --> 00:34:08.120]  他是好心的
[00:34:08.120 --> 00:34:08.600]  他說
[00:34:08.600 --> 00:34:10.080]  "見你現在有空
[00:34:10.080 --> 00:34:11.680]  不如找些事情做一下吧"
[00:34:11.680 --> 00:34:13.800]  "播道會有一個營會"
[00:34:13.800 --> 00:34:16.400]  "給一些單身的弟兄姊妹互相認識"
[00:34:16.400 --> 00:34:17.920]  就是他知道我那時候沒有拍拖
[00:34:17.920 --> 00:34:18.640]  他說
[00:34:18.640 --> 00:34:19.840]  "見你現在這樣的情況
[00:34:19.840 --> 00:34:21.320]  就不用錢請你去了"
[00:34:21.320 --> 00:34:23.000]  就是教會請的
[00:34:23.000 --> 00:34:24.000]  不是他請的
[00:34:24.000 --> 00:34:26.600]  "當然我知道不夠人參加
[00:34:26.600 --> 00:34:27.400]  叫我去吧"
[00:34:27.400 --> 00:34:28.320]  最後回去
[00:34:28.320 --> 00:34:31.400]  去到又發現一個現實
[00:34:31.400 --> 00:34:33.680]  自己又不是很能夠結識姊妹
[00:34:33.680 --> 00:34:36.840]  自己就對著一個夜空
[00:34:36.840 --> 00:34:38.640]  這個夜空有很多星星
[00:34:38.640 --> 00:34:40.200]  但是這個星星裡面
[00:34:40.200 --> 00:34:41.680]  另外一天想起一個詩篇
[00:34:41.680 --> 00:34:42.120]  第八篇
[00:34:42.120 --> 00:34:42.560]  他說
[00:34:42.560 --> 00:34:44.480]  "試問人算什麼呢?
[00:34:44.480 --> 00:34:46.000]  這世人算什麼呢?
[00:34:46.000 --> 00:34:47.600]  你竟眷顧他呢?"
[00:34:47.600 --> 00:34:49.160]  看完天上的星星
[00:34:49.160 --> 00:34:49.880]  突然間
[00:34:49.880 --> 00:34:52.480]  "啊 神連星星都擺得這麼漂亮
[00:34:52.480 --> 00:34:53.480]  是為了人的"
[00:34:53.480 --> 00:34:55.360]  我猜我跟神那一套
[00:34:55.360 --> 00:34:57.680]  又要忍受其他的苦難
[00:34:57.680 --> 00:34:59.040]  很少的苦難
[00:34:59.040 --> 00:35:00.240]  又不知道能不能找到食物
[00:35:00.240 --> 00:35:01.800]  又要走回一條正路
[00:35:01.800 --> 00:35:02.840]  喂
[00:35:02.840 --> 00:35:04.160]  我會不會餓死的?
[00:35:04.160 --> 00:35:05.120]  應該不會吧
[00:35:05.120 --> 00:35:06.360]  神比星星還在閃
[00:35:06.360 --> 00:35:07.600]  我應該餓不死吧
[00:35:07.600 --> 00:35:10.240]  那時候是得到一個很大的安慰
[00:35:10.240 --> 00:35:11.920]  真的得到一個自由
[00:35:11.920 --> 00:35:13.160]  但是其實人生裡面
[00:35:13.160 --> 00:35:15.520]  一路歷程都充滿了很多
[00:35:15.520 --> 00:35:16.760]  就是不開心、傷痕
[00:35:16.760 --> 00:35:17.800]  家珠在別人身上
[00:35:17.800 --> 00:35:19.440]  或者別人家珠在我身上
[00:35:19.440 --> 00:35:20.760]  都沒有什麼大變
[00:35:20.760 --> 00:35:22.920]  但是一種自由就是
[00:35:22.920 --> 00:35:25.800]  我總是找到神給我看到的星星
[00:35:25.800 --> 00:35:26.840]  祂的話語
[00:35:26.840 --> 00:35:28.440]  身邊的弟兄姊妹
[00:35:28.440 --> 00:35:31.200]  這些是伴隨著很多傷痕
[00:35:31.200 --> 00:35:32.520]  一路前進的
[00:35:32.520 --> 00:35:33.720]  不容易
[00:35:33.720 --> 00:35:34.880]  但是充滿恩典
[00:35:34.880 --> 00:35:35.920]  可能這段詩篇
[00:35:35.920 --> 00:35:38.240]  都是在說大衛看到的
[00:35:38.240 --> 00:35:40.120]  現實上依然是慘烈
[00:35:40.120 --> 00:35:42.600]  但是神的恩典還有的
[00:35:42.600 --> 00:35:44.400]  祂還殘存一點
[00:35:44.400 --> 00:35:45.720]  所以祂才作了一段詩
[00:35:45.720 --> 00:35:48.000]  去唱出來告訴神
[00:35:48.000 --> 00:35:48.960]  如果放棄了的話
[00:35:48.960 --> 00:35:50.160]  祂不會再作詩了
[00:35:50.160 --> 00:35:51.320]  祂不會再跟神唱了
[00:35:51.320 --> 00:35:52.160]  唱來幹什麼?
[00:35:52.160 --> 00:35:53.840]  離開神不是更好?
[00:35:53.840 --> 00:35:55.400]  所以今天鼓勵弟兄姊妹
[00:35:55.400 --> 00:35:57.200]  世界是荒謬的
[00:35:57.200 --> 00:35:59.600]  但是神叫你做的事情
[00:35:59.600 --> 00:36:00.880]  你照去
[00:36:00.880 --> 00:36:02.040]  神不會虧待你的
[00:36:02.040 --> 00:36:03.440]  我們看看低頭禱告
[00:36:06.160 --> 00:36:07.120]  在這個時候
[00:36:07.120 --> 00:36:09.400]  請你去想一想
[00:36:09.400 --> 00:36:11.200]  會不會你現在看到很多世界
[00:36:11.200 --> 00:36:12.040]  或者自己
[00:36:12.040 --> 00:36:14.000]  受過一些不公平的傷害
[00:36:14.000 --> 00:36:15.640]  你是難過的
[00:36:15.640 --> 00:36:16.800]  你是憤怒的
[00:36:16.800 --> 00:36:19.320]  不如你先向神述說你的感受
[00:36:19.320 --> 00:36:20.640]  求主你看顧你
[00:36:35.920 --> 00:36:37.240]  在這個時候
[00:36:37.240 --> 00:36:38.440]  不如大家想一想
[00:36:38.440 --> 00:36:40.600]  會不會你今天或者以前
[00:36:40.600 --> 00:36:41.920]  你做過一些得罪神
[00:36:41.920 --> 00:36:43.160]  傷害人的事情
[00:36:43.160 --> 00:36:45.760]  你依然是記得的
[00:36:45.760 --> 00:36:48.160]  你求主去寬恕你
[00:36:48.160 --> 00:36:49.200]  和幫助你
[00:37:05.920 --> 00:37:22.720]  (音樂結束)
[00:37:22.720 --> 00:37:24.080]  弟兄姊妹
[00:37:24.080 --> 00:37:25.000]  我們今天
[00:37:25.000 --> 00:37:27.080]  亦都因為生活的緣故
[00:37:27.080 --> 00:37:29.560]  或者自己安全的緣故
[00:37:29.560 --> 00:37:32.680]  你不可以走神的正路
[00:37:32.680 --> 00:37:35.880]  你要和這個世界的罪惡妥協
[00:37:35.880 --> 00:37:38.240]  如果今天你仍然在做這件事
[00:37:38.240 --> 00:37:40.360]  你沒有勇氣走出來的時候
[00:37:40.360 --> 00:37:42.960]  求主讓你有勇氣
[00:37:42.960 --> 00:37:43.840]  這一刻
[00:37:43.840 --> 00:37:45.160]  你向神去說
[00:37:45.160 --> 00:37:47.560]  求主讓你有勇氣走出來
[00:37:47.560 --> 00:37:49.480]  你是不會餓死的
[00:37:49.480 --> 00:37:50.720]  求主兼顧你
[00:38:06.760 --> 00:38:08.800]  慈悲仁愛的父神
[00:38:08.800 --> 00:38:12.440]  我們繼續這個世界要為主作見證
[00:38:12.440 --> 00:38:14.040]  不是那麼容易
[00:38:14.040 --> 00:38:16.640]  因為很多的傷害不是那麼容易忘記
[00:38:16.640 --> 00:38:17.920]  不公義的人
[00:38:17.920 --> 00:38:19.760]  依然天天嘻嘻哈哈在這裡
[00:38:19.760 --> 00:38:22.000]  繼續做他的罪惡的事
[00:38:22.000 --> 00:38:23.240]  今天
[00:38:23.240 --> 00:38:24.520]  我們要寬恕人
[00:38:24.520 --> 00:38:25.720]  走神的道
[00:38:25.720 --> 00:38:26.840]  很難
[00:38:26.840 --> 00:38:28.760]  很多的感受
[00:38:28.760 --> 00:38:30.360]  我們要尊重自己
[00:38:30.360 --> 00:38:32.000]  尊重自己的能力
[00:38:32.000 --> 00:38:33.480]  尊重自己的能力
[00:38:33.480 --> 00:38:36.520]  很難,很多的感受
[00:38:36.520 --> 00:38:38.400]  甚至乎覺得神
[00:38:38.400 --> 00:38:40.800]  你為什麼好像見死不救
[00:38:40.800 --> 00:38:43.240]  你好像沒有做過任何事
[00:38:43.240 --> 00:38:46.480]  我們理性上知道這個世界最後都是敗壞
[00:38:46.480 --> 00:38:48.080]  主會再回來
[00:38:48.080 --> 00:38:50.440]  但求主讓我們有勇氣
[00:38:50.440 --> 00:38:52.000]  去知道我們要成長
[00:38:52.000 --> 00:38:53.120]  要走神的道
[00:38:53.120 --> 00:38:55.760]  就是伴隨著一些種種的傷痕
[00:38:55.760 --> 00:38:57.720]  伴隨著你的話語
[00:38:57.720 --> 00:39:00.600]  兩者可能一生都不會缺去
[00:39:00.600 --> 00:39:03.040]  求主讓我們有勇氣
[00:39:03.040 --> 00:39:05.120]  有勇氣跟著這個世界的罪惡
[00:39:05.120 --> 00:39:06.080]  洩露
[00:39:06.080 --> 00:39:09.600]  因為大衛他雖然見到很多惡劣的情況
[00:39:09.600 --> 00:39:12.280]  但他依然作這首詩篇告訴神
[00:39:12.280 --> 00:39:14.120]  他有神的保護
[00:39:14.120 --> 00:39:17.560]  他不會跟從這個世界去走
[00:39:17.560 --> 00:39:19.160]  求主保守我們
[00:39:19.160 --> 00:39:20.880]  知道這個世界的走向
[00:39:20.880 --> 00:39:23.600]  知道人的走向都是負面的
[00:39:23.600 --> 00:39:25.800]  知道現實是殘酷的
[00:39:25.800 --> 00:39:27.320]  是現實的
[00:39:27.320 --> 00:39:29.680]  但我依然去相信神
[00:39:29.680 --> 00:39:31.400]  我們依然在這一刻
[00:39:31.400 --> 00:39:33.920]  去真心向神去禱告
[00:40:01.400 --> 00:40:02.400]  阿們
[00:40:02.400 --> 00:40:04.400]  願主祝福大家
