
[00:00:00.000 --> 00:00:03.000]  今天最後唱一首詩歌,最好的福氣
[00:40:04.000 --> 00:40:06.000]  我相信
[00:40:06.000 --> 00:40:08.000]  就算基督徒沒有一個人
[00:40:08.000 --> 00:40:10.000]  在我剛才所說的裡面
[00:40:10.000 --> 00:40:12.000]  你是一帆風順的
[00:40:12.000 --> 00:40:15.000]  重點在哪裡呢?
[00:40:15.000 --> 00:40:16.000]  就是說
[00:40:16.000 --> 00:40:18.000]  人是需要經過考驗
[00:40:18.000 --> 00:40:22.000]  你才能夠屹立不倒
[00:40:22.000 --> 00:40:24.000]  要看房屋的基礎
[00:40:24.000 --> 00:40:28.000]  就是看我們平時和主的關係
[00:40:29.000 --> 00:40:32.000]  建立生命最重要的根基是什麼呢?
[00:40:32.000 --> 00:40:33.000]  是靈修
[00:40:33.000 --> 00:40:34.000]  禱告
[00:40:34.000 --> 00:40:35.000]  讀經
[00:40:35.000 --> 00:40:37.000]  而這些目的
[00:40:37.000 --> 00:40:40.000]  是讓我們能夠經歷上帝的同在
[00:40:40.000 --> 00:40:44.000]  讀神的話語塑造我們人的一生
[00:40:44.000 --> 00:40:46.000]  並且我們在當中
[00:40:46.000 --> 00:40:50.000]  就能夠在生活裡面實踐
[00:40:50.000 --> 00:40:51.000]  更重要的
[00:40:51.000 --> 00:40:55.000]  我們的根基慢慢滾故的時候
[00:40:55.000 --> 00:40:57.000]  在逆境裡面
[00:40:57.000 --> 00:41:00.000]  我們就懂得去面對
[00:41:00.000 --> 00:41:02.000]  我認識一個弟兄
[00:41:02.000 --> 00:41:03.000]  他得到的癌症
[00:41:03.000 --> 00:41:05.000]  他真的很厲害
[00:41:05.000 --> 00:41:07.000]  他厲害到怎樣呢?
[00:41:07.000 --> 00:41:09.000]  就是和他同輩
[00:41:09.000 --> 00:41:13.000]  他說到馬荔苑的院長也是他的同學
[00:41:13.000 --> 00:41:16.000]  他得到胃癌的時候
[00:41:16.000 --> 00:41:18.000]  他很快上網查
[00:41:18.000 --> 00:41:19.000]  他就知道
[00:41:19.000 --> 00:41:20.000]  這個胃癌
[00:41:20.000 --> 00:41:23.000]  存活率不夠一年
[00:41:23.000 --> 00:41:25.000]  可以怎樣治療
[00:41:25.000 --> 00:41:26.000]  他全部都知道
[00:41:27.000 --> 00:41:29.000]  還有他知道自己日後
[00:41:29.000 --> 00:41:31.000]  他死的時候是怎樣死
[00:41:31.000 --> 00:41:33.000]  是因為怎樣呢?
[00:41:33.000 --> 00:41:34.000]  是這裡進
[00:41:34.000 --> 00:41:35.000]  要從這裡出來的東西
[00:41:35.000 --> 00:41:37.000]  你說痛不痛苦呢?
[00:41:37.000 --> 00:41:41.000]  他沒有問到
[00:41:41.000 --> 00:41:44.000]  為什麼得到一個這樣的病
[00:41:44.000 --> 00:41:45.000]  他只是問神
[00:41:45.000 --> 00:41:50.000]  既然上帝你安排一個這樣的結局給我的時候
[00:41:50.000 --> 00:41:53.000]  你不是問為什麼
[00:41:53.000 --> 00:41:54.000]  他是問怎樣做
[00:41:54.000 --> 00:41:57.000]  他說我可以怎樣用我這個生命
[00:41:57.000 --> 00:42:00.000]  可以去榮耀你
[00:42:00.000 --> 00:42:02.000]  去給這麼多人得到好處
[00:42:02.000 --> 00:42:05.000]  他臨離開的時候
[00:42:05.000 --> 00:42:07.000]  我中午去探望他
[00:42:07.000 --> 00:42:08.000]  他晚上都未到黃昏
[00:42:08.000 --> 00:42:10.000]  他就已經離世
[00:42:10.000 --> 00:42:11.000]  他跟我講一句話
[00:42:11.000 --> 00:42:13.000]  他說我一生
[00:42:13.000 --> 00:42:16.000]  我準備退休之後去傳福音
[00:42:16.000 --> 00:42:19.000]  他說我未做過的
[00:42:19.000 --> 00:42:21.000]  但是這半年
[00:42:21.000 --> 00:42:24.000]  我做了我兩世人傳福音的工作
[00:42:24.000 --> 00:42:27.000]  他說我無憾了
[00:42:27.000 --> 00:42:28.000]  我可以見主
[00:42:28.000 --> 00:42:30.000]  這個就是說
[00:42:30.000 --> 00:42:33.000]  當你面對著人生逆境
[00:42:33.000 --> 00:42:35.000]  你能夠根基永存
[00:42:35.000 --> 00:42:37.000]  我鼓勵大家
[00:42:37.000 --> 00:42:38.000]  我上一篇道也講過
[00:42:38.000 --> 00:42:40.000]  就是以後面對著人生逆境
[00:42:40.000 --> 00:42:42.000]  不要問為什麼
[00:42:42.000 --> 00:42:43.000]  問怎樣做
[00:42:43.000 --> 00:42:45.000]  你就有出路了
[00:42:45.000 --> 00:42:49.000]  你問為什麼呢?
[00:42:49.000 --> 00:42:50.000]  你就跌進一個坑裡
[00:42:50.000 --> 00:42:52.000]  你永遠都爬不上來
[00:42:52.000 --> 00:42:54.000]  你問上帝我可以怎樣做呢?
[00:42:54.000 --> 00:42:57.000]  你的人整個清醒了
[00:42:57.000 --> 00:42:59.000]  而這個時候
[00:42:59.000 --> 00:43:01.000]  你試一下學感恩
[00:43:01.000 --> 00:43:03.000]  看自己有的東西
[00:43:03.000 --> 00:43:05.000]  不要看自己沒有的東西
[00:43:05.000 --> 00:43:07.000]  那你就能夠活在當下
[00:43:07.000 --> 00:43:09.000]  那你每一天
[00:43:09.000 --> 00:43:10.000]  剩下的日子
[00:43:10.000 --> 00:43:12.000]  你一定不浪費
[00:43:12.000 --> 00:43:14.000]  我不是詛咒大家有病
[00:43:14.000 --> 00:43:15.000]  而是說
[00:43:15.000 --> 00:43:18.000]  你可以好好地享受你的人生
[00:43:19.000 --> 00:43:22.000]  所以我們一方面要學習的是
[00:43:22.000 --> 00:43:25.000]  面對神的真實和保護
[00:43:25.000 --> 00:43:28.000]  常存的是一個敬畏的心
[00:43:28.000 --> 00:43:30.000]  另一方面是要警醒謹守
[00:43:30.000 --> 00:43:33.000]  按照神的心意去行事為人
[00:43:33.000 --> 00:43:36.000]  免得遭遇沉淪
[00:43:36.000 --> 00:43:38.000]  最後我說的是
[00:43:38.000 --> 00:43:40.000]  一個人的年歲是神決定的
[00:43:40.000 --> 00:43:42.000]  不是我們決定的
[00:43:42.000 --> 00:43:45.000]  你不能爭、不能恨、不能加
[00:43:45.000 --> 00:43:48.000]  但是生命和生命的質素
[00:43:48.000 --> 00:43:51.000]  你願意選擇去倚靠神
[00:43:51.000 --> 00:43:53.000]  還是倚靠自己呢?
[00:43:53.000 --> 00:43:56.000]  你是可以做到決定的
[00:43:56.000 --> 00:43:58.000]  同不同意嗎?
[00:43:58.000 --> 00:44:02.000]  你會怎樣作出決擇呢?
[00:44:02.000 --> 00:44:04.000]  它就影響到你接下來的一年
[00:44:04.000 --> 00:44:07.000]  甚至是你接下來的一生
[00:44:07.000 --> 00:44:11.000]  我期望弟兄、姐妹們
[00:44:11.000 --> 00:44:13.000]  我盼望用以下的討問
[00:44:13.000 --> 00:44:17.000]  能夠成為我們的立志
[00:44:18.000 --> 00:44:21.000]  我先跟大家讀一次
[00:44:21.000 --> 00:44:23.000]  一起讀好不好?
[00:44:23.000 --> 00:44:25.000]  好,橫著讀過去
[00:44:25.000 --> 00:44:30.000]  「我不求獲得多少財富幸福
[00:44:30.000 --> 00:44:37.000]  但求讓我內心充滿從你而來平安喜樂
[00:44:37.000 --> 00:44:41.000]  我不求沒有痛苦困難
[00:44:41.000 --> 00:44:44.000]  但求倚靠主並求加給我
[00:44:44.000 --> 00:44:49.000]  剛強壯膽的心去面對困境
[00:44:49.000 --> 00:44:53.000]  我不求道路亨通凡事順利
[00:44:53.000 --> 00:44:59.000]  但求我能行在你的真道上不偏左右
[00:44:59.000 --> 00:45:02.000]  我不求你羅掉我的重擔
[00:45:02.000 --> 00:45:06.000]  但求羅掉我內心的恐懼和憂慮
[00:45:06.000 --> 00:45:10.000]  使我能凡事遵你為大
[00:45:10.000 --> 00:45:13.000]  我不求名利權勢
[00:45:13.000 --> 00:45:18.000]  但求主顯明在我的心中
[00:45:18.000 --> 00:45:21.000]  並賜我一個信服你的心
[00:45:21.000 --> 00:45:24.000]  去完成你的使命」
[00:45:24.000 --> 00:45:30.000]  這個能不能成為你2024年末
[00:45:30.000 --> 00:45:34.000]  2025年開始的立志呢?
[00:45:34.000 --> 00:45:36.000]  我們一同的禱告
[00:45:36.000 --> 00:45:41.000]  「慈悲仁愛的天父
[00:45:41.000 --> 00:45:44.000]  我們深深的體會
[00:45:44.000 --> 00:45:49.000]  如果我們能夠生命根基永存
[00:45:49.000 --> 00:45:53.000]  必然和剛才那份禱文一樣
[00:45:53.000 --> 00:45:56.000]  如果我們有這份心志的時候
[00:45:56.000 --> 00:46:00.000]  我們不求短暫的財富
[00:46:00.000 --> 00:46:03.000]  但求從你而來的平安喜樂
[00:46:03.000 --> 00:46:05.000]  艱難痛苦
[00:46:05.000 --> 00:46:08.000]  我盼望的是上帝給我們每一個
[00:46:08.000 --> 00:46:13.000]  能夠真真正正的剛強壯膽的心去面對
[00:46:13.000 --> 00:46:18.000]  求你也讓我們不離你的左右
[00:46:18.000 --> 00:46:22.000]  在真道上不斷與你同行
[00:46:22.000 --> 00:46:25.000]  我們不求你拿開我們的擔子
[00:46:25.000 --> 00:46:30.000]  但求你與我們同擔這個擔子
[00:46:30.000 --> 00:46:34.000]  能夠讓孩子和眾頂姐妹
[00:46:34.000 --> 00:46:37.000]  挪開心中的恐懼和憂慮
[00:46:37.000 --> 00:46:41.000]  並且凡事能夠遵你為大
[00:46:41.000 --> 00:46:44.000]  願你的心意顯明在我們心中
[00:46:44.000 --> 00:46:47.000]  給我們一個信服的心
[00:46:47.000 --> 00:46:50.000]  去完成上帝你給我們的命定
[00:46:50.000 --> 00:46:52.000]  並且親愛的主
[00:46:52.000 --> 00:46:55.000]  我感謝你過去一年的看顧和帶領
[00:46:55.000 --> 00:46:57.000]  使我們能夠安然的度過
[00:46:57.000 --> 00:46:59.000]  在新的一年
[00:46:59.000 --> 00:47:01.000]  讓我們不靠自己
[00:47:01.000 --> 00:47:03.000]  而單單靠你的恩典
[00:47:03.000 --> 00:47:04.000]  靠你的牽引
[00:47:04.000 --> 00:47:07.000]  你的手拖帶我們進入新的一年
[00:47:07.000 --> 00:47:09.000]  我們感謝你
[00:47:09.000 --> 00:47:11.000]  奉主耶穌基督的名字
[00:47:11.000 --> 00:47:13.000]  阿門

