
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:36:54.000 --> 00:36:57.000]  祝福他人
[00:36:57.000 --> 00:37:00.000]  我不知道你什麼時候信耶穌
[00:37:00.000 --> 00:37:04.000]  我自己高中信主
[00:37:04.000 --> 00:37:06.000]  坦白說
[00:37:06.000 --> 00:37:09.000]  我曾經浮浮沉沉
[00:37:09.000 --> 00:37:11.000]  信仰對我來說
[00:37:11.000 --> 00:37:14.000]  淡然無味
[00:37:14.000 --> 00:37:17.000]  我過了頭幾年
[00:37:17.000 --> 00:37:19.000]  當時我在教會
[00:37:19.000 --> 00:37:20.000]  只是一個小樹仔
[00:37:20.000 --> 00:37:22.000]  小腳色
[00:37:22.000 --> 00:37:24.000]  但有一天
[00:37:24.000 --> 00:37:26.000]  團契導師竟然找我這個
[00:37:26.000 --> 00:37:28.000]  都不是小女
[00:37:28.000 --> 00:37:33.000]  關心一個久未露面的小姐妹
[00:37:33.000 --> 00:37:36.000]  你知道我有什麼感受嗎?
[00:37:36.000 --> 00:37:40.000]  我心裡不願意
[00:37:40.000 --> 00:37:42.000]  我很內向
[00:37:42.000 --> 00:37:43.000]  很被動
[00:37:43.000 --> 00:37:44.000]  很低調
[00:37:44.000 --> 00:37:48.000]  很少主動打電話給別人
[00:37:48.000 --> 00:37:51.000]  更不喜歡接觸陌生人
[00:37:51.000 --> 00:37:54.000]  所以我先生稱呼我
[00:37:54.000 --> 00:37:57.000]  古墓派的傳人
[00:37:57.000 --> 00:38:00.000]  而且更糟糕的是
[00:38:00.000 --> 00:38:02.000]  那個小姐妹
[00:38:02.000 --> 00:38:04.000]  打扮趨時
[00:38:04.000 --> 00:38:06.000]  在我眼裡
[00:38:06.000 --> 00:38:09.000]  我覺得她不正經
[00:38:09.000 --> 00:38:11.000]  我對她沒什麼好感
[00:38:11.000 --> 00:38:13.000]  還要我找她
[00:38:13.000 --> 00:38:15.000]  很難
[00:38:15.000 --> 00:38:18.000]  我就勉為其難
[00:38:18.000 --> 00:38:19.000]  當時沒那麼方便
[00:38:19.000 --> 00:38:21.000]  要用有線電話
[00:38:21.000 --> 00:38:23.000]  拿起沉重的電話筒
[00:38:23.000 --> 00:38:25.000]  打電話給她
[00:38:25.000 --> 00:38:27.000]  學習問候她
[00:38:27.000 --> 00:38:29.000]  關心她
[00:38:29.000 --> 00:38:32.000]  你猜猜結果如何?
[00:38:32.000 --> 00:38:35.000]  猜到嗎?
[00:38:35.000 --> 00:38:37.000]  TVB劇集
[00:38:37.000 --> 00:38:39.000]  BBQ大團圓
[00:38:39.000 --> 00:38:42.000]  她真的回到團契
[00:38:42.000 --> 00:38:44.000]  但我更沒想到
[00:38:44.000 --> 00:38:46.000]  她帶了兩三個
[00:38:46.000 --> 00:38:48.000]  我看來
[00:38:48.000 --> 00:38:51.000]  不太入我眼的新朋友
[00:38:51.000 --> 00:38:56.000]  後來這些女孩子
[00:38:56.000 --> 00:38:58.000]  都順了路
[00:38:58.000 --> 00:39:01.000]  而且毀身侍奉
[00:39:01.000 --> 00:39:03.000]  讀神學期間
[00:39:03.000 --> 00:39:05.000]  我舞會的牧師
[00:39:05.000 --> 00:39:07.000]  朝聚相約我們
[00:39:07.000 --> 00:39:09.000]  來自不同神學院的會友
[00:39:09.000 --> 00:39:12.000]  一起回來聚首一堂
[00:39:12.000 --> 00:39:15.000]  你知不知道我重遇了誰?
[00:39:15.000 --> 00:39:17.000]  知不知道?
[00:39:17.000 --> 00:39:19.000]  是的
[00:39:19.000 --> 00:39:21.000]  當年那個
[00:39:21.000 --> 00:39:23.000]  我覺得打扮趨時
[00:39:23.000 --> 00:39:25.000]  不太正經的小姐妹
[00:39:25.000 --> 00:39:28.000]  竟然和我們夫婦同期讀神學
[00:39:28.000 --> 00:39:30.000]  真的萬萬都沒想過
[00:39:30.000 --> 00:39:33.000]  我當日一個小小的電話問候
[00:39:33.000 --> 00:39:35.000]  手轉別人的一生
[00:39:35.000 --> 00:39:38.000]  其實都激勵我的餘生
[00:39:38.000 --> 00:39:40.000]  弟兄姊妹
[00:39:40.000 --> 00:39:42.000]  今日復活主可以使用
[00:39:42.000 --> 00:39:44.000]  每一個跟從主的門徒
[00:39:44.000 --> 00:39:46.000]  問題是
[00:39:46.000 --> 00:39:48.000]  你願意嗎?
[00:39:48.000 --> 00:39:51.000]  在疫情復常的關鍵時刻
[00:39:51.000 --> 00:39:55.000]  主是否都吩咐你有所行動呢?
[00:39:55.000 --> 00:39:59.000]  會不會都吩咐你以具體的行動
[00:39:59.000 --> 00:40:02.000]  重建自己的生命
[00:40:02.000 --> 00:40:05.000]  重拾和神的關係
[00:40:05.000 --> 00:40:09.000]  甚至關心一個久未露面的團友
[00:40:09.000 --> 00:40:12.000]  邀請對方再次踏入
[00:40:12.000 --> 00:40:15.000]  音福的大門
[00:40:15.000 --> 00:40:19.000]  曾經有六年
[00:40:19.000 --> 00:40:21.000]  我幾乎每一天
[00:40:21.000 --> 00:40:24.000]  都坐在我女兒學校的禮堂
[00:40:24.000 --> 00:40:26.000]  出席家教會
[00:40:26.000 --> 00:40:29.000]  你猜我的打扮變成怎樣?
[00:40:29.000 --> 00:40:33.000]  我依然沒有率美麗的髮型
[00:40:33.000 --> 00:40:35.000]  沒有打扮高貴時尚
[00:40:35.000 --> 00:40:38.000]  我家裡都沒有一個名牌手袋
[00:40:38.000 --> 00:40:40.000]  也沒有一雙高跟鞋
[00:40:40.000 --> 00:40:42.000]  沒有一個閃亮的高跟鞋
[00:40:42.000 --> 00:40:45.000]  在當時那麼大的禮堂
[00:40:45.000 --> 00:40:49.000]  我依然是一個微小的婦人
[00:40:49.000 --> 00:40:52.000]  我的英文聆聽能力
[00:40:52.000 --> 00:40:54.000]  其實都沒有什麼改變
[00:40:54.000 --> 00:40:56.000]  沒有什麼提升
[00:40:56.000 --> 00:40:59.000]  不過不變的是
[00:40:59.000 --> 00:41:01.000]  我依然很努力
[00:41:01.000 --> 00:41:04.000]  去聆聽台上的英語回報
[00:41:04.000 --> 00:41:06.000]  很努力投入
[00:41:06.000 --> 00:41:10.000]  我女兒行走青春路的校園場景
[00:41:10.000 --> 00:41:13.000]  無論禮堂有多大
[00:41:13.000 --> 00:41:15.000]  我有多微小
[00:41:15.000 --> 00:41:18.000]  但不能改變的是
[00:41:18.000 --> 00:41:21.000]  我知道只有我
[00:41:21.000 --> 00:41:24.000]  是我女兒的媽媽
[00:41:24.000 --> 00:41:26.000]  最重要的是
[00:41:26.000 --> 00:41:30.000]  我只需要忠誠地做好母親的位置
[00:41:30.000 --> 00:41:32.000]  守護我女兒成長
[00:41:32.000 --> 00:41:35.000]  因為她是我所愛的活寶貝
[00:41:35.000 --> 00:41:37.000]  丙姐妹
[00:41:37.000 --> 00:41:40.000]  麻煩你PowerPoint
[00:41:40.000 --> 00:41:43.000]  無論恩福有多大
[00:41:43.000 --> 00:41:46.000]  即使你看自己是微小的人
[00:41:46.000 --> 00:41:48.000]  是普通的人
[00:41:48.000 --> 00:41:51.000]  復活主都沒有小看你
[00:41:51.000 --> 00:41:54.000]  你知道你是主的門徒嗎
[00:41:54.000 --> 00:41:57.000]  這個身份其實很矜貴
[00:41:57.000 --> 00:42:00.000]  只要忠於主
[00:42:00.000 --> 00:42:03.000]  主一定會看重我們
[00:42:03.000 --> 00:42:05.000]  即使是微小的事
[00:42:05.000 --> 00:42:07.000]  只要是主吩咐
[00:42:07.000 --> 00:42:09.000]  我們順服而行
[00:42:09.000 --> 00:42:11.000]  主若願意
[00:42:11.000 --> 00:42:14.000]  可以帶來浩大深遠的影響力
[00:42:14.000 --> 00:42:17.000]  最重要最重要的是
[00:42:17.000 --> 00:42:20.000]  我們只需要忠誠地
[00:42:20.000 --> 00:42:23.000]  做好門徒的位置
[00:42:23.000 --> 00:42:24.000]  因為主愛我們
[00:42:24.000 --> 00:42:28.000]  祂為我們受死被埋葬三天後復活
[00:42:28.000 --> 00:42:33.000]  我們的回應相比主是所為我們所做的
[00:42:33.000 --> 00:42:37.000]  其實根本微不足道
[00:42:37.000 --> 00:42:39.000]  但你願意嗎
[00:42:39.000 --> 00:42:42.000]  讓我們安靜下來
[00:42:42.000 --> 00:42:44.000]  安靜下來
[00:42:47.000 --> 00:42:50.000]  拿出你的真誠你的真心
[00:42:50.000 --> 00:42:54.000]  面對為你死而復活的主
[00:42:54.000 --> 00:42:57.000]  弟姐妹透過今天的經文
[00:42:57.000 --> 00:42:59.000]  今天
[00:42:59.000 --> 00:43:03.000]  神向你說了什麼呢
[00:43:03.000 --> 00:43:08.000]  神向你說了什麼呢
[00:43:08.000 --> 00:43:10.000]  你告訴神吧
[00:43:10.000 --> 00:43:13.000]  這一刻就告訴神
[00:43:14.000 --> 00:43:16.000]  你告訴神吧
[00:43:16.000 --> 00:43:18.000]  這一刻就告訴神
[00:43:18.000 --> 00:43:20.000]  這一刻就告訴神
[00:43:20.000 --> 00:43:24.000]  那你又向神說什麼呢
[00:43:24.000 --> 00:43:27.000]  你願意怎樣回應神呢
[00:43:27.000 --> 00:43:37.000]  你欣賞
[00:43:37.000 --> 00:43:38.000]  佩服
[00:43:38.000 --> 00:43:40.000]  羨慕
[00:43:40.000 --> 00:43:43.000]  那些小婦人對主的感激
[00:43:43.000 --> 00:43:45.000]  忠誠嗎
[00:43:45.000 --> 00:43:52.000]  你期待神復興你灰暗的靈明嗎
[00:43:52.000 --> 00:43:58.000]  在逆後復償的關鍵時刻
[00:43:58.000 --> 00:44:02.000]  你怎樣重建或盡心自己的靈明呢
[00:44:02.000 --> 00:44:07.000]  在這一刻
[00:44:07.000 --> 00:44:10.000]  你腦海有沒有想起
[00:44:10.000 --> 00:44:13.000]  哪位久違的弟兄姊妹
[00:44:13.000 --> 00:44:15.000]  在這個星期
[00:44:15.000 --> 00:44:17.000]  你打算怎樣引領她
[00:44:17.000 --> 00:44:20.000]  回神的家呢
[00:44:20.000 --> 00:44:29.000]  你繼續向神呈現你的心聲
[00:44:29.000 --> 00:44:31.000]  半分鐘之後
[00:44:31.000 --> 00:44:33.000]  我帶領大家結束祈禱
[00:44:33.000 --> 00:44:49.000]  (音樂)
[00:44:49.000 --> 00:44:51.000]  主耶穌
[00:44:51.000 --> 00:44:53.000]  多謝祢
[00:44:53.000 --> 00:44:55.000]  在這個復活的主日
[00:44:55.000 --> 00:44:58.000]  我們可以如常
[00:44:58.000 --> 00:45:01.000]  可以健康地來到祢的殿
[00:45:01.000 --> 00:45:03.000]  去崇拜祢
[00:45:03.000 --> 00:45:06.000]  在這個復活的主日
[00:45:06.000 --> 00:45:08.000]  求祢打開我們的心眼
[00:45:08.000 --> 00:45:11.000]  以祢的視野看到自己的價值
[00:45:11.000 --> 00:45:13.000]  又靠祢的力量
[00:45:13.000 --> 00:45:15.000]  衝破內心的恐懼
[00:45:15.000 --> 00:45:19.000]  為祢、為神的家有力奔跑
[00:45:19.000 --> 00:45:22.000]  求主復興我們的靈明
[00:45:22.000 --> 00:45:24.000]  延亮我們的使命
[00:45:24.000 --> 00:45:26.000]  成為復活主的見證
[00:45:26.000 --> 00:45:29.000]  祝福自己、祝福別人
[00:45:30.000 --> 00:45:33.000]  作土主喜悅的門徒
[00:45:33.000 --> 00:45:37.000]  即使別人
[00:45:37.000 --> 00:45:39.000]  甚至我們自己
[00:45:39.000 --> 00:45:42.000]  看自己只是一個普通的人
[00:45:42.000 --> 00:45:44.000]  奉主命求

