
[00:00:00.000 --> 00:00:02.000]  我們一起有個禱告
[00:34:08.000 --> 00:34:10.000]  不是在於他擁有什麼
[00:34:10.000 --> 00:34:12.000]  而是在於神對他的愛
[00:34:12.000 --> 00:34:14.000]  對人的眷顧
[00:34:14.000 --> 00:34:16.000]  一幅名畫
[00:34:16.000 --> 00:34:18.000]  可以叫價幾千萬甚至過億
[00:34:18.000 --> 00:34:20.000]  為什麼?
[00:34:20.000 --> 00:34:22.000]  因為這幅畫的創作者
[00:34:22.000 --> 00:34:24.000]  是畢加索
[00:34:24.000 --> 00:34:26.000]  梵高、張大千等等
[00:34:26.000 --> 00:34:28.000]  著名畫家
[00:34:28.000 --> 00:34:30.000]  今天創作我們的是
[00:34:30.000 --> 00:34:32.000]  是誰?
[00:34:32.000 --> 00:34:34.000]  是萬王之王
[00:34:34.000 --> 00:34:36.000]  我們的價值遠遠超過任何的
[00:34:36.000 --> 00:34:38.000]  被造物
[00:34:38.000 --> 00:34:40.000]  弟兄姊妹
[00:34:40.000 --> 00:34:42.000]  當我們懷疑自己的價值的時候
[00:34:42.000 --> 00:34:44.000]  感到自卑的時候
[00:34:44.000 --> 00:34:46.000]  不要忘記神看我們是極尊貴
[00:34:46.000 --> 00:34:48.000]  我們每一個人在祂的眼中
[00:34:48.000 --> 00:34:50.000]  都擁有王者的地位
[00:34:50.000 --> 00:34:54.000]  神眷顧大衛
[00:34:54.000 --> 00:34:56.000]  向他手約、施慈愛
[00:34:56.000 --> 00:34:58.000]  神同樣眷顧、保守我們
[00:34:58.000 --> 00:35:00.000]  以榮耀、尊貴
[00:35:00.000 --> 00:35:02.000]  為我們冠冕
[00:35:02.000 --> 00:35:04.000]  感謝讚美神
[00:35:04.000 --> 00:35:06.000]  大衛在詩歌的結尾
[00:35:06.000 --> 00:35:10.000]  再次宣告讚美
[00:35:10.000 --> 00:35:12.000]  要說
[00:35:12.000 --> 00:35:14.000]  我們的主
[00:35:14.000 --> 00:35:16.000]  祢的名在全地
[00:35:16.000 --> 00:35:18.000]  何其美
[00:35:18.000 --> 00:35:22.000]  開始時
[00:35:22.000 --> 00:35:24.000]  詩人大衛
[00:35:24.000 --> 00:35:26.000]  觀看耶和華
[00:35:26.000 --> 00:35:28.000]  創造天地之間的榮美
[00:35:28.000 --> 00:35:30.000]  而作出讚歎
[00:35:30.000 --> 00:35:34.000]  結束的時候
[00:35:34.000 --> 00:35:36.000]  當大衛發現
[00:35:36.000 --> 00:35:38.000]  神將軟弱卑微的人
[00:35:38.000 --> 00:35:40.000]  提升到一個榮耀無比的位份上
[00:35:40.000 --> 00:35:44.000]  大衛化感恩為讚美
[00:35:44.000 --> 00:35:46.000]  再次宣告
[00:35:46.000 --> 00:35:48.000]  神的名何其美
[00:35:50.000 --> 00:35:52.000]  耶和華配得人一切的
[00:35:52.000 --> 00:35:54.000]  重讚和尊崇
[00:35:54.000 --> 00:36:00.000]  親愛的弟兄姊妹
[00:36:00.000 --> 00:36:02.000]  盼望每一次
[00:36:02.000 --> 00:36:04.000]  當我們舉目
[00:36:04.000 --> 00:36:06.000]  觀看神在天上
[00:36:06.000 --> 00:36:08.000]  偉大的創造
[00:36:08.000 --> 00:36:10.000]  又想到在地上的我們
[00:36:10.000 --> 00:36:12.000]  我是夢神所愛
[00:36:12.000 --> 00:36:16.000]  就讓我們獻上讚美
[00:36:16.000 --> 00:36:18.000]  宣告我們一起讀
[00:36:18.000 --> 00:36:20.000]  耶和華,我們的主啊
[00:36:20.000 --> 00:36:22.000]  祢的名在全地
[00:36:22.000 --> 00:36:24.000]  何其美
[00:36:24.000 --> 00:36:26.000]  耶和華,我們的主啊
[00:36:26.000 --> 00:36:28.000]  祢的名在全地
[00:36:28.000 --> 00:36:30.000]  何其美
[00:36:30.000 --> 00:36:34.000]  我們合上眼睛
[00:36:34.000 --> 00:36:38.000]  各位弟兄姊妹
[00:36:38.000 --> 00:36:40.000]  會眾
[00:36:40.000 --> 00:36:42.000]  今天神透過大衛的禱告
[00:36:42.000 --> 00:36:44.000]  祂的讚美
[00:36:46.000 --> 00:36:48.000]  有沒有感動你什麼
[00:36:48.000 --> 00:36:50.000]  提醒你什麼
[00:36:50.000 --> 00:36:52.000]  對你說什麼
[00:36:52.000 --> 00:36:58.000]  在這裡很想邀請你
[00:36:58.000 --> 00:37:02.000]  同樣
[00:37:02.000 --> 00:37:04.000]  你自己心裡或開口
[00:37:04.000 --> 00:37:06.000]  去讚美這一位
[00:37:06.000 --> 00:37:08.000]  創造萬有
[00:37:08.000 --> 00:37:12.000]  又愛我們到底的
[00:37:12.000 --> 00:37:14.000]  真神
[00:37:14.000 --> 00:37:16.000]  主耶穌基督
[00:37:16.000 --> 00:37:18.000]  邀請你去讚美
[00:37:18.000 --> 00:37:20.000]  神這一段時間
[00:37:20.000 --> 00:37:22.000]  (音樂)
[00:37:22.000 --> 00:37:24.000]  (音樂)
[00:37:24.000 --> 00:37:48.000]  親愛的天父
[00:37:48.000 --> 00:37:50.000]  我們感謝讚美你
[00:37:50.000 --> 00:37:52.000]  人算什麼
[00:37:52.000 --> 00:37:54.000]  你竟顧念我們
[00:37:54.000 --> 00:37:56.000]  甚至將獨生兒子耶穌基督
[00:37:56.000 --> 00:37:58.000]  為我們這一班罪人
[00:37:58.000 --> 00:38:00.000]  去死在十格上
[00:38:00.000 --> 00:38:02.000]  使我們罪得赦免
[00:38:02.000 --> 00:38:04.000]  和你恢復關係
[00:38:04.000 --> 00:38:08.000]  更加讓我們成為你寶貝的兒女
[00:38:08.000 --> 00:38:10.000]  我們算什麼呢
[00:38:10.000 --> 00:38:12.000]  但你竟那麼愛我們
[00:38:12.000 --> 00:38:14.000]  顧念我們
[00:38:14.000 --> 00:38:16.000]  求你幫助我們天天成為一位
[00:38:16.000 --> 00:38:18.000]  願意敬拜讚美你的神
[00:38:18.000 --> 00:38:20.000]  因為你是培德
[00:38:20.000 --> 00:38:22.000]  又幫助我們繼續在生活上
[00:38:22.000 --> 00:38:24.000]  作鹽作乾
[00:38:24.000 --> 00:38:26.000]  願意讓人透過我們
[00:38:26.000 --> 00:38:28.000]  認識神的聖潔公義
[00:38:28.000 --> 00:38:30.000]  你的榮美
[00:38:30.000 --> 00:38:32.000]  多謝主你
[00:38:32.000 --> 00:38:34.000]  我們祈禱

