
[00:00:00.000 --> 00:00:06.000]  我剛剛認識他們是加南抗泥團契的很多頂姐妹
[00:30:17.400 --> 00:30:19.400]  是一個很漫長的過程
[00:30:19.400 --> 00:30:21.400]  去到1922年
[00:30:21.400 --> 00:30:23.400]  才在立法局申明取締
[00:30:23.400 --> 00:30:25.400]  被女生禮
[00:30:25.400 --> 00:30:27.400]  差不多經過100年才能夠做到這件事情
[00:30:27.400 --> 00:30:29.400]  去更新一個制度
[00:30:29.400 --> 00:30:31.400]  但在2000年前
[00:30:31.400 --> 00:30:33.400]  耶穌基督的福音已經先驅
[00:30:33.400 --> 00:30:35.400]  向肥理門宣告了
[00:30:35.400 --> 00:30:37.400]  在有罪的世界同時可以運行的平等
[00:30:37.400 --> 00:30:39.400]  保羅在15-16節
[00:30:39.400 --> 00:30:41.400]  將信徒在主裡的平等
[00:30:41.400 --> 00:30:43.400]  講給肥理門和宗教會
[00:30:43.400 --> 00:30:45.400]  或者是哥羅西教會去認識
[00:30:45.400 --> 00:30:47.400]  他說關於亞尼西茂
[00:30:47.400 --> 00:30:49.400]  他暫時離開你也許是要讓你永遠得著他
[00:30:49.400 --> 00:30:51.400]  不再是奴隸
[00:30:51.400 --> 00:30:53.400]  而是高過奴隸是親愛的弟兄
[00:30:53.400 --> 00:30:55.400]  對我確實如此何況對你呢
[00:30:55.400 --> 00:30:57.400]  無論在肉身或在主裡
[00:30:57.400 --> 00:30:59.400]  更是如此
[00:30:59.400 --> 00:31:01.400]  福音的介入改變了世界的運作
[00:31:01.400 --> 00:31:03.400]  在暫時離開的背後
[00:31:03.400 --> 00:31:05.400]  他看見
[00:31:05.400 --> 00:31:07.400]  不是人與人之間的虧損
[00:31:07.400 --> 00:31:09.400]  而是看見因為上帝而來
[00:31:09.400 --> 00:31:11.400]  肥理門因此有力量接納亞尼西茂的時候
[00:31:11.400 --> 00:31:13.400]  本質上他不再是奴隸
[00:31:13.400 --> 00:31:15.400]  他是一個親愛的弟兄
[00:31:15.400 --> 00:31:17.400]  保羅亦提醒他
[00:31:17.400 --> 00:31:19.400]  這個親愛的弟兄的關係
[00:31:19.400 --> 00:31:21.400]  是一個不會斷絕的關係
[00:31:21.400 --> 00:31:23.400]  你是永遠得著他
[00:31:23.400 --> 00:31:25.400]  無論肉身在主裡
[00:31:25.400 --> 00:31:27.400]  還是高過奴隸的關係
[00:31:27.400 --> 00:31:29.400]  在今時今日的社會
[00:31:29.400 --> 00:31:31.400]  有人說資本主義的奴隸制
[00:31:31.400 --> 00:31:33.400]  也用不同的方法出現
[00:31:33.400 --> 00:31:35.400]  包括按揭的形式
[00:31:35.400 --> 00:31:37.400]  極權國家對人的控制
[00:31:37.400 --> 00:31:39.400]  亦是另一種奴隸制
[00:31:39.400 --> 00:31:41.400]  甚至我們聽見緬甸的KK樂園
[00:31:41.400 --> 00:31:43.400]  或是人口的販賣
[00:31:43.400 --> 00:31:45.400]  某種程度上也重覆對人的操控
[00:31:45.400 --> 00:31:47.400]  或許甚至沒有那麼惡劣
[00:31:47.400 --> 00:31:49.400]  但世界上的不平等或欺壓
[00:31:49.400 --> 00:31:51.400]  也還在發生
[00:31:51.400 --> 00:31:53.400]  耶穌基督說
[00:31:53.400 --> 00:31:55.400]  貧窮和戰爭會伴隨我們
[00:31:55.400 --> 00:31:57.400]  直到世界的終末
[00:31:57.400 --> 00:31:59.400]  所以不平等的事情
[00:31:59.400 --> 00:32:01.400]  仍然在今日的世界發生
[00:32:01.400 --> 00:32:03.400]  只不過是用較好聽的名稱出現
[00:32:03.400 --> 00:32:05.400]  保羅沒有滅滅人世間主僕的關係
[00:32:05.400 --> 00:32:07.400]  我們還記得
[00:32:07.400 --> 00:32:09.400]  我剛才說過
[00:32:09.400 --> 00:32:11.400]  當時推基古代著兩封書
[00:32:11.400 --> 00:32:13.400]  一封是菲利門書
[00:32:13.400 --> 00:32:15.400]  一封是哥羅西書
[00:32:15.400 --> 00:32:17.400]  哥羅西書有提及奴僕和主人的關係
[00:32:17.400 --> 00:32:19.400]  裡面提及奴僕和主人的關係
[00:32:19.400 --> 00:32:21.400]  不會大家信了主
[00:32:21.400 --> 00:32:23.400]  而有很大的變化
[00:32:23.400 --> 00:32:25.400]  但本質上是一個全新的變化
[00:32:25.400 --> 00:32:27.400]  就是他們之後
[00:32:27.400 --> 00:32:29.400]  他們兩者的服事
[00:32:29.400 --> 00:32:31.400]  有耶穌基督在中間
[00:32:31.400 --> 00:32:33.400]  他們兩者之間是弟兄
[00:32:33.400 --> 00:32:35.400]  因為耶穌基督在中間
[00:32:35.400 --> 00:32:37.400]  主人是用主人的身份
[00:32:37.400 --> 00:32:39.400]  服侍奴弟
[00:32:39.400 --> 00:32:41.400]  奴弟是用奴弟的身份服侍主人
[00:32:41.400 --> 00:32:43.400]  大家彼此結納
[00:32:43.400 --> 00:32:45.400]  即是說一個不平等的關係
[00:32:45.400 --> 00:32:47.400]  但在靈裡有耶穌基督
[00:32:47.400 --> 00:32:49.400]  整個關係
[00:32:49.400 --> 00:32:51.400]  已經有根本的變化
[00:32:51.400 --> 00:32:53.400]  正如菲利門書所說
[00:32:53.400 --> 00:32:55.400]  你要看亞尼西茂
[00:32:55.400 --> 00:32:57.400]  就是你的弟兄
[00:32:57.400 --> 00:32:59.400]  甚至如同我一樣
[00:32:59.400 --> 00:33:01.400]  如同仕途
[00:33:01.400 --> 00:33:03.400]  你用你主人的身份
[00:33:03.400 --> 00:33:05.400]  如何服侍他
[00:33:05.400 --> 00:33:07.400]  如何幫助他
[00:33:07.400 --> 00:33:09.400]  我很多時候在電梯
[00:33:09.400 --> 00:33:11.400]  看到有弟兄
[00:33:11.400 --> 00:33:13.400]  或者弟兄姐妹
[00:33:13.400 --> 00:33:15.400]  一開門見到我
[00:33:15.400 --> 00:33:17.400]  在電梯很害怕
[00:33:17.400 --> 00:33:19.400]  因為我是一個不同的位份
[00:33:19.400 --> 00:33:21.400]  這個位份只是上帝
[00:33:21.400 --> 00:33:23.400]  暫時給我服侍大家
[00:33:23.400 --> 00:33:25.400]  不是高與低之分
[00:33:25.400 --> 00:33:27.400]  而是暫時用不同的關係
[00:33:27.400 --> 00:33:29.400]  服侍大家
[00:33:29.400 --> 00:33:31.400]  所以我們在教會裡
[00:33:31.400 --> 00:33:33.400]  不再容許任何人際不平等
[00:33:33.400 --> 00:33:35.400]  喜好不同身份的差別
[00:33:35.400 --> 00:33:37.400]  造成任何的隔膜
[00:33:37.400 --> 00:33:39.400]  正如聖經所說
[00:33:39.400 --> 00:33:41.400]  我們竭力保守
[00:33:41.400 --> 00:33:43.400]  聖靈所賜合而為一的心
[00:33:43.400 --> 00:33:45.400]  我們即刻說
[00:33:45.400 --> 00:33:47.400]  我們學習了不同的身份地位
[00:33:47.400 --> 00:33:49.400]  不同的性別
[00:33:49.400 --> 00:33:51.400]  如何能夠用基督的平等
[00:33:51.400 --> 00:33:53.400]  在我們裡面
[00:33:53.400 --> 00:33:55.400]  所以保羅猜拍亞歷西茂和哥羅西斯
[00:33:55.400 --> 00:33:57.400]  一起回到肥理門
[00:33:57.400 --> 00:33:59.400]  正在呼召肥理門和宗教會
[00:33:59.400 --> 00:34:01.400]  他們說我們的關係是平等的
[00:34:01.400 --> 00:34:03.400]  只不過是用不同的位份
[00:34:03.400 --> 00:34:05.400]  如何服侍大家
[00:34:05.400 --> 00:34:07.400]  其實保羅求亞歷西茂是甚麼事呢
[00:34:07.400 --> 00:34:09.400]  可能是實質上要求亞歷西茂
[00:34:09.400 --> 00:34:11.400]  留在羅馬代替肥理門
[00:34:11.400 --> 00:34:13.400]  之後保羅
[00:34:13.400 --> 00:34:15.400]  我想他心裡要求的是
[00:34:15.400 --> 00:34:17.400]  肥理門要將亞歷西茂視作弟兄
[00:34:17.400 --> 00:34:19.400]  不單只是弟兄
[00:34:19.400 --> 00:34:21.400]  所以你若以我為同伴
[00:34:21.400 --> 00:34:23.400]  就接納他,如同接納我一樣
[00:34:23.400 --> 00:34:25.400]  他若虧負你或怯你甚麼
[00:34:25.400 --> 00:34:27.400]  都算在的帳上,我必償還
[00:34:27.400 --> 00:34:29.400]  這是我保羅親筆寫的
[00:34:29.400 --> 00:34:31.400]  我並不用對你說,甚至你自己也虧欠我
[00:34:31.400 --> 00:34:33.400]  弟兄,希望你視我在主裡
[00:34:33.400 --> 00:34:35.400]  因你得益處
[00:34:35.400 --> 00:34:37.400]  讓我的心肝在基督裡得到舒暢
[00:34:37.400 --> 00:34:39.400]  保羅重申一次
[00:34:39.400 --> 00:34:41.400]  很幽默回復第四至第七節
[00:34:41.400 --> 00:34:43.400]  你若以我為同伴
[00:34:43.400 --> 00:34:45.400]  若你當我是有團契的話
[00:34:45.400 --> 00:34:47.400]  你接納他吧
[00:34:47.400 --> 00:34:49.400]  他之前說
[00:34:49.400 --> 00:34:51.400]  你的信心
[00:34:51.400 --> 00:34:53.400]  你的信心和別人分享的時候
[00:34:53.400 --> 00:34:55.400]  產生愛心
[00:34:55.400 --> 00:34:57.400]  你的信心既然在你的教會這麼有團契
[00:34:57.400 --> 00:34:59.400]  今天你當我有團契的時候
[00:34:59.400 --> 00:35:01.400]  你就接納他,如同接納仕途一樣
[00:35:01.400 --> 00:35:03.400]  他說如同接納我一樣
[00:35:03.400 --> 00:35:05.400]  你接納亞歷西茂,就如同接納仕途一樣
[00:35:05.400 --> 00:35:07.400]  接著保羅自己
[00:35:07.400 --> 00:35:09.400]  他願意擺上自己的自由
[00:35:09.400 --> 00:35:11.400]  不管你什麼,算在我的帳上
[00:35:11.400 --> 00:35:13.400]  所有的錢我可以償還
[00:35:13.400 --> 00:35:15.400]  接著他說
[00:35:15.400 --> 00:35:17.400]  希望你視我在主裡,因你得益處
[00:35:17.400 --> 00:35:19.400]  益處這個字是亞歷西茂的名字
[00:35:19.400 --> 00:35:21.400]  因為亞歷西茂有益的意思
[00:35:21.400 --> 00:35:23.400]  他說
[00:35:23.400 --> 00:35:25.400]  希望你視到我
[00:35:25.400 --> 00:35:27.400]  都得到亞歷西茂
[00:35:27.400 --> 00:35:29.400]  讓我的心肝在基督裡得到舒暢
[00:35:29.400 --> 00:35:31.400]  你視到仲聖徒的心肝得到舒暢
[00:35:31.400 --> 00:35:33.400]  我的心肝就是這個奴隸
[00:35:33.400 --> 00:35:35.400]  你能不能夠令到我的心肝
[00:35:35.400 --> 00:35:37.400]  就是這個奴隸得到舒暢呢
[00:35:37.400 --> 00:35:39.400]  是不是很幽默啊保羅
[00:35:39.400 --> 00:35:41.400]  很短的經文裡已經寫了很多
[00:35:41.400 --> 00:35:43.400]  一語相關的字
[00:35:43.400 --> 00:35:45.400]  我想保羅真的很愛亞歷西茂
[00:35:45.400 --> 00:35:47.400]  才為他寫這封信
[00:35:47.400 --> 00:35:49.400]  這麼多一語相關
[00:35:49.400 --> 00:35:51.400]  令到你收到這封信的時候
[00:35:51.400 --> 00:35:53.400]  你真的很感動,如果我相信是肥你們
[00:35:53.400 --> 00:35:55.400]  我真的很難不接受這個親愛的弟兄
[00:35:55.400 --> 00:36:01.400]  這個平等,是保羅在這封信裡
[00:36:01.400 --> 00:36:03.400]  早個大革命,血腥的變革
[00:36:03.400 --> 00:36:05.400]  上所寫的平等
[00:36:05.400 --> 00:36:07.400]  回顧整個過程,保羅在基督的愛裡
[00:36:07.400 --> 00:36:09.400]  放棄了自己的自由,為亞歷西茂付上代價
[00:36:09.400 --> 00:36:11.400]  那你問亞歷西茂有沒有付上代價呢
[00:36:11.400 --> 00:36:13.400]  那我查了一份Google Map
[00:36:13.400 --> 00:36:15.400]  這個Google Map
[00:36:15.400 --> 00:36:17.400]  是看
[00:36:17.400 --> 00:36:19.400]  今天如果你從羅馬走到
[00:36:19.400 --> 00:36:21.400]  是今天
[00:36:21.400 --> 00:36:23.400]  那時候沒有Google Map
[00:36:23.400 --> 00:36:25.400]  我現在才用來查的
[00:36:25.400 --> 00:36:27.400]  是從羅馬走到哥羅西的路
[00:36:27.400 --> 00:36:29.400]  中間有些海路
[00:36:29.400 --> 00:36:31.400]  都要11天
[00:36:31.400 --> 00:36:33.400]  用今天來說
[00:36:33.400 --> 00:36:35.400]  亞歷西茂
[00:36:35.400 --> 00:36:37.400]  走這11天的路程
[00:36:37.400 --> 00:36:39.400]  回到主人的身邊
[00:36:39.400 --> 00:36:41.400]  他願意,我相信他願意悔改
[00:36:41.400 --> 00:36:43.400]  並願意為他所
[00:36:43.400 --> 00:36:45.400]  虧欠的
[00:36:45.400 --> 00:36:47.400]  付上一切的代價
[00:36:47.400 --> 00:36:49.400]  保羅的承擔,亞歷西茂的悔改
[00:36:49.400 --> 00:36:51.400]  和行動,最後要回應的就是主人肥你們
[00:36:51.400 --> 00:36:53.400]  但是,保羅再一次提醒肥你們
[00:36:53.400 --> 00:36:55.400]  他說你的回應不要給人的回應
[00:36:55.400 --> 00:36:57.400]  他說,弟兄啊
[00:36:57.400 --> 00:36:59.400]  希望你使我在主裡恩利德益處
[00:36:59.400 --> 00:37:01.400]  同樣是益處這個字
[00:37:01.400 --> 00:37:03.400]  在基督裡得到舒暢
[00:37:03.400 --> 00:37:05.400]  亞歷西茂,我的心肝
[00:37:05.400 --> 00:37:07.400]  兩個字出現
[00:37:07.400 --> 00:37:09.400]  但不是一個人的回應
[00:37:09.400 --> 00:37:11.400]  是要主裡的回應,是基督裡的回應
[00:37:11.400 --> 00:37:13.400]  不要憑人的血氣去回應
[00:37:13.400 --> 00:37:15.400]  要在主裡
[00:37:15.400 --> 00:37:17.400]  在心肝裡,在基督裡
[00:37:17.400 --> 00:37:19.400]  得著
[00:37:19.400 --> 00:37:21.400]  最後,求在肥你們這邊
[00:37:21.400 --> 00:37:23.400]  保羅總結,我寫信給你
[00:37:23.400 --> 00:37:25.400]  深信你必信服,知道你所要做的
[00:37:25.400 --> 00:37:27.400]  必過於我所說的
[00:37:27.400 --> 00:37:29.400]  此外,還請給我預備住處
[00:37:29.400 --> 00:37:31.400]  因為我盼望藉著你們的禱告
[00:37:31.400 --> 00:37:33.400]  必蒙恩回到你們那裡去
[00:37:33.400 --> 00:37:35.400]  多麼巴不得見到那一天
[00:37:35.400 --> 00:37:37.400]  保羅真的從羅馬出來,去到哥羅西
[00:37:37.400 --> 00:37:39.400]  肥你們在哥羅西為他預備了一間房
[00:37:39.400 --> 00:37:41.400]  三國的弟兄
[00:37:41.400 --> 00:37:43.400]  可能不同的位份
[00:37:43.400 --> 00:37:45.400]  平等的相處
[00:37:45.400 --> 00:37:49.400]  使徒所傳的福音
[00:37:49.400 --> 00:37:51.400]  最終是改變世界的福音
[00:37:51.400 --> 00:37:53.400]  世界都用這些字,自由,平等,或者愛
[00:37:53.400 --> 00:37:55.400]  但是聖經用這些字
[00:37:55.400 --> 00:37:57.400]  卻是
[00:37:57.400 --> 00:37:59.400]  絕對不同的意義
[00:37:59.400 --> 00:38:01.400]  貧富地位
[00:38:01.400 --> 00:38:03.400]  種族不公平
[00:38:03.400 --> 00:38:05.400]  這些欺壓,從來不會斷絕
[00:38:05.400 --> 00:38:07.400]  也將不會斷絕
[00:38:07.400 --> 00:38:09.400]  成王敗寇的社會變革
[00:38:09.400 --> 00:38:11.400]  只會在人類歷史上留下一條
[00:38:11.400 --> 00:38:13.400]  又一條,又仇恨織成的血路
[00:38:13.400 --> 00:38:15.400]  但是保羅所傳的福音
[00:38:15.400 --> 00:38:17.400]  在根本上改變了社會結構
[00:38:17.400 --> 00:38:19.400]  和人際的關係
[00:38:19.400 --> 00:38:21.400]  首先,他使人
[00:38:21.400 --> 00:38:23.400]  得到了
[00:38:23.400 --> 00:38:25.400]  耶穌基督的愛
[00:38:25.400 --> 00:38:27.400]  所以我們要將耶穌基督的愛
[00:38:27.400 --> 00:38:29.400]  正如保羅要求
[00:38:29.400 --> 00:38:31.400]  肥利明的回應在主,在基督裡面
[00:38:31.400 --> 00:38:33.400]  將耶穌基督的愛
[00:38:33.400 --> 00:38:35.400]  擠在我和你所有人的關係裡面
[00:38:35.400 --> 00:38:37.400]  我和你的關係
[00:38:37.400 --> 00:38:39.400]  不是我們之間是否情投意合
[00:38:39.400 --> 00:38:41.400]  或者是否以趣相投
[00:38:41.400 --> 00:38:43.400]  甚至我和你的關係
[00:38:43.400 --> 00:38:45.400]  不是你強我弱,你高我低的掌控
[00:38:45.400 --> 00:38:47.400]  當主耶穌基督
[00:38:47.400 --> 00:38:49.400]  在我們關係裡面的時候
[00:38:49.400 --> 00:38:51.400]  我們的關係是透過
[00:38:51.400 --> 00:38:53.400]  主耶穌基督而有的
[00:38:53.400 --> 00:38:55.400]  我舉一個最簡單的例子
[00:38:55.400 --> 00:38:57.400]  和夫婦的關係
[00:38:57.400 --> 00:38:59.400]  我看到我太太說
[00:38:59.400 --> 00:39:01.400]  真是很漂亮的女孩子
[00:39:01.400 --> 00:39:03.400]  以趣相投我們結合
[00:39:03.400 --> 00:39:05.400]  但是如果我們沒有耶穌基督的關係
[00:39:05.400 --> 00:39:07.400]  我們可能都會經歷很多的難處
[00:39:07.400 --> 00:39:09.400]  今天也不是不經歷難處
[00:39:09.400 --> 00:39:11.400]  不過如果沒有耶穌基督在裡面
[00:39:11.400 --> 00:39:13.400]  我們經歷的難處將會更加多
[00:39:13.400 --> 00:39:15.400]  夫婦裡面一起讀經,一起靈修
[00:39:15.400 --> 00:39:17.400]  這個正是我們在日後
[00:39:17.400 --> 00:39:19.400]  重建我們家庭的開始
[00:39:19.400 --> 00:39:21.400]  我們不是因為情投意合
[00:39:21.400 --> 00:39:23.400]  甚至我們和孩子的相處
[00:39:23.400 --> 00:39:25.400]  不是來年的考試或未來的升學
[00:39:25.400 --> 00:39:27.400]  而是在家裡能不能一起祈禱
[00:39:27.400 --> 00:39:29.400]  一起讀經
[00:39:29.400 --> 00:39:31.400]  一起讓詩歌進入我們家裡
[00:39:31.400 --> 00:39:33.400]  讓耶穌基督在我們家裡
[00:39:33.400 --> 00:39:35.400]  這個是我們需要建立的每一個關係
[00:39:35.400 --> 00:39:37.400]  在日後我們想教會不是
[00:39:37.400 --> 00:39:39.400]  復常而是復興的話
[00:39:39.400 --> 00:39:41.400]  也是一個很好的時間
[00:39:41.400 --> 00:39:43.400]  我們想想我們的團契
[00:39:43.400 --> 00:39:45.400]  我們的教會用什麼來維繫呢
[00:39:45.400 --> 00:39:49.400]  這是一個很審視我們自己的機會
[00:39:49.400 --> 00:39:53.400]  我們會不會再靠一個大型的事工目標來維繫我們的關係呢
[00:39:53.400 --> 00:39:56.400]  或者用一個神學的信念來維繫我們的關係呢
[00:39:56.400 --> 00:39:59.400]  或者我們用理性的查經方式來維繫我們的關係
[00:39:59.400 --> 00:40:01.400]  或者用感性的表達來維繫我們的關係
[00:40:01.400 --> 00:40:03.400]  不知道用什麼方法
[00:40:03.400 --> 00:40:05.400]  這些方法可能都是上帝所容許
[00:40:05.400 --> 00:40:07.400]  或者是祝福的
[00:40:07.400 --> 00:40:09.400]  不過在日後我覺得最好的時機
[00:40:09.400 --> 00:40:12.400]  就是讓我們審視耶穌基督在我們團契裡面
[00:40:12.400 --> 00:40:15.400]  耶穌基督是不是在我們的關係裡面
[00:40:15.400 --> 00:40:18.400]  我和你的相處不是因為我們情投意合
[00:40:18.400 --> 00:40:23.400]  而是我們能夠愛那些跟我們理念不同
[00:40:23.400 --> 00:40:25.400]  性格不同、地位不同的弟兄姊妹
[00:40:25.400 --> 00:40:27.400]  這才是我們真實的團契
[00:40:27.400 --> 00:40:30.400]  而怎樣可以體現這個真實的團契呢
[00:40:30.400 --> 00:40:31.400]  你想想在你的教會裡面
[00:40:31.400 --> 00:40:32.400]  誰是你的亞尼西某
[00:40:32.400 --> 00:40:34.400]  你愛不愛得到他
[00:40:34.400 --> 00:40:37.400]  這就是對我們最大的挑戰
[00:40:37.400 --> 00:40:39.400]  這個我不覺得是容易的事情
[00:40:39.400 --> 00:40:41.400]  這是需要禱告的事情
[00:40:41.400 --> 00:40:42.400]  不是血氣的事情
[00:40:42.400 --> 00:40:44.400]  我們血氣是愛不到我們的亞尼西某
[00:40:44.400 --> 00:40:46.400]  我們很需要耶穌基督在我們裡面
[00:40:46.400 --> 00:40:48.400]  藉著很多的禱告
[00:40:48.400 --> 00:40:50.400]  我們能夠去愛我們身邊的亞尼西某
[00:40:50.400 --> 00:40:55.400]  同樣我們以往沒有自由去行的
[00:40:55.400 --> 00:40:58.400]  今天我們藉著耶穌基督的愛
[00:40:58.400 --> 00:41:00.400]  我們重新運用基督給我們的那份志願
[00:41:00.400 --> 00:41:02.400]  或者那份自由意志
[00:41:02.400 --> 00:41:04.400]  那份自由意志不是從我們而來的
[00:41:04.400 --> 00:41:06.400]  是因為得到耶穌基督的救恩
[00:41:06.400 --> 00:41:09.400]  我們才能夠有自由去愛
[00:41:09.400 --> 00:41:12.400]  以致我們不是愛那些抽象的眾聖徒
[00:41:12.400 --> 00:41:14.400]  不是愛抽象的恩福堂
[00:41:14.400 --> 00:41:17.400]  而是愛實在的我們身邊的亞尼西某
[00:41:17.400 --> 00:41:22.400]  同樣我們肯定無論在世界上
[00:41:22.400 --> 00:41:23.400]  無論光景如何
[00:41:23.400 --> 00:41:25.400]  無論我們地位如何
[00:41:25.400 --> 00:41:27.400]  或者我們任何的性別
[00:41:27.400 --> 00:41:30.400]  我們在神的家裡都是平等的
[00:41:30.400 --> 00:41:31.400]  都是親愛的弟兄姊妹
[00:41:31.400 --> 00:41:34.400]  而這個關係將會是永遠的
[00:41:34.400 --> 00:41:37.400]  當我們認定這份平等的時候
[00:41:37.400 --> 00:41:39.400]  我們就好像保羅、菲利門、亞尼西某
[00:41:39.400 --> 00:41:41.400]  他們身邊有一個很美麗的對公一樣
[00:41:41.400 --> 00:41:43.400]  我們只是在用我們現在有的身份
[00:41:43.400 --> 00:41:46.400]  令到對方得益處
[00:41:46.400 --> 00:41:49.400]  令到對方得益處
[00:41:49.400 --> 00:41:50.400]  作為唐主任
[00:41:50.400 --> 00:41:52.400]  在主面前沒有一個高低的身份
[00:41:52.400 --> 00:41:54.400]  只是在用一個暫時的身份
[00:41:54.400 --> 00:41:56.400]  令到大家得益處
[00:41:56.400 --> 00:41:59.400]  願意我們都成為別人的亞尼西某
[00:41:59.400 --> 00:42:01.400]  今天我只想最後說
[00:42:01.400 --> 00:42:04.400]  中國走過不少改革的路
[00:42:04.400 --> 00:42:06.400]  往往很多時候
[00:42:06.400 --> 00:42:07.400]  留下一條又一條
[00:42:07.400 --> 00:42:10.400]  更長更深的成王敗寇的血路
[00:42:10.400 --> 00:42:13.400]  最終是更多中國人的離鄉別井
[00:42:13.400 --> 00:42:16.400]  今天的《菲利門書》是一段簡短的書信
[00:42:16.400 --> 00:42:19.400]  但最後埋下了推翻了奴隸制的種子
[00:42:19.400 --> 00:42:21.400]  雖然社會的不平等
[00:42:21.400 --> 00:42:23.400]  罪的捆綁在世界上不會消失
[00:42:23.400 --> 00:42:25.400]  但福音的愛
[00:42:25.400 --> 00:42:26.400]  福音的自由
[00:42:26.400 --> 00:42:28.400]  福音的平等可以轉化一切
[00:42:28.400 --> 00:42:30.400]  以致上帝日後
[00:42:30.400 --> 00:42:31.400]  無論將任何的社區工作
[00:42:31.400 --> 00:42:33.400]  或者宣教的事工
[00:42:33.400 --> 00:42:34.400]  加在恩福的手裡
[00:42:34.400 --> 00:42:35.400]  我們仍然記得
[00:42:35.400 --> 00:42:37.400]  我們今天的《菲利門書》
[00:42:37.400 --> 00:42:39.400]  成為別人的亞尼西某
[00:42:39.400 --> 00:42:41.400]  亦愛我們身邊不能愛的亞尼西某
[00:42:41.400 --> 00:42:43.400]  我們一起祈禱
[00:42:43.400 --> 00:42:45.400]  在禱告裡
[00:42:45.400 --> 00:42:47.400]  求神幫助我們
[00:42:47.400 --> 00:42:49.400]  首先幫助大家有沒有思想
[00:42:49.400 --> 00:42:51.400]  一位你很難愛的亞尼西某
[00:42:51.400 --> 00:42:53.400]  你跟神說我愛不到他
[00:42:53.400 --> 00:42:55.400]  我的血氣
[00:42:55.400 --> 00:42:57.400]  我的性向
[00:42:57.400 --> 00:42:59.400]  我根本愛不到這個人
[00:42:59.400 --> 00:43:01.400]  主啊你幫我
[00:43:01.400 --> 00:43:02.400]  你幫我
[00:43:02.400 --> 00:43:03.400]  你用你那種愛
[00:43:03.400 --> 00:43:05.400]  你那種自由幫我
[00:43:05.400 --> 00:43:07.400]  能夠活出不一樣的我
[00:43:07.400 --> 00:43:09.400]  你求神幫你
[00:43:09.400 --> 00:43:11.400]  大家的思想
[00:43:11.400 --> 00:43:13.400]  既然我們在世上
[00:43:13.400 --> 00:43:15.400]  無論在主裡
[00:43:15.400 --> 00:43:16.400]  在肉身
[00:43:16.400 --> 00:43:17.400]  我們都是弟兄
[00:43:17.400 --> 00:43:19.400]  都是姊妹
[00:43:19.400 --> 00:43:21.400]  上帝給了一個什麼的位份
[00:43:21.400 --> 00:43:23.400]  以致你令人得益處
[00:43:23.400 --> 00:43:27.400]  可能是你在公司裡的職位
[00:43:27.400 --> 00:43:29.400]  可能是你在家裡
[00:43:29.400 --> 00:43:31.400]  被人尊敬的位份
[00:43:31.400 --> 00:43:33.400]  可能是你在學校
[00:43:33.400 --> 00:43:37.400]  你有被尊重的地方
[00:43:37.400 --> 00:43:39.400]  你怎樣使用它
[00:43:39.400 --> 00:43:41.400]  使到教會
[00:43:41.400 --> 00:43:43.400]  使到別人得益處呢
[00:43:43.400 --> 00:43:47.400]  最後想大家思想
[00:43:47.400 --> 00:43:51.400]  由1789年的法國大革命
[00:43:51.400 --> 00:43:53.400]  到今天
[00:43:53.400 --> 00:43:55.400]  200年走過很多變革的路
[00:43:55.400 --> 00:43:59.400]  往往留下更多的血痕
[00:43:59.400 --> 00:44:01.400]  我們會不會
[00:44:01.400 --> 00:44:03.400]  捉緊福音
[00:44:03.400 --> 00:44:06.400]  將耶穌基督緊跟在我們每一個關係裡
[00:44:06.400 --> 00:44:09.400]  改變我們身邊每一個小小的社區
[00:44:09.400 --> 00:44:11.400]  以致整個中國都得到祝福
[00:44:11.400 --> 00:44:13.400]  整個香港都得到祝福呢
[00:44:13.400 --> 00:44:16.400]  因為上帝最終
[00:44:16.400 --> 00:44:18.400]  是用他自己自由的愛
[00:44:18.400 --> 00:44:21.400]  猜探他的兒子耶穌基督為我們釘在十字架上
[00:44:21.400 --> 00:44:23.400]  改變更新這個世界
[00:44:23.400 --> 00:44:26.400]  主要是求祂幫助我們善用我們的身份
[00:44:26.400 --> 00:44:28.400]  也都提出我們的限制
[00:44:28.400 --> 00:44:31.400]  以致我們能夠重新在恩福堂
[00:44:31.400 --> 00:44:34.400]  愛一些我們難以愛的人
[00:44:34.400 --> 00:44:37.400]  活出一個不一樣的團契
[00:44:37.400 --> 00:44:39.400]  不一樣的教會
[00:44:39.400 --> 00:44:41.400]  沿著你的憐憫幫助我們
[00:44:41.400 --> 00:44:44.400]  我們這樣禱告奉耶穌基督的名義而求

