
[00:00:00.000 --> 00:00:02.680]  我們給主耶穌掌聲
[00:30:07.880 --> 00:30:10.320]  不過在他獵王紀相的時候
[00:30:10.320 --> 00:30:11.840]  第一章說
[00:30:11.840 --> 00:30:13.720]  阿比亞他與約克那些人
[00:30:13.720 --> 00:30:15.720]  合謀支持亞多利亞
[00:30:15.720 --> 00:30:18.760]  結果神也應驗了一句話
[00:30:18.760 --> 00:30:20.320]  就是他不能再做仙子
[00:30:20.320 --> 00:30:24.160]  本來他也想自己買對了
[00:30:24.160 --> 00:30:27.080]  投靠了一個最有機會做皇帝的
[00:30:27.080 --> 00:30:29.680]  就是亞多利亞
[00:30:29.680 --> 00:30:31.200]  誰知就失敗了
[00:30:31.200 --> 00:30:33.880]  神也應驗了一句話
[00:30:33.880 --> 00:30:36.880]  就是以你的後代不能再做祭司
[00:30:36.880 --> 00:30:39.560]  其實無論是阿比亞他還是亞多利亞
[00:30:39.560 --> 00:30:41.840]  他們都有一些偶像包袱
[00:30:41.840 --> 00:30:43.880]  因為他們曾經立過功
[00:30:43.880 --> 00:30:44.960]  又有背景
[00:30:44.960 --> 00:30:49.760]  無論是皇帝是大衛的兒子
[00:30:49.760 --> 00:30:50.960]  或者是阿比亞他
[00:30:50.960 --> 00:30:54.760]  其實全家人都是為了大衛而死的
[00:30:54.760 --> 00:30:58.560]  他也知道自己應該有什麼保障
[00:30:58.560 --> 00:31:01.760]  但是其實這些偶像包袱
[00:31:01.760 --> 00:31:03.680]  對於他來說是有些妨礙的
[00:31:03.680 --> 00:31:04.680]  為什麼這樣說呢?
[00:31:04.680 --> 00:31:09.880]  反而令他們不能夠在神面前更加學習
[00:31:09.880 --> 00:31:11.680]  去謹守神的話
[00:31:11.680 --> 00:31:14.480]  這些背景形成了他們的驕傲
[00:31:14.480 --> 00:31:16.480]  和在神面前的輕率
[00:31:16.800 --> 00:31:18.160]  其實我自己也會想
[00:31:18.160 --> 00:31:19.880]  有些什麼偶像包袱呢?
[00:31:19.880 --> 00:31:21.240]  雖然我不是偶像
[00:31:21.240 --> 00:31:22.680]  但是我經常會想
[00:31:22.680 --> 00:31:23.960]  其實有些包袱
[00:31:23.960 --> 00:31:27.280]  都是我自己心裡經歷過
[00:31:27.280 --> 00:31:28.880]  我覺得都頗為重要的
[00:31:28.880 --> 00:31:32.160]  第一件事就是當自己面對很軟弱的時候
[00:31:32.160 --> 00:31:34.480]  特別是親人過世的時候
[00:31:34.480 --> 00:31:36.880]  其實我曾經和神祈禱過一件事
[00:31:36.880 --> 00:31:39.120]  就是如果第二天早上
[00:31:39.120 --> 00:31:42.280]  我可以一起床就回到天家
[00:31:42.280 --> 00:31:43.480]  那就最好了
[00:31:43.480 --> 00:31:45.560]  誰知一起床的時候
[00:31:45.560 --> 00:31:47.720]  就聽到小鳥在窗戶裡叫
[00:31:47.720 --> 00:31:49.360]  陽光曬在窗戶裡
[00:31:49.360 --> 00:31:50.840]  正常你會覺得很美
[00:31:50.840 --> 00:31:54.440]  但是我覺得為什麼我還在地上繼續生存呢?
[00:31:54.440 --> 00:31:56.240]  還有我經常求神的事情
[00:31:56.240 --> 00:31:59.160]  神也是沒有答應過的
[00:31:59.160 --> 00:32:00.880]  求什麼就什麼
[00:32:00.880 --> 00:32:02.760]  所以我那時候就簡單地
[00:32:02.760 --> 00:32:05.240]  有一個心跟神說
[00:32:05.240 --> 00:32:07.560]  我說其實祢是不是真的呢?
[00:32:07.560 --> 00:32:10.240]  其實為祢做這麼多事情
[00:32:10.240 --> 00:32:12.040]  為什麼我好像很深
[00:32:12.040 --> 00:32:13.720]  但是又沒有好報呢?
[00:32:13.720 --> 00:32:16.320]  直至經歷了很多事情之後
[00:32:16.320 --> 00:32:17.600]  最後我發現
[00:32:17.600 --> 00:32:20.520]  原來信耶穌是什麼呢?
[00:32:20.520 --> 00:32:22.200]  原來信耶穌就是
[00:32:22.200 --> 00:32:24.400]  無論你看到的事情
[00:32:24.400 --> 00:32:26.520]  是不是順境逆境
[00:32:26.520 --> 00:32:30.000]  但你只要相信耶穌基督是拯救你
[00:32:30.000 --> 00:32:33.160]  還有你繼續選擇去跟隨祂
[00:32:33.160 --> 00:32:37.200]  這個就是信耶穌最基本的決定
[00:32:37.200 --> 00:32:38.800]  那時候就想一個問題
[00:32:38.800 --> 00:32:41.600]  我整個人好像一部電腦一樣
[00:32:41.600 --> 00:32:43.200]  原本中了病毒
[00:32:43.200 --> 00:32:44.360]  那一下
[00:32:44.360 --> 00:32:46.200]  突然間那部機器就被刪除了
[00:32:46.200 --> 00:32:47.480]  刪除之後
[00:32:47.480 --> 00:32:51.080]  就重新重新安裝那部電腦
[00:32:51.080 --> 00:32:53.200]  我覺得我自己信了耶穌這麼久
[00:32:53.200 --> 00:32:55.200]  又說自己是傳道人
[00:32:55.200 --> 00:32:57.200]  其實什麼叫信耶穌呢?
[00:32:57.200 --> 00:32:58.400]  在那一刻
[00:32:58.400 --> 00:32:59.280]  我才知道
[00:32:59.280 --> 00:33:01.800]  原來我從來都沒有認識過
[00:33:01.800 --> 00:33:03.200]  什麼叫信耶穌
[00:33:03.200 --> 00:33:04.600]  理性上是知道
[00:33:04.600 --> 00:33:06.200]  但是經歷過這麼多事情之後
[00:33:06.200 --> 00:33:07.080]  我終於知道
[00:33:07.080 --> 00:33:08.800]  無論發生什麼事情
[00:33:08.800 --> 00:33:11.400]  你還是選擇去信祂跟隨祂
[00:33:11.400 --> 00:33:13.600]  你就真的相信耶穌了
[00:33:13.600 --> 00:33:15.400]  其實我不知道大家有沒有經歷過
[00:33:15.400 --> 00:33:16.200]  你會覺得
[00:33:16.200 --> 00:33:17.600]  我都信了耶穌這麼久
[00:33:17.600 --> 00:33:18.800]  回到教會這麼久
[00:33:18.800 --> 00:33:20.800]  其實那些事情我都懂得
[00:33:20.800 --> 00:33:21.400]  還有
[00:33:21.400 --> 00:33:23.200]  我還是什麼侍奉的
[00:33:23.200 --> 00:33:25.400]  又是組長、執事
[00:33:25.400 --> 00:33:26.400]  又是什麼
[00:33:26.400 --> 00:33:28.800]  可能其他教會有長老
[00:33:28.800 --> 00:33:30.800]  還是牧師、傳道人
[00:33:30.800 --> 00:33:33.400]  其實神有時候就是重新安裝你的電腦
[00:33:33.400 --> 00:33:35.600]  讓你這些偶像的包袱都沒有了
[00:33:35.600 --> 00:33:37.000]  最後告訴你
[00:33:37.000 --> 00:33:39.400]  其實你要重新學過的
[00:33:39.400 --> 00:33:41.800]  特別是我們教會其實也有多麼嚴重的
[00:33:41.800 --> 00:33:44.600]  不過我覺得其實可能大家沒有
[00:33:44.600 --> 00:33:46.600]  教會有多麼嚴重的偶像包袱
[00:33:46.600 --> 00:33:49.200]  就是說我們動不動也有幾千人
[00:33:49.200 --> 00:33:51.800]  高峰時聚會有一萬人
[00:33:51.800 --> 00:33:52.400]  還有
[00:33:52.400 --> 00:33:54.200]  我們恩福堂多麼高大
[00:33:54.200 --> 00:33:57.600]  起碼我們有十幾層樓的大廈
[00:33:57.600 --> 00:33:59.200]  還有很多很多的歷史
[00:33:59.200 --> 00:34:01.000]  都引以為傲的
[00:34:01.000 --> 00:34:02.400]  但是你想想一層
[00:34:02.400 --> 00:34:04.400]  當社會變化
[00:34:04.400 --> 00:34:06.400]  香港很多事情變化的時候
[00:34:06.400 --> 00:34:08.000]  又有社會事件
[00:34:08.000 --> 00:34:09.600]  很多事情變遷的時候
[00:34:09.600 --> 00:34:10.400]  你會發現
[00:34:10.400 --> 00:34:11.600]  原來弟兄姊妹
[00:34:11.600 --> 00:34:13.600]  你看起來大家很齊心
[00:34:13.600 --> 00:34:15.800]  原來到最後這些事件裡面
[00:34:15.800 --> 00:34:18.400]  大家可以鬥爭得很激烈
[00:34:18.400 --> 00:34:20.000]  可以不信任大家
[00:34:20.000 --> 00:34:22.200]  可以說決裂就決裂
[00:34:22.200 --> 00:34:24.400]  其實那個現象就告訴我們
[00:34:24.400 --> 00:34:26.000]  其實我們教會
[00:34:26.000 --> 00:34:28.800]  都要放下一些偶像包袱
[00:34:28.800 --> 00:34:30.600]  最簡單的弟兄姊妹
[00:34:30.600 --> 00:34:33.000]  彼此相愛這個誡命
[00:34:33.000 --> 00:34:34.600]  其實經歷過這些事件之後
[00:34:34.600 --> 00:34:36.000]  神是告訴我們
[00:34:36.000 --> 00:34:37.400]  或者主要告訴我們
[00:34:37.400 --> 00:34:39.800]  其實彼此相愛這個誡命
[00:34:39.800 --> 00:34:43.400]  你從來都沒有真正學到過
[00:34:43.400 --> 00:34:45.400]  今天雖然發生了很多事
[00:34:45.400 --> 00:34:48.200]  或者很多的關係真的決裂了
[00:34:48.200 --> 00:34:50.400]  但是這個都是一件好事
[00:34:50.400 --> 00:34:52.800]  因為我們可以放下一個包袱
[00:34:52.800 --> 00:34:56.600]  做一個最基本信徒要做的事
[00:34:56.600 --> 00:34:58.400]  就是還沒學會的
[00:34:58.400 --> 00:35:00.000]  神要你學的
[00:35:00.000 --> 00:35:01.800]  你就從頭學過
[00:35:01.800 --> 00:35:03.000]  有時候反而感恩
[00:35:03.000 --> 00:35:04.400]  因為可以認罪
[00:35:04.400 --> 00:35:05.600]  可以悔改
[00:35:05.600 --> 00:35:07.200]  可以從頭再來
[00:35:07.200 --> 00:35:09.200]  其實這個是一個恩典
[00:35:09.200 --> 00:35:10.800]  比你一生人死了那天
[00:35:10.800 --> 00:35:13.000]  你才發現原來我以為自己懂的東西
[00:35:13.000 --> 00:35:14.600]  從來都沒有學過
[00:35:14.600 --> 00:35:16.000]  原來我以為畏懼神的事
[00:35:16.000 --> 00:35:18.800]  只是為了自己的權力和自我滿足
[00:35:18.800 --> 00:35:21.400]  原來神敲醒我那天
[00:35:21.400 --> 00:35:24.000]  其實我覺得自己才是重新學習
[00:35:24.000 --> 00:35:25.800]  怎樣做一個基督徒
[00:35:25.800 --> 00:35:26.600]  所以鼓勵大家
[00:35:26.600 --> 00:35:28.600]  我不知道你自己有什麼背負著
[00:35:28.600 --> 00:35:31.600]  但是你只要還是生存在地上
[00:35:31.600 --> 00:35:32.800]  你就記住了
[00:35:32.800 --> 00:35:35.600]  神會不停重設你的機器
[00:35:35.600 --> 00:35:38.400]  教你從頭學過一些真理
[00:35:38.400 --> 00:35:40.400]  你一定要從頭學過
[00:35:40.400 --> 00:35:42.200]  不要有太多包袱
[00:35:42.200 --> 00:35:43.800]  當你從頭學過的時候
[00:35:43.800 --> 00:35:46.400]  你就知道神是怎樣的神
[00:35:46.400 --> 00:35:48.200]  和自己真正的成長
[00:35:48.200 --> 00:35:50.000]  你就會看得到
[00:35:50.000 --> 00:35:53.200]  好了,到了列王紀之後
[00:35:53.200 --> 00:35:54.800]  他在第二章的28節
[00:35:54.800 --> 00:35:57.200]  最後約克也被處死了
[00:35:57.200 --> 00:36:01.000]  其實所羅門我覺得是守怨的
[00:36:01.000 --> 00:36:02.800]  因為其實大衛交給他
[00:36:02.800 --> 00:36:04.600]  叫他早就殺死約克了
[00:36:04.600 --> 00:36:06.600]  他還是有些耽誤的
[00:36:06.600 --> 00:36:09.400]  可能是他對約克的人詞
[00:36:09.400 --> 00:36:12.400]  又或者他也覺得大將軍如果處死他
[00:36:12.400 --> 00:36:14.800]  其實也會引來一些叛變
[00:36:14.800 --> 00:36:16.800]  但是最後因為
[00:36:16.800 --> 00:36:19.800]  反正亞多尼亞他已經死了
[00:36:19.800 --> 00:36:23.000]  他的爪牙也是要清除的
[00:36:23.000 --> 00:36:25.000]  最後約克也是被處死的
[00:36:25.000 --> 00:36:27.000]  約克雖然沒有擁護過阿沙隆
[00:36:27.000 --> 00:36:28.800]  但是他擁護過亞多尼亞
[00:36:28.800 --> 00:36:31.800]  這個消息傳到約克那裡
[00:36:31.800 --> 00:36:33.600]  約克也知道亞多尼亞死了
[00:36:33.600 --> 00:36:35.000]  他自己也難逃一劫
[00:36:35.000 --> 00:36:36.200]  他很聰明
[00:36:36.200 --> 00:36:40.000]  他最後一刻就去到耶和華的帳幕
[00:36:40.000 --> 00:36:42.600]  就是一些敬拜耶和華憲制的地方
[00:36:42.600 --> 00:36:45.000]  就在找祭壇的壇角
[00:36:45.000 --> 00:36:47.800]  他想在耶和華的壇角面前
[00:36:47.800 --> 00:36:50.000]  所羅門是不敢殺他
[00:36:50.000 --> 00:36:51.400]  所以有人告訴所羅門
[00:36:51.400 --> 00:36:54.000]  第29節約克逃到耶和華的帳幕
[00:36:54.000 --> 00:36:55.400]  他在祭壇的旁邊
[00:36:55.400 --> 00:36:57.400]  現在殺他還是不殺他呢?
[00:36:57.400 --> 00:37:00.400]  但是所羅門堅決說
[00:37:00.400 --> 00:37:04.600]  還是殺了約克吧
[00:37:04.600 --> 00:37:06.000]  到了第30節
[00:37:06.000 --> 00:37:09.400]  彼拿雅來到耶和華的帳幕對約克說
[00:37:09.400 --> 00:37:11.200]  「皇上吩咐我出來吧」
[00:37:11.200 --> 00:37:13.000]  約克就知道他不出去了
[00:37:13.000 --> 00:37:16.000]  他就算死了也要死在耶和華的祭壇面前
[00:37:16.000 --> 00:37:18.200]  於是彼拿雅回覆皇上
[00:37:18.200 --> 00:37:19.400]  「約克死也不出來」
[00:37:19.400 --> 00:37:20.400]  「他這樣回答我」
[00:37:20.400 --> 00:37:22.000]  這個彼拿雅也很聰明
[00:37:22.000 --> 00:37:24.600]  他也不想和你糾纏這麼久
[00:37:24.600 --> 00:37:26.000]  雖然要殺他
[00:37:26.000 --> 00:37:27.000]  但是也要先問清楚
[00:37:27.000 --> 00:37:29.800]  因為你始終在祭壇面前殺人
[00:37:29.800 --> 00:37:31.400]  皇上也對彼拿雅說
[00:37:31.400 --> 00:37:33.600]  「你照著約克的話去做吧」
[00:37:33.600 --> 00:37:35.800]  「他喜歡死在祭壇就死吧」
[00:37:35.800 --> 00:37:37.600]  (笑)
[00:37:37.600 --> 00:37:39.400]  真是心狠手辣
[00:37:39.400 --> 00:37:40.800]  但是還是神容許
[00:37:40.800 --> 00:37:44.000]  因為約克其實也是擁護權力
[00:37:44.000 --> 00:37:45.000]  也是很可惜的
[00:37:45.000 --> 00:37:47.600]  一生為大衛打了這麼多場勝仗
[00:37:47.600 --> 00:37:50.600]  但是他又為了權力殺了無辜的將領
[00:37:50.600 --> 00:37:52.400]  最後又投靠權力
[00:37:52.400 --> 00:37:55.400]  專門以亞多尼亞為王
[00:37:55.400 --> 00:37:57.000]  所以也是難逃一劫
[00:37:57.000 --> 00:37:58.600]  最後還是說
[00:37:58.600 --> 00:38:00.600]  算了,還是殺吧
[00:38:00.600 --> 00:38:02.200]  那扎爾哲就說
[00:38:02.200 --> 00:38:05.000]  「耶和華必使約克流無辜血的罪」
[00:38:05.000 --> 00:38:06.400]  「歸到他自己的頭上」
[00:38:06.400 --> 00:38:07.800]  所以某程度上
[00:38:07.800 --> 00:38:10.200]  他死在祭壇面前
[00:38:10.200 --> 00:38:12.600]  就好像是約克的一個贖罪制
[00:38:12.600 --> 00:38:14.600]  他殺了無辜的人
[00:38:14.600 --> 00:38:17.600]  他背叛了大衛
[00:38:17.600 --> 00:38:19.200]  他整個生命
[00:38:19.200 --> 00:38:21.400]  他最後真的知錯的時候
[00:38:21.400 --> 00:38:22.600]  是太遲了
[00:38:22.600 --> 00:38:24.600]  而最後他真的以自己的生命
[00:38:24.600 --> 00:38:26.400]  好像獻了一個贖罪制
[00:38:26.400 --> 00:38:29.600]  最後在祭壇面前就殺了
[00:38:29.600 --> 00:38:30.600]  這裡也說了
[00:38:30.600 --> 00:38:32.000]  因為他擊殺了兩個
[00:38:32.000 --> 00:38:34.000]  比他又公義又良善的人
[00:38:34.000 --> 00:38:36.800]  就是用刀殺了以色列的元帥
[00:38:36.800 --> 00:38:38.800]  尼爾的兒子阿尼爾
[00:38:38.800 --> 00:38:40.800]  和猶太的元帥益帖
[00:38:40.800 --> 00:38:41.800]  殺了他們兩個
[00:38:41.800 --> 00:38:43.800]  還有阿瑪撒
[00:38:43.800 --> 00:38:45.800]  殺了他們就使大衛
[00:38:45.800 --> 00:38:48.600]  真的忌憚了約克
[00:38:48.600 --> 00:38:51.000]  知道他也是一個背叛的人
[00:38:51.000 --> 00:38:52.800]  所以最後33節
[00:38:52.800 --> 00:38:54.800]  這兩個流人血的罪
[00:38:54.800 --> 00:38:56.400]  都歸到約克和他的後裔
[00:38:56.400 --> 00:38:57.400]  直到永遠
[00:38:57.400 --> 00:39:00.000]  但大衛和他的後裔和他的家國
[00:39:00.000 --> 00:39:02.200]  也在耶和華面前得著平安
[00:39:02.200 --> 00:39:03.800]  直到永遠
[00:39:03.800 --> 00:39:05.200]  34節
[00:39:05.200 --> 00:39:06.600]  於是耶和耶大的兒子
[00:39:06.600 --> 00:39:09.800]  就將彼拿瓦擊殺了約克
[00:39:09.800 --> 00:39:10.800]  約克就死了
[00:39:10.800 --> 00:39:13.000]  葬在了曠野約克自己家裡
[00:39:13.000 --> 00:39:15.200]  王張任命耶和耶的兒子彼拿瓦
[00:39:15.200 --> 00:39:16.800]  取代了約克
[00:39:16.800 --> 00:39:18.200]  就是他殺了約克之後
[00:39:18.200 --> 00:39:22.400]  就做了新任軍隊的領導
[00:39:22.400 --> 00:39:23.800]  任命了薩督祭司
[00:39:23.800 --> 00:39:25.000]  取代亞比亞太
[00:39:25.000 --> 00:39:28.000]  成為一個新的祭司職位
[00:39:28.000 --> 00:39:29.600]  約克的人生裡
[00:39:29.600 --> 00:39:31.800]  我覺得最特別的地方
[00:39:31.800 --> 00:39:33.400]  就是他臨急求神
[00:39:33.400 --> 00:39:35.600]  但他應該要早些悔改
[00:39:35.600 --> 00:39:37.400]  就是他臨時臨急才求神
[00:39:37.400 --> 00:39:40.200]  很多時候我們都是臨急抱神腳
[00:39:40.200 --> 00:39:40.800]  就是說
[00:39:40.800 --> 00:39:42.400]  喂,這段時間真的很不順利
[00:39:42.400 --> 00:39:44.200]  真的要回教會
[00:39:44.200 --> 00:39:45.600]  這段時間不太順利
[00:39:45.600 --> 00:39:46.800]  真的要領個聖餐
[00:39:46.800 --> 00:39:48.800]  碰一碰他
[00:39:48.800 --> 00:39:50.400]  我不是說大家領聖餐不對
[00:39:50.400 --> 00:39:51.800]  不過我自己以前是這樣
[00:39:51.800 --> 00:39:52.800]  這段時間不順利
[00:39:52.800 --> 00:39:55.000]  是不是領聖餐少了呢?
[00:39:55.000 --> 00:39:58.800]  其實當臨難危到的時候
[00:39:58.800 --> 00:40:00.600]  才會回教會
[00:40:00.600 --> 00:40:02.000]  我自己就是這樣
[00:40:02.000 --> 00:40:02.800]  我想大家不會的
[00:40:02.800 --> 00:40:04.400]  大家是來親近神的
[00:40:04.400 --> 00:40:05.400]  就是這個星期見你
[00:40:05.400 --> 00:40:07.200]  下個星期見你
[00:40:07.200 --> 00:40:09.600]  但是你要想一個問題
[00:40:09.600 --> 00:40:11.400]  神是不是會知悅呢?
[00:40:11.400 --> 00:40:12.600]  神當然會知道
[00:40:12.600 --> 00:40:13.600]  人都會知道
[00:40:13.600 --> 00:40:14.400]  自己都知道
[00:40:14.400 --> 00:40:15.600]  怎麼會神不知道呢?
[00:40:15.600 --> 00:40:17.600]  你不是臨急抱神腳的人
[00:40:17.600 --> 00:40:18.800]  臨急求神
[00:40:18.800 --> 00:40:20.600]  其實你是不是這個人呢?
[00:40:20.600 --> 00:40:22.200]  其實大家都會知道
[00:40:22.200 --> 00:40:25.000]  不過最後一個很關鍵的問題
[00:40:25.000 --> 00:40:27.000]  就是可惜知道的人
[00:40:27.000 --> 00:40:28.800]  他都會重複犯錯誤
[00:40:28.800 --> 00:40:29.800]  好像約克
[00:40:29.800 --> 00:40:31.000]  他都知道自己不好
[00:40:31.000 --> 00:40:32.800]  但是他繼續追求他的權力
[00:40:32.800 --> 00:40:35.800]  繼續一步一步抱著他的君權
[00:40:35.800 --> 00:40:38.000]  但是人是不是會知道呢?
[00:40:38.000 --> 00:40:40.200]  其實我覺得大家都應該提醒一下自己
[00:40:40.200 --> 00:40:43.600]  如果可以早一點去悔改親近神
[00:40:43.600 --> 00:40:45.400]  不要臨急求神
[00:40:45.400 --> 00:40:47.200]  是最好的
[00:40:47.200 --> 00:40:49.000]  好像有時候跟弟兄姊妹聊天
[00:40:49.000 --> 00:40:51.000]  其實有些部分的時候
[00:40:51.000 --> 00:40:53.200]  都會遇到一些弟兄姊妹
[00:40:53.200 --> 00:40:54.800]  他們沒有回教會
[00:40:54.800 --> 00:40:56.200]  但是他們有些困難
[00:40:56.200 --> 00:40:57.800]  是想找一個牧者求助的
[00:40:57.800 --> 00:41:00.200]  通常他們在崇拜完之後
[00:41:00.200 --> 00:41:02.000]  他們會找一個牧者聊天
[00:41:02.000 --> 00:41:03.600]  有時候有些牧者
[00:41:03.600 --> 00:41:04.800]  好像我都遇過
[00:41:04.800 --> 00:41:06.800]  就是有些他來聊天的時候
[00:41:06.800 --> 00:41:07.800]  他已經跟我說
[00:41:07.800 --> 00:41:09.600]  他說他都患了絕症
[00:41:09.600 --> 00:41:12.200]  他說我的日子都不多
[00:41:12.200 --> 00:41:14.400]  但是我都想為神做點事情
[00:41:14.400 --> 00:41:16.800]  他又會說其實他患絕症之前
[00:41:16.800 --> 00:41:19.600]  其實他回過很多次教會
[00:41:19.600 --> 00:41:21.000]  但是因為工作忙
[00:41:21.000 --> 00:41:22.600]  又為了照顧家裡
[00:41:22.600 --> 00:41:24.000]  或者很多原因
[00:41:24.000 --> 00:41:25.400]  其實他沒有回傳契
[00:41:25.400 --> 00:41:26.800]  或者沒有一些侍奉
[00:41:26.800 --> 00:41:29.600]  甚至乎是沒有領受水禮
[00:41:29.600 --> 00:41:32.000]  在過程中他就跟我說
[00:41:32.000 --> 00:41:33.200]  我到了這個程度
[00:41:33.200 --> 00:41:35.000]  神會不會還保守我呢?
[00:41:35.000 --> 00:41:37.600]  我那時候通常會回答
[00:41:37.600 --> 00:41:38.800]  到了這個程度
[00:41:38.800 --> 00:41:40.400]  不如你餘下的日子
[00:41:40.400 --> 00:41:42.000]  你可以為神做些什麼
[00:41:42.000 --> 00:41:45.000]  你就悔改去跟從神
[00:41:45.000 --> 00:41:46.400]  有些弟兄姊妹
[00:41:46.400 --> 00:41:48.800]  他最後這個階段真的有回傳契
[00:41:48.800 --> 00:41:51.400]  最後也有些弟兄姊妹
[00:41:51.400 --> 00:41:53.200]  我就幫他施洗
[00:41:53.200 --> 00:41:54.800]  甚至乎他最後在傳契裡
[00:41:54.800 --> 00:41:55.800]  他有一些侍奉
[00:41:55.800 --> 00:41:59.200]  可以說是很安詳地回到天家
[00:41:59.200 --> 00:42:00.600]  但是那些弟兄姊妹
[00:42:00.600 --> 00:42:02.200]  臨回到天家之前
[00:42:02.200 --> 00:42:03.200]  都表達了一件事
[00:42:03.200 --> 00:42:05.800]  他說其實人生可能活了幾十年
[00:42:05.800 --> 00:42:07.800]  但是最有意義的
[00:42:07.800 --> 00:42:10.000]  可能就是他臨終前的一兩年
[00:42:10.000 --> 00:42:12.000]  因為臨終前的一兩年
[00:42:12.000 --> 00:42:15.200]  他真的悔改到神的面前
[00:42:15.200 --> 00:42:18.000]  而真的沒有再回頭
[00:42:18.000 --> 00:42:19.400]  再背叛神了
[00:42:19.400 --> 00:42:20.800]  其實在這個過程裡
[00:42:20.800 --> 00:42:21.600]  我是覺得
[00:42:21.600 --> 00:42:22.800]  替他開心
[00:42:22.800 --> 00:42:24.400]  但是也是可惜的
[00:42:24.400 --> 00:42:27.200]  因為你會感受到
[00:42:27.200 --> 00:42:28.800]  他人生活了幾十年
[00:42:28.800 --> 00:42:31.200]  其實他覺得人生最有意義的
[00:42:31.200 --> 00:42:33.600]  只是最後那一兩年
[00:42:33.600 --> 00:42:35.000]  因為最後那一兩年
[00:42:35.000 --> 00:42:37.400]  他是認真地悔改跟從神
[00:42:37.400 --> 00:42:40.400]  但是我覺得他們都是幸福的
[00:42:40.400 --> 00:42:43.000]  因為有些人可能信了耶穌
[00:42:43.000 --> 00:42:44.200]  但是他死的時候
[00:42:44.200 --> 00:42:45.400]  其實他是很突然的
[00:42:45.400 --> 00:42:46.600]  他突然意外死了
[00:42:46.600 --> 00:42:48.200]  心臟病過身
[00:42:48.200 --> 00:42:50.600]  他連後悔的機會都沒有
[00:42:50.600 --> 00:42:54.200]  就直接回到天家接受神的審判
[00:42:54.200 --> 00:42:55.800]  其實你會想一想
[00:42:55.800 --> 00:42:58.200]  那些人雖然死的時候沒有那麼痛苦
[00:42:58.200 --> 00:42:59.600]  也不知道自己是死期
[00:42:59.600 --> 00:43:01.800]  但是他們是可惜的
[00:43:01.800 --> 00:43:03.000]  是悲哀的
[00:43:03.000 --> 00:43:06.000]  因為其實他們不可以去悔改
[00:43:06.000 --> 00:43:09.600]  不可以做得最好的悔改去應見神
[00:43:09.600 --> 00:43:10.800]  所以鼓勵大家
[00:43:10.800 --> 00:43:12.400]  我不知道你今天的光景如何
[00:43:12.400 --> 00:43:14.800]  但是如果你是可以悔改
[00:43:14.800 --> 00:43:16.200]  你可以早點歸向神
[00:43:16.200 --> 00:43:18.200]  為神做一些事情的時候
[00:43:18.200 --> 00:43:19.200]  你把握機會
[00:43:19.200 --> 00:43:22.200]  因為你這個生命最有意義的
[00:43:22.200 --> 00:43:24.200]  就是你悔改之後的日子
[00:43:24.200 --> 00:43:26.400]  並不是你會活得和平
[00:43:26.400 --> 00:43:27.400]  很開心
[00:43:27.400 --> 00:43:29.800]  在地上很快樂生活的日子
[00:43:29.800 --> 00:43:30.800]  最後你發現
[00:43:30.800 --> 00:43:33.000]  真的臨死前你最珍惜的是什麼呢?
[00:43:33.000 --> 00:43:35.000]  如果你是一個真心相信耶穌的人
[00:43:35.000 --> 00:43:36.800]  你知道最珍惜的
[00:43:36.800 --> 00:43:39.200]  就是悔改去親近神
[00:43:39.200 --> 00:43:42.400]  在列王紀上的第二章36-46節
[00:43:42.400 --> 00:43:44.600]  我都說了
[00:43:44.600 --> 00:43:46.800]  比較口臭的侍媒
[00:43:46.800 --> 00:43:48.600]  最後都難逃一死
[00:43:48.600 --> 00:43:50.600]  王就派人去找侍媒
[00:43:50.600 --> 00:43:53.000]  就說你要為自己在耶路撒冷
[00:43:53.000 --> 00:43:53.600]  整間屋
[00:43:53.600 --> 00:43:54.800]  住在屋裏面
[00:43:54.800 --> 00:43:57.200]  千萬不要走出另外一個地方
[00:43:57.200 --> 00:43:59.200]  其實我覺得所羅門
[00:43:59.200 --> 00:44:01.600]  是覺得侍媒都可以放他一馬
[00:44:01.600 --> 00:44:04.200]  畢竟他也算是口臭
[00:44:04.200 --> 00:44:06.000]  但是如果他躲在屋裏面
[00:44:06.000 --> 00:44:07.400]  不走出街
[00:44:07.400 --> 00:44:08.800]  沒有到處亂說話
[00:44:08.800 --> 00:44:09.800]  其實都算了
[00:44:09.800 --> 00:44:11.800]  因為他只要不要跟別人亂說話
[00:44:11.800 --> 00:44:12.800]  就把他關在一個地方
[00:44:12.800 --> 00:44:13.600]  都算了
[00:44:13.600 --> 00:44:15.600]  被他都年紀老邁了
[00:44:15.600 --> 00:44:16.800]  他說你必須知道
[00:44:16.800 --> 00:44:17.800]  你哪一天走出來
[00:44:17.800 --> 00:44:19.000]  越過這個吸輪溪
[00:44:19.000 --> 00:44:20.200]  那一天你就要死了
[00:44:20.200 --> 00:44:21.200]  你流人血的罪
[00:44:21.200 --> 00:44:23.800]  就會歸到你自己的頭上
[00:44:23.800 --> 00:44:25.800]  其實他沒有認真說他殺過人
[00:44:25.800 --> 00:44:28.800]  但是主要是說他的嘴巴
[00:44:28.800 --> 00:44:32.000]  侮辱大衛耶和華的受高者
[00:44:32.000 --> 00:44:34.200]  38節侍媒都知道自己壞了
[00:44:34.200 --> 00:44:35.400]  就跟王說
