
[00:00:00.000 --> 00:00:02.000]  讓我們也預備好自己
[00:36:46.000 --> 00:36:48.000]  叫做格尼撒勒
[00:36:48.000 --> 00:36:49.000]  格尼撒勒這個地方
[00:36:49.000 --> 00:36:51.000]  他們去到這個地方之後
[00:36:51.000 --> 00:36:54.000]  這個地方的人知道耶穌來了
[00:36:54.000 --> 00:36:56.000]  於是就把這個城
[00:36:56.000 --> 00:36:57.000]  這個鄉
[00:36:57.000 --> 00:37:00.000]  所有地方有病的人
[00:37:00.000 --> 00:37:04.000]  都抬過去給耶穌醫治
[00:37:04.000 --> 00:37:06.000]  全城的人
[00:37:06.000 --> 00:37:08.000]  有病的人都推過來
[00:37:08.000 --> 00:37:10.000]  當然是非常忙碌
[00:37:10.000 --> 00:37:13.000]  正是在耶穌和他的門徒
[00:37:13.000 --> 00:37:15.000]  這麼忙碌的時候
[00:37:15.000 --> 00:37:17.000]  有人就出現了
[00:37:17.000 --> 00:37:18.000]  經文就寄述
[00:37:18.000 --> 00:37:22.000]  有幾個法利塞人和文士
[00:37:22.000 --> 00:37:25.000]  他們就從耶路撒冷
[00:37:25.000 --> 00:37:30.000]  特意來到剛才格尼撒勒那個地方
[00:37:30.000 --> 00:37:31.000]  如果看地圖
[00:37:31.000 --> 00:37:34.000]  由耶路撒冷一個這麼藍的地方
[00:37:34.000 --> 00:37:35.000]  去到加利利湖
[00:37:35.000 --> 00:37:38.000]  西北面的格尼撒勒
[00:37:38.000 --> 00:37:39.000]  即是很遠的水路
[00:37:39.000 --> 00:37:41.000]  他們這麼遠的水路
[00:37:41.000 --> 00:37:44.000]  特意山長水遠來到
[00:37:44.000 --> 00:37:45.000]  是為了什麼呢
[00:37:45.000 --> 00:37:47.000]  當然是一如既往
[00:37:47.000 --> 00:37:50.000]  他們想找藉口來攻擊耶穌
[00:37:50.000 --> 00:37:53.000]  甚至想去除滅耶穌
[00:37:53.000 --> 00:37:57.000]  但他們因為找不到耶穌的靶柄
[00:37:57.000 --> 00:38:00.000]  於是他們就從他的門徒著手
[00:38:00.000 --> 00:38:04.000]  在經文的第三第四節
[00:38:04.000 --> 00:38:06.000]  那裡好像說了很多次
[00:38:06.000 --> 00:38:08.000]  就是洗手吃飯這件事
[00:38:08.000 --> 00:38:11.000]  其實這裡說的洗手吃飯
[00:38:11.000 --> 00:38:13.000]  就不同我們現在現代
[00:38:13.000 --> 00:38:14.000]  因為衛生的問題
[00:38:14.000 --> 00:38:17.000]  所以一定要洗手吃飯
[00:38:17.000 --> 00:38:19.000]  他要說的就是猶太人
[00:38:19.000 --> 00:38:21.000]  在摩西律法以外
[00:38:21.000 --> 00:38:23.000]  根據口頭的傳統
[00:38:23.000 --> 00:38:25.000]  附加的一些宗教規條
[00:38:25.000 --> 00:38:26.000]  其中一條
[00:38:26.000 --> 00:38:28.000]  他們加了很多條
[00:38:28.000 --> 00:38:30.000]  那個規條裡面
[00:38:30.000 --> 00:38:33.000]  不單止很嚴格的步驟
[00:38:33.000 --> 00:38:34.000]  怎樣洗
[00:38:34.000 --> 00:38:35.000]  用多少水
[00:38:35.000 --> 00:38:37.000]  在什麼部位洗到什麼部位
[00:38:37.000 --> 00:38:40.000]  還要他們外出回到家的時候
[00:38:40.000 --> 00:38:43.000]  都一定要沐浴
[00:38:43.000 --> 00:38:46.000]  免得沾染外邦人的不潔
[00:38:46.000 --> 00:38:49.000]  其實如果根據摩西律法
[00:38:49.000 --> 00:38:50.000]  根據聖經
[00:38:50.000 --> 00:38:52.000]  有沒有這樣的規條
[00:38:52.000 --> 00:38:54.000]  其實是沒有的
[00:38:54.000 --> 00:38:55.000]  根據摩西律法
[00:38:55.000 --> 00:38:56.000]  昌埃及記
[00:38:56.000 --> 00:38:59.000]  只有規定祭司
[00:38:59.000 --> 00:39:03.000]  祭司如果要進入聖所供職前
[00:39:03.000 --> 00:39:06.000]  他要洗手和洗腳
[00:39:06.000 --> 00:39:07.000]  但在七章五節
[00:39:07.000 --> 00:39:11.000]  法利塞人和民事就問耶穌
[00:39:11.000 --> 00:39:13.000]  為什麼你的門徒
[00:39:13.000 --> 00:39:16.000]  不照古人的傳統
[00:39:16.000 --> 00:39:20.000]  竟然用不潔淨的手來吃飯
[00:39:20.000 --> 00:39:23.000]  面對這個質問
[00:39:23.000 --> 00:39:25.000]  耶穌怎樣回應他們
[00:39:25.000 --> 00:39:27.000]  耶穌有兩個回應
[00:39:27.000 --> 00:39:28.000]  先前第一個回應
[00:39:28.000 --> 00:39:31.000]  在六節至十三節
[00:39:31.000 --> 00:39:33.000]  第一個回應裡面
[00:39:33.000 --> 00:39:36.000]  他沒有直接處理關於洗手的問題
[00:39:36.000 --> 00:39:40.000]  反而是針對權威性來反駁
[00:39:40.000 --> 00:39:45.000]  宗教領袖是以古人的傳統來質問他
[00:39:45.000 --> 00:39:49.000]  主耶穌是以聖經來回應他
[00:39:49.000 --> 00:39:51.000]  指出神的話的權威
[00:39:51.000 --> 00:39:55.000]  遠遠超過你們所說的古人的傳統
[00:39:55.000 --> 00:39:57.000]  其實傳統這個字
[00:39:57.000 --> 00:39:59.000]  在這九節的經文裡面
[00:39:59.000 --> 00:40:03.000]  原文出現了五次
[00:40:03.000 --> 00:40:05.000]  在第六節
[00:40:05.000 --> 00:40:07.000]  主耶穌就回應他們
[00:40:07.000 --> 00:40:11.000]  以塞亞指著你們這群假冒為善的人
[00:40:11.000 --> 00:40:13.000]  所預言的說得好
[00:40:13.000 --> 00:40:15.000]  如經上所記
[00:40:15.000 --> 00:40:18.000]  這百姓用嘴唇尊敬我
[00:40:18.000 --> 00:40:22.000]  他們的心卻遠離我
[00:40:22.000 --> 00:40:24.000]  假冒為善
[00:40:24.000 --> 00:40:27.000]  我們有時候讀聖經都聽得不少
[00:40:27.000 --> 00:40:28.000]  其實是甚麼意思呢
[00:40:28.000 --> 00:40:29.000]  假冒為善
[00:40:29.000 --> 00:40:33.000]  假冒為善原文是說演員
[00:40:33.000 --> 00:40:35.000]  演戲的演員
[00:40:35.000 --> 00:40:37.000]  也是說一些偽裝者
[00:40:37.000 --> 00:40:39.000]  很會裝的那些人
[00:40:39.000 --> 00:40:42.000]  這樣來形容那些犯錯的人
[00:40:42.000 --> 00:40:44.000]  他說說得好這個字
[00:40:44.000 --> 00:40:45.000]  原文就是說
[00:40:45.000 --> 00:40:48.000]  說得正確完全沒有錯
[00:40:48.000 --> 00:40:50.000]  這樣的意思
[00:40:50.000 --> 00:40:52.000]  耶穌一針見血地說
[00:40:52.000 --> 00:40:54.000]  這群宗教領袖是偽善
[00:40:54.000 --> 00:40:57.000]  在第八和第九節
[00:40:57.000 --> 00:40:59.000]  基本上好像重複地說了
[00:40:59.000 --> 00:41:02.000]  他們對神的誡命是怎樣
[00:41:02.000 --> 00:41:04.000]  是離棄
[00:41:04.000 --> 00:41:06.000]  是廢棄
[00:41:06.000 --> 00:41:07.000]  但是最著緊的是甚麼
[00:41:07.000 --> 00:41:10.000]  反而是那些自己設定的傳統
[00:41:10.000 --> 00:41:12.000]  在第九節
[00:41:12.000 --> 00:41:14.000]  這個承賢這個字
[00:41:14.000 --> 00:41:19.000]  其實在原文和第六節的好字是一樣
[00:41:19.000 --> 00:41:21.000]  意思就是說
[00:41:21.000 --> 00:41:24.000]  你們在廢棄神的誡命
[00:41:24.000 --> 00:41:26.000]  在守古人傳統
[00:41:26.000 --> 00:41:27.000]  真是專家了
[00:41:27.000 --> 00:41:29.000]  真是最厲害了你們
[00:41:29.000 --> 00:41:31.000]  是這樣的意思
[00:41:31.000 --> 00:41:35.000]  其實在接著的經文裏
[00:41:35.000 --> 00:41:37.000]  主耶穌就說了一個例子
[00:41:37.000 --> 00:41:40.000]  說明他們怎樣厲害
[00:41:40.000 --> 00:41:46.000]  這個例子是在十節至十三節
[00:41:46.000 --> 00:41:49.000]  那裏就是說在十節裏
[00:41:49.000 --> 00:41:50.000]  第五節
[00:41:50.000 --> 00:41:52.000]  其實就是要他們孝順父母
[00:41:52.000 --> 00:41:55.000]  但是這群假冒為善的猶太人
[00:41:55.000 --> 00:41:58.000]  他們竟然用了一個
[00:41:58.000 --> 00:42:00.000]  別人走法律路線
[00:42:00.000 --> 00:42:02.000]  他們走律法路線
[00:42:02.000 --> 00:42:05.000]  他們向那些祭司宣誓之後
[00:42:05.000 --> 00:42:09.000]  我的錢已經做了國義版
[00:42:09.000 --> 00:42:13.000]  國義版的意思就是已經奉獻了
[00:42:13.000 --> 00:42:15.000]  所以他們就可以跟父母說
[00:42:15.000 --> 00:42:16.000]  大條道理
[00:42:16.000 --> 00:42:18.000]  我供養你的錢
[00:42:18.000 --> 00:42:20.000]  我已經奉獻了給神了
[00:42:20.000 --> 00:42:22.000]  換句話說
[00:42:22.000 --> 00:42:24.000]  你們真的要靠自己了
[00:42:24.000 --> 00:42:28.000]  完全逃避了去供養
[00:42:28.000 --> 00:42:30.000]  去負責的責任
[00:42:30.000 --> 00:42:33.000]  這群就是主耶穌斥責他們
[00:42:33.000 --> 00:42:35.000]  假冒為善的人
[00:42:35.000 --> 00:42:39.000]  接著在十四節和二十三節
[00:42:39.000 --> 00:42:43.000]  主耶穌就直接回應他們的提問
[00:42:43.000 --> 00:42:45.000]  因為他們問的問題就是
[00:42:45.000 --> 00:42:47.000]  為什麼你的門徒可以不洗手
[00:42:47.000 --> 00:42:50.000]  不照古人的傳統洗手吃飯
[00:42:50.000 --> 00:42:53.000]  所以主耶穌就在這裏直接回答他們
[00:42:53.000 --> 00:42:55.000]  在第十五節就聽我讀出
[00:42:55.000 --> 00:42:58.000]  從外面進去的不能玷污人
[00:42:58.000 --> 00:43:03.000]  唯有從裏面出來的才玷污人
[00:43:03.000 --> 00:43:06.000]  接著耶穌就離開了眾人
[00:43:06.000 --> 00:43:07.000]  進了屋子
[00:43:07.000 --> 00:43:08.000]  門徒就問他
[00:43:08.000 --> 00:43:10.000]  這個比喻究竟是什麼意思
[00:43:10.000 --> 00:43:12.000]  耶穌就跟他們說
[00:43:12.000 --> 00:43:14.000]  你們這樣都不明白嗎
[00:43:14.000 --> 00:43:17.000]  凡從外面進去的是不能玷污人
[00:43:17.000 --> 00:43:19.000]  因為不是進入他的心
[00:43:19.000 --> 00:43:21.000]  而是進入他的肚
[00:43:21.000 --> 00:43:23.000]  又排回去廁所
[00:43:23.000 --> 00:43:25.000]  所以耶穌又說
[00:43:25.000 --> 00:43:28.000]  從人裏面出來的那才玷污人
[00:43:28.000 --> 00:43:32.000]  因為從人心裏發出的種種惡念
[00:43:32.000 --> 00:43:38.000]  如淫亂、偷渡、兇殺、姦淫、貪婪、邪惡
[00:43:38.000 --> 00:43:44.000]  詭詐、淫蕩、嫉妒、誹謗、驕傲、狂妄
[00:43:44.000 --> 00:43:47.000]  這一切惡都是從裏面出來
[00:43:47.000 --> 00:43:50.000]  且能玷污人
[00:43:50.000 --> 00:43:52.000]  主耶穌說得很白
[00:43:52.000 --> 00:43:54.000]  如果不洗手
[00:43:54.000 --> 00:43:56.000]  吃了污糟的東西
[00:43:56.000 --> 00:43:58.000]  最多吃在肚子裏
[00:43:58.000 --> 00:44:01.000]  但不會影響心
[00:44:01.000 --> 00:44:02.000]  吃了污糟的東西
[00:44:02.000 --> 00:44:04.000]  大家都應該曾經試過
[00:44:04.000 --> 00:44:05.000]  最多是否弄肚痛
[00:44:05.000 --> 00:44:06.000]  去廁所
[00:44:06.000 --> 00:44:07.000]  沖了就沒有了
[00:44:07.000 --> 00:44:08.000]  這個說得很白
[00:44:08.000 --> 00:44:10.000]  亦很真實
[00:44:10.000 --> 00:44:14.000]  但如果我們的惡念不是從外面進去
[00:44:14.000 --> 00:44:17.000]  而是從心裏面出來的話
[00:44:17.000 --> 00:44:19.000]  包括剛才所讀出的
[00:44:19.000 --> 00:44:23.000]  這些就是真真正正能夠去污衊人
[00:44:23.000 --> 00:44:25.000]  親愛的兄弟姐妹
[00:44:25.000 --> 00:44:27.000]  如果我們以主耶穌的眼光
[00:44:27.000 --> 00:44:28.000]  就是vision
[00:44:28.000 --> 00:44:30.000]  去認真地看
[00:44:30.000 --> 00:44:32.000]  如何去實踐神的話
[00:44:32.000 --> 00:44:33.000]  我們就會明白
[00:44:33.000 --> 00:44:35.000]  其實神的要求
[00:44:35.000 --> 00:44:39.000]  並不是單單是外表的宗教行為
[00:44:39.000 --> 00:44:41.000]  其實反而是
[00:44:41.000 --> 00:44:45.000]  神注重的是我們內心的動機
[00:44:45.000 --> 00:44:48.000]  那個意念是否純正
[00:44:48.000 --> 00:44:50.000]  還是充滿著雜質呢
[00:44:50.000 --> 00:44:52.000]  我們去敬拜
[00:44:52.000 --> 00:44:53.000]  我們去侍奉
[00:44:53.000 --> 00:44:55.000]  我們去服侍人的時候
[00:44:55.000 --> 00:44:57.000]  我們的心是否真的潔淨
[00:44:57.000 --> 00:45:00.000]  是否真的沒有雜質呢
[00:45:00.000 --> 00:45:05.000]  好像這班覺得自己守了一切律法的宗教領袖
[00:45:05.000 --> 00:45:07.000]  他們向耶穌質問他的門徒
[00:45:07.000 --> 00:45:09.000]  為何不用手先吃飯
[00:45:09.000 --> 00:45:11.000]  他們說這件事
[00:45:11.000 --> 00:45:13.000]  當然不是出自關心
[00:45:13.000 --> 00:45:16.000]  他們是因著內心那種疾度
[00:45:16.000 --> 00:45:19.000]  他質問耶穌為何他那麼受歡迎
[00:45:19.000 --> 00:45:20.000]  那麼多人擁戴他
[00:45:20.000 --> 00:45:21.000]  追著聽他說話
[00:45:21.000 --> 00:45:23.000]  有質度的心
[00:45:23.000 --> 00:45:24.000]  不單止
[00:45:24.000 --> 00:45:26.000]  他還有邪惡的心
[00:45:26.000 --> 00:45:29.000]  是透過想藉著攻擊他的門徒
[00:45:29.000 --> 00:45:31.000]  來挑戰耶穌
[00:45:31.000 --> 00:45:33.000]  你哪有權柄來說話
[00:45:33.000 --> 00:45:35.000]  你的門徒都做不到
[00:45:35.000 --> 00:45:37.000]  他們更加有驕傲
[00:45:37.000 --> 00:45:40.000]  他覺得自己做到101分
[00:45:40.000 --> 00:45:42.000]  但你們不合格的做到
[00:45:42.000 --> 00:45:44.000]  他的驕傲的心
[00:45:44.000 --> 00:45:48.000]  這些都是在他們裏面出的一切惡念
[00:45:48.000 --> 00:45:50.000]  弟兄姊妹
[00:45:50.000 --> 00:45:55.000]  求聖靈都光照我們每一個的內心
[00:45:55.000 --> 00:46:01.000]  主耶穌在經文裏面列舉的內心的惡念
[00:46:01.000 --> 00:46:03.000]  包括淫亂
[00:46:03.000 --> 00:46:04.000]  偷渡
[00:46:04.000 --> 00:46:05.000]  兇殺
[00:46:05.000 --> 00:46:06.000]  姦淫
[00:46:06.000 --> 00:46:08.000]  貪婪
[00:46:08.000 --> 00:46:09.000]  邪惡
[00:46:09.000 --> 00:46:10.000]  詭詐
[00:46:10.000 --> 00:46:11.000]  淫蕩
[00:46:11.000 --> 00:46:12.000]  嫉妒
[00:46:12.000 --> 00:46:13.000]  毀謗
[00:46:13.000 --> 00:46:15.000]  驕傲
[00:46:15.000 --> 00:46:17.000]  狂妄
[00:46:17.000 --> 00:46:18.000]  當中所說的
[00:46:18.000 --> 00:46:21.000]  有沒有一些在我們心裏面
[00:46:21.000 --> 00:46:23.000]  是要對付的罪呢
[00:46:23.000 --> 00:46:25.000]  如果是有的時候
[00:46:25.000 --> 00:46:30.000]  讓你去求神幫助你
[00:46:30.000 --> 00:46:31.000]  去對付
[00:46:31.000 --> 00:46:33.000]  去離開這些罪
[00:46:33.000 --> 00:46:36.000]  讓你自己能夠有一個清潔的心
[00:46:36.000 --> 00:46:39.000]  繼續來走這條天路
[00:46:39.000 --> 00:46:46.000]  最後想和大家分享兩幅蔡頌輝牧師的漫畫
[00:46:46.000 --> 00:46:51.000]  第一幅漫畫讓我讀出他的字
[00:46:51.000 --> 00:46:55.000]  他就說基督徒生命真正的考試
[00:46:55.000 --> 00:47:00.000]  不是在宗教性的場合進行的宗教性的活動
[00:47:00.000 --> 00:47:03.000]  而是日常生活
[00:47:03.000 --> 00:47:06.000]  在這幅漫畫的主角
[00:47:06.000 --> 00:47:08.000]  拿著的獎杯
[00:47:08.000 --> 00:47:10.000]  手拿著的Bible quiz
[00:47:10.000 --> 00:47:12.000]  考試
[00:47:12.000 --> 00:47:15.000]  他說不是在教會裏面的真正考試
[00:47:15.000 --> 00:47:17.000]  是在教會以外
[00:47:17.000 --> 00:47:19.000]  我們星期一至星期六
[00:47:19.000 --> 00:47:22.000]  每天身邊所接觸的
[00:47:22.000 --> 00:47:24.000]  大家見到他身邊
[00:47:24.000 --> 00:47:25.000]  有人給他一些錢
[00:47:25.000 --> 00:47:27.000]  又有美色
[00:47:27.000 --> 00:47:32.000]  又有一個扶著柱子的貧窮人
[00:47:32.000 --> 00:47:33.000]  想去憐憫他
[00:47:33.000 --> 00:47:36.000]  又有一個老闆拿著一大疊工作
[00:47:36.000 --> 00:47:39.000]  要他什麼時候完成等等
[00:47:39.000 --> 00:47:42.000]  還有一個魔鬼拿著一支丫叉
[00:47:42.000 --> 00:47:45.000]  我們面對的就是這些
[00:47:45.000 --> 00:47:47.000]  這幅漫畫讓我們反思
[00:47:47.000 --> 00:47:50.000]  很多時候我們內心的污穢
[00:47:50.000 --> 00:47:55.000]  其實都是在教會以外才會表現出來
[00:47:55.000 --> 00:47:59.000]  讓我們時刻去警醒
[00:47:59.000 --> 00:48:03.000]  去留意我們有沒有真的好像法理賽人一樣
[00:48:03.000 --> 00:48:05.000]  有時候如果是有的時候
[00:48:05.000 --> 00:48:08.000]  我們都需要去悔改
[00:48:08.000 --> 00:48:10.000]  第二幅的漫畫
[00:48:10.000 --> 00:48:12.000]  我覺得很有趣
[00:48:12.000 --> 00:48:13.000]  他這樣說
[00:48:13.000 --> 00:48:15.000]  他說面對自己的醜惡
[00:48:15.000 --> 00:48:19.000]  人總是傾向去掩飾和美化
[00:48:19.000 --> 00:48:24.000]  而不願意去正視和改變
[00:48:24.000 --> 00:48:26.000]  他照鏡的時候
[00:48:26.000 --> 00:48:28.000]  還在畫到眼睛很誇張
[00:48:28.000 --> 00:48:30.000]  塗唇膏
[00:48:30.000 --> 00:48:34.000]  我們如果被聖靈光照了我們
[00:48:34.000 --> 00:48:36.000]  我們有些隱言未言的罪
[00:48:36.000 --> 00:48:38.000]  可能是其他人不知道
[00:48:38.000 --> 00:48:39.000]  但神知道
[00:48:39.000 --> 00:48:41.000]  我們自己要知道的時候
[00:48:41.000 --> 00:48:43.000]  我們會去遮蓋
[00:48:43.000 --> 00:48:45.000]  用盡辦法
[00:48:45.000 --> 00:48:48.000]  或者去合理化這些罪
[00:48:48.000 --> 00:48:55.000]  還是我們真的去正視和改變呢
[00:48:55.000 --> 00:48:57.000]  2023年
[00:48:57.000 --> 00:49:02.000]  NBA籃球的MVP最有價值的球員
[00:49:02.000 --> 00:49:04.000]  最近看新聞
[00:49:04.000 --> 00:49:12.000]  說在2005年有2.64億美元續約
[00:49:12.000 --> 00:49:15.000]  我對數字真的不敏感
[00:49:15.000 --> 00:49:20.000]  我又不知道2.64億美元有多少個零在後面
[00:49:20.000 --> 00:49:23.000]  但有一樣東西我很清晰的知道
[00:49:23.000 --> 00:49:26.000]  就是如果我們以主耶穌的使命
[00:49:26.000 --> 00:49:29.000]  Mission去過我們每一天
[00:49:29.000 --> 00:49:31.000]  我們以主耶穌的心腸
[00:49:31.000 --> 00:49:33.000]  Mission去感受
[00:49:33.000 --> 00:49:36.000]  在我們身邊經過的人和發生的事
[00:49:36.000 --> 00:49:38.000]  又用主耶穌的眼光
[00:49:38.000 --> 00:49:40.000]  Mission來認真去看
[00:49:40.000 --> 00:49:43.000]  如何去實踐神的話的時候
[00:49:43.000 --> 00:49:45.000]  我相信我們每一個
[00:49:45.000 --> 00:49:51.000]  都是主耶穌眼裡無價的MVP
[00:49:51.000 --> 00:49:57.000]  價值遠遠超過數字可以去表達
[00:49:57.000 --> 00:50:02.000]  讓我們一起低頭去祈禱
[00:50:02.000 --> 00:50:06.000]  我們一起低頭禱告
[00:50:06.000 --> 00:50:08.000]  差主耶穌感謝你
[00:50:08.000 --> 00:50:12.000]  你的說話是寶貴是亮光
[00:50:12.000 --> 00:50:14.000]  求你幫助我們弟兄姊妹
[00:50:14.000 --> 00:50:16.000]  讓我們不單單是聽道
[00:50:16.000 --> 00:50:18.000]  我們更加是行道
[00:50:18.000 --> 00:50:21.000]  我們在世短短幾十年的時間
[00:50:21.000 --> 00:50:25.000]  求你都給我們有一個有使命的人生
[00:50:25.000 --> 00:50:27.000]  在我們不同的崗位裡
[00:50:27.000 --> 00:50:30.000]  我們都時刻記住我們是有使命
[00:50:30.000 --> 00:50:32.000]  你把我們放在那個崗位裡
[00:50:32.000 --> 00:50:34.000]  你把我們放在那個角落裡
[00:50:34.000 --> 00:50:36.000]  就是要祝福那個地方的人
[00:50:36.000 --> 00:50:38.000]  求主你使用我們
[00:50:38.000 --> 00:50:41.000]  也給我們有主耶穌你那份Passion
[00:50:41.000 --> 00:50:42.000]  那份心腸
[00:50:42.000 --> 00:50:45.000]  不要讓忙碌的生活
[00:50:45.000 --> 00:50:49.000]  讓我們的心漸漸對人對事是盲目
[00:50:49.000 --> 00:50:53.000]  也給我們有主耶穌的眼光Mission
[00:50:53.000 --> 00:50:56.000]  去認真不單只是去認識你的說話
[00:50:56.000 --> 00:50:59.000]  更加去實踐你的說話
[00:50:59.000 --> 00:51:02.000]  讓你的說話來改變我們的生命
[00:51:02.000 --> 00:51:04.000]  去做一個土神喜悅
[00:51:04.000 --> 00:51:06.000]  合你心意的兒女
[00:51:06.000 --> 00:51:10.000]  求主幫助我們在座當中每一位弟兄姊妹
[00:51:10.000 --> 00:51:14.000]  我們禱告是奉靠主耶穌基督得勝的明智祈求
[00:51:14.000 --> 00:51:15.000]  阿們
[00:51:15.000 --> 00:51:19.000]  接下來有一首的回應詩歌
[00:51:19.000 --> 00:51:22.000]  詩歌的歌名叫《活出愛》
[00:51:22.000 --> 00:51:26.000]  主耶穌對我們這麼大的愛的時候
[00:51:26.000 --> 00:51:29.000]  我們怎樣去活出這份愛
[00:51:29.000 --> 00:51:34.000]  讓我們身邊的人都能夠感受到主耶穌的愛呢
[00:51:34.000 --> 00:51:36.000]  願意以下這首詩歌
[00:51:36.000 --> 00:51:40.000]  都成為大家的立志和向神的禱告
[00:51:40.000 --> 00:51:42.000]  (字幕製作:貝爾)

