
[00:00:00.000 --> 00:00:03.720]  今天很想和大家宣講一段經文
[00:38:05.400 --> 00:38:07.800]  有一套日本的電影
[00:38:07.800 --> 00:38:12.000]  叫做《誰調換了我的父親》
[00:38:12.000 --> 00:38:15.600]  是講一個男主角和他太太
[00:38:15.600 --> 00:38:18.200]  養育了一個六歲的獨生子
[00:38:18.200 --> 00:38:20.200]  叫做慶多
[00:38:20.200 --> 00:38:23.600]  一家人過著很幸福的生活
[00:38:23.600 --> 00:38:27.600]  但突然收到醫院一個電話告訴他
[00:38:27.600 --> 00:38:30.400]  原來慶多在醫院裏面
[00:38:30.400 --> 00:38:34.000]  就是和另一個同一天出生的小朋友
[00:38:34.000 --> 00:38:37.000]  是調亂了
[00:38:37.000 --> 00:38:42.800]  就是說他悉心栽培了六年的這個慶多
[00:38:42.800 --> 00:38:46.400]  並不是他的親生兒子
[00:38:46.400 --> 00:38:48.800]  真是晴天霹靂 是不是啊
[00:38:48.800 --> 00:38:52.400]  如果是你 你會怎麼做啊
[00:38:52.400 --> 00:38:56.000]  身邊不少的專家和他們的親友
[00:38:56.000 --> 00:38:58.600]  都告訴他要盡快調回去
[00:38:58.600 --> 00:39:01.600]  盡快調回去
[00:39:01.600 --> 00:39:05.400]  最終這個爸爸都接受了這個意見
[00:39:05.400 --> 00:39:07.600]  於是親生父母就安排
[00:39:07.600 --> 00:39:11.000]  由兩家人一齊出來吃飯開始
[00:39:11.000 --> 00:39:12.600]  接著就讓他們在週末
[00:39:12.600 --> 00:39:14.000]  給兩個小朋友
[00:39:14.000 --> 00:39:17.800]  在自己親生父母的家庭當中過夜
[00:39:17.800 --> 00:39:21.200]  最後就是把這兩個小朋友
[00:39:21.200 --> 00:39:24.800]  搬回去和他的親生父母一齊住
[00:39:24.800 --> 00:39:26.200]  而且還教他們改口
[00:39:26.200 --> 00:39:30.200]  稱親生父母為爸爸媽媽
[00:39:30.200 --> 00:39:34.400]  當大人都覺得這是一個很好的方法
[00:39:34.400 --> 00:39:39.400]  大家也都很努力地朝著這個方法去做的時候
[00:39:39.400 --> 00:39:41.200]  究竟他們有沒有想過
[00:39:41.200 --> 00:39:46.000]  這兩個小朋友內心是怎樣的呢
[00:39:46.000 --> 00:39:50.200]  主角的親生兒子叫做劉情
[00:39:50.200 --> 00:39:55.200]  在他接了他回家住的許願當中
[00:39:55.200 --> 00:39:58.400]  劉情表達他很想回到爸爸媽媽那裡
[00:39:58.400 --> 00:40:02.000]  不過這個爸爸媽媽是指他之前的爸爸媽媽
[00:40:02.000 --> 00:40:06.600]  說完之後他還掩著臉跟他們說對不起
[00:40:06.600 --> 00:40:09.200]  之後他真的偷走了
[00:40:09.200 --> 00:40:13.600]  偷偷地坐車回到原本的家庭裡
[00:40:13.600 --> 00:40:17.400]  而主角慶多其實是更加受傷的
[00:40:17.400 --> 00:40:19.000]  為什麼呢
[00:40:19.000 --> 00:40:21.600]  因為在主角去了劉情的家裡
[00:40:21.600 --> 00:40:25.600]  要接走這個剛剛偷走回到原本的家裡
[00:40:25.600 --> 00:40:28.000]  這個親生兒子的時候
[00:40:28.000 --> 00:40:31.600]  其實當時慶多是在家裡
[00:40:31.600 --> 00:40:34.200]  但是主角是完全沒有理會
[00:40:34.200 --> 00:40:37.200]  他無視慶多的存在
[00:40:37.200 --> 00:40:42.600]  因為他一心要將一切回復正軌
[00:40:42.600 --> 00:40:45.800]  不久後是一個很偶然的機會
[00:40:45.800 --> 00:40:51.400]  主角發現了原來他養了六年的這個兒子慶多
[00:40:51.400 --> 00:40:55.600]  一直很重視他這個爸爸
[00:40:55.600 --> 00:40:57.400]  令他哭了起來
[00:40:57.400 --> 00:40:59.200]  他很感動
[00:40:59.200 --> 00:41:02.400]  於是他就離開去找慶多
[00:41:02.400 --> 00:41:07.000]  不過當慶多這次來見到主角的時候
[00:41:07.000 --> 00:41:09.600]  他立刻就去屋外
[00:41:09.600 --> 00:41:12.000]  不再理會這個主角
[00:41:12.000 --> 00:41:13.400]  雖然主角一直在後面
[00:41:13.400 --> 00:41:17.200]  來到跟著他走了很長很長的路
[00:41:17.200 --> 00:41:20.600]  但是慶多都沒有停下來
[00:41:20.600 --> 00:41:23.800]  直到主角跟慶多說對不起
[00:41:23.800 --> 00:41:27.800]  慶多才衝口而出說了一句話
[00:41:27.800 --> 00:41:30.800]  原來爸爸不是爸爸
[00:41:30.800 --> 00:41:32.800]  意思是原來跟他一起
[00:41:32.800 --> 00:41:34.800]  來到他六年的這個爸爸
[00:41:34.800 --> 00:41:37.200]  不再是他爸爸
[00:41:37.200 --> 00:41:38.200]  就是在那裡
[00:41:38.200 --> 00:41:39.600]  來到他講出了
[00:41:39.600 --> 00:41:44.600]  在他心底裡那份悲傷和難受
[00:41:44.600 --> 00:41:46.600]  但是很感恩的是
[00:41:46.600 --> 00:41:48.600]  主角聽到慶多的心聲
[00:41:48.600 --> 00:41:51.400]  他繼續的來跟他說
[00:41:51.400 --> 00:41:55.000]  甚至最後是將他抱著
[00:41:55.000 --> 00:41:57.800]  讓慶多再一次感受到
[00:41:57.800 --> 00:42:01.600]  來自爸爸的這一份溫暖
[00:42:01.600 --> 00:42:02.600]  我不知道聽到這裡
[00:42:02.600 --> 00:42:06.800]  大家會不會去認同或者醒覺
[00:42:06.800 --> 00:42:09.000]  無論我們的小朋友究竟有多大
[00:42:09.000 --> 00:42:11.200]  有多少歲是多少歲都好
[00:42:11.200 --> 00:42:14.600]  其實他們都有自己的感受
[00:42:14.600 --> 00:42:18.400]  當我們大人要處理他們的一些事情的時候
[00:42:18.400 --> 00:42:22.400]  請我們千萬不要忘記他們的需要
[00:42:22.400 --> 00:42:25.600]  就好像剛剛考完這個情婚試
[00:42:25.600 --> 00:42:29.000]  如果我們所認識的小朋友考得不好的話
[00:42:29.000 --> 00:42:31.800]  又或者我們的兒女比賽輸了
[00:42:31.800 --> 00:42:33.600]  拿不到獎牌
[00:42:33.600 --> 00:42:36.000]  當他們來到我們身邊的時候
[00:42:36.000 --> 00:42:39.200]  我們會怎樣來對他們呢
[00:42:39.200 --> 00:42:40.400]  是真的
[00:42:40.400 --> 00:42:42.200]  我們大人都有感受
[00:42:42.200 --> 00:42:44.400]  我們都會不開心
[00:42:44.400 --> 00:42:45.600]  我們都會失望
[00:42:45.600 --> 00:42:49.000]  甚至可能為他們的前途來擔心
[00:42:49.000 --> 00:42:51.200]  但是好不好我們都想想我們的兒女
[00:42:51.200 --> 00:42:53.000]  想想這個小朋友
[00:42:53.000 --> 00:42:55.400]  他何嘗好受呢
[00:42:55.400 --> 00:42:59.600]  除了我們他還要面對其他人的目光
[00:42:59.600 --> 00:43:03.200]  好不好當下次發生了類似的事情的時候
[00:43:03.200 --> 00:43:05.800]  我們都學習好像天父一樣
[00:43:05.800 --> 00:43:08.000]  去關心他們
[00:43:08.000 --> 00:43:09.800]  去抱著他們
[00:43:09.800 --> 00:43:12.200]  或者搭著他們的肩膀
[00:43:12.200 --> 00:43:13.800]  安慰他們
[00:43:13.800 --> 00:43:15.200]  跟他們說
[00:43:15.200 --> 00:43:16.600]  不要緊
[00:43:16.600 --> 00:43:18.000]  你已經盡了力
[00:43:18.000 --> 00:43:21.000]  下次再來
[00:43:21.000 --> 00:43:22.200]  其實真的
[00:43:22.200 --> 00:43:26.200]  人生不如意事是真的很多很多
[00:43:26.200 --> 00:43:29.000]  但是要我們相信一件事
[00:43:29.000 --> 00:43:32.600]  辦法總是比困難要多
[00:43:32.600 --> 00:43:34.400]  靠著上帝
[00:43:34.400 --> 00:43:36.000]  讓我們一起來有經歷
[00:43:36.000 --> 00:43:40.400]  希望就在轉彎的那個位置
[00:43:40.400 --> 00:43:42.400]  我們來到去看一下
[00:43:42.400 --> 00:43:43.600]  這個下甲
[00:43:43.600 --> 00:43:45.400]  他的故事還沒完
[00:43:45.400 --> 00:43:47.000]  第十九節
[00:43:47.000 --> 00:43:49.000]  神開了下甲的眼睛
[00:43:49.000 --> 00:43:51.400]  他就看見一口的水井
[00:43:51.400 --> 00:43:53.400]  他就把皮袋裏面滿了水
[00:43:53.400 --> 00:43:57.400]  就吸孩子的血
[00:43:57.400 --> 00:43:58.600]  開了眼睛
[00:43:58.600 --> 00:44:00.800]  在聖經一向的用法
[00:44:00.800 --> 00:44:02.400]  就是來形容
[00:44:02.400 --> 00:44:06.600]  是開了瞎了眼的人的雙眼
[00:44:06.600 --> 00:44:09.800]  當時下甲就好像一個瞎了眼的人
[00:44:09.800 --> 00:44:14.600]  他視線完全被這些困境蒙蔽住
[00:44:14.600 --> 00:44:16.600]  其實我們何嘗不是
[00:44:16.600 --> 00:44:18.000]  當困難來到的時候
[00:44:18.000 --> 00:44:19.000]  當逆境的時候
[00:44:19.000 --> 00:44:21.800]  我們往往只是見到困難
[00:44:21.800 --> 00:44:24.600]  而忘記了神
[00:44:24.600 --> 00:44:26.200]  經文告訴我
[00:44:26.200 --> 00:44:28.200]  當神開了下甲的眼
[00:44:28.200 --> 00:44:30.400]  他就找到出路
[00:44:30.400 --> 00:44:32.800]  就這樣輕而易舉地
[00:44:32.800 --> 00:44:34.800]  來處理了
[00:44:34.800 --> 00:44:38.800]  解決了他認為絕路的困局
[00:44:38.800 --> 00:44:40.600]  而且二十節更加告訴我
[00:44:40.600 --> 00:44:42.200]  神與孩子同在
[00:44:42.200 --> 00:44:44.800]  他漸漸地長大
[00:44:44.800 --> 00:44:47.200]  看見神給下甲的嬰兒
[00:44:47.200 --> 00:44:50.800]  逐步逐步地應驗
[00:44:50.800 --> 00:44:54.200]  今天神沒有把下甲的嬰兒給我們
[00:44:54.200 --> 00:44:57.000]  但是神給了
[00:44:57.000 --> 00:44:59.600]  另外很多很多的嬰兒給我們
[00:44:59.600 --> 00:45:01.200]  讓我們同樣知道
[00:45:01.200 --> 00:45:03.400]  縱然我們今天遇到難題
[00:45:03.400 --> 00:45:05.600]  但我們仍然可以跨過
[00:45:05.600 --> 00:45:08.000]  一個一個的難關
[00:45:08.000 --> 00:45:09.000]  就好像我們很熟悉的
[00:45:09.000 --> 00:45:11.800]  彼得前書五章七節
[00:45:11.800 --> 00:45:13.400]  你們要將一切的憂慮
[00:45:13.400 --> 00:45:14.400]  捨給神
[00:45:14.400 --> 00:45:15.800]  因為什麼?
[00:45:15.800 --> 00:45:18.200]  因為祂顧念你們
[00:45:18.200 --> 00:45:21.400]  又或者好像詩篇三十四篇第十節所說
[00:45:21.400 --> 00:45:24.600]  少壯獅子還缺食人羅
[00:45:24.600 --> 00:45:27.600]  但尋求耶和華的又如何?
[00:45:27.600 --> 00:45:30.000]  一樣好處都不缺
[00:45:30.000 --> 00:45:31.600]  是不是?
[00:45:31.600 --> 00:45:32.800]  今天我們擁有一個
[00:45:32.800 --> 00:45:34.200]  那麼愛我們
[00:45:34.200 --> 00:45:36.200]  又看顧我們的神
[00:45:36.200 --> 00:45:38.600]  我們又何必害怕呢?
[00:45:38.600 --> 00:45:40.400]  就算落在人生的低谷
[00:45:40.400 --> 00:45:43.000]  我們仍然是有依求的
[00:45:43.000 --> 00:45:44.400]  在今天說到一開始
[00:45:44.400 --> 00:45:46.800]  我用了一首詩歌
[00:45:46.800 --> 00:45:49.000]  《當你走到無力》
[00:45:49.000 --> 00:45:52.000]  這首詩歌其實還未完
[00:45:52.000 --> 00:45:53.000]  它接著那兩句
[00:45:53.000 --> 00:45:54.800]  我很想大家跟我一起讀
[00:45:54.800 --> 00:45:55.400]  好嗎?
[00:45:55.400 --> 00:45:56.600]  只要那裡
[00:45:56.600 --> 00:45:57.800]  預備起
[00:45:57.800 --> 00:46:01.600]  只要相信神隨時輔助你
[00:46:01.600 --> 00:46:04.200]  願助你解開困惑
[00:46:04.200 --> 00:46:06.800]  拋開同悲
[00:46:06.800 --> 00:46:08.800]  《創世記》這兩段經文
[00:46:08.800 --> 00:46:09.600]  告訴我們
[00:46:09.600 --> 00:46:11.000]  夏吉在他人生當中
[00:46:11.000 --> 00:46:13.600]  經歷過兩次的低谷
[00:46:13.600 --> 00:46:15.600]  但在這兩次的低谷裡
[00:46:15.600 --> 00:46:17.000]  他同樣經歷到神
[00:46:17.000 --> 00:46:19.600]  就是看顧他的神
[00:46:19.600 --> 00:46:20.800]  而我剛才不是分享了
[00:46:20.800 --> 00:46:22.600]  我家人難倒欠債的事
[00:46:22.600 --> 00:46:24.600]  是嗎?
[00:46:24.600 --> 00:46:25.400]  很神跡
[00:46:25.400 --> 00:46:29.200]  神後來改變了我這個家人
[00:46:29.200 --> 00:46:32.000]  一切也因為這樣而得到扭轉
[00:46:32.000 --> 00:46:33.600]  我真的十分感謝
[00:46:33.600 --> 00:46:37.200]  那個看顧我和看顧我家人的神
[00:46:37.200 --> 00:46:39.000]  你相不相信今天
[00:46:39.000 --> 00:46:41.400]  神同樣看顧你呢?
[00:46:41.400 --> 00:46:41.800]  接下來
[00:46:41.800 --> 00:46:44.200]  我很想給大家一點時間
[00:46:44.200 --> 00:46:50.600]  讓大家跟神來對話
[00:46:50.600 --> 00:46:52.400]  我不知道今天
[00:46:52.400 --> 00:46:55.800]  在這篇經文裡
[00:46:55.800 --> 00:47:03.400]  大家聽到神跟你說什麼呢?
[00:47:03.400 --> 00:47:07.200]  你是感到很無力
[00:47:07.200 --> 00:47:10.200]  甚至已經落在人生的低谷
[00:47:10.200 --> 00:47:13.000]  你很想神看顧你
[00:47:13.000 --> 00:47:16.800]  你就告訴神吧
[00:47:16.800 --> 00:47:19.000]  抑或你已經經歷到神的看顧
[00:47:19.000 --> 00:47:21.800]  你很想感謝祂
[00:47:21.800 --> 00:47:25.200]  又或是想起一些有需要的人
[00:47:25.200 --> 00:47:27.400]  你很想學好天父一樣
[00:47:27.400 --> 00:47:30.400]  向他們伸出援手
[00:47:30.400 --> 00:47:32.400]  請你跟天父來對話
[00:47:32.400 --> 00:47:59.600]  (音樂)
[00:47:59.600 --> 00:48:03.200]  各位姐妹 神已經聽了你的心聲
[00:48:03.200 --> 00:48:05.400]  我們請敬拜隊帶領我們一起來唱
[00:48:05.400 --> 00:48:08.800]  「神是我所依」這首詩歌
[00:48:08.800 --> 00:48:11.400]  讓我們定精在神身上
[00:48:11.400 --> 00:48:13.200]  認定我們所相信的神
[00:48:13.200 --> 00:48:15.800]  就是那位看顧我們的神
[00:48:15.800 --> 00:48:25.400]  是可以成為我們一生倚靠的神
[00:48:25.400 --> 00:48:27.600]  多謝 Helen 牧師的教導提醒
[00:48:27.600 --> 00:48:29.600]  我們以下詩歌回應
[00:48:29.600 --> 00:48:42.200]  (音樂)
[00:48:42.200 --> 00:48:51.600]  祂陪我走過 縱使似多多風雨
[00:48:51.600 --> 00:48:57.400]  無限勝利未能看透
[00:48:57.400 --> 00:49:01.600]  回望漸見主美意
[00:49:01.600 --> 00:49:06.000]  祂慈愛軒然
[00:49:06.000 --> 00:49:11.200]  每步伴在我路旁
[00:49:11.200 --> 00:49:16.800]  奇妙大愛 安慰滿載
[00:49:16.800 --> 00:49:21.200]  神是我所依
[00:49:21.200 --> 00:49:28.000]  同道笑風雨
[00:49:28.000 --> 00:49:30.400]  走在路幕處
[00:49:30.400 --> 00:49:38.400]  望祂指引我去路
[00:49:38.400 --> 00:49:48.000]  在路路裡可作自由人
[00:49:48.000 --> 00:49:52.200]  世下變化不息
[00:49:52.200 --> 00:49:58.000]  但聖經則則長存
[00:49:58.000 --> 00:50:08.000]  憑著上來淚向平安
[00:50:08.000 --> 00:50:17.800]  祂陪我走過 縱使似多多風雨
[00:50:17.800 --> 00:50:23.400]  無限勝利未能看透
[00:50:23.400 --> 00:50:27.800]  回望漸見主美意
[00:50:27.800 --> 00:50:32.200]  祂慈愛軒然
[00:50:32.200 --> 00:50:37.400]  每步伴在我路旁
[00:50:37.400 --> 00:50:43.000]  奇妙大愛 安慰滿載
[00:50:43.000 --> 00:50:47.400]  神是我所依
[00:50:47.400 --> 00:50:50.600]  同道笑風雨
[00:50:50.600 --> 00:50:57.800]  奇妙大愛 奇妙大愛 安慰滿載
[00:50:57.800 --> 00:51:02.200]  神是我所依
[00:51:02.200 --> 00:51:10.600]  同道笑風雨
[00:51:10.800 --> 00:51:13.800]  (字幕由 Amara.org 社群提供)
[00:51:13.800 --> 00:51:15.800]  (字幕製作:貝爾)
[00:51:15.800 --> 00:51:17.800]  (字幕製作:貝爾)

