
[00:00:00.000 --> 00:00:02.000]  頂止沒平安
[00:27:37.000 --> 00:27:39.000]  阿伯拉罕就是最好的例子
[00:27:39.000 --> 00:27:42.000]  因為阿伯拉罕真正是用行為去證明
[00:27:42.000 --> 00:27:45.000]  他對神是有信心的
[00:27:45.000 --> 00:27:47.000]  但是你看看
[00:27:47.000 --> 00:27:51.000]  當他獻了以實之後
[00:27:51.000 --> 00:27:52.000]  然後經文就是說
[00:27:52.000 --> 00:27:56.000]  耶和華使者第二次從天上呼喚阿伯拉罕說
[00:27:56.000 --> 00:27:57.000]  我們一起讀
[00:27:57.000 --> 00:28:01.000]  耶和華說:你既行了這事
[00:28:01.000 --> 00:28:03.000]  沒有留下你的兒子
[00:28:03.000 --> 00:28:04.000]  就是你的獨子
[00:28:04.000 --> 00:28:07.000]  我只著自己起誓
[00:28:07.000 --> 00:28:09.000]  我必多多次福給你
[00:28:09.000 --> 00:28:12.000]  我必使你的後裔大大增多
[00:28:12.000 --> 00:28:13.000]  如同天上的星
[00:28:13.000 --> 00:28:15.000]  海邊的沙
[00:28:15.000 --> 00:28:18.000]  你的後裔必得受敵的城門
[00:28:18.000 --> 00:28:20.000]  並且地上的萬國
[00:28:20.000 --> 00:28:22.000]  都必因你的後裔得福
[00:28:22.000 --> 00:28:26.000]  因為你聽從了我的話
[00:28:26.000 --> 00:28:28.000]  沒錯了
[00:28:28.000 --> 00:28:30.000]  你既行了這事
[00:28:30.000 --> 00:28:32.000]  行了這件事
[00:28:32.000 --> 00:28:36.000]  信心和行為並重
[00:28:36.000 --> 00:28:40.000]  所以雅各就提出第三個結論
[00:28:40.000 --> 00:28:42.000]  這個結論很顯明
[00:28:42.000 --> 00:28:44.000]  就算你多死牛一臉
[00:28:44.000 --> 00:28:46.000]  你都不能夠不信從
[00:28:46.000 --> 00:28:50.000]  可見信心和他的行為是相輔並行
[00:28:50.000 --> 00:28:54.000]  而且信心是因著行為才得以成全的
[00:28:54.000 --> 00:28:59.000]  成全是雅各書其中一個重點
[00:28:59.000 --> 00:29:01.000]  正如我們之前所說
[00:29:01.000 --> 00:29:07.000]  這裡說的是猶太的信徒散居了
[00:29:07.000 --> 00:29:08.000]  他們已經信了耶穌
[00:29:08.000 --> 00:29:11.000]  所以這裡不是說他們是否得救
[00:29:11.000 --> 00:29:13.000]  是說他們信了耶穌之後
[00:29:13.000 --> 00:29:14.000]  他們的問題就是
[00:29:14.000 --> 00:29:18.000]  他們和耶穌的教導脫軌離地了
[00:29:18.000 --> 00:29:20.000]  但如果你在行為裏面做得出來
[00:29:20.000 --> 00:29:22.000]  你就完全了
[00:29:22.000 --> 00:29:24.000]  所以先不要聽到因行為得意
[00:29:24.000 --> 00:29:26.000]  就好像和保羅所說的衝突
[00:29:26.000 --> 00:29:28.000]  重點不是這裡
[00:29:28.000 --> 00:29:30.000]  其實保羅在恩順清二
[00:29:30.000 --> 00:29:33.000]  我們很熟悉的經文羅馬書四章二到三節
[00:29:33.000 --> 00:29:34.000]  他這樣說
[00:29:34.000 --> 00:29:36.000]  倘若阿伯拉罕是因行為清二
[00:29:36.000 --> 00:29:38.000]  他就有可誇的
[00:29:38.000 --> 00:29:40.000]  但是在神面前他一無可誇
[00:29:40.000 --> 00:29:41.000]  經上說什麼呢
[00:29:41.000 --> 00:29:43.000]  阿伯拉罕信了神
[00:29:43.000 --> 00:29:46.000]  這就算他為二
[00:29:46.000 --> 00:29:49.000]  這裡說的和雅各說的有什麼不同呢
[00:29:49.000 --> 00:29:51.000]  其實是一致的
[00:29:51.000 --> 00:29:55.000]  阿伯拉罕是什麼時候恩順清二呢
[00:29:55.000 --> 00:29:57.000]  是不是他獻了以撒之後才是呢
[00:29:57.000 --> 00:29:58.000]  不是的
[00:29:58.000 --> 00:30:00.000]  他一認識神的時候
[00:30:00.000 --> 00:30:02.000]  神和他納約的時候
[00:30:02.000 --> 00:30:03.000]  他就信
[00:30:03.000 --> 00:30:05.000]  然後神就叫他清二
[00:30:05.000 --> 00:30:08.000]  所以一開始他已經是信了
[00:30:08.000 --> 00:30:11.000]  不過你知道剛剛開始的時候
[00:30:11.000 --> 00:30:13.000]  阿伯拉罕的信心大不大
[00:30:13.000 --> 00:30:14.000]  一般般的
[00:30:14.000 --> 00:30:16.000]  又常常說謊
[00:30:16.000 --> 00:30:18.000]  信心都很動搖的
[00:30:18.000 --> 00:30:19.000]  但是隨著年月日
[00:30:19.000 --> 00:30:21.000]  到獻以撒的時候
[00:30:21.000 --> 00:30:25.000]  信心完全慢慢成熟了
[00:30:25.000 --> 00:30:27.000]  這裡說的就是這一點
[00:30:27.000 --> 00:30:30.000]  張立牧師在雅各書的注釋裡這樣說
[00:30:30.000 --> 00:30:33.000]  他說雅各和保羅是從不同的角度
[00:30:33.000 --> 00:30:34.000]  針對切然不同的問題
[00:30:34.000 --> 00:30:35.000]  保羅所針對的是
[00:30:35.000 --> 00:30:38.000]  外邦信徒被納為神子民的問題
[00:30:38.000 --> 00:30:42.000]  雅各就是針對信仰和生活一致性的問題
[00:30:42.000 --> 00:30:43.000]  所以對雅各來說
[00:30:43.000 --> 00:30:45.000]  信心是代表對神的忠誠
[00:30:45.000 --> 00:30:47.000]  信任和偉生
[00:30:47.000 --> 00:30:49.000]  真正的信心不只是對神
[00:30:49.000 --> 00:30:50.000]  口頭上的宣認
[00:30:50.000 --> 00:30:52.000]  要有實際生活的行動表現
[00:30:52.000 --> 00:30:54.000]  對於那些死的
[00:30:54.000 --> 00:30:55.000]  無益的無效的
[00:30:55.000 --> 00:30:57.000]  只屬於口頭的信心
[00:30:57.000 --> 00:31:00.000]  信心一定要與行為並行
[00:31:00.000 --> 00:31:03.000]  並且要藉著行為得以成全
[00:31:03.000 --> 00:31:06.000]  有信心必須要有行為
[00:31:06.000 --> 00:31:07.000]  這個關係上
[00:31:07.000 --> 00:31:09.000]  雅各和保羅是沒有矛盾的
[00:31:09.000 --> 00:31:13.000]  其實這個就是John Calvin 加爾文所說的
[00:31:13.000 --> 00:31:15.000]  我們單因著信心得救
[00:31:15.000 --> 00:31:18.000]  但那叫我們得救的信心並不孤單
[00:31:18.000 --> 00:31:19.000]  說的是什麼呢
[00:31:19.000 --> 00:31:22.000]  信心必定會有行為的伴隨
[00:31:22.000 --> 00:31:25.000]  行為是信心的憑證
[00:31:25.000 --> 00:31:27.000]  聽完一大輪有神學家
[00:31:27.000 --> 00:31:28.000]  也不知道是誰
[00:31:28.000 --> 00:31:29.000]  也不知道說什麼
[00:31:29.000 --> 00:31:31.000]  其實很簡單
[00:31:31.000 --> 00:31:32.000]  阿伯拉罕·憲爾薩
[00:31:32.000 --> 00:31:37.000]  我自己覺得是信心與行為最好的例子
[00:31:37.000 --> 00:31:38.000]  為什麼呢
[00:31:38.000 --> 00:31:40.000]  一說你就知道了
[00:31:40.000 --> 00:31:41.000]  關心貧窮人
[00:31:41.000 --> 00:31:42.000]  我們先前說過
[00:31:42.000 --> 00:31:44.000]  不容易
[00:31:44.000 --> 00:31:47.000]  但也不是很難
[00:31:47.000 --> 00:31:49.000]  你用心去關心他
[00:31:49.000 --> 00:31:51.000]  不信的人也會關心貧窮人
[00:31:51.000 --> 00:31:53.000]  有些人可能做得比我們更好
[00:31:53.000 --> 00:31:55.000]  再盡心一點
[00:31:55.000 --> 00:31:58.000]  就是做在你家人身上
[00:31:58.000 --> 00:32:02.000]  阿伯拉罕不是獻給隔壁陳伯的兒子
[00:32:02.000 --> 00:32:04.000]  是獻給自己的兒子
[00:32:04.000 --> 00:32:07.000]  家人最愛的那件事
[00:32:07.000 --> 00:32:09.000]  說就容易
[00:32:09.000 --> 00:32:10.000]  做就不容易
[00:32:10.000 --> 00:32:12.000]  很難
[00:32:12.000 --> 00:32:14.000]  難過登天
[00:32:14.000 --> 00:32:17.000]  所以你和我都經歷過
[00:32:17.000 --> 00:32:19.000]  最難帶順的不是街坊
[00:32:19.000 --> 00:32:20.000]  街坊很好
[00:32:20.000 --> 00:32:22.000]  你跟他們說馬上信耶穌
[00:32:22.000 --> 00:32:25.000]  最難帶順的是家人
[00:32:25.000 --> 00:32:29.000]  因為我們的生活和信仰不接軌
[00:32:29.000 --> 00:32:31.000]  我們很多時候都是信一套
[00:32:31.000 --> 00:32:33.000]  走出來就是另一套
[00:32:33.000 --> 00:32:36.000]  信心好像是一種很抽象的東西
[00:32:36.000 --> 00:32:38.000]  其實當你生命的時候
[00:32:38.000 --> 00:32:40.000]  生命遇到困難的時候
[00:32:40.000 --> 00:32:43.000]  你的反應和你的行為
[00:32:43.000 --> 00:32:46.000]  就是你信神的一個寒暑表
[00:32:46.000 --> 00:32:48.000]  或者一個溫度計
[00:32:48.000 --> 00:32:50.000]  即是說什麼呢
[00:32:50.000 --> 00:32:52.000]  外在的事
[00:32:52.000 --> 00:32:55.000]  我們會比較容易去相信神的保守和引領
[00:32:55.000 --> 00:32:57.000]  教會的侍奉
[00:32:57.000 --> 00:32:58.000]  公司的工作
[00:32:58.000 --> 00:32:59.000]  你祈禱
[00:32:59.000 --> 00:33:00.000]  我今天三福出隊了
[00:33:00.000 --> 00:33:01.000]  求神去幫助
[00:33:01.000 --> 00:33:02.000]  OK
[00:33:02.000 --> 00:33:03.000]  明天上班了
[00:33:03.000 --> 00:33:04.000]  要面試了
[00:33:04.000 --> 00:33:05.000]  求神去引領我
[00:33:05.000 --> 00:33:06.000]  OK
[00:33:06.000 --> 00:33:08.000]  公司的人在說謊
[00:33:08.000 --> 00:33:10.000]  又用來欺騙的
[00:33:10.000 --> 00:33:11.000]  我信耶穌的
[00:33:11.000 --> 00:33:12.000]  我不跟他
[00:33:12.000 --> 00:33:13.000]  我也是很忠誠的
[00:33:13.000 --> 00:33:14.000]  我很良善的
[00:33:14.000 --> 00:33:15.000]  我相信神
[00:33:15.000 --> 00:33:16.000]  OK
[00:33:16.000 --> 00:33:17.000]  也不容易的
[00:33:17.000 --> 00:33:18.000]  不過你做到
[00:33:18.000 --> 00:33:19.000]  進一步呢
[00:33:19.000 --> 00:33:21.000]  就是阿伯拉罕獻耳撒
[00:33:21.000 --> 00:33:23.000]  就是關乎你愛的人
[00:33:23.000 --> 00:33:24.000]  你信不信神
[00:33:24.000 --> 00:33:25.000]  都保守他
[00:33:25.000 --> 00:33:27.000]  引領他
[00:33:27.000 --> 00:33:29.000]  阿伯拉罕獻自己的兒子
[00:33:29.000 --> 00:33:31.000]  不是獻一百隻羊
[00:33:31.000 --> 00:33:33.000]  一百隻牛的身外物
[00:33:33.000 --> 00:33:34.000]  是你家人
[00:33:34.000 --> 00:33:36.000]  是你摯愛
[00:33:36.000 --> 00:33:38.000]  你會怎樣呢
[00:33:38.000 --> 00:33:39.000]  今天我爸爸
[00:33:39.000 --> 00:33:40.000]  我媽媽
[00:33:40.000 --> 00:33:42.000]  我妹妹
[00:33:42.000 --> 00:33:43.000]  我妹夫
[00:33:43.000 --> 00:33:44.000]  我女兒
[00:33:44.000 --> 00:33:46.000]  我太太都在
[00:33:46.000 --> 00:33:49.000]  當面對生和死呢
[00:33:49.000 --> 00:33:51.000]  患病呢
[00:33:51.000 --> 00:33:52.000]  艱難呢
[00:33:52.000 --> 00:33:55.000]  你是不是仍然信得過神保守他
[00:33:55.000 --> 00:33:56.000]  還是你捉住
[00:33:56.000 --> 00:33:57.000]  不行的神
[00:33:57.000 --> 00:33:58.000]  那些是我的
[00:33:58.000 --> 00:34:00.000]  你拿其他的
[00:34:00.000 --> 00:34:03.000]  這些我不獻給你
[00:34:03.000 --> 00:34:05.000]  你會怎樣呢
[00:34:05.000 --> 00:34:07.000]  阿伯拉罕就是
[00:34:07.000 --> 00:34:08.000]  就算死了
[00:34:08.000 --> 00:34:11.000]  他都覺得神會令他兒子復活
[00:34:11.000 --> 00:34:13.000]  這個是一個更深
[00:34:13.000 --> 00:34:17.000]  有關信心和行為的反思
[00:34:17.000 --> 00:34:18.000]  上個月呢
[00:34:18.000 --> 00:34:20.000]  我岳母就進了醫院
[00:34:20.000 --> 00:34:22.000]  不夠一個月就安息住懷了
[00:34:22.000 --> 00:34:24.000]  那我就很感恩
[00:34:24.000 --> 00:34:25.000]  家人就說
[00:34:25.000 --> 00:34:27.000]  不如你是女婿
[00:34:27.000 --> 00:34:28.000]  你主持她安息禮吧
[00:34:28.000 --> 00:34:29.000]  我也是第一次
[00:34:29.000 --> 00:34:30.000]  很不容易
[00:34:30.000 --> 00:34:33.000]  就在安息禮前那一天
[00:34:33.000 --> 00:34:34.000]  我就扭傷了腳
[00:34:34.000 --> 00:34:35.000]  腫了
[00:34:35.000 --> 00:34:37.000]  默想祈禱會我們有分享過
[00:34:37.000 --> 00:34:39.000]  他們為我祈禱
[00:34:39.000 --> 00:34:40.000]  禮拜三的晚
[00:34:40.000 --> 00:34:43.000]  大園默想祈禱會都是咳一咳
[00:34:43.000 --> 00:34:45.000]  禮拜五就安息禮了
[00:34:45.000 --> 00:34:47.000]  信心歸信心
[00:34:47.000 --> 00:34:48.000]  還是進醫院打針好一點
[00:34:48.000 --> 00:34:49.000]  消炎止痛
[00:34:49.000 --> 00:34:50.000]  馬上沒事
[00:34:50.000 --> 00:34:52.000]  打完針
[00:34:52.000 --> 00:34:54.000]  怎知禮拜四還是很痛
[00:34:54.000 --> 00:34:56.000]  就在我進醫院之前
[00:34:56.000 --> 00:35:00.000]  我在外國的女兒就打電話給我
[00:35:00.000 --> 00:35:02.000]  她就鼓勵我
[00:35:02.000 --> 00:35:04.000]  她叫我做聰聰
[00:35:04.000 --> 00:35:06.000]  我的綽號
[00:35:06.000 --> 00:35:07.000]  聰聰
[00:35:07.000 --> 00:35:10.000]  你明天一定可以出席婆婆的安息禮
[00:35:10.000 --> 00:35:11.000]  你不要擔心
[00:35:11.000 --> 00:35:12.000]  我真的很擔心
[00:35:12.000 --> 00:35:13.000]  咳一咳
[00:35:13.000 --> 00:35:14.000]  怎麼戴呢
[00:35:14.000 --> 00:35:16.000]  信心和行為
[00:35:16.000 --> 00:35:18.000]  沒什麼信心
[00:35:18.000 --> 00:35:20.000]  但我見到女兒這麼大的信心
[00:35:20.000 --> 00:35:22.000]  我都感動流淚
[00:35:22.000 --> 00:35:23.000]  打完針
[00:35:23.000 --> 00:35:24.000]  怎知那晚還痛
[00:35:24.000 --> 00:35:25.000]  很感恩
[00:35:25.000 --> 00:35:26.000]  禮拜五一起床
[00:35:26.000 --> 00:35:27.000]  沒事
[00:35:27.000 --> 00:35:29.000]  見步如飛
[00:35:29.000 --> 00:35:32.000]  第二天馬上戴完安息禮和火葬禮
[00:35:32.000 --> 00:35:34.000]  感恩
[00:35:34.000 --> 00:35:36.000]  不過這是侍奉
[00:35:36.000 --> 00:35:38.000]  如果是你家人發生事
[00:35:38.000 --> 00:35:40.000]  你會怎樣呢
[00:35:40.000 --> 00:35:43.000]  我發覺人生最大考驗
[00:35:43.000 --> 00:35:44.000]  對你來說
[00:35:44.000 --> 00:35:45.000]  什麼是信心測試呢
[00:35:45.000 --> 00:35:46.000]  四個字
[00:35:46.000 --> 00:35:48.000]  身體檢查
[00:35:48.000 --> 00:35:51.000]  等報告
[00:35:51.000 --> 00:35:53.000]  度秒如年
[00:35:53.000 --> 00:35:55.000]  醫生
[00:35:55.000 --> 00:35:59.000]  你的報告就沒事
[00:35:59.000 --> 00:36:01.000]  感謝主
[00:36:01.000 --> 00:36:03.000]  生命
[00:36:03.000 --> 00:36:05.000]  我預備這邊度的時候
[00:36:05.000 --> 00:36:06.000]  剛好這個禮拜
[00:36:06.000 --> 00:36:07.000]  禮拜四
[00:36:07.000 --> 00:36:11.000]  剛好我在海外讀書的大女兒和老婆
[00:36:11.000 --> 00:36:13.000]  婚度陽標都要去覆診
[00:36:13.000 --> 00:36:16.000]  作為父親和丈夫的我
[00:36:16.000 --> 00:36:17.000]  在這裡等
[00:36:17.000 --> 00:36:19.000]  這麼久都沒打電話回來
[00:36:19.000 --> 00:36:21.000]  有沒有什麼事呢
[00:36:21.000 --> 00:36:23.000]  兩個我最愛的女人
[00:36:23.000 --> 00:36:25.000]  都要看醫生
[00:36:25.000 --> 00:36:26.000]  覆診
[00:36:26.000 --> 00:36:27.000]  等報告
[00:36:27.000 --> 00:36:28.000]  原來我發覺
[00:36:28.000 --> 00:36:30.000]  我以為有這麼多信心
[00:36:30.000 --> 00:36:32.000]  誰知原來信心是隨時間
[00:36:32.000 --> 00:36:33.000]  跌跌跌跌跌
[00:36:33.000 --> 00:36:34.000]  等了幾個小時都沒看
[00:36:34.000 --> 00:36:36.000]  看完醫生這麼久
[00:36:36.000 --> 00:36:38.000]  很難想像
[00:36:38.000 --> 00:36:41.000]  人生有時都是
[00:36:41.000 --> 00:36:43.000]  當你面對困難的時候
[00:36:43.000 --> 00:36:45.000]  原來你發覺不是很信靠神
[00:36:45.000 --> 00:36:46.000]  為什麼呢
[00:36:46.000 --> 00:36:48.000]  我想就好像阿伯那樣
[00:36:48.000 --> 00:36:51.000]  最難就是我們要放下自己的掌控
[00:36:51.000 --> 00:36:53.000]  放下我們自己的計劃
[00:36:53.000 --> 00:36:55.000]  放下我們自己的喜好
[00:36:55.000 --> 00:36:57.000]  全然的放手
[00:36:57.000 --> 00:36:58.000]  你更加不要說
[00:36:58.000 --> 00:36:59.000]  好像阿伯那樣
[00:36:59.000 --> 00:37:00.000]  他不是放手
[00:37:00.000 --> 00:37:01.000]  他是手起刀落
[00:37:01.000 --> 00:37:02.000]  自己下手
[00:37:02.000 --> 00:37:03.000]  我真的想像不到
[00:37:03.000 --> 00:37:04.000]  所以我發覺
[00:37:04.000 --> 00:37:05.000]  當我經歷了
[00:37:05.000 --> 00:37:07.000]  原來我是這麼害怕的
[00:37:07.000 --> 00:37:09.000]  我是這麼不信靠神的
[00:37:09.000 --> 00:37:11.000]  我就發覺原來我和雅各所說的
[00:37:11.000 --> 00:37:15.000]  完全是距離一個很遠的距離
[00:37:15.000 --> 00:37:17.000]  所謂信心和行為
[00:37:17.000 --> 00:37:20.000]  我發覺就是要放下你自己
[00:37:20.000 --> 00:37:22.000]  不是叫你做一個沒有自信的人
[00:37:22.000 --> 00:37:24.000]  是你不靠自己
[00:37:24.000 --> 00:37:26.000]  你要完全養大神
[00:37:26.000 --> 00:37:27.000]  這就令我想起
[00:37:27.000 --> 00:37:29.000]  好像馬戲班那些空中飛人
[00:37:29.000 --> 00:37:30.000]  你怎麼飛
[00:37:30.000 --> 00:37:32.000]  你要放手
[00:37:32.000 --> 00:37:34.000]  然後你看著那個人
[00:37:34.000 --> 00:37:36.000]  就接他
[00:37:36.000 --> 00:37:38.000]  我發覺我搖來搖去
[00:37:38.000 --> 00:37:40.000]  都是捉住這裡
[00:37:40.000 --> 00:37:42.000]  死都不放手
[00:37:42.000 --> 00:37:43.000]  應該搖去這邊
[00:37:43.000 --> 00:37:45.000]  搖來搖去都是這邊
[00:37:45.000 --> 00:37:46.000]  都是捉住
[00:37:46.000 --> 00:37:47.000]  人生都是這樣的
[00:37:47.000 --> 00:37:48.000]  有很多事情
[00:37:48.000 --> 00:37:49.000]  原來很擔心的
[00:37:49.000 --> 00:37:50.000]  很憂慮的
[00:37:50.000 --> 00:37:51.000]  很懼怕的
[00:37:51.000 --> 00:37:52.000]  我相信
[00:37:52.000 --> 00:37:53.000]  是,沒錯
[00:37:53.000 --> 00:37:54.000]  我的女兒
[00:37:54.000 --> 00:37:55.000]  我太太是我的摯愛
[00:37:55.000 --> 00:37:57.000]  但我們要信什麼呢
[00:37:57.000 --> 00:37:59.000]  神
[00:37:59.000 --> 00:38:01.000]  是他們的爸爸
[00:38:01.000 --> 00:38:04.000]  他們是上帝寶貴的女兒
[00:38:04.000 --> 00:38:06.000]  我可以全然的相信
[00:38:06.000 --> 00:38:07.000]  靠祂保護他
[00:38:07.000 --> 00:38:08.000]  醫治他
[00:38:08.000 --> 00:38:09.000]  比我好
[00:38:09.000 --> 00:38:11.000]  阿伯拉罕信到一個什麼地步呢
[00:38:11.000 --> 00:38:13.000]  就是死亡
[00:38:13.000 --> 00:38:15.000]  都不能夠分隔他和神的關係
[00:38:15.000 --> 00:38:17.000]  不能夠分隔他和兒子的關係
[00:38:17.000 --> 00:38:18.000]  所以他就說
[00:38:18.000 --> 00:38:19.000]  沒問題
[00:38:19.000 --> 00:38:20.000]  殺就殺吧
[00:38:20.000 --> 00:38:21.000]  神那麼厲害
[00:38:21.000 --> 00:38:22.000]  他可能會復活呢
[00:38:22.000 --> 00:38:25.000]  這份信心是多麼的厲害
[00:38:25.000 --> 00:38:27.000]  死亡都不能夠分隔
[00:38:27.000 --> 00:38:29.000]  我們相信有一天就算死亡來到
[00:38:29.000 --> 00:38:31.000]  我們仍然能夠在天家再見
[00:38:31.000 --> 00:38:34.000]  這是一個很不容易的信心功課
[00:38:34.000 --> 00:38:36.000]  但雅各沒有停留在這裡
[00:38:36.000 --> 00:38:37.000]  你以為完了嗎
[00:38:37.000 --> 00:38:38.000]  還有一點
[00:38:38.000 --> 00:38:39.000]  這個點難了
[00:38:39.000 --> 00:38:40.000]  我們一起看第三點
[00:38:40.000 --> 00:38:42.000]  以信並行的完全
[00:38:42.000 --> 00:38:44.000]  最後雅各書23對26節
[00:38:44.000 --> 00:38:45.000]  123
[00:38:46.000 --> 00:38:50.000]  阿伯拉罕信了神
[00:38:50.000 --> 00:38:52.000]  這就算他為兒
[00:38:52.000 --> 00:38:55.000]  他又得稱為神的朋友
[00:38:55.000 --> 00:38:56.000]  這樣看來
[00:38:56.000 --> 00:38:58.000]  人稱義是恩著行為
[00:38:58.000 --> 00:39:01.000]  不是單恩著信
[00:39:01.000 --> 00:39:02.000]  同樣
[00:39:02.000 --> 00:39:03.000]  妓女拉合
[00:39:03.000 --> 00:39:04.000]  接待使者
[00:39:04.000 --> 00:39:07.000]  又放他們從另一條路出去
[00:39:07.000 --> 00:39:09.000]  不也是因行為稱義嗎
[00:39:09.000 --> 00:39:13.000]  所以就如身體沒有靈魂是死的
[00:39:13.000 --> 00:39:16.000]  信心沒有行為也是死的
[00:39:16.000 --> 00:39:19.000]  阿伯拉罕信神的例子很好
[00:39:19.000 --> 00:39:20.000]  所以23節就是
[00:39:20.000 --> 00:39:22.000]  這正應驗了經上所說
[00:39:22.000 --> 00:39:23.000]  阿伯拉罕信了神
[00:39:23.000 --> 00:39:24.000]  就算他為兒
[00:39:24.000 --> 00:39:26.000]  這是說雅各引用了
[00:39:26.000 --> 00:39:28.000]  神和阿伯拉罕納約創世紀十五章六節
[00:39:28.000 --> 00:39:30.000]  阿伯蘭信耶和華
[00:39:30.000 --> 00:39:31.000]  就算他為兒
[00:39:31.000 --> 00:39:33.000]  就像先頭所說
[00:39:33.000 --> 00:39:35.000]  其實保羅在羅馬書和先頭的《道觀經文》都有說
[00:39:35.000 --> 00:39:37.000]  不過雅各這裡加多半句
[00:39:37.000 --> 00:39:41.000]  他又得稱為神的朋友
[00:39:41.000 --> 00:39:43.000]  這是說阿伯拉罕這麼有信心
[00:39:43.000 --> 00:39:45.000]  因為他和神是朋友
[00:39:45.000 --> 00:39:47.000]  不單止因為神是信得過
[00:39:47.000 --> 00:39:50.000]  更加他和神有一個很深厚的關係
[00:39:50.000 --> 00:39:53.000]  所以今天你和神的關係親不親密呢
[00:39:53.000 --> 00:39:56.000]  我就發現當原來我信心動搖的時候
[00:39:56.000 --> 00:39:58.000]  我思想我和神的關係的時候
[00:39:58.000 --> 00:39:59.000]  我心裡有個渴望
[00:39:59.000 --> 00:40:01.000]  就是神是我的渴想
[00:40:01.000 --> 00:40:03.000]  和你有更深的結連
[00:40:03.000 --> 00:40:05.000]  我希望在我的禱告裡面可以分享
[00:40:05.000 --> 00:40:06.000]  我真的害怕
[00:40:06.000 --> 00:40:07.000]  我真的有很多掙扎
[00:40:07.000 --> 00:40:09.000]  我希望神你明白我
[00:40:09.000 --> 00:40:11.000]  我希望和神建立一個更親密的關係
[00:40:11.000 --> 00:40:15.000]  我希望主真是兼顧我的心
[00:40:15.000 --> 00:40:17.000]  所以你可能說
[00:40:17.000 --> 00:40:19.000]  阿伯拉罕他是信心之父
[00:40:19.000 --> 00:40:20.000]  他是神的朋友
[00:40:20.000 --> 00:40:21.000]  他當然有信心
[00:40:21.000 --> 00:40:22.000]  獻下自己的兒子
[00:40:22.000 --> 00:40:24.000]  我和神不是很友好
[00:40:24.000 --> 00:40:26.000]  我剛剛信主
[00:40:26.000 --> 00:40:28.000]  或者我還沒信主
[00:40:28.000 --> 00:40:29.000]  我怎麼自處呢
[00:40:29.000 --> 00:40:32.000]  所以雅各在這裡帶另一個人物
[00:40:32.000 --> 00:40:34.000]  這個人物是什麼
[00:40:34.000 --> 00:40:36.000]  拉合 沒錯
[00:40:36.000 --> 00:40:38.000]  25節 同樣妓女拉合接待使者
[00:40:38.000 --> 00:40:40.000]  又放他們從另一條路出去
[00:40:40.000 --> 00:40:42.000]  不也是因行為清義嗎
[00:40:42.000 --> 00:40:44.000]  你記得這個故事
[00:40:44.000 --> 00:40:46.000]  以色列人進入英許之地迦南
[00:40:46.000 --> 00:40:48.000]  面對當時牢不可破的耶利哥城
[00:40:48.000 --> 00:40:50.000]  拉合接待了以色列的探子
[00:40:50.000 --> 00:40:52.000]  呂應外合 神的大能
[00:40:52.000 --> 00:40:54.000]  令到耶利哥城不攻自破
[00:40:54.000 --> 00:40:57.000]  拉合不是一個猶太人
[00:40:57.000 --> 00:41:00.000]  所以對於當時雅各寫給猶太信徒
[00:41:00.000 --> 00:41:01.000]  他連神的選民都不是
[00:41:01.000 --> 00:41:02.000]  他是外邦女子
[00:41:02.000 --> 00:41:03.000]  他沒有尊貴的身份
[00:41:03.000 --> 00:41:05.000]  他只是一個妓女
[00:41:05.000 --> 00:41:07.000]  他也不像阿巴拉罕那麼認識神
[00:41:07.000 --> 00:41:09.000]  他只是從人的口中聽到
[00:41:09.000 --> 00:41:12.000]  哇 以色列人在埃及
[00:41:12.000 --> 00:41:13.000]  然後有一個神叫耶和華
[00:41:13.000 --> 00:41:14.000]  拯救我們出來
[00:41:14.000 --> 00:41:15.000]  然後分紅海
[00:41:15.000 --> 00:41:19.000]  他對神的信心是很大的
[00:41:19.000 --> 00:41:21.000]  約書記2章11-13
[00:41:21.000 --> 00:41:25.000]  我們一聽見就膽戰心驚
[00:41:25.000 --> 00:41:26.000]  這是拉合說的
[00:41:26.000 --> 00:41:28.000]  人人因你們的緣故
[00:41:28.000 --> 00:41:29.000]  勇氣全失
[00:41:29.000 --> 00:41:30.000]  然後拉合就說
[00:41:30.000 --> 00:41:31.000]  我們一起讀
[00:41:31.000 --> 00:41:36.000]  耶和華你們的神是天上地下的神
[00:41:36.000 --> 00:41:38.000]  哇 多厲害這個信心
[00:41:38.000 --> 00:41:39.000]  他只是聽回來
[00:41:39.000 --> 00:41:40.000]  他知道
[00:41:40.000 --> 00:41:44.000]  他就相信你們的神是天上地下的神
[00:41:44.000 --> 00:41:45.000]  然後他說
[00:41:45.000 --> 00:41:47.000]  我既然恩待你們
[00:41:47.000 --> 00:41:48.000]  跟探子說
[00:41:48.000 --> 00:41:50.000]  求你們指出耶華向我起誓
[00:41:50.000 --> 00:41:52.000]  你們也要恩待我的父家
[00:41:52.000 --> 00:41:55.000]  請你們給我一個確實的憑證
[00:41:55.000 --> 00:41:56.000]  要救活哪一個
[00:41:56.000 --> 00:41:59.000]  我的父母 兄弟 姐妹
[00:41:59.000 --> 00:42:01.000]  和所有屬他們的
[00:42:01.000 --> 00:42:02.000]  拯救我們的性命
[00:42:02.000 --> 00:42:04.000]  脫離死亡
[00:42:04.000 --> 00:42:06.000]  拉合他不是像阿伯拉罕
[00:42:06.000 --> 00:42:08.000]  被稱為信心之父
[00:42:08.000 --> 00:42:10.000]  這個外邦女子的金元
