
[00:00:00.000 --> 00:00:01.600]  很感謝師班
[00:30:02.400 --> 00:30:04.400]  在這裡有五個的唯獨
[00:30:04.400 --> 00:30:07.400]  第一個唯獨就是神只有一位
[00:30:07.400 --> 00:30:10.400]  亞各一生服侍的是猶太的信徒
[00:30:10.400 --> 00:30:13.400]  他心中記掛的是十二支派
[00:30:13.400 --> 00:30:16.400]  所以他叫他們不要心懷異議
[00:30:16.400 --> 00:30:19.400]  他首先教第一個神的獨一
[00:30:19.400 --> 00:30:21.400]  在二章十九節說
[00:30:21.400 --> 00:30:23.400]  你信神只有一位
[00:30:23.400 --> 00:30:24.400]  你信得很好
[00:30:24.400 --> 00:30:26.400]  連鬼魔也信
[00:30:26.400 --> 00:30:28.400]  且怕得發抖
[00:30:28.400 --> 00:30:30.400]  他拿回猶太人一個最重要的概念
[00:30:30.400 --> 00:30:31.400]  就是神只有一位
[00:30:31.400 --> 00:30:33.400]  是呀,信神只有一位是你信的
[00:30:33.400 --> 00:30:35.400]  你信呀,你信得很好
[00:30:35.400 --> 00:30:39.400]  這是猶太人在生命記錄章四至五節所說的
[00:30:39.400 --> 00:30:41.400]  猶太人你信神只有獨一的主
[00:30:41.400 --> 00:30:42.400]  你要怎樣?
[00:30:42.400 --> 00:30:46.400]  你要盡心盡性盡力愛耶和華你的神
[00:30:46.400 --> 00:30:48.400]  魔鬼也信上面那一句
[00:30:48.400 --> 00:30:49.400]  是有獨一的主
[00:30:49.400 --> 00:30:50.400]  魔鬼不走下面那一句
[00:30:50.400 --> 00:30:53.400]  原來上面那一句和下面那一句是相呼應的
[00:30:53.400 --> 00:30:54.400]  你信神只有一位
[00:30:54.400 --> 00:30:57.400]  就正如你相信太太是只有這一位
[00:30:57.400 --> 00:30:59.400]  就將你所有的都給了她
[00:30:59.400 --> 00:31:01.400]  你的心思,盡心
[00:31:01.400 --> 00:31:03.400]  你的性命,盡性
[00:31:03.400 --> 00:31:05.400]  你的資源,盡力
[00:31:05.400 --> 00:31:07.400]  全部都給了她
[00:31:07.400 --> 00:31:09.400]  否則你和魔鬼沒有分別
[00:31:09.400 --> 00:31:12.400]  你不將所有的都給了神
[00:31:12.400 --> 00:31:14.400]  你和魔鬼沒有分別
[00:31:14.400 --> 00:31:18.400]  這是雅各所說的第一個單一的判斷
[00:31:18.400 --> 00:31:19.400]  我們將全然的
[00:31:19.400 --> 00:31:20.400]  因為神是獨一的
[00:31:20.400 --> 00:31:22.400]  所以我們將所有的都給了她
[00:31:22.400 --> 00:31:24.400]  這是第一個一
[00:31:24.400 --> 00:31:27.400]  第二個一是神的一心
[00:31:27.400 --> 00:31:29.400]  去對付我們的雙重判斷
[00:31:29.400 --> 00:31:31.400]  當我們落在試煉裏面
[00:31:31.400 --> 00:31:34.400]  我們很多時候心都很飄蕩
[00:31:34.400 --> 00:31:35.400]  好像雅各說的
[00:31:35.400 --> 00:31:37.400]  好像被一些浪飄來飄去
[00:31:37.400 --> 00:31:38.400]  我們會責怪神
[00:31:38.400 --> 00:31:40.400]  但是即使在試煉裏面
[00:31:40.400 --> 00:31:41.400]  雅各告訴你
[00:31:41.400 --> 00:31:42.400]  神只有一個的心意
[00:31:42.400 --> 00:31:43.400]  一章十六到十七節
[00:31:43.400 --> 00:31:47.400]  正如送給大家的揮春裏面
[00:31:47.400 --> 00:31:48.400]  希望大家記得
[00:31:48.400 --> 00:31:50.400]  因澤風刑可能在家裏面
[00:31:50.400 --> 00:31:52.400]  雅各用了這句話
[00:31:52.400 --> 00:31:54.400]  我親愛的弟兄們不要被欺騙了
[00:31:54.400 --> 00:31:57.400]  各樣美善的因澤和各樣完美的賞賜
[00:31:57.400 --> 00:31:59.400]  都是從上頭來的
[00:31:59.400 --> 00:32:01.400]  從縱光之父那裏降下來的
[00:32:01.400 --> 00:32:02.400]  這句一是什麼呢
[00:32:02.400 --> 00:32:03.400]  在他並沒有改變
[00:32:03.400 --> 00:32:05.400]  也沒有轉動的影兒
[00:32:05.400 --> 00:32:06.400]  神是獨一的
[00:32:06.400 --> 00:32:08.400]  神要求所有的歸向他
[00:32:08.400 --> 00:32:09.400]  但是他也有一個獨一的心意
[00:32:09.400 --> 00:32:13.400]  他獨一的心意就是將最好的禮物賜給我們
[00:32:13.400 --> 00:32:14.400]  他怎樣賜給我們
[00:32:14.400 --> 00:32:15.400]  特別是在困境裏面
[00:32:15.400 --> 00:32:18.400]  他仍然是想將最好的賜給我們
[00:32:18.400 --> 00:32:19.400]  我有幾個孩子
[00:32:19.400 --> 00:32:23.400]  通常他很想我考他最熟手的事情
[00:32:23.400 --> 00:32:25.400]  考我踢足球多厲害
[00:32:25.400 --> 00:32:27.400]  考我打機多厲害
[00:32:27.400 --> 00:32:28.400]  他知道為什麼
[00:32:28.400 --> 00:32:29.400]  因為考完他之後
[00:32:29.400 --> 00:32:31.400]  他得到那種喜悅
[00:32:31.400 --> 00:32:32.400]  原來上帝考我們也是一樣的
[00:32:32.400 --> 00:32:33.400]  原來上帝考完我們
[00:32:33.400 --> 00:32:37.400]  所以我們得到他最美的禮物的喜悅
[00:32:37.400 --> 00:32:38.400]  回想基督
[00:32:38.400 --> 00:32:40.400]  他最大的考驗
[00:32:40.400 --> 00:32:42.400]  就是他為我們待死
[00:32:42.400 --> 00:32:43.400]  在他死亡的考驗後
[00:32:43.400 --> 00:32:45.400]  神將復活和救恩賜給我們
[00:32:45.400 --> 00:32:48.400]  將永恆的名號賜給基督
[00:32:48.400 --> 00:32:50.400]  原來我們面對最大的羞辱的時候
[00:32:50.400 --> 00:32:52.400]  神將最大的剛強賜給我們
[00:32:52.400 --> 00:32:54.400]  我們面對侍奉最大的難處的時候
[00:32:54.400 --> 00:32:57.400]  不是將侍奉的好的光景賜給我們
[00:32:57.400 --> 00:33:00.400]  原來神將忍耐賜給我們
[00:33:00.400 --> 00:33:01.400]  有時候我自己送禮物給別人
[00:33:01.400 --> 00:33:03.400]  有時候也不知道送什麼好
[00:33:03.400 --> 00:33:05.400]  請他吃飯也不知道請他去哪間好
[00:33:05.400 --> 00:33:06.400]  也不知道別人喜歡什麼
[00:33:06.400 --> 00:33:07.400]  但是神不同
[00:33:07.400 --> 00:33:09.400]  神知道我們現在的光景
[00:33:09.400 --> 00:33:11.400]  在我們現在無論任何的光景
[00:33:11.400 --> 00:33:13.400]  神只有一個心意
[00:33:13.400 --> 00:33:16.400]  就是將我們最需要的禮物賜給我們
[00:33:16.400 --> 00:33:18.400]  以致我們成為完全人
[00:33:18.400 --> 00:33:20.400]  所以神不單單是獨一的神
[00:33:20.400 --> 00:33:22.400]  呼召我們獨一的歸向他
[00:33:22.400 --> 00:33:23.400]  神有一個獨一的心意
[00:33:23.400 --> 00:33:26.400]  將獨一的美善賜給我們
[00:33:26.400 --> 00:33:28.400]  所以我們不要心懷異議地回應
[00:33:28.400 --> 00:33:29.400]  我們無論落在什麼光景
[00:33:29.400 --> 00:33:32.400]  我們都說神你要將最好的藉著這個光景賜給我
[00:33:32.400 --> 00:33:35.400]  這是亞國將猶太人獨一的概念
[00:33:35.400 --> 00:33:37.400]  再向另一步推展
[00:33:37.400 --> 00:33:39.400]  只有一位神
[00:33:39.400 --> 00:33:41.400]  祂只有一個獨一賜下美善的心意
[00:33:41.400 --> 00:33:43.400]  然後祂再走多一步
[00:33:43.400 --> 00:33:45.400]  只有一個的律法
[00:33:45.400 --> 00:33:47.400]  祂說立法者和審判者只有一位
[00:33:47.400 --> 00:33:49.400]  祂就是哪能拯救人
[00:33:49.400 --> 00:33:51.400]  哪能毀滅人的
[00:33:51.400 --> 00:33:53.400]  你是誰竟敢評斷你的論社
[00:33:53.400 --> 00:33:55.400]  在人們很多的言語犯錯
[00:33:55.400 --> 00:33:57.400]  評論論社的時候
[00:33:57.400 --> 00:33:59.400]  亞國再一次提出
[00:33:59.400 --> 00:34:01.400]  只有一個的立法者
[00:34:01.400 --> 00:34:03.400]  這個宇宙裡只有一條法例
[00:34:03.400 --> 00:34:05.400]  是令我們最得以自由得以完美
[00:34:05.400 --> 00:34:07.400]  就是這個立法寫了賜給我們的
[00:34:07.400 --> 00:34:09.400]  而這個立法者賜下
[00:34:09.400 --> 00:34:11.400]  這個最完美私人自由的律法
[00:34:11.400 --> 00:34:13.400]  然後說這個律法是什麼律法
[00:34:13.400 --> 00:34:15.400]  任何的律法都是在限制我們
[00:34:15.400 --> 00:34:17.400]  但是這個律法
[00:34:17.400 --> 00:34:19.400]  是寫了我們完美自由的律法
[00:34:19.400 --> 00:34:21.400]  因為對於亞國來說
[00:34:21.400 --> 00:34:23.400]  祂再走多一步告訴猶太信徒
[00:34:23.400 --> 00:34:25.400]  也告訴所有信徒
[00:34:25.400 --> 00:34:27.400]  律法只有一步
[00:34:27.400 --> 00:34:29.400]  二章十節說
[00:34:29.400 --> 00:34:31.400]  因為凡遵守全部律法的
[00:34:31.400 --> 00:34:33.400]  只違背了一條就是違反了所有的律法
[00:34:33.400 --> 00:34:35.400]  亞國這樣寫的時候
[00:34:35.400 --> 00:34:37.400]  他說律法是唯一的
[00:34:37.400 --> 00:34:39.400]  是一體的
[00:34:39.400 --> 00:34:41.400]  他猶如保羅一樣
[00:34:41.400 --> 00:34:43.400]  將我們眾人都在這個律法裡圈在罪裡面
[00:34:43.400 --> 00:34:45.400]  原來
[00:34:45.400 --> 00:34:47.400]  這個律法只是在提醒我們
[00:34:47.400 --> 00:34:49.400]  在只有一步的律法裡
[00:34:49.400 --> 00:34:51.400]  我們每一個人都得罪了神
[00:34:51.400 --> 00:34:53.400]  你的罪和我的罪不同
[00:34:53.400 --> 00:34:55.400]  不過我們只有同一個罪
[00:34:55.400 --> 00:34:57.400]  我們都得罪了神
[00:34:57.400 --> 00:34:59.400]  所以他藉著這個唯一一步的律法
[00:34:59.400 --> 00:35:01.400]  他提醒猶太的信徒也提醒外邦的信徒
[00:35:01.400 --> 00:35:03.400]  這個律法最後是
[00:35:03.400 --> 00:35:05.400]  使人自由的律法
[00:35:05.400 --> 00:35:07.400]  因為我們是按念文受審判
[00:35:07.400 --> 00:35:09.400]  不是按律法受審判
[00:35:09.400 --> 00:35:11.400]  在這裡聽清楚
[00:35:11.400 --> 00:35:13.400]  我們是按律法的念文受審判
[00:35:13.400 --> 00:35:15.400]  猶太人不是憑著行律法而得救
[00:35:15.400 --> 00:35:17.400]  而是憑著律法當中的憲制禮儀所預表的救恩而得救
[00:35:17.400 --> 00:35:19.400]  這是再一次
[00:35:19.400 --> 00:35:21.400]  亞國將我們再推向耶穌基督那裡
[00:35:21.400 --> 00:35:23.400]  只有一步的律法
[00:35:23.400 --> 00:35:25.400]  將我們眾人都圈在罪裡面
[00:35:25.400 --> 00:35:27.400]  我們每個人都在這個律法裡得罪了神
[00:35:27.400 --> 00:35:29.400]  我們唯有回到主基督的救恩裡
[00:35:29.400 --> 00:35:31.400]  我們才能得念文得自由
[00:35:31.400 --> 00:35:33.400]  亞國將我們再圈在這個唯一的立法者裡面
[00:35:33.400 --> 00:35:35.400]  亞國將我們再圈在這個唯一的立法者裡面
[00:35:35.400 --> 00:35:37.400]  亞國將我們再圈在這個唯一的立法者裡面
[00:35:37.400 --> 00:35:39.400]  亞國將我們再圈在這個唯一的立法者裡面
[00:35:39.400 --> 00:35:41.400]  亞國將我們再圈在這個唯一的立法者裡面
[00:35:41.400 --> 00:35:43.400]  亞國相信獨一的真神
[00:35:43.400 --> 00:35:45.400]  但他同樣是三一真神耶穌基督的僕人
[00:35:45.400 --> 00:35:47.400]  他向猶太人和教會宣講
[00:35:47.400 --> 00:35:49.400]  律法的總規就是念文
[00:35:49.400 --> 00:35:51.400]  律法的總規就是念文
[00:35:51.400 --> 00:35:53.400]  所以他教導所有的人
[00:35:53.400 --> 00:35:55.400]  我們按著念文的審判才能得救
[00:35:55.400 --> 00:35:57.400]  我們按著念文的審判才能得救
[00:35:57.400 --> 00:35:59.400]  按著使人自由的念文的律法受審判才能得救
[00:35:59.400 --> 00:36:01.400]  按著使人自由的念文的律法受審判才能得救
[00:36:01.400 --> 00:36:03.400]  所以亞國在亞國相對有名的說話
[00:36:03.400 --> 00:36:05.400]  我們是念文勝過審判
[00:36:05.400 --> 00:36:07.400]  只有一個神
[00:36:07.400 --> 00:36:09.400]  我們要全然歸向他
[00:36:09.400 --> 00:36:11.400]  他只有一個心意
[00:36:11.400 --> 00:36:13.400]  要將全然最好的禮物
[00:36:13.400 --> 00:36:15.400]  在無論任何的光景賜給我們
[00:36:15.400 --> 00:36:17.400]  而他之下只有一個律法
[00:36:17.400 --> 00:36:19.400]  而這個律法引我們走向
[00:36:19.400 --> 00:36:21.400]  十格的復活裡面的那種憐憫和自由
[00:36:21.400 --> 00:36:23.400]  十格的復活裡面的那種憐憫和自由
[00:36:23.400 --> 00:36:25.400]  以至我們對貧窮的殉途
[00:36:25.400 --> 00:36:27.400]  我們要互出同樣的律法
[00:36:27.400 --> 00:36:29.400]  以至我們對得罪我們的人
[00:36:29.400 --> 00:36:31.400]  我們互出同樣的律法
[00:36:31.400 --> 00:36:33.400]  以至我們在各樣的試煉裡面
[00:36:33.400 --> 00:36:35.400]  抱怨而去做完全的人
[00:36:35.400 --> 00:36:37.400]  我們因為活在只有這個律法
[00:36:37.400 --> 00:36:39.400]  只有這個神 只有這個心意
[00:36:39.400 --> 00:36:41.400]  只有這個律法
[00:36:41.400 --> 00:36:43.400]  最後講到只有一個審判者
[00:36:43.400 --> 00:36:45.400]  信徒很多時候
[00:36:45.400 --> 00:36:47.400]  當我們落在試煉
[00:36:47.400 --> 00:36:49.400]  或者不公的情況
[00:36:49.400 --> 00:36:51.400]  我們用自己的怒氣作審判
[00:36:51.400 --> 00:36:53.400]  包括在亞國裡面看見的就是
[00:36:53.400 --> 00:36:55.400]  興漢人 判斷人
[00:36:55.400 --> 00:36:57.400]  興漢貧窮的弟兄 抵毀弟兄
[00:36:57.400 --> 00:36:59.400]  所以亞國說了一句很出名的說話
[00:36:59.400 --> 00:37:01.400]  人的怒氣不能成就誰
[00:37:01.400 --> 00:37:03.400]  神的義
[00:37:03.400 --> 00:37:05.400]  當我們在憤怒的審判裡面
[00:37:05.400 --> 00:37:07.400]  我們的怒氣不能成就神的義
[00:37:07.400 --> 00:37:11.400]  但是唯有上帝這個審判者
[00:37:11.400 --> 00:37:14.400]  他是有憐憫 但也有公義的審判者
[00:37:14.400 --> 00:37:16.400]  他的審判 剛才經文講到
[00:37:16.400 --> 00:37:18.400]  是叫卑微的升高
[00:37:18.400 --> 00:37:21.400]  高升 是耶穌基督復活的高升
[00:37:21.400 --> 00:37:23.400]  所以他說我們的審判要按基督一樣
[00:37:23.400 --> 00:37:24.400]  看見卑微的弟兄
[00:37:24.400 --> 00:37:25.400]  你要看他如同誰
[00:37:25.400 --> 00:37:27.400]  就猶如耶穌基督一樣
[00:37:27.400 --> 00:37:29.400]  你要在你的眼中
[00:37:29.400 --> 00:37:31.400]  他就是在你面前的基督
[00:37:31.400 --> 00:37:32.400]  你要令他升高
[00:37:32.400 --> 00:37:34.400]  但是亞國同樣叫他付足的降卑
[00:37:34.400 --> 00:37:36.400]  降卑也同樣是耶穌基督
[00:37:36.400 --> 00:37:38.400]  耶穌基督也堅持自己與神不同
[00:37:38.400 --> 00:37:40.400]  反而降卑成人
[00:37:40.400 --> 00:37:42.400]  死在十字架上
[00:37:42.400 --> 00:37:44.400]  以至今天我們看見自己付足的時候
[00:37:44.400 --> 00:37:46.400]  我們要學習基督也一樣
[00:37:46.400 --> 00:37:48.400]  我們將自己擠下來
[00:37:48.400 --> 00:37:50.400]  以至猶如亞國一樣
[00:37:50.400 --> 00:37:52.400]  不將陽明 蠟晚
[00:37:52.400 --> 00:37:53.400]  視為他侍奉的光景
[00:37:53.400 --> 00:37:55.400]  而是將自己視為基督的僕人
[00:37:55.400 --> 00:37:57.400]  神的審判將我們不同地位的人
[00:37:57.400 --> 00:37:59.400]  拉回在同一個光景中
[00:37:59.400 --> 00:38:00.400]  在基督的裡面
[00:38:00.400 --> 00:38:01.400]  成為同一個團契
[00:38:01.400 --> 00:38:02.400]  同一個小組
[00:38:02.400 --> 00:38:04.400]  我們活在同一個審判者下面
[00:38:04.400 --> 00:38:05.400]  聖經說
[00:38:05.400 --> 00:38:07.400]  因為只有他能救人
[00:38:07.400 --> 00:38:08.400]  這是他的憐憫
[00:38:08.400 --> 00:38:09.400]  但聖經同時說
[00:38:09.400 --> 00:38:10.400]  他是一個公義的審判者
[00:38:10.400 --> 00:38:13.400]  唯有他能夠毀滅人
[00:38:13.400 --> 00:38:15.400]  人世間有很多的審判
[00:38:15.400 --> 00:38:16.400]  不能夠救義人
[00:38:16.400 --> 00:38:19.400]  也不能夠毀滅惡人
[00:38:19.400 --> 00:38:21.400]  但是亞國說
[00:38:21.400 --> 00:38:22.400]  這個審判者
[00:38:22.400 --> 00:38:23.400]  他不單止能夠救人
[00:38:23.400 --> 00:38:25.400]  他也能夠毀滅人
[00:38:25.400 --> 00:38:26.400]  亞國說
[00:38:26.400 --> 00:38:27.400]  審判的主站在門口
[00:38:27.400 --> 00:38:28.400]  所以你們也要忍耐
[00:38:28.400 --> 00:38:29.400]  堅固你們的心
[00:38:29.400 --> 00:38:30.400]  因為主的日子
[00:38:30.400 --> 00:38:32.400]  主來的日子近了
[00:38:32.400 --> 00:38:34.400]  弟兄們你們不要彼此埋怨
[00:38:34.400 --> 00:38:35.400]  免得受審判
[00:38:35.400 --> 00:38:37.400]  看來審判的主站在門口了
[00:38:37.400 --> 00:38:38.400]  在思念困境中
[00:38:38.400 --> 00:38:43.400]  審判的主站在門口了
[00:38:43.400 --> 00:38:45.400]  我太太現在在樓上
[00:38:45.400 --> 00:38:46.400]  都是在說亞國書
[00:38:46.400 --> 00:38:47.400]  在說英文亞國書
[00:38:47.400 --> 00:38:48.400]  不是同一篇
[00:38:48.400 --> 00:38:50.400]  我們不是這樣翻譯
[00:38:50.400 --> 00:38:51.400]  她下一個星期
[00:38:51.400 --> 00:38:52.400]  會來到說到
[00:38:52.400 --> 00:38:53.400]  我們在中堂很好
[00:38:53.400 --> 00:38:54.400]  說亞沙隆
[00:38:54.400 --> 00:38:55.400]  她下一個星期
[00:38:55.400 --> 00:38:56.400]  會來到說亞沙隆
[00:38:56.400 --> 00:38:57.400]  亞沙隆是一個
[00:38:57.400 --> 00:38:59.400]  受審判的例子
[00:38:59.400 --> 00:39:00.400]  在裡面我們再一次
[00:39:00.400 --> 00:39:01.400]  我聽到我太太不斷說的時候
[00:39:01.400 --> 00:39:03.400]  我不出賣她說什麼
[00:39:03.400 --> 00:39:04.400]  免得大家會嚇到
[00:39:04.400 --> 00:39:06.400]  免得她會怪我
[00:39:06.400 --> 00:39:07.400]  不過我發覺原來
[00:39:07.400 --> 00:39:09.400]  在思念的困境裡面
[00:39:09.400 --> 00:39:10.400]  我們不要發怒
[00:39:10.400 --> 00:39:11.400]  等候神發怒
[00:39:11.400 --> 00:39:13.400]  等他憤怒的審判
[00:39:13.400 --> 00:39:14.400]  他會成就神
[00:39:14.400 --> 00:39:15.400]  只有神自己的憤怒
[00:39:15.400 --> 00:39:17.400]  才能夠成就他的意義
[00:39:17.400 --> 00:39:19.400]  很多時候我們在侍奉裡
[00:39:19.400 --> 00:39:20.400]  忿忿不平
[00:39:20.400 --> 00:39:22.400]  我們會口出狂言
[00:39:22.400 --> 00:39:23.400]  但是我們的路
[00:39:23.400 --> 00:39:25.400]  成就不了神的意義
[00:39:25.400 --> 00:39:26.400]  我們要再學習一次
[00:39:26.400 --> 00:39:28.400]  將審判的權柄交給神
[00:39:28.400 --> 00:39:30.400]  有時候我都看
[00:39:30.400 --> 00:39:31.400]  亞國源泉的標準
[00:39:31.400 --> 00:39:33.400]  其實有時候都不難做到
[00:39:33.400 --> 00:39:34.400]  我見有些人做到
[00:39:34.400 --> 00:39:35.400]  在極權國家生存的人
[00:39:35.400 --> 00:39:38.400]  他們一定勒住自己的舌頭
[00:39:38.400 --> 00:39:39.400]  是不是
[00:39:39.400 --> 00:39:41.400]  一定勒住自己的舌頭
[00:39:41.400 --> 00:39:42.400]  我們不要說極權國家
[00:39:42.400 --> 00:39:44.400]  是一個很惡劣的家庭環境
[00:39:44.400 --> 00:39:46.400]  經常被配偶罵
[00:39:46.400 --> 00:39:48.400]  都勒住了自己的舌頭
[00:39:48.400 --> 00:39:50.400]  我們的上一代
[00:39:50.400 --> 00:39:52.400]  其實都勒住了自己的舌頭
[00:39:52.400 --> 00:39:54.400]  我們經歷過人世的險惡
[00:39:54.400 --> 00:39:56.400]  他們都學會勒住自己的舌頭
[00:39:56.400 --> 00:39:57.400]  但是
[00:39:57.400 --> 00:40:00.400]  這些人是不是心裡真的良善呢
[00:40:00.400 --> 00:40:01.400]  很多時候
[00:40:01.400 --> 00:40:02.400]  當你去到自由的國度
[00:40:02.400 --> 00:40:04.400]  所有苦水都吐出來
[00:40:04.400 --> 00:40:05.400]  那個國家怎樣怎樣
[00:40:05.400 --> 00:40:06.400]  真是很惡劣
[00:40:06.400 --> 00:40:09.400]  所有苦水都吐出來
[00:40:09.400 --> 00:40:10.400]  但是
[00:40:10.400 --> 00:40:12.400]  我們勒住自己的舌頭
[00:40:12.400 --> 00:40:15.400]  不是因為在極權的裡面
[00:40:15.400 --> 00:40:17.400]  而是因為我們知道
[00:40:17.400 --> 00:40:19.400]  唯有一位能救人
[00:40:19.400 --> 00:40:21.400]  也能夠毀滅人的審判者
[00:40:21.400 --> 00:40:23.400]  即使我們活在不公義的地方
[00:40:23.400 --> 00:40:25.400]  我們仍然仰望那一位
[00:40:25.400 --> 00:40:29.400]  那一位最終會審判的神
[00:40:29.400 --> 00:40:31.400]  我們忍耐
[00:40:31.400 --> 00:40:32.400]  所以他們不埋怨
[00:40:32.400 --> 00:40:33.400]  我們仰望原來這個主
[00:40:33.400 --> 00:40:35.400]  就站在恩福堂的門口
[00:40:35.400 --> 00:40:36.400]  既然他站在門口
[00:40:36.400 --> 00:40:37.400]  他快要審判的時候
[00:40:37.400 --> 00:40:40.400]  我們心裡就只活出憐憫的律法
[00:40:40.400 --> 00:40:42.400]  就算在教會內外
[00:40:42.400 --> 00:40:43.400]  我們落在任何的試煉裡面
[00:40:43.400 --> 00:40:45.400]  我們都活出憐憫的律法
[00:40:45.400 --> 00:40:47.400]  將審判交回給這位審判者
[00:40:47.400 --> 00:40:50.400]  我們只認定主對我們有一個最好的心意
[00:40:50.400 --> 00:40:52.400]  就是我能夠活出憐憫的律法的時候
[00:40:52.400 --> 00:40:57.400]  我最後達到一個完全言語不犯罪的境界
[00:40:57.400 --> 00:41:00.400]  這是上帝對我的要求
[00:41:00.400 --> 00:41:04.400]  「一」這個概念貫穿了整卷的亞國書
[00:41:04.400 --> 00:41:06.400]  神是獨一的
[00:41:06.400 --> 00:41:08.400]  所以祂配得我們全然的擺相
[00:41:08.400 --> 00:41:09.400]  神只有一個心意
[00:41:09.400 --> 00:41:11.400]  在祂裡面沒有轉動的心
[00:41:11.400 --> 00:41:13.400]  就是將最美好的賜給我們
[00:41:13.400 --> 00:41:17.400]  這是上帝見我們落在百般的困難裡面
[00:41:17.400 --> 00:41:19.400]  無論你今天是疾病的裡面
[00:41:19.400 --> 00:41:21.400]  在婚姻的難處裡面
[00:41:21.400 --> 00:41:23.400]  神要你的信心生出忍耐
[00:41:23.400 --> 00:41:25.400]  當你忍耐成為完全
[00:41:25.400 --> 00:41:27.400]  你的言語完全
[00:41:27.400 --> 00:41:30.400]  就猶如基督活在世上一樣
[00:41:30.400 --> 00:41:32.400]  神也告訴你
[00:41:32.400 --> 00:41:34.400]  祂是天地間獨一的立法者
[00:41:34.400 --> 00:41:37.400]  祂的律法圈了我們在罪裡面
[00:41:37.400 --> 00:41:39.400]  當我們看到對方有多大的不好的時候
[00:41:39.400 --> 00:41:41.400]  我們看到自己也和一個值得天打雷劈的人
[00:41:41.400 --> 00:41:44.400]  我們活出基督的自由和憐憫
[00:41:44.400 --> 00:41:48.400]  我們再一次將審判交給這個獨一的審判者
[00:41:48.400 --> 00:41:51.400]  唯有他能夠帶出最公義的審判
[00:41:51.400 --> 00:41:54.400]  而我的怒氣成就不了上帝的義
[00:41:54.400 --> 00:41:57.400]  所以亞各這個見過耶穌復活的弟弟
[00:41:57.400 --> 00:42:01.400]  他獨一的敬拜就是他曾經不信的哥哥
[00:42:01.400 --> 00:42:03.400]  但今天他見不到這個哥哥
[00:42:03.400 --> 00:42:05.400]  但他仍然知道這個哥哥活著
[00:42:05.400 --> 00:42:08.400]  所以他將自己寫在他僕人的名下
[00:42:08.400 --> 00:42:10.400]  亞各要將自己讓命的偶像拋下
[00:42:10.400 --> 00:42:12.400]  他要求教會唯一敬拜他
[00:42:12.400 --> 00:42:15.400]  清潔我們的心去親近他
[00:42:15.400 --> 00:42:17.400]  這位猶太人的義者
[00:42:17.400 --> 00:42:19.400]  他最後用阿伯拉罕一生的經歷
[00:42:19.400 --> 00:42:21.400]  去作一個總結
[00:42:21.400 --> 00:42:22.400]  他將阿伯拉罕
[00:42:22.400 --> 00:42:25.400]  將自己最寶貴的兒子獻給神
[00:42:25.400 --> 00:42:28.400]  這就是他盡心盡性盡力敬拜獨一的神
[00:42:28.400 --> 00:42:30.400]  在我自己的思想裏面
[00:42:30.400 --> 00:42:32.400]  可能再上一張投影片
[00:42:32.400 --> 00:42:34.400]  我在自己的思想裏面
[00:42:34.400 --> 00:42:37.400]  剛剛在壽苦節和大家分享
[00:42:37.400 --> 00:42:39.400]  我們在工作上可能很富足
[00:42:39.400 --> 00:42:42.400]  但可能在關係上很貧窮
[00:42:42.400 --> 00:42:44.400]  所以我們將工作交回給上帝
[00:42:44.400 --> 00:42:46.400]  我們尋求關係的富足
[00:42:46.400 --> 00:42:48.400]  這都是對我的提醒
[00:42:48.400 --> 00:42:49.400]  在果效上我們可能很富足
[00:42:49.400 --> 00:42:51.400]  但在果子上我們可能很貧窮
[00:42:51.400 --> 00:42:53.400]  我們將果效交回給上帝
[00:42:53.400 --> 00:42:55.400]  我們不管果效
[00:42:55.400 --> 00:42:57.400]  但我們只管自己結的果子
[00:42:57.400 --> 00:42:59.400]  我們在能力上很富足
[00:42:59.400 --> 00:43:01.400]  但在人與人的關係上很貧窮
[00:43:01.400 --> 00:43:03.400]  所以在能力上
[00:43:03.400 --> 00:43:04.400]  我不知道自己有多少能力
[00:43:04.400 --> 00:43:05.400]  只是交回給上帝
[00:43:05.400 --> 00:43:06.400]  上帝你用多少
[00:43:06.400 --> 00:43:07.400]  使用多少
[00:43:07.400 --> 00:43:11.400]  但我只是在人與人的連結上富足
[00:43:11.400 --> 00:43:12.400]  在我的影響力上
[00:43:12.400 --> 00:43:14.400]  我們可能很富足
[00:43:14.400 --> 00:43:16.400]  但在中心上我們很貧窮
[00:43:16.400 --> 00:43:17.400]  所以我們將我們的影響力
[00:43:17.400 --> 00:43:18.400]  再一次交給上帝
[00:43:18.400 --> 00:43:21.400]  我們只是在中心上慢慢學習
[00:43:21.400 --> 00:43:23.400]  怎樣能夠富足
[00:43:23.400 --> 00:43:26.400]  以致我們單單親近神
[00:43:26.400 --> 00:43:28.400]  大家可能都知道我喜歡看書
[00:43:28.400 --> 00:43:30.400]  我最近看了魏拓星先生
[00:43:30.400 --> 00:43:31.400]  在八十年前
[00:43:31.400 --> 00:43:32.400]  當他訪問香港的時候
[00:43:32.400 --> 00:43:35.400]  寫的一本書
[00:43:35.400 --> 00:43:39.400]  當中有一段是比較香港教會和內地教會
[00:43:39.400 --> 00:43:40.400]  看完這個比較的時候
[00:43:40.400 --> 00:43:41.400]  我心裏很震撼
[00:43:41.400 --> 00:43:42.400]  八十年前的比較
[00:43:42.400 --> 00:43:45.400]  到今天我聽起來仍然有它的真實性
