
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹早安
[00:29:49.000 --> 00:29:51.000]  是屬於人類的話
[00:29:51.000 --> 00:29:56.000]  獨獨只有福音書那兩處出現過
[00:29:56.000 --> 00:29:58.000]  就值得我們做個對比
[00:29:58.000 --> 00:30:00.000]  路加福音裡面說的
[00:30:00.000 --> 00:30:03.000]  其實這個知識的約時不簡單
[00:30:03.000 --> 00:30:06.000]  因為耶穌當時提到這件事
[00:30:06.000 --> 00:30:08.000]  是用譴責的語氣去說的
[00:30:08.000 --> 00:30:10.000]  耶穌當時譴責
[00:30:10.000 --> 00:30:12.000]  當時的那些文士
[00:30:12.000 --> 00:30:15.000]  文士是教聖經的教法師
[00:30:15.000 --> 00:30:17.000]  耶穌譴責他們
[00:30:17.000 --> 00:30:19.000]  你們不進天國就算了
[00:30:19.000 --> 00:30:23.000]  但是你們搶走了這個知識的約時
[00:30:23.000 --> 00:30:26.000]  令到那些想進天國的受教者
[00:30:26.000 --> 00:30:29.000]  不能夠接受到耶穌的啟示
[00:30:29.000 --> 00:30:31.000]  顯知他們也不能進天國
[00:30:31.000 --> 00:30:33.000]  這裡就是耶穌提到的
[00:30:33.000 --> 00:30:35.000]  知識的約時的那一處
[00:30:35.000 --> 00:30:38.000]  你就會看到一個很大的對比和落差
[00:30:38.000 --> 00:30:41.000]  耶穌在福音書提到的那兩處約時
[00:30:41.000 --> 00:30:43.000]  一個是譴責文士
[00:30:43.000 --> 00:30:45.000]  搶走了知識的約時
[00:30:45.000 --> 00:30:46.000]  但是在這一處
[00:30:46.000 --> 00:30:49.000]  耶穌大讚彼得你有福
[00:30:49.000 --> 00:30:51.000]  因為你得獎了什麼
[00:30:51.000 --> 00:30:54.000]  天國的約時
[00:30:54.000 --> 00:30:56.000]  剛剛相反
[00:30:56.000 --> 00:31:00.000]  文士不進天國還阻礙人進天國
[00:31:00.000 --> 00:31:02.000]  相反彼得怎樣
[00:31:02.000 --> 00:31:07.000]  天國的約時能夠打開天國的門
[00:31:07.000 --> 00:31:09.000]  讓很多人領受福音
[00:31:09.000 --> 00:31:10.000]  得進天國
[00:31:10.000 --> 00:31:12.000]  是不是很美好
[00:31:12.000 --> 00:31:15.000]  但我不知道你們會不會想的時候覺得奇怪
[00:31:15.000 --> 00:31:17.000]  彼得作為一個渣事人
[00:31:17.000 --> 00:31:19.000]  很有權柄
[00:31:19.000 --> 00:31:21.000]  事實上你看這六節聖經
[00:31:21.000 --> 00:31:24.000]  你都看到約時是權柄的象徵
[00:31:24.000 --> 00:31:27.000]  難道彼得拿著權柄
[00:31:27.000 --> 00:31:30.000]  可以禁止一些人進天國
[00:31:30.000 --> 00:31:32.000]  或者准許一些人進天國
[00:31:32.000 --> 00:31:33.000]  你就給了
[00:31:33.000 --> 00:31:34.000]  你又不給了
[00:31:34.000 --> 00:31:36.000]  難道是這樣
[00:31:36.000 --> 00:31:38.000]  甚至乎如果再誇張一點
[00:31:38.000 --> 00:31:42.000]  彼得是否可以主宰決定一個人是否得救
[00:31:42.000 --> 00:31:43.000]  你就得救
[00:31:43.000 --> 00:31:45.000]  你就滅亡
[00:31:45.000 --> 00:31:46.000]  是不是這樣
[00:31:46.000 --> 00:31:48.000]  大家知道當然不是
[00:31:48.000 --> 00:31:50.000]  既然是這樣我們就來看一看
[00:31:50.000 --> 00:31:54.000]  經文裏面有三點是我們值得注意的
[00:31:54.000 --> 00:31:55.000]  那三點是什麼
[00:31:55.000 --> 00:31:56.000]  首先第一
[00:31:56.000 --> 00:31:58.000]  你看到這個圖都寫了
[00:31:58.000 --> 00:32:01.000]  天國的約時屬於單數還是複數
[00:32:01.000 --> 00:32:02.000]  原文是複數
[00:32:02.000 --> 00:32:03.000]  意思是
[00:32:03.000 --> 00:32:04.000]  我也有想
[00:32:04.000 --> 00:32:06.000]  複數是不是很多條鎖匙才能開
[00:32:06.000 --> 00:32:07.000]  不是
[00:32:07.000 --> 00:32:10.000]  是指打開天國之門的鎖匙
[00:32:10.000 --> 00:32:12.000]  是不是只交給彼得一個
[00:32:12.000 --> 00:32:14.000]  原來不是
[00:32:14.000 --> 00:32:16.000]  彼得作為門徒的代表
[00:32:16.000 --> 00:32:17.000]  在這處領受
[00:32:17.000 --> 00:32:19.000]  耶穌的稱讚是有福的
[00:32:19.000 --> 00:32:22.000]  而耶穌演繹的福氣就是他得到天國的約時
[00:32:22.000 --> 00:32:25.000]  原來這個福氣同樣我們都有份
[00:32:25.000 --> 00:32:28.000]  昔日的十二門徒都有份
[00:32:28.000 --> 00:32:32.000]  而這個天國的約時也不單止是眾門徒
[00:32:32.000 --> 00:32:34.000]  信耶穌的人能夠領受
[00:32:34.000 --> 00:32:36.000]  第二點值得我們注意的是
[00:32:36.000 --> 00:32:37.000]  其實
[00:32:37.000 --> 00:32:39.000]  拿著鎖匙
[00:32:39.000 --> 00:32:42.000]  也不代表你是主人家
[00:32:42.000 --> 00:32:45.000]  今時今日我們會請傭工
[00:32:45.000 --> 00:32:47.000]  但是昔日的年代
[00:32:47.000 --> 00:32:49.000]  通常會有很多僕人
[00:32:49.000 --> 00:32:50.000]  最高級的那個
[00:32:50.000 --> 00:32:51.000]  不知道你們知不知道
[00:32:51.000 --> 00:32:53.000]  僕人裡面最高級的
[00:32:53.000 --> 00:32:54.000]  知道是什麼角色嗎
[00:32:54.000 --> 00:32:56.000]  厲害啊大家
[00:32:56.000 --> 00:32:57.000]  管家
[00:32:57.000 --> 00:32:59.000]  拿著鎖匙的人通常就是管家
[00:32:59.000 --> 00:33:01.000]  眾僕當中最高級的
[00:33:01.000 --> 00:33:03.000]  雖然他拿著鎖匙
[00:33:03.000 --> 00:33:05.000]  的確他可以開門關門
[00:33:05.000 --> 00:33:07.000]  但是主權在哪裡
[00:33:07.000 --> 00:33:09.000]  家主嘛
[00:33:09.000 --> 00:33:10.000]  家主不讓進
[00:33:10.000 --> 00:33:12.000]  管家可不可以開給他
[00:33:12.000 --> 00:33:14.000]  當然不行
[00:33:14.000 --> 00:33:16.000]  這個天國的約時
[00:33:16.000 --> 00:33:18.000]  是一個屬靈權兵的象徵
[00:33:18.000 --> 00:33:19.000]  這個權兵
[00:33:19.000 --> 00:33:21.000]  主耶穌說我們有福
[00:33:21.000 --> 00:33:23.000]  已經交託我們
[00:33:23.000 --> 00:33:25.000]  但是我們仍然是主的僕人
[00:33:25.000 --> 00:33:28.000]  因此我們其實只是在神的主權下
[00:33:28.000 --> 00:33:29.000]  代表耶穌基督
[00:33:29.000 --> 00:33:31.000]  來執行主耶穌基督
[00:33:31.000 --> 00:33:33.000]  吩咐我們的使命
[00:33:33.000 --> 00:33:35.000]  這個權兵是暫託給我們
[00:33:35.000 --> 00:33:37.000]  一個這樣的權兵
[00:33:37.000 --> 00:33:39.000]  第三個值得我們關注的
[00:33:39.000 --> 00:33:41.000]  就是進入到這段聖經
[00:33:41.000 --> 00:33:42.000]  最難解的部分
[00:33:42.000 --> 00:33:45.000]  希望我們一起領受和聽得明白
[00:33:45.000 --> 00:33:47.000]  我也花了很多時間去理解
[00:33:47.000 --> 00:33:51.000]  B'出現的解釋
[00:33:51.000 --> 00:33:54.000]  正正解釋這個天國的約時
[00:33:54.000 --> 00:33:55.000]  道門如何開
[00:33:55.000 --> 00:33:57.000]  如何關
[00:33:57.000 --> 00:33:59.000]  在B'的解釋說
[00:33:59.000 --> 00:34:01.000]  凡你在地上所捆綁的
[00:34:01.000 --> 00:34:03.000]  在天上都要捆綁
[00:34:03.000 --> 00:34:04.000]  在地上釋放的
[00:34:04.000 --> 00:34:05.000]  在天上都要釋放
[00:34:05.000 --> 00:34:06.000]  可能這個時候
[00:34:06.000 --> 00:34:07.000]  我們第一時間又在想
[00:34:07.000 --> 00:34:09.000]  那比得很厲害
[00:34:09.000 --> 00:34:11.000]  地上捆綁的那些人
[00:34:11.000 --> 00:34:13.000]  在天上都被捆綁
[00:34:13.000 --> 00:34:14.000]  會不會是這樣呢
[00:34:14.000 --> 00:34:16.000]  首先我們要先理解一下
[00:34:16.000 --> 00:34:19.000]  捆綁和釋放的對象
[00:34:19.000 --> 00:34:21.000]  在這裡你會看到
[00:34:21.000 --> 00:34:22.000]  耶穌這句話裡面說
[00:34:22.000 --> 00:34:24.000]  被捆綁被釋放的對象是誰
[00:34:24.000 --> 00:34:28.000]  很簡單的一個中文字
[00:34:28.000 --> 00:34:30.000]  看到嗎
[00:34:30.000 --> 00:34:31.000]  凡
[00:34:31.000 --> 00:34:33.000]  即是誰呢
[00:34:33.000 --> 00:34:34.000]  在希臘文裡面
[00:34:34.000 --> 00:34:37.000]  剛才我又很心急地率先說了
[00:34:37.000 --> 00:34:38.000]  希臘文裡面
[00:34:38.000 --> 00:34:40.000]  其實每一個字眼
[00:34:40.000 --> 00:34:42.000]  是有分性別的
[00:34:42.000 --> 00:34:44.000]  跟我們中文廣東話
[00:34:44.000 --> 00:34:46.000]  或者英文兩個
[00:34:46.000 --> 00:34:47.000]  英文都類似的
[00:34:47.000 --> 00:34:48.000]  其實跟英文類似
[00:34:48.000 --> 00:34:50.000]  在希臘文裡面有分
[00:34:50.000 --> 00:34:52.000]  中性
[00:34:52.000 --> 00:34:53.000]  陰性
[00:34:53.000 --> 00:34:54.000]  陽性
[00:34:54.000 --> 00:34:56.000]  陰性通常比較多
[00:34:56.000 --> 00:34:58.000]  就是指女性
[00:34:58.000 --> 00:35:00.000]  又或者是死物
[00:35:00.000 --> 00:35:02.000]  陽性必然是指男性的
[00:35:02.000 --> 00:35:06.000]  中性就不會指人的
[00:35:06.000 --> 00:35:08.000]  在這裡的凡
[00:35:08.000 --> 00:35:11.000]  原文裡面是一個中性的代名詞
[00:35:11.000 --> 00:35:13.000]  意思不是
[00:35:13.000 --> 00:35:14.000]  捆綁一個人
[00:35:14.000 --> 00:35:16.000]  或者釋放一個人
[00:35:16.000 --> 00:35:18.000]  到底捆綁什麼
[00:35:18.000 --> 00:35:20.000]  和釋放什麼呢
[00:35:20.000 --> 00:35:22.000]  這個就要我們從
[00:35:22.000 --> 00:35:25.000]  理解捆綁釋放這兩個字眼相關
[00:35:25.000 --> 00:35:27.000]  到底捆綁釋放這兩個字眼
[00:35:27.000 --> 00:35:29.000]  是什麼意思呢
[00:35:29.000 --> 00:35:30.000]  原來這兩個字眼
[00:35:30.000 --> 00:35:32.000]  我們今時今日好像陌生
[00:35:32.000 --> 00:35:33.000]  但原來對當時的猶太人來說
[00:35:33.000 --> 00:35:34.000]  一點都不陌生
[00:35:34.000 --> 00:35:36.000]  因為原來這對字眼
[00:35:36.000 --> 00:35:40.000]  是當時猶太拉比慣用的術語
[00:35:40.000 --> 00:35:43.000]  拉比老師經常用的
[00:35:43.000 --> 00:35:46.000]  這個捆綁是指
[00:35:46.000 --> 00:35:47.000]  禁止
[00:35:47.000 --> 00:35:49.000]  而釋放是指准許
[00:35:49.000 --> 00:35:52.000]  我羅列了一個比較貼近原文的翻譯
[00:35:52.000 --> 00:35:54.000]  就是呂鎮忠譯本
[00:35:54.000 --> 00:35:56.000]  這裡也很清楚
[00:35:56.000 --> 00:35:59.000]  就是禁止和准許
[00:35:59.000 --> 00:36:00.000]  禁止什麼
[00:36:00.000 --> 00:36:02.000]  准許什麼呢
[00:36:02.000 --> 00:36:04.000]  其實對猶太拉比來說
[00:36:04.000 --> 00:36:06.000]  這個術語通常運用在
[00:36:06.000 --> 00:36:12.000]  針對於解釋聖經的合法權柄之上
[00:36:12.000 --> 00:36:14.000]  換言之
[00:36:14.000 --> 00:36:16.000]  在這裡主耶穌所說的
[00:36:16.000 --> 00:36:18.000]  就是彼得
[00:36:18.000 --> 00:36:20.000]  甚至代表眾門徒
[00:36:20.000 --> 00:36:23.000]  他得著了一個天國的約旋
[00:36:23.000 --> 00:36:24.000]  就是他擁有一個
[00:36:24.000 --> 00:36:27.000]  解釋聖經合法的權柄
[00:36:27.000 --> 00:36:28.000]  這個很寶貴
[00:36:28.000 --> 00:36:30.000]  也讓我們知道原來這個凡
[00:36:30.000 --> 00:36:33.000]  是指教導
[00:36:33.000 --> 00:36:35.000]  甚至是真假福音
[00:36:35.000 --> 00:36:36.000]  道理
[00:36:36.000 --> 00:36:37.000]  技師
[00:36:37.000 --> 00:36:39.000]  就是說原來使徒
[00:36:39.000 --> 00:36:41.000]  他們認為教會領袖
[00:36:41.000 --> 00:36:44.000]  就是得著一個屬靈很重大的權柄
[00:36:44.000 --> 00:36:48.000]  他能夠分辨什麼是假的教導
[00:36:48.000 --> 00:36:49.000]  假的福音
[00:36:49.000 --> 00:36:51.000]  甚至要禁止拒絕
[00:36:51.000 --> 00:36:54.000]  但是什麼是真的純正的福音
[00:36:54.000 --> 00:36:57.000]  他們需要教導和傳揚
[00:36:57.000 --> 00:37:00.000]  這個就是這個地方讓我們知道
[00:37:00.000 --> 00:37:01.000]  而事實上
[00:37:01.000 --> 00:37:02.000]  在這個釋放綑綁
[00:37:02.000 --> 00:37:04.000]  這個比較深的經文
[00:37:04.000 --> 00:37:07.000]  不只是單單在第十八節
[00:37:07.000 --> 00:37:09.000]  十六章十八節出現
[00:37:09.000 --> 00:37:11.000]  原來在馬太福音裡
[00:37:11.000 --> 00:37:13.000]  還有另一處地方出現過
[00:37:13.000 --> 00:37:15.000]  大家有沒有印象
[00:37:15.000 --> 00:37:17.000]  我們來看看
[00:37:17.000 --> 00:37:20.000]  螢幕展示出
[00:37:20.000 --> 00:37:21.000]  這一段聖經
[00:37:21.000 --> 00:37:25.000]  是馬太福音十八章十八節
[00:37:25.000 --> 00:37:27.000]  和前面有些不同的
[00:37:27.000 --> 00:37:28.000]  我們又試試找不同
[00:37:28.000 --> 00:37:29.000]  我讀給大家聽十八節
[00:37:29.000 --> 00:37:31.000]  我實在告訴你們
[00:37:31.000 --> 00:37:33.000]  凡你們在地上所綑綁的
[00:37:33.000 --> 00:37:35.000]  在天上也要綑綁
[00:37:35.000 --> 00:37:37.000]  凡你們在地上所釋放的
[00:37:37.000 --> 00:37:39.000]  在天上也要釋放
[00:37:39.000 --> 00:37:40.000]  有什麼不同
[00:37:40.000 --> 00:37:42.000]  同時六章十八節
[00:37:42.000 --> 00:37:44.000]  其實我已經highlight了
[00:37:44.000 --> 00:37:45.000]  看到嗎
[00:37:45.000 --> 00:37:46.000]  你們
[00:37:46.000 --> 00:37:49.000]  這個耶穌和門徒在另一處
[00:37:49.000 --> 00:37:50.000]  做教導的時候
[00:37:50.000 --> 00:37:52.000]  再和門徒說
[00:37:52.000 --> 00:37:54.000]  也不謀而合地
[00:37:54.000 --> 00:37:55.000]  讓我們看見
[00:37:55.000 --> 00:37:56.000]  天國的約旨
[00:37:56.000 --> 00:37:57.000]  是不是只給彼得
[00:37:57.000 --> 00:37:59.000]  原來不是
[00:37:59.000 --> 00:38:01.000]  得著這個屬靈的權兵
[00:38:01.000 --> 00:38:03.000]  所有信耶穌的人
[00:38:03.000 --> 00:38:04.000]  都得著
[00:38:04.000 --> 00:38:06.000]  各位弟兄姊妹
[00:38:06.000 --> 00:38:09.000]  今天我們同樣領受
[00:38:09.000 --> 00:38:12.000]  這個天國約旨
[00:38:12.000 --> 00:38:13.000]  這麼寶貴的權兵
[00:38:13.000 --> 00:38:15.000]  也有責任
[00:38:15.000 --> 00:38:16.000]  事實上這個權兵
[00:38:16.000 --> 00:38:19.000]  不單只是在當中
[00:38:19.000 --> 00:38:21.000]  你看十八章上下文
[00:38:21.000 --> 00:38:23.000]  是說教會執行紀律
[00:38:23.000 --> 00:38:25.000]  但更加是正面
[00:38:25.000 --> 00:38:28.000]  不是一個消極內向
[00:38:28.000 --> 00:38:30.000]  只針對教會的事
[00:38:30.000 --> 00:38:32.000]  而是一個積極外向性
[00:38:32.000 --> 00:38:34.000]  如果有讀得多
[00:38:34.000 --> 00:38:35.000]  馬太福音
[00:38:35.000 --> 00:38:36.000]  你應該會知道
[00:38:36.000 --> 00:38:38.000]  馬太福音充滿比喻
[00:38:38.000 --> 00:38:41.000]  特別多的是什麼比喻
[00:38:41.000 --> 00:38:43.000]  天國的比喻
[00:38:43.000 --> 00:38:48.000]  馬太是一個上上提出天國的比喻
[00:38:48.000 --> 00:38:50.000]  又提醒我們
[00:38:50.000 --> 00:38:53.000]  要傳揚天國福音的書卷
[00:38:53.000 --> 00:38:55.000]  在馬太福音第四章
[00:38:55.000 --> 00:38:57.000]  他記載彼得被呼召
[00:38:57.000 --> 00:38:58.000]  門徒被呼召的時候
[00:38:58.000 --> 00:39:00.000]  耶穌已經預告
[00:39:00.000 --> 00:39:02.000]  他們要成為什麼
[00:39:02.000 --> 00:39:04.000]  是德人的元富
[00:39:04.000 --> 00:39:06.000]  而且到後期
[00:39:06.000 --> 00:39:08.000]  第五章至七章
[00:39:08.000 --> 00:39:10.000]  記載登山補訓
[00:39:10.000 --> 00:39:12.000]  耶穌又提醒門徒要在地上
[00:39:12.000 --> 00:39:14.000]  作什麼
[00:39:14.000 --> 00:39:16.000]  作炎作光
[00:39:16.000 --> 00:39:17.000]  在後面
[00:39:17.000 --> 00:39:19.000]  耶穌自己去到第九章
[00:39:19.000 --> 00:39:21.000]  他走遍各城各鄉
[00:39:21.000 --> 00:39:22.000]  在各個地方
[00:39:22.000 --> 00:39:23.000]  他要去做什麼
[00:39:23.000 --> 00:39:24.000]  醫病
[00:39:24.000 --> 00:39:25.000]  趕鬼
[00:39:25.000 --> 00:39:27.000]  和宣講什麼
[00:39:27.000 --> 00:39:29.000]  天國的福音
[00:39:29.000 --> 00:39:30.000]  去到第十章
[00:39:30.000 --> 00:39:31.000]  他甚至猜險
[00:39:31.000 --> 00:39:32.000]  他的門徒
[00:39:32.000 --> 00:39:33.000]  都要宣講天國福音
[00:39:33.000 --> 00:39:35.000]  去到馬太福音的末了
[00:39:35.000 --> 00:39:37.000]  最後那段聖經
[00:39:37.000 --> 00:39:38.000]  甚至堪稱為
[00:39:38.000 --> 00:39:41.000]  我們信徒的什麼經文
[00:39:41.000 --> 00:39:42.000]  沒錯
[00:39:42.000 --> 00:39:44.000]  大使命經文
[00:39:44.000 --> 00:39:45.000]  弟兄姊妹
[00:39:45.000 --> 00:39:46.000]  你會見到
[00:39:46.000 --> 00:39:48.000]  耶穌就是這樣
[00:39:48.000 --> 00:39:52.000]  蜘蛛昔日稱讚彼得為有福
[00:39:52.000 --> 00:39:53.000]  而我們今天
[00:39:53.000 --> 00:39:55.000]  同樣都成為一個有福的人
[00:39:55.000 --> 00:39:56.000]  怎樣有福呢
[00:39:56.000 --> 00:39:58.000]  就是得著第二個天
[00:39:58.000 --> 00:39:59.000]  天國的約時
[00:39:59.000 --> 00:40:01.000]  這個一銀兩面的應許
[00:40:01.000 --> 00:40:03.000]  地上建立教會
[00:40:03.000 --> 00:40:07.000]  天上帶領人進入天國
[00:40:07.000 --> 00:40:08.000]  而這個呢
[00:40:08.000 --> 00:40:11.000]  也是今天我們得著的福氣
[00:40:11.000 --> 00:40:13.000]  我們一起好好享用
[00:40:13.000 --> 00:40:15.000]  一個蜀靈的權柄
[00:40:15.000 --> 00:40:17.000]  也是我們蜀靈裡面的福氣
[00:40:17.000 --> 00:40:18.000]  去到最後
[00:40:18.000 --> 00:40:21.000]  很想用一個真人真事的見證
[00:40:21.000 --> 00:40:23.000]  結束今天的講道
[00:40:23.000 --> 00:40:24.000]  這個見證呢
[00:40:24.000 --> 00:40:27.000]  是記載在陳全華牧師一本書
[00:40:27.000 --> 00:40:29.000]  叫《徹底翻身的門徒旅程》
[00:40:29.000 --> 00:40:31.000]  這本書裡面
[00:40:31.000 --> 00:40:34.000]  話說是很多年前
[00:40:34.000 --> 00:40:35.000]  在深水埗區
[00:40:35.000 --> 00:40:37.000]  大家知道深水埗區很貧窮
[00:40:37.000 --> 00:40:39.000]  很多貧苦家庭
[00:40:39.000 --> 00:40:41.000]  在深水埗區裡面
[00:40:41.000 --> 00:40:43.000]  有一位女性的街坊
[00:40:43.000 --> 00:40:45.000]  她當時很不堪
[00:40:45.000 --> 00:40:48.000]  因為她受到家裡很多問題困擾
[00:40:48.000 --> 00:40:50.000]  困擾了她很多年
[00:40:50.000 --> 00:40:52.000]  甚至後來她需要去服食
[00:40:52.000 --> 00:40:55.000]  服食一些情緒的藥物
[00:40:55.000 --> 00:40:57.000]  長達有五年那麼久
[00:40:57.000 --> 00:41:00.000]  一直都解決不了很大的問題
[00:41:00.000 --> 00:41:01.000]  甚至去到越來越嚴重
[00:41:01.000 --> 00:41:03.000]  她萬念俱灰
[00:41:03.000 --> 00:41:05.000]  就去到2012年的時候
[00:41:05.000 --> 00:41:07.000]  她打算要結束自己的生命
[00:41:07.000 --> 00:41:09.000]  解決問題的方法
[00:41:09.000 --> 00:41:11.000]  她想著就是解決自己的生命
[00:41:11.000 --> 00:41:14.000]  正當她準備要自殺
[00:41:14.000 --> 00:41:17.000]  那時候正值快到聖誕節
[00:41:17.000 --> 00:41:20.000]  她就在自殺之前聽到
[00:41:20.000 --> 00:41:23.000]  她家附近的保安道球場
[00:41:23.000 --> 00:41:25.000]  有些音樂聲
[00:41:25.000 --> 00:41:27.000]  後來就去了解一下
[00:41:27.000 --> 00:41:30.000]  原來當時有一個
[00:41:30.000 --> 00:41:33.000]  聖誕嘉年華會
[00:41:33.000 --> 00:41:35.000]  於是她就忽發奇想
[00:41:35.000 --> 00:41:37.000]  我還的是死 點的也是死
[00:41:37.000 --> 00:41:39.000]  不如我玩完才死吧 好不好
[00:41:39.000 --> 00:41:42.000]  於是她就真的去參加
[00:41:42.000 --> 00:41:44.000]  那個聖誕嘉年華會
[00:41:44.000 --> 00:41:47.000]  誰不知那個嘉年華會
[00:41:47.000 --> 00:41:50.000]  原來是基督徒教會舉辦的
[00:41:50.000 --> 00:41:53.000]  當時她去到就真的玩
[00:41:53.000 --> 00:41:54.000]  都本死了
[00:41:54.000 --> 00:41:56.000]  玩得很開心
[00:41:56.000 --> 00:41:59.000]  甚至裡面接觸的弟兄姊妹
[00:41:59.000 --> 00:42:01.000]  都覺得很友善 很nice
[00:42:01.000 --> 00:42:05.000]  也有弟兄姊妹向她傳福音
[00:42:05.000 --> 00:42:06.000]  她就在那一天
[00:42:06.000 --> 00:42:08.000]  決志信耶穌
[00:42:08.000 --> 00:42:10.000]  很美好
[00:42:10.000 --> 00:42:13.000]  當她玩完回家
[00:42:13.000 --> 00:42:15.000]  都惹難人性的時候
[00:42:15.000 --> 00:42:19.000]  她的情緒病又來探望她了
[00:42:19.000 --> 00:42:20.000]  她在情緒
[00:42:20.000 --> 00:42:22.000]  可能玩得很開心裡面
[00:42:22.000 --> 00:42:24.000]  回到家惹難人性的時候
[00:42:24.000 --> 00:42:26.000]  情緒跌到低谷
[00:42:26.000 --> 00:42:27.000]  她又再次想起
[00:42:27.000 --> 00:42:31.000]  是喔 我要自殺的
[00:42:31.000 --> 00:42:33.000]  當她想自殺的時候
[00:42:33.000 --> 00:42:35.000]  忽然間
[00:42:35.000 --> 00:42:38.000]  她彷彿聽到耶穌跟她說話
[00:42:38.000 --> 00:42:41.000]  耶穌告訴她
[00:42:41.000 --> 00:42:43.000]  我就是你在小學的時候
[00:42:43.000 --> 00:42:46.000]  所認識的那位耶穌
[00:42:46.000 --> 00:42:48.000]  你可能忘記了我
[00:42:48.000 --> 00:42:50.000]  但我沒有忘記你
[00:42:50.000 --> 00:42:53.000]  我差派教會去你家附近
[00:42:53.000 --> 00:42:56.000]  就是要你找回我
[00:42:56.000 --> 00:42:57.000]  你不用死的
[00:42:57.000 --> 00:43:00.000]  你來跟隨我吧
[00:43:00.000 --> 00:43:03.000]  就是耶穌這個寬容的提醒
[00:43:03.000 --> 00:43:04.000]  這個姐妹
[00:43:04.000 --> 00:43:07.000]  她重拾一個生存的盼望
[00:43:07.000 --> 00:43:10.000]  她再次去踏足教會
[00:43:10.000 --> 00:43:13.000]  然後也繼續開展教會的新生活
[00:43:13.000 --> 00:43:15.000]  很奇妙的是
[00:43:15.000 --> 00:43:17.000]  她12年的年底信耶穌
[00:43:17.000 --> 00:43:19.000]  但到了13年
[00:43:19.000 --> 00:43:22.000]  她就決定要受洗加入教會
[00:43:22.000 --> 00:43:23.000]  不單止
[00:43:23.000 --> 00:43:25.000]  就在她正值受洗之前
[00:43:25.000 --> 00:43:27.000]  順便送多一份禮物給她
[00:43:27.000 --> 00:43:28.000]  她去覆診
[00:43:28.000 --> 00:43:30.000]  醫生斷定她
[00:43:30.000 --> 00:43:34.000]  不再需要吃情緒藥
[00:43:34.000 --> 00:43:36.000]  這件事我們看到
[00:43:36.000 --> 00:43:39.000]  一班熱切愛主的基督徒
[00:43:39.000 --> 00:43:44.000]  一個履行天國約時使命的教會
[00:43:44.000 --> 00:43:47.000]  就是透過聖誕嘉年華
[00:43:47.000 --> 00:43:49.000]  透過天國的約時
[00:43:49.000 --> 00:43:52.000]  幫助一個本來想了結自己生命的人
[00:43:52.000 --> 00:43:54.000]  萬念俱灰的人
[00:43:54.000 --> 00:43:56.000]  他不單止地上的生命得到保存
[00:43:56.000 --> 00:43:58.000]  更感恩的是
[00:43:58.000 --> 00:44:01.000]  他能夠在教會裡經歷愛
[00:44:01.000 --> 00:44:03.000]  他建立地上教會的生活
[00:44:03.000 --> 00:44:05.000]  又能夠得著天上國道
[00:44:05.000 --> 00:44:07.000]  進入永生
[00:44:07.000 --> 00:44:10.000]  這是一個很美好的榮幸盼望
[00:44:10.000 --> 00:44:11.000]  弟兄姊妹
[00:44:11.000 --> 00:44:17.000]  因為每一個信徒都得著天國的約時
[00:44:17.000 --> 00:44:18.000]  但願今天
[00:44:18.000 --> 00:44:21.000]  在一個仍然叫新春的日子裡
[00:44:21.000 --> 00:44:25.000]  讓我們透過馬太福音16章
[00:44:25.000 --> 00:44:27.000]  第13到20節
[00:44:27.000 --> 00:44:31.000]  一個彼得和主耶穌的對話裡
[00:44:31.000 --> 00:44:36.000]  讓我們一起來領受神所給的福氣
[00:44:36.000 --> 00:44:37.000]  還有一節
[00:44:37.000 --> 00:44:39.000]  耶穌祝福門徒
[00:44:39.000 --> 00:44:41.000]  祂說你不要對任何人講愛基督
[00:44:41.000 --> 00:44:43.000]  可能你會覺得很奇怪
[00:44:43.000 --> 00:44:44.000]  這個祝福的語言
[00:44:44.000 --> 00:44:46.000]  在裡面是嚴謹地禁止
[00:44:46.000 --> 00:44:47.000]  不給
[00:44:47.000 --> 00:44:49.000]  主耶穌為什麼不給人們傳福音
[00:44:49.000 --> 00:44:51.000]  我們不是要領受一個使命
[00:44:51.000 --> 00:44:53.000]  傳人福音嗎
[00:44:53.000 --> 00:44:55.000]  其實主耶穌在這裡
[00:44:55.000 --> 00:44:57.000]  正正就是告訴我們
[00:44:57.000 --> 00:44:59.000]  這是一個短期禁令
[00:44:59.000 --> 00:45:01.000]  因為祂不想當時的猶太人
[00:45:01.000 --> 00:45:02.000]  因著他們民族的熱情
[00:45:02.000 --> 00:45:04.000]  或者他們對尼塞亞
[00:45:04.000 --> 00:45:06.000]  甚至是執迷不悟
[00:45:06.000 --> 00:45:09.000]  一個地上屬於政治性的旗幫
[00:45:09.000 --> 00:45:12.000]  來阻攔了主耶穌釘十架
[00:45:12.000 --> 00:45:14.000]  因為當時的人其實已經很想
[00:45:14.000 --> 00:45:16.000]  擁戴耶穌作王
[00:45:16.000 --> 00:45:18.000]  所以主耶穌這個短期禁令
[00:45:18.000 --> 00:45:20.000]  但是事實上我們知道
[00:45:20.000 --> 00:45:22.000]  這個禁令只是短期
[00:45:22.000 --> 00:45:24.000]  而事實上還有一點
[00:45:24.000 --> 00:45:25.000]  想大家知道
[00:45:25.000 --> 00:45:28.000]  彼得雖然他得了天父的啟示
[00:45:28.000 --> 00:45:30.000]  他指出耶穌真正的身份
