
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:32:34.000 --> 00:32:35.000]  例如
[00:32:35.000 --> 00:32:37.000]  弟兄姊妹會羨慕見到
[00:32:37.000 --> 00:32:38.000]  在教會裏面
[00:32:38.000 --> 00:32:39.000]  見到夫妻很好
[00:32:39.000 --> 00:32:41.000]  在教會裏面相識
[00:32:41.000 --> 00:32:42.000]  成長
[00:32:42.000 --> 00:32:43.000]  很好
[00:32:43.000 --> 00:32:45.000]  一起在教會裏面幫忙
[00:32:45.000 --> 00:32:47.000]  但是他們又未必會捨得
[00:32:47.000 --> 00:32:50.000]  去放下跟非基督徒的關係
[00:32:50.000 --> 00:32:54.000]  我們很想有一個令人羨慕的生命
[00:32:54.000 --> 00:32:57.000]  但我們又未必會願意
[00:32:57.000 --> 00:33:00.000]  或者敢去付出代價
[00:33:00.000 --> 00:33:02.000]  去活一個天國的生命
[00:33:02.000 --> 00:33:05.000]  天國生命是一個不屬世
[00:33:05.000 --> 00:33:07.000]  和世界顛倒的生命
[00:33:07.000 --> 00:33:11.000]  所以我們現在要活一個屬天的生命
[00:33:11.000 --> 00:33:13.000]  去鍛鍊天國特質
[00:33:13.000 --> 00:33:15.000]  是真的一點都不容易
[00:33:15.000 --> 00:33:16.000]  在過程當中
[00:33:16.000 --> 00:33:18.000]  有很多外來的聲音
[00:33:18.000 --> 00:33:20.000]  會挑戰我們
[00:33:20.000 --> 00:33:21.000]  會攻擊我們
[00:33:21.000 --> 00:33:23.000]  我們內裏面也有很多聲音
[00:33:23.000 --> 00:33:25.000]  會質疑究竟值不值得
[00:33:25.000 --> 00:33:28.000]  所以在鍛鍊的過程當中
[00:33:28.000 --> 00:33:30.000]  我們不應該只是看著
[00:33:30.000 --> 00:33:33.000]  我們要鍛鍊的特質上
[00:33:33.000 --> 00:33:35.000]  我們應該更加要看多一點
[00:33:35.000 --> 00:33:37.000]  我們能夠必定得到的福氣
[00:33:37.000 --> 00:33:40.000]  例如我們努力去學做一個哀動的人
[00:33:40.000 --> 00:33:42.000]  我們不應該只看哀動
[00:33:42.000 --> 00:33:44.000]  只看很慘
[00:33:44.000 --> 00:33:46.000]  我們應該更加看著
[00:33:46.000 --> 00:33:48.000]  我們可以得到的安慰
[00:33:48.000 --> 00:33:50.000]  因為有福的人
[00:33:50.000 --> 00:33:52.000]  不只是哀動的人
[00:33:52.000 --> 00:33:56.000]  有福的人是哀動的人得飽足
[00:33:56.000 --> 00:33:58.000]  這就是有福的人
[00:33:58.000 --> 00:34:01.000]  我們學做一個饑渴無儀的人
[00:34:01.000 --> 00:34:04.000]  不要只看著未得到的公義上
[00:34:04.000 --> 00:34:07.000]  我們應該看著更多肯定
[00:34:07.000 --> 00:34:09.000]  我們得飽足的上
[00:34:09.000 --> 00:34:11.000]  因為有福的人
[00:34:11.000 --> 00:34:14.000]  不只是說肌渴無儀的人
[00:34:14.000 --> 00:34:16.000]  是說肌渴無儀的人
[00:34:16.000 --> 00:34:18.000]  得飽足就是有福的人
[00:34:18.000 --> 00:34:23.000]  所以我們嘗試去努力去操練贖靈生命
[00:34:23.000 --> 00:34:26.000]  我們要看著我們可以得到的福氣上
[00:34:26.000 --> 00:34:30.000]  就因為這樣耶穌才能夠在第十二節說
[00:34:30.000 --> 00:34:37.000]  「要歡喜快樂,因為你們在天上的獎賞是很多的」
[00:34:37.000 --> 00:34:43.000]  前一陣子網台訪問了周冠威導演
[00:34:43.000 --> 00:34:46.000]  他是一個信耶穌的人
[00:34:46.000 --> 00:34:50.000]  周導演之前因為拍攝《時代革命》失去了工作
[00:34:50.000 --> 00:34:53.000]  失去了投資者、失去了演員、失去了朋友
[00:34:53.000 --> 00:34:57.000]  他說他有兩個月都在等待被捕
[00:34:57.000 --> 00:35:00.000]  等待要坐牢
[00:35:00.000 --> 00:35:02.000]  他做好要坐牢的心理準備
[00:35:02.000 --> 00:35:04.000]  不過等了兩個月之後
[00:35:04.000 --> 00:35:05.000]  他說都沒事
[00:35:05.000 --> 00:35:07.000]  他就問上帝
[00:35:07.000 --> 00:35:11.000]  「上帝,你不是在耍花樣嗎?現在沒事了,我可以做些甚麼?」
[00:35:11.000 --> 00:35:13.000]  在尋問的過程當中
[00:35:13.000 --> 00:35:14.000]  他有一個領悟
[00:35:14.000 --> 00:35:19.000]  他就說「神不要他坐牢,神要他拍戲」
[00:35:19.000 --> 00:35:23.000]  訪問來到這裡是另一個很感動的位置
[00:35:23.000 --> 00:35:26.000]  因為訪問當中記者這樣記錄
[00:35:26.000 --> 00:35:30.000]  記者說周導演一邊回想一邊不住笑了
[00:35:30.000 --> 00:35:33.000]  那是發自內心的笑聲
[00:35:33.000 --> 00:35:37.000]  他就去拍戲、去賺錢、去找演員回來
[00:35:37.000 --> 00:35:43.000]  記者感受到,又記錄到周導演一邊回想一邊不住笑了
[00:35:43.000 --> 00:35:46.000]  那是發自內心的笑聲
[00:35:46.000 --> 00:35:51.000]  周導演因為饑渴無儀而被威權迫害
[00:35:51.000 --> 00:35:53.000]  朋友離開失去工作
[00:35:53.000 --> 00:36:00.000]  但是他仍然能夠以發自內心的笑聲去回應上帝的召命
[00:36:00.000 --> 00:36:05.000]  而他這個笑聲能夠讓人見證到
[00:36:05.000 --> 00:36:08.000]  見到周導演的生命,我是很羨慕
[00:36:08.000 --> 00:36:11.000]  我是很羨慕一個能夠在患難當中
[00:36:11.000 --> 00:36:14.000]  仍然堅守上帝的召命
[00:36:14.000 --> 00:36:16.000]  在患難當中仍然去問上帝
[00:36:16.000 --> 00:36:19.000]  究竟上帝想他做些甚麼
[00:36:19.000 --> 00:36:22.000]  在迫不得已當中,他有一個堅定的信心
[00:36:22.000 --> 00:36:28.000]  他仍然有盼望的、有力的去活他的信仰生命
[00:36:28.000 --> 00:36:32.000]  各位姐妹,周導演在這個世代
[00:36:32.000 --> 00:36:35.000]  饑渴無儀是不容易的
[00:36:35.000 --> 00:36:39.000]  但是天國是他的,他必得飽足
[00:36:39.000 --> 00:36:45.000]  同樣此時此刻我們去操練天國生命也是不容易的
[00:36:45.000 --> 00:36:47.000]  你看看這個名單
[00:36:47.000 --> 00:36:51.000]  有哪一項走出這個門口
[00:36:51.000 --> 00:36:55.000]  你會想去操練,而你覺得容易呢?
[00:36:55.000 --> 00:36:57.000]  是不容易的
[00:36:57.000 --> 00:37:01.000]  但是今天耶穌說天國是我們的
[00:37:01.000 --> 00:37:03.000]  我們已經是天國的子民
[00:37:03.000 --> 00:37:06.000]  我們必得安慰,必承受土地
[00:37:06.000 --> 00:37:09.000]  必得飽足,必夢憐憫
[00:37:09.000 --> 00:37:13.000]  必得見神,必稱為神的兒女
[00:37:13.000 --> 00:37:16.000]  想有請Praise Team
[00:37:16.000 --> 00:37:18.000]  大家一起起來
[00:37:18.000 --> 00:37:22.000]  很想藉著詩歌去回應上帝
[00:37:22.000 --> 00:37:27.000]  各位姐妹,望著我們可以有的福氣
[00:37:27.000 --> 00:37:31.000]  天國已經是我們的
[00:37:31.000 --> 00:37:35.000]  望著這些福氣,你願不願意今天去立志
[00:37:35.000 --> 00:37:38.000]  去活一個天國生命特質呢?
[00:37:38.000 --> 00:37:40.000]  望著那八項東西
[00:37:40.000 --> 00:37:42.000]  你想想你走出這個門口
[00:37:42.000 --> 00:37:44.000]  沒有一件事是容易做的
[00:37:44.000 --> 00:37:47.000]  但是你望著後面會有的福氣
[00:37:47.000 --> 00:37:49.000]  你願不願意立志
[00:37:49.000 --> 00:37:53.000]  去活出天國特質,去得福氣呢?
[00:37:53.000 --> 00:37:58.000]  你知不知道其實我們一生已經在上帝的恩惠裏面
[00:37:58.000 --> 00:38:00.000]  上帝已經帶領了我們
[00:38:00.000 --> 00:38:08.000]  你願不願意為祂去活一個天國生命特質的生命呢?
[00:38:18.000 --> 00:38:24.000]  讓我附服在你面前
[00:38:24.000 --> 00:38:32.000]  心事你會令我走過
[00:38:32.000 --> 00:38:39.000]  讓我附服在你面前
[00:38:41.000 --> 00:38:48.000]  心事你會令我走過
[00:38:48.000 --> 00:38:56.000]  縱使是連途不過
[00:38:56.000 --> 00:39:03.000]  帝國高山總要行過
[00:39:04.000 --> 00:39:11.000]  你的牆你的歌,當安慰浮給我
[00:39:11.000 --> 00:39:18.000]  讓我知道不是我一個總是
[00:39:18.000 --> 00:39:26.000]  縱使是連途不過
[00:39:26.000 --> 00:39:33.000]  帝國高山總要攀過
[00:39:33.000 --> 00:39:40.000]  你的牆你的歌,當安慰浮給我
[00:39:40.000 --> 00:39:47.000]  讓我知道不是我一個
[00:39:47.000 --> 00:39:54.000]  我再走,是你親手令我到青草地區
[00:39:54.000 --> 00:40:01.000]  是我再奉承恩惠,是我靈魂掃射
[00:40:01.000 --> 00:40:09.000]  你英文,音響亦不可把我遮蓋
[00:40:09.000 --> 00:40:15.000]  因你擁有供我投靈我
[00:40:15.000 --> 00:40:23.000]  我再走,是你親手令我到青草地區
[00:40:23.000 --> 00:40:30.000]  是我再奉承恩惠,是我靈魂掃射
[00:40:30.000 --> 00:40:38.000]  你英文,音響亦不可把我遮蓋
[00:40:38.000 --> 00:40:45.000]  因你擁有供我投靈我
[00:40:45.000 --> 00:40:49.000]  一生你的恩惠隨著我
[00:40:49.000 --> 00:40:52.000]  你連愛我都連好事陪著我
[00:40:52.000 --> 00:40:59.000]  你的信心,你的自由令要我
[00:40:59.000 --> 00:41:02.000]  十家的福,我永乎是我
[00:41:02.000 --> 00:41:07.000]  眼淚掃射你的恩典,百間奪主也
[00:41:07.000 --> 00:41:13.000]  願我多麼感激你一生
[00:41:13.000 --> 00:41:16.000]  一生你的恩惠隨著我
[00:41:16.000 --> 00:41:20.000]  你連愛我都連好事陪著我
[00:41:20.000 --> 00:41:27.000]  你的信心,你的自由令要我
[00:41:27.000 --> 00:41:30.000]  十家的福,我永乎是我
[00:41:30.000 --> 00:41:35.000]  眼淚掃射你的恩典,百間奪主也
[00:41:35.000 --> 00:41:40.000]  我多麼感激你
[00:41:40.000 --> 00:41:47.000]  我抬頭,是你親手令我到青草地區
[00:41:47.000 --> 00:41:54.000]  是我再奉承恩惠,是我靈魂掃射
[00:41:54.000 --> 00:42:02.000]  你亦說,欽感別不破壞我這概
[00:42:02.000 --> 00:42:07.000]  因你擁有供我投靈我
[00:42:07.000 --> 00:42:16.000]  我抬頭,是你親手令我到青草地區
[00:42:16.000 --> 00:42:22.000]  是我再奉承恩惠,是我靈魂掃射
[00:42:22.000 --> 00:42:30.000]  你亦說,欽感別不破壞我這概
[00:42:30.000 --> 00:42:37.000]  因你擁有供我投靈我
[00:42:37.000 --> 00:42:43.000]  我抬頭,是你親手令我到青草地區
[00:42:43.000 --> 00:42:49.000]  是我再奉承恩惠,是我靈魂掃射
[00:42:49.000 --> 00:42:55.000]  你亦說,欽感別不破壞我這概
[00:42:55.000 --> 00:43:00.000]  因你擁有供我投靈我
[00:43:00.000 --> 00:43:06.000]  我抬頭,是你親手令我到青草地區
[00:43:06.000 --> 00:43:12.000]  是會憐憫人的人,是清心的人
[00:43:12.000 --> 00:43:20.000]  是願意替人做和平的人,是願意為義受迫害的人
[00:43:20.000 --> 00:43:27.000]  大天父,我們自問,我們沒有一項是做到
[00:43:27.000 --> 00:43:33.000]  做到,都不會做得夠好
[00:43:33.000 --> 00:43:41.000]  大天父,我們感謝你,天國已經是屬於我們
[00:43:41.000 --> 00:43:45.000]  我們已經是你的子民
[00:43:45.000 --> 00:43:51.000]  我們這個身份,不會因為我們有多糟糕而被奪去
[00:43:51.000 --> 00:43:55.000]  我們為此去感謝你
[00:43:55.000 --> 00:44:00.000]  大天父,我們好想得到福氣
[00:44:00.000 --> 00:44:08.000]  我們好想活一個配得起,對得起這個身份的生命
[00:44:08.000 --> 00:44:12.000]  所以天父求你幫助我們
[00:44:12.000 --> 00:44:16.000]  我們努力去活出天國特質
[00:44:16.000 --> 00:44:20.000]  不是要贏取,不是要保住我們這個身份
[00:44:20.000 --> 00:44:24.000]  而是我們好想只是去回應你
[00:44:24.000 --> 00:44:30.000]  因為你對我們實在,實在太好了
[00:44:30.000 --> 00:44:35.000]  天父,我們今天今晚,好想去立志
[00:44:35.000 --> 00:44:42.000]  去跟你說,有些事我們真是好想靠著你去改變
[00:44:42.000 --> 00:44:45.000]  不是要贏取你的歡心
[00:44:45.000 --> 00:44:50.000]  而是好想回應你就是這樣愛我們
[00:44:50.000 --> 00:44:57.000]  天父,我現在好想跟你說,我們心裏面,想改變
[00:44:57.000 --> 00:45:01.000]  我們想走出這個門口,不同的東西
[00:45:01.000 --> 00:45:10.000]  我就求你幫助我們
[00:45:10.000 --> 00:45:18.000]  大天父,求你幫助我們成為一個心靈貧窮的人
[00:45:18.000 --> 00:45:25.000]  幫助我們去哀悼,幫助我們去謙和
[00:45:25.000 --> 00:45:32.000]  幫助我們去饑渴無意,教會我們去憐憫人
[00:45:32.000 --> 00:45:36.000]  給我們一個心願意作為清心
[00:45:36.000 --> 00:45:39.000]  勇敢的去做替做和平的人
[00:45:39.000 --> 00:45:46.000]  有勇氣的去為而願意去受苦
[00:45:46.000 --> 00:45:49.000]  天父,我們已經是你的人
[00:45:49.000 --> 00:45:51.000]  天國已經是我們的
[00:45:51.000 --> 00:45:56.000]  我們必得安慰,我們必承受土地
[00:45:56.000 --> 00:46:01.000]  我們必得飽足,我們必夢憐憫
[00:46:01.000 --> 00:46:08.000]  我們必得見你,我們必定已經稱為你的兒女
[00:46:08.000 --> 00:46:12.000]  天國是我們,我們為此去感恩
[00:46:12.000 --> 00:46:14.000]  求你幫助我們
[00:46:14.000 --> 00:46:16.000]  我們聽到我們心裏的祈禱
[00:46:16.000 --> 00:46:21.000]  你知我們渴望每一個人活出你生命特質
[00:46:21.000 --> 00:46:22.000]  求你就幫助我們
[00:46:22.000 --> 00:46:25.000]  我們是軟弱的,但不要緊
[00:46:25.000 --> 00:46:27.000]  因為天國已經是屬於我們
[00:46:27.000 --> 00:46:29.000]  我們去感謝你
[00:46:29.000 --> 00:46:32.000]  我們要上去禱告,奉主命求
[00:46:32.000 --> 00:46:35.000]  大家請坐

