
[00:00:00.000 --> 00:00:05.820]  大家可以給予掌聲敬拜隊、芝士和AV Team
[00:32:20.120 --> 00:32:24.760]  永恆的基業有多豐盛
[00:32:24.760 --> 00:32:28.680]  但是大衛王
[00:32:28.680 --> 00:32:30.200]  King David
[00:32:30.200 --> 00:32:32.200]  他很清楚神的豐富
[00:32:32.200 --> 00:32:33.720]  大衛他說
[00:32:33.720 --> 00:32:36.120]  在我們敵人面前
[00:32:36.120 --> 00:32:39.080]  你為我擺設筵席
[00:32:39.080 --> 00:32:41.080]  你用油膏吊我的頭
[00:32:41.080 --> 00:32:42.120]  洗我的什麼
[00:32:42.120 --> 00:32:43.320]  福杯
[00:32:43.320 --> 00:32:44.200]  福杯怎麼樣
[00:32:44.200 --> 00:32:45.320]  滿人
[00:32:45.320 --> 00:32:46.680]  滿到滿血
[00:32:46.680 --> 00:32:49.720]  是一個王講上帝的福
[00:32:49.720 --> 00:32:51.160]  滿到滿血
[00:32:51.160 --> 00:32:55.240]  那種血是很豐盛很豐富
[00:32:55.240 --> 00:32:56.600]  今天我們的問題是
[00:32:56.600 --> 00:32:57.960]  我們不是很了解
[00:32:57.960 --> 00:33:01.160]  上帝的豐富有多豐富
[00:33:01.160 --> 00:33:04.200]  但是當一個宣教士
[00:33:04.200 --> 00:33:06.760]  他掌握到上帝的能力
[00:33:06.760 --> 00:33:09.400]  上帝的豐富有多豐富的時候
[00:33:09.400 --> 00:33:12.920]  他害怕不害怕去一些落後的地方
[00:33:12.920 --> 00:33:18.040]  當你知道上帝的豐富的時候
[00:33:18.040 --> 00:33:19.640]  你很多事情都不害怕
[00:33:19.640 --> 00:33:20.840]  叫你做敬拜
[00:33:20.840 --> 00:33:22.040]  叫你做團契
[00:33:22.040 --> 00:33:23.240]  叫你做AV
[00:33:23.240 --> 00:33:24.360]  叫你做傳道
[00:33:24.360 --> 00:33:25.160]  你不害怕
[00:33:25.160 --> 00:33:26.040]  為什麼不害怕
[00:33:26.040 --> 00:33:29.400]  我知道上帝的豐盛有多豐富
[00:33:29.400 --> 00:33:31.160]  我的侍奉我怎麼會害怕呢
[00:33:31.160 --> 00:33:34.440]  有時候人們就會說
[00:33:34.440 --> 00:33:36.280]  你以前做宣教士
[00:33:36.280 --> 00:33:39.640]  為主犧牲很多
[00:33:39.640 --> 00:33:40.520]  今天我想一想
[00:33:40.520 --> 00:33:41.480]  不是犧牲
[00:33:41.480 --> 00:33:43.240]  宣教士是貪心
[00:33:43.240 --> 00:33:44.920]  知道什麼叫貪心嗎
[00:33:44.920 --> 00:33:46.920]  知道上帝的豐富
[00:33:47.880 --> 00:33:52.040]  知道用永恆的眼光去看我們在地的生活
[00:33:52.040 --> 00:33:54.360]  那當然是很想侍奉上帝
[00:33:54.360 --> 00:33:56.200]  很想得到更多
[00:33:56.200 --> 00:33:57.640]  保羅這樣說
[00:33:57.640 --> 00:33:58.600]  保羅說
[00:33:58.600 --> 00:34:02.600]  我為基督雕器萬事
[00:34:02.600 --> 00:34:04.200]  看作糞土
[00:34:04.200 --> 00:34:07.000]  當我們明白基督的豐富的時候
[00:34:07.000 --> 00:34:08.520]  我們就掌握得到
[00:34:08.520 --> 00:34:10.280]  雕器萬事
[00:34:10.280 --> 00:34:13.000]  看作糞土是什麼意思
[00:34:13.000 --> 00:34:14.840]  耶穌去形容
[00:34:14.840 --> 00:34:16.760]  人去尋找這個信仰
[00:34:16.760 --> 00:34:19.320]  好像尋找珍寶一樣
[00:34:19.320 --> 00:34:21.240]  尋找珍寶
[00:34:21.240 --> 00:34:24.600]  是不是很多都是信二代
[00:34:24.600 --> 00:34:27.400]  可能家人信耶穌
[00:34:27.400 --> 00:34:28.840]  尋找珍寶
[00:34:28.840 --> 00:34:30.040]  可能你又不太覺得
[00:34:30.040 --> 00:34:32.600]  父母帶我回來
[00:34:32.600 --> 00:34:34.200]  我是第一代
[00:34:34.200 --> 00:34:37.240]  我家裡第一個信耶穌的是我
[00:34:37.240 --> 00:34:38.520]  我很明白
[00:34:38.520 --> 00:34:40.120]  尋找珍寶
[00:34:40.120 --> 00:34:43.960]  我在我自己人生路途裡面
[00:34:43.960 --> 00:34:45.240]  來探索
[00:34:45.240 --> 00:34:46.440]  去摸索
[00:34:46.440 --> 00:34:47.640]  自己
[00:34:47.640 --> 00:34:49.000]  跟你說過我的故事
[00:34:49.000 --> 00:34:49.960]  不說的那些
[00:34:49.960 --> 00:34:52.040]  但是在我裡面
[00:34:52.040 --> 00:34:53.880]  傷害也有
[00:34:53.880 --> 00:34:55.240]  傷痛也有
[00:34:55.240 --> 00:34:56.200]  然後想
[00:34:56.200 --> 00:34:58.920]  什麼是人生的答案呢
[00:34:58.920 --> 00:35:01.480]  我試過相信讀書
[00:35:01.480 --> 00:35:03.800]  有沒有人相信讀書呢
[00:35:03.800 --> 00:35:04.840]  我以前被人騙
[00:35:04.840 --> 00:35:05.960]  書中自有什麼
[00:35:05.960 --> 00:35:07.720]  黃金屋
[00:35:07.720 --> 00:35:08.920]  被人騙
[00:35:08.920 --> 00:35:10.200]  我很努力讀書
[00:35:10.200 --> 00:35:11.640]  我由一個地底泥
[00:35:11.640 --> 00:35:13.240]  讀到上Hong Kong U
[00:35:13.240 --> 00:35:15.080]  去到中六的時候
[00:35:15.080 --> 00:35:16.280]  我拿了一個獎
[00:35:16.280 --> 00:35:19.880]  那個獎叫全港進步學生獎
[00:35:19.880 --> 00:35:21.480]  因為我的平均分太低
[00:35:21.480 --> 00:35:22.600]  我20多分平均分
[00:35:22.600 --> 00:35:23.560]  去到50多分
[00:35:23.560 --> 00:35:25.480]  都拿30分平均分的提升
[00:35:25.480 --> 00:35:26.760]  是很難拿的
[00:35:26.760 --> 00:35:28.520]  50分拿80分很難
[00:35:28.520 --> 00:35:31.400]  80分拿120分是不可能的
[00:35:31.400 --> 00:35:32.120]  嘩
[00:35:32.120 --> 00:35:34.920]  我嘗試去
[00:35:34.920 --> 00:35:36.280]  透過
[00:35:36.280 --> 00:35:38.040]  別人說學業
[00:35:38.040 --> 00:35:39.320]  我也試過做
[00:35:39.320 --> 00:35:40.600]  我是做過戲劇
[00:35:40.600 --> 00:35:42.760]  所以如果你讓我玩
[00:35:42.760 --> 00:35:44.520]  我應該後面放勇者
[00:35:44.520 --> 00:35:46.520]  和魔王在那裡
[00:35:46.520 --> 00:35:48.200]  有個戲劇做場戲
[00:35:48.200 --> 00:35:49.640]  更好玩
[00:35:49.640 --> 00:35:50.680]  我以前學戲劇
[00:35:50.680 --> 00:35:53.000]  所以我港島比較
[00:35:53.000 --> 00:35:55.000]  動態大一點
[00:35:55.000 --> 00:35:57.400]  我記得我上港台
[00:35:57.400 --> 00:36:00.680]  以前上去大會堂
[00:36:00.680 --> 00:36:03.960]  那些演講廳那裡
[00:36:03.960 --> 00:36:04.920]  去做戲劇的時候
[00:36:04.920 --> 00:36:05.640]  上港台
[00:36:05.640 --> 00:36:06.680]  不是上台
[00:36:06.680 --> 00:36:08.840]  那一刻真的很開心
[00:36:08.840 --> 00:36:09.880]  我發現藝術
[00:36:09.880 --> 00:36:11.960]  我不知道敬拜是不是這樣
[00:36:11.960 --> 00:36:15.800]  藝術給我的滿足很巨大
[00:36:15.800 --> 00:36:16.920]  下台那一刻會怎樣
[00:36:16.920 --> 00:36:18.360]  你知道嗎
[00:36:18.360 --> 00:36:20.520]  下台那一刻
[00:36:20.520 --> 00:36:21.960]  失落
[00:36:21.960 --> 00:36:23.000]  我說真的
[00:36:23.000 --> 00:36:25.240]  以前我做戲劇
[00:36:25.240 --> 00:36:25.960]  畫劇
[00:36:25.960 --> 00:36:27.320]  做巡迴
[00:36:27.320 --> 00:36:28.600]  下台那一刻
[00:36:28.600 --> 00:36:29.400]  失落
[00:36:29.400 --> 00:36:30.680]  很失落
[00:36:30.680 --> 00:36:32.600]  我試過做義工
[00:36:32.600 --> 00:36:35.640]  我的義工做很多
[00:36:35.640 --> 00:36:37.400]  但是我發現
[00:36:37.400 --> 00:36:41.640]  滿足不了我心靈裡面的需要
[00:36:41.640 --> 00:36:42.680]  保羅說
[00:36:42.680 --> 00:36:43.960]  我凋棄萬事
[00:36:43.960 --> 00:36:45.000]  看作糞土
[00:36:45.000 --> 00:36:46.600]  為要得著基督
[00:36:46.600 --> 00:36:48.200]  我明白
[00:36:48.200 --> 00:36:49.080]  凋棄萬事
[00:36:49.080 --> 00:36:50.040]  看作糞土
[00:36:50.040 --> 00:36:51.320]  耶穌說
[00:36:51.320 --> 00:36:54.280]  尋找他好像尋找珍寶一樣
[00:36:54.280 --> 00:36:56.840]  因為保羅他明白
[00:36:56.840 --> 00:36:58.120]  所得的基業
[00:36:58.120 --> 00:37:00.680]  有何等豐盛的指望
[00:37:00.680 --> 00:37:02.360]  我們所領受的能力
[00:37:02.360 --> 00:37:06.040]  有何等大的能力和榮耀
[00:37:06.040 --> 00:37:07.640]  今天我們掙扎的是什麼
[00:37:07.640 --> 00:37:09.320]  你知道嗎
[00:37:09.320 --> 00:37:11.000]  其實當我們真真正正明白
[00:37:11.000 --> 00:37:12.280]  基督的豐盛的時候
[00:37:12.280 --> 00:37:15.320]  我們發現我們的掙扎是很愚蠢的
[00:37:15.320 --> 00:37:16.440]  我們掙扎
[00:37:16.440 --> 00:37:19.320]  我不知道年紀大的會不會掙扎十一奉獻
[00:37:19.320 --> 00:37:21.000]  哎呀 十分之一
[00:37:21.000 --> 00:37:22.120]  一百元拿十元
[00:37:22.120 --> 00:37:23.160]  你不會很肉痛的
[00:37:23.160 --> 00:37:24.120]  你知道嗎
[00:37:24.120 --> 00:37:25.320]  一百萬拿十萬
[00:37:25.320 --> 00:37:28.600]  你就會很肉痛的
[00:37:28.600 --> 00:37:30.760]  我們的掙扎其實是很愚蠢的
[00:37:30.760 --> 00:37:32.200]  如果我們明白
[00:37:32.200 --> 00:37:34.280]  基督的豐盛有何等豐盛
[00:37:34.280 --> 00:37:37.240]  今天我們的掙扎是回不回教會
[00:37:37.240 --> 00:37:38.840]  是不是很愚蠢
[00:37:38.840 --> 00:37:40.760]  當我們用永恆的眼光
[00:37:40.760 --> 00:37:45.160]  當我們跟基督的豐盛相比的時候
[00:37:45.160 --> 00:37:46.840]  今天我們的掙扎是
[00:37:46.840 --> 00:37:47.880]  教會有祈禱會
[00:37:47.880 --> 00:37:48.840]  我們不用掙扎了
[00:37:48.840 --> 00:37:51.320]  教會有祈禱會你回不回
[00:37:51.320 --> 00:37:53.240]  都沒有回過
[00:37:53.240 --> 00:37:55.480]  沒有掙扎過
[00:37:55.480 --> 00:37:57.400]  我們不明白祈禱
[00:37:57.400 --> 00:37:59.560]  我們不明白基督的豐盛
[00:37:59.560 --> 00:38:03.080]  所以我們的掙扎是很愚蠢的
[00:38:03.080 --> 00:38:04.920]  報道隊參不參加
[00:38:04.920 --> 00:38:07.160]  去短孫參不參加
[00:38:07.160 --> 00:38:09.240]  講一個小比喻給你聽
[00:38:09.240 --> 00:38:11.320]  耶穌在聖殿那裡
[00:38:11.320 --> 00:38:14.920]  看見一個老的寡婦
[00:38:14.920 --> 00:38:18.840]  那個寡婦有兩個大銀
[00:38:18.840 --> 00:38:23.880]  投入她養生唯有的兩個大銀
[00:38:23.880 --> 00:38:26.120]  這個比喻你要用腦想的
[00:38:26.120 --> 00:38:30.280]  知不知道兩個一元和一個兩元有什麼不同
[00:38:30.280 --> 00:38:32.360]  都是兩元
[00:38:32.360 --> 00:38:35.800]  但經文說是一個兩元還是兩個一元
[00:38:35.800 --> 00:38:37.800]  Sorry 是兩個什麼
[00:38:37.800 --> 00:38:39.800]  兩個大銀
[00:38:39.800 --> 00:38:43.320]  當你有兩個大銀的時候
[00:38:43.320 --> 00:38:46.040]  如果你的錢包有一張五百元紙
[00:38:46.040 --> 00:38:49.960]  和有很多二十元紙和一百元紙
[00:38:49.960 --> 00:38:51.320]  加起來五百元
[00:38:51.320 --> 00:38:54.360]  你做奉獻的時候你投入哪一張
[00:38:54.360 --> 00:38:57.080]  你明白嗎
[00:38:57.080 --> 00:38:59.240]  一張五百元紙什麼都沒有
[00:38:59.240 --> 00:39:00.840]  那你投不投入
[00:39:00.840 --> 00:39:02.040]  沒有就投入吧
[00:39:02.040 --> 00:39:04.040]  只有一張五百元紙
[00:39:04.040 --> 00:39:07.560]  但是那個窮寡婦有多少張
[00:39:07.560 --> 00:39:09.320]  兩張
[00:39:09.320 --> 00:39:10.920]  有兩個大銀
[00:39:10.920 --> 00:39:14.200]  比起你有兩個大銀你會怎麼做
[00:39:14.200 --> 00:39:18.280]  如果你有兩張五百元和一張一千元
[00:39:18.280 --> 00:39:21.000]  你會投入哪一張
[00:39:21.000 --> 00:39:22.360]  你明白我說什麼嗎
[00:39:22.360 --> 00:39:25.000]  你所擁有的只有兩張五百元紙
[00:39:25.000 --> 00:39:26.520]  全部你擁有的
[00:39:26.520 --> 00:39:29.320]  兩張五百元和一張一千元紙
[00:39:29.320 --> 00:39:30.840]  知不知道分別在哪裡
[00:39:30.840 --> 00:39:33.720]  這個窮寡婦將她擁有的
[00:39:33.720 --> 00:39:37.800]  兩張五百元紙投入
[00:39:37.800 --> 00:39:40.120]  你明白難度在哪裡嗎
[00:39:40.120 --> 00:39:42.680]  你猜你和我想一些大計
[00:39:42.680 --> 00:39:44.280]  我們怎麼想
[00:39:44.280 --> 00:39:47.560]  你有兩個大銀怎麼辦
[00:39:47.560 --> 00:39:49.240]  一半吧
[00:39:49.240 --> 00:39:54.440]  所有養生的投入去奉獻給上帝
[00:39:54.440 --> 00:39:57.160]  然後她得到的是上帝的稱讚
[00:39:57.160 --> 00:40:01.880]  為什麼這個窮寡婦能夠將兩個大銀
[00:40:01.880 --> 00:40:04.520]  一切養生的投入
[00:40:04.520 --> 00:40:08.920]  因為這個窮寡婦她知道上帝的豐盛
[00:40:08.920 --> 00:40:12.120]  是很特別的
[00:40:12.120 --> 00:40:15.480]  今天我們的掙扎是什麼掙扎呢
[00:40:15.480 --> 00:40:18.520]  耶穌說我來了是要叫人得生命
[00:40:18.520 --> 00:40:20.760]  並且得的更豐盛
[00:40:20.760 --> 00:40:23.640]  當我們明白基督的豐盛
[00:40:23.640 --> 00:40:25.720]  明白永恆的基業
[00:40:25.720 --> 00:40:28.360]  明白我們基督徒可以
[00:40:28.360 --> 00:40:31.160]  怎樣去過基督徒的生活的時候
[00:40:31.160 --> 00:40:35.240]  我們就可以經歷很大的得勝
[00:40:35.240 --> 00:40:37.240]  大衛
[00:40:37.240 --> 00:40:40.360]  大衛面對的敵人是什麼敵人呢
[00:40:40.360 --> 00:40:41.720]  大衛他年輕的時候
[00:40:41.720 --> 00:40:43.240]  你們這麼大的時候
[00:40:43.240 --> 00:40:45.560]  大衛打誰你知道嗎
[00:40:45.560 --> 00:40:47.960]  巨人哥利亞
[00:40:47.960 --> 00:40:51.000]  大衛的人生中他知道神的能力
[00:40:51.000 --> 00:40:53.720]  有何等豐盛的能力
[00:40:53.720 --> 00:40:56.680]  今天巨人哥利亞存在的時候
[00:40:56.680 --> 00:40:59.400]  你會不會走出來打他呢
[00:40:59.400 --> 00:41:01.800]  所以這個真是到了現實世界
[00:41:01.800 --> 00:41:03.560]  靠著基督變無敵
[00:41:03.560 --> 00:41:05.480]  我們能夠靠著
[00:41:05.480 --> 00:41:08.280]  大衛是靠著聖靈
[00:41:08.280 --> 00:41:10.280]  面對哥利亞的時候
[00:41:10.280 --> 00:41:12.600]  他仍然勇往直前
[00:41:12.600 --> 00:41:14.600]  可以得勝
[00:41:14.600 --> 00:41:16.200]  回到今天
[00:41:16.200 --> 00:41:20.040]  今天我們面對的敵人是誰你知道嗎
[00:41:20.040 --> 00:41:21.400]  以弗所書說
[00:41:21.400 --> 00:41:25.160]  天空屬靈氣的惡魔
[00:41:25.160 --> 00:41:26.680]  如果以弗所書說
[00:41:26.680 --> 00:41:29.480]  屬靈真善的真善原文是什麼呢
[00:41:29.480 --> 00:41:31.480]  真善原文是摔跤
[00:41:31.480 --> 00:41:33.480]  有沒有玩過摔跤
[00:41:33.480 --> 00:41:35.480]  摔跤和射擊不同
[00:41:35.480 --> 00:41:37.480]  你明白嗎
[00:41:37.480 --> 00:41:40.280]  射擊我射天空屬靈氣的惡魔
[00:41:40.280 --> 00:41:43.480]  感覺會舒服過摔跤
[00:41:43.480 --> 00:41:47.480]  和天空屬靈氣的惡魔
[00:41:47.480 --> 00:41:49.480]  摔跤
[00:41:49.480 --> 00:41:53.240]  今天我們面對的是這一場的真善
[00:41:53.240 --> 00:41:56.040]  我們怎樣的得勝呢
[00:41:56.040 --> 00:41:57.720]  不要說無敵
[00:41:57.720 --> 00:41:59.320]  怎樣的得勝呢
[00:41:59.320 --> 00:42:02.280]  我們需要明白基督復活的大能
[00:42:02.280 --> 00:42:05.480]  我們需要有聖靈的視覺
[00:42:05.480 --> 00:42:07.480]  我們和瘦瘦的魔鬼摔跤
[00:42:07.480 --> 00:42:08.280]  我們一定贏
[00:42:08.280 --> 00:42:09.160]  為什麼贏呢
[00:42:09.160 --> 00:42:11.160]  我比他快十秒
[00:42:11.160 --> 00:42:13.160]  他什麼動作我都看穿
[00:42:13.160 --> 00:42:13.960]  沒錯
[00:42:13.960 --> 00:42:15.720]  他是天空屬靈氣的惡魔
[00:42:15.720 --> 00:42:18.440]  但我擁有的是神級兵器
[00:42:18.440 --> 00:42:21.000]  我有屬靈棍狀
[00:42:21.000 --> 00:42:23.320]  我們擁有神級的兵器
[00:42:23.320 --> 00:42:25.720]  所以我們要學的是什麼呢
[00:42:25.720 --> 00:42:27.240]  神學是什麼呢
[00:42:27.240 --> 00:42:30.840]  神學就是學習怎樣用神級的兵器
[00:42:30.840 --> 00:42:33.400]  這個時候我想我們一起祈禱
[00:42:33.400 --> 00:42:39.800]  不知道你能否看到上帝給你神級的兵器
[00:42:39.800 --> 00:42:42.360]  其實《伊弗所書》真的告訴我們
[00:42:42.360 --> 00:42:44.360]  我們有神級的兵器
[00:42:44.360 --> 00:42:48.360]  我想你在閉上眼睛祈禱的時候
[00:42:48.360 --> 00:42:50.920]  回望你自己基督徒的人生
[00:42:50.920 --> 00:42:51.960]  你靠著自己
[00:42:51.960 --> 00:42:52.760]  你已經很乖了
[00:42:52.760 --> 00:42:53.720]  你已經很好了
[00:42:53.720 --> 00:42:54.760]  你已經不錯了
[00:42:54.760 --> 00:42:56.120]  你靠著你自己
[00:42:56.120 --> 00:42:57.160]  靠著你擁有
[00:42:57.160 --> 00:42:58.440]  靠著教會的生活
[00:42:58.440 --> 00:43:02.120]  你都度過了很大段的基督徒的人生
[00:43:02.120 --> 00:43:03.720]  但今天我想跟你說
[00:43:03.720 --> 00:43:07.080]  其實你可以得勝得更加美好
[00:43:07.080 --> 00:43:11.720]  其實我們的掙扎很愚蠢
[00:43:11.720 --> 00:43:13.400]  我們要學的是
[00:43:13.400 --> 00:43:17.800]  不是你怎樣靠肉體去打贏這場真戰
[00:43:17.800 --> 00:43:19.160]  我們要學的是
[00:43:19.160 --> 00:43:21.560]  怎樣依靠聖靈
[00:43:21.560 --> 00:43:23.960]  我們領受這份兵器
[00:43:23.960 --> 00:43:26.440]  然後求主教導我們
[00:43:26.440 --> 00:43:29.400]  擁有聖靈的視覺
[00:43:29.400 --> 00:43:31.400]  明白神的話語
[00:43:31.400 --> 00:43:35.000]  貼近爸爸天父的心上
[00:43:35.000 --> 00:43:37.720]  學習禱告
[00:43:37.720 --> 00:43:40.840]  禱告不是為你想怎樣去祈禱
[00:43:40.840 --> 00:43:44.440]  是為天父爸爸你想怎樣
[00:43:44.440 --> 00:43:46.280]  我學習去禱告
[00:43:46.280 --> 00:43:50.680]  你會經歷不一樣的禱告生活
[00:43:50.680 --> 00:43:53.640]  上帝給我們豐盛的能力
[00:43:53.640 --> 00:43:57.000]  這個能力能夠得勝受敵魔鬼
[00:43:57.000 --> 00:43:59.400]  我們擁有聖靈的視覺
[00:43:59.400 --> 00:44:01.240]  這個時候不如你去祈禱
[00:44:01.240 --> 00:44:02.040]  你跟神說
[00:44:02.040 --> 00:44:03.960]  神啊 我想有
[00:44:03.960 --> 00:44:05.080]  其實你有了
[00:44:05.080 --> 00:44:05.720]  你跟神說
[00:44:05.720 --> 00:44:08.760]  神啊 教我用
[00:44:08.760 --> 00:44:10.600]  這個就是神學
[00:44:10.600 --> 00:44:12.120]  天父去到你的根前
[00:44:12.120 --> 00:44:13.240]  我們去祈禱
[00:44:13.240 --> 00:44:14.440]  求你興起我們
[00:44:14.440 --> 00:44:16.120]  不是去神學院讀神學
[00:44:16.120 --> 00:44:17.640]  但求你興起我們
[00:44:17.640 --> 00:44:23.560]  成為懂得依靠你做大能勇士的信徒
[00:44:23.560 --> 00:44:25.960]  主你興起我們整個恩福堂
[00:44:25.960 --> 00:44:27.720]  興起我們恩福堂的青年人
[00:44:27.720 --> 00:44:29.320]  興起我們這個崇拜裡面
[00:44:29.320 --> 00:44:31.960]  我們用心去禱告
[00:44:31.960 --> 00:44:33.720]  求你的弟兄姊妹
[00:44:33.720 --> 00:44:36.600]  這個時候我就好像保羅一樣去祈禱
[00:44:36.600 --> 00:44:39.800]  主我們去求你
[00:44:39.800 --> 00:44:42.200]  將那賜人智慧和啟示的靈
[00:44:42.200 --> 00:44:43.960]  賞給我們每一個弟兄姊妹
[00:44:43.960 --> 00:44:45.800]  讓我們真知道你
[00:44:45.800 --> 00:44:47.240]  不是一知半解
[00:44:47.240 --> 00:44:48.760]  我們不要一知半解
[00:44:48.760 --> 00:44:50.680]  我們不滿足在一知半解
[00:44:50.680 --> 00:44:52.360]  我們要真知道你
[00:44:52.360 --> 00:44:54.600]  求你照明我們心中的眼睛
[00:44:54.600 --> 00:44:57.080]  讓我們知道我們的指望
[00:44:57.080 --> 00:44:59.720]  我們因照有何等的指望
[00:44:59.720 --> 00:45:02.520]  知道基業有何等豐盛的榮耀
[00:45:02.520 --> 00:45:05.000]  知道你的能力是何等的豪大
[00:45:05.000 --> 00:45:05.720]  Hallelujah
[00:45:05.720 --> 00:45:07.960]  願你得著你當得的榮耀稱讚
[00:45:07.960 --> 00:45:10.440]  獻上我們的禱告奉教耶穌基督的名
[00:45:10.440 --> 00:45:12.440]  阿們

