
[00:00:00.000 --> 00:00:03.000]  各位頂姐妹早安
[00:35:19.000 --> 00:35:20.000]  聖靈的提醒
[00:35:20.000 --> 00:35:22.000]  讓我們可以一直走下去
[00:35:22.000 --> 00:35:23.000]  讓我們去經驗
[00:35:23.000 --> 00:35:25.000]  神你是那位又真又活的上帝
[00:35:25.000 --> 00:35:27.000]  你是那位從不離場的上帝
[00:35:27.000 --> 00:35:28.000]  幫助我們
[00:35:28.000 --> 00:35:30.000]  帶領我們走過這一生
[00:35:30.000 --> 00:35:31.000]  禱告奉主耶穌
[00:35:31.000 --> 00:35:32.000]  明治而求
[00:35:32.000 --> 00:35:33.000]  阿門

