
[00:00:00.000 --> 00:00:04.000]  今晚是農曆新年,周六晚堂第一個崇拜
[00:33:43.000 --> 00:33:45.000]  所以這是其中一個原因
[00:33:45.000 --> 00:33:48.000]  為什麼探子會住在妓女的家
[00:33:48.000 --> 00:33:51.000]  因為方便逃走
[00:33:51.000 --> 00:33:53.000]  經文再說
[00:33:53.000 --> 00:33:55.000]  探子再回應
[00:33:55.000 --> 00:33:58.000]  他說你要這樣行
[00:33:58.000 --> 00:34:01.000]  否則我們所起的誓
[00:34:01.000 --> 00:34:03.000]  都與你無關
[00:34:03.000 --> 00:34:05.000]  我們來到的時候
[00:34:05.000 --> 00:34:08.000]  你要把紅繩掛在窗戶上
[00:34:08.000 --> 00:34:10.000]  即是調我們出去的窗戶上
[00:34:10.000 --> 00:34:13.000]  並且要使你父母弟兄和你父家
[00:34:13.000 --> 00:34:15.000]  所有人都要聚集在你家裡
[00:34:15.000 --> 00:34:18.000]  凡出去你家在街上的人
[00:34:18.000 --> 00:34:20.000]  他的罪必歸到自己頭上
[00:34:20.000 --> 00:34:22.000]  就與我們無關
[00:34:22.000 --> 00:34:26.000]  凡在你家裡若有人下手要害他
[00:34:26.000 --> 00:34:27.000]  流他的血
[00:34:27.000 --> 00:34:29.000]  罪都會歸到我們頭上
[00:34:29.000 --> 00:34:31.000]  你若洩漏這件事的話
[00:34:31.000 --> 00:34:33.000]  你叫我們所起的誓
[00:34:33.000 --> 00:34:34.000]  都是與我無關
[00:34:34.000 --> 00:34:36.000]  女人就說照你們的話去行
[00:34:36.000 --> 00:34:38.000]  於是就打發他們去了
[00:34:38.000 --> 00:34:43.000]  把珠紅繩掛在窗戶上
[00:34:43.000 --> 00:34:46.000]  探子就千叮萬囑
[00:34:46.000 --> 00:34:48.000]  要拉俠做兩件事
[00:34:48.000 --> 00:34:50.000]  第一件事是什麼
[00:34:50.000 --> 00:34:51.000]  當我們來的時候
[00:34:51.000 --> 00:34:55.000]  代表他們來攻打耶利哥城的時候
[00:34:55.000 --> 00:34:57.000]  拉俠要把一條紅色的繩子
[00:34:57.000 --> 00:34:59.000]  綁在窗戶上
[00:34:59.000 --> 00:35:01.000]  並且要將他父家所有人
[00:35:01.000 --> 00:35:04.000]  都要放在家裡
[00:35:04.000 --> 00:35:06.000]  叫他們千萬不要到處走
[00:35:06.000 --> 00:35:08.000]  因為若離開房間
[00:35:08.000 --> 00:35:10.000]  離開的話會怎樣
[00:35:10.000 --> 00:35:11.000]  有機會流血
[00:35:11.000 --> 00:35:13.000]  可能是被以色列人殺
[00:35:13.000 --> 00:35:14.000]  甚至說
[00:35:14.000 --> 00:35:17.000]  若有人在你家裡被殺的話流血
[00:35:17.000 --> 00:35:19.000]  即是說被以色列人傷害的話
[00:35:19.000 --> 00:35:23.000]  這個血同樣歸到我們兩個探子頭上
[00:35:23.000 --> 00:35:25.000]  第二件事
[00:35:25.000 --> 00:35:27.000]  拉俠要做的要求是
[00:35:27.000 --> 00:35:28.000]  不要洩漏這件事的行動
[00:35:28.000 --> 00:35:30.000]  若洩漏的話
[00:35:30.000 --> 00:35:33.000]  這個起誓都是無效的
[00:35:33.000 --> 00:35:36.000]  當拉俠聽到這兩個探子這樣說
[00:35:36.000 --> 00:35:37.000]  於是很快就說
[00:35:37.000 --> 00:35:38.000]  我一定會這樣做
[00:35:38.000 --> 00:35:41.000]  甚至立即將一條紅色的繩子
[00:35:41.000 --> 00:35:43.000]  綁在窗戶上
[00:35:43.000 --> 00:35:45.000]  好了
[00:35:45.000 --> 00:35:46.000]  其實關於這條紅色的繩子
[00:35:46.000 --> 00:35:47.000]  綁在窗戶上
[00:35:47.000 --> 00:35:51.000]  真的去救拉俠一家的狀況
[00:35:51.000 --> 00:35:53.000]  大家覺得有沒有似曾相識呢
[00:35:53.000 --> 00:35:56.000]  有些人說
[00:35:56.000 --> 00:35:57.000]  其實似曾相識是什麼
[00:35:57.000 --> 00:35:59.000]  神在十災裡
[00:35:59.000 --> 00:36:06.000]  擊殺埃及人或擊殺法老頭的長子
[00:36:06.000 --> 00:36:10.000]  那為什麼以色列人沒有被擊殺呢
[00:36:10.000 --> 00:36:11.000]  是因為神吩咐
[00:36:11.000 --> 00:36:15.000]  你們要在門上查高揚的血
[00:36:15.000 --> 00:36:17.000]  當查了高揚的血的時候
[00:36:17.000 --> 00:36:18.000]  當天使經過你們的門口
[00:36:18.000 --> 00:36:20.000]  他們就不會進去殺你的長子
[00:36:20.000 --> 00:36:22.000]  不會因為你的罪的緣故
[00:36:22.000 --> 00:36:25.000]  於是以色列人就得到救護
[00:36:25.000 --> 00:36:28.000]  但是埃及人的長子或頭身
[00:36:28.000 --> 00:36:32.000]  就全部被神的天使殺了
[00:36:32.000 --> 00:36:33.000]  很特別的是
[00:36:33.000 --> 00:36:35.000]  這條繩子是什麼顏色呢
[00:36:35.000 --> 00:36:36.000]  紅色
[00:36:36.000 --> 00:36:38.000]  好像高揚的血
[00:36:38.000 --> 00:36:40.000]  都是一樣
[00:36:40.000 --> 00:36:43.000]  事實上今時今日
[00:36:43.000 --> 00:36:46.000]  我們能夠被神拯救
[00:36:46.000 --> 00:36:48.000]  都是因為我們有高揚的血
[00:36:48.000 --> 00:36:50.000]  遮蓋了我們的罪
[00:36:50.000 --> 00:36:52.000]  這個高揚的血是誰呢
[00:36:52.000 --> 00:36:54.000]  就是耶穌基督
[00:36:54.000 --> 00:36:56.000]  其實拉合他們有沒有罪呢
[00:36:56.000 --> 00:36:58.000]  其實拉合都有罪
[00:36:58.000 --> 00:36:59.000]  如果你留意經文說什麼呢
[00:36:59.000 --> 00:37:00.000]  探子說
[00:37:00.000 --> 00:37:03.000]  如果你家人離開了你家
[00:37:03.000 --> 00:37:07.000]  他的罪就歸在他的頭上
[00:37:07.000 --> 00:37:08.000]  同樣的意思
[00:37:08.000 --> 00:37:10.000]  其實拉合都有罪
[00:37:10.000 --> 00:37:12.000]  但不過因為有這條紅繩
[00:37:12.000 --> 00:37:15.000]  以致罪沒有被神懲罰
[00:37:15.000 --> 00:37:17.000]  神和以色列人說
[00:37:17.000 --> 00:37:20.000]  你們世世代代都要紀念如月節
[00:37:20.000 --> 00:37:22.000]  紀念那隻高揚的血
[00:37:22.000 --> 00:37:24.000]  犧牲的高揚
[00:37:24.000 --> 00:37:27.000]  其實高揚代表什麼呢
[00:37:27.000 --> 00:37:29.000]  預表了耶穌基督
[00:37:29.000 --> 00:37:30.000]  你猜今時今日
[00:37:30.000 --> 00:37:34.000]  上帝想我們紀念什麼節日
[00:37:34.000 --> 00:37:36.000]  紀念耶穌基督的犧牲呢
[00:37:36.000 --> 00:37:38.000]  什麼節呢
[00:37:38.000 --> 00:37:40.000]  受苦節
[00:37:40.000 --> 00:37:41.000]  因為受苦節
[00:37:41.000 --> 00:37:43.000]  耶穌就是釘在十字架上
[00:37:43.000 --> 00:37:44.000]  然後流出補血
[00:37:44.000 --> 00:37:48.000]  以致我們今天能夠成為蒙恩的罪人
[00:37:48.000 --> 00:37:49.000]  考考大家
[00:37:49.000 --> 00:37:51.000]  今年的受苦節是什麼時候
[00:37:51.000 --> 00:37:53.000]  三月還是四月
[00:37:53.000 --> 00:37:56.000]  四月三日
[00:37:56.000 --> 00:37:59.000]  我們教會將會有義賢微賢
[00:37:59.000 --> 00:38:01.000]  將會有受苦節的晚會
[00:38:01.000 --> 00:38:02.000]  所以鼓勵弟兄姊妹
[00:38:02.000 --> 00:38:04.000]  我們要紀念耶穌基督的受苦
[00:38:04.000 --> 00:38:08.000]  真的盡量出席受苦節晚會
[00:38:08.000 --> 00:38:10.000]  我們繼續看經文
[00:38:10.000 --> 00:38:12.000]  看看這兩個探子
[00:38:12.000 --> 00:38:14.000]  到最後能不能順利離開耶利哥城
[00:38:14.000 --> 00:38:17.000]  跟著跟約書亞去回報
[00:38:17.000 --> 00:38:18.000]  經文這樣說
[00:38:18.000 --> 00:38:20.000]  二人去到山上
[00:38:20.000 --> 00:38:22.000]  在山上住了三天
[00:38:22.000 --> 00:38:24.000]  等那些追趕的人離開後
[00:38:24.000 --> 00:38:26.000]  他們就下山
[00:38:26.000 --> 00:38:28.000]  下山後就過河
[00:38:28.000 --> 00:38:30.000]  去到亂的兒子約書亞
[00:38:30.000 --> 00:38:32.000]  向他所遭遇的一切事
[00:38:32.000 --> 00:38:34.000]  又對約書亞說
[00:38:34.000 --> 00:38:37.000]  耶和華果然將全地都交給我們了
[00:38:37.000 --> 00:38:39.000]  那地一切的居民在他們面前
[00:38:39.000 --> 00:38:42.000]  甚至已經消化了
[00:38:42.000 --> 00:38:44.000]  根據經文來看
[00:38:44.000 --> 00:38:46.000]  探子被神拯救
[00:38:46.000 --> 00:38:49.000]  於是順利可以回到約書亞
[00:38:49.000 --> 00:38:52.000]  甚至說了一個很重要的軍事情報
[00:38:52.000 --> 00:38:54.000]  他說了什麼呢
[00:38:54.000 --> 00:38:57.000]  他說耶和華果然將整個迦南地
[00:38:57.000 --> 00:38:59.000]  交給我們了
[00:38:59.000 --> 00:39:01.000]  而且那地的居民
[00:39:01.000 --> 00:39:02.000]  心裡面在我們面前
[00:39:02.000 --> 00:39:04.000]  完全都消化了
[00:39:04.000 --> 00:39:06.000]  其實這句話對於約書亞來說
[00:39:06.000 --> 00:39:08.000]  是一個很大的強心針
[00:39:08.000 --> 00:39:11.000]  甚至乎也是神所應允的
[00:39:11.000 --> 00:39:12.000]  耶和華說什麼
[00:39:12.000 --> 00:39:13.000]  在第一章說
[00:39:13.000 --> 00:39:15.000]  我如何跟摩西同坐
[00:39:15.000 --> 00:39:18.000]  我也會與你同在
[00:39:18.000 --> 00:39:23.000]  拉合和探子各自都有生命的威脅
[00:39:23.000 --> 00:39:24.000]  都有恐懼
[00:39:24.000 --> 00:39:26.000]  但他們藉著神的拯救
[00:39:26.000 --> 00:39:28.000]  於是可以脫離恐懼
[00:39:28.000 --> 00:39:29.000]  所以第三點
[00:39:29.000 --> 00:39:32.000]  恐懼裡有什麼呢
[00:39:32.000 --> 00:39:36.000]  就是恐懼裡相信神有拯救
[00:39:36.000 --> 00:39:37.000]  弟兄姊妹
[00:39:37.000 --> 00:39:39.000]  今天在你的生命當中
[00:39:39.000 --> 00:39:41.000]  你會不會為了生活
[00:39:41.000 --> 00:39:45.000]  或者為了生存而有恐懼呢
[00:39:45.000 --> 00:39:47.000]  你不會心裡面說
[00:39:47.000 --> 00:39:49.000]  糟了,不行了
[00:39:49.000 --> 00:39:51.000]  都不知道怎樣活下去
[00:39:51.000 --> 00:39:53.000]  但要相信神
[00:39:53.000 --> 00:39:56.000]  因為神是有拯救的
[00:39:56.000 --> 00:39:57.000]  過來大家
[00:39:57.000 --> 00:39:59.000]  跟旁邊的左右頂先說
[00:39:59.000 --> 00:40:00.000]  恐懼裡
[00:40:00.000 --> 00:40:01.000]  神有
[00:40:01.000 --> 00:40:06.000]  是
[00:40:06.000 --> 00:40:07.000]  好了
[00:40:07.000 --> 00:40:09.000]  今天講到差不多完結了
[00:40:09.000 --> 00:40:13.000]  很想重溫今天我們有什麼學習
[00:40:13.000 --> 00:40:15.000]  對於跨越恐懼的信心
[00:40:15.000 --> 00:40:20.000]  第一就是恐懼裡選擇上帝
[00:40:20.000 --> 00:40:22.000]  恐懼裡要選擇上帝
[00:40:22.000 --> 00:40:24.000]  而不是選擇恐懼
[00:40:24.000 --> 00:40:26.000]  甚至不要因為恐懼
[00:40:26.000 --> 00:40:28.000]  而選擇聽命人
[00:40:28.000 --> 00:40:29.000]  或者聽命的環境
[00:40:29.000 --> 00:40:31.000]  而不選擇上帝
[00:40:31.000 --> 00:40:32.000]  其實除了拉合
[00:40:32.000 --> 00:40:34.000]  整個迦南人都聽見
[00:40:34.000 --> 00:40:35.000]  以色列人進入迦南
[00:40:35.000 --> 00:40:36.000]  感到恐懼
[00:40:36.000 --> 00:40:38.000]  大家都是聽同一件事
[00:40:38.000 --> 00:40:40.000]  但拉合的反應和其他人不同
[00:40:40.000 --> 00:40:42.000]  他沒有跟隨大家
[00:40:42.000 --> 00:40:44.000]  只是停留在恐懼裡
[00:40:44.000 --> 00:40:46.000]  然後再出人生一個很重要的抉擇
[00:40:46.000 --> 00:40:47.000]  是什麼
[00:40:47.000 --> 00:40:49.000]  選擇耶和華
[00:40:49.000 --> 00:40:52.000]  而不是選擇耶利哥
[00:40:52.000 --> 00:40:54.000]  第二個是恐懼裡
[00:40:54.000 --> 00:40:56.000]  神有預備
[00:40:56.000 --> 00:41:00.000]  當探子進入這個守衛森林的耶利哥城裡
[00:41:00.000 --> 00:41:01.000]  這個城又大又寬
[00:41:01.000 --> 00:41:03.000]  其實他們都不知道住哪裡
[00:41:03.000 --> 00:41:07.000]  不過神就預備了拉合這個家給他們
[00:41:07.000 --> 00:41:10.000]  甚至當他們有生命危險的時候
[00:41:10.000 --> 00:41:12.000]  這個拉合都很幫助他們
[00:41:12.000 --> 00:41:15.000]  因為神預備了拉合的心去幫他們
[00:41:15.000 --> 00:41:16.000]  或者倒轉頭
[00:41:16.000 --> 00:41:18.000]  其實拉合都很害怕
[00:41:18.000 --> 00:41:21.000]  如果當以色列人攻打耶利哥城的時候
[00:41:21.000 --> 00:41:23.000]  他都很害怕家人的生命有危險
[00:41:23.000 --> 00:41:27.000]  但神又讓拉合遇到探子
[00:41:27.000 --> 00:41:31.000]  於是拉合一家又得到拯救
[00:41:31.000 --> 00:41:33.000]  所以正所謂什麼
[00:41:33.000 --> 00:41:35.000]  萬事互相效力
[00:41:35.000 --> 00:41:37.000]  叫神所愛的人什麼
[00:41:37.000 --> 00:41:39.000]  得益處
[00:41:39.000 --> 00:41:41.000]  其實還有一點時間
[00:41:41.000 --> 00:41:44.000]  我會分享一個神有預備的經歷
[00:41:44.000 --> 00:41:45.000]  跟大家說
[00:41:45.000 --> 00:41:47.000]  話說20年前
[00:41:47.000 --> 00:41:50.000]  泰國發生了一個很大的海嘯
[00:41:50.000 --> 00:41:51.000]  南亞海嘯
[00:41:51.000 --> 00:41:53.000]  當時死了十幾萬人
[00:41:53.000 --> 00:41:56.000]  我有機會和教會去到泰國
[00:41:56.000 --> 00:41:58.000]  做探訪的工作
[00:41:58.000 --> 00:42:02.000]  去到難民營裡去探望難民
[00:42:02.000 --> 00:42:05.000]  當時其實每個難民都分了一間小屋
[00:42:05.000 --> 00:42:09.000]  從一個泰國的基督徒去探望這些家
[00:42:09.000 --> 00:42:11.000]  我去到那間屋
[00:42:11.000 --> 00:42:13.000]  那間屋播放了很大的音樂
[00:42:13.000 --> 00:42:14.000]  很嘈吵的
[00:42:14.000 --> 00:42:16.000]  當時我經過這間屋
[00:42:16.000 --> 00:42:18.000]  我都不打算進去
[00:42:18.000 --> 00:42:19.000]  因為我進去的話
[00:42:19.000 --> 00:42:21.000]  可能裡面的人是小朋友
[00:42:21.000 --> 00:42:22.000]  或者是不良分子
[00:42:22.000 --> 00:42:25.000]  甚至可能他都沒心情聽我安慰
[00:42:25.000 --> 00:42:26.000]  或者分享福音
[00:42:26.000 --> 00:42:31.000]  於是我就和泰國的弟兄離開了這間木屋
[00:42:31.000 --> 00:42:34.000]  不過走了大概兩三分鐘
[00:42:34.000 --> 00:42:37.000]  心裡都很有感動要進入這間屋
[00:42:37.000 --> 00:42:40.000]  當時我在想是不是聖靈的催迫呢
[00:42:40.000 --> 00:42:42.000]  於是我就和弟兄進了這間屋
[00:42:42.000 --> 00:42:43.000]  我進去的時候
[00:42:43.000 --> 00:42:46.000]  看到有個年輕人大約二十歲
[00:42:46.000 --> 00:42:47.000]  他坐在那裡
[00:42:47.000 --> 00:42:49.000]  其實樣子一點都不像年輕人
[00:42:49.000 --> 00:42:50.000]  很斯文的
[00:42:50.000 --> 00:42:51.000]  我們聊天
[00:42:51.000 --> 00:42:53.000]  然後有個年輕人說
[00:42:53.000 --> 00:42:56.000]  他太太在海嘯當中被海嘯沖走了
[00:42:56.000 --> 00:42:58.000]  到今天都下落不明
[00:42:58.000 --> 00:43:00.000]  因為這樣的緣故
[00:43:00.000 --> 00:43:02.000]  這個年輕人就播放了很大的音樂
[00:43:02.000 --> 00:43:04.000]  因為他想怎樣呢
[00:43:04.000 --> 00:43:06.000]  想麻醉自己那種不開心
[00:43:06.000 --> 00:43:08.000]  甚至他心裡還有那種恐懼
[00:43:08.000 --> 00:43:10.000]  不知道大家有沒有試過
[00:43:10.000 --> 00:43:11.000]  當你很不開心的時候
[00:43:11.000 --> 00:43:14.000]  都會調大音樂去麻醉自己
[00:43:14.000 --> 00:43:16.000]  我自己都曾經試過
[00:43:16.000 --> 00:43:18.000]  於是我就和他聊天
[00:43:18.000 --> 00:43:19.000]  甚至有個年輕人說
[00:43:19.000 --> 00:43:22.000]  他已經沒有力氣去面對人生
[00:43:22.000 --> 00:43:26.000]  剛好我都曾經經歷過人生的低谷
[00:43:26.000 --> 00:43:28.000]  我都沒有力量去面對人生
[00:43:28.000 --> 00:43:30.000]  沒有力量再走下一條路
[00:43:30.000 --> 00:43:34.000]  但不過當時我剛剛信了耶穌
[00:43:34.000 --> 00:43:36.000]  耶穌的確給我力量再繼續走
[00:43:36.000 --> 00:43:39.000]  於是我就將我的生命和這個年輕人分享
[00:43:39.000 --> 00:43:42.000]  甚至我鼓勵這個年輕人說
[00:43:42.000 --> 00:43:45.000]  如果你發覺你的佛祖幫不到你
[00:43:45.000 --> 00:43:47.000]  你就試試向耶穌祈禱
[00:43:47.000 --> 00:43:50.000]  耶穌會賜能力給你去面對前面的道路
[00:43:50.000 --> 00:43:54.000]  很感恩去到最後這個年輕人都願意和我們一起去祈禱
[00:43:54.000 --> 00:43:57.000]  在這件事當中我又明白一件事
[00:43:57.000 --> 00:44:00.000]  其實我是很恐懼進入這間屋的
[00:44:00.000 --> 00:44:02.000]  但不過神有預備
[00:44:02.000 --> 00:44:05.000]  神要預備這個年輕人給我傳福音
[00:44:05.000 --> 00:44:09.000]  甚至神亦都在這個年輕人的恐懼裏面
[00:44:09.000 --> 00:44:10.000]  因為他都很害怕
[00:44:10.000 --> 00:44:13.000]  有預備我將我的經歷分享給他
[00:44:13.000 --> 00:44:15.000]  所以在這件事當中我明白
[00:44:15.000 --> 00:44:17.000]  其實真的只要信不要怕
[00:44:17.000 --> 00:44:20.000]  如果神要你去做的時候
[00:44:20.000 --> 00:44:21.000]  大家就想想
[00:44:21.000 --> 00:44:23.000]  可能今天神都有些事想你去做
[00:44:23.000 --> 00:44:24.000]  但你不要恐懼
[00:44:24.000 --> 00:44:26.000]  你真的踏出那一步
[00:44:26.000 --> 00:44:29.000]  神都在等你踏出那一步
[00:44:29.000 --> 00:44:32.000]  好了,去到第三點
[00:44:32.000 --> 00:44:35.000]  恐懼裡神有拯救
[00:44:35.000 --> 00:44:38.000]  在恐懼裏面進行任務的探子
[00:44:38.000 --> 00:44:40.000]  因為得不到拉俠的幫助
[00:44:40.000 --> 00:44:43.000]  以致他沒有被耶利哥王捉
[00:44:43.000 --> 00:44:46.000]  以致可以免死
[00:44:46.000 --> 00:44:50.000]  又或者拉俠恐懼整家人的生命都會沒有了
[00:44:50.000 --> 00:44:53.000]  但不過神又藉著探子救了他們的一家
[00:44:53.000 --> 00:44:57.000]  所以在神的裏面必定有拯救
[00:44:57.000 --> 00:45:00.000]  甚至拉俠的信是什麼呢
[00:45:00.000 --> 00:45:02.000]  是有行動的信
[00:45:02.000 --> 00:45:03.000]  他不是純粹在頭腦裏面
[00:45:03.000 --> 00:45:05.000]  他的行動信是怎樣的
[00:45:05.000 --> 00:45:07.000]  他真的去拯救這個探子
[00:45:07.000 --> 00:45:10.000]  所以在聖經裏面有這樣去稱讚拉俠
[00:45:10.000 --> 00:45:12.000]  在希伯來書是這樣說的
[00:45:12.000 --> 00:45:14.000]  妓女拉俠恩爵信
[00:45:14.000 --> 00:45:17.000]  曾和和平平的接待探子
[00:45:17.000 --> 00:45:21.000]  就不與那些不信從的人一同滅亡
[00:45:21.000 --> 00:45:22.000]  不信從的人是什麼人
[00:45:22.000 --> 00:45:23.000]  耶利哥王
[00:45:23.000 --> 00:45:24.000]  耶利哥城的人
[00:45:24.000 --> 00:45:26.000]  或者迦南的人
[00:45:26.000 --> 00:45:27.000]  基文說什麼
[00:45:27.000 --> 00:45:29.000]  妓女拉俠接待使者
[00:45:29.000 --> 00:45:32.000]  又放他們從別的路出去
[00:45:32.000 --> 00:45:36.000]  不也是一樣因行為而清怡嗎
[00:45:36.000 --> 00:45:38.000]  身體沒有靈魂是死的
[00:45:38.000 --> 00:45:42.000]  信心沒有行為也是死的
[00:45:42.000 --> 00:45:44.000]  拉俠這個信心是死還是活的
[00:45:44.000 --> 00:45:45.000]  是活的
[00:45:45.000 --> 00:45:46.000]  因為他有行動
[00:45:46.000 --> 00:45:47.000]  相信神
[00:45:47.000 --> 00:45:50.000]  於是就去拯救這幾個探子
[00:45:50.000 --> 00:45:54.000]  今天我的主題是講接盤的
[00:45:54.000 --> 00:45:57.000]  住在耶利哥城裏面的人
[00:45:57.000 --> 00:45:58.000]  十分之懼怕
[00:45:58.000 --> 00:45:59.000]  人心惶惶
[00:45:59.000 --> 00:46:02.000]  因為知道以色列人會逼近
[00:46:02.000 --> 00:46:05.000]  其實今天我們住在香港這個大城市裏面
[00:46:05.000 --> 00:46:07.000]  其實大家有沒有懼怕呢
[00:46:07.000 --> 00:46:10.000]  或者大家有沒有人心惶惶呢
[00:46:10.000 --> 00:46:12.000]  可能我們都有內憂外患
[00:46:12.000 --> 00:46:13.000]  甚至新聞經常說什麼
[00:46:13.000 --> 00:46:15.000]  地緣政治
[00:46:15.000 --> 00:46:17.000]  國與國之間很緊張
[00:46:17.000 --> 00:46:20.000]  甚至經濟都很差
[00:46:20.000 --> 00:46:24.000]  事實上我們今天都是被邊緣化
[00:46:24.000 --> 00:46:26.000]  有沒有聽過香港被邊緣化
[00:46:26.000 --> 00:46:28.000]  其實是邊緣化中
[00:46:28.000 --> 00:46:30.000]  同樣地其實這個拉俠
[00:46:30.000 --> 00:46:33.000]  他也是一個被邊緣化的小市民
[00:46:33.000 --> 00:46:35.000]  甚至他也有很多恐懼
[00:46:35.000 --> 00:46:38.000]  但不過因為他選擇相信上帝
[00:46:38.000 --> 00:46:39.000]  跟隨上帝
[00:46:39.000 --> 00:46:41.000]  他沒有因為懼怕而躺平
[00:46:41.000 --> 00:46:43.000]  甚至好像耶利哥城裏的人
[00:46:43.000 --> 00:46:45.000]  每個人都只有一個害怕字
[00:46:45.000 --> 00:46:48.000]  過往香港基督徒經歷很多恐懼
[00:46:48.000 --> 00:46:49.000]  艱難的時間
[00:46:49.000 --> 00:46:51.000]  例如二次世界大戰
[00:46:51.000 --> 00:46:52.000]  淪陷過
[00:46:52.000 --> 00:46:53.000]  或者六七暴動
[00:46:53.000 --> 00:46:55.000]  又或者九七回歸
[00:46:55.000 --> 00:46:57.000]  大量的移民
[00:46:57.000 --> 00:46:59.000]  但不過教會靠著神怎樣
[00:46:59.000 --> 00:47:00.000]  一一都經過
[00:47:00.000 --> 00:47:01.000]  沒有衰落
[00:47:01.000 --> 00:47:03.000]  一代一代的信徒
[00:47:03.000 --> 00:47:05.000]  在香港最艱難的時候
[00:47:05.000 --> 00:47:07.000]  都接了不同的棒
[00:47:07.000 --> 00:47:10.000]  今天就到我們去接這個棒
[00:47:10.000 --> 00:47:12.000]  接這個棒容易嗎
[00:47:12.000 --> 00:47:14.000]  其實不容易
[00:47:14.000 --> 00:47:17.000]  甚至乎現在在教會的低潮當中
[00:47:17.000 --> 00:47:19.000]  不過神放我們在這個時代
[00:47:19.000 --> 00:47:20.000]  代表什麼
[00:47:20.000 --> 00:47:22.000]  神其實看得起我們
[00:47:22.000 --> 00:47:23.000]  要接這個棒
[00:47:23.000 --> 00:47:25.000]  教會有五年計劃
[00:47:25.000 --> 00:47:28.000]  其實現在是進行第五年的五年計劃
[00:47:28.000 --> 00:47:30.000]  第五年的計劃是什麼呢
[00:47:30.000 --> 00:47:32.000]  就是要跨出教會四門的牆
[00:47:32.000 --> 00:47:34.000]  要作福音的工作
[00:47:34.000 --> 00:47:36.000]  作社關的工作
[00:47:36.000 --> 00:47:39.000]  在以前教會都做很多社關
[00:47:39.000 --> 00:47:40.000]  或者做宣教的工作
[00:47:40.000 --> 00:47:41.000]  有什麼呢
[00:47:41.000 --> 00:47:42.000]  社關工作
[00:47:42.000 --> 00:47:43.000]  派奶粉
[00:47:43.000 --> 00:47:44.000]  又或者做短宣
[00:47:44.000 --> 00:47:46.000]  作宣教的工作
[00:47:46.000 --> 00:47:48.000]  今天大家是恩福家的一份子
[00:47:48.000 --> 00:47:50.000]  你又願不願意立志
[00:47:50.000 --> 00:47:52.000]  真的做這些的服事
[00:47:52.000 --> 00:47:53.000]  做這些的工作呢
[00:47:53.000 --> 00:47:55.000]  好像剛剛農曆年新年的時候
[00:47:55.000 --> 00:47:57.000]  我有機會和團友去老人院
[00:47:57.000 --> 00:47:59.000]  做這個新春團派
[00:47:59.000 --> 00:48:04.000]  很感恩有三四個老人家都決志信耶穌
[00:48:04.000 --> 00:48:08.000]  又或者其實我們教會有一個叫開心課室
[00:48:08.000 --> 00:48:12.000]  是幫助住在深水埗區的基層的小孩補習
[00:48:12.000 --> 00:48:14.000]  大家又願不願意去開心課室補習
[00:48:14.000 --> 00:48:16.000]  關懷家庭的呢
[00:48:16.000 --> 00:48:18.000]  好了
[00:48:18.000 --> 00:48:20.000]  也許你覺得你的生命很爛
[00:48:20.000 --> 00:48:22.000]  很破碎
[00:48:22.000 --> 00:48:23.000]  很污穢
[00:48:23.000 --> 00:48:26.000]  甚至你覺得自己不靚不聰明
[00:48:26.000 --> 00:48:29.000]  又或者你覺得一點都沒有才剛
[00:48:29.000 --> 00:48:32.000]  但大家去看看拉合
[00:48:32.000 --> 00:48:35.000]  其實你的生命比拉合來說
[00:48:35.000 --> 00:48:36.000]  有沒有得比呢
[00:48:36.000 --> 00:48:39.000]  相信你比拉合的生命好很多
[00:48:39.000 --> 00:48:42.000]  但由於拉合願意選擇上帝
[00:48:42.000 --> 00:48:45.000]  他的生命真的被反轉
[00:48:45.000 --> 00:48:46.000]  說到接棒
[00:48:46.000 --> 00:48:49.000]  約書亞接摩西的棒
[00:48:49.000 --> 00:48:52.000]  兩個探子又接約書亞的棒
[00:48:52.000 --> 00:48:54.000]  去窺探這個迦南地
[00:48:54.000 --> 00:48:57.000]  甚至拉合接以色列人的棒
[00:48:57.000 --> 00:48:59.000]  信上帝
[00:48:59.000 --> 00:49:02.000]  甚至拉合和以色列人結婚
[00:49:02.000 --> 00:49:04.000]  生了波亞斯
[00:49:04.000 --> 00:49:08.000]  而這個波亞斯和路德的路德結婚
[00:49:08.000 --> 00:49:12.000]  然後生了大衛王的爺爺
[00:49:12.000 --> 00:49:16.000]  後來耶穌在那裡的族譜出現
[00:49:16.000 --> 00:49:19.000]  就在大衛王的族譜出現
[00:49:19.000 --> 00:49:22.000]  同樣地如果你願意選擇上帝
[00:49:22.000 --> 00:49:26.000]  你可能都可以做一個翻天動地的事蹟
[00:49:26.000 --> 00:49:29.000]  可能神透過你去做一些服事
[00:49:29.000 --> 00:49:32.000]  甚至我們教育局有廣東話班
[00:49:32.000 --> 00:49:35.000]  如果你和一些內地人教廣東話
[00:49:35.000 --> 00:49:38.000]  可能這個人後來會成為國家領導
[00:49:38.000 --> 00:49:39.000]  都不奇怪
[00:49:39.000 --> 00:49:42.000]  不知道或者他的兒子之類
[00:49:42.000 --> 00:49:45.000]  重要的事要重覆三次
[00:49:45.000 --> 00:49:47.000]  在恐懼裡面首先要什麼
[00:49:47.000 --> 00:49:49.000]  選擇神
[00:49:49.000 --> 00:49:52.000]  另外恐懼裡面要有神有預備
