
[00:00:00.000 --> 00:00:03.000]  我們請低頭,一起讀禱告
[00:34:31.000 --> 00:34:33.000]  被顛倒的時候
[00:34:33.000 --> 00:34:34.000]  我們要小心
[00:34:34.000 --> 00:34:36.000]  食物和親密感
[00:34:36.000 --> 00:34:38.000]  是人的基本需要
[00:34:38.000 --> 00:34:40.000]  如果今晚神有提醒你
[00:34:40.000 --> 00:34:41.000]  有些關係要停
[00:34:41.000 --> 00:34:42.000]  就去停
[00:34:42.000 --> 00:34:45.000]  小心生命的破口
[00:34:45.000 --> 00:34:46.000]  第三
[00:34:46.000 --> 00:34:47.000]  真理
[00:34:47.000 --> 00:34:48.000]  聖潔
[00:34:48.000 --> 00:34:50.000]  基督的德性之道
[00:34:50.000 --> 00:34:51.000]  要入心
[00:34:51.000 --> 00:34:53.000]  我們確實沒有人能夠自救
[00:34:53.000 --> 00:34:55.000]  只能向主呼求
[00:34:55.000 --> 00:34:57.000]  求祂憐憫我們
[00:34:57.000 --> 00:34:59.000]  最後我們一起有個祈禱
[00:34:59.000 --> 00:35:01.000]  請大家有少許片刻安靜
[00:35:01.000 --> 00:35:04.000]  也邀請大家閉上眼睛
[00:35:04.000 --> 00:35:14.000]  我有兩個呼召
[00:35:14.000 --> 00:35:18.000]  第一個是從應信到效忠基督
[00:35:18.000 --> 00:35:19.000]  這是一條路
[00:35:19.000 --> 00:35:21.000]  另一條路就是從迷失
[00:35:21.000 --> 00:35:24.000]  到活在當下
[00:35:24.000 --> 00:35:26.000]  不知道有沒有誰是弟兄姊妹
[00:35:26.000 --> 00:35:27.000]  你願意
[00:35:27.000 --> 00:35:28.000]  你本身都認出
[00:35:28.000 --> 00:35:30.000]  我認出耶穌是主
[00:35:30.000 --> 00:35:31.000]  不過你要繼續
[00:35:31.000 --> 00:35:32.000]  每一次的決定
[00:35:32.000 --> 00:35:33.000]  每一個試煉
[00:35:33.000 --> 00:35:35.000]  試探的時候
[00:35:35.000 --> 00:35:38.000]  我們都要繼續去認定祂
[00:35:38.000 --> 00:35:39.000]  每一個風浪裡
[00:35:39.000 --> 00:35:42.000]  我們都要認定祂
[00:35:42.000 --> 00:35:43.000]  有沒有這樣的弟兄姊妹
[00:35:43.000 --> 00:35:46.000]  如果有的話請你們舉手
[00:35:46.000 --> 00:35:48.000]  好,看到
[00:35:48.000 --> 00:35:49.000]  另外就是
[00:35:49.000 --> 00:35:52.000]  有沒有一些你已經知道的壞習慣
[00:35:52.000 --> 00:35:54.000]  其實你想改了很久
[00:35:54.000 --> 00:35:55.000]  我早就想改了
[00:35:55.000 --> 00:35:58.000]  但遲遲都不知道怎麼開始
[00:35:58.000 --> 00:36:00.000]  很多理由,很多藉口
[00:36:00.000 --> 00:36:01.000]  但如果今晚
[00:36:01.000 --> 00:36:03.000]  你覺得神都有提醒你
[00:36:03.000 --> 00:36:04.000]  透過祂的說話
[00:36:04.000 --> 00:36:05.000]  去提醒你
[00:36:05.000 --> 00:36:07.000]  你想改的
[00:36:07.000 --> 00:36:08.000]  如果你今晚都想開始
[00:36:08.000 --> 00:36:10.000]  我請你舉手
[00:36:10.000 --> 00:36:12.000]  好,看到
[00:36:12.000 --> 00:36:17.000]  最後也給大家一起有片刻的安靜
[00:36:17.000 --> 00:36:20.000]  將你的心事跟耶穌說
[00:36:20.000 --> 00:36:21.000]  一分鐘後
[00:36:21.000 --> 00:36:24.000]  我跟大家有一個結束的祈禱
[00:36:25.000 --> 00:36:28.000]  (安靜的音樂)
[00:36:29.000 --> 00:36:31.000]  (安靜的音樂)
[00:36:31.000 --> 00:36:33.000]  (安靜的音樂)
[00:36:33.000 --> 00:36:35.000]  (安靜的音樂)
[00:36:35.000 --> 00:36:37.000]  (安靜的音樂)
[00:36:37.000 --> 00:36:39.000]  (安靜的音樂)
[00:36:39.000 --> 00:36:41.000]  (安靜的音樂)
[00:36:41.000 --> 00:36:43.000]  (安靜的音樂)
[00:36:43.000 --> 00:36:45.000]  (安靜的音樂)
[00:36:45.000 --> 00:36:47.000]  (安靜的音樂)
[00:36:47.000 --> 00:36:49.000]  (安靜的音樂)
[00:36:49.000 --> 00:36:51.000]  (安靜的音樂)
[00:36:51.000 --> 00:36:53.000]  (安靜的音樂)
[00:36:53.000 --> 00:36:55.000]  (安靜的音樂)
[00:36:55.000 --> 00:36:57.000]  (安靜的音樂)
[00:36:57.000 --> 00:36:59.000]  (安靜的音樂)
[00:36:59.000 --> 00:37:01.000]  (安靜的音樂)
[00:37:01.000 --> 00:37:03.000]  (安靜的音樂)
[00:37:03.000 --> 00:37:05.000]  我們同心禱告
[00:37:05.000 --> 00:37:09.000]  主啊,我們的心是你做的
[00:37:09.000 --> 00:37:12.000]  你知透我們一切的境況
[00:37:12.000 --> 00:37:16.000]  感謝你繼續陪伴我們
[00:37:16.000 --> 00:37:17.000]  等待我們
[00:37:17.000 --> 00:37:19.000]  忍耐我們成長
[00:37:19.000 --> 00:37:21.000]  一次次給我們機會
[00:37:21.000 --> 00:37:22.000]  也讓我們知道
[00:37:22.000 --> 00:37:24.000]  有走得好的弟兄姊妹
[00:37:24.000 --> 00:37:26.000]  我們繼續靠你去持守
[00:37:26.000 --> 00:37:28.000]  堅守這個信仰
[00:37:28.000 --> 00:37:30.000]  有些地方需要被提醒
[00:37:30.000 --> 00:37:31.000]  我們多謝你
[00:37:31.000 --> 00:37:33.000]  讓我們知道你的要求
[00:37:33.000 --> 00:37:35.000]  你願意我們在
[00:37:35.000 --> 00:37:38.000]  無論我們家人的關係
[00:37:38.000 --> 00:37:39.000]  工作的關係
[00:37:39.000 --> 00:37:41.000]  教會的關係裏面
[00:37:41.000 --> 00:37:43.000]  靠著你去堅守這個信仰
[00:37:43.000 --> 00:37:45.000]  認定耶穌是主
[00:37:45.000 --> 00:37:49.000]  是我們每一個領域當中的主
[00:37:49.000 --> 00:37:50.000]  讓我們真的能夠
[00:37:50.000 --> 00:37:52.000]  將你放在首要的位置
[00:37:52.000 --> 00:37:55.000]  叫我們生命裏面的雜質
[00:37:55.000 --> 00:37:57.000]  都求你幫助我們去除去
[00:37:57.000 --> 00:37:59.000]  靠著你去一步步
[00:37:59.000 --> 00:38:01.000]  去茁壯去成長
[00:38:01.000 --> 00:38:03.000]  正如一開始見到的嬰兒
[00:38:03.000 --> 00:38:05.000]  那麼有生命力那麼有韌力
[00:38:05.000 --> 00:38:08.000]  我深信是你所賜的恩典能力
[00:38:08.000 --> 00:38:10.000]  否則可能都未能夠
[00:38:10.000 --> 00:38:12.000]  有機會來到這個世界
[00:38:12.000 --> 00:38:13.000]  主我們感謝你
[00:38:13.000 --> 00:38:14.000]  生命是你所賜
[00:38:14.000 --> 00:38:17.000]  我們繼續去歸回安息
[00:38:17.000 --> 00:38:18.000]  歸回你的裏面
[00:38:18.000 --> 00:38:21.000]  讓你來帶領我們的人生路
[00:38:21.000 --> 00:38:24.000]  讓你在我們生命當中顯為大
[00:38:24.000 --> 00:38:26.000]  願一切榮耀歸給你
[00:38:26.000 --> 00:38:27.000]  聽我們同心禱告
[00:38:27.000 --> 00:38:28.000]  耶穌基督的名字
[00:38:28.000 --> 00:38:30.000]  阿們

