
[00:00:00.000 --> 00:00:02.500]  講到此先我們一起有個禱告
[00:37:20.740 --> 00:37:22.740]  我在那天就祈禱
[00:37:22.940 --> 00:37:24.740]  我接受了耶穌做我的救主
[00:37:24.740 --> 00:37:27.740]  但是沒多久我就離開了教會
[00:37:27.740 --> 00:37:30.740]  我是一個信得不清不楚的人
[00:37:30.740 --> 00:37:32.740]  信主之後
[00:37:32.740 --> 00:37:33.740]  我就將神
[00:37:33.740 --> 00:37:35.740]  我對神的信心
[00:37:35.740 --> 00:37:37.740]  對祂的恩典放在一邊
[00:37:37.740 --> 00:37:38.740]  因衣而行
[00:37:38.740 --> 00:37:41.740]  一直到1999年的一個晚上
[00:37:41.740 --> 00:37:45.740]  主耶穌再呼喚我去悔改
[00:37:45.740 --> 00:37:48.740]  那時候我就真真正正認同
[00:37:48.740 --> 00:37:50.740]  我從前是
[00:37:50.940 --> 00:37:52.740]  好像這段經文所說
[00:37:52.740 --> 00:37:55.740]  是與神隔絕的事實
[00:37:55.740 --> 00:37:57.740]  我心裡所想的
[00:37:57.740 --> 00:37:59.740]  是與神為敵
[00:37:59.740 --> 00:38:02.740]  我曾經都勸過那些同學
[00:38:02.740 --> 00:38:04.740]  不要信耶穌
[00:38:04.740 --> 00:38:07.740]  不要再回教會
[00:38:07.740 --> 00:38:10.740]  也都做了很多不合神心意的事
[00:38:10.740 --> 00:38:12.740]  在神的眼中
[00:38:12.740 --> 00:38:16.740]  其實我的行為是邪惡的
[00:38:16.740 --> 00:38:18.740]  那一晚我獨自在家
[00:38:18.940 --> 00:38:21.740]  我為了自己的前塵枉罪
[00:38:21.740 --> 00:38:24.740]  流淚悔改禱告
[00:38:24.740 --> 00:38:26.740]  在那一天之後
[00:38:26.740 --> 00:38:27.740]  我突然間覺得
[00:38:27.740 --> 00:38:30.740]  我心裡是有無比的平安
[00:38:30.740 --> 00:38:34.740]  我想就是這一段經文所說的
[00:38:34.740 --> 00:38:37.740]  是成就了和平
[00:38:37.740 --> 00:38:38.740]  其實是peace
[00:38:38.740 --> 00:38:40.740]  可以說是和好
[00:38:40.740 --> 00:38:41.740]  我覺得真的成就了
[00:38:41.740 --> 00:38:43.740]  覺得很舒服
[00:38:43.740 --> 00:38:47.740]  有一種很平安和好的感覺
[00:38:47.940 --> 00:38:50.740]  父恩著子
[00:38:50.740 --> 00:38:52.740]  耶穌基督的死
[00:38:52.740 --> 00:38:54.740]  原諒了我的罪
[00:38:54.740 --> 00:38:56.740]  其實得罪神的是我
[00:38:56.740 --> 00:39:00.740]  神卻是主動來幫我去修好
[00:39:00.740 --> 00:39:02.740]  那也是的
[00:39:02.740 --> 00:39:04.740]  一個小朋友他做了一些壞事
[00:39:04.740 --> 00:39:07.740]  通常他自己不會走過來
[00:39:07.740 --> 00:39:09.740]  向你道歉的
[00:39:09.740 --> 00:39:12.740]  我以前就和我先生扯貓尾
[00:39:12.740 --> 00:39:13.740]  我就叫我先生
[00:39:13.740 --> 00:39:14.740]  你去跟兒子說
[00:39:14.740 --> 00:39:16.740]  叫他們向我道歉
[00:39:16.940 --> 00:39:18.740]  就是這樣
[00:39:18.740 --> 00:39:19.740]  神也是
[00:39:19.740 --> 00:39:22.740]  神是猜怕耶穌基督來
[00:39:22.740 --> 00:39:25.740]  叫我們軟化我們的心
[00:39:25.740 --> 00:39:30.740]  我在再次和神和好之後
[00:39:30.740 --> 00:39:32.740]  我承諾不會再離開主
[00:39:32.740 --> 00:39:34.740]  在第二天一早
[00:39:34.740 --> 00:39:37.740]  我就爬上去我的書櫃的最頂
[00:39:37.740 --> 00:39:39.740]  我真的放在最頂
[00:39:39.740 --> 00:39:41.740]  拿一本聖經下來
[00:39:41.740 --> 00:39:42.740]  從此以後
[00:39:42.740 --> 00:39:44.740]  認真查考神的話
[00:39:44.740 --> 00:39:46.740]  實踐神的話
[00:39:46.740 --> 00:39:47.540]  直到現在
[00:39:47.540 --> 00:39:50.540]  我仍然是滿有喜樂的感謝神
[00:39:50.540 --> 00:39:54.540]  因為我原本心心靈極污穢
[00:39:54.540 --> 00:39:56.540]  但是父神沒有放棄我
[00:39:56.540 --> 00:39:59.540]  他透過愛子的死救了我
[00:39:59.540 --> 00:40:01.540]  讓我可以平安去到他的面前
[00:40:01.540 --> 00:40:03.540]  不需要怕審判
[00:40:03.540 --> 00:40:05.540]  父神這樣做的目的
[00:40:05.540 --> 00:40:09.540]  目的就是要洗到我乾乾淨淨
[00:40:09.540 --> 00:40:11.540]  所以經文說
[00:40:11.740 --> 00:40:23.540]  他就是要將我們為了要把你們這些聖潔無瑕疵無可指責的人
[00:40:23.540 --> 00:40:25.540]  呈現在他面前
[00:40:25.540 --> 00:40:29.540]  其實這個主語是父神
[00:40:29.540 --> 00:40:32.540]  父神為了要洗乾淨我們
[00:40:32.540 --> 00:40:34.540]  就派他的兒子來
[00:40:34.540 --> 00:40:38.540]  洗乾淨之後就抱著我們呈現在他自己面前
[00:40:38.540 --> 00:40:40.540]  是聖潔的
[00:40:40.740 --> 00:40:42.540]  是沒有瑕疵的
[00:40:42.540 --> 00:40:45.540]  是沒有人再可以指責我們
[00:40:45.540 --> 00:40:48.540]  昨晚不是昨晚是前晚星期五
[00:40:48.540 --> 00:40:52.540]  我和團契一個新的使命小組相聚
[00:40:52.540 --> 00:40:56.540]  他們已經升了使命小組11個月
[00:40:56.540 --> 00:41:00.540]  我是在12月18號帶他們退休
[00:41:00.540 --> 00:41:03.540]  在退休的下半部
[00:41:03.540 --> 00:41:05.540]  我發覺我不看醫生不行了
[00:41:05.540 --> 00:41:07.540]  就是在那一刻
[00:41:07.540 --> 00:41:10.540]  看完醫生我回去永明收拾東西
[00:41:10.540 --> 00:41:12.340]  我和他們說再見
[00:41:12.340 --> 00:41:14.340]  那一天我就進了醫院
[00:41:14.340 --> 00:41:18.340]  原來這件事對他們是有極大的震撼
[00:41:18.340 --> 00:41:20.340]  他們有很多的眼淚
[00:41:20.340 --> 00:41:24.340]  我星期五晚聽到後來一起禱告
[00:41:24.340 --> 00:41:25.340]  大家再見我
[00:41:25.340 --> 00:41:29.340]  有一個姐妹說我現在不想哭我想笑
[00:41:29.340 --> 00:41:32.340]  禱告的時候有姐妹也抱在一起哭
[00:41:32.340 --> 00:41:34.340]  他們問我
[00:41:34.340 --> 00:41:37.340]  你有沒有怨過神
[00:41:37.340 --> 00:41:39.340]  你猜我怎麼回答
[00:41:39.540 --> 00:41:42.340]  我是這樣回答的
[00:41:42.340 --> 00:41:45.340]  我說神沒有欠我
[00:41:45.340 --> 00:41:48.340]  你想想神有沒有欠我們
[00:41:48.340 --> 00:41:50.340]  很多人都來
[00:41:50.340 --> 00:41:51.340]  神沒有欠我們
[00:41:51.340 --> 00:41:53.340]  是我們欠祂
[00:41:53.340 --> 00:41:57.340]  是我們在聖潔公義上欠了神的債
[00:41:57.340 --> 00:42:00.340]  債主還幫我還債
[00:42:00.340 --> 00:42:04.340]  這個就是耶穌基督代罪替死之恩
[00:42:04.540 --> 00:42:07.340]  而且還給我聖靈
[00:42:07.340 --> 00:42:09.340]  引導我走易路
[00:42:09.340 --> 00:42:12.340]  還有將來復活的盼望
[00:42:12.340 --> 00:42:14.340]  還有基督榮耀的國
[00:42:14.340 --> 00:42:16.340]  我們可以承受
[00:42:16.340 --> 00:42:20.340]  我的信心再不是像我年輕的時候
[00:42:20.340 --> 00:42:22.340]  那麼容易動搖
[00:42:22.340 --> 00:42:25.340]  因為我的根基是在三一神
[00:42:25.340 --> 00:42:27.340]  那麼寶貴的救恩上
[00:42:27.340 --> 00:42:31.340]  這是我一生最大的福音
[00:42:31.340 --> 00:42:34.340]  最後我為他們祈禱
[00:42:34.340 --> 00:42:40.140]  只要你們常存信心
[00:42:40.140 --> 00:42:43.140]  你們的信心不要丟開它
[00:42:43.140 --> 00:42:45.140]  不要丟開神的恩典
[00:42:45.140 --> 00:42:48.140]  丟開神的恩典就是在恩典中墜落
[00:42:48.140 --> 00:42:51.140]  我們要保存我們的信心
[00:42:51.140 --> 00:42:53.140]  要有穩固的根基
[00:42:53.140 --> 00:42:55.140]  我們才不會動搖
[00:42:55.140 --> 00:42:57.140]  穩固的根基
[00:42:57.140 --> 00:42:59.140]  在哥羅西書中說
[00:42:59.140 --> 00:43:02.140]  就是屬靈的智慧和悟性
[00:43:02.340 --> 00:43:04.140]  亦是彼得後書所說的
[00:43:04.140 --> 00:43:07.140]  全部的東西已經給了我們
[00:43:07.140 --> 00:43:08.140]  在聖經中
[00:43:08.140 --> 00:43:11.140]  我們不要偏離福音的盼望
[00:43:11.140 --> 00:43:13.140]  這個世界有很多的艱難
[00:43:13.140 --> 00:43:16.140]  我們自己也會有老病死
[00:43:16.140 --> 00:43:19.140]  這些的遭遇和結局
[00:43:19.140 --> 00:43:23.140]  但是福音給我們的盼望太過豐盛
[00:43:23.140 --> 00:43:25.140]  我們千萬不要去偏離
[00:43:25.140 --> 00:43:27.140]  願大家都信得實正
[00:43:27.340 --> 00:43:32.140]  第三點一起讀
[00:43:32.140 --> 00:43:36.140]  信得實,要持守信心
[00:43:36.140 --> 00:43:39.140]  不受動搖,偏離福音的盼望
[00:43:39.140 --> 00:43:41.140]  要愛神
[00:43:41.140 --> 00:43:43.140]  我們對神的回應就是
[00:43:43.140 --> 00:43:45.140]  我們要愛祂
[00:43:45.140 --> 00:43:50.140]  為了希望大家可以記得這個福音
[00:43:50.140 --> 00:43:54.140]  我都好像保羅那樣寫一首歌
[00:43:54.140 --> 00:43:56.140]  就是《奇異的愛》
[00:43:56.340 --> 00:43:57.140]  大家都很熟悉
[00:43:57.140 --> 00:43:59.140]  或者是《怎能如此》
[00:43:59.140 --> 00:44:01.140]  但是我把它填了廣東話
[00:44:01.140 --> 00:44:03.140]  我在這裡也想大家留意歌詞
[00:44:03.140 --> 00:44:05.140]  我簡單說一說
[00:44:05.140 --> 00:44:09.140]  如何能明白三一神極尊貴
[00:44:09.140 --> 00:44:12.140]  祂能為罪人賜基督的救贖
[00:44:12.140 --> 00:44:14.140]  可以請敬拜隊上來
[00:44:14.140 --> 00:44:16.140]  神為了愛世人
[00:44:16.140 --> 00:44:20.140]  祂願意拆敗懷內的獨身子降下
[00:44:20.140 --> 00:44:25.140]  心恩慈愛盡見於耶穌的腳步
[00:44:25.340 --> 00:44:29.140]  祂看十價死是一個榮耀的冠冕
[00:44:29.140 --> 00:44:32.140]  是救贖唯一的路徑
[00:44:32.140 --> 00:44:36.140]  冒死的愛撥開黑暗
[00:44:36.140 --> 00:44:41.140]  讓真光照基督免我們的罪債
[00:44:41.140 --> 00:44:42.140]  第二段
[00:44:42.140 --> 00:44:44.140]  誰能夠明白
[00:44:44.140 --> 00:44:46.140]  我們身心靈極污穢
[00:44:46.140 --> 00:44:49.140]  竟然可以得到聖靈
[00:44:49.140 --> 00:44:52.140]  得到新生,得到潔淨
[00:44:52.340 --> 00:44:56.140]  神也讓聖徒獲資格
[00:44:56.140 --> 00:45:00.140]  就是哥羅西斯一章十二節
[00:45:00.140 --> 00:45:04.140]  獲資格承受極榮美愛子的國度
[00:45:04.140 --> 00:45:06.140]  是透過祂犧牲流血
[00:45:06.140 --> 00:45:09.140]  將我們平安帶到神面前
[00:45:09.140 --> 00:45:12.140]  以祂十價的死賜平安給我們
[00:45:12.140 --> 00:45:16.140]  這是赦罪唯一的路徑
[00:45:16.140 --> 00:45:20.140]  如果有人今天明白的話
[00:45:20.340 --> 00:45:23.140]  請你接受耶穌基督的救恩
[00:45:23.140 --> 00:45:26.140]  誰能夠明白基督奇異的愛
[00:45:26.140 --> 00:45:29.140]  無力的罪人
[00:45:29.140 --> 00:45:33.140]  只要悔改,回頭,即得救贖
[00:45:33.140 --> 00:45:36.140]  即刻可以勝為聖潔
[00:45:36.140 --> 00:45:40.140]  除掉污穢,無罪,無人再可指責
[00:45:40.140 --> 00:45:44.140]  三一神的愛盡見於耶穌的腳步
[00:45:44.140 --> 00:45:45.140]  我們以前在黑暗
[00:45:45.140 --> 00:45:48.140]  祂帶我們由黑暗出光明
[00:45:48.340 --> 00:45:51.140]  是帶著核子見榮光
[00:45:51.140 --> 00:45:54.140]  進入祂豐盛的愛
[00:45:54.140 --> 00:45:56.140]  苦歌第二
[00:45:56.140 --> 00:45:59.140]  是我們的回應,經歷主的愛
[00:45:59.140 --> 00:46:01.140]  獲得真光的照
[00:46:01.140 --> 00:46:03.140]  不要離開神,要愛神
[00:46:03.140 --> 00:46:07.140]  要盡一生愛,甘心作活祭
[00:46:07.140 --> 00:46:10.140]  我在病的這段日子
[00:46:10.140 --> 00:46:12.140]  人們問我,你有什麼工作
[00:46:12.140 --> 00:46:14.140]  我有很多工作,就是寫歌詞
[00:46:14.140 --> 00:46:17.140]  然後我又做這些福音卡
[00:46:17.340 --> 00:46:19.140]  漂亮嗎?
[00:46:19.140 --> 00:46:21.140]  剛剛禮拜五印好的
[00:46:21.140 --> 00:46:23.140]  後面有福音的信息
[00:46:23.140 --> 00:46:27.140]  其實我們也可以學寶來一樣
[00:46:27.140 --> 00:46:29.140]  既然我們都聽到福音
[00:46:29.140 --> 00:46:31.140]  這個全片天下的福音
[00:46:31.140 --> 00:46:34.140]  讓我們都一同來做福音的服役
[00:46:34.140 --> 00:46:37.140]  不如我們一起喜立
[00:46:37.140 --> 00:46:39.140]  我們一起唱這個回應詩好不好
[00:46:39.940 --> 00:46:41.940]  (福音卡)
[00:46:41.940 --> 00:46:52.940]  願阿郎明白
[00:46:52.940 --> 00:46:55.940]  三一神極珍貴
[00:46:55.940 --> 00:47:02.940]  能為罪人知幾多舊愁
[00:47:02.940 --> 00:47:04.940]  人為愛世
[00:47:04.940 --> 00:47:07.940]  人願拆敗
[00:47:08.140 --> 00:47:10.940]  懷內極無礙
[00:47:10.940 --> 00:47:13.940]  情是江夏
[00:47:13.940 --> 00:47:16.940]  心因是愛
[00:47:16.940 --> 00:47:19.940]  盡見於人上的寶
[00:47:19.940 --> 00:47:22.940]  但心也死作悲
[00:47:22.940 --> 00:47:25.940]  官有崇為一路徑
[00:47:25.940 --> 00:47:28.940]  無死的愛
[00:47:28.940 --> 00:47:31.940]  撥開口感
[00:47:32.140 --> 00:47:38.940]  讓盡歡笑幾多怨誰哉
[00:47:38.940 --> 00:47:46.940]  誰能明白
[00:47:46.940 --> 00:47:49.940]  真心令其枯萎
[00:47:49.940 --> 00:47:51.940]  能獲生證明
[00:47:51.940 --> 00:47:55.940]  女兒真心已死
[00:47:56.140 --> 00:47:58.940]  神若眾星
[00:47:58.940 --> 00:48:01.940]  求莫知假
[00:48:01.940 --> 00:48:04.940]  成瘦極榮美
[00:48:04.940 --> 00:48:07.940]  待至國高
[00:48:07.940 --> 00:48:10.940]  犧牲流血
[00:48:10.940 --> 00:48:13.940]  讓信者平安到苦時
[00:48:13.940 --> 00:48:16.940]  二十家死持平安
[00:48:16.940 --> 00:48:19.940]  這最為一路徑
[00:48:19.940 --> 00:48:22.940]  命主的愛
[00:48:23.140 --> 00:48:25.940]  何曾可知
[00:48:25.940 --> 00:48:28.940]  盡一生愛
[00:48:28.940 --> 00:48:32.940]  今生作活際
[00:48:32.940 --> 00:48:40.940]  誰曾明白
[00:48:40.940 --> 00:48:43.940]  幾多奇異的愛
[00:48:43.940 --> 00:48:46.940]  無力罪人愛
[00:48:46.940 --> 00:48:49.940]  待不夠數
[00:48:50.140 --> 00:48:52.940]  聖酒聖衣
[00:48:52.940 --> 00:48:55.940]  隨天污穢
[00:48:55.940 --> 00:48:58.940]  無誰沒人
[00:48:58.940 --> 00:49:01.940]  再可指責
[00:49:01.940 --> 00:49:03.940]  三一神愛
[00:49:03.940 --> 00:49:06.940]  盡見於耶穌入寶
[00:49:06.940 --> 00:49:09.940]  大恨自然已為國
[00:49:09.940 --> 00:49:12.940]  盡也豐盛愛
[00:49:12.940 --> 00:49:15.940]  命主的愛
[00:49:15.940 --> 00:49:18.940]  何曾可知
[00:49:19.140 --> 00:49:21.940]  盡一生愛
[00:49:21.940 --> 00:49:26.940]  今生作活際
[00:49:27.940 --> 00:49:28.940]  我們一起祈禱
[00:49:28.940 --> 00:49:30.740]  我們一起禱告
[00:49:30.740 --> 00:49:31.940]  至必然愛父神
[00:49:31.940 --> 00:49:35.740]  三一的神你的愛是極寶貴
[00:49:35.740 --> 00:49:37.740]  求主教導我們
[00:49:37.740 --> 00:49:38.740]  敬畏你
[00:49:38.740 --> 00:49:39.740]  信服你
[00:49:39.740 --> 00:49:41.740]  愛你
[00:49:41.740 --> 00:49:43.740]  在這裡我也很想問
[00:49:43.740 --> 00:49:44.740]  在座中
[00:49:44.740 --> 00:49:46.740]  有未認識耶穌基督
[00:49:46.740 --> 00:49:48.740]  你今天聽到
[00:49:48.740 --> 00:49:51.740]  耶穌基督是創造的主
[00:49:51.740 --> 00:49:52.740]  是救贖的主
[00:49:52.740 --> 00:49:54.740]  你都願意打開你的心
[00:49:54.940 --> 00:49:57.740]  接受耶穌基督做你的救主嗎
[00:49:57.740 --> 00:50:00.740]  我請你輕輕舉起你的手
[00:50:00.740 --> 00:50:03.740]  可以舉高一點
[00:50:03.740 --> 00:50:06.740]  我看到
[00:50:06.740 --> 00:50:08.740]  還有沒有
[00:50:08.740 --> 00:50:11.740]  主耶穌基督是獨一的神
[00:50:11.740 --> 00:50:13.740]  祂這樣愛我們
[00:50:13.740 --> 00:50:15.740]  你願意今天回應
[00:50:15.740 --> 00:50:18.740]  活在祂的光明當中嗎
[00:50:18.740 --> 00:50:20.740]  願意的
[00:50:20.740 --> 00:50:22.740]  你有一個柔軟的心
[00:50:22.740 --> 00:50:23.740]  你舉起你的手
[00:50:23.940 --> 00:50:25.740]  你告訴主耶穌
[00:50:25.740 --> 00:50:28.740]  你願意接受祂的救恩
[00:50:28.740 --> 00:50:30.740]  我看到
[00:50:30.740 --> 00:50:31.740]  感謝神
[00:50:31.740 --> 00:50:33.740]  我們一起禱告
[00:50:33.740 --> 00:50:34.740]  我很想邀請
[00:50:34.740 --> 00:50:36.740]  剛才如果你舉起了手
[00:50:36.740 --> 00:50:39.740]  你願意接受耶穌做你的救主
[00:50:39.740 --> 00:50:41.740]  承認祂是獨一的真神
[00:50:41.740 --> 00:50:44.740]  也是救我們榮耀的主
[00:50:44.740 --> 00:50:46.740]  可以這樣一起禱告
[00:50:46.740 --> 00:50:49.740]  你可以跟我一句一句祈禱
[00:50:49.740 --> 00:50:51.740]  親愛的天父
[00:50:51.940 --> 00:50:53.740]  感謝祢
[00:50:53.740 --> 00:50:56.740]  賜下耶穌基督的救贖
[00:50:56.740 --> 00:51:00.740]  我知道
[00:51:00.740 --> 00:51:03.740]  我是無力自救的罪人
[00:51:03.740 --> 00:51:07.740]  相當渺小
[00:51:07.740 --> 00:51:11.740]  我存著感恩的心
[00:51:11.740 --> 00:51:15.740]  接受耶穌基督
[00:51:15.740 --> 00:51:19.740]  寶貴的救恩
[00:51:19.940 --> 00:51:21.940]  也願意
[00:51:21.940 --> 00:51:25.740]  持守信心
[00:51:25.740 --> 00:51:30.740]  信得實實正正
[00:51:30.740 --> 00:51:34.740]  我這樣祈禱
[00:51:34.740 --> 00:51:36.740]  感恩
[00:51:36.740 --> 00:51:40.740]  是奉靠耶穌基督的名
[00:51:40.740 --> 00:51:42.740]  阿們
[00:51:42.740 --> 00:51:44.740]  阿門
[00:51:44.740 --> 00:51:46.740]  (CC字幕製作:貝爾)

