
[00:00:00.000 --> 00:00:03.160]  所以今天就但願我們繼續我們中堂的講道系列
[00:30:05.440 --> 00:30:06.160]  看啊
[00:30:06.160 --> 00:30:08.200]  這城又近又小
[00:30:08.200 --> 00:30:10.720]  比較容易逃到那裡
[00:30:10.720 --> 00:30:13.000]  這不是一座小城嗎
[00:30:13.000 --> 00:30:15.280]  求你用我逃到那裡
[00:30:15.280 --> 00:30:17.920]  使我的性命可以存活
[00:30:17.920 --> 00:30:19.520]  天使對他說
[00:30:19.520 --> 00:30:20.320]  看啊
[00:30:20.320 --> 00:30:22.760]  這是我也應允你
[00:30:22.760 --> 00:30:26.080]  不傾福你所說的這城
[00:30:26.080 --> 00:30:28.840]  你要趕快逃到那城
[00:30:28.840 --> 00:30:31.520]  因為你還沒有到那裡
[00:30:31.520 --> 00:30:33.760]  我不能做什麼
[00:30:33.760 --> 00:30:36.800]  因此那城名叫所尼
[00:30:36.800 --> 00:30:39.280]  羅德到了所尼
[00:30:39.280 --> 00:30:42.480]  大太陽已經升出地面
[00:30:42.480 --> 00:30:45.560]  當時耶和華把流黃雨火
[00:30:45.560 --> 00:30:48.320]  從天上耶和華那裡降雨
[00:30:48.320 --> 00:30:51.240]  所多瑪和阿摩拉
[00:30:51.240 --> 00:30:53.880]  把那些城和全平原
[00:30:53.880 --> 00:30:58.080]  城裡所有的居民和土地上生長的
[00:30:58.080 --> 00:30:59.600]  都毀滅了
[00:30:59.600 --> 00:31:03.720]  羅德的妻子在他後面回頭一看
[00:31:03.720 --> 00:31:07.040]  就變成了一根鹽柱
[00:31:07.040 --> 00:31:09.920]  好了我們進到《創世紀》19章
[00:31:09.920 --> 00:31:11.120]  由焦點
[00:31:11.120 --> 00:31:13.200]  在阿伯拉罕轉到羅德的一家
[00:31:13.200 --> 00:31:14.080]  可能你會想
[00:31:14.080 --> 00:31:15.720]  我都不像阿伯拉罕
[00:31:15.720 --> 00:31:16.880]  我哪有這麼大的信心
[00:31:16.880 --> 00:31:18.680]  或者和神有這麼親密的關係
[00:31:18.680 --> 00:31:19.880]  不要緊我們降一格
[00:31:19.880 --> 00:31:20.920]  我們去到羅德
[00:31:20.920 --> 00:31:24.480]  你看回羅德可能這個就是你和我的寫照
[00:31:24.480 --> 00:31:25.840]  19章1至14節
[00:31:25.840 --> 00:31:27.200]  我們《思樓舞蹈》的經文
[00:31:27.200 --> 00:31:30.240]  其實都說到羅德他都接待那兩個使者
[00:31:30.240 --> 00:31:31.560]  他都好像阿伯拉罕一樣
[00:31:31.560 --> 00:31:32.600]  他又為他洗腳
[00:31:32.600 --> 00:31:33.480]  又敲餅
[00:31:33.480 --> 00:31:34.520]  又過夜
[00:31:34.520 --> 00:31:36.120]  但正如我們之前所說
[00:31:36.120 --> 00:31:38.720]  今天的焦點不是放在人的罪惡
[00:31:38.720 --> 00:31:41.480]  所以所多瑪那些人有多邪惡
[00:31:41.480 --> 00:31:43.480]  他怎樣逼迫那兩個使者
[00:31:43.480 --> 00:31:44.680]  我們今天不說
[00:31:44.680 --> 00:31:47.200]  我們反而看一下羅德和他的家
[00:31:47.200 --> 00:31:48.560]  可能這個都是
[00:31:48.560 --> 00:31:50.360]  會看到今天在邪惡世代當中
[00:31:50.360 --> 00:31:52.200]  你和我的一個寫照
[00:31:52.200 --> 00:31:55.240]  當中有三點是很重要的
[00:31:55.240 --> 00:31:57.240]  第一
[00:31:57.240 --> 00:31:58.640]  表裡不一
[00:31:58.640 --> 00:32:01.320]  當兩個使者向羅德說
[00:32:01.320 --> 00:32:04.480]  他們將要毀滅罪惡之城所多瑪
[00:32:04.480 --> 00:32:05.520]  並且吩咐
[00:32:05.520 --> 00:32:06.760]  無論你的女婿
[00:32:06.760 --> 00:32:07.640]  你的子女
[00:32:07.640 --> 00:32:08.640]  這個城中所有的人
[00:32:08.640 --> 00:32:10.800]  你都要帶他們離開的時候
[00:32:10.800 --> 00:32:13.320]  12節我們先由讀
[00:32:13.320 --> 00:32:16.800]  當羅德告訴他的女婿
[00:32:16.800 --> 00:32:20.320]  他們的反應是什麼呢
[00:32:20.320 --> 00:32:21.720]  羅德出去了
[00:32:21.720 --> 00:32:25.000]  告訴娶了他女兒的女婿們
[00:32:25.000 --> 00:32:26.600]  起來離開這地方
[00:32:26.600 --> 00:32:29.440]  因為耶和華要毀滅這城
[00:32:29.440 --> 00:32:30.240]  然後他們的反應是怎樣
[00:32:30.240 --> 00:32:31.360]  我們一起讀
[00:32:31.360 --> 00:32:36.080]  他的女婿們卻以為他說的是笑話
[00:32:36.080 --> 00:32:38.120]  羅德和他的女婿說
[00:32:38.120 --> 00:32:38.520]  其實你想一下
[00:32:38.520 --> 00:32:40.720]  羅德應該在所多瑪住了一段時間
[00:32:40.720 --> 00:32:42.040]  他都算是有財有勢
[00:32:42.040 --> 00:32:45.000]  聖經說他都有不少財物
[00:32:45.000 --> 00:32:46.080]  不過你想一下
[00:32:46.080 --> 00:32:46.920]  他住了這麼久
[00:32:46.920 --> 00:32:48.560]  整個所多瑪城裡面
[00:32:48.560 --> 00:32:50.800]  都沒有一個人因為他良善
[00:32:50.800 --> 00:32:54.000]  你可以說那裡的人性情凶惡
[00:32:54.000 --> 00:32:56.400]  不過你想一下他最終兩個女婿
[00:32:56.400 --> 00:32:57.600]  都不相信他
[00:32:57.600 --> 00:32:59.400]  說他說的是笑話
[00:32:59.400 --> 00:33:00.720]  是戲言
[00:33:00.720 --> 00:33:02.200]  你想一下
[00:33:02.200 --> 00:33:04.440]  羅德的日常言行是怎樣呢
[00:33:04.440 --> 00:33:05.920]  或者他的價值觀
[00:33:05.920 --> 00:33:08.440]  他的生命有沒有好的見證呢
[00:33:08.440 --> 00:33:10.040]  想一下你上班的地方
[00:33:10.040 --> 00:33:12.040]  如果你經常上班都是嬉皮笑臉的
[00:33:12.040 --> 00:33:13.200]  喜歡說一下
[00:33:13.200 --> 00:33:14.480]  和同事說笑的
[00:33:14.480 --> 00:33:15.760]  說三道四的
[00:33:15.760 --> 00:33:16.800]  當你呢
[00:33:16.800 --> 00:33:19.400]  我們接下來又有報道會了
[00:33:19.400 --> 00:33:20.560]  想邀請你回來
[00:33:20.560 --> 00:33:22.160]  你猜他的反應是怎樣
[00:33:22.160 --> 00:33:23.760]  你真的是說笑
[00:33:23.760 --> 00:33:24.840]  你看看你
[00:33:24.840 --> 00:33:26.080]  他可能不聽了
[00:33:26.080 --> 00:33:27.720]  這個就是現況
[00:33:27.720 --> 00:33:29.400]  今天我們有時都是
[00:33:29.400 --> 00:33:30.920]  我們的見證
[00:33:30.920 --> 00:33:33.120]  無論在你的公司或者在家裡
[00:33:33.120 --> 00:33:34.680]  你所說的話
[00:33:34.680 --> 00:33:36.520]  未信主的人會不會覺得
[00:33:36.520 --> 00:33:38.560]  真的是一個笑話
[00:33:38.560 --> 00:33:40.720]  這個第一件事要反思
[00:33:40.720 --> 00:33:41.920]  所以第一
[00:33:41.920 --> 00:33:43.640]  表裡不一
[00:33:43.640 --> 00:33:44.640]  第二
[00:33:44.640 --> 00:33:46.200]  信心不足
[00:33:46.200 --> 00:33:47.640]  相比起阿伯拉罕
[00:33:47.640 --> 00:33:49.080]  他雖然還不是一步到位
[00:33:49.080 --> 00:33:50.200]  但是一路一路
[00:33:50.200 --> 00:33:51.440]  你看到阿伯拉罕的信心
[00:33:51.440 --> 00:33:53.120]  都是越來越增加
[00:33:53.120 --> 00:33:56.080]  羅德由始至終都是一半一半
[00:33:56.080 --> 00:33:57.400]  有點像你和我
[00:33:57.400 --> 00:33:58.800]  他不是完全不信神
[00:33:58.800 --> 00:33:59.600]  他都信
[00:33:59.600 --> 00:34:01.400]  不過他又愛神
[00:34:01.400 --> 00:34:03.800]  但是有時又不是很信神
[00:34:03.800 --> 00:34:06.840]  所以這裡當十五節他去催逼他
[00:34:06.840 --> 00:34:08.160]  天使說走啦
[00:34:08.160 --> 00:34:08.840]  快點走啦
[00:34:08.840 --> 00:34:10.080]  帶著你兩個女兒
[00:34:10.080 --> 00:34:11.400]  一家人走的時候
[00:34:11.400 --> 00:34:12.160]  他的反應是怎樣
[00:34:12.160 --> 00:34:13.160]  一起讀
[00:34:13.160 --> 00:34:14.080]  但羅德
[00:34:14.080 --> 00:34:16.560]  遲而不走
[00:34:16.560 --> 00:34:17.920]  遲而在原文有
[00:34:17.920 --> 00:34:19.000]  擔言
[00:34:19.000 --> 00:34:20.080]  等待
[00:34:20.080 --> 00:34:21.680]  延滿的意思
[00:34:21.680 --> 00:34:22.800]  就是說
[00:34:22.800 --> 00:34:24.800]  羅德和那兩個女婿說
[00:34:24.800 --> 00:34:26.160]  走啦
[00:34:26.160 --> 00:34:27.760]  但是到他自己的時候
[00:34:27.760 --> 00:34:29.040]  他又在想
[00:34:29.040 --> 00:34:31.800]  走不走好呢
[00:34:31.800 --> 00:34:32.880]  這裡反映第一點
[00:34:32.880 --> 00:34:34.760]  就是言行不一
[00:34:34.760 --> 00:34:35.920]  信仰裡面
[00:34:35.920 --> 00:34:37.080]  我們很多時候都是
[00:34:37.080 --> 00:34:38.640]  說一套又怎樣
[00:34:38.640 --> 00:34:39.800]  做一套
[00:34:39.800 --> 00:34:41.080]  家人最清楚的
[00:34:41.080 --> 00:34:42.200]  所以我問一下兩個女兒
[00:34:42.200 --> 00:34:43.480]  或者我老婆
[00:34:43.480 --> 00:34:44.880]  會不會台上一個人
[00:34:44.880 --> 00:34:46.920]  台下另外一個人呢
[00:34:46.920 --> 00:34:47.960]  我們每個人都是這樣的
[00:34:47.960 --> 00:34:49.640]  表裡不一
[00:34:49.640 --> 00:34:51.120]  為什麼會是表裡不一呢
[00:34:51.120 --> 00:34:53.000]  因為信心不足
[00:34:53.000 --> 00:34:54.280]  所以可能
[00:34:54.280 --> 00:34:55.480]  當羅德想著想著
[00:34:55.480 --> 00:34:55.880]  不是啊
[00:34:55.880 --> 00:34:56.800]  出到去的時候
[00:34:56.800 --> 00:34:58.400]  會不會一會兒天使帶不住我
[00:34:58.400 --> 00:35:00.480]  一會兒會被城裡面的人襲擊呢
[00:35:00.480 --> 00:35:02.320]  很多事情要想的
[00:35:02.320 --> 00:35:03.120]  我們都會的
[00:35:03.120 --> 00:35:05.200]  我們說的時候是很厲害的
[00:35:05.200 --> 00:35:06.640]  但現實呢
[00:35:06.640 --> 00:35:08.760]  最簡單就是奉獻
[00:35:08.760 --> 00:35:10.120]  我要仰望神
[00:35:10.120 --> 00:35:11.680]  信望神
[00:35:11.680 --> 00:35:13.200]  奉獻的時候怎樣
[00:35:13.200 --> 00:35:16.000]  我們用行動表達我們的信心
[00:35:16.000 --> 00:35:17.280]  錢都是放在自己的口袋
[00:35:17.280 --> 00:35:18.840]  比較安全
[00:35:18.840 --> 00:35:19.800]  我繼續祈禱
[00:35:19.800 --> 00:35:21.800]  為教會求神公認
[00:35:21.800 --> 00:35:24.640]  更加不要說要奉獻生命
[00:35:24.640 --> 00:35:27.040]  大熱天時去探望老叔者
[00:35:27.040 --> 00:35:28.280]  還是你去吧
[00:35:28.280 --> 00:35:29.160]  還說什麼
[00:35:29.160 --> 00:35:31.560]  第四子堂去北區
[00:35:31.560 --> 00:35:33.200]  請差遣他
[00:35:33.200 --> 00:35:35.120]  我為你大家祈禱
[00:35:35.120 --> 00:35:36.680]  有時候都是這樣的
[00:35:36.680 --> 00:35:37.880]  我們不是說不愛主
[00:35:37.880 --> 00:35:41.280]  不過信心不足這麼遠
[00:35:41.280 --> 00:35:42.680]  還是不要了
[00:35:42.680 --> 00:35:44.840]  這個都是一個現況
[00:35:44.840 --> 00:35:46.160]  所以第一
[00:35:46.160 --> 00:35:47.160]  表裡不一
[00:35:47.160 --> 00:35:48.000]  第二
[00:35:48.000 --> 00:35:49.240]  信心不足
[00:35:49.240 --> 00:35:50.600]  第三
[00:35:50.600 --> 00:35:53.000]  貪愛世界
[00:35:53.000 --> 00:35:55.480]  十六到十七節
[00:35:55.480 --> 00:35:57.680]  經文是說當羅德遲而不走
[00:35:57.680 --> 00:35:59.520]  二人因為耶和華憐憫羅德
[00:35:59.520 --> 00:36:01.560]  天使就帶他們出去
[00:36:01.560 --> 00:36:03.040]  然後帶他們出去套命吧
[00:36:03.040 --> 00:36:04.040]  不可回頭
[00:36:04.040 --> 00:36:05.640]  不要站在那裡
[00:36:05.640 --> 00:36:07.760]  然後那段經文
[00:36:07.760 --> 00:36:09.600]  就說到
[00:36:09.600 --> 00:36:11.040]  他們遲而
[00:36:11.040 --> 00:36:12.120]  然後
[00:36:12.120 --> 00:36:13.800]  羅德的反應是什麼呢
[00:36:13.800 --> 00:36:14.920]  我們一起讀
[00:36:14.920 --> 00:36:15.560]  看啊
[00:36:15.560 --> 00:36:17.880]  這城又近又小
[00:36:17.880 --> 00:36:20.320]  比較容易逃到哪裡
[00:36:20.320 --> 00:36:22.440]  這不是一座小城嗎
[00:36:22.440 --> 00:36:24.480]  求你容我
[00:36:24.480 --> 00:36:25.720]  逃到哪裡
[00:36:25.720 --> 00:36:28.560]  使我的性命可以存活
[00:36:28.560 --> 00:36:30.080]  所以羅德不單止遲而不走
[00:36:30.080 --> 00:36:31.280]  當天使叫他走的時候
[00:36:31.280 --> 00:36:32.000]  他說不是啊
[00:36:32.000 --> 00:36:33.880]  那座城小小的
[00:36:33.880 --> 00:36:35.080]  其實這個反應是什麼
[00:36:35.080 --> 00:36:36.480]  他的信心還是少
[00:36:36.480 --> 00:36:39.160]  他仍然是喜愛在城市
[00:36:39.160 --> 00:36:40.920]  想山上高不好
[00:36:40.920 --> 00:36:42.520]  這個都是我們有時候
[00:36:42.520 --> 00:36:44.000]  信心少
[00:36:44.000 --> 00:36:46.160]  還有我們覺得世界還有很多東西
[00:36:46.160 --> 00:36:47.600]  我放不下
[00:36:47.600 --> 00:36:49.440]  所以當天使有計劃的時候
[00:36:49.440 --> 00:36:50.200]  我們又在那裡
[00:36:50.200 --> 00:36:51.040]  不是吧
[00:36:51.040 --> 00:36:51.920]  那裡好一點吧
[00:36:51.920 --> 00:36:53.480]  還是不要去那裡了
[00:36:53.480 --> 00:36:56.360]  又是沒有信從的心
[00:36:56.360 --> 00:36:57.400]  所以
[00:36:57.400 --> 00:36:59.080]  家中的屬靈的頭
[00:36:59.080 --> 00:37:00.040]  羅德也是這樣
[00:37:00.040 --> 00:37:01.480]  信心半桶水
[00:37:01.480 --> 00:37:04.240]  那他的妻子又有什麼回應呢
[00:37:04.240 --> 00:37:06.480]  我們一起看這段經文
[00:37:06.480 --> 00:37:07.960]  26節一起讀
[00:37:07.960 --> 00:37:12.240]  羅德的妻子在他後面回頭一看
[00:37:12.240 --> 00:37:15.720]  就變成了一根鹽柱
[00:37:15.720 --> 00:37:16.560]  沒錯了
[00:37:16.560 --> 00:37:18.120]  天使已經一早提了
[00:37:18.120 --> 00:37:19.960]  不要回頭望
[00:37:19.960 --> 00:37:23.120]  誰知道他最後都忍不住
[00:37:23.120 --> 00:37:24.280]  主耶穌其實也說過
[00:37:24.280 --> 00:37:27.520]  在路加福音17章28到32節
[00:37:27.520 --> 00:37:28.080]  他說
[00:37:28.080 --> 00:37:30.640]  同樣就像在羅德的日子
[00:37:30.640 --> 00:37:32.880]  人又吃又喝又買又賣
[00:37:32.880 --> 00:37:34.760]  又耕種又建造
[00:37:34.760 --> 00:37:36.680]  到羅德離開所多瑪的那一日
[00:37:36.680 --> 00:37:37.760]  有火雨流黃
[00:37:37.760 --> 00:37:39.000]  從天上降下來
[00:37:39.000 --> 00:37:40.640]  把他們全都滅了
[00:37:40.640 --> 00:37:43.760]  人子顯現的日子也要這樣
[00:37:43.760 --> 00:37:44.360]  在那一日
[00:37:44.360 --> 00:37:45.520]  人在屋頂上
[00:37:45.520 --> 00:37:46.560]  東西在屋裡
[00:37:46.560 --> 00:37:48.000]  不要下來拿
[00:37:48.000 --> 00:37:49.120]  人在田裡
[00:37:49.120 --> 00:37:50.200]  也不要回家
[00:37:50.200 --> 00:37:51.320]  一起讀
[00:37:51.320 --> 00:37:54.320]  你們想想羅德的妻子吧
[00:37:54.320 --> 00:37:56.800]  凡想保存性命的
[00:37:56.800 --> 00:37:58.800]  要喪失性命
[00:37:58.800 --> 00:38:00.800]  凡喪失性命的
[00:38:00.800 --> 00:38:03.840]  要保存性命
[00:38:03.840 --> 00:38:04.560]  想請教今天
[00:38:04.560 --> 00:38:07.120]  你不要說羅德的家跟他有什麼關係
[00:38:07.120 --> 00:38:08.240]  耶穌也有說
[00:38:08.240 --> 00:38:09.920]  就在末世的日子的時候
[00:38:09.920 --> 00:38:11.760]  誰想保住自己的生命
[00:38:11.760 --> 00:38:14.360]  就要喪失生命
[00:38:14.360 --> 00:38:16.040]  所以其實今天說的這邊
[00:38:16.040 --> 00:38:18.120]  一點都不難
[00:38:18.120 --> 00:38:19.640]  最邪惡的
[00:38:19.640 --> 00:38:21.640]  或者今天我們最要害怕的
[00:38:21.640 --> 00:38:22.880]  不是世界
[00:38:22.880 --> 00:38:24.560]  不是那些環境
[00:38:24.560 --> 00:38:26.720]  是我們的內心
[00:38:26.720 --> 00:38:29.320]  就好像羅德跟他的妻子一樣
[00:38:29.320 --> 00:38:31.440]  表裡不一
[00:38:31.440 --> 00:38:33.400]  信心不足
[00:38:33.400 --> 00:38:34.360]  還有什麼
[00:38:34.360 --> 00:38:36.680]  貪愛世界
[00:38:36.680 --> 00:38:41.080]  今天有太多東西讓我們回頭了
[00:38:41.080 --> 00:38:43.000]  是不是
[00:38:43.000 --> 00:38:44.640]  有些什麼
[00:38:44.640 --> 00:38:45.560]  你的財產
[00:38:45.560 --> 00:38:46.560]  你的房子
[00:38:46.560 --> 00:38:48.440]  又跌了不少
[00:38:48.440 --> 00:38:50.400]  看看那個強積金
[00:38:50.400 --> 00:38:51.640]  為什麼整天都跌
[00:38:51.640 --> 00:38:53.360]  我不知道你每個月有沒有收到
[00:38:53.360 --> 00:38:55.720]  沒做什麼也是這樣跌的
[00:38:55.720 --> 00:38:56.920]  我的子女
[00:38:56.920 --> 00:38:58.200]  我的婚姻
[00:38:58.200 --> 00:38:59.480]  我的健康
[00:38:59.480 --> 00:39:00.560]  我的計劃
[00:39:00.560 --> 00:39:01.280]  我的喜好
[00:39:01.280 --> 00:39:03.000]  這些都不是不好的
[00:39:03.000 --> 00:39:05.600]  不過當你將每一樣東西擺高過神的時候
[00:39:05.600 --> 00:39:07.120]  或者好像主耶穌所說
[00:39:07.120 --> 00:39:08.680]  當你抱著這些的時候
[00:39:08.680 --> 00:39:10.200]  你就會失去了
[00:39:10.200 --> 00:39:12.880]  就好像羅德的妻子一樣
[00:39:12.880 --> 00:39:14.880]  喪掉生命
[00:39:14.880 --> 00:39:17.040]  喪掉一切
[00:39:17.040 --> 00:39:18.520]  所以弟兄姊妹
[00:39:18.520 --> 00:39:19.480]  很簡單的
[00:39:19.480 --> 00:39:21.400]  其實我引言的時候已經說過了
[00:39:21.400 --> 00:39:23.640]  在罪惡滿盈的環境當中
[00:39:23.640 --> 00:39:26.200]  我們仍然看到神的真善美呢?
[00:39:26.200 --> 00:39:28.040]  或者我們作為信神的人
[00:39:28.040 --> 00:39:29.360]  我們看不看到
[00:39:29.360 --> 00:39:31.720]  靠著主的信
[00:39:31.720 --> 00:39:32.440]  忘
[00:39:32.440 --> 00:39:33.320]  愛
[00:39:33.320 --> 00:39:35.320]  我們仍然可以在這個世界當中
[00:39:35.320 --> 00:39:37.040]  去為主發光呢?
[00:39:37.040 --> 00:39:39.520]  所以在總結的時候
[00:39:39.520 --> 00:39:41.920]  又讓我們有一點安靜的時候
[00:39:41.920 --> 00:39:42.880]  今天有三點
[00:39:42.880 --> 00:39:46.720]  第一點是成就其事的耶和華
[00:39:46.720 --> 00:39:48.920]  今天在你的生命當中
[00:39:48.920 --> 00:39:52.320]  有沒有你認為是難成的事呢?
[00:39:52.320 --> 00:39:53.160]  或者
[00:39:53.160 --> 00:39:57.240]  你有沒有在禱告裡面很想求神去幫助你
[00:39:57.240 --> 00:40:00.200]  不再用自己的想法和經驗
[00:40:00.200 --> 00:40:02.240]  去框住神的能力
[00:40:02.240 --> 00:40:04.200]  並且讓信
[00:40:04.200 --> 00:40:05.520]  我們憑信
[00:40:05.520 --> 00:40:09.560]  去讓神在我們生命當中成就祂的其事呢?
[00:40:09.560 --> 00:40:10.680]  讓我們平安安靜
[00:40:10.680 --> 00:40:12.520]  你想一下
[00:40:12.520 --> 00:40:14.000]  在你今天生命當中
[00:40:14.000 --> 00:40:17.720]  有沒有一些難成的事呢?
[00:40:17.720 --> 00:40:18.960]  你說:神呀,幫助我
[00:40:18.960 --> 00:40:20.280]  信你吧
[00:40:20.280 --> 00:40:22.280]  不要再靠自己了
[00:40:38.160 --> 00:40:40.160]  你有沒有想過
[00:40:40.160 --> 00:40:42.160]  不靠自己了
[00:40:42.160 --> 00:40:43.760]  你說:神呀,幫助我
[00:40:43.760 --> 00:40:44.560]  我信
[00:40:44.560 --> 00:40:45.760]  但我信不足
[00:40:45.760 --> 00:40:46.760]  求主幫助
[00:40:46.760 --> 00:40:47.560]  我邀請你舉起你的手
[00:40:47.560 --> 00:40:48.760]  我為你禱告
[00:40:48.760 --> 00:40:49.560]  求神幫助你
[00:40:49.560 --> 00:40:50.560]  感謝主
[00:40:50.560 --> 00:40:51.560]  求神幫助你
[00:40:51.560 --> 00:40:54.360]  各位一個滿有信心
[00:40:54.360 --> 00:40:56.360]  讓神的其事
[00:40:56.360 --> 00:41:01.160]  在你的生命當中成就
[00:41:01.160 --> 00:41:01.760]  第二
[00:41:01.760 --> 00:41:04.560]  你在安靜當中繼續反思
[00:41:04.560 --> 00:41:09.160]  與神親密的阿伯拉罕
[00:41:09.160 --> 00:41:11.560]  今天神是不是你的朋友呢?
[00:41:11.560 --> 00:41:14.960]  你今天與主的關係親密嗎?
[00:41:14.960 --> 00:41:16.960]  求主引導我們
[00:41:16.960 --> 00:41:18.360]  每一天我們去親近祂
[00:41:18.360 --> 00:41:20.360]  在禱告、讀經當中
[00:41:20.360 --> 00:41:24.960]  我們在靈修當中再次渴望與主親密
[00:41:24.960 --> 00:41:27.560]  讓這份盼望
[00:41:27.560 --> 00:41:29.160]  給我們有力量
[00:41:29.160 --> 00:41:32.760]  再次讓耶穌成為我們的知心友
[00:41:32.760 --> 00:41:33.960]  與你最近的靈修
[00:41:33.960 --> 00:41:35.360]  你與神的關係
[00:41:35.360 --> 00:41:35.960]  都很枯乾
[00:41:35.960 --> 00:41:36.960]  你說:主呀
[00:41:36.960 --> 00:41:38.360]  讓我渴望你的心
[00:41:38.360 --> 00:41:39.160]  我邀請你舉手
[00:41:39.160 --> 00:41:40.360]  我為你禱告
[00:41:40.360 --> 00:41:41.760]  感謝主
[00:41:41.760 --> 00:41:43.360]  求神使你
[00:41:43.360 --> 00:41:46.360]  再次能夠有甜蜜的關係與神
[00:41:46.360 --> 00:41:47.360]  每一天的靈修
[00:41:47.360 --> 00:41:49.360]  每一天的讀經
[00:41:49.360 --> 00:41:51.560]  再次讓耶穌成為你的知心友
[00:41:51.560 --> 00:41:54.160]  你可以向祂分享你的掙扎
[00:41:54.160 --> 00:41:56.760]  你的難處
[00:41:56.760 --> 00:41:57.560]  第三
[00:41:57.560 --> 00:42:00.560]  貪戀世界的羅德
[00:42:00.560 --> 00:42:03.360]  今天,你是否貪戀世界
[00:42:03.360 --> 00:42:06.160]  有甚麼渴望或渴求
[00:42:06.160 --> 00:42:08.960]  是叫你回頭離開十教呢?
[00:42:08.960 --> 00:42:12.760]  求聖靈引領你離開這個世界的有惑與罪惡
[00:42:12.760 --> 00:42:14.960]  並且立志以愛
[00:42:14.960 --> 00:42:17.960]  去回應神的呼召與旨意
[00:42:17.960 --> 00:42:19.560]  你說:主呀
[00:42:19.560 --> 00:42:21.760]  我愛你實在太少
[00:42:21.760 --> 00:42:23.360]  你幫助我
[00:42:23.360 --> 00:42:26.560]  讓我能夠愛你更多
[00:42:26.560 --> 00:42:27.760]  如果這是你的呼求
[00:42:27.760 --> 00:42:28.760]  我邀請你舉手
[00:42:28.760 --> 00:42:31.960]  我為你禱告
[00:42:31.960 --> 00:42:33.760]  也許你之前
[00:42:33.760 --> 00:42:36.560]  曾經很多次很多次拒絕耶穌
[00:42:36.560 --> 00:42:37.760]  但今天你說
[00:42:37.760 --> 00:42:41.160]  主耶穌,我想祢成為我生命的救主
[00:42:41.160 --> 00:42:42.960]  我不再靠我自己了
[00:42:42.960 --> 00:42:44.360]  我要離開這些罪惡了
[00:42:44.360 --> 00:42:48.360]  靠著耶穌基督在十字架上成就的救恩
[00:42:48.360 --> 00:42:50.760]  我願意一生跟從主
[00:42:50.760 --> 00:42:53.160]  離開這個世界
[00:42:53.160 --> 00:42:54.760]  如果這是你心中的禱告
[00:42:54.760 --> 00:42:55.560]  請你舉手
[00:42:55.560 --> 00:42:57.360]  我為你禱告
[00:42:57.360 --> 00:43:00.360]  感謝主
[00:43:00.360 --> 00:43:03.360]  但願這成為你一生最重要的禱告
[00:43:03.360 --> 00:43:06.760]  你立志去跟從主
[00:43:06.760 --> 00:43:10.160]  讓我們同心的禱告
[00:43:10.160 --> 00:43:11.760]  七主耶穌
[00:43:11.760 --> 00:43:14.160]  今天我們面對一個
[00:43:14.160 --> 00:43:15.560]  邪惡的世代
[00:43:15.560 --> 00:43:17.560]  但我們不需要害怕
[00:43:17.560 --> 00:43:20.160]  因為你說這個世界是有苦難
[00:43:20.160 --> 00:43:22.560]  但祢已經勝過這個世界
[00:43:22.560 --> 00:43:24.560]  求主祢再次引導我們
[00:43:24.560 --> 00:43:25.360]  呼喚我們
[00:43:25.360 --> 00:43:28.360]  以信、望、愛成為我們每一天的動力
[00:43:28.360 --> 00:43:30.360]  我們不再靠我們自己了
[00:43:30.360 --> 00:43:32.360]  在神的手中
[00:43:32.360 --> 00:43:34.360]  豈有難成的事呢?
[00:43:34.360 --> 00:43:36.160]  求祢在我們生命當中
[00:43:36.160 --> 00:43:37.760]  成就你的奇事
[00:43:37.760 --> 00:43:39.360]  讓我們信服你的旨意
[00:43:39.360 --> 00:43:40.560]  就好像亞伯拉雅一樣
[00:43:40.560 --> 00:43:44.160]  一步一步踏上這個信心的旅程
[00:43:44.160 --> 00:43:47.160]  讓你在我們生命多結果子
[00:43:47.160 --> 00:43:50.360]  因為我們今天已經立志要跟從祢
[00:43:50.360 --> 00:43:51.560]  義無反顧
[00:43:51.560 --> 00:43:54.160]  因為我們今天要立志去跟從祢
[00:43:54.160 --> 00:43:55.560]  永不倒退
[00:43:55.560 --> 00:43:58.560]  因為今次我們已經立志要跟從祢
[00:43:58.560 --> 00:44:00.560]  永不回頭
[00:44:00.560 --> 00:44:02.560]  求祢,誰聽我們呼求
[00:44:02.560 --> 00:44:04.560]  奉主耶穌,基督聖名祈求
[00:44:04.560 --> 00:44:05.060]  好

