
[00:00:00.000 --> 00:00:02.000]  主持人:早晨,大家卿姐妹
[00:30:14.000 --> 00:30:16.000]  你發覺不能外遊
[00:30:16.000 --> 00:30:19.000]  你都懂得和小朋友去郊遊
[00:30:19.000 --> 00:30:20.000]  行山
[00:30:20.000 --> 00:30:23.000]  Work from home的時候又偷偷地出去行山
[00:30:23.000 --> 00:30:24.000]  會不會呢
[00:30:24.000 --> 00:30:26.000]  原來Facebook被人抓了
[00:30:26.000 --> 00:30:27.000]  然後被人解僱了
[00:30:27.000 --> 00:30:29.000]  真是悲劇收場那種
[00:30:29.000 --> 00:30:32.000]  雖然不理想
[00:30:32.000 --> 00:30:33.000]  但都是在說
[00:30:33.000 --> 00:30:36.000]  你開始重視工作與作息的平衡
[00:30:36.000 --> 00:30:38.000]  以前我們不認識的香港人
[00:30:38.000 --> 00:30:40.000]  但原來我要告訴你
[00:30:40.000 --> 00:30:44.000]  這幾年間最黑暗的是網上的陷阱
[00:30:44.000 --> 00:30:46.000]  今年年頭新聞報告說
[00:30:46.000 --> 00:30:49.000]  三個月裏有4600宗的網上犯案
[00:30:49.000 --> 00:30:53.000]  多半是關於網球、求職陷阱、網上情緣
[00:30:53.000 --> 00:30:57.000]  和小學生的性騷擾案件
[00:30:57.000 --> 00:31:00.000]  你知不知道是多到這麼嚴重
[00:31:00.000 --> 00:31:03.000]  有多少人在這四件事中中招
[00:31:03.000 --> 00:31:06.000]  不要舉手了
[00:31:06.000 --> 00:31:08.000]  網球我相信很多人中招了
[00:31:08.000 --> 00:31:09.000]  不要不承認了
[00:31:09.000 --> 00:31:11.000]  我沒有中招
[00:31:11.000 --> 00:31:15.000]  因為我不會在網球買錯食物
[00:31:15.000 --> 00:31:18.000]  求職陷阱會不會有呢
[00:31:18.000 --> 00:31:20.000]  網上情緣呢
[00:31:20.000 --> 00:31:22.000]  如果你有幾千萬
[00:31:22.000 --> 00:31:24.000]  你有沒有試過被人騙走
[00:31:24.000 --> 00:31:25.000]  你可能會笑
[00:31:25.000 --> 00:31:27.000]  為什麼這麼容易被騙走幾千萬
[00:31:27.000 --> 00:31:28.000]  但我想告訴你
[00:31:28.000 --> 00:31:31.000]  網上情緣的真實就是這樣
[00:31:31.000 --> 00:31:33.000]  人心靈空虛
[00:31:33.000 --> 00:31:36.000]  被騙感情就是這麼真實
[00:31:36.000 --> 00:31:38.000]  所以求神憐憫我們
[00:31:38.000 --> 00:31:40.000]  這一切的新聞是要推動我們
[00:31:40.000 --> 00:31:42.000]  快快投入實體的教會生活
[00:31:42.000 --> 00:31:44.000]  人論的聯繫生活
[00:31:44.000 --> 00:31:46.000]  要我們行在並活在光明裏面
[00:31:46.000 --> 00:31:48.000]  求神快快附正我們
[00:31:48.000 --> 00:31:49.000]  悔改
[00:31:49.000 --> 00:31:51.000]  享受光明相交的自由和釋放
[00:31:51.000 --> 00:31:52.000]  好不好
[00:31:52.000 --> 00:31:53.000]  好不好
[00:31:53.000 --> 00:31:55.000]  OK
[00:31:55.000 --> 00:31:58.000]  幫我讀右邊的三欄
[00:31:58.000 --> 00:32:00.000]  疫情嚴峻
[00:32:00.000 --> 00:32:01.000]  自我檢測
[00:32:01.000 --> 00:32:02.000]  護己護人
[00:32:02.000 --> 00:32:03.000]  你贊同的
[00:32:03.000 --> 00:32:04.000]  合不合理
[00:32:04.000 --> 00:32:05.000]  都合理
[00:32:05.000 --> 00:32:06.000]  是不是
[00:32:06.000 --> 00:32:08.000]  疫情橫流
[00:32:08.000 --> 00:32:09.000]  光明中行
[00:32:09.000 --> 00:32:12.000]  我們才能夠享受到光明的相交
[00:32:12.000 --> 00:32:14.000]  所以求神憐憫我們
[00:32:14.000 --> 00:32:15.000]  因為這樣的緣故
[00:32:15.000 --> 00:32:16.000]  其實我們知道
[00:32:16.000 --> 00:32:18.000]  我們再
[00:32:18.000 --> 00:32:20.000]  我們要知道
[00:32:20.000 --> 00:32:23.000]  人心其實很橫梗和很軟弱
[00:32:23.000 --> 00:32:24.000]  而人性最大的軟弱
[00:32:24.000 --> 00:32:26.000]  可以說是自欺和欺人
[00:32:26.000 --> 00:32:28.000]  人太善於自欺
[00:32:28.000 --> 00:32:29.000]  有時我們要面子
[00:32:29.000 --> 00:32:30.000]  逃避真相
[00:32:30.000 --> 00:32:31.000]  怕痛
[00:32:31.000 --> 00:32:32.000]  因為羞恥感無力感無助感
[00:32:32.000 --> 00:32:35.000]  都會叫我們迴避自己本身的真相
[00:32:35.000 --> 00:32:37.000]  直到我們稍為體會到
[00:32:37.000 --> 00:32:40.000]  原來肯誠實的坦老本相
[00:32:40.000 --> 00:32:42.000]  無畏相交的潔淨和釋放
[00:32:42.000 --> 00:32:44.000]  我們才會珍惜第八至十節
[00:32:44.000 --> 00:32:46.000]  最後一段裏面說
[00:32:46.000 --> 00:32:48.000]  神原來已經宣告了給我們一份
[00:32:48.000 --> 00:32:49.000]  過去
[00:32:49.000 --> 00:32:50.000]  現在
[00:32:50.000 --> 00:32:53.000]  和將來都生效的疫苗
[00:32:53.000 --> 00:32:54.000]  赦罪的疫苗
[00:32:54.000 --> 00:32:56.000]  和赦罪的恩典
[00:32:56.000 --> 00:32:57.000]  幫我讀八至十節
[00:32:57.000 --> 00:32:58.000]  預備起
[00:32:58.000 --> 00:33:00.000]  我們若說自己無罪
[00:33:00.000 --> 00:33:02.000]  便是自欺
[00:33:02.000 --> 00:33:04.000]  真理不在我們心裏了
[00:33:04.000 --> 00:33:06.000]  我們若認自己的罪
[00:33:06.000 --> 00:33:07.000]  神是信實的
[00:33:07.000 --> 00:33:09.000]  是公義的
[00:33:09.000 --> 00:33:11.000]  必要赦免我們的罪
[00:33:11.000 --> 00:33:13.000]  洗淨我們一切的不義
[00:33:13.000 --> 00:33:17.000]  我們若說自己沒有犯過罪
[00:33:17.000 --> 00:33:19.000]  便是以神為說方的
[00:33:19.000 --> 00:33:22.000]  他的道也不在我們心裏了
[00:33:22.000 --> 00:33:24.000]  第八節說
[00:33:24.000 --> 00:33:26.000]  我們不要自欺
[00:33:26.000 --> 00:33:29.000]  否則我們便將真理踢開我們心裏外面
[00:33:29.000 --> 00:33:32.000]  結果我們的內心只有虛怯
[00:33:32.000 --> 00:33:33.000]  第九節說
[00:33:33.000 --> 00:33:35.000]  我們坦認罪的時候
[00:33:35.000 --> 00:33:39.000]  一定經歷了神已經頒布給我們的赦免和洗淨
[00:33:39.000 --> 00:33:41.000]  而第十節更提醒我們
[00:33:41.000 --> 00:33:45.000]  不要誇口不會或未曾犯過罪
[00:33:45.000 --> 00:33:48.000]  因為這樣等於宣告神是說謊
[00:33:48.000 --> 00:33:49.000]  你我若見畏神的時候
[00:33:49.000 --> 00:33:51.000]  如何敢這樣說呢
[00:33:51.000 --> 00:33:53.000]  不如讓我們真誠的虛心
[00:33:53.000 --> 00:33:57.000]  好像大衛斯人在CP51篇四召七節這樣說
[00:33:57.000 --> 00:33:58.000]  讓我讀給你聽
[00:33:58.000 --> 00:33:59.000]  你細心聽
[00:33:59.000 --> 00:34:03.000]  你一邊聽一邊內化這幾節經文好不好
[00:34:03.000 --> 00:34:04.000]  大衛這樣說
[00:34:04.000 --> 00:34:05.000]  我向你犯罪
[00:34:05.000 --> 00:34:07.000]  唯獨得罪了你
[00:34:07.000 --> 00:34:10.000]  在你眼前行了這惡
[00:34:10.000 --> 00:34:12.000]  以致責備我的時候
[00:34:12.000 --> 00:34:13.000]  顯為公義
[00:34:13.000 --> 00:34:15.000]  判斷我的時候
[00:34:15.000 --> 00:34:16.000]  顯為清淨
[00:34:16.000 --> 00:34:18.000]  我是在罪孽裏生的
[00:34:18.000 --> 00:34:20.000]  在我母親懷胎的時候
[00:34:20.000 --> 00:34:21.000]  就有了罪
[00:34:21.000 --> 00:34:24.000]  你所喜愛的是內裡誠實
[00:34:24.000 --> 00:34:25.000]  你在我隱密處
[00:34:25.000 --> 00:34:27.000]  就必使我得自慰
[00:34:27.000 --> 00:34:29.000]  求你用牛膝草潔淨我
[00:34:29.000 --> 00:34:31.000]  我做潔淨
[00:34:31.000 --> 00:34:32.000]  求你洗滌我
[00:34:32.000 --> 00:34:34.000]  我做比雪更白
[00:34:34.000 --> 00:34:40.000]  但願這是我們時時在神面前赤露躺開的真相好不好
[00:34:40.000 --> 00:34:42.000]  有多少人去過威尼斯
[00:34:42.000 --> 00:34:45.000]  起碼都見過這個所謂威尼斯的面具節
[00:34:45.000 --> 00:34:47.000]  香港沒有面具節
[00:34:47.000 --> 00:34:49.000]  香港頂多有Halloween
[00:34:49.000 --> 00:34:52.000]  大家都知道面具節的起源
[00:34:52.000 --> 00:34:55.000]  各人都會穿戴自己喜歡的面具和衣裳
[00:34:55.000 --> 00:34:57.000]  不分貴賤階級
[00:34:57.000 --> 00:34:58.000]  混在一起
[00:34:58.000 --> 00:35:01.000]  無非就是喜歡一起歡慶和放縱
[00:35:01.000 --> 00:35:04.000]  他們覺得這樣可以擺脫社會的階梯
[00:35:04.000 --> 00:35:05.000]  不過說真的
[00:35:05.000 --> 00:35:07.000]  這個只是一個傳統的節日
[00:35:07.000 --> 00:35:09.000]  試想想在生活裏面
[00:35:09.000 --> 00:35:12.000]  有誰喜歡和戴面具的人一起生活
[00:35:12.000 --> 00:35:13.000]  沒有
[00:35:13.000 --> 00:35:16.000]  又或者可能只是在電視劇裏面
[00:35:16.000 --> 00:35:18.000]  你看過韓劇的上流社會
[00:35:18.000 --> 00:35:20.000]  或者是你如我炸的職場生活
[00:35:20.000 --> 00:35:22.000]  或者在歡場裏面
[00:35:22.000 --> 00:35:25.000]  都有充滿這些面具節的光影
[00:35:25.000 --> 00:35:26.000]  對不對
[00:35:26.000 --> 00:35:28.000]  但其實你和我喜不喜歡
[00:35:28.000 --> 00:35:30.000]  如果你和我很喜歡
[00:35:30.000 --> 00:35:32.000]  甚至已經沉溺在裏面
[00:35:32.000 --> 00:35:35.000]  連自己都不能自拔犯罪連年
[00:35:35.000 --> 00:35:36.000]  連自己也成為受害人
[00:35:36.000 --> 00:35:37.000]  被人騙過
[00:35:37.000 --> 00:35:39.000]  當然自己也曾施害於別人
[00:35:39.000 --> 00:35:40.000]  騙過別人
[00:35:40.000 --> 00:35:42.000]  我想大家看看左邊的圖
[00:35:42.000 --> 00:35:43.000]  那個女孩
[00:35:43.000 --> 00:35:45.000]  她想戴個面具
[00:35:45.000 --> 00:35:47.000]  人為甚麼要戴面具視人
[00:35:47.000 --> 00:35:50.000]  但同時你看這個女孩的眼神你就知道
[00:35:50.000 --> 00:35:52.000]  她一方面想戴面具視人
[00:35:52.000 --> 00:35:54.000]  但她的眼睛一直在看
[00:35:54.000 --> 00:35:55.000]  她心裏面沒有安全感
[00:35:55.000 --> 00:35:58.000]  暗裏面想看看人們其實是怎樣看她的
[00:35:58.000 --> 00:35:59.000]  不過她都看不及
[00:35:59.000 --> 00:36:02.000]  她就拿個面具遮住了自己
[00:36:02.000 --> 00:36:04.000]  自欺欺人
[00:36:04.000 --> 00:36:05.000]  戴上面具
[00:36:05.000 --> 00:36:06.000]  扮剛強
[00:36:06.000 --> 00:36:07.000]  扮有權有勢
[00:36:07.000 --> 00:36:09.000]  優越個人
[00:36:09.000 --> 00:36:10.000]  而現代人以卡片
[00:36:10.000 --> 00:36:11.000]  薪酬
[00:36:11.000 --> 00:36:12.000]  出身
[00:36:12.000 --> 00:36:13.000]  外表的衣著
[00:36:13.000 --> 00:36:14.000]  財富
[00:36:14.000 --> 00:36:17.000]  都可能是一般人以面具視人的方式
[00:36:17.000 --> 00:36:19.000]  以為自己穿了國王的新衣
[00:36:19.000 --> 00:36:22.000]  唯有天真無邪的小朋友才說出
[00:36:22.000 --> 00:36:25.000]  國王的自欺自戀和仗勢
[00:36:25.000 --> 00:36:27.000]  才令到身邊所有他的神僕
[00:36:27.000 --> 00:36:28.000]  竟然都自欺欺人
[00:36:28.000 --> 00:36:29.000]  現在又稱讚
[00:36:29.000 --> 00:36:31.000]  國王你的新衣好漂亮
[00:36:31.000 --> 00:36:33.000]  原來國王沒有穿的
[00:36:33.000 --> 00:36:35.000]  成為了佳話
[00:36:35.000 --> 00:36:37.000]  成為了出名的衣索寓言
[00:36:37.000 --> 00:36:40.000]  魯迅曾經有一句這樣的說話
[00:36:40.000 --> 00:36:41.000]  這個說話都令到我很震撼
[00:36:41.000 --> 00:36:43.000]  特別作為目者
[00:36:43.000 --> 00:36:44.000]  我以為別人尊重我
[00:36:44.000 --> 00:36:46.000]  是因為我很優秀
[00:36:46.000 --> 00:36:47.000]  但是魯迅說
[00:36:47.000 --> 00:36:49.000]  後來我才明白
[00:36:49.000 --> 00:36:50.000]  別人尊重我
[00:36:50.000 --> 00:36:52.000]  是因為別人很優秀
[00:36:52.000 --> 00:36:54.000]  這個說話我反思了很久
[00:36:54.000 --> 00:36:56.000]  我本來想作出十二句
[00:36:56.000 --> 00:36:57.000]  是其他的反省
[00:36:57.000 --> 00:36:58.000]  不過時間不容許
[00:36:58.000 --> 00:37:00.000]  我讀給你們聽
[00:37:00.000 --> 00:37:02.000]  求神大大憐憫我們人性
[00:37:02.000 --> 00:37:04.000]  逃避承認本相的罪性
[00:37:04.000 --> 00:37:06.000]  我們靠神的恩情
[00:37:06.000 --> 00:37:08.000]  坦然承認和接納自己的本相
[00:37:08.000 --> 00:37:10.000]  安心立命的做人
[00:37:10.000 --> 00:37:11.000]  以達至無異相交
[00:37:11.000 --> 00:37:13.000]  和充滿潔淨釋放
[00:37:13.000 --> 00:37:14.000]  好不好
[00:37:14.000 --> 00:37:16.000]  如果疫情嚴峻
[00:37:16.000 --> 00:37:18.000]  尚且會令到我們學習
[00:37:18.000 --> 00:37:21.000]  誠實情報
[00:37:21.000 --> 00:37:23.000]  護己護人
[00:37:23.000 --> 00:37:24.000]  那我想
[00:37:24.000 --> 00:37:25.000]  在我們信仰生活裏面
[00:37:25.000 --> 00:37:26.000]  我們更加要靠神
[00:37:26.000 --> 00:37:28.000]  坦認本相
[00:37:28.000 --> 00:37:29.000]  我們才能得到神的潔淨
[00:37:29.000 --> 00:37:30.000]  無異相交
[00:37:30.000 --> 00:37:32.000]  建立神人喜悅的親密關係
[00:37:32.000 --> 00:37:34.000]  不需要再以面具
[00:37:34.000 --> 00:37:36.000]  視人騙己騙人
[00:37:36.000 --> 00:37:37.000]  其實這兩年間
[00:37:37.000 --> 00:37:40.000]  疫情和我自己身體的痛症的反覆
[00:37:40.000 --> 00:37:42.000]  我真是很珍貴
[00:37:42.000 --> 00:37:44.000]  我也要在此感謝
[00:37:44.000 --> 00:37:46.000]  很多曾經願意聆聽我心事的同工
[00:37:46.000 --> 00:37:48.000]  自由
[00:37:48.000 --> 00:37:50.000]  他們願意分享我內心的軟弱
[00:37:50.000 --> 00:37:52.000]  很多的心事心底話
[00:37:52.000 --> 00:37:54.000]  倒過來我想問大家
[00:37:54.000 --> 00:37:55.000]  你有沒有機會
[00:37:55.000 --> 00:37:57.000]  你亦有沒有身邊的自由家人
[00:37:57.000 --> 00:37:59.000]  他們願意分享
[00:37:59.000 --> 00:38:01.000]  聆聽你這幾年間的無力感
[00:38:01.000 --> 00:38:02.000]  無助感
[00:38:02.000 --> 00:38:03.000]  空虛
[00:38:03.000 --> 00:38:04.000]  失落
[00:38:04.000 --> 00:38:05.000]  沮喪
[00:38:05.000 --> 00:38:07.000]  絕望等負面的情緒
[00:38:07.000 --> 00:38:09.000]  和內心的掙扎呢
[00:38:09.000 --> 00:38:10.000]  我發覺原來當你真的被一些人
[00:38:10.000 --> 00:38:12.000]  無條件的聆聽之後
[00:38:12.000 --> 00:38:14.000]  被明白之後
[00:38:14.000 --> 00:38:16.000]  你突然間會醒來
[00:38:16.000 --> 00:38:17.000]  你突然間會起來
[00:38:17.000 --> 00:38:19.000]  你突然間會釋放了
[00:38:19.000 --> 00:38:21.000]  有時甚至透過哀動眼淚
[00:38:21.000 --> 00:38:23.000]  你會被神給人大大的重建起來
[00:38:23.000 --> 00:38:25.000]  成為一個裡外一致的人
[00:38:25.000 --> 00:38:26.000]  不亢不卑地的
[00:38:26.000 --> 00:38:28.000]  成為別人的過來人
[00:38:28.000 --> 00:38:30.000]  中宣通訊呢
[00:38:30.000 --> 00:38:31.000]  今期最新的一期
[00:38:31.000 --> 00:38:32.000]  2021期呢
[00:38:32.000 --> 00:38:33.000]  有一篇生命的故事
[00:38:33.000 --> 00:38:35.000]  題目很特別
[00:38:35.000 --> 00:38:36.000]  很吸引我
[00:38:36.000 --> 00:38:38.000]  我將末段講出來
[00:38:38.000 --> 00:38:39.000]  題目是
[00:38:39.000 --> 00:38:40.000]  上帝看見我
[00:38:40.000 --> 00:38:41.000]  看見鄰舍
[00:38:41.000 --> 00:38:43.000]  是沒有停過這句
[00:38:43.000 --> 00:38:44.000]  你聽清楚
[00:38:44.000 --> 00:38:45.000]  上帝看見我
[00:38:45.000 --> 00:38:47.000]  看見鄰舍
[00:38:47.000 --> 00:38:50.000]  其實是和我們今天講的訊息很貫徹
[00:38:50.000 --> 00:38:52.000]  上帝看見我
[00:38:52.000 --> 00:38:54.000]  而我看見我的鄰舍
[00:38:54.000 --> 00:38:57.000]  他最後一段的文字說
[00:38:57.000 --> 00:38:58.000]  醫學界早已經告訴我們
[00:38:58.000 --> 00:38:59.000]  知不知道
[00:38:59.000 --> 00:39:02.000]  什麼是公共衛生的流行病
[00:39:02.000 --> 00:39:04.000]  我們當中有沒有醫生在呢
[00:39:04.000 --> 00:39:05.000]  不要舉手
[00:39:05.000 --> 00:39:06.000]  你答不到的時候
[00:39:06.000 --> 00:39:08.000]  你就會氣我一輩子
[00:39:08.000 --> 00:39:12.000]  醫學真的這樣說
[00:39:12.000 --> 00:39:13.000]  提醒了我們
[00:39:13.000 --> 00:39:17.000]  孤獨原來是公共衛生的流行病是真的
[00:39:17.000 --> 00:39:18.000]  所以這兩年間
[00:39:18.000 --> 00:39:20.000]  社會最關心的是什麼
[00:39:20.000 --> 00:39:21.000]  獨居的老人家
[00:39:21.000 --> 00:39:22.000]  對他們的照顧
[00:39:22.000 --> 00:39:23.000]  就是這個意思
[00:39:23.000 --> 00:39:24.000]  一心奉獻自己
[00:39:24.000 --> 00:39:27.000]  服侍關懷貧苦大眾的德蘭修女
[00:39:27.000 --> 00:39:29.000]  也語重心長的說出
[00:39:29.000 --> 00:39:30.000]  最可怕的貧窮是
[00:39:30.000 --> 00:39:33.000]  孤獨和不被愛的感覺
[00:39:33.000 --> 00:39:34.000]  在上帝的光照下
[00:39:34.000 --> 00:39:35.000]  作者說
[00:39:35.000 --> 00:39:36.000]  我漸漸明白到
[00:39:36.000 --> 00:39:38.000]  真正能解決問題的答案是
[00:39:38.000 --> 00:39:41.000]  只有上帝對我們的愛和關懷
[00:39:41.000 --> 00:39:43.000]  所以但願我們能夠虛心
[00:39:43.000 --> 00:39:45.000]  先接受神自己的光照
[00:39:45.000 --> 00:39:47.000]  先接受神的親近
[00:39:47.000 --> 00:39:48.000]  了解
[00:39:48.000 --> 00:39:49.000]  醫治
[00:39:49.000 --> 00:39:50.000]  甚至改變
[00:39:50.000 --> 00:39:51.000]  然後我們將這份光明
[00:39:51.000 --> 00:39:53.000]  帶給身邊的人好不好
[00:39:53.000 --> 00:39:55.000]  在這裡我重拾上個禮拜
[00:39:55.000 --> 00:39:57.000]  教會的第一節節目
[00:39:57.000 --> 00:39:58.000]  眾團契
[00:39:58.000 --> 00:39:59.000]  到街坊那裡探訪
[00:39:59.000 --> 00:40:01.000]  由我自己個人的體會
[00:40:01.000 --> 00:40:02.000]  還有我們在app裏面
[00:40:02.000 --> 00:40:05.000]  很多探訪者寫回來的寄述
[00:40:05.000 --> 00:40:06.000]  我們在探訪的時候
[00:40:06.000 --> 00:40:11.000]  彷彿在探訪似曾相識的父母
[00:40:11.000 --> 00:40:15.000]  我們看到老人家是七十多八十多九十多
[00:40:15.000 --> 00:40:17.000]  很多頂尖有一個感觸著
[00:40:17.000 --> 00:40:20.000]  我好像看到我已經過身的父母
[00:40:20.000 --> 00:40:23.000]  好像看到我很久沒見過的親友
[00:40:23.000 --> 00:40:25.000]  不論是獨居小家庭
[00:40:25.000 --> 00:40:26.000]  彷彿我們聽到他們的聲音
[00:40:26.000 --> 00:40:28.000]  就是基督愛的呼聲
[00:40:28.000 --> 00:40:29.000]  在他們連連誠懇的
[00:40:29.000 --> 00:40:32.000]  多謝你們很有心的回應裏面
[00:40:32.000 --> 00:40:34.000]  我們被基督的愛抓住了
[00:40:34.000 --> 00:40:35.000]  我們很擇心
[00:40:35.000 --> 00:40:37.000]  我們有些忍不住
[00:40:37.000 --> 00:40:38.000]  我們很自然地
[00:40:38.000 --> 00:40:39.000]  就會輕觸他們的肩膀
[00:40:39.000 --> 00:40:40.000]  為他們代禱
[00:40:40.000 --> 00:40:42.000]  祝福了就離開
[00:40:42.000 --> 00:40:44.000]  其實已經有不少的團友
[00:40:44.000 --> 00:40:46.000]  參與了這種長期的探訪計劃
[00:40:46.000 --> 00:40:48.000]  旨在和街坊做朋友
[00:40:48.000 --> 00:40:49.000]  虛心地學習愛
[00:40:49.000 --> 00:40:50.000]  放下身段
[00:40:50.000 --> 00:40:52.000]  代表基督接觸他們
[00:40:52.000 --> 00:40:53.000]  成就神的美意
[00:40:53.000 --> 00:40:55.000]  你說是不是很好
[00:40:55.000 --> 00:40:56.000]  真的很好
[00:40:58.000 --> 00:41:00.000]  有沒有見過這段新聞
[00:41:00.000 --> 00:41:01.000]  不見了
[00:41:01.000 --> 00:41:02.000]  在這裏
[00:41:02.000 --> 00:41:03.000]  法國的文學家
[00:41:03.000 --> 00:41:04.000]  雨果都曾經說過
[00:41:04.000 --> 00:41:06.000]  被人揭下面具是一種失敗
[00:41:06.000 --> 00:41:08.000]  但是自己揭下面具
[00:41:08.000 --> 00:41:10.000]  卻是一種勝利
[00:41:10.000 --> 00:41:13.000]  這裏我拿了一個新聞的版
[00:41:13.000 --> 00:41:14.000]  搞笑版
[00:41:14.000 --> 00:41:15.000]  告訴你前一陣子
[00:41:15.000 --> 00:41:16.000]  有個客人
[00:41:16.000 --> 00:41:17.000]  不知道是不是你
[00:41:17.000 --> 00:41:20.000]  漏報誠實情報
[00:41:20.000 --> 00:41:22.000]  就是沒有嘟
[00:41:22.000 --> 00:41:23.000]  進去吃東西
[00:41:23.000 --> 00:41:25.000]  結果搞到那間酒樓
[00:41:25.000 --> 00:41:27.000]  停晚視十四天
[00:41:27.000 --> 00:41:28.000]  中午本來四人一桌
[00:41:28.000 --> 00:41:30.000]  都變成兩人一桌
[00:41:30.000 --> 00:41:31.000]  接著酒樓員工
[00:41:31.000 --> 00:41:33.000]  失去了十四天的工作機會
[00:41:33.000 --> 00:41:34.000]  你說是不是很厲害
[00:41:34.000 --> 00:41:36.000]  就是因為那個人
[00:41:36.000 --> 00:41:39.000]  漏了情報
[00:41:39.000 --> 00:41:41.000]  為什麼你們看了這麼久
[00:41:41.000 --> 00:41:43.000]  好像還沒有留心看
[00:41:43.000 --> 00:41:44.000]  你們是不是在放灰
[00:41:44.000 --> 00:41:45.000]  在看是不是我
[00:41:45.000 --> 00:41:46.000]  那個人是不是我
[00:41:46.000 --> 00:41:47.000]  是不是
[00:41:47.000 --> 00:41:48.000]  希望不是
[00:41:48.000 --> 00:41:49.000]  但是我想告訴你
[00:41:49.000 --> 00:41:50.000]  差不多結論的時候
[00:41:50.000 --> 00:41:53.000]  生命裏面種種的隱藏異狗
[00:41:53.000 --> 00:41:55.000]  或者我們不願意放在神光明裏面
[00:41:55.000 --> 00:41:56.000]  種種生命的幽暗面
[00:41:56.000 --> 00:41:58.000]  軟弱惡雜
[00:41:58.000 --> 00:41:59.000]  如果我們不願意坦誠
[00:41:59.000 --> 00:42:00.000]  交給神
[00:42:00.000 --> 00:42:02.000]  向神誠實的坦露
[00:42:02.000 --> 00:42:04.000]  只會破壞我們自身的生命
[00:42:04.000 --> 00:42:06.000]  心理的健康
[00:42:06.000 --> 00:42:07.000]  破壞我們人倫的關係
[00:42:07.000 --> 00:42:09.000]  也只會叫我們自身的軟弱
[00:42:09.000 --> 00:42:10.000]  黑暗成癮的問題
[00:42:10.000 --> 00:42:11.000]  婚姻的問題
[00:42:11.000 --> 00:42:12.000]  債務的問題
[00:42:12.000 --> 00:42:13.000]  越來越泥足深陷
[00:42:13.000 --> 00:42:15.000]  不能夠自拔的
[00:42:15.000 --> 00:42:17.000]  所以但願我們從今天的訊息裏面
[00:42:17.000 --> 00:42:18.000]  學習
[00:42:18.000 --> 00:42:20.000]  由心開始
[00:42:20.000 --> 00:42:22.000]  給神望民問切
[00:42:22.000 --> 00:42:24.000]  然後我們願意走在光明裏面
[00:42:24.000 --> 00:42:26.000]  與神相交
[00:42:26.000 --> 00:42:28.000]  以致我們都能夠很釋放地
[00:42:28.000 --> 00:42:29.000]  沒有帶菌的
[00:42:29.000 --> 00:42:31.000]  與身邊的弟兄姊妹相交
[00:42:31.000 --> 00:42:33.000]  成為彼此的過來人
[00:42:33.000 --> 00:42:34.000]  好不好
[00:42:34.000 --> 00:42:36.000]  總結的時候
[00:42:36.000 --> 00:42:38.000]  幫我讀今天的講題
[00:42:38.000 --> 00:42:40.000]  沒有跟你講講講題
[00:42:40.000 --> 00:42:42.000]  你們聽了差不多一個小時
[00:42:42.000 --> 00:42:45.000]  跨越逆境新常態
[00:42:45.000 --> 00:42:47.000]  清零生命的充滿
[00:42:47.000 --> 00:42:48.000]  疫情逆境後
[00:42:48.000 --> 00:42:50.000]  清零生命相交的新常態
[00:42:50.000 --> 00:42:53.000]  我幫大家讀第一句
[00:42:53.000 --> 00:42:54.000]  你接著知道模式
[00:42:54.000 --> 00:42:55.000]  你就讀第二段
[00:42:55.000 --> 00:42:58.000]  這個是我們訊息和聖餐前的反省
[00:42:58.000 --> 00:42:59.000]  不好意思
[00:42:59.000 --> 00:43:01.000]  我遲做
[00:43:01.000 --> 00:43:02.000]  我們很有默契
[00:43:02.000 --> 00:43:05.000]  他跟我說他會隨機應變
[00:43:05.000 --> 00:43:06.000]  我讀第一個
[00:43:06.000 --> 00:43:08.000]  願我們渴慕追求
[00:43:08.000 --> 00:43:10.000]  與主望民問切
[00:43:10.000 --> 00:43:11.000]  動態清零
[00:43:11.000 --> 00:43:13.000]  享受生活相交
[00:43:13.000 --> 00:43:14.000]  被主的喜樂充滿
[00:43:14.000 --> 00:43:15.000]  第二句
[00:43:15.000 --> 00:43:16.000]  你講
[00:43:16.000 --> 00:43:17.000]  渴慕追求
[00:43:17.000 --> 00:43:19.000]  靠主光明中行
[00:43:19.000 --> 00:43:20.000]  自我檢測
[00:43:20.000 --> 00:43:22.000]  享受光明相交
[00:43:22.000 --> 00:43:25.000]  被主的釋放充滿
[00:43:25.000 --> 00:43:26.000]  第三
[00:43:26.000 --> 00:43:27.000]  渴慕追求
[00:43:27.000 --> 00:43:29.000]  靠主坦認本相
[00:43:29.000 --> 00:43:30.000]  誠實情報
[00:43:30.000 --> 00:43:32.000]  享受無謂相交
[00:43:32.000 --> 00:43:35.000]  被主的潔淨充滿
[00:43:35.000 --> 00:43:37.000]  感謝神
[00:43:37.000 --> 00:43:42.000]  最新的新常態
[00:43:42.000 --> 00:43:44.000]  大家知不知道是什麼
[00:43:44.000 --> 00:43:46.000]  就是疫苗都會
[00:43:46.000 --> 00:43:48.000]  不是 讀錯了
[00:43:48.000 --> 00:43:51.000]  是疫苗都會接種服務
[00:43:52.000 --> 00:43:54.000]  不是到會
[00:43:54.000 --> 00:43:55.000]  是到戶
[00:43:55.000 --> 00:43:57.000]  是不是黐里根
[00:43:57.000 --> 00:43:58.000]  讀不清楚
[00:43:58.000 --> 00:43:59.000]  到戶
[00:43:59.000 --> 00:44:01.000]  到人的戶口
