
[00:00:00.000 --> 00:00:04.120]  亦很感恩今天能夠跟大家分享訊息
[00:29:18.600 --> 00:29:20.400]  並且我為羊舍命
[00:29:20.400 --> 00:29:22.800]  我另外有羊不屬這圈的
[00:29:22.800 --> 00:29:24.600]  我必須令他們來
[00:29:24.600 --> 00:29:26.200]  他們也要聽我的聲音
[00:29:26.200 --> 00:29:27.600]  並且要合成一群
[00:29:27.600 --> 00:29:29.000]  歸一個牧人」
[00:29:29.000 --> 00:29:30.000]  原來主耶穌
[00:29:30.000 --> 00:29:31.000]  無論你是霸凌的
[00:29:31.000 --> 00:29:32.400]  或者被霸凌的
[00:29:32.400 --> 00:29:34.200]  這一刻有一個機會
[00:29:34.200 --> 00:29:36.600]  突然在尼加書第二章
[00:29:36.600 --> 00:29:37.800]  無端端到最後
[00:29:37.800 --> 00:29:39.400]  出現了一個救恩的機會
[00:29:39.400 --> 00:29:42.800]  祂說你今天可以來到耶穌的面前
[00:29:42.800 --> 00:29:44.600]  主耶穌說自己
[00:29:44.600 --> 00:29:46.200]  他要成為一個牧羊人
[00:29:46.200 --> 00:29:49.000]  再一次招聚不單止以色列的漁民
[00:29:49.000 --> 00:29:50.800]  甚至所有的外邦人
[00:29:50.800 --> 00:29:52.200]  成為一個羊群
[00:29:52.200 --> 00:29:54.400]  以至能夠再一次出去
[00:29:54.400 --> 00:29:55.000]  再一次出去
[00:29:55.000 --> 00:29:57.200]  就是說你不再需要留在耶路撒冷
[00:29:57.200 --> 00:29:59.000]  不像希西加那樣被人困住
[00:29:59.000 --> 00:30:00.200]  你可以走出去
[00:30:00.200 --> 00:30:01.600]  享受神的豐盛
[00:30:01.600 --> 00:30:04.800]  所以當這一刻來到新約的時候
[00:30:04.800 --> 00:30:06.400]  我們又怎麼看我們的土地
[00:30:06.400 --> 00:30:08.600]  又怎麼看我們的工作呢?
[00:30:08.600 --> 00:30:12.000]  在新約裡面有兩段經文想跟大家分享
[00:30:12.000 --> 00:30:14.800]  第一段就是保羅體健
[00:30:14.800 --> 00:30:18.600]  神認許阿伯拉罕的不是巴勒斯坦地
[00:30:18.600 --> 00:30:21.200]  神認許阿伯拉罕的不是巴勒斯坦地
[00:30:21.200 --> 00:30:23.800]  是一段很奇怪或者很少人看見的經文
[00:30:23.800 --> 00:30:26.200]  那段經文在四章十八節這樣寫
[00:30:26.200 --> 00:30:30.200]  他在沒有盼望的時候
[00:30:30.200 --> 00:30:33.600]  這個可能下錯了
[00:30:33.600 --> 00:30:36.000]  我讀給大家聽
[00:30:36.000 --> 00:30:45.400]  這些事情經常會發生的
[00:30:45.400 --> 00:30:49.000]  是我的錯
[00:30:49.000 --> 00:30:50.400]  我讀給大家聽
[00:30:50.400 --> 00:30:54.800]  因為神給阿伯拉罕和他後裔
[00:30:54.800 --> 00:30:56.400]  如果找到哪一節就告訴我
[00:30:56.400 --> 00:30:57.600]  我在這裡寫錯了
[00:30:57.600 --> 00:30:59.600]  因為神給阿伯拉罕和他後裔
[00:30:59.600 --> 00:31:01.600]  承受世界的認許
[00:31:01.600 --> 00:31:02.800]  不是藉著律法
[00:31:02.800 --> 00:31:06.400]  而是藉著信而所得的義
[00:31:06.400 --> 00:31:11.200]  我還想找一找他在哪
[00:31:11.200 --> 00:31:12.600]  四章十三節
[00:31:12.600 --> 00:31:14.600]  我寫字寫得差
[00:31:14.600 --> 00:31:16.800]  因為神給阿伯拉罕和他後裔
[00:31:16.800 --> 00:31:18.400]  承受世界的認許
[00:31:18.400 --> 00:31:19.600]  不是藉著律法
[00:31:19.600 --> 00:31:21.800]  而是藉著信而得的義
[00:31:21.800 --> 00:31:25.000]  這裡說神給阿伯拉罕承受什麼?
[00:31:25.000 --> 00:31:27.400]  承受是不是巴勒斯坦地?
[00:31:27.400 --> 00:31:29.600]  是承受什麼?
[00:31:29.600 --> 00:31:32.000]  承受世界
[00:31:32.000 --> 00:31:34.200]  因為神給阿伯拉罕和他後裔
[00:31:34.200 --> 00:31:36.000]  承受世界的認許
[00:31:36.000 --> 00:31:37.200]  不是藉著律法
[00:31:37.200 --> 00:31:39.200]  而是藉著信而得的義
[00:31:39.200 --> 00:31:40.800]  原來因信稱義
[00:31:40.800 --> 00:31:43.400]  我們承受的不是巴勒斯坦地
[00:31:43.400 --> 00:31:45.400]  其實今天在巴勒斯坦
[00:31:45.400 --> 00:31:47.800]  基督徒比以色列多
[00:31:47.800 --> 00:31:51.800]  因信讓我們承受的不是巴勒斯坦地
[00:31:51.800 --> 00:31:53.400]  而是承受世界
[00:31:53.400 --> 00:31:55.400]  四章十三節是說cosmos
[00:31:55.400 --> 00:31:57.000]  整個世界
[00:31:57.000 --> 00:31:59.600]  所以當有信徒問耶穌
[00:31:59.600 --> 00:32:00.800]  我們復興以色列國
[00:32:00.800 --> 00:32:01.800]  是不是這一刻?
[00:32:01.800 --> 00:32:03.200]  耶穌怎麼回答?
[00:32:03.200 --> 00:32:05.200]  他說你得著聖靈的能力
[00:32:05.200 --> 00:32:07.000]  從巴耶路撒冷
[00:32:07.000 --> 00:32:08.000]  猶太傳地
[00:32:08.000 --> 00:32:09.000]  撒瑪利亞
[00:32:09.000 --> 00:32:11.000]  是直到地極
[00:32:11.000 --> 00:32:13.600]  所以今天上帝再一次
[00:32:13.600 --> 00:32:16.400]  在新約的神學的土地的神學是怎樣?
[00:32:16.400 --> 00:32:18.800]  是我們要承受整個的地極
[00:32:18.800 --> 00:32:20.200]  是怎樣承受?
[00:32:20.200 --> 00:32:22.200]  是藉著耶穌基督的福音
[00:32:22.200 --> 00:32:24.200]  去承受整個的地極
[00:32:24.200 --> 00:32:27.000]  在這裡我們再一次去回想
[00:32:27.000 --> 00:32:29.800]  在八福裡面有一段很特別的經文
[00:32:29.800 --> 00:32:31.000]  八福裡面說
[00:32:31.000 --> 00:32:34.000]  什麼人會承受地土?
[00:32:34.000 --> 00:32:36.000]  溫柔的人有福了
[00:32:36.000 --> 00:32:37.800]  因為他們必承受地土
[00:32:37.800 --> 00:32:39.200]  當然不是有錢的人有福了
[00:32:39.200 --> 00:32:41.200]  因為他們必承受地土
[00:32:41.200 --> 00:32:42.200]  或者暴力的人有福了
[00:32:42.200 --> 00:32:43.800]  因為他們必承受地土
[00:32:43.800 --> 00:32:44.400]  但不是
[00:32:44.400 --> 00:32:46.400]  聖經說溫柔的人有福了
[00:32:46.400 --> 00:32:48.800]  他們必承受地土
[00:32:48.800 --> 00:32:50.000]  不是暴力的人
[00:32:50.000 --> 00:32:51.000]  不是強權的人
[00:32:51.000 --> 00:32:52.800]  不是有錢的人
[00:32:52.800 --> 00:32:53.800]  而是藉著
[00:32:53.800 --> 00:32:56.200]  好像基督一樣溫柔受死的福音
[00:32:56.200 --> 00:32:57.800]  再一次得著地極
[00:32:57.800 --> 00:32:59.800]  而去承受地土
[00:32:59.800 --> 00:33:02.800]  所以在這裡
[00:33:02.800 --> 00:33:04.400]  我有一張投影片
[00:33:04.400 --> 00:33:09.800]  總結五個土地的使用
[00:33:09.800 --> 00:33:11.800]  土地和我們的工作能力
[00:33:11.800 --> 00:33:13.800]  永遠都是屬於神的
[00:33:13.800 --> 00:33:14.800]  土地和我們的工作能力
[00:33:14.800 --> 00:33:16.200]  是乘著神的恩典
[00:33:16.200 --> 00:33:17.000]  就算是舊約
[00:33:17.000 --> 00:33:18.200]  都是使微信的人
[00:33:18.200 --> 00:33:19.400]  因為住得福
[00:33:19.400 --> 00:33:21.200]  而能夠永遠屬於神
[00:33:21.200 --> 00:33:22.600]  土地和工作能力
[00:33:22.600 --> 00:33:24.000]  是被我們在歧相
[00:33:24.000 --> 00:33:26.000]  按著神的心意而行
[00:33:26.000 --> 00:33:27.200]  但是今天
[00:33:27.200 --> 00:33:29.000]  我們如何用我們的工作能力
[00:33:29.000 --> 00:33:30.200]  如何承受土地
[00:33:30.200 --> 00:33:32.600]  就是藉著我們所有的所有資源
[00:33:32.600 --> 00:33:35.200]  去溫柔地將福音傳遍地極
[00:33:35.200 --> 00:33:37.000]  因為這個世界不是永恆的
[00:33:37.000 --> 00:33:39.200]  因為到最後
[00:33:39.200 --> 00:33:41.600]  其實是千多年過後
[00:33:41.600 --> 00:33:43.400]  我們承受新天新地
[00:33:43.400 --> 00:33:44.800]  成為我們的土地
[00:33:44.800 --> 00:33:47.000]  那個才是最終的地圖
[00:33:47.000 --> 00:33:49.400]  所以也有四點的應用
[00:33:49.400 --> 00:33:50.800]  在面對
[00:33:50.800 --> 00:33:52.800]  今天如果你是沒有面對霸凌的
[00:33:52.800 --> 00:33:54.600]  尼加書正在提醒我們
[00:33:54.600 --> 00:33:56.000]  我們每一吋的土地
[00:33:56.000 --> 00:33:57.600]  或者每一個工作能力
[00:33:57.600 --> 00:33:59.200]  都是上帝賜給我們的
[00:33:59.200 --> 00:34:02.000]  我們都應該可以溫柔地分享給其他人
[00:34:02.000 --> 00:34:04.200]  不要像這些霸凌的人一樣
[00:34:04.200 --> 00:34:05.200]  同樣地
[00:34:05.200 --> 00:34:06.600]  我們善用我們的家
[00:34:06.600 --> 00:34:08.400]  成為我們也有土地的
[00:34:08.400 --> 00:34:09.600]  無論是租還是買
[00:34:09.600 --> 00:34:10.600]  成為我們孩子
[00:34:10.600 --> 00:34:12.800]  我們教會得福的地方
[00:34:12.800 --> 00:34:13.600]  第三
[00:34:13.600 --> 00:34:17.200]  我們珍惜上帝給我們這一刻的工作能力
[00:34:17.200 --> 00:34:19.000]  是上帝賜給我們的土地
[00:34:19.000 --> 00:34:21.600]  我們無論合約長短
[00:34:21.600 --> 00:34:22.400]  高還是低
[00:34:22.400 --> 00:34:24.000]  我們都珍惜這個位份
[00:34:24.000 --> 00:34:26.400]  同樣地我們也不要成為霸凌的人
[00:34:26.400 --> 00:34:27.800]  我們致力保障別人
[00:34:27.800 --> 00:34:28.800]  在他的土地
[00:34:28.800 --> 00:34:29.600]  或者他的工作
[00:34:29.600 --> 00:34:32.400]  不會在神面前斷絕他的生計
[00:34:32.400 --> 00:34:35.600]  我們正在用我們今天所能夠有的資源
[00:34:35.600 --> 00:34:37.600]  成為別人得福的途徑
[00:34:37.600 --> 00:34:39.200]  所以作為新約的信徒
[00:34:39.200 --> 00:34:40.200]  我們明白
[00:34:40.200 --> 00:34:41.400]  我們更加明白
[00:34:41.400 --> 00:34:42.600]  我們如何用我們恩福
[00:34:42.600 --> 00:34:44.000]  和我們每一個的子堂
[00:34:44.000 --> 00:34:45.600]  可以成為不同的空間
[00:34:45.600 --> 00:34:47.000]  有很多不同的想像力
[00:34:47.000 --> 00:34:49.600]  我們在元朗的子堂有輪舍中心
[00:34:49.600 --> 00:34:51.000]  我們都可以學習
[00:34:51.000 --> 00:34:53.400]  在東九的子堂有共享的廚房
[00:34:53.400 --> 00:34:54.600]  我們都可以學習
[00:34:54.600 --> 00:34:55.600]  每一寸的土地
[00:34:55.600 --> 00:34:56.600]  每一寸的資源
[00:34:56.600 --> 00:35:00.000]  都應該溫柔而堅定地成為福音的出口
[00:35:00.000 --> 00:35:01.200]  我記得
[00:35:01.200 --> 00:35:02.600]  我用一個小小的故事
[00:35:02.600 --> 00:35:04.400]  作一個反省去總結
[00:35:04.400 --> 00:35:05.600]  我記得
[00:35:05.600 --> 00:35:08.000]  我身上總是帶著一堆的越南盾
[00:35:08.000 --> 00:35:08.600]  我經常都問
[00:35:08.600 --> 00:35:11.000]  為什麼我帶著這一堆的越南盾呢
[00:35:11.000 --> 00:35:12.400]  原來一次就是
[00:35:12.400 --> 00:35:14.200]  我的兒子他畢業
[00:35:14.200 --> 00:35:17.200]  他邀請我和他一起去越南旅行
[00:35:17.200 --> 00:35:19.000]  越南的錢很大數的
[00:35:19.000 --> 00:35:19.600]  幾百萬
[00:35:19.600 --> 00:35:21.400]  好像自己很有錢
[00:35:21.400 --> 00:35:23.400]  買個包也幾百萬
[00:35:23.400 --> 00:35:25.000]  很捨不得用這些錢
[00:35:25.000 --> 00:35:25.600]  拿回來後
[00:35:25.600 --> 00:35:28.400]  我就想唱一些港幣
[00:35:28.400 --> 00:35:29.600]  又沒有捐給別人
[00:35:29.600 --> 00:35:31.400]  就拿著這麼大一筆錢回來
[00:35:31.400 --> 00:35:34.400]  誰知道去到隔壁的場館唱的時候
[00:35:34.400 --> 00:35:35.400]  一唱就說
[00:35:35.400 --> 00:35:38.200]  你的越南錢太衰紙了
[00:35:38.200 --> 00:35:39.200]  雖然有幾十萬
[00:35:39.200 --> 00:35:40.000]  我們都不唱
[00:35:40.000 --> 00:35:41.600]  這些真的太衰了
[00:35:41.600 --> 00:35:42.800]  我就帶著那幾十萬
[00:35:42.800 --> 00:35:44.400]  現在不知道怎麼辦
[00:35:44.400 --> 00:35:48.600]  這可能正正是
[00:35:48.600 --> 00:35:51.400]  我們今生的資源和我們今生的土地
[00:35:51.400 --> 00:35:52.400]  在上帝的面前
[00:35:52.400 --> 00:35:53.800]  我們帶著它
[00:35:53.800 --> 00:35:55.200]  很快就沒有用了
[00:35:55.200 --> 00:35:57.400]  去到新天新地就沒有用了
[00:35:57.400 --> 00:35:59.800]  我們怎樣用到每一分每一毫
[00:35:59.800 --> 00:36:01.000]  成為上帝的祝福呢
[00:36:01.000 --> 00:36:02.600]  我們一起祈禱
[00:36:02.600 --> 00:36:09.000]  所以天父求你幫助我們
[00:36:09.000 --> 00:36:11.000]  在我們
[00:36:11.000 --> 00:36:12.200]  上帝在你的祝福裡面
[00:36:12.200 --> 00:36:13.800]  我們有我們的工作能力
[00:36:13.800 --> 00:36:15.400]  有我們的資源
[00:36:15.400 --> 00:36:17.200]  甚至有我們的土地
[00:36:17.200 --> 00:36:19.200]  有我們的房產
[00:36:19.200 --> 00:36:22.000]  主要我們感謝你
[00:36:22.000 --> 00:36:23.200]  這些是你賜給我們
[00:36:23.200 --> 00:36:26.800]  因為你命定人在你的恩典裡面
[00:36:26.800 --> 00:36:28.800]  就如以色列人在舊約一樣
[00:36:28.800 --> 00:36:31.400]  藉著土地承載你所有的豐富
[00:36:31.400 --> 00:36:34.200]  使每一個人在上面能夠得以生存
[00:36:34.200 --> 00:36:35.400]  得以經歷你自己
[00:36:35.400 --> 00:36:37.600]  成為一塊安息之地
[00:36:37.600 --> 00:36:39.000]  我們今天為我們所有
[00:36:39.000 --> 00:36:40.800]  能夠安息我們感恩
[00:36:40.800 --> 00:36:42.400]  但同樣提醒我們
[00:36:42.400 --> 00:36:43.800]  我們所有的
[00:36:43.800 --> 00:36:45.600]  不要變成我們的偶像
[00:36:45.600 --> 00:36:48.600]  就正如當日的土地
[00:36:48.600 --> 00:36:49.600]  在那一刻
[00:36:49.600 --> 00:36:52.200]  成為了以色列人一個陷阱
[00:36:52.200 --> 00:36:53.600]  他們在那塊土地上
[00:36:53.600 --> 00:36:55.600]  以為自己能夠永遠擁有
[00:36:55.600 --> 00:36:56.800]  他們離棄了神
[00:36:56.800 --> 00:36:58.400]  就如亞當一樣
[00:36:58.400 --> 00:37:00.600]  最後上帝你將他們趕出去
[00:37:00.600 --> 00:37:01.800]  求主幫助我們
[00:37:01.800 --> 00:37:02.600]  提醒我們
[00:37:02.600 --> 00:37:05.400]  我們不要變成一個這樣的群體
[00:37:05.400 --> 00:37:07.400]  我們有的每一分的資源
[00:37:07.400 --> 00:37:08.600]  無論是恩福有的
[00:37:08.600 --> 00:37:09.600]  祠堂有的
[00:37:09.600 --> 00:37:10.800]  我們自己有的
[00:37:10.800 --> 00:37:14.000]  我們思想既然有新天新地的來臨
[00:37:14.000 --> 00:37:17.200]  我們就好像不是那些越南盾一樣
[00:37:17.200 --> 00:37:18.800]  袋在自己的身上
[00:37:18.800 --> 00:37:20.200]  你是善用每一分
[00:37:20.200 --> 00:37:21.600]  能夠用那一刻
[00:37:21.600 --> 00:37:23.400]  成為別人的祝福
[00:37:23.400 --> 00:37:25.000]  求主幫助我們
[00:37:25.000 --> 00:37:27.000]  善用我們每一分的資源
[00:37:27.000 --> 00:37:28.400]  亦都成為一個慷慨
[00:37:28.400 --> 00:37:29.600]  不霸凌的人
[00:37:29.600 --> 00:37:32.400]  我們這樣禱告奉耶穌基督的名而求

