
[00:00:00.000 --> 00:00:02.000]  鄧英姐妹午安
[00:25:18.000 --> 00:25:19.000]  他說
[00:25:19.000 --> 00:25:20.000]  上帝你看不到這個世界
[00:25:20.000 --> 00:25:22.000]  有很多有問題的人
[00:25:22.000 --> 00:25:23.000]  你遮住審判官的臉
[00:25:23.000 --> 00:25:25.000]  審判官這個字
[00:25:25.000 --> 00:25:27.000]  傳統其實是形容上帝的
[00:25:27.000 --> 00:25:28.000]  聽得明白吧
[00:25:28.000 --> 00:25:29.000]  即是上帝沒有做到
[00:25:29.000 --> 00:25:30.000]  他應該做的事
[00:25:30.000 --> 00:25:32.000]  約伯心裏有這些疑問
[00:25:32.000 --> 00:25:33.000]  所以約伯的靈性
[00:25:33.000 --> 00:25:35.000]  某程度上出現了
[00:25:35.000 --> 00:25:37.000]  總和上帝出現的張力
[00:25:37.000 --> 00:25:38.000]  那種關係
[00:25:38.000 --> 00:25:39.000]  對上帝的信心
[00:25:39.000 --> 00:25:40.000]  產生了一個
[00:25:40.000 --> 00:25:42.000]  很大對上帝的疑惑
[00:25:42.000 --> 00:25:44.000]  我想告訴你
[00:25:44.000 --> 00:25:46.000]  《聖經》作者去allow他
[00:25:46.000 --> 00:25:48.000]  《聖經》作者
[00:25:48.000 --> 00:25:50.000]  他將這個約伯在靈性
[00:25:50.000 --> 00:25:52.000]  掙扎的階段裏面
[00:25:52.000 --> 00:25:54.000]  白紙黑字這樣寫出來
[00:25:54.000 --> 00:25:56.000]  聽得明白吧
[00:25:56.000 --> 00:25:57.000]  我猜對你來說
[00:25:57.000 --> 00:25:58.000]  你應該不陌生
[00:25:58.000 --> 00:25:59.000]  因為你每天都在做這些事
[00:25:59.000 --> 00:26:00.000]  信仰的掙扎
[00:26:00.000 --> 00:26:02.000]  靈性掙扎是很重要的
[00:26:02.000 --> 00:26:03.000]  不過重點是
[00:26:03.000 --> 00:26:05.000]  我如何走出來
[00:26:05.000 --> 00:26:07.000]  如何能夠轉化這些事
[00:26:07.000 --> 00:26:08.000]  讓我們的生命
[00:26:08.000 --> 00:26:10.000]  能夠在苦難裏面走出來
[00:26:10.000 --> 00:26:12.000]  並且繼續有信心地走下去
[00:26:12.000 --> 00:26:14.000]  重點來了
[00:26:14.000 --> 00:26:15.000]  請你記住
[00:26:15.000 --> 00:26:17.000]  《一百記》的作者
[00:26:17.000 --> 00:26:18.000]  刻意到最後
[00:26:18.000 --> 00:26:21.000]  他將約伯和上帝之間的對話
[00:26:21.000 --> 00:26:22.000]  記錄了下來
[00:26:22.000 --> 00:26:24.000]  原來約伯選擇和上帝對話
[00:26:24.000 --> 00:26:26.000]  身邊表達
[00:26:26.000 --> 00:26:28.000]  他在受苦裏面的感受
[00:26:28.000 --> 00:26:30.000]  原來是約伯的行動
[00:26:30.000 --> 00:26:31.000]  聽得明白我的意思吧
[00:26:31.000 --> 00:26:32.000]  我想告訴你
[00:26:32.000 --> 00:26:33.000]  中間這裏
[00:26:33.000 --> 00:26:35.000]  我不知道你有沒有試過
[00:26:35.000 --> 00:26:36.000]  我們十多年
[00:26:36.000 --> 00:26:38.000]  我見過很多青少年
[00:26:38.000 --> 00:26:39.000]  我十多年
[00:26:39.000 --> 00:26:42.000]  每年兒童部都帶了一萬人上來
[00:26:42.000 --> 00:26:44.000]  我經過過這個過程
[00:26:44.000 --> 00:26:45.000]  有千多二千人走過
[00:26:45.000 --> 00:26:47.000]  你聽得明白我的意思吧
[00:26:47.000 --> 00:26:48.000]  好了
[00:26:48.000 --> 00:26:49.000]  牧養你們的時候
[00:26:49.000 --> 00:26:51.000]  我發覺令你流失的原因
[00:26:51.000 --> 00:26:52.000]  其中一個
[00:26:52.000 --> 00:26:54.000]  是否當你遇到困難挑戰
[00:26:54.000 --> 00:26:57.000]  甚或你認為的苦難的時候
[00:26:57.000 --> 00:26:58.000]  我見到有很多
[00:26:58.000 --> 00:27:01.000]  其實他選擇不和上帝對話
[00:27:01.000 --> 00:27:02.000]  聽得明白嗎
[00:27:02.000 --> 00:27:04.000]  選擇收買
[00:27:04.000 --> 00:27:06.000]  選擇逃跑
[00:27:06.000 --> 00:27:08.000]  沒有選擇在敬拜
[00:27:08.000 --> 00:27:09.000]  在靈修
[00:27:09.000 --> 00:27:10.000]  在祈禱裏面
[00:27:10.000 --> 00:27:13.000]  和上帝將你心裏的說話和他講
[00:27:13.000 --> 00:27:14.000]  《一百記》的作者
[00:27:14.000 --> 00:27:16.000]  特別將約伯在受苦的掙扎
[00:27:16.000 --> 00:27:17.000]  靈性的掙扎裏面
[00:27:17.000 --> 00:27:18.000]  他指出了一件很重要的事
[00:27:18.000 --> 00:27:20.000]  原來約伯
[00:27:20.000 --> 00:27:23.000]  都會和上帝有一個對話的過程
[00:27:23.000 --> 00:27:24.000]  甚至這個對話
[00:27:24.000 --> 00:27:26.000]  我想告訴你
[00:27:26.000 --> 00:27:27.000]  並不是一次
[00:27:27.000 --> 00:27:29.000]  如果你看聖經裏面
[00:27:29.000 --> 00:27:31.000]  特別是38章開始
[00:27:31.000 --> 00:27:32.000]  是最後那段
[00:27:32.000 --> 00:27:35.000]  上帝主動和約伯對話
[00:27:35.000 --> 00:27:38.000]  那個過程裏面是來來回回的
[00:27:38.000 --> 00:27:39.000]  當上帝講完之後
[00:27:39.000 --> 00:27:40.000]  約伯回應
[00:27:40.000 --> 00:27:41.000]  上帝又再講
[00:27:41.000 --> 00:27:42.000]  約伯又再回應
[00:27:42.000 --> 00:27:44.000]  這是人在苦難裏面
[00:27:44.000 --> 00:27:46.000]  特別是面對無辜的苦難的時候
[00:27:46.000 --> 00:27:47.000]  等於支配
[00:27:47.000 --> 00:27:48.000]  特別是年青的
[00:27:48.000 --> 00:27:49.000]  你要記住
[00:27:49.000 --> 00:27:50.000]  你不要逃避
[00:27:50.000 --> 00:27:53.000]  也不要失去和上帝對話的過程
[00:27:53.000 --> 00:27:54.000]  你終止對話
[00:27:54.000 --> 00:27:57.000]  代表你放棄和他建立關係
[00:27:57.000 --> 00:27:58.000]  聽得明白吧
[00:27:58.000 --> 00:27:59.000]  當然
[00:27:59.000 --> 00:28:02.000]  38章第一節他講什麼
[00:28:02.000 --> 00:28:03.000]  他說那時
[00:28:03.000 --> 00:28:05.000]  耶和華從旋風回答約伯說
[00:28:05.000 --> 00:28:07.000]  約伯發了一大堆牢騷
[00:28:07.000 --> 00:28:11.000]  其實上帝是主動和約伯先講話的
[00:28:11.000 --> 00:28:14.000]  所以我仍然相信上帝是透過不同的機會和途徑
[00:28:14.000 --> 00:28:16.000]  和他的人去分享
[00:28:16.000 --> 00:28:18.000]  所以我想邀請你
[00:28:18.000 --> 00:28:19.000]  第一件事
[00:28:19.000 --> 00:28:21.000]  約伯能夠在苦難裏面轉化出來
[00:28:21.000 --> 00:28:24.000]  其實第一個原因
[00:28:24.000 --> 00:28:27.000]  是因為他能夠繼續和上帝對話
[00:28:27.000 --> 00:28:30.000]  原來對話是一個能夠再修復關係
[00:28:30.000 --> 00:28:33.000]  甚至乎可以改變我們面對苦難裏面
[00:28:33.000 --> 00:28:35.000]  其中一個很重要的看法
[00:28:35.000 --> 00:28:36.000]  然後聖經講什麼
[00:28:36.000 --> 00:28:38.000]  聖經講38節
[00:28:38.000 --> 00:28:41.000]  上帝和約伯對話裏面講了一句很重要的話
[00:28:41.000 --> 00:28:43.000]  他說我立大地根基的時候
[00:28:43.000 --> 00:28:44.000]  你在那裏
[00:28:44.000 --> 00:28:45.000]  你要明白事理
[00:28:45.000 --> 00:28:46.000]  只管講
[00:28:46.000 --> 00:28:47.000]  其實是什麼
[00:28:47.000 --> 00:28:49.000]  我演戲給你聽
[00:28:49.000 --> 00:28:51.000]  我創造大地的時候
[00:28:51.000 --> 00:28:52.000]  你在那裏
[00:28:52.000 --> 00:28:54.000]  如果你知道你告訴我
[00:28:54.000 --> 00:28:55.000]  聽得明白嗎
[00:28:55.000 --> 00:28:57.000]  加上語氣就清楚了
[00:28:57.000 --> 00:28:58.000]  簡單講
[00:28:58.000 --> 00:29:00.000]  上帝和約伯講
[00:29:00.000 --> 00:29:01.000]  你
[00:29:01.000 --> 00:29:03.000]  是什麼
[00:29:03.000 --> 00:29:05.000]  你都是我做的
[00:29:05.000 --> 00:29:07.000]  上帝告訴他
[00:29:07.000 --> 00:29:08.000]  約伯
[00:29:08.000 --> 00:29:10.000]  你生命一切的東西都是我給你的
[00:29:10.000 --> 00:29:11.000]  他不給
[00:29:11.000 --> 00:29:12.000]  沒得給我
[00:29:12.000 --> 00:29:13.000]  他說什麼
[00:29:13.000 --> 00:29:16.000]  上帝要讓約伯知道一件很重要的事
[00:29:16.000 --> 00:29:20.000]  上帝一切的東西都給了約伯
[00:29:20.000 --> 00:29:23.000]  約伯的生命所擁有的
[00:29:23.000 --> 00:29:26.000]  其實是上帝給他的
[00:29:26.000 --> 00:29:28.000]  有什麼重要
[00:29:28.000 --> 00:29:30.000]  好像有點深
[00:29:30.000 --> 00:29:32.000]  我想問一下
[00:29:32.000 --> 00:29:35.000]  為什麼在苦難裏面你要明白創造觀
[00:29:35.000 --> 00:29:37.000]  為什麼
[00:29:37.000 --> 00:29:40.000]  上帝要約伯知道一件很重要的事
[00:29:40.000 --> 00:29:42.000]  約伯生命一切有的東西
[00:29:42.000 --> 00:29:44.000]  包括他的生命
[00:29:44.000 --> 00:29:47.000]  都不是他本身自己擁有的
[00:29:47.000 --> 00:29:49.000]  這樣就很複雜了
[00:29:49.000 --> 00:29:50.000]  或者這樣說其實很難
[00:29:50.000 --> 00:29:51.000]  我想問一下
[00:29:51.000 --> 00:29:54.000]  你有沒有試過受苦
[00:29:54.000 --> 00:29:57.000]  你受苦的時候會和自己說
[00:29:57.000 --> 00:29:59.000]  一切的東西都是上帝的
[00:29:59.000 --> 00:30:01.000]  我本來什麼都沒有
[00:30:01.000 --> 00:30:04.000]  OK 我放棄它
[00:30:04.000 --> 00:30:05.000]  其實真的火星住
[00:30:05.000 --> 00:30:07.000]  你聽得明白我的意思吧
[00:30:07.000 --> 00:30:09.000]  但我真的想告訴你
[00:30:09.000 --> 00:30:10.000]  約伯的作者
[00:30:10.000 --> 00:30:13.000]  刻意將上帝和約伯的對話裏面寫出來
[00:30:13.000 --> 00:30:15.000]  並且他要讓約伯聽得見
[00:30:15.000 --> 00:30:18.000]  看得到一件很重要的事
[00:30:18.000 --> 00:30:20.000]  約伯生命能夠轉化
[00:30:20.000 --> 00:30:23.000]  是因為上帝和約伯說了他很重要的話
[00:30:23.000 --> 00:30:26.000]  甚至讓他明白一件很重要的道理
[00:30:26.000 --> 00:30:29.000]  這一切都是出於上帝
[00:30:29.000 --> 00:30:30.000]  為什麼上帝要這樣說
[00:30:30.000 --> 00:30:33.000]  是因為之前特別去到40章的時候
[00:30:33.000 --> 00:30:36.000]  當上帝和約伯對話的時候
[00:30:36.000 --> 00:30:38.000]  約伯發難假
[00:30:38.000 --> 00:30:39.000]  他說了一句話
[00:30:39.000 --> 00:30:42.000]  但當約伯知道上帝是一個創造主的時候
[00:30:42.000 --> 00:30:44.000]  約伯的生命就開始轉變
[00:30:44.000 --> 00:30:45.000]  第40章
[00:30:45.000 --> 00:30:46.000]  簡單來說
[00:30:46.000 --> 00:30:47.000]  當上帝和約伯說
[00:30:47.000 --> 00:30:51.000]  一切的東西包括你的生命都是我創造出來的話
[00:30:51.000 --> 00:30:54.000]  如果約伯心裏知道這是事實
[00:30:54.000 --> 00:30:57.000]  而確信這件事是一定的話
[00:30:57.000 --> 00:31:02.000]  約伯就能夠放下他生命裏看到的東西
[00:31:02.000 --> 00:31:04.000]  那是什麼意思
[00:31:04.000 --> 00:31:05.000]  簡單來說就是
[00:31:05.000 --> 00:31:06.000]  弟兄姊妹
[00:31:06.000 --> 00:31:10.000]  當人走在困難裏面
[00:31:10.000 --> 00:31:12.000]  當人走在絕望底下
[00:31:12.000 --> 00:31:15.000]  當人在無助的時候
[00:31:15.000 --> 00:31:16.000]  你很清楚
[00:31:16.000 --> 00:31:19.000]  你生命一切的東西都不是屬於你
[00:31:19.000 --> 00:31:21.000]  這不是一個抽象
[00:31:21.000 --> 00:31:24.000]  不是一個超越現實的想法
[00:31:24.000 --> 00:31:26.000]  這是信心
[00:31:26.000 --> 00:31:31.000]  這是信耶穌的人能夠確定一件很重要的事
[00:31:31.000 --> 00:31:36.000]  你仍然都是上帝手裏所創造的一個
[00:31:36.000 --> 00:31:38.000]  當你這樣理解的話
[00:31:38.000 --> 00:31:39.000]  這個信仰的基礎的話
[00:31:39.000 --> 00:31:41.000]  我想告訴你
[00:31:41.000 --> 00:31:43.000]  你生命裏發現一切的東西
[00:31:43.000 --> 00:31:46.000]  我誇張一點說
[00:31:46.000 --> 00:31:48.000]  都不是太重要
[00:31:48.000 --> 00:31:49.000]  舉個例子
[00:31:49.000 --> 00:31:51.000]  我認識一個宣教士
[00:31:51.000 --> 00:31:53.000]  他因為宣教緣故
[00:31:53.000 --> 00:31:57.000]  他放下了他生命裏面有很多很重要的東西
[00:31:57.000 --> 00:31:58.000]  包括什麼
[00:31:58.000 --> 00:32:01.000]  他放下了他在香港的高薪厚職
[00:32:01.000 --> 00:32:02.000]  但最挑戰他的是
[00:32:02.000 --> 00:32:04.000]  他為上帝的國緣故
[00:32:04.000 --> 00:32:06.000]  他很清楚一切東西都不是他
[00:32:06.000 --> 00:32:08.000]  而他放下的不止是他的高薪厚職
[00:32:08.000 --> 00:32:10.000]  因為他要放下他的家人
[00:32:10.000 --> 00:32:12.000]  聽得明白我的意思嗎
[00:32:12.000 --> 00:32:14.000]  他要放下家人
[00:32:14.000 --> 00:32:16.000]  要去一個他不認識的國家宣教
[00:32:16.000 --> 00:32:18.000]  不是每個月可以回來搭飛機
[00:32:18.000 --> 00:32:20.000]  回香港探望家人那種
[00:32:20.000 --> 00:32:22.000]  一去可能要五年十年
[00:32:22.000 --> 00:32:24.000]  甚至乎不能回來
[00:32:24.000 --> 00:32:26.000]  因為那是一個受限制的國家
[00:32:26.000 --> 00:32:28.000]  但我想告訴你
[00:32:28.000 --> 00:32:30.000]  當一刻我聽到這個見證的時候
[00:32:30.000 --> 00:32:31.000]  我問一個問題
[00:32:31.000 --> 00:32:34.000]  為什麼這個宣教士這麼容易放下事業
[00:32:34.000 --> 00:32:35.000]  OK 錢財
[00:32:35.000 --> 00:32:37.000]  但怎麼可以將人生
[00:32:37.000 --> 00:32:39.000]  特別是家庭裏面的關係
[00:32:39.000 --> 00:32:40.000]  他願意放下
[00:32:40.000 --> 00:32:41.000]  因為他說了一句話
[00:32:41.000 --> 00:32:43.000]  亦是《約伯記》裏面
[00:32:43.000 --> 00:32:44.000]  作者很想提出的東西
[00:32:44.000 --> 00:32:46.000]  因為他很清楚
[00:32:46.000 --> 00:32:49.000]  他生命一切的東西都不是他
[00:32:49.000 --> 00:32:52.000]  是因為出於神
[00:32:52.000 --> 00:32:54.000]  我對中學生大學生來說
[00:32:54.000 --> 00:32:56.000]  這句話太難去理解
[00:32:56.000 --> 00:32:58.000]  不過我真的想告訴你
[00:32:58.000 --> 00:33:01.000]  原來信仰去到一個點
[00:33:01.000 --> 00:33:03.000]  當你去到一個點
[00:33:03.000 --> 00:33:05.000]  當你解釋不到的時候
[00:33:05.000 --> 00:33:07.000]  其實是在挑戰你
[00:33:07.000 --> 00:33:11.000]  你信不信一切的東西都是上帝的
[00:33:11.000 --> 00:33:13.000]  你信不信
[00:33:13.000 --> 00:33:16.000]  如果你信的話
[00:33:16.000 --> 00:33:17.000]  我想告訴你
[00:33:17.000 --> 00:33:18.000]  你不會為了權
[00:33:18.000 --> 00:33:19.000]  不會為了利
[00:33:19.000 --> 00:33:20.000]  不會為了關係
[00:33:20.000 --> 00:33:21.000]  不會為了感情
[00:33:21.000 --> 00:33:23.000]  這一切的東西去拖垮你的生命
[00:33:23.000 --> 00:33:24.000]  為什麼
[00:33:24.000 --> 00:33:26.000]  因為那些不是屬於你的
[00:33:26.000 --> 00:33:27.000]  我真的想告訴你
[00:33:27.000 --> 00:33:29.000]  你真的要這樣想
[00:33:29.000 --> 00:33:31.000]  如果你的信仰去到一個點
[00:33:31.000 --> 00:33:33.000]  當你人生做決定的時候
[00:33:33.000 --> 00:33:35.000]  你將那些東西認為是屬於你自己的話
[00:33:35.000 --> 00:33:37.000]  我真的想告訴你
[00:33:37.000 --> 00:33:41.000]  你永遠都會將自己推到一個絕路
[00:33:41.000 --> 00:33:43.000]  為什麼
[00:33:43.000 --> 00:33:45.000]  因為你不清楚
[00:33:45.000 --> 00:33:47.000]  其實你本身一無所有
[00:33:47.000 --> 00:33:50.000]  所以為什麼《約伯記》去到最開頭的時候
[00:33:50.000 --> 00:33:52.000]  你記得《約伯記》講的那句話嗎
[00:33:52.000 --> 00:33:55.000]  這句是什麼話你有沒有印象
[00:33:55.000 --> 00:33:57.000]  第二章講的了
[00:33:57.000 --> 00:34:01.000]  《星星作者》已經一早揭示了一個很重要的真理
[00:34:01.000 --> 00:34:03.000]  它讓讀《星星的人》知道
[00:34:03.000 --> 00:34:05.000]  《約伯記》第二章講了一件很重要的事
[00:34:05.000 --> 00:34:06.000]  它說什麼
[00:34:06.000 --> 00:34:07.000]  我來這個世界的時候
[00:34:07.000 --> 00:34:08.000]  我從媽祖出來的時候
[00:34:08.000 --> 00:34:10.000]  其實什麼都沒有
[00:34:10.000 --> 00:34:12.000]  當你能夠去明白
[00:34:12.000 --> 00:34:14.000]  《約伯記》第二章講這句話
[00:34:14.000 --> 00:34:15.000]  上次的耶和華
[00:34:15.000 --> 00:34:17.000]  修出耶和華的時候
[00:34:17.000 --> 00:34:18.000]  你就知道
[00:34:18.000 --> 00:34:20.000]  原來你今天所擁有的東西
[00:34:20.000 --> 00:34:23.000]  你就學會去種讚神
[00:34:23.000 --> 00:34:24.000]  聽著
[00:34:24.000 --> 00:34:27.000]  今天講的東西背後有一個很重要的想法
[00:34:27.000 --> 00:34:29.000]  如果你不懂得
[00:34:29.000 --> 00:34:30.000]  或者不認識
[00:34:30.000 --> 00:34:32.000]  你心裡一切東西不屬於你的話
[00:34:32.000 --> 00:34:34.000]  你是不會感恩的
[00:34:34.000 --> 00:34:36.000]  你只會覺得理所當然
[00:34:36.000 --> 00:34:38.000]  你看看你旁邊的那個導師
[00:34:38.000 --> 00:34:40.000]  你看看他
[00:34:40.000 --> 00:34:42.000]  他的存在是麻煩的
[00:34:42.000 --> 00:34:44.000]  不過不是理所當然的
[00:34:44.000 --> 00:34:46.000]  你聽得明白我的意思嗎
[00:34:46.000 --> 00:34:50.000]  我真正想告訴你
[00:34:50.000 --> 00:34:53.000]  他的存在是會戳著你的
[00:34:53.000 --> 00:34:55.000]  但不是理所當然
[00:34:55.000 --> 00:34:57.000]  因為你本身應該沒有的
[00:34:57.000 --> 00:34:59.000]  我又再推進一點
[00:34:59.000 --> 00:35:02.000]  你家裡
[00:35:02.000 --> 00:35:04.000]  我真想告訴你
[00:35:04.000 --> 00:35:06.000]  如果你信仰能夠去到一個點
[00:35:06.000 --> 00:35:09.000]  你很清楚你本來一無所有的話
[00:35:09.000 --> 00:35:12.000]  就算你父母做出什麼難事
[00:35:12.000 --> 00:35:14.000]  我仍然覺得
[00:35:14.000 --> 00:35:17.000]  你都可以有原諒他的機會
[00:35:17.000 --> 00:35:18.000]  聽得明白我的意思嗎
[00:35:18.000 --> 00:35:21.000]  甚至你應該回想
[00:35:21.000 --> 00:35:24.000]  你更加覺得你應該學會感謝他
[00:35:24.000 --> 00:35:27.000]  因為你本身就沒有
[00:35:27.000 --> 00:35:30.000]  如果有這個想法很棒
[00:35:30.000 --> 00:35:31.000]  什麼意思
[00:35:31.000 --> 00:35:33.000]  原來我身邊的朋友
[00:35:33.000 --> 00:35:35.000]  我的組員
[00:35:35.000 --> 00:35:37.000]  我現在擁有的東西
[00:35:37.000 --> 00:35:41.000]  其實我應該不是覺得我是理所當然有的
[00:35:41.000 --> 00:35:43.000]  100講
[00:35:43.000 --> 00:35:45.000]  他來的時候什麼都沒有
[00:35:45.000 --> 00:35:47.000]  這個是《死因》裡面
[00:35:47.000 --> 00:35:48.000]  特別是《100見》裡面
[00:35:48.000 --> 00:35:49.000]  很想去指出的很重要
[00:35:49.000 --> 00:35:51.000]  第一件事讓你知道和認識的東西
[00:35:51.000 --> 00:35:53.000]  我盼望我們整個青少部
[00:35:53.000 --> 00:35:54.000]  特別是你
[00:35:54.000 --> 00:35:56.000]  包括我們導師
[00:35:56.000 --> 00:35:57.000]  如果能夠去明白
[00:35:57.000 --> 00:36:00.000]  我們生命基本上一無所有的話
[00:36:00.000 --> 00:36:03.000]  我真想告訴你
[00:36:03.000 --> 00:36:06.000]  你的人生會更多的感恩
[00:36:06.000 --> 00:36:08.000]  甚至可以這麼說
[00:36:08.000 --> 00:36:11.000]  你對於世界的埋怨會更少
[00:36:11.000 --> 00:36:12.000]  聽得明白嗎
[00:36:12.000 --> 00:36:13.000]  是因為你不懂得感恩
[00:36:13.000 --> 00:36:15.000]  你認為自己應該要擁有
[00:36:15.000 --> 00:36:16.000]  付出努力
[00:36:16.000 --> 00:36:17.000]  必然有這樣的結果
[00:36:17.000 --> 00:36:19.000]  這種因果關係
[00:36:19.000 --> 00:36:20.000]  導演隊不能達到你的結果的時候
[00:36:20.000 --> 00:36:21.000]  很失望很絕望
[00:36:21.000 --> 00:36:23.000]  我真想告訴你
[00:36:23.000 --> 00:36:25.000]  人生總會有很多時候
[00:36:25.000 --> 00:36:27.000]  不是你想要就有
[00:36:27.000 --> 00:36:29.000]  聽得明白嗎
[00:36:29.000 --> 00:36:30.000]  不是這麼說
[00:36:30.000 --> 00:36:31.000]  這樣就好
[00:36:31.000 --> 00:36:32.000]  我就不努力了
[00:36:32.000 --> 00:36:33.000]  反正都沒有了
[00:36:33.000 --> 00:36:35.000]  反正一無所有
[00:36:35.000 --> 00:36:36.000]  我重申一次
[00:36:36.000 --> 00:36:38.000]  應該不是的
[00:36:38.000 --> 00:36:41.000]  約伯一樣繼續很敬虔的生活
[00:36:41.000 --> 00:36:42.000]  聽得明白嗎
[00:36:42.000 --> 00:36:44.000]  他一樣很敬虔的去愛主
[00:36:44.000 --> 00:36:46.000]  不過去到最後的時候
[00:36:46.000 --> 00:36:48.000]  他發生了很重要的事
[00:36:48.000 --> 00:36:49.000]  我繼續敬虔愛主
[00:36:49.000 --> 00:36:50.000]  繼續積極做人
[00:36:50.000 --> 00:36:52.000]  在人生裏繼續努力
[00:36:52.000 --> 00:36:55.000]  但我所努力擁有的東西
[00:36:55.000 --> 00:36:56.000]  不是成為你
[00:36:56.000 --> 00:36:57.000]  因為你不是主
[00:36:57.000 --> 00:36:58.000]  你明白我的意思吧
[00:36:58.000 --> 00:37:00.000]  你不是主宰
[00:37:00.000 --> 00:37:02.000]  你能夠這樣理解的時候
[00:37:02.000 --> 00:37:03.000]  你就明白
[00:37:03.000 --> 00:37:04.000]  當人到了低谷
[00:37:04.000 --> 00:37:06.000]  你會失去的時候
[00:37:06.000 --> 00:37:10.000]  失去的東西不會糟蹋你
[00:37:10.000 --> 00:37:12.000]  甚至不會破壞毀壞你的人生
[00:37:12.000 --> 00:37:14.000]  這是非常重要的
[00:37:14.000 --> 00:37:16.000]  因為你太看得實
[00:37:16.000 --> 00:37:18.000]  太認為那些東西是屬於自己
[00:37:18.000 --> 00:37:21.000]  所以約伯的老婆和老公說
[00:37:21.000 --> 00:37:23.000]  你快點背棄上帝吧
[00:37:23.000 --> 00:37:24.000]  你什麼都沒有了
[00:37:24.000 --> 00:37:26.000]  聽得明白我的意思嗎
[00:37:26.000 --> 00:37:27.000]  所以我想告訴你
[00:37:27.000 --> 00:37:28.000]  這正正就是約伯記
[00:37:28.000 --> 00:37:30.000]  很想去指出的東西
[00:37:30.000 --> 00:37:31.000]  今天會講久一點
[00:37:31.000 --> 00:37:32.000]  不過我真的很想語重心長
[00:37:32.000 --> 00:37:33.000]  最後兩次
[00:37:33.000 --> 00:37:34.000]  給我機會
[00:37:34.000 --> 00:37:36.000]  再講兩次
[00:37:36.000 --> 00:37:39.000]  約伯在掙扎的裏面
[00:37:39.000 --> 00:37:41.000]  他生命得到更新
[00:37:41.000 --> 00:37:42.000]  原因是什麼
[00:37:42.000 --> 00:37:43.000]  因為他在過程裏
[00:37:43.000 --> 00:37:45.000]  他更加深體會
[00:37:45.000 --> 00:37:47.000]  究竟上帝是一個什麼的上帝
[00:37:47.000 --> 00:37:49.000]  究竟上帝是怎樣的
[00:37:49.000 --> 00:37:50.000]  他透過這個苦難裏面
[00:37:50.000 --> 00:37:52.000]  他重新認識上帝是怎樣
[00:37:52.000 --> 00:37:53.000]  好了
[00:37:53.000 --> 00:37:54.000]  我現在就來了
[00:37:54.000 --> 00:38:00.000]  約伯對上帝認識一個新的發言
[00:38:00.000 --> 00:38:03.000]  大家讀幾節好嗎
[00:38:03.000 --> 00:38:04.000]  一至四節
[00:38:04.000 --> 00:38:05.000]  一起讀
[00:38:05.000 --> 00:38:06.000]  好,請
[00:38:06.000 --> 00:38:26.000]  (廣東話)
[00:38:26.000 --> 00:38:28.000]  四十二章一至四節
[00:38:28.000 --> 00:38:30.000]  是全卷書的最後一章
[00:38:30.000 --> 00:38:33.000]  一至四節是在講
[00:38:33.000 --> 00:38:35.000]  約伯的故事
[00:38:35.000 --> 00:38:38.000]  散文之前的幾節
[00:38:38.000 --> 00:38:39.000]  你回去看就知道了
[00:38:39.000 --> 00:38:41.000]  我升起出來看你就知道了
[00:38:41.000 --> 00:38:43.000]  這個是約伯和上帝對話裏面
[00:38:43.000 --> 00:38:44.000]  最後的回應
[00:38:44.000 --> 00:38:45.000]  聽得明白吧
[00:38:45.000 --> 00:38:47.000]  理解這個背景吧
[00:38:47.000 --> 00:38:49.000]  好了,約伯為什麼說這堆話
[00:38:49.000 --> 00:38:50.000]  聽著
[00:38:50.000 --> 00:38:52.000]  這四節經文裏面
[00:38:52.000 --> 00:38:54.000]  他反映了約伯在苦難裏面
[00:38:54.000 --> 00:38:57.000]  他重新對上帝的確定性
[00:38:57.000 --> 00:38:59.000]  或不確定性存在
[00:38:59.000 --> 00:39:00.000]  就好像引賢所說
[00:39:00.000 --> 00:39:02.000]  我們是確定我們不確定的
[00:39:02.000 --> 00:39:04.000]  什麼意思
[00:39:04.000 --> 00:39:05.000]  聽著
[00:39:05.000 --> 00:39:08.000]  這個信仰觀才是約伯記裏面要帶出的東西
[00:39:08.000 --> 00:39:10.000]  約伯有件事很肯定
[00:39:10.000 --> 00:39:13.000]  他很肯定上帝是掌管萬有
[00:39:13.000 --> 00:39:14.000]  聽得明白吧
[00:39:14.000 --> 00:39:16.000]  即是說約伯所有的遭遇
[00:39:16.000 --> 00:39:17.000]  一切所有的事發生
[00:39:17.000 --> 00:39:18.000]  約伯心裏面
[00:39:18.000 --> 00:39:21.000]  他確定是出於上帝的主權
[00:39:21.000 --> 00:39:22.000]  不是他
[00:39:22.000 --> 00:39:23.000]  聽得明白我的意思吧
[00:39:23.000 --> 00:39:26.000]  好了,接著說了一句話
[00:39:26.000 --> 00:39:29.000]  這句話不單止說他知道了一些東西
[00:39:29.000 --> 00:39:31.000]  但約伯在四節裏面
[00:39:31.000 --> 00:39:33.000]  亦說了一件事他不知道的
[00:39:33.000 --> 00:39:34.000]  他不知道什麼
[00:39:34.000 --> 00:39:37.000]  他不知道上帝的心意是什麼
[00:39:37.000 --> 00:39:38.000]  聽得明白吧
[00:39:38.000 --> 00:39:40.000]  原來信耶穌的人
[00:39:40.000 --> 00:39:43.000]  確實是存在著一種我們非常確定的事實
[00:39:43.000 --> 00:39:45.000]  就是上帝掌管一切
[00:39:45.000 --> 00:39:47.000]  但我們非常確定不確定
